# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.991510876611644540e-02 -1.991510876611644540e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.982184892532044829e-02 -1.948534966663557910e-02 3.636872720782527608e-03
6.135923151542564680e-02 1.959439302309684897e-02 -1.834052333083959277e-02 6.896770395954548646e-03
9.203884727313846326e-02 1.938011376712474310e-02 -1.683220393986100197e-02 9.605504679798234149e-03
1.227184630308512936e-01 1.938642233363362805e-02 -1.531853112078084347e-02 1.188174966912186256e-02
1.533980787885641239e-01 1.981183163853647219e-02 -1.395485128728891216e-02 1.406310059778304207e-02
1.840776945462769265e-01 2.076021198334146792e-02 -1.259090385343859461e-02 1.650622736262710374e-02
2.147573103039897569e-01 2.219151019517828088e-02 -1.083249254837343432e-02 1.936802080575440732e-02
2.454369260617025872e-01 2.394645047692194398e-02 -8.236632392985401840e-03 2.248533693913655485e-02
2.761165418194154175e-01 2.581950458840416920e-02 -4.537116836080404454e-03 2.541773766499252560e-02
3.067961575771282479e-01 2.763040202061680869e-02 2.184060223418846721e-04 2.762953880596471720e-02
3.374757733348410782e-01 2.927098330866697434e-02 5.689784951510338216e-03 2.871265942161796425e-02
3.681553890925538530e-01 3.072707722358641869e-02 1.140713712848634258e-02 2.853121969415523679e-02
3.988350048502666834e-01 3.207721185095502997e-02 1.698092868775880407e-02 2.721388581280336297e-02
4.295146206079795137e-01 3.346546555949009294e-02 2.224061187955119964e-02 2.500585068212204595e-02
4.601942363656923440e-01 3.504774456500932972e-02 2.722479881490910344e-02 2.207158192295842480e-02
4.908738521234051744e-01 3.692402044371207587e-02 3.203131605577152347e-02 1.836785445997819732e-02
5.215534678811180047e-01 3.908491031382623632e-02 3.661727618588035693e-02 1.366767350234852040e-02
5.522330836388308350e-01 4.139983215584827625e-02 4.067172626966726601e-02 7.730251275195804996e-03
5.829126993965436654e-01 4.365072130565213204e-02 4.364753821572428527e-02 5.271415470257802098e-04
6.135923151542564957e-01 4.559213008147277452e-02 4.495376411665830824e-02 -7.602724321569136710e-03
6.442719309119693261e-01 4.701471931826334966e-02 4.422119327660732624e-02 -1.596464524403923280e-02
6.749515466696821564e-01 4.779903280152885542e-02 4.151089404135333699e-02 -2.369795798479622934e-02
7.056311624273949867e-01 4.795626292764298970e-02 3.736154269978623349e-02 -3.006523376056264435e-02
7.363107781851077061e-01 4.765720693229924532e-02 3.265122577230673839e-02 -3.471464861054830708e-02
7.669903939428205364e-01 4.725038163521761564e-02 2.833786135506021972e-02 -3.780957786718987940e-02
7.976700097005333667e-01 4.726496524173158520e-02 2.518988749658682136e-02 -3.999308074169072302e-02
8.283496254582461971e-01 4.838309969937265587e-02 2.360066202132797900e-02 -4.223663207068576592e-02
8.590292412159590274e-01 5.136013130216980638e-02 2.351134030417542653e-02 -4.566267583571267941e-02
8.897088569736718577e-01 5.690045255266095586e-02 2.439474580949610449e-02 -5.140581560084125229e-02
9.203884727313846881e-01 6.555469712168611462e-02 2.522731742603579255e-02 -6.050620439427705638e-02
9.510680884890975184e-01 7.769924889741376683e-02 2.441920499797436972e-02 -7.376229190100561106e-02
9.817477042468103487e-01 9.357220515539670103e-02 1.975987314999860800e-02 -9.146204125613867364e-02
1.012427320004523068e+00 1.133023126569515787e-01 8.508779783249152337e-03 -1.129823646416279470e-01
1.043106935762236009e+00 1.369128935011977577e-01 -1.224242108555993747e-02 -1.363644511331093268e-01
1.073786551519948729e+00 1.643227268812399999e-01 -4.490929413487167871e-02 -1.580668019224598930e-01
1.104466167277661670e+00 1.953670432875287966e-01 -9.058564950330595666e-02 -1.730968564329674608e-01
1.135145783035374389e+00 2.298475692804582693e-01 -1.483043173343444598e-01 -1.756010665233247725e-01
