# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      111     0.00000     0.6988E+01     2.000     5   4.3583
      112     0.00000     0.5220E+02     2.000     4   4.3660
      113     0.00000     0.2590E+02     1.000     4   4.3679
      114     0.00000     0.5159E+02     2.000     4   4.3692
      115     0.00000     0.2468E+02     2.000     4   4.3925
      116     0.00000     0.3481E+02     1.000     4   4.3931
      117     0.00000     0.2438E+02     2.000     4   4.4045
      118     0.00000     0.3809E+01     1.000     4   4.4120
      119     0.00000     0.6178E+01     2.000     3   4.4255
      120     0.00000     0.3514E+02     1.000     4   4.4324
      121     0.00000     0.4823E+02     2.000     4   4.4338
      122     0.00000     0.2232E+02     1.000     4   4.4410
      123     0.00000     0.1674E+02     1.000     6   4.4426
      124     0.00000     0.1137E+02     2.000     3   4.4512
      125     0.00000     0.3280E+02     1.000     4   4.4525
      126     0.00000     0.4752E+02     2.000     4   4.4548
      127     0.00000     0.1827E+02     1.000     6   4.4550
      128     0.00000     0.2254E+02     1.000     4   4.4614
      129     0.00000     0.8106E+02     2.000     5   4.4640
      130     0.00000     0.5703E+02     2.000     5   4.4723
      131     0.00000     0.8126E+02     2.000     5   4.4775
      132     0.00000     0.5627E+02     2.000     5   4.4844
      133     0.00000     0.1300E+02     2.000     4   4.4971
      134     0.00000     0.1416E+02     1.000     6   4.5006
      135     0.00000     0.8209E+02     2.000     5   4.5017
      136     0.00000     0.4484E+02     2.000     4   4.5122
      137     0.00000     0.1262E+02     1.000     6   4.5132
      138     0.00000     0.4437E+02     2.000     4   4.5180
      139     0.00000     0.3404E+01     2.000     3   4.5208
      140     0.00000     0.8825E+02     2.000     5   4.5262
      141     0.00000     0.3454E+01     2.000     3   4.5284
      142     0.00000     0.8494E+02     2.000     5   4.5301
      143     0.00000     0.7512E+02     2.000     5   4.5367
      144     0.00000     0.7270E+02     2.000     5   4.5498
      145     0.00000     0.8386E+02     2.000     5   4.5554
      146     0.00000     0.4516E+02     2.000     5   4.5600
      147     0.00000     0.3343E+01     2.000     3   4.5634
      148     0.00000     0.3411E+01     2.000     3   4.5635
      149     0.00000     0.4603E+02     2.000     5   4.5667
      150     0.00000     0.4520E+02     2.000     5   4.5706
      151     0.00000     0.3464E+01     2.000     4   4.5757
      152     0.00000     0.1164E+02     1.000     2   4.5785
      153     0.00000     0.4307E+02     2.000     5   4.5883
      154     0.00000     0.5872E+01     1.000     4   4.5894
      155     0.00000     0.5915E+01     2.000     4   4.5903
      156     0.00000     0.5859E+01     1.000     4   4.5912
      157     0.00000     0.5630E+01     2.000     3   4.6028
      158     0.00000     0.4040E+01     2.000     4   4.6081
      159     0.00000     0.3787E+02     2.000     3   4.6161
      160     0.00000     0.7802E+02     2.000     5   4.6162
      161     0.00000     0.7579E+02     2.000     5   4.6200
      162     0.00000     0.6686E+02     2.000     5   4.6249
      163     0.00000     0.7072E+02     2.000     5   4.6288
      164     0.00000     0.3624E+02     1.000     4   4.6538
      165     0.00000     0.2801E+01     1.000     4   4.6779
      166     0.00000     0.6478E+02     1.000     6   4.6798
      167     0.00000     0.2682E+01     1.000     2   4.6883
      169     0.00000     0.7166E+02     1.000     6   4.6924
      170     0.00000     0.8785E+01     2.000     4   4.6952
      172     0.00000     0.6087E+02     1.000     6   4.7042
      173     0.00000     0.6447E+01     2.000     3   4.7101
      174     0.00000     0.6698E+01     2.000     3   4.7141
      175     0.00000     0.4842E+01     2.000     4   4.7177
      176     0.00000     0.5927E+02     1.000     6   4.7176
      177     0.00000     0.7655E+01     2.000     3   4.7271
      178     0.00000     0.1363E+02     2.000     4   4.7368
      179     0.00000     0.1100E+03     2.000     6   4.7380
      181     0.00000     0.1296E+02     2.000     4   4.7404
      182     0.00000     0.7189E+01     2.000     3   4.7489
      183     0.00000     0.1084E+03     2.000     6   4.7506
      184     0.00000     0.1498E+02     2.000     4   4.7515
      186     0.00000     0.2014E+02     2.000     5   4.7668
      187     0.00000     0.3244E+01     2.000     3   4.7687
      188     0.00000     0.3260E+01     2.000     4   4.7738
      189     0.00000     0.1389E+02     2.000     4   4.7808
      190     0.00000     0.5190E+02     1.000     6   4.7875
      191     0.00000     0.9133E+01     2.000     3   4.7892
      193     0.00000     0.5767E+02     1.000     6   4.7963
      194     0.00000     0.3686E+01     2.000     4   4.7989
      195     0.00000     0.5159E+02     1.000     6   4.8000
      196     0.00000     0.9514E+01     2.000     4   4.8025
      198     0.00000     0.5133E+02     1.000     6   4.8087
      199     0.00000     0.9343E+01     2.000     4   4.8147
      200     0.00000     0.4805E+01     2.000     5   4.8229
      201     0.00000     0.1641E+02     2.000     3   4.8236
      202     0.00000     0.3252E+01     2.000     3   4.8315
      203     0.00000     0.1024E+02     2.000     4   4.8348
      205     0.00000     0.7055E+01     2.000     4   4.8449
      206     0.00000     0.1017E+02     2.000     4   4.8471
      208     0.00000     0.3086E+01     2.000     3   4.8585
      210     0.00000     0.9270E+01     2.000     4   4.8611
      211     0.00000     0.2923E+02     2.000     4   4.8613
      212     0.00000     0.3579E+01     2.000     4   4.8633
      213     0.00000     0.3976E+01     2.000     4   4.8638
      214     0.00000     0.3973E+01     2.000     4   4.8723
      215     0.00000     0.1727E+02     2.000     4   4.8775
      216     0.00000     0.3611E+01     2.000     4   4.8829
      217     0.00000     0.5073E+01     2.000     4   4.8862
      218     0.00000     0.2698E+01     1.000     4   4.8878
      219     0.00000     0.8545E+01     1.000     4   4.8901
      220     0.00000     0.1675E+02     2.000     4   4.8980
      221     0.00000     0.6459E+01     2.000     4   4.9004
      222     0.00000     0.1868E+02     2.000     4   4.9051
      223     0.00000     0.6806E+01     2.000     4   4.9047
      224     0.00000     0.8581E+01     2.000     4   4.9072
      225     0.00000     0.3387E+02     2.000     5   4.9078
      226     0.00000     0.4858E+01     2.000     4   4.9096
      227     0.00000     0.1872E+02     2.000     4   4.9112
      228     0.00000     0.1801E+02     2.000     4   4.9114
      230     0.00000     0.1438E+02     2.000     5   4.9149
      231     0.00000     0.7463E+01     2.000     6   4.9161
      232     0.00000     0.1860E+02     2.000     4   4.9172
      234     0.00000     0.8711E+01     2.000     4   4.9191
      235     0.00000     0.3307E+02     2.000     5   4.9206
      236     0.00000     0.1838E+02     2.000     4   4.9236
      237     0.00000     0.4890E+01     2.000     4   4.9234
      238     0.00000     0.8905E+01     2.000     4   4.9297
      239     0.00000     0.3548E+02     2.000     5   4.9296
      240     0.00000     0.4784E+01     2.000     4   4.9306
      241     0.00000     0.1774E+02     2.000     4   4.9327
      242     0.00000     0.4123E+01     2.000     3   4.9354
      243     0.00000     0.1390E+02     2.000     5   4.9372
      244     0.00000     0.1218E+02     2.000     5   4.9375
      245     0.00000     0.6323E+01     2.000     4   4.9412
      246     0.00000     0.3642E+02     2.000     5   4.9417
      247     0.00000     0.3522E+02     2.000     5   4.9430
      248     0.00000     0.6142E+01     2.000     6   4.9437
      249     0.00000     0.1430E+02     2.000     5   4.9458
      250     0.00000     0.8885E+01     2.000     5   4.9475
      251     0.00000     0.9316E+01     2.000     4   4.9485
      252     0.00000     0.3583E+02     2.000     5   4.9554
      253     0.00000     0.8193E+01     2.000     4   4.9585
      254     0.00000     0.7893E+01     2.000     6   4.9587
      256     0.00000     0.6630E+01     2.000     6   4.9656
      257     0.00000     0.8476E+01     2.000     4   4.9662
      258     0.00000     0.4437E+01     1.000     4   4.9672
      261     0.00000     0.2013E+02     2.000     5   4.9700
      262     0.00000     0.3838E+01     2.000     3   4.9715
      263     0.00000     0.4512E+01     2.000     4   4.9733
      264     0.00000     0.8981E+01     2.000     4   4.9730
      265     0.00000     0.1555E+02     2.000     5   4.9752
      266     0.00000     0.9000E+01     2.000     4   4.9772
      267     0.00000     0.1966E+02     2.000     5   4.9769
      268     0.00000     0.1099E+02     2.000     4   4.9794
      269     0.00000     0.1891E+02     2.000     5   4.9806
      270     0.00000     0.1267E+02     2.000     5   4.9803
      271     0.00000     0.1214E+02     2.000     5   4.9811
      272     0.00000     0.1356E+02     2.000     5   4.9880
      273     0.00000     0.2987E+01     2.000     4   4.9910
      274     0.00000     0.1155E+02     2.000     4   4.9947
      275     0.00000     0.1144E+02     2.000     4   4.9991
      276     0.00000     0.1999E+02     2.000     5   4.9997
      277     0.00000     0.1084E+02     2.000     4   5.0014
      278     0.00000     0.1283E+02     2.000     5   5.0016
      279     0.00000     0.2035E+02     2.000     5   5.0023
      280     0.00000     0.1678E+02     2.000     5   5.0038
      281     0.00000     0.8730E+01     2.000     4   5.0092
      283     0.00000     0.8220E+01     2.000     5   5.0188
      284     0.00000     0.1674E+02     2.000     5   5.0218
      285     0.00000     0.1024E+02     2.000     5   5.0230
      286     0.00000     0.1598E+02     2.000     5   5.0250
      287     0.00000     0.8223E+01     2.000     5   5.0249
      288     0.00000     0.8737E+01     2.000     5   5.0261
      291     0.00000     0.1908E+02     2.000     5   5.0310
      292     0.00000     0.5679E+01     2.000     3   5.0320
      293     0.00000     0.1547E+02     2.000     5   5.0333
      294     0.00000     0.1516E+02     2.000     5   5.0338
      295     0.00000     0.3247E+01     2.000     3   5.0361
      296     0.00000     0.9453E+01     2.000     5   5.0391
      297     0.00000     0.8052E+01     2.000     5   5.0440
      298     0.00000     0.2124E+02     2.000     5   5.0467
      299     0.00000     0.5151E+01     2.000     3   5.0481
      300     0.00000     0.8389E+01     2.000     5   5.0504
      301     0.00000     0.4381E+01     1.000     4   5.0524
      302     0.00000     0.1266E+02     2.000     5   5.0554
      303     0.00000     0.7997E+01     2.000     4   5.0561
      304     0.00000     0.1086E+02     2.000     3   5.0593
      305     0.00000     0.1875E+02     2.000     5   5.0590
      306     0.00000     0.1027E+02     2.000     5   5.0669
      307     0.00000     0.7071E+01     1.000     4   5.0688
      308     0.00000     0.1012E+02     2.000     4   5.0703
      309     0.00000     0.7949E+01     2.000     5   5.0703
      310     0.00000     0.9947E+01     2.000     4   5.0730
      311     0.00000     0.3521E+01     2.000     4   5.0749
      312     0.00000     0.2870E+01     2.000     3   5.0774
      313     0.00000     0.5402E+01     2.000     3   5.0808
      314     0.00000     0.7888E+01     2.000     5   5.0812
      315     0.00000     0.9206E+01     2.000     5   5.0813
      316     0.00000     0.6303E+01     2.000     3   5.0821
      317     0.00000     0.8869E+01     2.000     5   5.0842
      318     0.00000     0.2016E+02     2.000     5   5.0849
      319     0.00000     0.2939E+02     2.000     5   5.0872
      320     0.00000     0.3102E+01     2.000     3   5.0894
      321     0.00000     0.1260E+02     2.000     5   5.0938
      322     0.00000     0.4964E+01     2.000     3   5.0970
      323     0.00000     0.4906E+01     1.000     4   5.0987
      324     0.00000     0.2696E+01     2.000     4   5.0994
      325     0.00000     0.2915E+02     2.000     5   5.0996
      326     0.00000     0.1985E+02     2.000     4   5.1079
      327     0.00000     0.5433E+01     2.000     3   5.1085
      328     0.00000     0.9040E+01     2.000     5   5.1087
      329     0.00000     0.4287E+01     2.000     3   5.1099
      330     0.00000     0.7652E+01     2.000     4   5.1126
      331     0.00000     0.8611E+01     2.000     5   5.1135
      332     0.00000     0.8152E+01     2.000     3   5.1187
      333     0.00000     0.5317E+01     2.000     3   5.1186
      334     0.00000     0.9286E+01     2.000     4   5.1210
      335     0.00000     0.6071E+01     2.000     3   5.1233
      336     0.00000     0.9313E+01     2.000     3   5.1249
      337     0.00000     0.7472E+01     2.000     5   5.1251
      338     0.00000     0.5021E+01     2.000     3   5.1277
      339     0.00000     0.7533E+01     2.000     4   5.1276
      340     0.00000     0.2800E+01     2.000     4   5.1313
      341     0.00000     0.4429E+01     2.000     3   5.1331
      342     0.00000     0.9931E+01     2.000     4   5.1329
      343     0.00000     0.8572E+01     2.000     5   5.1337
      344     0.00000     0.7597E+01     2.000     4   5.1355
      345     0.00000     0.1268E+02     2.000     4   5.1353
      347     0.00000     0.6243E+01     2.000     4   5.1370
      348     0.00000     0.4661E+01     1.000     4   5.1438
      349     0.00000     0.7608E+01     2.000     4   5.1443
      350     0.00000     0.4081E+02     2.000     5   5.1455
      351     0.00000     0.1289E+02     2.000     4   5.1490
      352     0.00000     0.8088E+01     2.000     3   5.1516
      353     0.00000     0.5082E+01     2.000     3   5.1530
      354     0.00000     0.2329E+02     2.000     6   5.1532
      355     0.00000     0.2403E+02     2.000     5   5.1575
      356     0.00000     0.2398E+02     2.000     5   5.1622
      357     0.00000     0.4815E+01     2.000     4   5.1637
      358     0.00000     0.2423E+02     2.000     5   5.1637
      359     0.00000     0.2062E+02     2.000     5   5.1655
      360     0.00000     0.1238E+02     2.000     4   5.1722
      361     0.00000     0.8218E+01     1.000     4   5.1719
      362     0.00000     0.7566E+01     2.000     4   5.1736
      363     0.00000     0.1296E+02     2.000     4   5.1743
      364     0.00000     0.2791E+02     2.000     6   5.1777
      365     0.00000     0.1018E+02     2.000     4   5.1808
      366     0.00000     0.2339E+02     2.000     6   5.1810
      367     0.00000     0.4399E+02     2.000     6   5.1819
      368     0.00000     0.2321E+02     2.000     5   5.1829
      369     0.00000     0.9055E+01     2.000     4   5.1874
      370     0.00000     0.2969E+01     2.000     4   5.1897
      371     0.00000     0.3313E+01     1.000     4   5.1898
      372     0.00000     0.2803E+01     2.000     5   5.1898
      373     0.00000     0.4403E+02     2.000     6   5.1924
      374     0.00000     0.3191E+01     2.000     3   5.1941
      375     0.00000     0.2039E+02     2.000     5   5.1949
      376     0.00000     0.4351E+02     2.000     6   5.1955
      378     0.00000     0.2367E+02     2.000     6   5.1960
      379     0.00000     0.4664E+01     2.000     4   5.1991
      380     0.00000     0.3867E+01     2.000     5   5.1986
      381     0.00000     0.8259E+01     1.000     4   5.2005
      382     0.00000     0.1110E+02     2.000     5   5.2013
      383     0.00000     0.1039E+02     2.000     4   5.2019
      384     0.00000     0.2787E+02     2.000     5   5.2021
      385     0.00000     0.3403E+01     1.000     4   5.2033
      386     0.00000     0.2263E+02     2.000     6   5.2030
      387     0.00000     0.4304E+02     2.000     6   5.2056
      388     0.00000     0.8018E+01     2.000     4   5.2100
      389     0.00000     0.7942E+01     2.000     4   5.2104
      390     0.00000     0.9812E+01     2.000     4   5.2111
      391     0.00000     0.1798E+02     2.000     5   5.2111
      392     0.00000     0.2241E+02     2.000     6   5.2115
      394     0.00000     0.2723E+02     2.000     6   5.2213
      395     0.00000     0.2830E+02     2.000     5   5.2232
      396     0.00000     0.1834E+02     2.000     5   5.2246
      397     0.00000     0.1631E+02     2.000     5   5.2277
      398     0.00000     0.2776E+02     2.000     6   5.2305
      399     0.00000     0.2573E+02     1.000     6   5.2324
      400     0.00000     0.8818E+01     2.000     5   5.2341
      401     0.00000     0.8449E+01     2.000     5   5.2341
      402     0.00000     0.1695E+02     2.000     5   5.2352
      403     0.00000     0.1096E+02     2.000     5   5.2367
      404     0.00000     0.1759E+02     2.000     6   5.2392
      405     0.00000     0.3190E+01     2.000     5   5.2460
      406     0.00000     0.2610E+02     1.000     6   5.2459
      407     0.00000     0.3849E+01     2.000     5   5.2467
      408     0.00000     0.1657E+02     2.000     5   5.2484
      409     0.00000     0.9463E+01     2.000     4   5.2522
      410     0.00000     0.2765E+02     2.000     6   5.2524
      411     0.00000     0.2131E+02     2.000     6   5.2542
      412     0.00000     0.4119E+02     2.000     6   5.2546
      413     0.00000     0.3232E+01     2.000     4   5.2603
      414     0.00000     0.6671E+01     2.000     4   5.2602
      415     0.00000     0.5129E+01     2.000     4   5.2613
      416     0.00000     0.1827E+02     2.000     6   5.2612
      418     0.00000     0.4157E+02     2.000     6   5.2619
      419     0.00000     0.7250E+01     2.000     4   5.2646
      420     0.00000     0.2198E+02     2.000     5   5.2643
      421     0.00000     0.4025E+02     2.000     6   5.2652
      422     0.00000     0.9369E+01     2.000     4   5.2689
      423     0.00000     0.3611E+01     1.000     4   5.2723
      424     0.00000     0.1551E+02     2.000     5   5.2727
      425     0.00000     0.1330E+02     2.000     5   5.2733
      426     0.00000     0.3100E+01     1.000     4   5.2750
      427     0.00000     0.9040E+01     2.000     5   5.2748
      428     0.00000     0.8743E+01     2.000     5   5.2748
      429     0.00000     0.7717E+01     2.000     4   5.2760
      430     0.00000     0.1126E+02     2.000     5   5.2767
      431     0.00000     0.3902E+02     2.000     6   5.2835
      432     0.00000     0.7261E+01     2.000     4   5.2842
      433     0.00000     0.6672E+01     2.000     4   5.2855
      434     0.00000     0.5425E+01     2.000     4   5.2868
      435     0.00000     0.4868E+01     2.000     4   5.2879
      436     0.00000     0.5149E+01     2.000     5   5.2882
      437     0.00000     0.5659E+01     2.000     3   5.2938
      438     0.00000     0.3866E+02     2.000     6   5.2946
      439     0.00000     0.2691E+01     2.000     3   5.2953
      440     0.00000     0.4483E+01     1.000     4   5.2982
      442     0.00000     0.1562E+02     2.000     5   5.3004
      444     0.00000     0.2145E+02     2.000     5   5.3011
      445     0.00000     0.3265E+01     2.000     4   5.3026
      446     0.00000     0.8908E+01     2.000     5   5.3030
      447     0.00000     0.8565E+01     2.000     5   5.3030
      448     0.00000     0.1314E+02     2.000     5   5.3025
      449     0.00000     0.1446E+02     2.000     5   5.3049
      450     0.00000     0.1110E+02     2.000     5   5.3060
      451     0.00000     0.3435E+01     2.000     5   5.3066
      452     0.00000     0.8996E+01     2.000     4   5.3092
      453     0.00000     0.8211E+01     2.000     5   5.3114
      454     0.00000     0.7835E+01     2.000     5   5.3114
      455     0.00000     0.1440E+02     2.000     5   5.3133
      456     0.00000     0.2908E+01     2.000     3   5.3182
      457     0.00000     0.8836E+01     2.000     5   5.3223
      458     0.00000     0.3809E+02     2.000     6   5.3238
      459     0.00000     0.4490E+01     2.000     4   5.3284
      460     0.00000     0.1296E+02     2.000     4   5.3313
      461     0.00000     0.5118E+01     2.000     5   5.3317
      462     0.00000     0.5664E+01     2.000     4   5.3329
      463     0.00000     0.3262E+01     2.000     5   5.3332
      464     0.00000     0.3066E+01     2.000     3   5.3341
      465     0.00000     0.1455E+02     2.000     5   5.3344
      466     0.00000     0.4405E+01     2.000     5   5.3343
      467     0.00000     0.9062E+01     2.000     5   5.3358
      468     0.00000     0.5127E+01     2.000     5   5.3360
      469     0.00000     0.7428E+01     2.000     5   5.3375
      470     0.00000     0.4356E+01     2.000     4   5.3425
      471     0.00000     0.2543E+02     2.000     6   5.3436
      472     0.00000     0.3852E+01     2.000     7   5.3432
      473     0.00000     0.1014E+02     2.000     5   5.3443
      474     0.00000     0.2784E+01     2.000     4   5.3467
      475     0.00000     0.9780E+01     2.000     5   5.3511
      476     0.00000     0.1767E+02     2.000     5   5.3530
      477     0.00000     0.5651E+01     2.000     4   5.3558
      478     0.00000     0.1535E+02     1.000     6   5.3567
      479     0.00000     0.2972E+01     2.000     5   5.3569
      480     0.00000     0.2596E+02     2.000     6   5.3571
      481     0.00000     0.1048E+02     2.000     5   5.3601
      482     0.00000     0.3792E+01     2.000     5   5.3600
      483     0.00000     0.2047E+02     2.000     5   5.3615
      484     0.00000     0.3050E+01     2.000     4   5.3626
      485     0.00000     0.1081E+02     2.000     5   5.3623
      486     0.00000     0.5156E+01     2.000     5   5.3649
      487     0.00000     0.6110E+01     2.000     6   5.3646
      488     0.00000     0.1284E+02     2.000     4   5.3684
      489     0.00000     0.3549E+01     2.000     5   5.3705
      490     0.00000     0.4499E+01     2.000     5   5.3711
      491     0.00000     0.4696E+01     2.000     7   5.3713
      492     0.00000     0.1044E+02     2.000     5   5.3719
      493     0.00000     0.9693E+01     2.000     5   5.3728
      494     0.00000     0.9669E+01     2.000     6   5.3729
      495     0.00000     0.5095E+01     2.000     6   5.3726
      496     0.00000     0.3773E+01     2.000     5   5.3738
      497     0.00000     0.2693E+01     2.000     5   5.3738
      498     0.00000     0.5306E+01     2.000     4   5.3770
      499     0.00000     0.4345E+01     2.000     4   5.3786
      500     0.00000     0.7468E+01     2.000     6   5.3791
      501     0.00000     0.3402E+01     2.000     5   5.3793
      502     0.00000     0.8068E+01     2.000     6   5.3791
      503     0.00000     0.3184E+01     2.000     4   5.3798
      504     0.00000     0.3019E+01     2.000     4   5.3816
      505     0.00000     0.4903E+01     2.000     5   5.3821
      506     0.00000     0.3108E+01     2.000     4   5.3829
      507     0.00000     0.8573E+01     2.000     6   5.3832
      508     0.00000     0.7351E+01     2.000     6   5.3835
      509     0.00000     0.3024E+01     2.000     5   5.3860
      510     0.00000     0.3096E+01     2.000     5   5.3870
      511     0.00000     0.2886E+01     2.000     5   5.3887
      512     0.00000     0.1680E+02     2.000     5   5.3892
      513     0.00000     0.2076E+02     2.000     5   5.3910
      514     0.00000     0.5645E+01     2.000     7   5.3910
      515     0.00000     0.3857E+01     2.000     5   5.3934
      516     0.00000     0.6775E+01     2.000     6   5.3938
      517     0.00000     0.4409E+01     2.000     5   5.3939
      518     0.00000     0.1109E+02     2.000     5   5.3952
      519     0.00000     0.1049E+02     2.000     6   5.3981
      520     0.00000     0.4847E+01     2.000     4   5.3992
      521     0.00000     0.9923E+01     2.000     6   5.4007
      522     0.00000     0.4775E+01     2.000     6   5.4007
      523     0.00000     0.1460E+02     1.000     6   5.4017
      524     0.00000     0.8835E+01     2.000     6   5.4023
      525     0.00000     0.9309E+01     2.000     5   5.4031
      526     0.00000     0.5040E+01     2.000     5   5.4043
      527     0.00000     0.5651E+01     2.000     6   5.4041
      528     0.00000     0.6461E+01     2.000     7   5.4045
      529     0.00000     0.3347E+01     2.000     5   5.4055
      530     0.00000     0.2081E+02     2.000     6   5.4058
      531     0.00000     0.2960E+02     2.000     6   5.4058
      532     0.00000     0.1238E+02     2.000     5   5.4073
      533     0.00000     0.1002E+02     2.000     6   5.4080
      535     0.00000     0.9606E+01     2.000     5   5.4084
      536     0.00000     0.3024E+01     2.000     5   5.4088
      537     0.00000     0.8954E+01     1.000     6   5.4091
      538     0.00000     0.3082E+01     2.000     7   5.4115
      539     0.00000     0.4424E+01     2.000     5   5.4122
      540     0.00000     0.1487E+02     2.000     6   5.4122
      541     0.00000     0.7951E+01     2.000     6   5.4124
      542     0.00000     0.4188E+01     2.000     5   5.4128
      543     0.00000     0.1019E+02     2.000     5   5.4131
      544     0.00000     0.4174E+01     2.000     4   5.4148
      545     0.00000     0.1685E+02     2.000     5   5.4145
      546     0.00000     0.6082E+01     2.000     6   5.4161
      547     0.00000     0.3394E+01     2.000     5   5.4191
