# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       62     0.00000     0.1176E+02     1.000     4   4.1374
       63     0.00000     0.1172E+02     1.000     4   4.1398
       64     0.00000     0.4440E+01     1.000     4   4.1398
       67     0.00000     0.4169E+01     2.000     3   4.1585
       68     0.00000     0.4503E+01     2.000     3   4.1583
       69     0.00000     0.1524E+02     1.000     2   4.1737
       72     0.00000     0.1492E+02     1.000     2   4.2045
       74     0.00000     0.4209E+02     2.000     3   4.2098
       75     0.00000     0.9244E+01     2.000     4   4.2186
       76     0.00000     0.4403E+02     2.000     3   4.2262
       77     0.00000     0.3642E+01     1.000     2   4.2386
       78     0.00000     0.1464E+02     1.000     2   4.2417
       79     0.00000     0.3177E+02     1.000     4   4.2459
       80     0.00000     0.3430E+02     1.000     4   4.2479
       81     0.00000     0.1448E+02     1.000     2   4.2546
       82     0.00000     0.4089E+02     2.000     3   4.2585
       83     0.00000     0.4298E+02     2.000     3   4.2732
       84     0.00000     0.1141E+02     2.000     3   4.2731
       85     0.00000     0.4048E+02     2.000     3   4.2767
       86     0.00000     0.5189E+01     2.000     5   4.2762
       87     0.00000     0.3756E+01     1.000     4   4.2897
       88     0.00000     0.1021E+02     2.000     3   4.2917
       89     0.00000     0.3340E+02     1.000     4   4.2917
       90     0.00000     0.5766E+02     2.000     4   4.2946
       91     0.00000     0.3778E+01     1.000     4   4.2951
       92     0.00000     0.1407E+02     2.000     3   4.3044
       93     0.00000     0.2150E+02     2.000     4   4.3040
       94     0.00000     0.7222E+01     2.000     5   4.3050
       95     0.00000     0.3611E+02     2.000     3   4.3073
       96     0.00000     0.3032E+02     1.000     4   4.3116
       97     0.00000     0.1933E+02     2.000     4   4.3136
       98     0.00000     0.2590E+02     1.000     4   4.3265
       99     0.00000     0.5488E+02     2.000     4   4.3290
      100     0.00000     0.1871E+02     2.000     4   4.3344
      102     0.00000     0.4017E+01     2.000     5   4.3343
      103     0.00000     0.9616E+01     2.000     5   4.3342
      104     0.00000     0.7291E+01     2.000     5   4.3363
      105     0.00000     0.3760E+02     2.000     3   4.3374
      106     0.00000     0.4002E+02     1.000     4   4.3433
      107     0.00000     0.2053E+02     2.000     4   4.3440
      108     0.00000     0.3732E+01     1.000     4   4.3560
      109     0.00000     0.2736E+01     2.000     4   4.3592
      110     0.00000     0.3583E+01     2.000     4   4.3632
      111     0.00000     0.3555E+01     2.000     4   4.3644
      112     0.00000     0.1479E+02     1.000     4   4.3702
      113     0.00000     0.6547E+01     2.000     5   4.3703
      115     0.00000     0.5260E+02     2.000     4   4.3723
      116     0.00000     0.2707E+01     2.000     4   4.3721
      117     0.00000     0.3244E+02     2.000     3   4.3746
      118     0.00000     0.2619E+02     1.000     4   4.3830
      120     0.00000     0.3029E+01     2.000     4   4.3870
      121     0.00000     0.4919E+02     2.000     4   4.3931
      123     0.00000     0.3411E+02     1.000     4   4.4100
      124     0.00000     0.2431E+02     2.000     4   4.4125
      125     0.00000     0.3808E+01     2.000     4   4.4145
      126     0.00000     0.2465E+02     2.000     4   4.4173
      129     0.00000     0.3576E+02     1.000     4   4.4330
      130     0.00000     0.2222E+02     1.000     4   4.4420
      131     0.00000     0.3184E+01     1.000     2   4.4471
      132     0.00000     0.4805E+02     2.000     4   4.4486
      133     0.00000     0.6807E+01     2.000     3   4.4583
      134     0.00000     0.1778E+02     1.000     6   4.4633
      135     0.00000     0.4754E+02     2.000     4   4.4657
      136     0.00000     0.1464E+02     1.000     6   4.4663
      138     0.00000     0.7840E+02     2.000     5   4.4848
      139     0.00000     0.1352E+02     2.000     3   4.4856
      141     0.00000     0.8081E+02     2.000     5   4.4873
      142     0.00000     0.5573E+02     2.000     5   4.4928
      143     0.00000     0.2926E+02     1.000     4   4.4946
      144     0.00000     0.5508E+02     2.000     5   4.5037
      145     0.00000     0.2222E+02     1.000     4   4.5081
      146     0.00000     0.7749E+02     2.000     5   4.5166
      148     0.00000     0.1180E+02     1.000     6   4.5232
      149     0.00000     0.1553E+02     1.000     4   4.5241
      150     0.00000     0.1432E+02     2.000     4   4.5241
      151     0.00000     0.4415E+02     2.000     4   4.5262
      152     0.00000     0.8918E+02     2.000     5   4.5334
      153     0.00000     0.4328E+02     2.000     4   4.5343
      154     0.00000     0.8615E+02     2.000     5   4.5414
      156     0.00000     0.7301E+02     2.000     5   4.5529
      157     0.00000     0.7102E+02     2.000     5   4.5612
      158     0.00000     0.8174E+02     2.000     5   4.5684
      159     0.00000     0.4586E+02     2.000     5   4.5709
      160     0.00000     0.4533E+02     2.000     5   4.5770
      161     0.00000     0.2836E+01     1.000     4   4.5819
      162     0.00000     0.4878E+01     2.000     4   4.5873
      163     0.00000     0.1192E+02     1.000     2   4.5886
      164     0.00000     0.5859E+01     1.000     4   4.5891
      165     0.00000     0.4861E+01     2.000     4   4.5968
      166     0.00000     0.7483E+01     2.000     4   4.5990
      167     0.00000     0.3580E+01     2.000     3   4.5997
      168     0.00000     0.4217E+02     2.000     5   4.6013
      169     0.00000     0.5757E+01     1.000     4   4.6045
      170     0.00000     0.4359E+02     2.000     5   4.6075
      171     0.00000     0.4057E+01     1.000     4   4.6162
      172     0.00000     0.7730E+02     2.000     5   4.6219
      173     0.00000     0.6487E+02     2.000     5   4.6309
      174     0.00000     0.6181E+01     2.000     5   4.6458
      175     0.00000     0.6809E+02     2.000     5   4.6543
      176     0.00000     0.7046E+02     2.000     5   4.6679
      177     0.00000     0.3019E+02     2.000     3   4.6739
      178     0.00000     0.3521E+01     1.000     4   4.6780
      179     0.00000     0.7322E+02     1.000     6   4.6998
      180     0.00000     0.5795E+02     1.000     6   4.7068
      181     0.00000     0.5297E+01     2.000     5   4.7098
      182     0.00000     0.2689E+01     1.000     2   4.7204
      183     0.00000     0.6869E+01     2.000     3   4.7200
      184     0.00000     0.4191E+01     2.000     3   4.7235
      185     0.00000     0.5905E+02     1.000     6   4.7236
      186     0.00000     0.5760E+02     1.000     6   4.7268
      187     0.00000     0.8033E+01     2.000     3   4.7280
      188     0.00000     0.9107E+01     2.000     4   4.7303
      189     0.00000     0.1385E+02     2.000     4   4.7417
      190     0.00000     0.6214E+01     2.000     3   4.7450
      191     0.00000     0.1568E+02     2.000     4   4.7466
      192     0.00000     0.3885E+01     2.000     4   4.7488
      194     0.00000     0.2643E+02     1.000     4   4.7592
      195     0.00000     0.8725E+01     2.000     5   4.7588
      196     0.00000     0.3385E+01     2.000     3   4.7599
      197     0.00000     0.1052E+03     2.000     6   4.7597
      198     0.00000     0.7204E+01     2.000     3   4.7603
      199     0.00000     0.1050E+03     2.000     6   4.7672
      200     0.00000     0.8916E+01     2.000     5   4.7759
      201     0.00000     0.7624E+01     2.000     4   4.7765
      203     0.00000     0.1217E+02     2.000     4   4.7811
      205     0.00000     0.4139E+01     2.000     4   4.7899
      206     0.00000     0.6788E+01     2.000     5   4.7940
      207     0.00000     0.2871E+01     2.000     3   4.7950
      208     0.00000     0.1368E+02     2.000     4   4.7953
      210     0.00000     0.5997E+01     2.000     5   4.7962
      211     0.00000     0.2091E+02     2.000     5   4.7960
      212     0.00000     0.4979E+02     1.000     6   4.8107
      213     0.00000     0.4769E+02     1.000     6   4.8140
      214     0.00000     0.4843E+02     1.000     6   4.8197
      215     0.00000     0.9310E+01     2.000     4   4.8228
      216     0.00000     0.5862E+02     1.000     6   4.8276
      217     0.00000     0.9426E+01     2.000     4   4.8298
      218     0.00000     0.3318E+01     2.000     3   4.8320
      219     0.00000     0.1652E+02     2.000     3   4.8356
      220     0.00000     0.7055E+01     2.000     4   4.8376
      221     0.00000     0.3331E+01     2.000     4   4.8404
      222     0.00000     0.9586E+01     2.000     4   4.8447
      223     0.00000     0.9921E+01     2.000     4   4.8480
      224     0.00000     0.1020E+02     2.000     4   4.8560
      225     0.00000     0.3961E+01     2.000     4   4.8736
      226     0.00000     0.7211E+01     2.000     4   4.8818
      227     0.00000     0.5121E+01     2.000     4   4.8904
      228     0.00000     0.4569E+01     2.000     3   4.8961
      229     0.00000     0.8636E+01     2.000     4   4.8996
      230     0.00000     0.6423E+01     2.000     4   4.9031
      231     0.00000     0.1700E+02     2.000     4   4.9048
      232     0.00000     0.1663E+02     2.000     4   4.9089
      233     0.00000     0.6844E+01     2.000     6   4.9173
      234     0.00000     0.1843E+02     2.000     4   4.9182
      235     0.00000     0.1816E+02     2.000     4   4.9178
      236     0.00000     0.1438E+02     2.000     5   4.9180
      237     0.00000     0.1886E+02     2.000     4   4.9187
      238     0.00000     0.2420E+02     2.000     4   4.9209
      239     0.00000     0.6783E+01     2.000     4   4.9228
      240     0.00000     0.8948E+01     2.000     4   4.9277
      241     0.00000     0.3246E+02     2.000     5   4.9306
      242     0.00000     0.1840E+02     2.000     4   4.9318
      243     0.00000     0.1848E+02     2.000     4   4.9353
      244     0.00000     0.1645E+02     2.000     5   4.9349
      245     0.00000     0.1170E+02     2.000     5   4.9358
      246     0.00000     0.2864E+02     1.000     6   4.9357
      247     0.00000     0.3484E+02     2.000     5   4.9368
      248     0.00000     0.4538E+01     2.000     3   4.9390
      249     0.00000     0.8535E+01     2.000     4   4.9386
      250     0.00000     0.8753E+01     2.000     5   4.9390
      251     0.00000     0.4826E+01     2.000     4   4.9393
      252     0.00000     0.3282E+02     2.000     5   4.9409
      254     0.00000     0.1769E+02     2.000     4   4.9451
      255     0.00000     0.5837E+01     2.000     6   4.9483
      256     0.00000     0.5106E+01     2.000     4   4.9492
      257     0.00000     0.3892E+01     2.000     3   4.9501
      258     0.00000     0.1028E+02     2.000     5   4.9499
      259     0.00000     0.9200E+01     2.000     4   4.9514
      260     0.00000     0.3498E+02     2.000     5   4.9537
      261     0.00000     0.3596E+02     2.000     5   4.9539
      262     0.00000     0.1419E+02     2.000     5   4.9547
      264     0.00000     0.3532E+02     2.000     5   4.9668
      266     0.00000     0.1531E+02     2.000     5   4.9676
      267     0.00000     0.7691E+01     2.000     6   4.9739
      268     0.00000     0.3283E+01     2.000     4   4.9749
      269     0.00000     0.3987E+01     2.000     4   4.9753
      270     0.00000     0.8041E+01     2.000     4   4.9762
      271     0.00000     0.6004E+01     2.000     4   4.9799
      272     0.00000     0.5137E+01     2.000     3   4.9807
      273     0.00000     0.8011E+01     2.000     4   4.9814
      274     0.00000     0.1963E+02     2.000     5   4.9812
      275     0.00000     0.1149E+02     2.000     4   4.9840
      276     0.00000     0.2020E+02     2.000     5   4.9844
      277     0.00000     0.1220E+02     2.000     5   4.9863
      278     0.00000     0.4420E+01     2.000     4   4.9888
      279     0.00000     0.2026E+02     2.000     5   4.9896
      280     0.00000     0.5675E+01     2.000     3   4.9950
      281     0.00000     0.1190E+02     2.000     5   4.9979
      282     0.00000     0.3647E+01     2.000     5   4.9994
      283     0.00000     0.1827E+02     2.000     5   5.0026
      284     0.00000     0.1313E+02     2.000     5   5.0034
      285     0.00000     0.1150E+02     2.000     4   5.0058
      286     0.00000     0.2013E+02     2.000     5   5.0077
      287     0.00000     0.3688E+01     2.000     3   5.0106
      288     0.00000     0.1076E+02     2.000     4   5.0129
      289     0.00000     0.9191E+01     1.000     2   5.0164
      290     0.00000     0.3392E+02     2.000     3   5.0185
      291     0.00000     0.1123E+02     2.000     4   5.0192
      292     0.00000     0.1768E+02     2.000     5   5.0200
      293     0.00000     0.3338E+02     1.000     4   5.0206
      294     0.00000     0.8104E+01     2.000     5   5.0265
      295     0.00000     0.1699E+02     2.000     5   5.0275
      296     0.00000     0.9809E+01     2.000     5   5.0277
      297     0.00000     0.3411E+01     2.000     3   5.0301
      298     0.00000     0.8692E+01     2.000     5   5.0320
      299     0.00000     0.9278E+01     2.000     5   5.0349
      300     0.00000     0.1849E+02     2.000     5   5.0448
      301     0.00000     0.2078E+02     2.000     5   5.0471
      302     0.00000     0.1482E+02     2.000     5   5.0479
      303     0.00000     0.1495E+02     2.000     5   5.0519
      304     0.00000     0.3817E+01     2.000     5   5.0539
      305     0.00000     0.1393E+02     2.000     5   5.0553
      306     0.00000     0.1252E+02     2.000     5   5.0560
      307     0.00000     0.7839E+01     2.000     5   5.0585
      308     0.00000     0.3254E+01     2.000     3   5.0633
      309     0.00000     0.3622E+01     2.000     5   5.0645
      310     0.00000     0.4381E+01     1.000     4   5.0735
      311     0.00000     0.7876E+01     2.000     4   5.0761
      312     0.00000     0.1808E+02     2.000     5   5.0790
      313     0.00000     0.1022E+02     2.000     5   5.0812
      314     0.00000     0.7781E+01     2.000     5   5.0814
      315     0.00000     0.6992E+01     1.000     4   5.0827
      316     0.00000     0.6442E+01     2.000     3   5.0839
      317     0.00000     0.7878E+01     2.000     5   5.0882
      318     0.00000     0.8610E+01     2.000     5   5.0920
      319     0.00000     0.5011E+01     1.000     4   5.0969
      320     0.00000     0.8962E+01     2.000     5   5.0970
      321     0.00000     0.4376E+01     1.000     4   5.1044
      322     0.00000     0.2902E+02     2.000     5   5.1040
      323     0.00000     0.4814E+01     2.000     3   5.1082
      324     0.00000     0.8273E+01     2.000     3   5.1079
      325     0.00000     0.3994E+01     2.000     4   5.1085
      326     0.00000     0.2879E+02     2.000     5   5.1086
      327     0.00000     0.1827E+02     2.000     4   5.1162
      328     0.00000     0.8398E+01     2.000     5   5.1165
      329     0.00000     0.3229E+01     2.000     4   5.1181
      330     0.00000     0.9526E+01     2.000     4   5.1182
      331     0.00000     0.4106E+01     2.000     4   5.1226
      332     0.00000     0.4851E+01     2.000     4   5.1229
      333     0.00000     0.6135E+01     2.000     4   5.1242
      334     0.00000     0.8201E+01     2.000     3   5.1262
      335     0.00000     0.7509E+01     2.000     4   5.1370
      336     0.00000     0.6373E+01     2.000     3   5.1376
      337     0.00000     0.6083E+01     2.000     3   5.1377
      338     0.00000     0.7611E+01     2.000     4   5.1379
      339     0.00000     0.1280E+02     2.000     4   5.1392
      340     0.00000     0.7247E+01     2.000     5   5.1412
      341     0.00000     0.4922E+01     2.000     3   5.1418
      342     0.00000     0.7483E+01     2.000     4   5.1549
      343     0.00000     0.8457E+01     2.000     3   5.1576
      344     0.00000     0.2190E+02     2.000     6   5.1578
      345     0.00000     0.4613E+01     1.000     4   5.1595
      346     0.00000     0.1268E+02     2.000     4   5.1623
      347     0.00000     0.5140E+01     2.000     3   5.1644
      348     0.00000     0.8161E+01     2.000     3   5.1645
      349     0.00000     0.5379E+01     2.000     4   5.1709
      350     0.00000     0.9178E+01     2.000     4   5.1706
      351     0.00000     0.2389E+02     2.000     5   5.1713
      352     0.00000     0.2364E+02     2.000     5   5.1742
      353     0.00000     0.2680E+02     2.000     6   5.1746
      354     0.00000     0.2033E+02     2.000     5   5.1753
      355     0.00000     0.2336E+02     2.000     5   5.1789
      356     0.00000     0.1020E+02     2.000     4   5.1816
      357     0.00000     0.8179E+01     1.000     4   5.1815
      358     0.00000     0.3940E+01     2.000     5   5.1820
      359     0.00000     0.2290E+02     2.000     6   5.1849
      360     0.00000     0.1236E+02     2.000     4   5.1863
      361     0.00000     0.7558E+01     2.000     4   5.1862
      362     0.00000     0.1300E+02     2.000     4   5.1862
      363     0.00000     0.6349E+01     2.000     3   5.1871
      364     0.00000     0.4332E+02     2.000     6   5.1927
      365     0.00000     0.2263E+02     2.000     5   5.1947
      367     0.00000     0.7311E+01     2.000     4   5.1973
      368     0.00000     0.9891E+01     2.000     4   5.1972
      370     0.00000     0.3416E+02     2.000     5   5.2015
      371     0.00000     0.1393E+02     2.000     5   5.2055
      372     0.00000     0.4197E+02     2.000     6   5.2063
      373     0.00000     0.9655E+01     2.000     5   5.2082
      374     0.00000     0.2023E+02     2.000     5   5.2080
      375     0.00000     0.2322E+02     2.000     6   5.2103
      376     0.00000     0.1004E+02     2.000     4   5.2110
      377     0.00000     0.1045E+02     2.000     4   5.2130
      378     0.00000     0.3417E+01     1.000     4   5.2130
      379     0.00000     0.3161E+01     1.000     4   5.2128
      380     0.00000     0.8303E+01     1.000     4   5.2131
      381     0.00000     0.4107E+02     2.000     6   5.2151
      382     0.00000     0.4155E+02     2.000     6   5.2163
      383     0.00000     0.4170E+01     2.000     3   5.2176
      384     0.00000     0.2714E+02     2.000     5   5.2176
      385     0.00000     0.3864E+01     2.000     5   5.2178
      386     0.00000     0.2178E+02     2.000     6   5.2182
      387     0.00000     0.8253E+01     2.000     4   5.2197
      388     0.00000     0.1670E+02     2.000     5   5.2240
      389     0.00000     0.1719E+02     2.000     5   5.2333
      390     0.00000     0.2825E+02     2.000     5   5.2348
      391     0.00000     0.1825E+02     2.000     5   5.2347
      393     0.00000     0.2629E+02     2.000     6   5.2359
      394     0.00000     0.2612E+02     2.000     6   5.2374
      395     0.00000     0.9085E+01     2.000     4   5.2415
      396     0.00000     0.1698E+02     2.000     6   5.2449
      397     0.00000     0.4287E+01     2.000     5   5.2474
      398     0.00000     0.4259E+01     2.000     3   5.2501
      399     0.00000     0.3914E+01     2.000     5   5.2512
      400     0.00000     0.2464E+02     1.000     6   5.2537
      401     0.00000     0.2577E+02     1.000     6   5.2564
      402     0.00000     0.6570E+01     2.000     4   5.2603
      403     0.00000     0.1246E+02     2.000     4   5.2614
      404     0.00000     0.4120E+02     2.000     6   5.2637
      405     0.00000     0.8135E+01     2.000     5   5.2662
      406     0.00000     0.2226E+02     2.000     5   5.2663
      407     0.00000     0.7780E+01     2.000     5   5.2662
      408     0.00000     0.9399E+01     2.000     4   5.2673
      409     0.00000     0.4104E+02     2.000     6   5.2670
      410     0.00000     0.7437E+01     2.000     4   5.2680
      411     0.00000     0.2030E+02     2.000     6   5.2703
      412     0.00000     0.6512E+01     2.000     4   5.2741
      413     0.00000     0.1310E+02     2.000     5   5.2742
      414     0.00000     0.1549E+02     2.000     5   5.2779
      416     0.00000     0.3692E+01     2.000     3   5.2802
      417     0.00000     0.8169E+01     2.000     5   5.2810
      418     0.00000     0.5168E+01     1.000     4   5.2823
      419     0.00000     0.5034E+01     2.000     5   5.2822
      420     0.00000     0.1315E+02     2.000     5   5.2819
      421     0.00000     0.7803E+01     2.000     4   5.2824
      422     0.00000     0.5139E+01     2.000     4   5.2862
      423     0.00000     0.1098E+02     2.000     5   5.2871
      424     0.00000     0.7467E+01     2.000     4   5.2883
      425     0.00000     0.1523E+02     2.000     5   5.2891
      426     0.00000     0.3675E+02     2.000     6   5.2941
      427     0.00000     0.6672E+01     2.000     4   5.2961
      428     0.00000     0.9066E+01     2.000     5   5.2963
      429     0.00000     0.8799E+01     2.000     5   5.2963
      430     0.00000     0.3736E+02     2.000     6   5.2974
      431     0.00000     0.9806E+01     2.000     4   5.2995
      433     0.00000     0.3827E+02     2.000     6   5.3024
      434     0.00000     0.1582E+02     2.000     4   5.3048
      435     0.00000     0.8239E+01     2.000     3   5.3068
      436     0.00000     0.3182E+01     2.000     4   5.3103
      437     0.00000     0.4006E+01     2.000     5   5.3105
      438     0.00000     0.5764E+01     2.000     4   5.3116
      439     0.00000     0.1016E+02     2.000     5   5.3144
      440     0.00000     0.2122E+02     2.000     5   5.3159
      441     0.00000     0.1298E+02     2.000     5   5.3158
      442     0.00000     0.4775E+01     2.000     3   5.3174
      443     0.00000     0.1096E+02     2.000     5   5.3179
      444     0.00000     0.5060E+01     2.000     3   5.3220
      445     0.00000     0.2384E+02     2.000     5   5.3233
      446     0.00000     0.1313E+02     2.000     4   5.3254
      447     0.00000     0.7911E+01     2.000     5   5.3258
      448     0.00000     0.7543E+01     2.000     5   5.3258
      449     0.00000     0.7803E+01     2.000     4   5.3265
      450     0.00000     0.8681E+01     2.000     3   5.3291
      451     0.00000     0.1394E+02     2.000     5   5.3294
      452     0.00000     0.9525E+01     1.000     4   5.3311
      453     0.00000     0.1825E+02     2.000     4   5.3312
      454     0.00000     0.4505E+01     2.000     4   5.3341
      455     0.00000     0.4189E+01     2.000     5   5.3371
      456     0.00000     0.3738E+02     2.000     6   5.3375
      457     0.00000     0.1296E+02     2.000     4   5.3387
      458     0.00000     0.2899E+01     2.000     5   5.3410
      459     0.00000     0.1086E+02     2.000     4   5.3417
      460     0.00000     0.4945E+01     2.000     5   5.3423
      461     0.00000     0.1449E+02     2.000     5   5.3447
      462     0.00000     0.9017E+01     2.000     5   5.3446
      463     0.00000     0.6323E+01     2.000     4   5.3452
      464     0.00000     0.8350E+01     2.000     5   5.3450
      465     0.00000     0.6045E+01     2.000     4   5.3461
      466     0.00000     0.1159E+02     2.000     4   5.3463
      467     0.00000     0.4984E+01     2.000     5   5.3482
      468     0.00000     0.3220E+02     2.000     5   5.3497
      469     0.00000     0.1579E+02     1.000     6   5.3511
      470     0.00000     0.3220E+01     1.000     4   5.3522
      472     0.00000     0.3059E+01     2.000     7   5.3548
      473     0.00000     0.9633E+01     2.000     5   5.3557
      474     0.00000     0.6465E+01     2.000     4   5.3569
      475     0.00000     0.8759E+01     2.000     5   5.3571
      476     0.00000     0.8519E+01     2.000     5   5.3571
      477     0.00000     0.1867E+02     2.000     5   5.3602
      478     0.00000     0.1893E+02     2.000     5   5.3608
      479     0.00000     0.3874E+01     2.000     4   5.3617
      480     0.00000     0.3595E+01     1.000     4   5.3615
      481     0.00000     0.4917E+01     2.000     5   5.3627
      482     0.00000     0.1686E+02     2.000     5   5.3633
      483     0.00000     0.1893E+02     2.000     5   5.3649
      484     0.00000     0.2407E+02     2.000     6   5.3655
      485     0.00000     0.3044E+01     2.000     4   5.3665
      486     0.00000     0.2565E+02     2.000     6   5.3664
      487     0.00000     0.5140E+01     2.000     3   5.3670
      488     0.00000     0.9592E+01     2.000     5   5.3680
      489     0.00000     0.2889E+02     1.000     6   5.3682
      490     0.00000     0.4449E+01     2.000     4   5.3692
      491     0.00000     0.9616E+01     2.000     5   5.3692
      492     0.00000     0.2862E+01     2.000     5   5.3700
      493     0.00000     0.1470E+02     2.000     5   5.3704
      494     0.00000     0.5441E+01     2.000     4   5.3726
      495     0.00000     0.5338E+01     2.000     6   5.3732
      496     0.00000     0.2862E+01     2.000     5   5.3739
      497     0.00000     0.3820E+01     2.000     5   5.3748
      498     0.00000     0.1987E+02     2.000     5   5.3748
      499     0.00000     0.5063E+01     2.000     5   5.3775
      500     0.00000     0.1306E+02     2.000     4   5.3827
      501     0.00000     0.1063E+02     2.000     5   5.3825
      502     0.00000     0.7323E+01     2.000     6   5.3825
      503     0.00000     0.7881E+01     2.000     6   5.3824
      504     0.00000     0.4567E+01     2.000     7   5.3835
      505     0.00000     0.5790E+01     2.000     4   5.3850
      506     0.00000     0.4405E+01     2.000     5   5.3858
      507     0.00000     0.3509E+01     2.000     3   5.3868
      508     0.00000     0.9282E+01     2.000     5   5.3877
      509     0.00000     0.3615E+01     2.000     5   5.3875
      510     0.00000     0.3323E+01     2.000     5   5.3907
      511     0.00000     0.3091E+01     2.000     5   5.3912
      512     0.00000     0.1124E+02     2.000     5   5.3916
      513     0.00000     0.4355E+01     2.000     5   5.3920
      514     0.00000     0.8873E+01     2.000     6   5.3922
      515     0.00000     0.4597E+01     2.000     5   5.3972
      516     0.00000     0.7076E+01     2.000     5   5.3972
      517     0.00000     0.3766E+01     1.000     4   5.4003
      518     0.00000     0.1636E+02     2.000     5   5.4011
      519     0.00000     0.4853E+01     2.000     4   5.4021
      520     0.00000     0.3818E+01     2.000     5   5.4038
      521     0.00000     0.3768E+01     2.000     4   5.4043
      522     0.00000     0.2107E+02     2.000     5   5.4044
      523     0.00000     0.8181E+01     2.000     6   5.4051
      524     0.00000     0.5379E+01     2.000     5   5.4058
      525     0.00000     0.6629E+01     2.000     6   5.4075
      528     0.00000     0.1269E+02     2.000     5   5.4088
      529     0.00000     0.9446E+01     2.000     5   5.4120
      530     0.00000     0.4858E+01     2.000     6   5.4128
      531     0.00000     0.9535E+01     2.000     6   5.4130
      533     0.00000     0.6316E+01     2.000     7   5.4128
      534     0.00000     0.2040E+02     2.000     6   5.4142
      535     0.00000     0.2882E+02     2.000     6   5.4142
      536     0.00000     0.4967E+01     2.000     5   5.4151
      537     0.00000     0.4755E+01     2.000     7   5.4149
      538     0.00000     0.4089E+01     2.000     5   5.4157
      539     0.00000     0.9710E+01     2.000     6   5.4183
      540     0.00000     0.1423E+02     1.000     6   5.4186
      541     0.00000     0.9084E+01     2.000     5   5.4206
      542     0.00000     0.1560E+02     2.000     5   5.4212
      543     0.00000     0.1127E+02     2.000     6   5.4219
