# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 6.177590961606481412e-02 -6.177590961606481412e-02 0.000000000000000000e+00
3.067961575771282340e-02 6.266053744029861927e-02 -6.244958045989258688e-02 5.137397462769114839e-03
6.135923151542564680e-02 6.498844415070818836e-02 -6.394389338287040370e-02 1.160501495775944150e-02
9.203884727313846326e-02 6.797493681486554973e-02 -6.496018924257709881e-02 2.001913705816349767e-02
1.227184630308512936e-01 7.077306159848877065e-02 -6.412239770562003227e-02 2.995236819528265815e-02
1.533980787885641239e-01 7.279894690221193343e-02 -6.071257626374074179e-02 4.017050850425641501e-02
1.840776945462769265e-01 7.390719505057158356e-02 -5.504590418886838588e-02 4.931756190519918925e-02
2.147573103039897569e-01 7.444959224117093932e-02 -4.826579938077245335e-02 5.668469277513678295e-02
2.454369260617025872e-01 7.521797178690840802e-02 -4.164456716122855173e-02 6.263763489859808242e-02
2.761165418194154175e-01 7.721237484244733440e-02 -3.574811600311741250e-02 6.843846163553250761e-02
3.067961575771282479e-01 8.121996176547081892e-02 -2.992154808775975006e-02 7.550750392653979293e-02
3.374757733348410782e-01 8.739994877943060847e-02 -2.241607856110293742e-02 8.447644919496530291e-02
3.681553890925538530e-01 9.518328799014873220e-02 -1.116375451406258039e-02 9.452633970362619986e-02
3.988350048502666834e-01 1.035281208611322779e-01 5.134917870181761844e-03 1.034006983898256848e-01
4.295146206079795137e-01 1.112845034370112812e-01 2.614134239757259434e-02 1.081705640314177541e-01
4.601942363656923440e-01 1.174792425728335282e-01 4.969867767154807076e-02 1.064491140084605492e-01
4.908738521234051744e-01 1.215025631167079151e-01 7.250870449313701060e-02 9.749543895309423225e-02
5.215534678811180047e-01 1.232403928439411572e-01 9.141861662662294219e-02 8.264884126473572012e-02
5.522330836388308350e-01 1.231761473445744798e-01 1.047435452631972491e-01 6.481630196446629133e-02
5.829126993965436654e-01 1.224355323046181776e-01 1.129804506267578085e-01 4.717920460213319289e-02
6.135923151542564957e-01 1.226737487576271407e-01 1.185111848182786726e-01 3.168513385196944365e-02
6.442719309119693261e-01 1.256561774285442912e-01 1.243535246421473978e-01 1.804649093393621839e-02
6.749515466696821564e-01 1.325451578561812060e-01 1.324911528747642897e-01 3.783289710799162160e-03
7.056311624273949867e-01 1.433147136959789791e-01 1.425674873451125146e-01 -1.461570093637677009e-02
7.363107781851077061e-01 1.567787943425006936e-01 1.516218933742427000e-01 -3.987971671285921171e-02
7.669903939428205364e-01 1.711323035058308073e-01 1.551006315239521205e-01 -7.231914963606125846e-02
7.976700097005333667e-01 1.845417994564991782e-01 1.487747143733246791e-01 -1.091868128932171611e-01
8.283496254582461971e-01 1.955605186722763345e-01 1.307181730987631296e-01 -1.454533453898243789e-01
8.590292412159590274e-01 2.034118592172838857e-01 1.023842610887883420e-01 -1.757664574130540502e-01
8.897088569736718577e-01 2.082326043125139192e-01 6.815343664083883812e-02 -1.967636312249170794e-01
9.203884727313846881e-01 2.113007993374187432e-01 3.339853268009965875e-02 -2.086445921068850184e-01
9.510680884890975184e-01 2.151488891399800096e-01 1.833313413628207900e-03 -2.151410780397244871e-01
9.817477042468103487e-01 2.232834051465294178e-01 -2.665467079331063777e-02 -2.216867328883924126e-01
1.012427320004523068e+00 2.392054953028427411e-01 -5.656961327606652157e-02 -2.324201967060405827e-01
1.043106935762236009e+00 2.649960428713907246e-01 -9.526815612045226589e-02 -2.472789541528050694e-01
1.073786551519948729e+00 3.005063459368670920e-01 -1.497241179583809478e-01 -2.605508634603095341e-01
1.104466167277661670e+00 3.437457724179947549e-01 -2.228248222439144777e-01 -2.617446363294036460e-01
1.135145783035374389e+00 3.918565183011770703e-01 -3.107681911565748911e-01 -2.386936578554011146e-01
1.165825398793087331e+00 4.419261521259796877e-01 -4.027945652751061534e-01 -1.818110615933825891e-01
1.196505014550800050e+00 4.914765117039919806e-01 -4.835672485403912924e-01 -8.781729724718034813e-02
1.227184630308512991e+00 5.387651488480100781e-01 -5.373785702238430551e-01 3.862845942302962909e-02
1.257864246066225711e+00 5.830146251262868784e-01 -5.525038944528660734e-01 1.861330162157184831e-01
1.288543861823938652e+00 6.245974312001293383e-01 -5.238714822458656606e-01 3.401185398523873804e-01
1.319223477581651371e+00 6.651344006984160062e-01 -4.528976998536215492e-01 4.871215910424623874e-01
1.349903093339364313e+00 7.074148843908660833e-01 -3.446210826819354200e-01 6.177961864797103519e-01
1.380582709097077032e+00 7.550331207599884076e-01 -2.036201981853546505e-01 7.270583390179389260e-01
1.411262324854789973e+00 8.117020813986209893e-01 -3.099311358598412849e-02 8.111101625901994128e-01
1.441941940612502693e+00 8.803727230295367301e-01 1.755344077854261442e-01 8.626956607853437653e-01
1.472621556370215412e+00 9.624557266868420946e-01 4.175633019646455835e-01 8.671573759616414412e-01
1.503301172127928353e+00 1.057437247728915120e+00 6.891127177709910345e-01 8.020580995730804963e-01
1.533980787885641073e+00 1.162966427710542705e+00 9.696712058872831719e-01 6.420503597498589121e-01
1.564660403643354014e+00 1.275264316470192894e+00 1.220835920912383799e+00 3.685901939447115416e-01
1.595340019401066733e+00 1.389638300523837744e+00 1.389518407284710433e+00 -1.825382424977253087e-02
1.626019635158779675e+00 1.500958643970218276e+00 1.418623624558200236e+00 -4.902895703094966584e-01
1.656699250916492394e+00 1.604047870009904786e+00 1.263245920098748476e+00 -9.885238058019534257e-01
1.687378866674205335e+00 1.693986902593583199e+00 9.078103623632231001e-01 -1.430199976277637619e+00
