# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.870934333369439137e-02 -1.870934333369439137e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.865277245509389115e-02 -1.831584773752516909e-02 3.529255150496140962e-03
6.135923151542564680e-02 1.852248888338486194e-02 -1.725189472815144218e-02 6.742011771266517677e-03
9.203884727313846326e-02 1.843063698950981114e-02 -1.580394954636673080e-02 9.482803307829495987e-03
1.227184630308512936e-01 1.853922105943502097e-02 -1.427152391731896681e-02 1.183327184543614408e-02
1.533980787885641239e-01 1.901339384127650675e-02 -1.279758556151783071e-02 1.406168372418899713e-02
1.840776945462769265e-01 1.995856573645613669e-02 -1.127462150850923675e-02 1.646897859906016823e-02
2.147573103039897569e-01 2.137433680331574451e-02 -9.377047135195585095e-03 1.920763548190922154e-02
2.454369260617025872e-01 2.315683796281963955e-02 -6.707078385631463392e-03 2.216425599846022498e-02
2.761165418194154175e-01 2.514302402924954716e-02 -2.983997366036737330e-03 2.496532429300500622e-02
3.067961575771282479e-01 2.716477732255171904e-02 1.814952156186490926e-03 2.710407857970040246e-02
3.374757733348410782e-01 2.909076395731984704e-02 7.428963613525580399e-03 2.812619859222736246e-02
3.681553890925538530e-01 3.085152440472035268e-02 1.341168993524800325e-02 2.778386458316810248e-02
3.988350048502666834e-01 3.244895620662925639e-02 1.929903865331361254e-02 2.608604734254790086e-02
4.295146206079795137e-01 3.394942181627162020e-02 2.475924607183675394e-02 2.322806439661677727e-02
4.601942363656923440e-01 3.545844988902829842e-02 2.965007153356009548e-02 1.944672020129616444e-02
4.908738521234051744e-01 3.707895708957147096e-02 3.395980890268599645e-02 1.488557819311467703e-02
5.215534678811180047e-01 3.886402390673405344e-02 3.767295312213787134e-02 9.547824740766803694e-03
5.522330836388308350e-01 4.078289794655874656e-02 4.064382091038230144e-02 3.365202330350396641e-03
5.829126993965436654e-01 4.271588522872300786e-02 4.255933205924871537e-02 -3.653779624449336651e-03
6.135923151542564957e-01 4.448006820834352060e-02 4.302597190370011093e-02 -1.128016886225116991e-02
6.442719309119693261e-01 4.587491378924073854e-02 4.174951533832151757e-02 -1.901277686676847503e-02
6.749515466696821564e-01 4.673411570971115758e-02 3.872416496357434373e-02 -2.616326850839841706e-02
7.056311624273949867e-01 4.697557197536487983e-02 3.433751756417684209e-02 -3.205681284754510751e-02
7.363107781851077061e-01 4.664859725837989385e-02 2.933415120746855551e-02 -3.627118965669445111e-02
7.669903939428205364e-01 4.598184430697941499e-02 2.464363400661797807e-02 -3.882037234261357522e-02
7.976700097005333667e-01 4.543240058235632067e-02 2.113461764873574358e-02 -4.021729677038772544e-02
8.283496254582461971e-01 4.571579297252131857e-02 1.937686268176797358e-02 -4.140617006821975532e-02
8.590292412159590274e-01 4.775395715382393241e-02 1.947059476811373660e-02 -4.360431587842141660e-02
8.897088569736718577e-01 5.247553428710018814e-02 2.095616006323895719e-02 -4.810946948492090397e-02
9.203884727313846881e-01 6.055330413326780181e-02 2.277951854231341500e-02 -5.610522414567494648e-02
9.510680884890975184e-01 7.230855316418022261e-02 2.328732199465740477e-02 -6.845602599489852835e-02
9.817477042468103487e-01 8.782787126648987364e-02 2.026134567427776215e-02 -8.545883712449253711e-02
1.012427320004523068e+00 1.071093474691087871e-01 1.104962108072952282e-02 -1.065378720888988662e-01
1.043106935762236009e+00 1.301253105092336493e-01 -7.129672622439842816e-03 -1.299298433902746908e-01
1.073786551519948729e+00 1.568244669290268789e-01 -3.667444086417358251e-02 -1.524758958487330007e-01
1.104466167277661670e+00 1.871244098473676676e-01 -7.892914457911613668e-02 -1.696635933155213050e-01
1.135145783035374389e+00 2.209224594430057309e-01 -1.335135578465807826e-01 -1.760138146779798851e-01
1.165825398793087331e+00 2.581311258296849487e-01 -1.978510537946283343e-01 -1.657909485902524793e-01
1.196505014550800050e+00 2.987317381743044842e-01 -2.670495274209094272e-01 -1.338850301449349689e-01
1.227184630308512991e+00 3.428320670390507252e-01 -3.341538820000243826e-01 -7.664860947585387663e-02
1.257864246066225711e+00 3.907088821690810621e-01 -3.906373442054501544e-01 7.476357263100628404e-03
1.288543861823938652e+00 4.428149351567248204e-01 -4.269285620626054323e-01 1.175460322299755611e-01
1.319223477581651371e+00 4.997339320231887760e-01 -4.328550725489900830e-01 2.497408436438973423e-01
1.349903093339364313e+00 5.620781177898244163e-01 -3.981115028044952542e-01 3.967858891554713607e-01
1.380582709097077032e+00 6.303394425576899218e-01 -3.131191967823025446e-01 5.470687173018988769e-01
1.411262324854789973e+00 7.047211125526744446e-01 -1.707512966722283532e-01 6.837220496387635960e-01
1.441941940612502693e+00 7.849843138764297512e-01 3.080776565400595440e-02 7.843795347964255260e-01
1.472621556370215412e+00 8.703411985696852815e-01 2.843539221384243643e-01 8.225792660237742915e-01
1.503301172127928353e+00 9.594124392593718076e-01 5.701419888383696399e-01 7.716283698575669980e-01
1.533980787885641073e+00 1.050252558459390473e+00 8.542062452048113652e-01 6.110336547225471149e-01
1.564660403643354014e+00 1.140434737219005568e+00 1.090283836195442335e+00 3.344735361530598028e-01
1.595340019401066733e+00 1.227180962312012680e+00 1.226431535105134030e+00 -4.288127750781053904e-02
1.626019635158779675e+00 1.307521998811560504e+00 1.216005468384042221e+00 -4.805668301456982872e-01
1.656699250916492394e+00 1.378472582063721807e+00 1.030882207609804313e+00 -9.151330687582875933e-01
