# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 2.312219950019490933e-03 -2.312219950019490933e-03 0.000000000000000000e+00
3.067961575771282340e-02 2.472101208363054400e-02 -1.148904926492547857e-02 -2.188904258817919724e-02
6.135923151542564680e-02 4.766747044161007141e-02 -3.509314145255299638e-02 -3.225924923634888863e-02
9.203884727313846326e-02 6.751709992055861254e-02 -6.296458612925977250e-02 -2.437251885328478584e-02
1.227184630308512936e-01 8.291037500833695062e-02 -8.290534187406385647e-02 9.135495430788518993e-04
1.533980787885641239e-01 9.277602534160661607e-02 -8.573125894758142074e-02 3.546184029980921359e-02
1.840776945462769265e-01 9.638138918088884344e-02 -6.910105200209876175e-02 6.718940982506989290e-02
2.147573103039897569e-01 9.338261808894961213e-02 -3.852948565819866444e-02 8.506345922933819526e-02
2.454369260617025872e-01 8.386277224708515998e-02 -5.135868736750581580e-03 8.370536076790628666e-02
2.761165418194154175e-01 6.837028057321510588e-02 1.897843995203373976e-02 6.568343841979654152e-02
3.067961575771282479e-01 4.803913094471610329e-02 2.583372784763744712e-02 4.050156302437946110e-02
3.374757733348410782e-01 2.553625999852594808e-02 1.503151089624332228e-02 2.064350393921620189e-02
3.681553890925538530e-01 1.730913922293887339e-02 -5.917638595035348489e-03 1.626615670948823242e-02
3.988350048502666834e-01 3.938001875636641669e-02 -2.461623453120881030e-02 3.073803628659927539e-02
4.295146206079795137e-01 6.566580383397446763e-02 -2.897569770097567499e-02 5.892713072858450640e-02
4.601942363656923440e-01 8.991669827671555648e-02 -1.246285070182251778e-02 8.904880673748516440e-02
4.908738521234051744e-01 1.098142157986349426e-01 2.281809666353725591e-02 1.074173936386590700e-01
5.215534678811180047e-01 1.236626542924055827e-01 6.659305507379968680e-02 1.042008497210118734e-01
5.522330836388308350e-01 1.301734925919405816e-01 1.043790215972028312e-01 7.778276174059824133e-02
5.829126993965436654e-01 1.285029034991286567e-01 1.234079164751881313e-01 3.582572202984000975e-02
6.135923151542564957e-01 1.183313228916902798e-01 1.180896186815091620e-01 -7.559360882589761903e-03
6.442719309119693261e-01 9.998314449425045602e-02 9.267790134491951659e-02 -3.751580713858537058e-02
6.749515466696821564e-01 7.474252509894657726e-02 5.987786011402553010e-02 -4.473351010519799331e-02
7.056311624273949867e-01 4.650335883307503415e-02 3.578958768737998397e-02 -2.969289133656534060e-02
7.363107781851077061e-01 3.328274952776262563e-02 3.315064122225656884e-02 -2.962499397638267314e-03
7.669903939428205364e-01 5.873402448099458717e-02 5.565398436995910858e-02 1.877017995338399470e-02
7.976700097005333667e-01 9.775511999022719334e-02 9.579753950746476565e-02 1.946522305599001842e-02
8.283496254582461971e-01 1.376683520429800023e-01 1.373449311293312158e-01 -9.431068195551390101e-03
8.590292412159590274e-01 1.741445134565662023e-01 1.615741182298957024e-01 -6.496241902250755873e-02
8.897088569736718577e-01 2.043054461610083750e-01 1.548424260561296895e-01 -1.332836765102940191e-01
