# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.282733329150288842e-02 -5.282733329150288842e-02 0.000000000000000000e+00
3.067961575771282340e-02 5.434977739108758088e-02 -5.424285231640025434e-02 3.407532104319193483e-03
6.135923151542564680e-02 5.843021403867329489e-02 -5.771399999363761163e-02 9.120532733320550756e-03
9.203884727313846326e-02 6.393809329418868870e-02 -6.118689542610263044e-02 1.855380290429855736e-02
1.227184630308512936e-01 6.965943399597046559e-02 -6.205851112085250532e-02 3.164139602011882546e-02
1.533980787885641239e-01 7.459578205452380151e-02 -5.812461600359739716e-02 4.675531750250836588e-02
1.840776945462769265e-01 7.802651496905792239e-02 -4.842668018129536733e-02 6.118001050044985512e-02
2.147573103039897569e-01 7.949786620451311514e-02 -3.369532600728564198e-02 7.200372029508897431e-02
2.454369260617025872e-01 7.881813842551457783e-02 -1.620752626962669585e-02 7.713374771838160671e-02
2.761165418194154175e-01 7.608099749046319527e-02 9.312559350503418158e-04 7.607529784054282984e-02
3.067961575771282479e-01 7.172373510173514488e-02 1.485836948668672712e-02 7.016782049587239056e-02
3.374757733348410782e-01 6.662043383348452419e-02 2.400433872906527349e-02 6.214558653952817480e-02
3.681553890925538530e-01 6.216404708474441987e-02 2.871839790140331972e-02 5.513277039956358816e-02
3.988350048502666834e-01 6.013366440394295187e-02 3.118815538538042068e-02 5.141358340267095789e-02
4.295146206079795137e-01 6.200708703333445565e-02 3.462065716851760178e-02 5.144209307152543265e-02
4.601942363656923440e-01 6.798902676114296217e-02 4.194334502141625759e-02 5.350947176287438461e-02
4.908738521234051744e-01 7.691130915743360497e-02 5.450423399081568560e-02 5.426451836499374820e-02
5.215534678811180047e-01 8.705898392586787493e-02 7.130032672251569725e-02 4.995528091670625032e-02
5.522330836388308350e-01 9.684432925345703991e-02 8.909925936123931633e-02 3.794925677573411649e-02
5.829126993965436654e-01 1.050262297957348101e-01 1.034843885624924104e-01 1.793014971921831277e-02
6.135923151542564957e-01 1.107418094187242186e-01 1.104700334332559403e-01 -7.753713083958459727e-03
6.442719309119693261e-01 1.135271175187315684e-01 1.080598641273853855e-01 -3.480620888408986202e-02
6.749515466696821564e-01 1.133759799583555633e-01 9.708749791771685567e-02 -5.855023979109535981e-02
7.056311624273949867e-01 1.108437792004328543e-01 8.092494582348518095e-02 -7.574626413824180060e-02
7.363107781851077061e-01 1.071783846451343641e-01 6.409437152572677876e-02 -8.590179086528101915e-02
7.669903939428205364e-01 1.043801794766641561e-01 5.029685224215653394e-02 -9.146282590272014623e-02
7.976700097005333667e-01 1.049145044895805484e-01 4.067243480682454504e-02 -9.670990796799892875e-02
8.283496254582461971e-01 1.107857319419133374e-01 3.307926979732276479e-02 -1.057319266427194510e-01
8.590292412159590274e-01 1.224331253785353457e-01 2.280521506519742406e-02 -1.202904499774867797e-01
8.897088569736718577e-01 1.385857436645913099e-01 4.533566514533174906e-03 -1.385115703532600884e-01
9.203884727313846881e-01 1.570977014341602140e-01 -2.518499396888930139e-02 -1.550658049818964823e-01
9.510680884890975184e-01 1.757631045378366119e-01 -6.599610778644805775e-02 -1.629023716028039082e-01
9.817477042468103487e-01 1.927085241814490701e-01 -1.132446880322316579e-01 -1.559237503546995196e-01
1.012427320004523068e+00 2.065480353432232741e-01 -1.592690331118299663e-01 -1.315122275523011031e-01
1.043106935762236009e+00 2.164945458973749348e-01 -1.960762914854290440e-01 -9.178222224718488031e-02
1.073786551519948729e+00 2.225067320479560962e-01 -2.183337043804490785e-01 -4.289101698691241693e-02
1.104466167277661670e+00 2.254844529584314472e-01 -2.253611356687028888e-01 7.456343344802602094e-03
1.135145783035374389e+00 2.274640204995669324e-01 -2.211206017998165463e-01 5.334379140550830900e-02
1.165825398793087331e+00 2.316407676777819113e-01 -2.119906049272194670e-01 9.336717128061493287e-02
1.196505014550800050e+00 2.418854840451829247e-01 -2.030916868089663596e-01 1.313862783583626959e-01
1.227184630308512991e+00 2.615518394714339001e-01 -1.946880758806641132e-01 1.746594338728243156e-01
1.257864246066225711e+00 2.921336706922398330e-01 -1.803748978471136355e-01 2.297976888020533126e-01
1.288543861823938652e+00 3.328373872053988491e-01 -1.482265883522869421e-01 2.980094039240343551e-01
1.319223477581651371e+00 3.812355002788860303e-01 -8.497516662398203746e-02 3.716446255902525753e-01
