PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  2.0055
      x           y           z     ipot  label      rleg      beta        eta
   -1.144130    1.205940   -1.121930   9 'N     '     2.0055  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.0055  180.0000    0.0000
     2    2   1.000  index, nleg, degeneracy, r=  2.9847
      x           y           z     ipot  label      rleg      beta        eta
   -0.761340    1.880440   -2.189190   3 'C     '     2.9847  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9847  180.0000    0.0000
     3    2   1.000  index, nleg, degeneracy, r=  3.0326
      x           y           z     ipot  label      rleg      beta        eta
   -2.489810    1.445730   -0.952420   1 'C     '     3.0326  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.0326  180.0000    0.0000
     4    3   2.000  index, nleg, degeneracy, r=  3.1547
      x           y           z     ipot  label      rleg      beta        eta
   -1.144130    1.205940   -1.121930   9 'N     '     2.0055   53.5261    0.0000
   -0.761340    1.880440   -2.189190   3 'C     '     1.3193  147.2944    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9847  159.1795    0.0000
     5    3   2.000  index, nleg, degeneracy, r=  3.2077
      x           y           z     ipot  label      rleg      beta        eta
   -1.144130    1.205940   -1.121930   9 'N     '     2.0055   53.6145    0.0000
   -2.489810    1.445730   -0.952420   1 'C     '     1.3773  147.8325    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.0326  158.5530    0.0000
     6    2   1.000  index, nleg, degeneracy, r=  3.2105
      x           y           z     ipot  label      rleg      beta        eta
   -3.045880    1.004750   -0.142150   6 'H     '     3.2105  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2105  180.0000    0.0000
     7    2   1.000  index, nleg, degeneracy, r=  3.2354
      x           y           z     ipot  label      rleg      beta        eta
    0.234790    1.910450   -2.600530   6 'H     '     3.2354  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2354  180.0000    0.0000
     8    4   1.000  index, nleg, degeneracy, r=  3.3248
      x           y           z     ipot  label      rleg      beta        eta
   -1.144130    1.205940   -1.121930   9 'N     '     2.0055   53.5261    0.0000
   -0.761340    1.880440   -2.189190   3 'C     '     1.3193  180.0000    0.0000
   -1.144130    1.205940   -1.121930   9 'N     '     1.3193   53.5261    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.0055  180.0000    0.0000
     9    4   1.000  index, nleg, degeneracy, r=  3.3829
      x           y           z     ipot  label      rleg      beta        eta
   -1.144130    1.205940   -1.121930   9 'N     '     2.0055   53.6145    0.0000
   -2.489810    1.445730   -0.952420   1 'C     '     1.3773  180.0000    0.0000
   -1.144130    1.205940   -1.121930   9 'N     '     1.3773   53.6145    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.0055  180.0000    0.0000
    10    3   2.000  index, nleg, degeneracy, r=  3.6491
      x           y           z     ipot  label      rleg      beta        eta
    0.234790    1.910450   -2.600530   6 'H     '     3.2354  112.9639    0.0000
   -0.761340    1.880440   -2.189190   3 'C     '     1.0781   86.4627    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9847  160.5735    0.0000
    11    3   2.000  index, nleg, degeneracy, r=  3.6601
      x           y           z     ipot  label      rleg      beta        eta
   -3.045880    1.004750   -0.142150   6 'H     '     3.2105  109.1687    0.0000
   -2.489810    1.445730   -0.952420   1 'C     '     1.0771   90.4341    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.0326  160.3973    0.0000
    12    3   2.000  index, nleg, degeneracy, r=  3.6824
      x           y           z     ipot  label      rleg      beta        eta
   -1.144130    1.205940   -1.121930   9 'N     '     2.0055   78.8411    0.0000
   -3.045880    1.004750   -0.142150   6 'H     '     2.1487  142.2029    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2105  138.9559    0.0000
    13    3   2.000  index, nleg, degeneracy, r=  3.6910
      x           y           z     ipot  label      rleg      beta        eta
   -1.144130    1.205940   -1.121930   9 'N     '     2.0055   77.4800    0.0000
    0.234790    1.910450   -2.600530   6 'H     '     2.1410  142.7621    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2354  139.7579    0.0000
    14    4   2.000  index, nleg, degeneracy, r=  3.8192
      x           y           z     ipot  label      rleg      beta        eta
    0.234790    1.910450   -2.600530   6 'H     '     3.2354  112.9639   -1.1813
   -0.761340    1.880440   -2.189190   3 'C     '     1.0781   53.7752    2.1825
   -1.144130    1.205940   -1.121930   9 'N     '     1.3193   53.5261   -0.9080
    0.000000    0.000000    0.000000   0 'Zn    '     2.0055  139.7579    0.9704
    15    4   2.000  index, nleg, degeneracy, r=  3.8352
      x           y           z     ipot  label      rleg      beta        eta
   -3.045880    1.004750   -0.142150   6 'H     '     3.2105  109.1687    1.1685
   -2.489810    1.445730   -0.952420   1 'C     '     1.0771   58.2857   -2.1952
   -1.144130    1.205940   -1.121930   9 'N     '     1.3773   53.6145    0.9539
    0.000000    0.000000    0.000000   0 'Zn    '     2.0055  138.9559   -1.0397
    16    4   1.000  index, nleg, degeneracy, r=  4.0110
      x           y           z     ipot  label      rleg      beta        eta
   -1.144130    1.205940   -1.121930   9 'N     '     2.0055  180.0000    0.0000
