# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 7.180079313492049309e-02 -7.180079313492049309e-02 0.000000000000000000e+00
3.067961575771282340e-02 7.236037905823836103e-02 -7.193240663830458015e-02 7.858328872828961378e-03
6.135923151542564680e-02 7.384041835232964257e-02 -7.197117766630573010e-02 1.650929943311088902e-02
9.203884727313846326e-02 7.574966630080862129e-02 -7.106094818292693627e-02 2.623649344000134401e-02
1.227184630308512936e-01 7.754404880280324486e-02 -6.836039767893679897e-02 3.660512988515601807e-02
1.533980787885641239e-01 7.886521768687475287e-02 -6.356276419039255665e-02 4.668508936774879575e-02
1.840776945462769265e-01 7.969905613459821181e-02 -5.710819203128431054e-02 5.559311064928632029e-02
2.147573103039897569e-01 8.042942315980640411e-02 -4.993744357955855195e-02 6.304874176823523080e-02
2.454369260617025872e-01 8.176047386951947049e-02 -4.289085915973541580e-02 6.960710659054947236e-02
2.761165418194154175e-01 8.447525466716541975e-02 -3.607164681062609290e-02 7.638654951921773628e-02
3.067961575771282479e-01 8.907715808635018051e-02 -2.854830472956644202e-02 8.437851853290880000e-02
3.374757733348410782e-01 9.550732626997923691e-02 -1.862534589253272629e-02 9.367361347585444198e-02
3.681553890925538530e-01 1.031313648258988802e-01 -4.626129822521074346e-03 1.030275561862836337e-01
3.988350048502666834e-01 1.109688808160411710e-01 1.415417094441932810e-02 1.100624911331780920e-01
4.295146206079795137e-01 1.179867997032694599e-01 3.680338695107709945e-02 1.120999358302613574e-01
4.601942363656923440e-01 1.233378120861311489e-01 6.083401655573408146e-02 1.072913711343576465e-01
4.908738521234051744e-01 1.265317941721984529e-01 8.298547033640478465e-02 9.551809592679953720e-02
5.215534678811180047e-01 1.275653032556743338e-01 1.004846075481155981e-01 7.858594174922982345e-02
5.522330836388308350e-01 1.270179067469132950e-01 1.121989109511754290e-01 5.953950802398157854e-02
5.829126993965436654e-01 1.260785082784771916e-01 1.191089204749461589e-01 4.133830321891537180e-02
6.135923151542564957e-01 1.263969519537911645e-01 1.238027525448053418e-01 2.547681152614456393e-02
6.442719309119693261e-01 1.296320285313244114e-01 1.291458611013900359e-01 1.121647812490993330e-02
6.749515466696821564e-01 1.367608394237560532e-01 1.366982725705051249e-01 -4.136360251510186326e-03
7.056311624273949867e-01 1.475858188270451898e-01 1.456309087270878933e-01 -2.394185335708174170e-02
7.363107781851077061e-01 1.608423346802962395e-01 1.527220888591140635e-01 -5.046008521512117262e-02
7.669903939428205364e-01 1.747449943073897394e-01 1.535447676855797028e-01 -8.342551978783852018e-02
7.976700097005333667e-01 1.875478621401580059e-01 1.443842418797911531e-01 -1.196970813768726549e-01
8.283496254582461971e-01 1.979397605344561661e-01 1.240214824014026357e-01 -1.542686640358190975e-01
8.590292412159590274e-01 2.053247943771077944e-01 9.449043953040943411e-02 -1.822905044793931006e-01
8.897088569736718577e-01 2.100658629179867898e-01 6.031928736190354801e-02 -2.012194084466767396e-01
9.203884727313846881e-01 2.136933217717194577e-01 2.644693417796797202e-02 -2.120504549450857590e-01
9.510680884890975184e-01 2.189438080631581074e-01 -4.328464475870661202e-03 -2.189010175501204525e-01
9.817477042468103487e-01 2.293320769660358305e-01 -3.317951419244312417e-02 -2.269191956699768420e-01
1.012427320004523068e+00 2.480487321653253863e-01 -6.535967594911104572e-02 -2.392828583259831443e-01
1.043106935762236009e+00 2.766492751633569114e-01 -1.082746227969540592e-01 -2.545808859804445379e-01
1.073786551519948729e+00 3.145396555657410387e-01 -1.680984628250435930e-01 -2.658535343366201231e-01
1.104466167277661670e+00 3.595351603323510004e-01 -2.462495288388419079e-01 -2.619669846790959600e-01
1.135145783035374389e+00 4.087906184049015512e-01 -3.372479788299915793e-01 -2.310272072093401408e-01
1.165825398793087331e+00 4.595125017067899220e-01 -4.290170633625227103e-01 -1.646089261511347601e-01
1.196505014550800050e+00 5.093896666205888213e-01 -5.057102367234659335e-01 -6.111455581881180404e-02
1.227184630308512991e+00 5.568745532889485261e-01 -5.520476500351707561e-01 7.316187662581935536e-02
1.257864246066225711e+00 6.014037757282812979e-01 -5.574200801268260896e-01 2.257639380672555596e-01
1.288543861823938652e+00 6.435680024632990381e-01 -5.180336216081850020e-01 3.818650817737968550e-01
1.319223477581651371e+00 6.851793769662987144e-01 -4.361877188048718934e-01 5.284042511030048184e-01
1.349903093339364313e+00 7.291431214259264104e-01 -3.171020030025173964e-01 6.565790213024892408e-01
1.380582709097077032e+00 7.790398954167530032e-01 -1.649691498355438102e-01 7.613726671305475202e-01
1.411262324854789973e+00 8.384091254907596324e-01 1.948980796706130045e-02 8.381825631039977464e-01
1.441941940612502693e+00 9.098913617756758665e-01 2.381250829476023456e-01 8.781792158239634105e-01
1.472621556370215412e+00 9.945263228543119727e-01 4.906835743971020847e-01 8.650504243493570833e-01
1.503301172127928353e+00 1.091457973919382818e+00 7.678207981258795556e-01 7.757136912531202855e-01
1.533980787885641073e+00 1.198079968075479229e+00 1.044839446152623363e+00 5.862645662729590867e-01
1.564660403643354014e+00 1.310459245952584562e+00 1.279702732063832338e+00 2.822487428687334710e-01
1.595340019401066733e+00 1.423838540207279957e+00 1.417901507714874443e+00 -1.298903499090057478e-01
1.626019635158779675e+00 1.533094386062922032e+00 1.404472710941623292e+00 -6.146826830145249998e-01
1.656699250916492394e+00 1.633111387343864296e+00 1.200607618911090135e+00 -1.107065557627390007e+00
1.687378866674205335e+00 1.719078130759822187e+00 7.999198067845895155e-01 -1.521630021513242115e+00
1.718058482431918055e+00 1.786721199615148192e+00 2.385715046818807361e-01 -1.770721966404668946e+00
1.748738098189630996e+00 1.832490001117652367e+00 -4.053780128503546853e-01 -1.787089329298809925e+00
1.779417713947343715e+00 1.853698660904082862e+00 -1.025023062152164988e+00 -1.544514955412795487e+00
1.810097329705056657e+00 1.848626554525343080e+00 -1.507720331636204447e+00 -1.069672632008062063e+00
1.840776945462769376e+00 1.816576810750965221e+00 -1.762343060815785512e+00 -4.405658240860231278e-01
1.871456561220482318e+00 1.757891782904359435e+00 -1.742885776869757875e+00 2.292001073031359748e-01
1.902136176978195037e+00 1.673925344800233805e+00 -1.461210911689130976e+00 8.166325560037394071e-01
1.932815792735907978e+00 1.566973380833250662e+00 -9.847259551135094657e-01 1.218901296071907003e+00
1.963495408493620697e+00 1.440165629122645452e+00 -4.192777014687592563e-01 1.377782003205623163e+00
1.994175024251333417e+00 1.297323855442191753e+00 1.179193971111611866e-01 1.291953637590889992e+00
2.024854640009046136e+00 1.142793035323522055e+00 5.274572011282088191e-01 1.013787365556478637e+00
2.055534255766759077e+00 9.812537546611304062e-01 7.506111448265562203e-01 6.320141140027906168e-01
2.086213871524472019e+00 8.175255342592160357e-01 7.796672295368778371e-01 2.459004073849939964e-01
2.116893487282184960e+00 6.563728476719882243e-01 6.535229362646824969e-01 -6.109899292969359769e-02
2.147573103039897457e+00 5.023305424581694378e-01 4.409984019365089103e-01 -2.405335389831616821e-01
2.178252718797610399e+00 3.595831274960337720e-01 2.178939801301931212e-01 -2.860458687043948012e-01
2.208932334555323340e+00 2.320180755056424626e-01 4.526813245241508021e-02 -2.275591869066432849e-01
2.239611950313036282e+00 1.241869477711127073e-01 -4.467513017114437684e-02 -1.158729077088185427e-01
2.270291566070748779e+00 5.191117958039528912e-02 -5.178162107386897334e-02 -3.665280942887882715e-03
2.300971181828461720e+00 7.064044781489960123e-02 -8.089591066752452883e-04 7.063581565079631031e-02
2.331650797586174662e+00 1.164453762056438246e-01 7.215343132415183436e-02 9.139698018985543959e-02
2.362330413343887603e+00 1.491752174912218121e-01 1.341824256613111666e-01 6.517915431485771238e-02
2.393010029101600100e+00 1.663628091146791277e-01 1.658718696461560227e-01 1.277133965626897280e-02
2.423689644859313042e+00 1.699374186050785496e-01 1.646536038874575336e-01 -4.204660472654038472e-02
2.454369260617025983e+00 1.634209259723685970e-01 1.411558321572600749e-01 -8.234943893954471683e-02
2.485048876374738480e+00 1.516361014766287874e-01 1.112248959614418609e-01 -1.030656576624672804e-01
2.515728492132451422e+00 1.405742215455354494e-01 8.749698763268137780e-02 -1.100244923566552346e-01
2.546408107890164363e+00 1.362876742909057137e-01 7.402895370980469569e-02 -1.144292103278511524e-01
2.577087723647877304e+00 1.419569274177202023e-01 6.579606930098232109e-02 -1.257881016090957871e-01
2.607767339405589802e+00 1.557588867343179251e-01 5.263519738457663605e-02 -1.465959303425601323e-01
