# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 3.913311864745654817e-02 3.913311864745654817e-02 0.000000000000000000e+00
3.067961575771282340e-02 3.951735407688614782e-02 3.228196469257426510e-02 -2.279245552426019394e-02
6.135923151542564680e-02 4.031180270322364673e-02 1.444556208040399976e-02 -3.763465388926572064e-02
9.203884727313846326e-02 4.064586722499143046e-02 -7.420910129310486977e-03 -3.996269029137464179e-02
1.227184630308512936e-01 3.953686257342863691e-02 -2.518067618651045891e-02 -3.048109330290314778e-02
1.533980787885641239e-01 3.619393284624074225e-02 -3.307278099314061443e-02 -1.470346667483356934e-02
1.840776945462769265e-01 3.018610139635402589e-02 -3.018401423546327941e-02 -3.549678074368387221e-04
2.147573103039897569e-01 2.163516399541532895e-02 -2.072614389860698639e-02 6.205423450720526715e-03
2.454369260617025872e-01 1.233813465571766653e-02 -1.198289853870898418e-02 2.939338257776296509e-03
2.761165418194154175e-01 1.283248370994321402e-02 -1.083324307647914528e-02 -6.878479673000033150e-03
3.067961575771282479e-01 2.599521891729072304e-02 -2.040632562314757120e-02 -1.610382815109315940e-02
3.374757733348410782e-01 4.197843664865082841e-02 -3.838649661104633765e-02 -1.699017426028701094e-02
3.681553890925538530e-01 5.797349765655424730e-02 -5.777134788818955730e-02 -4.837126597090134032e-03
3.988350048502666834e-01 7.250491016459002791e-02 -6.979948994373838533e-02 1.962124362952650039e-02
4.295146206079795137e-01 8.434883581383595397e-02 -6.778444940754305148e-02 5.019954702649907091e-02
4.601942363656923440e-01 9.247219037442802603e-02 -5.015470420063750101e-02 7.768919898667392410e-02
4.908738521234051744e-01 9.610379468836481587e-02 -2.131298200171019216e-02 9.371070457369401474e-02
5.215534678811180047e-01 9.484674953491384342e-02 1.013176873643569821e-02 9.430404635862696394e-02
5.522330836388308350e-01 8.884403217527701846e-02 3.504190770702318020e-02 8.164145244552013791e-02
5.829126993965436654e-01 7.907981841512216892e-02 4.774399327680217686e-02 6.304069151392109605e-02
6.135923151542564957e-01 6.802248508520487846e-02 4.855262507960232676e-02 4.764137986085720949e-02
6.442719309119693261e-01 6.068417854293749886e-02 4.364151405154471225e-02 4.216619234315498177e-02
6.749515466696821564e-01 6.366691396800570890e-02 4.222713633809541817e-02 4.764813627932725643e-02
7.056311624273949867e-01 7.853107401029056633e-02 5.223466925435685249e-02 5.864016467488542689e-02
7.363107781851077061e-01 1.005040859662985064e-01 7.634176607408224569e-02 6.536823424731023902e-02
7.669903939428205364e-01 1.245282606507485956e-01 1.102030431773289437e-01 5.798773124684700186e-02
7.976700097005333667e-01 1.470881368072494977e-01 1.437572373309777274e-01 3.112517798170942596e-02
8.283496254582461971e-01 1.657146636311410959e-01 1.651784457254749094e-01 -1.332031569064985252e-02
8.590292412159590274e-01 1.786501983246770453e-01 1.658302894993174681e-01 -6.645455925682600129e-02
8.897088569736718577e-01 1.848107777403889262e-01 1.440572134729351805e-01 -1.157693517966677521e-01
9.203884727313846881e-01 1.839274614712386180e-01 1.060632536195761366e-01 -1.502660883728708652e-01
9.510680884890975184e-01 1.768487973511503053e-01 6.334376710938421917e-02 -1.651153060528924021e-01
9.817477042468103487e-01 1.660584785324632218e-01 2.764859374398625363e-02 -1.637405678397890474e-01
1.012427320004523068e+00 1.563549929114315118e-01 5.609768392081002433e-03 -1.562543257222692439e-01
1.043106935762236009e+00 1.548112266896717049e-01 -4.566223064409250833e-03 -1.547438706898821847e-01
1.073786551519948729e+00 1.678225223962812318e-01 -1.272645211746763726e-02 -1.673392854052870582e-01
1.104466167277661670e+00 1.963838973789733267e-01 -3.264946405867069634e-02 -1.936508395190598975e-01
1.135145783035374389e+00 2.361903430950362814e-01 -7.576555763920218844e-02 -2.237084228342144654e-01
1.165825398793087331e+00 2.815397925934000067e-01 -1.453639281739904920e-01 -2.411098985926576066e-01
1.196505014550800050e+00 3.275030601244319772e-01 -2.338723721550616252e-01 -2.292639699853242508e-01
1.227184630308512991e+00 3.702758800498201497e-01 -3.245865208153064785e-01 -1.781791734510052572e-01
1.257864246066225711e+00 4.071485197420964264e-01 -3.973327441273764582e-01 -8.886285822765939424e-02
1.288543861823938652e+00 4.365865683759314608e-01 -4.357688059407106018e-01 2.670916425647114692e-02
1.319223477581651371e+00 4.584683669343813106e-01 -4.331583524529820095e-01 1.502234508314088945e-01
