# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      100     0.00000     0.3275E+01     2.000     3   4.8635
      101     0.00000     0.5742E+01     1.000     4   4.8695
      102     0.00000     0.7457E+01     1.000     4   4.8754
      103     0.00000     0.3328E+01     1.000     4   4.8850
      104     0.00000     0.2855E+01     2.000     3   4.8896
      105     0.00000     0.2878E+01     1.000     4   4.8901
      106     0.00000     0.2904E+01     1.000     4   4.9032
      107     0.00000     0.3813E+01     1.000     2   4.9081
      108     0.00000     0.8936E+01     2.000     5   4.9182
      109     0.00000     0.7801E+01     1.000     4   4.9193
      110     0.00000     0.9330E+01     2.000     5   4.9327
      111     0.00000     0.6045E+01     2.000     4   4.9350
      112     0.00000     0.8833E+01     2.000     5   4.9377
      113     0.00000     0.1248E+02     1.000     4   4.9440
      114     0.00000     0.4475E+01     2.000     3   4.9499
      115     0.00000     0.1631E+02     2.000     4   4.9496
      116     0.00000     0.7541E+01     1.000     4   4.9507
      117     0.00000     0.9840E+01     1.000     4   4.9536
      118     0.00000     0.6548E+01     2.000     4   4.9549
      119     0.00000     0.2812E+02     2.000     5   4.9611
      120     0.00000     0.2523E+02     2.000     5   4.9623
      121     0.00000     0.7402E+01     1.000     4   4.9680
      122     0.00000     0.3675E+01     1.000     2   4.9694
      123     0.00000     0.1252E+02     1.000     4   4.9701
      124     0.00000     0.7705E+01     2.000     4   4.9706
      125     0.00000     0.2470E+02     2.000     5   4.9792
      126     0.00000     0.5921E+01     2.000     4   4.9851
      127     0.00000     0.7225E+01     1.000     4   4.9906
      128     0.00000     0.3628E+01     1.000     2   4.9912
      129     0.00000     0.6007E+01     2.000     4   4.9933
      130     0.00000     0.7381E+01     2.000     4   5.0143
      131     0.00000     0.7373E+01     2.000     3   5.0265
      132     0.00000     0.5772E+01     2.000     4   5.0271
      133     0.00000     0.6702E+01     2.000     4   5.0344
      135     0.00000     0.3687E+02     2.000     5   5.0450
      136     0.00000     0.7097E+01     2.000     4   5.0514
      137     0.00000     0.7611E+01     2.000     4   5.0582
      138     0.00000     0.9828E+01     2.000     4   5.0628
      139     0.00000     0.6937E+01     2.000     4   5.0733
      140     0.00000     0.3199E+01     2.000     4   5.0749
      141     0.00000     0.7515E+01     2.000     4   5.0896
      142     0.00000     0.1158E+02     2.000     4   5.0955
      143     0.00000     0.4893E+01     2.000     3   5.0982
      144     0.00000     0.3440E+01     2.000     4   5.1021
      145     0.00000     0.3462E+01     2.000     5   5.1023
      146     0.00000     0.3642E+01     2.000     5   5.1094
      147     0.00000     0.8180E+01     2.000     4   5.1104
      148     0.00000     0.9104E+01     2.000     4   5.1119
      149     0.00000     0.1065E+02     2.000     4   5.1141
      150     0.00000     0.1170E+02     2.000     4   5.1148
      151     0.00000     0.3490E+01     2.000     5   5.1153
      152     0.00000     0.3400E+01     1.000     4   5.1171
      153     0.00000     0.7421E+01     2.000     4   5.1223
      154     0.00000     0.8111E+01     2.000     4   5.1265
      155     0.00000     0.1075E+02     2.000     4   5.1331
      156     0.00000     0.2694E+01     2.000     5   5.1326
      157     0.00000     0.2236E+02     2.000     5   5.1348
      158     0.00000     0.3328E+01     1.000     2   5.1376
      159     0.00000     0.1225E+02     2.000     5   5.1378
      160     0.00000     0.1066E+02     2.000     5   5.1463
      161     0.00000     0.3307E+01     1.000     2   5.1486
      162     0.00000     0.8302E+01     2.000     3   5.1572
      163     0.00000     0.1067E+02     2.000     5   5.1568
      164     0.00000     0.3251E+01     1.000     2   5.1781
      165     0.00000     0.4903E+01     2.000     4   5.1796
      166     0.00000     0.5953E+01     2.000     4   5.1921
      167     0.00000     0.5854E+01     2.000     3   5.1937
      168     0.00000     0.8176E+01     2.000     5   5.1976
      169     0.00000     0.3185E+01     1.000     2   5.2140
      170     0.00000     0.8136E+01     2.000     3   5.2146
      171     0.00000     0.6179E+01     2.000     3   5.2292
      172     0.00000     0.7904E+01     2.000     3   5.2408
      173     0.00000     0.1239E+02     2.000     3   5.2417
      174     0.00000     0.3697E+01     2.000     3   5.2427
      175     0.00000     0.6220E+01     2.000     3   5.2455
      176     0.00000     0.6303E+01     1.000     4   5.2518
      177     0.00000     0.5096E+01     2.000     3   5.2552
      178     0.00000     0.6385E+01     1.000     4   5.2587
      179     0.00000     0.2947E+01     1.000     4   5.2670
      180     0.00000     0.3101E+01     1.000     4   5.2701
      181     0.00000     0.1081E+02     2.000     3   5.2734
      182     0.00000     0.6262E+01     1.000     4   5.2750
      183     0.00000     0.5379E+01     2.000     3   5.2803
      184     0.00000     0.3252E+01     1.000     4   5.2843
      185     0.00000     0.4202E+01     2.000     5   5.2874
      186     0.00000     0.3339E+01     1.000     4   5.2961
      187     0.00000     0.5266E+01     2.000     3   5.3056
      188     0.00000     0.1034E+02     2.000     3   5.3203
      189     0.00000     0.3664E+01     1.000     4   5.3320
      190     0.00000     0.1282E+02     1.000     4   5.3349
      191     0.00000     0.1101E+02     2.000     5   5.3403
      192     0.00000     0.3103E+01     2.000     4   5.3419
      193     0.00000     0.7655E+01     2.000     5   5.3425
      194     0.00000     0.1021E+02     2.000     3   5.3537
      195     0.00000     0.9762E+01     2.000     5   5.3547
      197     0.00000     0.6602E+01     2.000     6   5.3585
      198     0.00000     0.1067E+02     2.000     5   5.3598
      199     0.00000     0.7037E+01     2.000     6   5.3622
      200     0.00000     0.6671E+01     2.000     6   5.3689
      202     0.00000     0.5869E+01     2.000     3   5.3723
      203     0.00000     0.2834E+01     2.000     6   5.3773
      204     0.00000     0.1790E+02     2.000     5   5.3831
      205     0.00000     0.2154E+02     2.000     5   5.3843
      206     0.00000     0.6109E+01     2.000     3   5.3867
      207     0.00000     0.4478E+01     2.000     4   5.3891
      208     0.00000     0.1232E+02     1.000     6   5.3906
      209     0.00000     0.4117E+01     1.000     6   5.3925
      210     0.00000     0.1876E+02     1.000     6   5.3942
      211     0.00000     0.4922E+01     1.000     6   5.3983
      212     0.00000     0.2192E+02     2.000     5   5.4014
      213     0.00000     0.5100E+01     1.000     6   5.4014
      214     0.00000     0.1082E+02     1.000     6   5.4026
      215     0.00000     0.5084E+01     2.000     4   5.4037
      216     0.00000     0.5074E+01     1.000     4   5.4064
      217     0.00000     0.9753E+01     1.000     4   5.4092
      218     0.00000     0.1074E+02     1.000     6   5.4105
      220     0.00000     0.6044E+01     2.000     3   5.4181
      221     0.00000     0.5087E+01     1.000     6   5.4188
      222     0.00000     0.4233E+01     2.000     3   5.4334
      223     0.00000     0.6183E+01     1.000     4   5.4417
      224     0.00000     0.4607E+01     2.000     4   5.4413
      225     0.00000     0.7483E+01     2.000     4   5.4429
      226     0.00000     0.6932E+01     2.000     5   5.4437
      228     0.00000     0.3592E+01     2.000     3   5.4601
      229     0.00000     0.4843E+01     2.000     3   5.4602
      230     0.00000     0.5047E+01     1.000     4   5.4598
      231     0.00000     0.9125E+01     1.000     4   5.4626
      232     0.00000     0.3380E+01     2.000     3   5.4634
      233     0.00000     0.5466E+01     2.000     4   5.4657
      234     0.00000     0.8638E+01     2.000     5   5.4663
      235     0.00000     0.1307E+02     2.000     5   5.4676
      236     0.00000     0.3366E+01     2.000     3   5.4708
      237     0.00000     0.4219E+01     2.000     3   5.4723
      238     0.00000     0.7941E+01     2.000     4   5.4744
      239     0.00000     0.7228E+01     2.000     4   5.4775
      240     0.00000     0.2709E+01     1.000     4   5.4794
      242     0.00000     0.3130E+01     1.000     4   5.4889
      243     0.00000     0.1275E+02     2.000     5   5.4892
      244     0.00000     0.4832E+01     1.000     4   5.4904
      245     0.00000     0.1342E+02     2.000     5   5.4927
      246     0.00000     0.9086E+01     1.000     4   5.4933
      247     0.00000     0.7847E+01     2.000     4   5.4951
      249     0.00000     0.6797E+01     2.000     5   5.4985
      250     0.00000     0.3213E+01     1.000     4   5.4998
      251     0.00000     0.7474E+01     2.000     4   5.5035
      252     0.00000     0.6359E+01     2.000     4   5.5043
      253     0.00000     0.1079E+02     2.000     4   5.5081
      254     0.00000     0.3660E+01     2.000     5   5.5104
      255     0.00000     0.3473E+01     2.000     5   5.5129
      256     0.00000     0.6857E+01     2.000     5   5.5209
      257     0.00000     0.3560E+01     2.000     5   5.5228
      258     0.00000     0.6805E+01     2.000     4   5.5255
      259     0.00000     0.7327E+01     2.000     4   5.5273
      260     0.00000     0.3223E+01     2.000     4   5.5281
      261     0.00000     0.1098E+02     2.000     4   5.5289
      262     0.00000     0.2696E+01     2.000     4   5.5382
      263     0.00000     0.5124E+01     2.000     4   5.5401
      264     0.00000     0.4491E+01     2.000     4   5.5408
      265     0.00000     0.4071E+01     2.000     5   5.5412
      266     0.00000     0.6621E+01     2.000     5   5.5413
      267     0.00000     0.3776E+01     2.000     4   5.5437
      268     0.00000     0.3188E+01     2.000     4   5.5443
      269     0.00000     0.3103E+01     2.000     6   5.5451
      270     0.00000     0.7420E+01     2.000     6   5.5468
      271     0.00000     0.3696E+01     2.000     4   5.5483
      272     0.00000     0.1020E+02     2.000     4   5.5533
      273     0.00000     0.7988E+01     2.000     5   5.5544
      274     0.00000     0.6556E+01     2.000     4   5.5551
      275     0.00000     0.2817E+01     2.000     4   5.5572
      276     0.00000     0.1095E+02     2.000     4   5.5577
      277     0.00000     0.5114E+01     2.000     4   5.5598
      278     0.00000     0.8443E+01     2.000     5   5.5644
      279     0.00000     0.3168E+01     2.000     4   5.5681
      281     0.00000     0.5462E+01     2.000     3   5.5800
      282     0.00000     0.3657E+01     2.000     4   5.5817
      283     0.00000     0.3651E+01     2.000     3   5.5866
      284     0.00000     0.3498E+01     2.000     4   5.5866
      285     0.00000     0.6120E+01     2.000     3   5.5873
      287     0.00000     0.8765E+01     2.000     4   5.5937
      288     0.00000     0.6881E+01     2.000     4   5.5944
      289     0.00000     0.3417E+01     1.000     4   5.5953
      290     0.00000     0.6712E+01     2.000     4   5.6008
      291     0.00000     0.5504E+01     2.000     3   5.6038
      292     0.00000     0.3108E+01     1.000     4   5.6070
      293     0.00000     0.8848E+01     2.000     4   5.6092
      294     0.00000     0.3126E+01     2.000     4   5.6149
      295     0.00000     0.1312E+02     1.000     6   5.6163
      297     0.00000     0.6256E+01     2.000     5   5.6189
      299     0.00000     0.3113E+01     2.000     4   5.6219
      300     0.00000     0.3406E+01     1.000     4   5.6221
      301     0.00000     0.6677E+01     2.000     4   5.6249
      302     0.00000     0.1427E+02     1.000     6   5.6257
      303     0.00000     0.8746E+01     2.000     4   5.6402
      304     0.00000     0.1261E+02     1.000     6   5.6420
      305     0.00000     0.3065E+01     2.000     4   5.6462
      307     0.00000     0.3646E+01     2.000     5   5.6475
      308     0.00000     0.5872E+01     2.000     5   5.6481
      309     0.00000     0.6641E+01     2.000     5   5.6503
      310     0.00000     0.5774E+01     2.000     5   5.6516
      312     0.00000     0.2793E+01     2.000     4   5.6562
      313     0.00000     0.6298E+01     2.000     4   5.6580
      314     0.00000     0.3402E+01     2.000     4   5.6577
      315     0.00000     0.5652E+01     2.000     5   5.6598
      316     0.00000     0.5645E+01     2.000     5   5.6647
      317     0.00000     0.5758E+01     2.000     5   5.6669
      318     0.00000     0.3069E+01     2.000     4   5.6698
      319     0.00000     0.6033E+01     2.000     5   5.6694
      320     0.00000     0.3052E+01     2.000     4   5.6728
      321     0.00000     0.9595E+01     2.000     4   5.6757
      322     0.00000     0.2829E+01     2.000     4   5.6766
      323     0.00000     0.8177E+01     2.000     4   5.6810
      324     0.00000     0.6226E+01     2.000     4   5.6825
      325     0.00000     0.3078E+01     2.000     4   5.6837
      326     0.00000     0.5740E+01     2.000     4   5.6862
      327     0.00000     0.1291E+02     2.000     5   5.6882
      328     0.00000     0.3357E+01     2.000     4   5.6905
      329     0.00000     0.1255E+02     2.000     5   5.6921
      330     0.00000     0.9822E+01     2.000     4   5.6941
      331     0.00000     0.1290E+02     2.000     5   5.6947
      332     0.00000     0.2768E+01     2.000     4   5.6953
      333     0.00000     0.9704E+01     2.000     4   5.6963
      334     0.00000     0.1262E+02     2.000     5   5.7062
      336     0.00000     0.1023E+02     2.000     5   5.7267
      337     0.00000     0.1497E+02     2.000     5   5.7274
      338     0.00000     0.1796E+02     2.000     5   5.7295
      339     0.00000     0.3708E+01     2.000     5   5.7383
      340     0.00000     0.4838E+01     2.000     3   5.7449
      341     0.00000     0.1078E+02     2.000     5   5.7487
      342     0.00000     0.1378E+02     2.000     5   5.7495
      343     0.00000     0.1780E+02     2.000     5   5.7514
      344     0.00000     0.6313E+01     2.000     4   5.7520
      345     0.00000     0.6498E+01     2.000     4   5.7559
      347     0.00000     0.3066E+01     2.000     5   5.7619
      348     0.00000     0.6091E+01     2.000     5   5.7632
      349     0.00000     0.6794E+01     2.000     5   5.7632
      350     0.00000     0.3274E+01     2.000     5   5.7669
      351     0.00000     0.6085E+01     2.000     5   5.7713
      352     0.00000     0.1633E+02     2.000     5   5.7722
      353     0.00000     0.1899E+02     2.000     5   5.7741
      354     0.00000     0.1041E+02     2.000     5   5.7769
      355     0.00000     0.1350E+02     2.000     5   5.7776
      356     0.00000     0.6285E+01     2.000     4   5.7793
      357     0.00000     0.1772E+02     2.000     5   5.7798
      358     0.00000     0.1168E+02     2.000     6   5.7806
      359     0.00000     0.6780E+01     2.000     5   5.7816
      360     0.00000     0.7808E+01     2.000     5   5.7845
      361     0.00000     0.1100E+02     2.000     6   5.7841
      362     0.00000     0.3864E+01     2.000     5   5.7874
      363     0.00000     0.4361E+01     2.000     6   5.7886
      364     0.00000     0.4947E+01     2.000     4   5.7898
      365     0.00000     0.3264E+01     2.000     5   5.7900
      366     0.00000     0.5333E+01     2.000     5   5.7902
      367     0.00000     0.1555E+02     1.000     6   5.7902
      368     0.00000     0.1416E+02     2.000     5   5.7908
      369     0.00000     0.1148E+02     2.000     6   5.7911
      370     0.00000     0.1152E+02     2.000     6   5.8004
      371     0.00000     0.4639E+01     2.000     4   5.8018
      372     0.00000     0.1272E+02     2.000     6   5.8024
      373     0.00000     0.6296E+01     2.000     4   5.8032
      374     0.00000     0.1222E+02     2.000     5   5.8068
      375     0.00000     0.4400E+01     2.000     4   5.8094
      376     0.00000     0.2900E+01     2.000     5   5.8104
      377     0.00000     0.8799E+01     1.000     6   5.8125
      378     0.00000     0.7290E+01     2.000     5   5.8144
      379     0.00000     0.5361E+01     2.000     6   5.8139
      381     0.00000     0.6575E+01     1.000     6   5.8155
      382     0.00000     0.1062E+02     2.000     5   5.8178
      383     0.00000     0.1184E+02     2.000     5   5.8192
      384     0.00000     0.1131E+02     2.000     6   5.8196
      386     0.00000     0.6465E+01     2.000     5   5.8246
      387     0.00000     0.9913E+01     1.000     6   5.8246
      388     0.00000     0.4265E+01     2.000     4   5.8270
      389     0.00000     0.4708E+01     2.000     4   5.8270
      390     0.00000     0.9958E+01     2.000     5   5.8284
      391     0.00000     0.9343E+01     1.000     4   5.8290
      392     0.00000     0.1023E+02     1.000     6   5.8327
      393     0.00000     0.1189E+02     2.000     5   5.8353
      394     0.00000     0.2886E+01     2.000     5   5.8379
      396     0.00000     0.7095E+01     2.000     5   5.8417
      397     0.00000     0.3485E+01     2.000     5   5.8430
      398     0.00000     0.1058E+02     2.000     5   5.8442
      399     0.00000     0.4706E+01     2.000     4   5.8493
      400     0.00000     0.1432E+02     2.000     5   5.8490
      402     0.00000     0.6188E+01     2.000     5   5.8591
      403     0.00000     0.4194E+01     2.000     4   5.8598
      404     0.00000     0.5609E+01     2.000     5   5.8616
      405     0.00000     0.9058E+01     2.000     5   5.8620
      406     0.00000     0.3734E+01     2.000     5   5.8628
      407     0.00000     0.4977E+01     2.000     5   5.8656
      410     0.00000     0.3708E+01     2.000     6   5.8778
      411     0.00000     0.5529E+01     2.000     5   5.8799
      412     0.00000     0.1817E+02     2.000     6   5.8800
      413     0.00000     0.4257E+01     2.000     4   5.8807
      414     0.00000     0.5006E+01     2.000     5   5.8818
      415     0.00000     0.9536E+01     1.000     4   5.8827
      416     0.00000     0.6445E+01     2.000     5   5.8849
      417     0.00000     0.4123E+01     2.000     4   5.8873
      418     0.00000     0.1199E+02     2.000     5   5.8878
      419     0.00000     0.2742E+01     2.000     5   5.8891
      420     0.00000     0.1131E+02     2.000     5   5.8896
      421     0.00000     0.4372E+01     2.000     5   5.8953
      422     0.00000     0.3572E+01     2.000     5   5.8964
      423     0.00000     0.3565E+01     2.000     5   5.8974
      424     0.00000     0.4873E+01     2.000     5   5.8993
      425     0.00000     0.5448E+01     2.000     5   5.8997
      426     0.00000     0.9181E+01     2.000     5   5.9025
      427     0.00000     0.6408E+01     2.000     5   5.9040
      428     0.00000     0.4065E+01     2.000     5   5.9054
      429     0.00000     0.2692E+01     2.000     5   5.9070
      431     0.00000     0.1071E+02     2.000     6   5.9079
      432     0.00000     0.4229E+01     2.000     4   5.9116
      433     0.00000     0.1126E+02     2.000     5   5.9114
      434     0.00000     0.9371E+01     1.000     4   5.9133
      435     0.00000     0.4255E+01     2.000     4   5.9129
      436     0.00000     0.3138E+01     2.000     4   5.9140
      437     0.00000     0.4422E+01     2.000     5   5.9150
      438     0.00000     0.1077E+02     2.000     5   5.9147
      439     0.00000     0.6729E+01     2.000     5   5.9188
      440     0.00000     0.1061E+02     2.000     6   5.9205
      441     0.00000     0.5198E+01     2.000     5   5.9209
      442     0.00000     0.3371E+01     2.000     4   5.9216
      443     0.00000     0.1171E+02     2.000     5   5.9215
      444     0.00000     0.4168E+01     2.000     5   5.9218
      445     0.00000     0.4922E+01     2.000     5   5.9214
      446     0.00000     0.1131E+02     2.000     6   5.9222
      450     0.00000     0.4636E+01     2.000     5   5.9261
      453     0.00000     0.2785E+01     2.000     5   5.9319
      454     0.00000     0.4359E+01     2.000     5   5.9333
      455     0.00000     0.5517E+01     2.000     5   5.9334
      456     0.00000     0.5839E+01     2.000     5   5.9336
      457     0.00000     0.3450E+01     2.000     4   5.9378
      458     0.00000     0.8465E+01     2.000     5   5.9376
      459     0.00000     0.2860E+01     2.000     5   5.9380
      460     0.00000     0.6604E+01     2.000     5   5.9399
      461     0.00000     0.1189E+02     2.000     5   5.9428
      462     0.00000     0.4728E+01     2.000     5   5.9434
      463     0.00000     0.2965E+01     2.000     5   5.9437
      464     0.00000     0.4014E+01     2.000     5   5.9449
      465     0.00000     0.5588E+01     2.000     5   5.9446
      467     0.00000     0.4123E+01     2.000     4   5.9491
      468     0.00000     0.3072E+01     2.000     5   5.9489
      469     0.00000     0.5014E+01     2.000     5   5.9548
      470     0.00000     0.5856E+01     2.000     5   5.9553
      471     0.00000     0.4519E+01     2.000     5   5.9576
      472     0.00000     0.2862E+01     2.000     5   5.9586
      473     0.00000     0.2735E+01     2.000     5   5.9637
      474     0.00000     0.9083E+01     2.000     6   5.9681
      475     0.00000     0.8462E+01     2.000     5   5.9692
      476     0.00000     0.5971E+01     1.000     6   5.9697
      477     0.00000     0.3374E+01     2.000     5   5.9807
      478     0.00000     0.8773E+01     2.000     5   5.9829
      479     0.00000     0.6682E+01     2.000     5   5.9867
      480     0.00000     0.3143E+01     2.000     5   5.9875
      481     0.00000     0.3134E+01     2.000     5   5.9875
      482     0.00000     0.7127E+01     2.000     5   5.9879
      483     0.00000     0.8533E+01     2.000     5   5.9890
      484     0.00000     0.5401E+01     2.000     5   5.9908
      485     0.00000     0.7902E+01     2.000     5   5.9926
      486     0.00000     0.3143E+01     2.000     5   5.9933
      488     0.00000     0.5276E+01     2.000     5   5.9958
      489     0.00000     0.3341E+01     2.000     5   5.9981
      490     0.00000     0.2890E+01     2.000     5   6.0033
      492     0.00000     0.7252E+01     2.000     5   6.0072
      493     0.00000     0.3040E+01     2.000     5   6.0096
      494     0.00000     0.8487E+01     2.000     7   6.0114
      495     0.00000     0.8361E+01     2.000     7   6.0126
      496     0.00000     0.5383E+01     2.000     5   6.0129
      498     0.00000     0.8335E+01     2.000     5   6.0232
      499     0.00000     0.8737E+01     2.000     7   6.0268
      501     0.00000     0.7814E+01     2.000     5   6.0301
      502     0.00000     0.8264E+01     2.000     7   6.0317
      503     0.00000     0.8646E+01     2.000     7   6.0345
      504     0.00000     0.5633E+01     2.000     5   6.0355
      505     0.00000     0.5251E+01     2.000     5   6.0365
      506     0.00000     0.4949E+01     1.000     6   6.0368
      507     0.00000     0.6318E+01     1.000     6   6.0375
      508     0.00000     0.2420E+02     2.000     6   6.0384
      509     0.00000     0.8195E+01     2.000     7   6.0401
      510     0.00000     0.9295E+01     1.000     6   6.0402
      512     0.00000     0.3018E+01     2.000     5   6.0433
      513     0.00000     0.1314E+02     2.000     6   6.0439
      514     0.00000     0.4537E+01     1.000     6   6.0473
      515     0.00000     0.5683E+01     1.000     6   6.0470
      516     0.00000     0.2446E+02     2.000     6   6.0477
      517     0.00000     0.8391E+01     2.000     5   6.0495
      518     0.00000     0.8929E+01     1.000     6   6.0498
      519     0.00000     0.2858E+01     2.000     5   6.0500
      520     0.00000     0.5679E+01     2.000     5   6.0534
      521     0.00000     0.2564E+02     2.000     7   6.0552
      522     0.00000     0.3875E+01     2.000     7   6.0554
      523     0.00000     0.2304E+02     2.000     7   6.0566
      524     0.00000     0.3959E+01     2.000     4   6.0612
      525     0.00000     0.4094E+01     2.000     7   6.0629
      526     0.00000     0.6171E+01     1.000     6   6.0635
      527     0.00000     0.2374E+02     2.000     6   6.0642
      528     0.00000     0.4882E+01     1.000     6   6.0639
      529     0.00000     0.9247E+01     1.000     6   6.0664
      530     0.00000     0.5747E+01     2.000     5   6.0675
      531     0.00000     0.8388E+01     2.000     5   6.0715
      532     0.00000     0.4929E+01     2.000     5   6.0727
      533     0.00000     0.2255E+02     2.000     7   6.0733
      534     0.00000     0.3435E+01     2.000     5   6.0768
      535     0.00000     0.3947E+01     2.000     7   6.0816
      536     0.00000     0.3519E+01     2.000     5   6.0860
      537     0.00000     0.3108E+01     2.000     6   6.0867
      538     0.00000     0.4765E+01     2.000     6   6.0865
      539     0.00000     0.1171E+02     2.000     6   6.0877
      540     0.00000     0.6414E+01     2.000     6   6.0884
      541     0.00000     0.6242E+01     2.000     6   6.0893
      542     0.00000     0.5002E+01     2.000     6   6.0895
      543     0.00000     0.3907E+01     2.000     5   6.0904
      544     0.00000     0.5121E+01     2.000     5   6.0900
