PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  2.4597
      x           y           z     ipot  label      rleg      beta        eta
   -1.162300   -2.135600    0.371740   4 'S     '     2.4597  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4597  180.0000    0.0000
     2    2   1.000  index, nleg, degeneracy, r=  2.4753
      x           y           z     ipot  label      rleg      beta        eta
    0.143040    0.826970   -2.328720   4 'S     '     2.4753  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4753  180.0000    0.0000
     3    2   1.000  index, nleg, degeneracy, r=  2.4840
      x           y           z     ipot  label      rleg      beta        eta
    2.294020   -0.951810   -0.041270   4 'S     '     2.4840  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4840  180.0000    0.0000
     4    2   1.000  index, nleg, degeneracy, r=  2.4953
      x           y           z     ipot  label      rleg      beta        eta
    0.471060    1.474180    1.957370   4 'S     '     2.4953  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4953  180.0000    0.0000
     5    2   1.000  index, nleg, degeneracy, r=  3.1270
      x           y           z     ipot  label      rleg      beta        eta
    2.773990    1.361120   -0.479990   3 'H     '     3.1270  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1270  180.0000    0.0000
     6    2   1.000  index, nleg, degeneracy, r=  3.1309
      x           y           z     ipot  label      rleg      beta        eta
   -1.879440    1.827530    1.711810   3 'H     '     3.1309  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1309  180.0000    0.0000
     7    2   1.000  index, nleg, degeneracy, r=  3.1379
      x           y           z     ipot  label      rleg      beta        eta
   -2.038430    1.615290   -1.755560   3 'H     '     3.1379  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1379  180.0000    0.0000
     8    2   1.000  index, nleg, degeneracy, r=  3.4276
      x           y           z     ipot  label      rleg      beta        eta
    3.385270    0.502410   -0.190220   1 'C     '     3.4276  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.4276  180.0000    0.0000
     9    2   1.000  index, nleg, degeneracy, r=  3.4376
      x           y           z     ipot  label      rleg      beta        eta
   -1.327600    1.876860   -2.555760   1 'C     '     3.4376  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.4376  180.0000    0.0000
    10    2   1.000  index, nleg, degeneracy, r=  3.4538
      x           y           z     ipot  label      rleg      beta        eta
   -1.094530    2.343300    2.289110   1 'C     '     3.4538  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.4538  180.0000    0.0000
    11    2   1.000  index, nleg, degeneracy, r=  3.5123
      x           y           z     ipot  label      rleg      beta        eta
    0.918030   -3.333870    0.615510   3 'H     '     3.5123  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.5123  180.0000    0.0000
    12    2   1.000  index, nleg, degeneracy, r=  3.6015
      x           y           z     ipot  label      rleg      beta        eta
   -0.056280   -3.595740    0.195810   1 'C     '     3.6015  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.6015  180.0000    0.0000
    13    2   1.000  index, nleg, degeneracy, r=  3.7763
      x           y           z     ipot  label      rleg      beta        eta
    0.529030   -3.248910   -1.850690   3 'H     '     3.7763  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.7763  180.0000    0.0000
    14    3   2.000  index, nleg, degeneracy, r=  3.8239
      x           y           z     ipot  label      rleg      beta        eta
    2.773990    1.361120   -0.479990   3 'H     '     3.1270   83.4861    0.0000
    3.385270    0.502410   -0.190220   1 'C     '     1.0932  114.9876    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.4276  161.5263    0.0000
    15    3   2.000  index, nleg, degeneracy, r=  3.8387
      x           y           z     ipot  label      rleg      beta        eta
   -2.038430    1.615290   -1.755560   3 'H     '     3.1379   83.7177    0.0000
   -1.327600    1.876860   -2.555760   1 'C     '     1.1018  114.8604    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.4376  161.4219    0.0000
    16    3   2.000  index, nleg, degeneracy, r=  3.8436
      x           y           z     ipot  label      rleg      beta        eta
   -1.879440    1.827530    1.711810   3 'H     '     3.1309   82.4147    0.0000
   -1.094530    2.343300    2.289110   1 'C     '     1.1024  116.0306    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.4538  161.5547    0.0000
    17    3   2.000  index, nleg, degeneracy, r=  3.8670
      x           y           z     ipot  label      rleg      beta        eta
    0.143040    0.826970   -2.328720   4 'S     '     2.4753   74.7389    0.0000
   -1.327600    1.876860   -2.555760   1 'C     '     1.8212  135.9979    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.4376  149.2633    0.0000
    18    3   2.000  index, nleg, degeneracy, r=  3.8679
      x           y           z     ipot  label      rleg      beta        eta
    2.294020   -0.951810   -0.041270   4 'S     '     2.4840   75.6201    0.0000
    3.385270    0.502410   -0.190220   1 'C     '     1.8242  135.4132    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.4276  148.9667    0.0000
    19    3   2.000  index, nleg, degeneracy, r=  3.8851
      x           y           z     ipot  label      rleg      beta        eta
    0.471060    1.474180    1.957370   4 'S     '     2.4953   74.7785    0.0000
   -1.094530    2.343300    2.289110   1 'C     '     1.8211  135.8039    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.4538  149.4177    0.0000
    20    3   2.000  index, nleg, degeneracy, r=  3.9507
      x           y           z     ipot  label      rleg      beta        eta
   -1.162300   -2.135600    0.371740   4 'S     '     2.4597   67.0162    0.0000
   -0.056280   -3.595740    0.195810   1 'C     '     1.8402  141.0430    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.6015  151.9408    0.0000
    21    2   1.000  index, nleg, degeneracy, r=  3.9813
      x           y           z     ipot  label      rleg      beta        eta
   -0.589950    3.626540   -1.533370   3 'H     '     3.9813  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.9813  180.0000    0.0000
    22    3   2.000  index, nleg, degeneracy, r=  4.0013
      x           y           z     ipot  label      rleg      beta        eta
   -2.038430    1.615290   -1.755560   3 'H     '     3.1379  128.9575    0.0000
    0.143040    0.826970   -2.328720   4 'S     '     2.3893   99.6838    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4753  131.3588    0.0000
    23    3   2.000  index, nleg, degeneracy, r=  4.0068
      x           y           z     ipot  label      rleg      beta        eta
    2.773990    1.361120   -0.479990   3 'H     '     3.1270  128.6297    0.0000
    2.294020   -0.951810   -0.041270   4 'S     '     2.4026  100.4484    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4840  130.9219    0.0000
    24    3   2.000  index, nleg, degeneracy, r=  4.0079
      x           y           z     ipot  label      rleg      beta        eta
   -1.879440    1.827530    1.711810   3 'H     '     3.1309  128.3604    0.0000
    0.471060    1.474180    1.957370   4 'S     '     2.3896  100.3083    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4953  131.3313    0.0000
    25    2   1.000  index, nleg, degeneracy, r=  4.0796
      x           y           z     ipot  label      rleg      beta        eta
    3.458930    1.039500    1.896870   3 'H     '     4.0796  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     4.0796  180.0000    0.0000
    26    3   2.000  index, nleg, degeneracy, r=  4.1033
      x           y           z     ipot  label      rleg      beta        eta
    0.918030   -3.333870    0.615510   3 'H     '     3.5123   94.1798    0.0000
   -0.056280   -3.595740    0.195810   1 'C     '     1.0927  103.4337    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.6015  162.3865    0.0000
    27    2   1.000  index, nleg, degeneracy, r=  4.1153
      x           y           z     ipot  label      rleg      beta        eta
   -0.888980    3.929270    0.840210   3 'H     '     4.1153  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     4.1153  180.0000    0.0000
    28    3   2.000  index, nleg, degeneracy, r=  4.1925
      x           y           z     ipot  label      rleg      beta        eta
    0.918030   -3.333870    0.615510   3 'H     '     3.5123  135.5920    0.0000
   -1.162300   -2.135600    0.371740   4 'S     '     2.4131   87.7630    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4597  136.6450    0.0000
    29    4   1.000  index, nleg, degeneracy, r=  4.2202
      x           y           z     ipot  label      rleg      beta        eta
    2.773990    1.361120   -0.479990   3 'H     '     3.1270   83.4861    0.0000
    3.385270    0.502410   -0.190220   1 'C     '     1.0932  180.0000    0.0000
    2.773990    1.361120   -0.479990   3 'H     '     1.0932   83.4861    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1270  180.0000    0.0000
    30    2   1.000  index, nleg, degeneracy, r=  4.2245
      x           y           z     ipot  label      rleg      beta        eta
    4.089350    0.324790   -1.008960   3 'H     '     4.2245  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     4.2245  180.0000    0.0000
    31    4   1.000  index, nleg, degeneracy, r=  4.2333
      x           y           z     ipot  label      rleg      beta        eta
   -1.879440    1.827530    1.711810   3 'H     '     3.1309   82.4147    0.0000
   -1.094530    2.343300    2.289110   1 'C     '     1.1024  180.0000    0.0000
   -1.879440    1.827530    1.711810   3 'H     '     1.1024   82.4147    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1309  180.0000    0.0000
    32    2   1.000  index, nleg, degeneracy, r=  4.2387
      x           y           z     ipot  label      rleg      beta        eta
    0.106960   -4.051700   -1.240360   2 'C     '     4.2387  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     4.2387  180.0000    0.0000
    33    4   1.000  index, nleg, degeneracy, r=  4.2397
      x           y           z     ipot  label      rleg      beta        eta
   -2.038430    1.615290   -1.755560   3 'H     '     3.1379   83.7177    0.0000
   -1.327600    1.876860   -2.555760   1 'C     '     1.1018  180.0000    0.0000
   -2.038430    1.615290   -1.755560   3 'H     '     1.1018   83.7177    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1379  180.0000    0.0000
    34    2   1.000  index, nleg, degeneracy, r=  4.2424
      x           y           z     ipot  label      rleg      beta        eta
   -1.342100    2.231920    3.348960   3 'H     '     4.2424  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     4.2424  180.0000    0.0000
    35    4   2.000  index, nleg, degeneracy, r=  4.2642
      x           y           z     ipot  label      rleg      beta        eta
    2.773990    1.361120   -0.479990   3 'H     '     3.1270   83.4861  -11.1352
    3.385270    0.502410   -0.190220   1 'C     '     1.0932   71.7394   14.4397
    2.294020   -0.951810   -0.041270   4 'S     '     1.8242   75.6201   -6.2900
    0.000000    0.000000    0.000000   0 'Zn    '     2.4840  130.9219   10.2679
    36    2   1.000  index, nleg, degeneracy, r=  4.2657
      x           y           z     ipot  label      rleg      beta        eta
   -1.800200    1.624220   -3.509600   3 'H     '     4.2657  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     4.2657  180.0000    0.0000
    37    4   2.000  index, nleg, degeneracy, r=  4.2681
      x           y           z     ipot  label      rleg      beta        eta
   -2.038430    1.615290   -1.755560   3 'H     '     3.1379   83.7177  -13.6844
   -1.327600    1.876860   -2.555760   1 'C     '     1.1018   72.9281   17.9984
    0.143040    0.826970   -2.328720   4 'S     '     1.8212   74.7389   -7.9426
    0.000000    0.000000    0.000000   0 'Zn    '     2.4753  131.3588   12.8071
    38    4   2.000  index, nleg, degeneracy, r=  4.2749
      x           y           z     ipot  label      rleg      beta        eta
   -1.879440    1.827530    1.711810   3 'H     '     3.1309   82.4147   10.0926
   -1.094530    2.343300    2.289110   1 'C     '     1.1024   72.9380  -13.0545
    0.471060    1.474180    1.957370   4 'S     '     1.8211   74.7785    5.8116
    0.000000    0.000000    0.000000   0 'Zn    '     2.4953  131.3313   -9.3709
    39    3   2.000  index, nleg, degeneracy, r=  4.2840
      x           y           z     ipot  label      rleg      beta        eta
    2.294020   -0.951810   -0.041270   4 'S     '     2.4840  136.7859    0.0000
    0.143040    0.826970   -2.328720   4 'S     '     3.6088  136.5975    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4753   86.6166    0.0000
    40    4   1.000  index, nleg, degeneracy, r=  4.2965
      x           y           z     ipot  label      rleg      beta        eta
    0.143040    0.826970   -2.328720   4 'S     '     2.4753   74.7389    0.0000
   -1.327600    1.876860   -2.555760   1 'C     '     1.8212  180.0000    0.0000
    0.143040    0.826970   -2.328720   4 'S     '     1.8212   74.7389    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4753  180.0000    0.0000
    41    4   1.000  index, nleg, degeneracy, r=  4.2998
      x           y           z     ipot  label      rleg      beta        eta
   -1.162300   -2.135600    0.371740   4 'S     '     2.4597   67.0162    0.0000
   -0.056280   -3.595740    0.195810   1 'C     '     1.8402  180.0000    0.0000
   -1.162300   -2.135600    0.371740   4 'S     '     1.8402   67.0162    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4597  180.0000    0.0000
    42    3   2.000  index, nleg, degeneracy, r=  4.3064
      x           y           z     ipot  label      rleg      beta        eta
    0.471060    1.474180    1.957370   4 'S     '     2.4953  136.9871    0.0000
    2.294020   -0.951810   -0.041270   4 'S     '     3.6336  136.7436    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4840   86.2693    0.0000
    43    4   1.000  index, nleg, degeneracy, r=  4.3082
      x           y           z     ipot  label      rleg      beta        eta
    2.294020   -0.951810   -0.041270   4 'S     '     2.4840   75.6201    0.0000
    3.385270    0.502410   -0.190220   1 'C     '     1.8242  180.0000    0.0000
    2.294020   -0.951810   -0.041270   4 'S     '     1.8242   75.6201    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4840  180.0000    0.0000
    44    3   2.000  index, nleg, degeneracy, r=  4.3102
      x           y           z     ipot  label      rleg      beta        eta
    2.294020   -0.951810   -0.041270   4 'S     '     2.4840  138.3022    0.0000
   -1.162300   -2.135600    0.371740   4 'S     '     3.6767  137.7954    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4597   83.9024    0.0000
    45    2   1.000  index, nleg, degeneracy, r=  4.3130
      x           y           z     ipot  label      rleg      beta        eta
   -1.022960    3.360980   -2.501890   2 'C     '     4.3130  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     4.3130  180.0000    0.0000
    46    4   1.000  index, nleg, degeneracy, r=  4.3164
      x           y           z     ipot  label      rleg      beta        eta
    0.471060    1.474180    1.957370   4 'S     '     2.4953   74.7785    0.0000
   -1.094530    2.343300    2.289110   1 'C     '     1.8211  180.0000    0.0000
    0.471060    1.474180    1.957370   4 'S     '     1.8211   74.7785    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4953  180.0000    0.0000
