# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       94     0.00000     0.9620E+01     2.000     5   4.9343
       95     0.00000     0.8426E+01     2.000     5   4.9429
       96     0.00000     0.6589E+01     2.000     5   4.9496
       97     0.00000     0.7194E+01     2.000     5   4.9561
       98     0.00000     0.1546E+02     2.000     5   4.9611
       99     0.00000     0.1181E+02     2.000     5   4.9651
      100     0.00000     0.6985E+01     2.000     5   4.9901
      101     0.00000     0.7466E+01     2.000     5   4.9926
      102     0.00000     0.7928E+01     2.000     5   5.0033
      103     0.00000     0.2489E+02     2.000     5   5.0028
      104     0.00000     0.5394E+01     2.000     3   5.0213
      105     0.00000     0.1416E+02     2.000     5   5.0233
      106     0.00000     0.4125E+01     1.000     4   5.0414
      107     0.00000     0.7379E+01     2.000     5   5.0455
      108     0.00000     0.7135E+01     2.000     5   5.0455
      109     0.00000     0.7036E+01     2.000     3   5.0525
      110     0.00000     0.4510E+01     2.000     3   5.0573
      111     0.00000     0.2201E+02     2.000     5   5.0615
      112     0.00000     0.7333E+01     2.000     5   5.0610
      113     0.00000     0.7143E+01     2.000     5   5.0610
      114     0.00000     0.6607E+01     2.000     5   5.0689
      115     0.00000     0.1078E+02     2.000     4   5.0726
      116     0.00000     0.2138E+02     2.000     5   5.0731
      117     0.00000     0.6709E+01     2.000     4   5.0774
      118     0.00000     0.1143E+02     2.000     4   5.0790
      119     0.00000     0.4129E+02     2.000     6   5.0834
      120     0.00000     0.1745E+02     2.000     6   5.0838
      121     0.00000     0.1889E+02     2.000     6   5.0969
      122     0.00000     0.1796E+02     2.000     5   5.0992
      123     0.00000     0.4109E+02     2.000     6   5.0996
      124     0.00000     0.7078E+01     1.000     4   5.1038
      125     0.00000     0.9131E+01     2.000     4   5.1086
      126     0.00000     0.3085E+01     1.000     4   5.1134
      127     0.00000     0.1871E+02     2.000     6   5.1215
      128     0.00000     0.2477E+02     2.000     5   5.1303
      129     0.00000     0.2153E+02     2.000     6   5.1306
      130     0.00000     0.1723E+02     2.000     6   5.1346
      131     0.00000     0.1660E+02     2.000     5   5.1351
      133     0.00000     0.8140E+01     2.000     4   5.1541
      134     0.00000     0.2362E+02     1.000     6   5.1569
      135     0.00000     0.3605E+02     2.000     6   5.1724
      136     0.00000     0.1331E+02     2.000     5   5.1742
      137     0.00000     0.3363E+02     2.000     6   5.1747
      138     0.00000     0.5767E+01     2.000     4   5.1909
      139     0.00000     0.1914E+02     2.000     6   5.1952
      140     0.00000     0.1822E+02     2.000     5   5.2054
      141     0.00000     0.1145E+02     2.000     5   5.2102
      142     0.00000     0.9569E+01     2.000     5   5.2110
      143     0.00000     0.1191E+02     2.000     6   5.2174
      144     0.00000     0.1192E+02     2.000     6   5.2306
      145     0.00000     0.3305E+02     2.000     6   5.2320
      146     0.00000     0.4171E+01     2.000     5   5.2335
      147     0.00000     0.1245E+02     2.000     5   5.2422
      148     0.00000     0.7945E+01     2.000     5   5.2470
      149     0.00000     0.3607E+01     2.000     4   5.2568
      150     0.00000     0.9561E+01     2.000     5   5.2621
      152     0.00000     0.2275E+02     2.000     6   5.2687
      153     0.00000     0.3701E+01     2.000     5   5.2699
      154     0.00000     0.7590E+01     2.000     6   5.2697
      155     0.00000     0.5981E+01     2.000     6   5.2701
      156     0.00000     0.4302E+01     2.000     5   5.2717
      157     0.00000     0.8441E+01     2.000     6   5.2724
      158     0.00000     0.5669E+01     2.000     6   5.2720
      159     0.00000     0.9536E+01     2.000     5   5.2776
      160     0.00000     0.3095E+01     2.000     5   5.2793
      161     0.00000     0.2953E+01     2.000     7   5.2804
      162     0.00000     0.8121E+01     2.000     5   5.2834
      163     0.00000     0.1136E+02     2.000     4   5.2900
      164     0.00000     0.3163E+01     2.000     5   5.2927
      165     0.00000     0.4268E+01     2.000     7   5.2951
      166     0.00000     0.5285E+01     2.000     6   5.2964
      167     0.00000     0.8471E+01     2.000     5   5.3010
      168     0.00000     0.9163E+01     2.000     6   5.3007
      169     0.00000     0.3145E+01     2.000     5   5.3014
      170     0.00000     0.1224E+02     1.000     6   5.3071
      171     0.00000     0.4206E+01     2.000     5   5.3081
      172     0.00000     0.9491E+01     2.000     6   5.3106
      173     0.00000     0.1111E+02     2.000     5   5.3130
      174     0.00000     0.1839E+02     2.000     5   5.3165
      175     0.00000     0.4521E+01     2.000     7   5.3186
      176     0.00000     0.3545E+01     2.000     4   5.3199
      177     0.00000     0.1406E+02     2.000     5   5.3237
      178     0.00000     0.4826E+01     2.000     6   5.3279
      179     0.00000     0.3413E+01     2.000     5   5.3293
      180     0.00000     0.7038E+01     2.000     6   5.3347
      181     0.00000     0.1102E+02     2.000     4   5.3357
      182     0.00000     0.7705E+01     2.000     5   5.3418
      183     0.00000     0.6450E+01     2.000     6   5.3441
      184     0.00000     0.1735E+02     2.000     6   5.3438
      185     0.00000     0.2432E+02     2.000     6   5.3438
      186     0.00000     0.6278E+02     2.000     7   5.3443
      187     0.00000     0.3249E+01     2.000     5   5.3446
      188     0.00000     0.4351E+01     2.000     4   5.3512
      189     0.00000     0.1769E+02     2.000     5   5.3577
      190     0.00000     0.4537E+01     2.000     6   5.3600
      191     0.00000     0.3700E+01     2.000     5   5.3603
      192     0.00000     0.4417E+01     2.000     6   5.3666
      193     0.00000     0.9589E+01     2.000     6   5.3715
      194     0.00000     0.8408E+01     2.000     5   5.3732
      195     0.00000     0.3483E+01     2.000     6   5.3752
      196     0.00000     0.3326E+02     2.000     6   5.3750
      197     0.00000     0.6761E+01     2.000     6   5.3752
      198     0.00000     0.8717E+01     2.000     6   5.3752
      199     0.00000     0.3946E+01     2.000     5   5.3757
      200     0.00000     0.6874E+01     2.000     6   5.3755
      201     0.00000     0.2131E+02     2.000     6   5.3798
      202     0.00000     0.5781E+01     1.000     6   5.3805
      203     0.00000     0.2793E+01     2.000     5   5.3881
      204     0.00000     0.4870E+01     2.000     6   5.3883
      205     0.00000     0.2967E+01     2.000     5   5.3903
      206     0.00000     0.9840E+01     2.000     6   5.3907
      207     0.00000     0.5629E+01     2.000     6   5.3907
      208     0.00000     0.1807E+02     2.000     5   5.3916
      209     0.00000     0.6409E+01     2.000     6   5.3976
      210     0.00000     0.1005E+02     2.000     6   5.3983
      211     0.00000     0.5796E+01     2.000     6   5.3983
      212     0.00000     0.5369E+01     2.000     6   5.4006
      213     0.00000     0.6510E+02     2.000     7   5.4015
      214     0.00000     0.4242E+01     2.000     6   5.4030
      215     0.00000     0.1024E+02     2.000     6   5.4030
      216     0.00000     0.4415E+01     2.000     6   5.4062
      217     0.00000     0.1039E+02     2.000     6   5.4097
      218     0.00000     0.4552E+01     2.000     6   5.4122
      219     0.00000     0.3673E+01     2.000     6   5.4138
      220     0.00000     0.6823E+01     2.000     6   5.4138
      221     0.00000     0.8670E+01     2.000     6   5.4138
      222     0.00000     0.6380E+01     2.000     6   5.4193
      223     0.00000     0.8734E+01     2.000     6   5.4202
      224     0.00000     0.2728E+01     2.000     5   5.4224
      225     0.00000     0.9072E+01     2.000     6   5.4241
      226     0.00000     0.9995E+01     1.000     4   5.4290
      227     0.00000     0.1407E+02     1.000     6   5.4340
      228     0.00000     0.6475E+01     2.000     6   5.4388
      229     0.00000     0.1190E+02     2.000     6   5.4395
      230     0.00000     0.4576E+01     2.000     6   5.4413
      231     0.00000     0.2605E+02     2.000     7   5.4416
      232     0.00000     0.2754E+02     2.000     7   5.4420
      233     0.00000     0.1642E+02     2.000     5   5.4466
      234     0.00000     0.1269E+02     2.000     5   5.4463
      236     0.00000     0.1392E+02     1.000     6   5.4471
      237     0.00000     0.4366E+01     2.000     6   5.4520
      238     0.00000     0.3247E+02     2.000     5   5.4555
      239     0.00000     0.7974E+01     2.000     6   5.4555
      240     0.00000     0.2482E+02     2.000     6   5.4580
      241     0.00000     0.2057E+02     2.000     5   5.4595
      242     0.00000     0.2550E+02     2.000     7   5.4660
      243     0.00000     0.2639E+02     2.000     6   5.4729
      244     0.00000     0.4869E+02     2.000     7   5.4766
      245     0.00000     0.2784E+02     1.000     6   5.4820
      246     0.00000     0.3733E+02     2.000     6   5.4860
      247     0.00000     0.9130E+01     2.000     6   5.4865
      248     0.00000     0.8308E+01     2.000     6   5.5012
      249     0.00000     0.2024E+02     2.000     5   5.5076
      250     0.00000     0.5899E+01     1.000     2   5.5089
      251     0.00000     0.3203E+02     2.000     7   5.5134
      252     0.00000     0.7670E+01     2.000     7   5.5160
      253     0.00000     0.1829E+02     2.000     7   5.5160
      254     0.00000     0.1071E+02     2.000     6   5.5165
      255     0.00000     0.5561E+01     2.000     5   5.5191
      256     0.00000     0.1262E+02     2.000     5   5.5208
      257     0.00000     0.3777E+02     2.000     6   5.5216
      258     0.00000     0.1790E+02     2.000     6   5.5216
      259     0.00000     0.2677E+02     2.000     6   5.5239
      261     0.00000     0.1448E+02     2.000     3   5.5281
      262     0.00000     0.4195E+01     2.000     5   5.5290
      263     0.00000     0.1389E+02     2.000     7   5.5292
      264     0.00000     0.3627E+02     2.000     6   5.5296
      265     0.00000     0.2014E+02     2.000     7   5.5296
      266     0.00000     0.4079E+02     2.000     5   5.5306
      267     0.00000     0.1548E+02     2.000     7   5.5319
      268     0.00000     0.1941E+02     2.000     7   5.5315
      269     0.00000     0.3925E+01     2.000     6   5.5322
      270     0.00000     0.1442E+02     2.000     6   5.5331
      271     0.00000     0.1245E+02     2.000     5   5.5346
      272     0.00000     0.2578E+02     2.000     6   5.5347
      273     0.00000     0.3666E+02     2.000     6   5.5371
      274     0.00000     0.1742E+02     2.000     6   5.5371
      275     0.00000     0.1580E+02     2.000     6   5.5371
      276     0.00000     0.2254E+02     2.000     7   5.5385
      277     0.00000     0.1256E+02     2.000     7   5.5411
      278     0.00000     0.2790E+02     2.000     7   5.5411
      279     0.00000     0.2530E+02     2.000     6   5.5427
      280     0.00000     0.2212E+02     2.000     6   5.5440
      281     0.00000     0.8604E+01     2.000     7   5.5451
      282     0.00000     0.1901E+02     2.000     7   5.5451
      283     0.00000     0.9592E+01     2.000     6   5.5456
      284     0.00000     0.9640E+01     1.000     4   5.5473
      285     0.00000     0.9279E+01     2.000     7   5.5471
      286     0.00000     0.1616E+02     2.000     7   5.5471
      287     0.00000     0.1216E+02     2.000     6   5.5480
      288     0.00000     0.6786E+01     2.000     6   5.5555
      289     0.00000     0.7019E+02     2.000     6   5.5571
      290     0.00000     0.1679E+02     2.000     3   5.5577
      291     0.00000     0.9742E+01     2.000     6   5.5577
      292     0.00000     0.6249E+01     2.000     6   5.5577
      293     0.00000     0.1690E+02     2.000     7   5.5602
      294     0.00000     0.2000E+02     2.000     7   5.5602
      295     0.00000     0.1288E+02     2.000     3   5.5607
      296     0.00000     0.2437E+02     2.000     6   5.5611
      297     0.00000     0.3762E+02     2.000     6   5.5611
      298     0.00000     0.2321E+02     2.000     6   5.5611
      299     0.00000     0.1742E+02     2.000     7   5.5702
      300     0.00000     0.2060E+02     2.000     7   5.5702
      301     0.00000     0.1335E+02     2.000     7   5.5726
      302     0.00000     0.3158E+01     2.000     4   5.5737
      303     0.00000     0.2137E+02     2.000     4   5.5770
      304     0.00000     0.2587E+02     2.000     4   5.5797
      305     0.00000     0.1447E+02     2.000     7   5.5793
      306     0.00000     0.1610E+02     2.000     4   5.5799
      307     0.00000     0.1600E+02     2.000     7   5.5833
      308     0.00000     0.9725E+01     2.000     7   5.5833
      309     0.00000     0.5166E+01     2.000     5   5.5938
      310     0.00000     0.1040E+02     2.000     6   5.5943
      311     0.00000     0.3102E+02     1.000     6   5.5961
      312     0.00000     0.1204E+02     2.000     5   5.5966
      313     0.00000     0.8102E+01     1.000     4   5.5971
      314     0.00000     0.3385E+02     2.000     5   5.5989
      315     0.00000     0.5306E+01     2.000     5   5.6041
      316     0.00000     0.1528E+02     1.000     4   5.6066
      317     0.00000     0.2118E+02     2.000     4   5.6096
      318     0.00000     0.5358E+01     1.000     6   5.6092
      319     0.00000     0.2627E+02     2.000     6   5.6116
      320     0.00000     0.8124E+01     1.000     4   5.6125
      321     0.00000     0.4958E+01     2.000     5   5.6121
      323     0.00000     0.2185E+02     2.000     6   5.6185
      324     0.00000     0.3413E+02     2.000     6   5.6185
      325     0.00000     0.2230E+02     2.000     6   5.6185
      326     0.00000     0.2597E+02     2.000     5   5.6190
      327     0.00000     0.1916E+02     2.000     6   5.6207
      328     0.00000     0.7108E+01     2.000     5   5.6250
      329     0.00000     0.2562E+02     2.000     6   5.6247
      330     0.00000     0.6852E+01     2.000     6   5.6261
      331     0.00000     0.5209E+01     1.000     6   5.6271
      332     0.00000     0.9954E+01     2.000     7   5.6274
      333     0.00000     0.2325E+02     2.000     7   5.6274
      334     0.00000     0.5243E+02     2.000     5   5.6286
      335     0.00000     0.4881E+01     2.000     5   5.6298
      336     0.00000     0.9148E+01     1.000     6   5.6306
      337     0.00000     0.3687E+02     2.000     5   5.6315
      338     0.00000     0.1147E+02     2.000     6   5.6317
      339     0.00000     0.4612E+02     1.000     6   5.6322
      340     0.00000     0.1249E+02     2.000     6   5.6330
      341     0.00000     0.8249E+01     2.000     6   5.6340
      342     0.00000     0.2791E+02     2.000     6   5.6362
      343     0.00000     0.5016E+01     2.000     5   5.6397
      344     0.00000     0.2868E+02     1.000     6   5.6402
      345     0.00000     0.2186E+02     1.000     6   5.6409
      346     0.00000     0.4888E+02     1.000     6   5.6505
      347     0.00000     0.1443E+02     2.000     6   5.6515
      348     0.00000     0.2832E+01     2.000     6   5.6511
      349     0.00000     0.1233E+02     2.000     7   5.6584
      350     0.00000     0.1878E+02     2.000     4   5.6686
      353     0.00000     0.1094E+02     2.000     7   5.6731
      355     0.00000     0.2663E+02     2.000     5   5.6878
      356     0.00000     0.8720E+01     2.000     6   5.6910
      357     0.00000     0.7978E+02     2.000     7   5.6935
      358     0.00000     0.4602E+02     2.000     7   5.6935
      359     0.00000     0.3083E+01     2.000     6   5.6944
      360     0.00000     0.1257E+02     2.000     6   5.6985
      361     0.00000     0.1438E+02     2.000     4   5.7000
      362     0.00000     0.5676E+02     2.000     6   5.7001
      363     0.00000     0.3641E+01     2.000     5   5.7005
      364     0.00000     0.2727E+02     2.000     7   5.7026
      365     0.00000     0.3040E+02     2.000     6   5.7041
      366     0.00000     0.4356E+01     2.000     5   5.7051
      369     0.00000     0.7720E+02     2.000     7   5.7066
      370     0.00000     0.4499E+02     2.000     7   5.7066
      371     0.00000     0.2329E+02     2.000     6   5.7074
      372     0.00000     0.3014E+02     2.000     5   5.7080
      373     0.00000     0.3436E+01     2.000     5   5.7148
      374     0.00000     0.8113E+01     1.000     6   5.7150
      375     0.00000     0.4248E+01     2.000     6   5.7156
      376     0.00000     0.3503E+02     2.000     5   5.7175
      377     0.00000     0.1793E+02     2.000     7   5.7175
      378     0.00000     0.3154E+02     2.000     7   5.7175
      379     0.00000     0.2059E+02     2.000     5   5.7192
      380     0.00000     0.2445E+02     2.000     5   5.7204
      381     0.00000     0.1535E+02     2.000     6   5.7229
      382     0.00000     0.2071E+02     2.000     7   5.7251
      384     0.00000     0.1019E+02     2.000     6   5.7266
      385     0.00000     0.1016E+03     2.000     7   5.7267
      386     0.00000     0.7296E+01     2.000     6   5.7271
      387     0.00000     0.2390E+02     2.000     7   5.7272
      388     0.00000     0.5116E+02     2.000     6   5.7299
      389     0.00000     0.5710E+02     2.000     7   5.7307
      390     0.00000     0.5789E+02     2.000     7   5.7307
      392     0.00000     0.6332E+02     2.000     6   5.7394
      393     0.00000     0.5603E+01     2.000     6   5.7466
      394     0.00000     0.2509E+02     2.000     5   5.7489
      396     0.00000     0.1835E+02     2.000     5   5.7518
      397     0.00000     0.4440E+01     2.000     6   5.7523
      398     0.00000     0.3940E+01     2.000     5   5.7583
      399     0.00000     0.6444E+01     2.000     6   5.7634
      400     0.00000     0.1242E+02     2.000     6   5.7657
      401     0.00000     0.1116E+03     2.000     7   5.7680
      402     0.00000     0.2898E+02     2.000     6   5.7685
      403     0.00000     0.4406E+02     2.000     6   5.7708
      404     0.00000     0.1268E+02     2.000     6   5.7760
      405     0.00000     0.3122E+01     2.000     5   5.7780
      406     0.00000     0.3226E+01     2.000     5   5.7802
      407     0.00000     0.6239E+02     2.000     7   5.7811
      408     0.00000     0.2126E+02     2.000     7   5.7811
      409     0.00000     0.7260E+01     2.000     6   5.7816
      410     0.00000     0.5799E+02     2.000     7   5.7835
      411     0.00000     0.5883E+01     2.000     5   5.7895
      412     0.00000     0.2860E+01     2.000     3   5.7907
      413     0.00000     0.5482E+01     2.000     6   5.7905
      414     0.00000     0.2679E+02     2.000     7   5.7903
      415     0.00000     0.5155E+02     2.000     7   5.7904
      416     0.00000     0.5498E+02     2.000     7   5.7904
      417     0.00000     0.3020E+02     2.000     7   5.7926
      418     0.00000     0.4465E+01     2.000     5   5.7943
      419     0.00000     0.5633E+02     2.000     7   5.7943
      420     0.00000     0.1764E+02     2.000     6   5.7969
      421     0.00000     0.6047E+02     2.000     7   5.7966
      422     0.00000     0.2056E+02     2.000     7   5.7966
      423     0.00000     0.1221E+02     2.000     6   5.7975
      424     0.00000     0.2111E+02     2.000     7   5.7980
      425     0.00000     0.2497E+02     2.000     7   5.8002
      426     0.00000     0.1177E+02     2.000     6   5.8017
      427     0.00000     0.1331E+03     2.000     7   5.8018
      428     0.00000     0.4966E+01     2.000     6   5.8022
      429     0.00000     0.2934E+02     2.000     7   5.8036
      430     0.00000     0.1485E+02     2.000     7   5.8036
      431     0.00000     0.2400E+02     2.000     7   5.8049
      432     0.00000     0.3121E+02     2.000     7   5.8058
      433     0.00000     0.6584E+02     2.000     7   5.8058
      434     0.00000     0.1028E+03     2.000     7   5.8098
      435     0.00000     0.1007E+02     2.000     6   5.8116
      436     0.00000     0.3278E+01     2.000     5   5.8160
      437     0.00000     0.1270E+02     2.000     6   5.8160
      439     0.00000     0.3117E+02     1.000     6   5.8188
      440     0.00000     0.9771E+01     2.000     7   5.8206
      441     0.00000     0.3525E+02     2.000     7   5.8234
      442     0.00000     0.1733E+02     2.000     6   5.8287
      443     0.00000     0.2045E+02     1.000     6   5.8284
      444     0.00000     0.1642E+02     2.000     6   5.8333
      445     0.00000     0.3595E+01     2.000     6   5.8389
      446     0.00000     0.2861E+02     2.000     5   5.8405
      447     0.00000     0.9263E+01     2.000     7   5.8452
      448     0.00000     0.2710E+01     2.000     6   5.8447
      449     0.00000     0.3479E+02     2.000     7   5.8552
      450     0.00000     0.3573E+02     2.000     6   5.8597
      451     0.00000     0.4354E+02     2.000     6   5.8597
      453     0.00000     0.7660E+01     2.000     6   5.8610
      455     0.00000     0.7657E+01     2.000     5   5.8665
      456     0.00000     0.4136E+01     2.000     5   5.8663
      457     0.00000     0.4617E+01     2.000     6   5.8733
      458     0.00000     0.3227E+01     2.000     6   5.8759
      459     0.00000     0.2719E+02     2.000     7   5.8793
      460     0.00000     0.5530E+02     2.000     7   5.8793
      461     0.00000     0.4118E+02     2.000     6   5.8799
      463     0.00000     0.6368E+01     2.000     6   5.8843
      464     0.00000     0.6757E+01     2.000     6   5.8864
      465     0.00000     0.2337E+02     2.000     7   5.8869
      466     0.00000     0.1746E+02     2.000     7   5.8875
      467     0.00000     0.6242E+01     2.000     4   5.8894
      468     0.00000     0.6179E+02     2.000     6   5.8894
      469     0.00000     0.1202E+02     1.000     6   5.8911
      470     0.00000     0.7941E+01     2.000     6   5.8911
      471     0.00000     0.7730E+01     2.000     5   5.8919
      472     0.00000     0.4216E+02     2.000     6   5.8923
      473     0.00000     0.2440E+02     2.000     7   5.8925
      474     0.00000     0.1548E+02     2.000     6   5.8931
      475     0.00000     0.2122E+02     2.000     7   5.8948
      476     0.00000     0.1950E+02     2.000     7   5.8962
      478     0.00000     0.2970E+01     2.000     4   5.8983
      479     0.00000     0.4587E+01     2.000     6   5.8985
      480     0.00000     0.2445E+02     2.000     7   5.8985
      481     0.00000     0.7749E+01     2.000     6   5.8999
      483     0.00000     0.7273E+02     2.000     7   5.9018
      484     0.00000     0.5420E+01     2.000     7   5.9024
      485     0.00000     0.2957E+01     2.000     4   5.9036
      486     0.00000     0.1156E+02     2.000     6   5.9084
      488     0.00000     0.6349E+01     2.000     6   5.9103
      489     0.00000     0.1315E+02     2.000     5   5.9113
      490     0.00000     0.1201E+03     2.000     7   5.9113
      491     0.00000     0.1524E+02     2.000     6   5.9138
      492     0.00000     0.1076E+02     2.000     5   5.9159
      493     0.00000     0.3009E+01     2.000     5   5.9159
      494     0.00000     0.9958E+01     2.000     6   5.9176
      495     0.00000     0.8312E+01     2.000     7   5.9183
      497     0.00000     0.1718E+02     2.000     7   5.9218
      498     0.00000     0.7285E+01     2.000     6   5.9224
      500     0.00000     0.5609E+01     2.000     6   5.9278
      501     0.00000     0.3580E+01     2.000     6   5.9302
      502     0.00000     0.2414E+02     2.000     7   5.9303
      503     0.00000     0.1780E+02     2.000     7   5.9353
      504     0.00000     0.2301E+02     2.000     6   5.9379
      505     0.00000     0.5317E+01     2.000     4   5.9415
      506     0.00000     0.7980E+01     2.000     7   5.9425
      507     0.00000     0.2226E+02     2.000     7   5.9442
      508     0.00000     0.6226E+01     2.000     6   5.9480
      509     0.00000     0.5864E+01     2.000     6   5.9498
      510     0.00000     0.5513E+01     2.000     6   5.9614
      511     0.00000     0.3136E+01     2.000     4   5.9626
      512     0.00000     0.5900E+01     2.000     7   5.9626
      513     0.00000     0.9191E+01     2.000     5   5.9635
      514     0.00000     0.4114E+01     2.000     6   5.9662
      515     0.00000     0.1734E+02     2.000     7   5.9671
      516     0.00000     0.1151E+02     2.000     5   5.9681
      517     0.00000     0.1036E+02     2.000     7   5.9717
      518     0.00000     0.4963E+01     2.000     7   5.9775
      519     0.00000     0.7623E+01     2.000     6   5.9807
      521     0.00000     0.6041E+01     2.000     6   5.9869
      523     0.00000     0.1218E+02     2.000     7   5.9879
      524     0.00000     0.2024E+02     2.000     6   5.9900
      525     0.00000     0.9854E+01     2.000     5   5.9910
      526     0.00000     0.8861E+02     2.000     7   5.9907
      527     0.00000     0.3493E+01     2.000     6   5.9980
      528     0.00000     0.3326E+01     2.000     4   5.9986
      529     0.00000     0.8162E+02     2.000     7   6.0003
      531     0.00000     0.7907E+01     2.000     6   6.0038
      532     0.00000     0.4311E+01     2.000     5   6.0055
      533     0.00000     0.4516E+01     1.000     2   6.0058
      534     0.00000     0.5886E+01     2.000     6   6.0059
      535     0.00000     0.5143E+01     2.000     7   6.0108
      536     0.00000     0.2324E+02     2.000     6   6.0130
      537     0.00000     0.3430E+01     2.000     7   6.0143
      539     0.00000     0.1467E+02     2.000     7   6.0193
