PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  1.8770
      x           y           z     ipot  label      rleg      beta        eta
   -1.067730    1.080650   -1.102320   9 'N     '     1.8770  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8770  180.0000    0.0000
     2    2   1.000  index, nleg, degeneracy, r=  2.8725
      x           y           z     ipot  label      rleg      beta        eta
   -0.676850    1.737490   -2.185060   3 'C     '     2.8725  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.8725  180.0000    0.0000
     3    2   1.000  index, nleg, degeneracy, r=  2.9067
      x           y           z     ipot  label      rleg      beta        eta
   -2.414050    1.331330   -0.921350   1 'C     '     2.9067  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9067  180.0000    0.0000
     4    3   2.000  index, nleg, degeneracy, r=  3.0374
      x           y           z     ipot  label      rleg      beta        eta
   -1.067730    1.080650   -1.102320   9 'N     '     1.8770   53.3195    0.0000
   -0.676850    1.737490   -2.185060   3 'C     '     1.3253  148.3975    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.8725  158.2830    0.0000
     5    3   2.000  index, nleg, degeneracy, r=  3.0825
      x           y           z     ipot  label      rleg      beta        eta
   -1.067730    1.080650   -1.102320   9 'N     '     1.8770   54.4105    0.0000
   -2.414050    1.331330   -0.921350   1 'C     '     1.3814  148.3241    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9067  157.2654    0.0000
     6    2   1.000  index, nleg, degeneracy, r=  3.1008
      x           y           z     ipot  label      rleg      beta        eta
   -2.964480    0.903710   -0.101340   6 'H     '     3.1008  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1008  180.0000    0.0000
     7    2   1.000  index, nleg, degeneracy, r=  3.1503
      x           y           z     ipot  label      rleg      beta        eta
    0.317890    1.751170   -2.599350   6 'H     '     3.1503  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1503  180.0000    0.0000
     8    4   1.000  index, nleg, degeneracy, r=  3.2023
      x           y           z     ipot  label      rleg      beta        eta
   -1.067730    1.080650   -1.102320   9 'N     '     1.8770   53.3195    0.0000
   -0.676850    1.737490   -2.185060   3 'C     '     1.3253  180.0000    0.0000
   -1.067730    1.080650   -1.102320   9 'N     '     1.3253   53.3195    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8770  180.0000    0.0000
     9    4   1.000  index, nleg, degeneracy, r=  3.2583
      x           y           z     ipot  label      rleg      beta        eta
   -1.067730    1.080650   -1.102320   9 'N     '     1.8770   54.4105    0.0000
