# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      210     0.00000     0.6245E+01     2.000     5   6.2791
      211     0.00000     0.2803E+01     2.000     5   6.2860
      212     0.00000     0.2800E+01     2.000     5   6.2868
      213     0.00000     0.2964E+01     2.000     7   6.2874
      214     0.00000     0.2957E+01     2.000     7   6.2875
      215     0.00000     0.2817E+01     2.000     6   6.2887
      216     0.00000     0.4221E+01     2.000     6   6.2884
      217     0.00000     0.4208E+01     2.000     6   6.2899
      218     0.00000     0.2804E+01     2.000     6   6.2902
      219     0.00000     0.9448E+01     2.000     7   6.2905
      220     0.00000     0.9475E+01     2.000     7   6.2904
      221     0.00000     0.3239E+02     2.000     7   6.2912
      224     0.00000     0.1477E+02     4.000     7   6.3211
      225     0.00000     0.5191E+01     4.000     7   6.3212
      226     0.00000     0.3217E+02     4.000     7   6.3211
      228     0.00000     0.1211E+02     2.000     7   6.3242
      229     0.00000     0.1211E+02     2.000     7   6.3241
      230     0.00000     0.3863E+01     2.000     7   6.3241
      231     0.00000     0.3853E+01     2.000     7   6.3242
      232     0.00000     0.4162E+01     2.000     7   6.3248
      233     0.00000     0.4168E+01     2.000     7   6.3250
      234     0.00000     0.5081E+01     2.000     5   6.3633
      235     0.00000     0.3074E+01     2.000     6   6.3724
      236     0.00000     0.6488E+01     2.000     6   6.3725
      237     0.00000     0.3326E+01     2.000     6   6.3730
      238     0.00000     0.3331E+01     2.000     6   6.3730
      239     0.00000     0.3070E+01     2.000     6   6.3732
      240     0.00000     0.6492E+01     2.000     6   6.3732
      241     0.00000     0.3984E+01     2.000     6   6.3732
      242     0.00000     0.3984E+01     2.000     6   6.3740
      243     0.00000     0.1623E+02     2.000     7   6.3761
      245     0.00000     0.3546E+01     2.000     6   6.3867
      246     0.00000     0.3544E+01     2.000     6   6.3867
      247     0.00000     0.9975E+01     1.000     6   6.3962
      248     0.00000     0.3140E+01     2.000     6   6.3971
      251     0.00000     0.3139E+01     2.000     6   6.3970
      252     0.00000     0.4839E+01     2.000     5   6.4084
      253     0.00000     0.5276E+01     2.000     6   6.4088
      254     0.00000     0.5265E+01     2.000     6   6.4104
      255     0.00000     0.3939E+01     2.000     6   6.4292
      256     0.00000     0.3930E+01     2.000     6   6.4307
      257     0.00000     0.2932E+01     2.000     7   6.4453
      258     0.00000     0.2921E+01     2.000     7   6.4454
      259     0.00000     0.1063E+02     4.000     5   6.4576
      260     0.00000     0.1230E+02     2.000     6   6.4752
      261     0.00000     0.4373E+01     2.000     6   6.4937
      262     0.00000     0.4370E+01     2.000     6   6.4944
      263     0.00000     0.4561E+01     2.000     7   6.4952
      264     0.00000     0.1052E+02     2.000     7   6.4953
      265     0.00000     0.6862E+01     2.000     7   6.4960
      266     0.00000     0.4541E+01     2.000     7   6.4968
      267     0.00000     0.1051E+02     2.000     7   6.4967
      268     0.00000     0.6846E+01     2.000     7   6.4975
      269     0.00000     0.3094E+01     2.000     6   6.5174
      270     0.00000     0.3096E+01     2.000     6   6.5176
      271     0.00000     0.2794E+02     4.000     6   6.5245
      272     0.00000     0.3736E+02     2.000     6   6.5255
      275     0.00000     0.9741E+01     2.000     6   6.5282
      276     0.00000     0.3178E+01     2.000     6   6.5378
      277     0.00000     0.3183E+01     2.000     6   6.5379
      278     0.00000     0.3345E+01     2.000     6   6.5515
      279     0.00000     0.3347E+01     2.000     6   6.5515
      282     0.00000     0.9794E+02     2.000     7   6.5923
      283     0.00000     0.2790E+01     2.000     6   6.5943
      284     0.00000     0.2793E+01     2.000     6   6.5942
      285     0.00000     0.6052E+01     2.000     7   6.5943
      286     0.00000     0.6046E+01     2.000     7   6.5943
      287     0.00000     0.7698E+01     2.000     6   6.5950
      288     0.00000     0.1608E+02     2.000     7   6.5951
      289     0.00000     0.1131E+02     2.000     6   6.5956
      290     0.00000     0.7518E+01     2.000     6   6.5956
      291     0.00000     0.4823E+01     4.000     7   6.5973
      292     0.00000     0.1020E+02     4.000     7   6.5972
      293     0.00000     0.3782E+01     2.000     7   6.6002
      294     0.00000     0.3778E+01     2.000     7   6.6003
      295     0.00000     0.3278E+01     2.000     7   6.6010
      296     0.00000     0.3278E+01     2.000     7   6.6009
      297     0.00000     0.4279E+01     2.000     7   6.6040
      298     0.00000     0.4277E+01     2.000     7   6.6039
      299     0.00000     0.9558E+01     2.000     7   6.6039
      300     0.00000     0.9574E+01     2.000     7   6.6039
      301     0.00000     0.5182E+01     2.000     7   6.6047
      302     0.00000     0.5179E+01     2.000     7   6.6047
      303     0.00000     0.3782E+01     2.000     7   6.6157
      304     0.00000     0.8143E+01     2.000     7   6.6157
      305     0.00000     0.5407E+01     4.000     7   6.6157
      306     0.00000     0.8651E+01     2.000     7   6.6165
      307     0.00000     0.3774E+01     2.000     7   6.6172
      308     0.00000     0.8115E+01     2.000     7   6.6172
      309     0.00000     0.8627E+01     2.000     7   6.6179
      310     0.00000     0.5603E+01     2.000     7   6.6184
      311     0.00000     0.5601E+01     2.000     7   6.6183
      312     0.00000     0.4700E+01     2.000     7   6.6187
      313     0.00000     0.1722E+02     4.000     6   6.6795
      314     0.00000     0.9812E+01     2.000     6   6.6962
      315     0.00000     0.9785E+01     2.000     6   6.6978
      316     0.00000     0.4012E+01     2.000     7   6.7014
      317     0.00000     0.3993E+01     2.000     7   6.7029
      322     0.00000     0.4336E+02     2.000     7   6.7127
      323     0.00000     0.7082E+01     2.000     6   6.7155
      324     0.00000     0.1452E+02     2.000     7   6.7155
      325     0.00000     0.5351E+01     2.000     6   6.7161
      326     0.00000     0.5163E+01     2.000     7   6.7251
      327     0.00000     0.5167E+01     2.000     7   6.7252
      328     0.00000     0.4897E+01     2.000     7   6.7388
      329     0.00000     0.4891E+01     2.000     7   6.7388
      330     0.00000     0.5057E+02     4.000     7   6.7464
      331     0.00000     0.2749E+01     2.000     7   6.7584
      332     0.00000     0.2755E+01     2.000     7   6.7584
      333     0.00000     0.6200E+01     2.000     7   6.7584
      334     0.00000     0.6225E+01     2.000     7   6.7583
      335     0.00000     0.3383E+01     2.000     7   6.7591
      336     0.00000     0.3396E+01     2.000     7   6.7591
      337     0.00000     0.5689E+01     2.000     7   6.7591
      338     0.00000     0.5695E+01     2.000     7   6.7591
      339     0.00000     0.1612E+02     2.000     7   6.7599
      342     0.00000     0.1135E+02     2.000     6   6.7849
      343     0.00000     0.1083E+02     2.000     6   6.7948
      344     0.00000     0.1083E+02     2.000     6   6.7955
      345     0.00000     0.7782E+01     2.000     6   6.8049
      346     0.00000     0.7791E+01     2.000     6   6.8050
      347     0.00000     0.6747E+01     2.000     6   6.8067
      348     0.00000     0.6272E+01     2.000     6   6.8454
      349     0.00000     0.7354E+01     2.000     6   6.8507
      350     0.00000     0.7334E+01     2.000     6   6.8522
      351     0.00000     0.4051E+01     2.000     7   6.8593
      352     0.00000     0.4056E+01     2.000     7   6.8592
      353     0.00000     0.3932E+01     2.000     7   6.8796
      354     0.00000     0.3925E+01     2.000     7   6.8796
      355     0.00000     0.1490E+02     2.000     7   6.8803
      358     0.00000     0.7996E+01     2.000     7   6.8926
      359     0.00000     0.1845E+02     2.000     7   6.9122
      360     0.00000     0.1754E+02     2.000     7   6.9176
      361     0.00000     0.1751E+02     2.000     7   6.9190
      362     0.00000     0.4350E+01     2.000     6   6.9271
      363     0.00000     0.4930E+01     2.000     6   6.9271
      364     0.00000     0.1127E+02     2.000     6   6.9498
      365     0.00000     0.7132E+01     2.000     6   6.9498
      366     0.00000     0.1079E+02     4.000     6   6.9557
      367     0.00000     0.8933E+01     4.000     6   6.9557
      368     0.00000     0.5383E+01     2.000     6   6.9594
      369     0.00000     0.5385E+01     2.000     6   6.9594
      370     0.00000     0.5442E+01     2.000     6   6.9594
      371     0.00000     0.5449E+01     2.000     6   6.9594
      372     0.00000     0.8798E+01     2.000     7   6.9652
      373     0.00000     0.9126E+01     2.000     7   7.0131
      374     0.00000     0.1040E+02     2.000     6   7.0165
      375     0.00000     0.2154E+02     2.000     7   7.0166
      376     0.00000     0.1759E+02     2.000     7   7.0166
      377     0.00000     0.1487E+02     2.000     7   7.0225
      378     0.00000     0.1488E+02     2.000     7   7.0226
      379     0.00000     0.1447E+02     2.000     7   7.0262
      380     0.00000     0.1447E+02     2.000     7   7.0262
      381     0.00000     0.1452E+02     2.000     7   7.0262
      382     0.00000     0.1454E+02     2.000     7   7.0262
      383     0.00000     0.8313E+01     2.000     7   7.0326
      384     0.00000     0.9945E+01     2.000     7   7.0380
      385     0.00000     0.9893E+01     2.000     7   7.0395
      386     0.00000     0.4741E+01     2.000     6   7.0476
      387     0.00000     0.6663E+01     2.000     7   7.0663
      388     0.00000     0.6658E+01     2.000     7   7.0664
      389     0.00000     0.6468E+01     2.000     6   7.0702
      390     0.00000     0.7307E+01     2.000     6   7.1146
      391     0.00000     0.1716E+02     2.000     7   7.1370
      392     0.00000     0.6851E+01     2.000     7   7.1370
      393     0.00000     0.1172E+02     4.000     7   7.1429
      394     0.00000     0.8350E+01     4.000     7   7.1429
      395     0.00000     0.2222E+02     4.000     7   7.1777
      396     0.00000     0.1053E+02     2.000     7   7.1807
      397     0.00000     0.1057E+02     2.000     7   7.1806
      398     0.00000     0.1047E+02     2.000     7   7.1807
      399     0.00000     0.1048E+02     2.000     7   7.1806
      400     0.00000     0.2226E+02     2.000     7   7.1814
      401     0.00000     0.1216E+02     2.000     7   7.1814
      402     0.00000     0.7369E+01     2.000     7   7.2516
      403     0.00000     0.6883E+01     2.000     7   7.2575
      404     0.00000     0.3834E+01     2.000     5   7.2897
      405     0.00000     0.8325E+01     4.000     7   7.2981
      406     0.00000     0.6791E+01     2.000     7   7.3019
      407     0.00000     0.1115E+02     2.000     7   7.3019
      408     0.00000     0.1030E+02     2.000     7   7.3142
      409     0.00000     0.5977E+01     2.000     7   7.3365
      410     0.00000     0.8829E+01     4.000     7   7.3425
      411     0.00000     0.6769E+01     2.000     7   7.3720
      412     0.00000     0.5937E+01     2.000     7   7.4569
      413     0.00000     0.5847E+01     2.000     6   7.4770
      414     0.00000     0.6061E+02     2.000     7   7.6030
      415     0.00000     0.4736E+01     2.000     6   7.6063
      416     0.00000     0.8130E+01     2.000     7   7.6731
      417     0.00000     0.2665E+02     2.000     7   7.7234
      418     0.00000     0.7594E+01     2.000     7   7.7936
      419     0.00000     0.4434E+01     2.000     7   7.9229
      420     0.00000     0.4610E+01     2.000     7   8.2179
      421     0.00000     0.3724E+01     2.000     7   8.5031
