# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       56     0.00000     0.3551E+01     1.000     4   4.0878
       57     0.00000     0.1024E+02     2.000     3   4.0890
       58     0.00000     0.2967E+02     2.000     3   4.0915
       59     0.00000     0.1291E+02     2.000     3   4.1003
       60     0.00000     0.3253E+01     2.000     5   4.1020
       62     0.00000     0.5515E+02     2.000     4   4.1198
       63     0.00000     0.8515E+01     1.000     4   4.1211
       64     0.00000     0.8674E+01     1.000     4   4.1257
       65     0.00000     0.5124E+01     2.000     3   4.1269
       66     0.00000     0.1404E+02     2.000     3   4.1294
       67     0.00000     0.1003E+02     1.000     4   4.1305
       68     0.00000     0.9924E+01     1.000     4   4.1390
       69     0.00000     0.2302E+02     2.000     4   4.1406
       70     0.00000     0.8117E+01     2.000     3   4.1447
       71     0.00000     0.3957E+01     2.000     3   4.1500
       72     0.00000     0.1600E+02     1.000     2   4.1536
       74     0.00000     0.3704E+01     1.000     2   4.1714
       75     0.00000     0.4054E+02     2.000     3   4.2009
       76     0.00000     0.4246E+02     2.000     3   4.2288
       77     0.00000     0.1714E+02     1.000     4   4.2419
       78     0.00000     0.8425E+01     2.000     3   4.2442
       79     0.00000     0.1286E+02     2.000     3   4.2475
       80     0.00000     0.2895E+02     1.000     4   4.2481
       81     0.00000     0.3138E+01     2.000     5   4.2568
       82     0.00000     0.1474E+02     1.000     2   4.2687
       83     0.00000     0.6185E+01     2.000     4   4.2710
       84     0.00000     0.3363E+01     1.000     4   4.2749
       85     0.00000     0.5455E+02     2.000     4   4.2760
       86     0.00000     0.1465E+02     1.000     2   4.2780
       87     0.00000     0.4350E+02     2.000     3   4.2805
       88     0.00000     0.4470E+02     2.000     3   4.2825
       89     0.00000     0.1192E+02     2.000     3   4.2869
       90     0.00000     0.2294E+02     1.000     4   4.2871
       91     0.00000     0.3484E+02     1.000     4   4.2869
       92     0.00000     0.3329E+02     1.000     4   4.2923
       93     0.00000     0.1805E+02     2.000     4   4.2950
       94     0.00000     0.3867E+02     1.000     4   4.3039
       95     0.00000     0.1709E+02     2.000     3   4.3047
       96     0.00000     0.7650E+01     2.000     3   4.3103
       97     0.00000     0.1212E+02     1.000     4   4.3235
       98     0.00000     0.5711E+01     2.000     3   4.3252
       99     0.00000     0.4102E+02     2.000     4   4.3310
      101     0.00000     0.4724E+01     2.000     5   4.3353
      102     0.00000     0.4341E+02     2.000     5   4.3435
      103     0.00000     0.3303E+01     1.000     2   4.3492
      104     0.00000     0.5346E+01     2.000     3   4.3496
      105     0.00000     0.2383E+02     2.000     4   4.3518
      106     0.00000     0.9115E+02     2.000     5   4.3593
      108     0.00000     0.1804E+02     2.000     4   4.3638
      111     0.00000     0.7595E+01     2.000     4   4.3678
      112     0.00000     0.1359E+02     2.000     4   4.3778
      113     0.00000     0.2901E+02     2.000     3   4.4007
      114     0.00000     0.5343E+02     2.000     5   4.4034
      115     0.00000     0.3091E+01     2.000     4   4.4053
      116     0.00000     0.4408E+02     2.000     4   4.4125
      117     0.00000     0.2146E+02     2.000     4   4.4174
      118     0.00000     0.5518E+01     2.000     3   4.4244
      119     0.00000     0.1126E+02     2.000     3   4.4254
      120     0.00000     0.4291E+02     2.000     4   4.4392
      122     0.00000     0.1354E+02     2.000     4   4.4507
      123     0.00000     0.1101E+02     2.000     3   4.4631
      124     0.00000     0.3594E+01     1.000     6   4.4636
      125     0.00000     0.9199E+01     1.000     6   4.4672
      126     0.00000     0.3630E+01     2.000     3   4.4750
      127     0.00000     0.1220E+02     2.000     4   4.4771
      128     0.00000     0.4719E+02     2.000     5   4.4814
      129     0.00000     0.6539E+02     2.000     5   4.4864
      130     0.00000     0.1040E+02     2.000     4   4.4871
      131     0.00000     0.1849E+02     2.000     3   4.4935
      132     0.00000     0.3262E+02     2.000     4   4.4980
      133     0.00000     0.6146E+02     2.000     5   4.4975
      134     0.00000     0.1445E+02     2.000     5   4.4996
      135     0.00000     0.1064E+02     2.000     4   4.5005
      136     0.00000     0.3503E+02     2.000     5   4.5023
      137     0.00000     0.4646E+02     2.000     5   4.5054
      138     0.00000     0.7571E+02     2.000     5   4.5143
      139     0.00000     0.2514E+02     2.000     5   4.5153
      141     0.00000     0.2310E+02     1.000     4   4.5327
      143     0.00000     0.3844E+02     2.000     4   4.5423
      144     0.00000     0.3601E+02     2.000     4   4.5452
      145     0.00000     0.1237E+02     1.000     2   4.5467
      146     0.00000     0.1970E+02     1.000     4   4.5477
      147     0.00000     0.6236E+02     2.000     5   4.5496
      148     0.00000     0.6365E+02     2.000     5   4.5541
      149     0.00000     0.3972E+02     2.000     5   4.5589
      150     0.00000     0.1417E+02     2.000     3   4.5665
      151     0.00000     0.2334E+02     2.000     4   4.5710
      152     0.00000     0.2851E+01     1.000     2   4.5860
      153     0.00000     0.6876E+01     1.000     4   4.5918
      154     0.00000     0.4709E+01     1.000     4   4.5914
      155     0.00000     0.2752E+01     2.000     4   4.5930
      156     0.00000     0.4691E+01     1.000     4   4.5947
      158     0.00000     0.2859E+01     2.000     4   4.6027
      159     0.00000     0.3160E+01     2.000     4   4.6045
      160     0.00000     0.4504E+01     2.000     4   4.6067
      161     0.00000     0.2808E+01     1.000     2   4.6112
      162     0.00000     0.7028E+01     2.000     3   4.6148
      164     0.00000     0.5726E+01     2.000     4   4.6256
      165     0.00000     0.3519E+02     2.000     5   4.6278
      166     0.00000     0.3037E+01     2.000     4   4.6304
      167     0.00000     0.2949E+02     2.000     3   4.6351
      168     0.00000     0.4789E+01     2.000     3   4.6355
      169     0.00000     0.8102E+01     2.000     5   4.6375
      170     0.00000     0.5672E+01     2.000     4   4.6421
      171     0.00000     0.2739E+01     1.000     2   4.6520
      172     0.00000     0.2827E+01     1.000     4   4.6547
      173     0.00000     0.1511E+02     2.000     5   4.6583
      174     0.00000     0.3284E+01     2.000     3   4.6623
      175     0.00000     0.2719E+01     1.000     2   4.6648
      176     0.00000     0.3113E+01     2.000     3   4.6690
      177     0.00000     0.1139E+02     2.000     3   4.6745
      178     0.00000     0.5255E+02     2.000     5   4.6743
      179     0.00000     0.5311E+01     2.000     5   4.6746
      181     0.00000     0.6892E+01     2.000     3   4.6870
      182     0.00000     0.6235E+02     2.000     5   4.6893
      183     0.00000     0.7018E+01     2.000     4   4.6927
      184     0.00000     0.1270E+02     1.000     4   4.6970
      185     0.00000     0.2181E+02     1.000     6   4.7052
      186     0.00000     0.4144E+02     1.000     6   4.7079
      187     0.00000     0.1195E+02     1.000     4   4.7091
      188     0.00000     0.3359E+01     2.000     3   4.7123
      189     0.00000     0.7486E+01     2.000     4   4.7126
      190     0.00000     0.2767E+02     2.000     5   4.7135
      191     0.00000     0.8292E+01     2.000     3   4.7144
      192     0.00000     0.3182E+01     2.000     4   4.7182
      194     0.00000     0.4141E+02     1.000     6   4.7210
      195     0.00000     0.1986E+02     1.000     4   4.7218
      197     0.00000     0.2359E+02     1.000     4   4.7235
      198     0.00000     0.4489E+02     1.000     6   4.7247
      199     0.00000     0.1556E+02     2.000     4   4.7262
      200     0.00000     0.8565E+01     2.000     4   4.7271
      201     0.00000     0.7754E+01     2.000     5   4.7295
      202     0.00000     0.4203E+01     2.000     4   4.7322
      204     0.00000     0.3341E+01     2.000     4   4.7378
      207     0.00000     0.7604E+01     2.000     3   4.7502
      208     0.00000     0.6006E+01     1.000     4   4.7510
      209     0.00000     0.5698E+01     2.000     3   4.7548
      211     0.00000     0.3453E+02     2.000     5   4.7607
      212     0.00000     0.2077E+02     2.000     5   4.7642
      213     0.00000     0.7027E+02     2.000     6   4.7651
      214     0.00000     0.8341E+01     2.000     5   4.7671
      215     0.00000     0.1453E+02     2.000     5   4.7687
      216     0.00000     0.8170E+01     2.000     5   4.7698
      217     0.00000     0.8172E+02     2.000     6   4.7693
      218     0.00000     0.8104E+02     2.000     5   4.7734
      219     0.00000     0.6193E+01     2.000     4   4.7771
      220     0.00000     0.9964E+01     2.000     4   4.7820
      221     0.00000     0.6074E+01     2.000     3   4.7852
      222     0.00000     0.8677E+01     2.000     4   4.7874
      223     0.00000     0.1668E+02     2.000     4   4.7877
      224     0.00000     0.8484E+01     2.000     5   4.7894
      225     0.00000     0.9541E+01     2.000     3   4.7937
      226     0.00000     0.7113E+01     2.000     5   4.7963
      227     0.00000     0.6303E+01     2.000     3   4.7975
      228     0.00000     0.1613E+02     2.000     4   4.7982
      229     0.00000     0.1034E+02     2.000     4   4.8020
      231     0.00000     0.1521E+02     2.000     3   4.8098
      233     0.00000     0.2956E+02     1.000     6   4.8123
      234     0.00000     0.2868E+02     2.000     5   4.8160
      235     0.00000     0.3581E+02     1.000     6   4.8158
      236     0.00000     0.3360E+01     2.000     5   4.8165
      237     0.00000     0.1340E+02     2.000     4   4.8220
      239     0.00000     0.8198E+01     2.000     3   4.8236
      240     0.00000     0.8927E+02     1.000     6   4.8250
      241     0.00000     0.2542E+02     2.000     5   4.8264
      242     0.00000     0.8406E+01     2.000     4   4.8299
      243     0.00000     0.5311E+02     1.000     6   4.8308
      245     0.00000     0.2550E+02     2.000     5   4.8337
      246     0.00000     0.8796E+01     2.000     4   4.8464
      247     0.00000     0.4340E+01     2.000     3   4.8482
      248     0.00000     0.3530E+01     2.000     3   4.8491
      249     0.00000     0.7756E+01     2.000     3   4.8493
      250     0.00000     0.1244E+02     2.000     4   4.8501
      251     0.00000     0.7539E+01     2.000     4   4.8506
      252     0.00000     0.6251E+01     1.000     4   4.8550
      253     0.00000     0.1602E+02     2.000     6   4.8612
      254     0.00000     0.6850E+01     2.000     5   4.8695
      256     0.00000     0.1996E+02     2.000     6   4.8770
      257     0.00000     0.1139E+02     2.000     4   4.8775
      258     0.00000     0.1931E+02     2.000     5   4.8784
      259     0.00000     0.4325E+01     2.000     6   4.8786
      260     0.00000     0.3127E+01     2.000     4   4.8852
      261     0.00000     0.1602E+02     2.000     5   4.8850
      262     0.00000     0.7046E+01     2.000     4   4.8865
      263     0.00000     0.1571E+02     2.000     4   4.8963
      264     0.00000     0.2071E+02     2.000     4   4.8982
      265     0.00000     0.9195E+01     2.000     5   4.8978
      266     0.00000     0.4387E+01     2.000     4   4.9008
      267     0.00000     0.5148E+01     2.000     4   4.9034
      268     0.00000     0.1666E+02     2.000     4   4.9076
      269     0.00000     0.1231E+02     2.000     5   4.9090
      271     0.00000     0.1184E+02     2.000     5   4.9169
      272     0.00000     0.4082E+01     2.000     4   4.9211
      273     0.00000     0.2040E+02     2.000     6   4.9212
      275     0.00000     0.5780E+01     2.000     3   4.9232
      276     0.00000     0.7008E+01     1.000     4   4.9241
      277     0.00000     0.1633E+02     2.000     4   4.9248
      278     0.00000     0.1663E+02     2.000     5   4.9257
      279     0.00000     0.2286E+02     2.000     5   4.9326
      281     0.00000     0.6929E+01     2.000     4   4.9366
      282     0.00000     0.2971E+02     2.000     5   4.9366
      283     0.00000     0.3156E+02     1.000     6   4.9366
      284     0.00000     0.2585E+02     2.000     5   4.9381
      285     0.00000     0.2378E+02     1.000     6   4.9378
      286     0.00000     0.2873E+02     2.000     5   4.9435
      287     0.00000     0.6433E+01     2.000     5   4.9457
      288     0.00000     0.2637E+02     2.000     5   4.9486
      289     0.00000     0.6447E+01     1.000     4   4.9492
      290     0.00000     0.3160E+02     2.000     5   4.9548
      291     0.00000     0.3360E+01     2.000     3   4.9595
      292     0.00000     0.3041E+01     2.000     4   4.9592
      293     0.00000     0.1013E+02     2.000     4   4.9709
      294     0.00000     0.3146E+01     2.000     3   4.9768
      295     0.00000     0.2123E+02     2.000     5   4.9774
      296     0.00000     0.3361E+01     2.000     3   4.9792
      297     0.00000     0.5458E+01     2.000     4   4.9801
      298     0.00000     0.7662E+01     2.000     4   4.9820
      299     0.00000     0.1657E+02     2.000     5   4.9827
      300     0.00000     0.3982E+01     1.000     4   4.9838
      301     0.00000     0.3654E+01     1.000     4   4.9845
      302     0.00000     0.1750E+02     2.000     5   4.9880
      303     0.00000     0.7678E+01     2.000     5   4.9875
      305     0.00000     0.7268E+01     2.000     5   4.9979
      306     0.00000     0.8859E+01     2.000     4   4.9997
      308     0.00000     0.1498E+02     2.000     5   5.0005
      309     0.00000     0.3556E+01     2.000     3   5.0023
      310     0.00000     0.1778E+02     1.000     6   5.0057
      311     0.00000     0.3029E+01     2.000     3   5.0070
      312     0.00000     0.5962E+01     2.000     3   5.0088
      313     0.00000     0.1100E+02     2.000     4   5.0093
      314     0.00000     0.2905E+01     2.000     3   5.0168
      315     0.00000     0.9891E+01     2.000     4   5.0278
      316     0.00000     0.3918E+01     1.000     4   5.0363
      317     0.00000     0.7007E+01     2.000     4   5.0374
      318     0.00000     0.2446E+02     2.000     5   5.0375
      319     0.00000     0.6012E+01     2.000     5   5.0393
      320     0.00000     0.1355E+02     2.000     5   5.0403
      321     0.00000     0.6005E+01     2.000     3   5.0484
      322     0.00000     0.6815E+01     2.000     5   5.0490
      323     0.00000     0.1171E+02     2.000     4   5.0498
      326     0.00000     0.3940E+01     1.000     4   5.0561
      327     0.00000     0.4454E+01     1.000     4   5.0573
      328     0.00000     0.2956E+01     2.000     3   5.0573
      329     0.00000     0.9116E+01     1.000     2   5.0596
      330     0.00000     0.2260E+02     2.000     5   5.0609
      331     0.00000     0.3139E+01     2.000     4   5.0618
      332     0.00000     0.2975E+01     2.000     4   5.0683
      333     0.00000     0.5078E+01     2.000     4   5.0701
      334     0.00000     0.5651E+01     1.000     4   5.0729
      335     0.00000     0.8666E+01     2.000     4   5.0740
      336     0.00000     0.4135E+01     2.000     4   5.0750
      337     0.00000     0.1101E+02     2.000     5   5.0751
      338     0.00000     0.1184E+02     2.000     6   5.0760
      339     0.00000     0.2805E+01     2.000     5   5.0783
      340     0.00000     0.2319E+02     2.000     5   5.0781
      341     0.00000     0.5876E+01     2.000     4   5.0791
      342     0.00000     0.6602E+01     2.000     4   5.0822
      343     0.00000     0.5562E+01     2.000     4   5.0842
      344     0.00000     0.5660E+01     2.000     5   5.0888
      345     0.00000     0.5185E+01     2.000     5   5.0888
      346     0.00000     0.8252E+01     2.000     5   5.0887
      347     0.00000     0.4506E+02     2.000     6   5.0891
      348     0.00000     0.2761E+01     2.000     4   5.0934
      349     0.00000     0.1530E+02     2.000     4   5.0940
      350     0.00000     0.2767E+01     2.000     3   5.0964
      351     0.00000     0.1616E+02     2.000     5   5.0996
      352     0.00000     0.7492E+01     2.000     3   5.1004
      353     0.00000     0.3198E+01     2.000     5   5.1006
      354     0.00000     0.5115E+01     2.000     4   5.1011
      355     0.00000     0.2376E+02     2.000     5   5.1030
      356     0.00000     0.9866E+01     2.000     5   5.1074
      357     0.00000     0.1121E+02     2.000     4   5.1094
      358     0.00000     0.9162E+01     2.000     5   5.1105
      359     0.00000     0.3599E+01     1.000     4   5.1121
      360     0.00000     0.5153E+01     2.000     4   5.1119
      361     0.00000     0.8905E+01     2.000     5   5.1127
      362     0.00000     0.1556E+02     2.000     6   5.1194
      363     0.00000     0.1194E+02     2.000     5   5.1236
      364     0.00000     0.4355E+01     2.000     3   5.1271
      365     0.00000     0.2840E+02     2.000     6   5.1278
      366     0.00000     0.1020E+02     2.000     3   5.1333
      367     0.00000     0.9300E+01     2.000     3   5.1328
      368     0.00000     0.6374E+01     2.000     4   5.1360
      369     0.00000     0.1889E+02     2.000     6   5.1361
      370     0.00000     0.1098E+02     2.000     4   5.1477
      371     0.00000     0.5317E+01     2.000     4   5.1480
      372     0.00000     0.1684E+02     2.000     5   5.1566
      374     0.00000     0.5236E+01     2.000     4   5.1578
      375     0.00000     0.9364E+01     2.000     5   5.1597
      377     0.00000     0.7044E+01     1.000     4   5.1614
      378     0.00000     0.5740E+01     2.000     3   5.1624
      379     0.00000     0.7489E+01     2.000     5   5.1635
      380     0.00000     0.1943E+02     2.000     5   5.1694
      381     0.00000     0.4140E+01     2.000     4   5.1706
      382     0.00000     0.4853E+01     2.000     3   5.1719
      384     0.00000     0.8833E+01     2.000     4   5.1756
      386     0.00000     0.5379E+01     2.000     5   5.1771
      387     0.00000     0.1648E+02     2.000     6   5.1808
      388     0.00000     0.1840E+02     2.000     5   5.1813
      389     0.00000     0.2616E+02     2.000     5   5.1824
      390     0.00000     0.1491E+02     2.000     5   5.1837
      391     0.00000     0.1399E+02     2.000     5   5.1845
      392     0.00000     0.8326E+01     2.000     4   5.1881
      393     0.00000     0.2774E+02     2.000     6   5.1881
      395     0.00000     0.1015E+02     2.000     5   5.1931
      396     0.00000     0.3262E+02     2.000     6   5.1931
      397     0.00000     0.3891E+01     2.000     4   5.1959
      398     0.00000     0.8463E+01     2.000     4   5.1991
      399     0.00000     0.1246E+02     2.000     5   5.2002
      400     0.00000     0.8244E+01     2.000     4   5.2091
      401     0.00000     0.2217E+02     2.000     5   5.2087
      402     0.00000     0.3657E+01     2.000     4   5.2103
      403     0.00000     0.3030E+02     2.000     6   5.2113
      404     0.00000     0.9556E+01     2.000     5   5.2118
      406     0.00000     0.3967E+01     2.000     3   5.2154
      407     0.00000     0.3190E+02     2.000     6   5.2166
      408     0.00000     0.6076E+01     2.000     6   5.2190
      409     0.00000     0.6484E+01     2.000     4   5.2192
      410     0.00000     0.1199E+02     2.000     5   5.2223
      411     0.00000     0.8769E+01     2.000     5   5.2295
      412     0.00000     0.1449E+02     2.000     5   5.2326
      413     0.00000     0.5582E+01     2.000     4   5.2341
      414     0.00000     0.1392E+02     2.000     5   5.2353
      415     0.00000     0.6242E+01     2.000     4   5.2365
      416     0.00000     0.1843E+02     2.000     5   5.2366
      418     0.00000     0.1090E+02     2.000     5   5.2392
      420     0.00000     0.1980E+02     2.000     6   5.2400
      421     0.00000     0.1648E+02     2.000     6   5.2400
      422     0.00000     0.4359E+01     2.000     4   5.2406
      423     0.00000     0.3297E+02     2.000     6   5.2445
      424     0.00000     0.7124E+01     2.000     5   5.2452
      425     0.00000     0.6285E+01     2.000     5   5.2478
      426     0.00000     0.6029E+01     2.000     5   5.2478
      427     0.00000     0.1272E+02     1.000     6   5.2500
      428     0.00000     0.1933E+02     1.000     6   5.2559
      429     0.00000     0.4347E+01     2.000     3   5.2559
      430     0.00000     0.5383E+01     2.000     4   5.2588
      431     0.00000     0.9258E+01     2.000     4   5.2630
      433     0.00000     0.1064E+02     2.000     5   5.2632
      434     0.00000     0.4294E+01     1.000     4   5.2654
      435     0.00000     0.6095E+01     2.000     5   5.2651
      436     0.00000     0.8623E+01     2.000     5   5.2677
      438     0.00000     0.6074E+01     2.000     4   5.2732
      439     0.00000     0.4098E+01     1.000     4   5.2747
      440     0.00000     0.1413E+02     1.000     4   5.2769
      441     0.00000     0.4085E+01     1.000     4   5.2789
      442     0.00000     0.2994E+02     2.000     6   5.2838
      443     0.00000     0.1190E+02     2.000     5   5.2844
      444     0.00000     0.3563E+01     2.000     4   5.2853
      445     0.00000     0.1483E+02     2.000     5   5.2893
      446     0.00000     0.7888E+01     2.000     4   5.2965
      447     0.00000     0.5234E+01     2.000     4   5.3001
      448     0.00000     0.4457E+01     2.000     6   5.3002
      449     0.00000     0.1018E+02     2.000     3   5.3014
      450     0.00000     0.2583E+02     1.000     6   5.3018
      451     0.00000     0.6410E+02     2.000     5   5.3051
      452     0.00000     0.9473E+01     2.000     6   5.3060
      453     0.00000     0.3110E+01     2.000     5   5.3072
      454     0.00000     0.1213E+02     2.000     4   5.3096
      455     0.00000     0.1253E+02     1.000     6   5.3117
      456     0.00000     0.4073E+01     2.000     3   5.3136
      457     0.00000     0.6436E+01     2.000     4   5.3135
      458     0.00000     0.2683E+02     2.000     6   5.3134
      459     0.00000     0.9111E+01     2.000     4   5.3146
      460     0.00000     0.8314E+01     2.000     4   5.3177
      461     0.00000     0.3744E+02     2.000     6   5.3176
      462     0.00000     0.5405E+01     2.000     4   5.3184
      463     0.00000     0.1094E+02     2.000     5   5.3198
      464     0.00000     0.7557E+01     2.000     3   5.3242
      465     0.00000     0.2953E+01     1.000     4   5.3238
      466     0.00000     0.5030E+01     2.000     5   5.3250
      467     0.00000     0.1096E+02     2.000     5   5.3262
      468     0.00000     0.4587E+01     2.000     3   5.3275
      469     0.00000     0.4811E+01     2.000     3   5.3312
      470     0.00000     0.3362E+01     2.000     4   5.3311
      471     0.00000     0.7869E+02     1.000     6   5.3334
      472     0.00000     0.1176E+02     2.000     4   5.3360
      473     0.00000     0.4030E+01     2.000     4   5.3362
      474     0.00000     0.7296E+01     2.000     5   5.3369
      475     0.00000     0.3893E+01     2.000     5   5.3377
      476     0.00000     0.1111E+02     2.000     4   5.3394
      477     0.00000     0.2178E+02     2.000     6   5.3391
      478     0.00000     0.1226E+02     2.000     5   5.3407
      479     0.00000     0.5174E+01     2.000     5   5.3403
      480     0.00000     0.4893E+01     2.000     4   5.3415
      481     0.00000     0.4558E+01     2.000     5   5.3417
      482     0.00000     0.4767E+01     2.000     5   5.3413
      483     0.00000     0.4581E+01     2.000     6   5.3419
      484     0.00000     0.7536E+01     2.000     4   5.3454
      485     0.00000     0.8171E+01     1.000     4   5.3458
      486     0.00000     0.2801E+01     2.000     5   5.3459
      487     0.00000     0.4845E+01     2.000     3   5.3464
      488     0.00000     0.6449E+01     2.000     5   5.3464
      489     0.00000     0.3323E+01     1.000     4   5.3477
      490     0.00000     0.7884E+01     2.000     5   5.3480
      491     0.00000     0.9794E+01     2.000     4   5.3491
      492     0.00000     0.4495E+01     2.000     3   5.3496
      493     0.00000     0.3189E+01     2.000     3   5.3496
      494     0.00000     0.7785E+01     2.000     3   5.3502
      495     0.00000     0.1075E+02     2.000     4   5.3514
      496     0.00000     0.2714E+01     2.000     4   5.3524
      497     0.00000     0.3016E+01     1.000     4   5.3524
      498     0.00000     0.5918E+01     2.000     4   5.3535
      499     0.00000     0.1207E+02     2.000     4   5.3546
      500     0.00000     0.3362E+01     2.000     6   5.3544
      501     0.00000     0.8862E+01     1.000     4   5.3552
      503     0.00000     0.1735E+02     2.000     5   5.3559
      504     0.00000     0.1245E+02     2.000     5   5.3571
      505     0.00000     0.1727E+02     2.000     5   5.3569
      506     0.00000     0.2686E+02     2.000     5   5.3576
      507     0.00000     0.2876E+02     2.000     5   5.3596
      508     0.00000     0.1626E+02     2.000     5   5.3609
      509     0.00000     0.1320E+02     2.000     6   5.3622
      510     0.00000     0.1307E+02     2.000     4   5.3631
      511     0.00000     0.2417E+02     1.000     6   5.3641
      512     0.00000     0.1208E+02     2.000     6   5.3638
      513     0.00000     0.7361E+01     2.000     4   5.3652
      514     0.00000     0.5484E+01     2.000     6   5.3656
      515     0.00000     0.3024E+01     2.000     3   5.3663
      516     0.00000     0.5594E+01     1.000     6   5.3660
      517     0.00000     0.1805E+02     2.000     6   5.3670
      518     0.00000     0.4066E+02     2.000     7   5.3674
      519     0.00000     0.3283E+01     1.000     4   5.3688
      520     0.00000     0.3038E+01     2.000     6   5.3687
      521     0.00000     0.8030E+01     2.000     3   5.3696
      523     0.00000     0.1465E+02     2.000     5   5.3693
      524     0.00000     0.2319E+02     1.000     6   5.3694
      525     0.00000     0.2703E+01     2.000     4   5.3713
      527     0.00000     0.9695E+01     2.000     4   5.3712
      528     0.00000     0.7255E+01     2.000     5   5.3727
      529     0.00000     0.3131E+01     2.000     4   5.3735
      530     0.00000     0.5799E+01     2.000     6   5.3735
      531     0.00000     0.5682E+01     2.000     4   5.3745
      532     0.00000     0.1982E+02     2.000     5   5.3749
      534     0.00000     0.7663E+01     2.000     5   5.3781
      535     0.00000     0.7492E+01     2.000     5   5.3781
      537     0.00000     0.2898E+01     2.000     5   5.3793
      538     0.00000     0.7383E+01     2.000     5   5.3798
      540     0.00000     0.7894E+01     2.000     5   5.3821
      541     0.00000     0.7748E+01     2.000     6   5.3823
      542     0.00000     0.1548E+02     2.000     5   5.3830
      543     0.00000     0.5220E+01     2.000     5   5.3827
      544     0.00000     0.1955E+02     2.000     5   5.3848
      545     0.00000     0.3941E+01     2.000     5   5.3856
      546     0.00000     0.3429E+01     2.000     5   5.3858
      547     0.00000     0.1259E+02     2.000     5   5.3860
      549     0.00000     0.1127E+02     2.000     5   5.3887
      550     0.00000     0.4317E+01     2.000     4   5.3892
      551     0.00000     0.1526E+02     2.000     6   5.3949
      552     0.00000     0.2102E+02     2.000     6   5.3949
      555     0.00000     0.3822E+01     2.000     6   5.3961
      556     0.00000     0.2927E+01     1.000     4   5.3966
      557     0.00000     0.5268E+01     2.000     5   5.3992
      558     0.00000     0.2247E+02     2.000     6   5.3992
      559     0.00000     0.7644E+01     2.000     5   5.4010
      560     0.00000     0.2725E+01     2.000     5   5.4029
