# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       53     0.00000     0.7752E+02     2.000     5   4.4750
       54     0.00000     0.4315E+02     2.000     4   4.4760
       55     0.00000     0.9069E+02     2.000     5   4.4835
       56     0.00000     0.7518E+02     2.000     5   4.4957
       57     0.00000     0.2803E+01     1.000     2   4.5188
       58     0.00000     0.3194E+01     2.000     4   4.5333
       59     0.00000     0.4597E+02     2.000     5   4.5335
       60     0.00000     0.1281E+02     2.000     3   4.5365
       61     0.00000     0.2795E+01     1.000     4   4.5371
       62     0.00000     0.7413E+01     2.000     4   4.5476
       63     0.00000     0.1587E+02     1.000     4   4.5542
       64     0.00000     0.4465E+02     2.000     5   4.5574
       65     0.00000     0.3869E+01     1.000     4   4.5582
       66     0.00000     0.6477E+01     2.000     5   4.5839
       67     0.00000     0.7073E+01     2.000     3   4.5922
       68     0.00000     0.6930E+02     2.000     5   4.5976
       69     0.00000     0.7529E+01     2.000     3   4.6157
       70     0.00000     0.7022E+02     2.000     5   4.6159
       71     0.00000     0.5963E+02     1.000     6   4.6617
       72     0.00000     0.6270E+02     1.000     6   4.6702
       73     0.00000     0.7515E+01     2.000     3   4.6754
       74     0.00000     0.6044E+01     2.000     3   4.6894
       75     0.00000     0.1519E+02     2.000     4   4.6951
       76     0.00000     0.9610E+01     2.000     5   4.7104
       77     0.00000     0.3165E+01     2.000     3   4.7183
       78     0.00000     0.1109E+03     2.000     6   4.7202
       79     0.00000     0.1011E+02     2.000     5   4.7209
       80     0.00000     0.1232E+02     2.000     4   4.7237
       81     0.00000     0.4014E+01     2.000     4   4.7500
       82     0.00000     0.5021E+02     1.000     6   4.7603
       85     0.00000     0.9188E+01     2.000     4   4.7790
       86     0.00000     0.5912E+02     1.000     6   4.7787
       88     0.00000     0.5371E+01     1.000     4   4.7961
       89     0.00000     0.4618E+01     1.000     4   4.7965
       90     0.00000     0.9545E+01     2.000     4   4.7970
       92     0.00000     0.6716E+01     2.000     4   4.8083
       93     0.00000     0.9201E+01     2.000     4   4.8079
       95     0.00000     0.3617E+01     2.000     3   4.8451
       96     0.00000     0.1694E+02     2.000     4   4.8522
       97     0.00000     0.8475E+01     2.000     4   4.8564
       98     0.00000     0.1837E+02     2.000     4   4.8591
       99     0.00000     0.1817E+02     2.000     4   4.8621
      100     0.00000     0.9083E+01     2.000     4   4.8629
      101     0.00000     0.1865E+02     2.000     4   4.8737
      102     0.00000     0.6835E+01     2.000     6   4.8795
      103     0.00000     0.3559E+02     2.000     5   4.8818
      104     0.00000     0.3146E+02     1.000     6   4.8837
      105     0.00000     0.3406E+02     2.000     5   4.8864
      106     0.00000     0.1192E+02     2.000     5   4.8907
      107     0.00000     0.3765E+02     2.000     5   4.8934
      108     0.00000     0.4639E+01     2.000     4   4.9060
      109     0.00000     0.1384E+02     2.000     5   4.9216
      110     0.00000     0.1140E+02     2.000     4   4.9290
      111     0.00000     0.1483E+02     2.000     5   4.9375
      112     0.00000     0.2006E+02     2.000     5   4.9460
      113     0.00000     0.1843E+02     2.000     5   4.9487
      115     0.00000     0.1996E+02     2.000     5   4.9598
      116     0.00000     0.1115E+02     2.000     4   4.9611
      117     0.00000     0.1820E+02     2.000     5   4.9657
      118     0.00000     0.4761E+01     2.000     5   4.9653
      119     0.00000     0.5685E+01     2.000     4   4.9734
      120     0.00000     0.6657E+01     2.000     4   4.9812
      121     0.00000     0.3300E+01     2.000     5   4.9840
      122     0.00000     0.3534E+01     2.000     5   4.9836
      123     0.00000     0.6361E+01     2.000     5   4.9850
      124     0.00000     0.9620E+01     2.000     5   4.9950
      125     0.00000     0.9304E+01     2.000     5   4.9946
      126     0.00000     0.1428E+02     2.000     5   4.9953
      127     0.00000     0.5386E+01     2.000     4   5.0079
      128     0.00000     0.7598E+01     2.000     5   5.0200
      129     0.00000     0.1401E+02     2.000     5   5.0256
      130     0.00000     0.6152E+01     2.000     3   5.0341
      131     0.00000     0.4848E+01     1.000     4   5.0493
      132     0.00000     0.2939E+02     2.000     5   5.0507
      133     0.00000     0.7779E+01     2.000     5   5.0535
      134     0.00000     0.7996E+01     2.000     5   5.0566
      135     0.00000     0.7908E+01     2.000     3   5.0726
      136     0.00000     0.4962E+01     2.000     4   5.0740
      137     0.00000     0.4830E+01     2.000     3   5.0867
      138     0.00000     0.6227E+01     2.000     4   5.0876
      139     0.00000     0.1249E+02     2.000     4   5.0877
      140     0.00000     0.1356E+02     2.000     5   5.0917
      141     0.00000     0.7426E+01     2.000     4   5.1018
      142     0.00000     0.1682E+02     2.000     5   5.1022
      143     0.00000     0.1265E+02     2.000     4   5.1068
      144     0.00000     0.2447E+02     2.000     5   5.1158
      145     0.00000     0.2055E+02     2.000     5   5.1220
      146     0.00000     0.2395E+02     2.000     5   5.1238
      147     0.00000     0.2193E+02     2.000     6   5.1242
      148     0.00000     0.8082E+01     1.000     4   5.1262
      149     0.00000     0.2781E+02     2.000     6   5.1327
      150     0.00000     0.8640E+01     2.000     4   5.1359
      151     0.00000     0.4668E+02     2.000     6   5.1354
      152     0.00000     0.9944E+01     2.000     4   5.1403
      153     0.00000     0.3232E+01     1.000     4   5.1543
      154     0.00000     0.4392E+02     2.000     6   5.1581
      156     0.00000     0.2788E+02     2.000     5   5.1604
      157     0.00000     0.9716E+01     2.000     4   5.1622
      158     0.00000     0.6883E+01     2.000     5   5.1679
      159     0.00000     0.6673E+01     2.000     5   5.1679
      160     0.00000     0.1796E+02     2.000     5   5.1745
      161     0.00000     0.1637E+02     2.000     5   5.1773
      162     0.00000     0.2182E+02     2.000     6   5.1827
      163     0.00000     0.2641E+02     1.000     6   5.1947
      164     0.00000     0.8864E+01     2.000     4   5.2032
      165     0.00000     0.3721E+01     2.000     4   5.2081
      166     0.00000     0.2753E+01     2.000     4   5.2111
      168     0.00000     0.4271E+02     2.000     6   5.2134
      169     0.00000     0.2211E+02     2.000     5   5.2158
      170     0.00000     0.1203E+02     2.000     4   5.2183
      171     0.00000     0.6439E+01     2.000     4   5.2208
      172     0.00000     0.1330E+02     2.000     5   5.2298
      173     0.00000     0.1328E+02     2.000     5   5.2347
      174     0.00000     0.7287E+01     2.000     4   5.2364
      175     0.00000     0.1102E+02     2.000     5   5.2360
      176     0.00000     0.5092E+01     2.000     5   5.2369
      177     0.00000     0.3864E+02     2.000     6   5.2374
      178     0.00000     0.7936E+01     2.000     3   5.2434
      179     0.00000     0.4160E+01     2.000     6   5.2441
      180     0.00000     0.5628E+01     2.000     5   5.2473
      181     0.00000     0.7271E+01     2.000     5   5.2503
      182     0.00000     0.7133E+01     2.000     5   5.2503
      183     0.00000     0.3960E+02     2.000     6   5.2500
      184     0.00000     0.1545E+02     2.000     4   5.2517
      185     0.00000     0.4666E+01     2.000     3   5.2547
      186     0.00000     0.4912E+01     2.000     3   5.2579
      187     0.00000     0.1302E+02     2.000     4   5.2630
      188     0.00000     0.1599E+02     2.000     6   5.2650
      189     0.00000     0.9289E+01     1.000     4   5.2686
      190     0.00000     0.2374E+02     2.000     5   5.2713
      191     0.00000     0.1411E+02     2.000     5   5.2744
      192     0.00000     0.1077E+02     2.000     4   5.2800
      194     0.00000     0.1138E+02     2.000     4   5.2831
      196     0.00000     0.4342E+01     2.000     5   5.2854
      197     0.00000     0.1260E+02     2.000     4   5.2881
      198     0.00000     0.3248E+02     2.000     5   5.2883
      199     0.00000     0.8592E+01     2.000     5   5.2885
      200     0.00000     0.3256E+01     1.000     4   5.2914
      201     0.00000     0.6446E+01     2.000     4   5.2945
      202     0.00000     0.5025E+01     2.000     5   5.2944
      203     0.00000     0.3562E+01     1.000     4   5.2976
      204     0.00000     0.1924E+02     2.000     5   5.2997
      205     0.00000     0.1917E+02     2.000     5   5.3028
      206     0.00000     0.1573E+02     1.000     6   5.3054
      207     0.00000     0.4917E+01     2.000     5   5.3061
      208     0.00000     0.3034E+02     1.000     6   5.3079
      209     0.00000     0.2534E+02     2.000     6   5.3087
      210     0.00000     0.3390E+01     2.000     7   5.3085
      211     0.00000     0.5876E+01     2.000     6   5.3197
      212     0.00000     0.1880E+02     2.000     5   5.3226
      213     0.00000     0.2002E+02     2.000     5   5.3223
      214     0.00000     0.5263E+01     2.000     4   5.3233
      215     0.00000     0.2918E+01     2.000     4   5.3236
      216     0.00000     0.4177E+01     2.000     4   5.3247
      217     0.00000     0.3187E+01     2.000     5   5.3245
      218     0.00000     0.5370E+01     2.000     5   5.3342
      219     0.00000     0.3642E+01     2.000     5   5.3341
      220     0.00000     0.4764E+01     2.000     5   5.3429
      221     0.00000     0.9067E+01     2.000     5   5.3443
      222     0.00000     0.4710E+01     2.000     4   5.3476
      223     0.00000     0.1653E+02     2.000     5   5.3489
      224     0.00000     0.9316E+01     2.000     6   5.3506
      225     0.00000     0.1050E+02     2.000     6   5.3546
      226     0.00000     0.1261E+02     2.000     5   5.3575
      227     0.00000     0.2085E+02     2.000     6   5.3640
      228     0.00000     0.2953E+02     2.000     6   5.3640
      229     0.00000     0.9074E+01     2.000     4   5.3650
      230     0.00000     0.5079E+01     2.000     7   5.3660
      231     0.00000     0.8277E+01     2.000     6   5.3665
      232     0.00000     0.9108E+01     2.000     5   5.3672
      233     0.00000     0.5329E+01     2.000     6   5.3683
      234     0.00000     0.3454E+02     2.000     5   5.3733
      235     0.00000     0.7219E+01     2.000     6   5.3746
      236     0.00000     0.1187E+02     2.000     6   5.3750
      237     0.00000     0.7652E+01     2.000     6   5.3771
      238     0.00000     0.2184E+02     2.000     5   5.3777
      239     0.00000     0.3654E+01     2.000     6   5.3777
      240     0.00000     0.1512E+02     2.000     5   5.3811
      241     0.00000     0.2338E+02     2.000     5   5.3902
      242     0.00000     0.1074E+02     2.000     5   5.3916
      243     0.00000     0.3229E+01     2.000     5   5.3925
      244     0.00000     0.4250E+01     2.000     5   5.3956
      245     0.00000     0.8400E+01     2.000     5   5.3992
      246     0.00000     0.4506E+01     2.000     5   5.4003
      247     0.00000     0.7228E+02     2.000     7   5.4001
      248     0.00000     0.1323E+02     2.000     5   5.4016
      249     0.00000     0.3778E+01     2.000     5   5.4026
      250     0.00000     0.3975E+02     2.000     6   5.4025
      251     0.00000     0.8908E+01     2.000     5   5.4048
      252     0.00000     0.1405E+02     2.000     5   5.4047
      253     0.00000     0.1012E+02     2.000     6   5.4081
      254     0.00000     0.4247E+02     2.000     6   5.4099
      255     0.00000     0.2682E+01     2.000     5   5.4129
      256     0.00000     0.1220E+02     2.000     6   5.4131
      257     0.00000     0.2438E+02     2.000     6   5.4165
      258     0.00000     0.9940E+01     2.000     5   5.4166
      259     0.00000     0.5412E+01     2.000     4   5.4206
      260     0.00000     0.6523E+01     1.000     6   5.4227
      261     0.00000     0.5097E+01     2.000     6   5.4236
      262     0.00000     0.4204E+01     2.000     6   5.4240
      263     0.00000     0.7922E+01     2.000     6   5.4240
      264     0.00000     0.1253E+02     2.000     6   5.4236
      265     0.00000     0.1041E+02     2.000     6   5.4240
      266     0.00000     0.3540E+01     2.000     4   5.4286
      267     0.00000     0.1162E+02     2.000     4   5.4300
      268     0.00000     0.1252E+02     2.000     6   5.4325
      270     0.00000     0.7682E+02     2.000     7   5.4367
      271     0.00000     0.5026E+01     2.000     5   5.4380
      272     0.00000     0.5737E+01     2.000     5   5.4376
      273     0.00000     0.4010E+01     2.000     5   5.4448
      274     0.00000     0.1348E+02     2.000     5   5.4459
      275     0.00000     0.4612E+01     2.000     5   5.4483
      276     0.00000     0.1171E+02     1.000     4   5.4490
      277     0.00000     0.4955E+01     2.000     6   5.4490
      279     0.00000     0.1898E+02     2.000     5   5.4497
      281     0.00000     0.7724E+01     2.000     5   5.4573
      282     0.00000     0.8474E+01     2.000     5   5.4604
      283     0.00000     0.3609E+01     2.000     4   5.4658
      284     0.00000     0.2449E+02     2.000     6   5.4655
      285     0.00000     0.1432E+02     2.000     6   5.4721
      286     0.00000     0.2295E+02     2.000     5   5.4748
      287     0.00000     0.4752E+01     2.000     6   5.4815
      288     0.00000     0.5308E+01     2.000     6   5.4811
      289     0.00000     0.5624E+01     2.000     6   5.4825
      290     0.00000     0.3705E+02     2.000     5   5.4833
      292     0.00000     0.6177E+02     2.000     7   5.4921
      293     0.00000     0.2745E+02     2.000     6   5.4959
      294     0.00000     0.6254E+01     1.000     6   5.4970
      295     0.00000     0.1084E+02     2.000     6   5.5064
      296     0.00000     0.6062E+01     2.000     6   5.5064
      297     0.00000     0.3050E+02     2.000     7   5.5064
      299     0.00000     0.4085E+02     2.000     6   5.5090
      300     0.00000     0.2893E+01     2.000     5   5.5109
      301     0.00000     0.1564E+02     1.000     6   5.5118
      302     0.00000     0.1381E+02     2.000     5   5.5142
      303     0.00000     0.3100E+02     1.000     6   5.5175
      304     0.00000     0.1398E+02     1.000     6   5.5209
      305     0.00000     0.1007E+02     2.000     6   5.5218
      306     0.00000     0.1587E+02     2.000     5   5.5277
      307     0.00000     0.1491E+02     2.000     5   5.5301
      308     0.00000     0.4148E+01     2.000     5   5.5329
      309     0.00000     0.1319E+02     2.000     5   5.5333
      310     0.00000     0.1422E+02     2.000     5   5.5343
      311     0.00000     0.4636E+02     2.000     6   5.5360
      312     0.00000     0.3190E+02     2.000     7   5.5373
      313     0.00000     0.5070E+02     2.000     5   5.5386
      314     0.00000     0.6514E+01     2.000     6   5.5399
      315     0.00000     0.2659E+02     2.000     6   5.5484
      316     0.00000     0.8212E+01     2.000     5   5.5502
      317     0.00000     0.3789E+02     2.000     7   5.5507
      318     0.00000     0.1717E+02     2.000     5   5.5516
      319     0.00000     0.4301E+02     2.000     6   5.5529
      320     0.00000     0.1026E+02     2.000     7   5.5532
      321     0.00000     0.2338E+02     2.000     7   5.5532
      322     0.00000     0.2875E+02     2.000     6   5.5539
      323     0.00000     0.9952E+01     2.000     6   5.5544
      324     0.00000     0.1035E+02     1.000     4   5.5547
      325     0.00000     0.2725E+02     2.000     6   5.5575
      327     0.00000     0.1522E+02     2.000     7   5.5617
      328     0.00000     0.3585E+02     2.000     7   5.5617
      329     0.00000     0.8777E+01     2.000     6   5.5631
      330     0.00000     0.2457E+02     2.000     6   5.5643
      331     0.00000     0.2858E+02     2.000     6   5.5644
      332     0.00000     0.4610E+02     2.000     6   5.5644
      333     0.00000     0.2716E+02     2.000     6   5.5644
      334     0.00000     0.2752E+02     2.000     6   5.5675
      335     0.00000     0.1863E+02     2.000     6   5.5675
      336     0.00000     0.2580E+02     2.000     6   5.5675
      338     0.00000     0.8475E+02     2.000     6   5.5729
      339     0.00000     0.8287E+02     2.000     7   5.5726
      340     0.00000     0.5216E+01     2.000     6   5.5736
      341     0.00000     0.1016E+02     2.000     6   5.5736
      342     0.00000     0.3389E+02     2.000     5   5.5744
      343     0.00000     0.4998E+01     2.000     5   5.5769
      344     0.00000     0.1438E+02     1.000     6   5.5794
      346     0.00000     0.2151E+02     2.000     5   5.5927
      347     0.00000     0.2892E+02     1.000     6   5.5941
      348     0.00000     0.3993E+02     2.000     6   5.5953
      349     0.00000     0.1947E+02     2.000     6   5.5953
      350     0.00000     0.1162E+02     2.000     6   5.5996
      351     0.00000     0.8209E+01     2.000     6   5.5996
      352     0.00000     0.1672E+02     2.000     6   5.6038
      353     0.00000     0.1847E+02     2.000     7   5.6107
      354     0.00000     0.1093E+02     2.000     7   5.6107
      355     0.00000     0.1622E+02     2.000     7   5.6103
      356     0.00000     0.3483E+02     1.000     6   5.6112
      357     0.00000     0.8485E+01     2.000     6   5.6111
      358     0.00000     0.4406E+01     2.000     5   5.6122
      359     0.00000     0.1704E+02     2.000     7   5.6117
      360     0.00000     0.6587E+01     2.000     5   5.6126
      361     0.00000     0.3891E+02     2.000     6   5.6124
      362     0.00000     0.2873E+02     2.000     6   5.6193
      363     0.00000     0.1720E+02     2.000     7   5.6192
      364     0.00000     0.3737E+02     2.000     6   5.6197
      365     0.00000     0.1385E+02     2.000     6   5.6229
      366     0.00000     0.5197E+01     1.000     6   5.6231
      367     0.00000     0.6787E+01     2.000     6   5.6254
      368     0.00000     0.6099E+02     1.000     6   5.6282
      369     0.00000     0.6417E+01     2.000     5   5.6286
      370     0.00000     0.3553E+01     1.000     6   5.6292
      371     0.00000     0.7338E+01     2.000     6   5.6319
      372     0.00000     0.2278E+02     2.000     7   5.6357
      373     0.00000     0.9038E+01     2.000     6   5.6397
      374     0.00000     0.3374E+01     2.000     4   5.6444
      375     0.00000     0.5036E+01     2.000     6   5.6458
      376     0.00000     0.9074E+01     1.000     6   5.6463
      377     0.00000     0.1112E+02     2.000     6   5.6468
      378     0.00000     0.5406E+01     2.000     5   5.6474
      379     0.00000     0.2483E+02     2.000     6   5.6538
      380     0.00000     0.1126E+02     2.000     6   5.6559
      381     0.00000     0.5721E+01     2.000     5   5.6596
      382     0.00000     0.1482E+02     2.000     6   5.6594
      383     0.00000     0.1364E+02     2.000     6   5.6593
      384     0.00000     0.1294E+02     2.000     5   5.6621
      385     0.00000     0.4290E+01     2.000     5   5.6627
      386     0.00000     0.9202E+01     1.000     6   5.6665
      387     0.00000     0.1843E+02     2.000     7   5.6692
      388     0.00000     0.2261E+02     2.000     7   5.6692
      389     0.00000     0.6233E+01     1.000     6   5.6697
      390     0.00000     0.7869E+01     2.000     5   5.6734
      391     0.00000     0.6206E+02     2.000     7   5.6745
      392     0.00000     0.4080E+02     2.000     5   5.6763
      394     0.00000     0.3603E+02     2.000     6   5.6777
      395     0.00000     0.1705E+02     2.000     6   5.6777
      396     0.00000     0.1606E+02     2.000     6   5.6777
      397     0.00000     0.4381E+01     2.000     7   5.6788
      400     0.00000     0.5486E+01     2.000     6   5.6824
      401     0.00000     0.4914E+01     2.000     5   5.6829
      402     0.00000     0.6045E+01     2.000     5   5.6839
      404     0.00000     0.3567E+01     2.000     6   5.6842
      405     0.00000     0.3759E+01     2.000     5   5.6844
      406     0.00000     0.5104E+01     2.000     4   5.6876
      407     0.00000     0.5548E+01     2.000     4   5.6876
      408     0.00000     0.2801E+02     2.000     6   5.6937
      409     0.00000     0.1206E+02     2.000     5   5.6947
      410     0.00000     0.1130E+02     2.000     6   5.6957
      411     0.00000     0.4964E+01     2.000     6   5.6957
      412     0.00000     0.7093E+02     2.000     6   5.6960
      413     0.00000     0.7691E+01     2.000     5   5.6980
      414     0.00000     0.4876E+01     2.000     6   5.6981
      415     0.00000     0.3453E+01     2.000     6   5.6999
      416     0.00000     0.5626E+01     2.000     6   5.7026
      417     0.00000     0.2309E+02     2.000     6   5.7022
      418     0.00000     0.2948E+01     2.000     5   5.7031
      419     0.00000     0.3977E+01     2.000     5   5.7075
      420     0.00000     0.5041E+01     2.000     5   5.7121
      421     0.00000     0.1009E+02     2.000     6   5.7130
      422     0.00000     0.2402E+02     2.000     6   5.7144
      423     0.00000     0.3608E+02     2.000     6   5.7144
      424     0.00000     0.2287E+02     2.000     6   5.7144
      425     0.00000     0.5226E+01     2.000     5   5.7166
      426     0.00000     0.3681E+02     2.000     6   5.7168
      428     0.00000     0.3596E+01     2.000     4   5.7243
      429     0.00000     0.3668E+01     2.000     6   5.7246
      430     0.00000     0.6920E+02     2.000     6   5.7253
      431     0.00000     0.3836E+01     2.000     4   5.7272
      432     0.00000     0.3953E+01     2.000     5   5.7273
      433     0.00000     0.3433E+02     2.000     7   5.7302
      434     0.00000     0.1535E+02     2.000     6   5.7323
      435     0.00000     0.1863E+02     2.000     6   5.7338
      437     0.00000     0.1223E+02     2.000     7   5.7363
      438     0.00000     0.7457E+01     2.000     5   5.7407
      439     0.00000     0.4063E+01     2.000     5   5.7416
      441     0.00000     0.6953E+01     2.000     5   5.7440
      443     0.00000     0.6621E+01     2.000     7   5.7444
      445     0.00000     0.6443E+01     2.000     5   5.7512
      446     0.00000     0.6819E+02     2.000     7   5.7511
      447     0.00000     0.6848E+02     2.000     7   5.7511
      448     0.00000     0.9959E+01     2.000     5   5.7524
      449     0.00000     0.2646E+02     2.000     6   5.7522
      450     0.00000     0.2756E+01     2.000     5   5.7556
      451     0.00000     0.7488E+01     2.000     5   5.7558
      452     0.00000     0.4757E+01     2.000     5   5.7561
      454     0.00000     0.9404E+01     2.000     6   5.7588
      455     0.00000     0.1208E+03     2.000     7   5.7596
      457     0.00000     0.6032E+01     2.000     5   5.7638
      458     0.00000     0.1437E+02     2.000     6   5.7636
      459     0.00000     0.3516E+01     2.000     4   5.7666
      460     0.00000     0.5803E+01     2.000     5   5.7669
      462     0.00000     0.3877E+01     2.000     5   5.7719
      463     0.00000     0.1964E+02     2.000     6   5.7721
      464     0.00000     0.1353E+02     2.000     6   5.7722
      465     0.00000     0.4937E+01     2.000     6   5.7734
      466     0.00000     0.6819E+01     2.000     5   5.7739
      468     0.00000     0.1041E+02     2.000     6   5.7753
      469     0.00000     0.8092E+01     2.000     6   5.7758
      470     0.00000     0.5112E+01     1.000     6   5.7761
      473     0.00000     0.8336E+02     2.000     7   5.7820
      474     0.00000     0.4831E+02     2.000     7   5.7820
      475     0.00000     0.1345E+02     2.000     6   5.7827
      476     0.00000     0.1230E+02     2.000     6   5.7843
      477     0.00000     0.8738E+01     2.000     5   5.7844
      478     0.00000     0.6500E+01     2.000     5   5.7863
      479     0.00000     0.2830E+02     2.000     7   5.7863
      480     0.00000     0.4541E+01     2.000     5   5.7881
      481     0.00000     0.1173E+02     2.000     6   5.7876
      482     0.00000     0.1120E+02     2.000     5   5.7891
      483     0.00000     0.3076E+01     2.000     4   5.7899
      484     0.00000     0.3089E+02     2.000     7   5.7905
      485     0.00000     0.9917E+01     2.000     5   5.7919
      486     0.00000     0.4509E+02     1.000     6   5.7979
      487     0.00000     0.2412E+02     2.000     7   5.7978
      488     0.00000     0.1240E+03     2.000     7   5.7979
      489     0.00000     0.1041E+02     2.000     6   5.7989
      490     0.00000     0.1194E+02     2.000     5   5.7997
      491     0.00000     0.5304E+01     2.000     5   5.8008
      492     0.00000     0.3975E+01     2.000     6   5.8026
      493     0.00000     0.8335E+01     2.000     7   5.8025
      494     0.00000     0.4862E+01     2.000     5   5.8050
      495     0.00000     0.1162E+02     1.000     6   5.8045
      497     0.00000     0.4151E+02     2.000     7   5.8064
      498     0.00000     0.8815E+02     2.000     7   5.8064
      499     0.00000     0.4144E+01     2.000     5   5.8085
      500     0.00000     0.1839E+02     2.000     6   5.8088
      501     0.00000     0.2083E+02     2.000     7   5.8096
      502     0.00000     0.3470E+02     2.000     7   5.8096
      503     0.00000     0.5335E+01     2.000     6   5.8102
      505     0.00000     0.3794E+01     2.000     5   5.8115
      506     0.00000     0.3278E+01     2.000     5   5.8122
      507     0.00000     0.1089E+02     2.000     7   5.8130
      508     0.00000     0.1720E+03     2.000     7   5.8149
      509     0.00000     0.3095E+01     2.000     5   5.8154
      510     0.00000     0.4750E+01     2.000     7   5.8158
      512     0.00000     0.2405E+02     2.000     6   5.8163
      513     0.00000     0.2210E+02     2.000     7   5.8186
      514     0.00000     0.3371E+02     2.000     7   5.8186
      515     0.00000     0.1731E+02     2.000     6   5.8193
      516     0.00000     0.1026E+02     2.000     6   5.8205
      517     0.00000     0.3517E+01     2.000     6   5.8212
      518     0.00000     0.2977E+02     2.000     7   5.8222
      519     0.00000     0.1413E+02     2.000     6   5.8223
      521     0.00000     0.7034E+01     2.000     5   5.8255
      522     0.00000     0.3694E+01     2.000     6   5.8265
      524     0.00000     0.1408E+02     2.000     6   5.8293
      525     0.00000     0.3345E+01     2.000     4   5.8309
      527     0.00000     0.5897E+01     2.000     6   5.8308
      528     0.00000     0.5871E+01     2.000     6   5.8312
      529     0.00000     0.2710E+02     1.000     6   5.8346
      530     0.00000     0.5751E+02     2.000     6   5.8391
      531     0.00000     0.7687E+02     2.000     7   5.8405
      532     0.00000     0.4583E+02     2.000     7   5.8405
      533     0.00000     0.7066E+01     2.000     5   5.8435
      534     0.00000     0.9927E+01     2.000     6   5.8452
      535     0.00000     0.7785E+01     2.000     5   5.8461
      536     0.00000     0.4707E+01     2.000     5   5.8459
      537     0.00000     0.1342E+02     2.000     6   5.8457
      538     0.00000     0.1512E+02     2.000     6   5.8466
      539     0.00000     0.1040E+02     2.000     6   5.8466
      540     0.00000     0.6935E+01     2.000     6   5.8463
      541     0.00000     0.9561E+01     2.000     5   5.8481
      542     0.00000     0.6201E+01     2.000     5   5.8503
      543     0.00000     0.2818E+02     2.000     7   5.8532
      544     0.00000     0.8481E+01     2.000     5   5.8562
      545     0.00000     0.6624E+02     2.000     7   5.8564
      546     0.00000     0.2472E+02     2.000     7   5.8564
      547     0.00000     0.6723E+01     2.000     6   5.8572
      548     0.00000     0.2972E+02     2.000     6   5.8574
      549     0.00000     0.5171E+01     2.000     5   5.8576
      550     0.00000     0.2508E+02     2.000     7   5.8584
      551     0.00000     0.1034E+03     2.000     7   5.8588
      552     0.00000     0.1749E+02     2.000     6   5.8601
      553     0.00000     0.1974E+02     2.000     6   5.8608
