# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       66     0.00000     0.6424E+01     2.000     4   4.4643
       67     0.00000     0.9559E+01     2.000     3   4.4740
       68     0.00000     0.1639E+02     2.000     3   4.4915
       69     0.00000     0.8760E+01     2.000     3   4.4971
       70     0.00000     0.8650E+01     2.000     3   4.4967
       71     0.00000     0.9221E+01     2.000     3   4.5350
       72     0.00000     0.1455E+02     1.000     4   4.5557
       73     0.00000     0.1492E+02     2.000     4   4.5574
       74     0.00000     0.3123E+01     2.000     3   4.5702
       75     0.00000     0.4032E+01     2.000     4   4.5714
       76     0.00000     0.6448E+01     2.000     4   4.5710
       78     0.00000     0.1710E+02     2.000     4   4.6025
       79     0.00000     0.1486E+02     1.000     2   4.6210
       80     0.00000     0.1546E+02     2.000     3   4.6324
       81     0.00000     0.1582E+02     2.000     3   4.6419
       82     0.00000     0.6223E+01     2.000     3   4.6441
       83     0.00000     0.1476E+02     2.000     3   4.6562
       84     0.00000     0.3985E+01     2.000     4   4.6641
       85     0.00000     0.1663E+02     2.000     4   4.6647
       86     0.00000     0.2883E+01     2.000     3   4.6712
       87     0.00000     0.6190E+01     2.000     4   4.6761
       88     0.00000     0.3876E+01     1.000     2   4.6797
       89     0.00000     0.7581E+01     2.000     3   4.6836
       90     0.00000     0.1285E+02     2.000     4   4.6977
       91     0.00000     0.3819E+01     1.000     2   4.7039
       92     0.00000     0.8840E+01     1.000     4   4.7038
       93     0.00000     0.4061E+02     2.000     3   4.7048
       94     0.00000     0.5463E+01     2.000     3   4.7104
       95     0.00000     0.3070E+01     2.000     4   4.7142
       96     0.00000     0.8636E+01     1.000     4   4.7245
       97     0.00000     0.2856E+01     2.000     4   4.7252
       98     0.00000     0.3357E+01     2.000     4   4.7325
       99     0.00000     0.4428E+01     2.000     4   4.7356
      100     0.00000     0.4375E+01     2.000     4   4.7428
      101     0.00000     0.3720E+01     1.000     2   4.7464
      102     0.00000     0.8425E+01     1.000     4   4.7466
      103     0.00000     0.1521E+02     2.000     3   4.7477
      104     0.00000     0.2894E+01     1.000     4   4.7496
      105     0.00000     0.3875E+01     2.000     4   4.7539
      106     0.00000     0.8290E+01     1.000     4   4.7611
      107     0.00000     0.1337E+02     2.000     4   4.7629
      108     0.00000     0.3906E+01     1.000     4   4.7641
      109     0.00000     0.4726E+01     1.000     4   4.7738
      110     0.00000     0.3636E+01     2.000     4   4.7839
      111     0.00000     0.8703E+01     2.000     5   4.7853
      112     0.00000     0.7857E+01     1.000     4   4.7875
      113     0.00000     0.3891E+02     1.000     4   4.7887
      114     0.00000     0.1341E+02     2.000     4   4.8000
      115     0.00000     0.5247E+01     2.000     4   4.8009
      116     0.00000     0.3896E+01     2.000     5   4.8062
      117     0.00000     0.2674E+02     2.000     5   4.8189
      118     0.00000     0.4526E+01     2.000     5   4.8239
      119     0.00000     0.3535E+01     1.000     2   4.8301
      120     0.00000     0.4933E+01     1.000     4   4.8307
      121     0.00000     0.6592E+01     2.000     4   4.8327
      122     0.00000     0.6075E+01     2.000     4   4.8481
      123     0.00000     0.5449E+01     1.000     4   4.8655
      124     0.00000     0.2913E+02     2.000     5   4.8688
      125     0.00000     0.6432E+01     2.000     4   4.8719
      126     0.00000     0.4952E+01     2.000     3   4.8737
      127     0.00000     0.2091E+02     2.000     3   4.8809
      128     0.00000     0.3336E+01     2.000     4   4.8860
      129     0.00000     0.8292E+01     2.000     5   4.8898
      130     0.00000     0.8908E+01     2.000     4   4.9055
      131     0.00000     0.6781E+01     2.000     3   4.9150
      132     0.00000     0.6796E+01     2.000     4   4.9193
      133     0.00000     0.2681E+02     2.000     5   4.9297
      134     0.00000     0.5629E+01     2.000     4   4.9404
      135     0.00000     0.7703E+01     2.000     3   4.9450
      136     0.00000     0.3285E+01     1.000     2   4.9525
      137     0.00000     0.7986E+01     2.000     3   4.9566
      138     0.00000     0.3345E+02     2.000     4   4.9647
      139     0.00000     0.8242E+01     2.000     4   4.9680
      140     0.00000     0.3242E+01     1.000     2   4.9744
      141     0.00000     0.3226E+01     2.000     5   4.9774
      142     0.00000     0.6729E+01     2.000     4   4.9797
      143     0.00000     0.7044E+01     1.000     4   4.9814
      144     0.00000     0.1283E+02     2.000     4   4.9988
      145     0.00000     0.1089E+02     2.000     5   5.0110
      146     0.00000     0.8480E+01     2.000     4   5.0159
      147     0.00000     0.7013E+01     2.000     5   5.0158
      148     0.00000     0.5872E+01     2.000     4   5.0231
      149     0.00000     0.5128E+01     2.000     3   5.0237
      151     0.00000     0.6819E+01     2.000     4   5.0303
      152     0.00000     0.1350E+02     2.000     5   5.0304
      153     0.00000     0.1491E+02     2.000     5   5.0388
      154     0.00000     0.4577E+01     2.000     3   5.0402
      156     0.00000     0.5256E+01     2.000     3   5.0508
      157     0.00000     0.3339E+01     2.000     5   5.0514
      158     0.00000     0.4753E+01     2.000     3   5.0685
      159     0.00000     0.1071E+02     2.000     3   5.0822
      160     0.00000     0.5604E+01     2.000     4   5.0845
      161     0.00000     0.7821E+01     2.000     4   5.0872
      162     0.00000     0.4881E+01     2.000     3   5.0910
      163     0.00000     0.1096E+02     2.000     3   5.0935
      164     0.00000     0.4227E+01     2.000     3   5.0962
      165     0.00000     0.6226E+01     1.000     4   5.0993
      166     0.00000     0.6184E+01     1.000     4   5.1004
      167     0.00000     0.7426E+01     2.000     5   5.1003
      168     0.00000     0.5354E+01     2.000     4   5.1020
      169     0.00000     0.5437E+01     2.000     3   5.1097
      170     0.00000     0.6587E+01     2.000     3   5.1127
      171     0.00000     0.3377E+01     2.000     5   5.1248
      172     0.00000     0.2949E+01     1.000     2   5.1357
      173     0.00000     0.8886E+01     1.000     4   5.1408
      174     0.00000     0.7864E+01     2.000     4   5.1437
      175     0.00000     0.3058E+01     1.000     4   5.1485
      176     0.00000     0.2626E+02     2.000     4   5.1615
      177     0.00000     0.2884E+01     1.000     2   5.1745
      178     0.00000     0.6018E+01     1.000     4   5.1777
      179     0.00000     0.3178E+01     1.000     4   5.1931
      180     0.00000     0.5605E+01     2.000     3   5.1942
      181     0.00000     0.2921E+01     1.000     4   5.1950
      182     0.00000     0.3916E+01     2.000     3   5.2069
      183     0.00000     0.8773E+01     2.000     5   5.2075
      184     0.00000     0.4681E+01     1.000     4   5.2093
      185     0.00000     0.4313E+01     1.000     4   5.2104
      186     0.00000     0.9665E+01     1.000     4   5.2119
      187     0.00000     0.1025E+02     1.000     4   5.2126
      188     0.00000     0.5657E+01     2.000     4   5.2132
      189     0.00000     0.1701E+02     2.000     5   5.2276
      190     0.00000     0.4068E+01     2.000     3   5.2285
      191     0.00000     0.3242E+01     2.000     3   5.2302
      192     0.00000     0.8879E+01     2.000     3   5.2374
      194     0.00000     0.6012E+01     2.000     6   5.2389
      195     0.00000     0.1358E+02     2.000     5   5.2411
      196     0.00000     0.5171E+01     2.000     3   5.2431
      197     0.00000     0.5486E+02     2.000     5   5.2453
      199     0.00000     0.3240E+01     2.000     6   5.2628
      201     0.00000     0.4054E+01     1.000     6   5.2721
      202     0.00000     0.1111E+02     1.000     6   5.2725
      203     0.00000     0.6452E+01     2.000     4   5.2764
      204     0.00000     0.5862E+01     2.000     5   5.2760
      206     0.00000     0.3460E+01     1.000     6   5.2813
      207     0.00000     0.6330E+01     2.000     3   5.2860
      208     0.00000     0.9976E+01     2.000     3   5.2861
      209     0.00000     0.5719E+01     2.000     5   5.2863
      210     0.00000     0.1050E+02     2.000     4   5.2914
      211     0.00000     0.5916E+01     1.000     4   5.2924
      212     0.00000     0.6648E+01     2.000     4   5.2922
      213     0.00000     0.1032E+02     2.000     5   5.2934
      214     0.00000     0.3560E+01     1.000     6   5.2957
      216     0.00000     0.1270E+02     1.000     6   5.2966
      218     0.00000     0.4501E+01     1.000     6   5.3013
      219     0.00000     0.1293E+02     1.000     6   5.3038
      220     0.00000     0.5495E+01     2.000     4   5.3055
      221     0.00000     0.2730E+01     2.000     3   5.3088
      222     0.00000     0.8185E+01     2.000     4   5.3141
      223     0.00000     0.7284E+01     2.000     5   5.3145
      225     0.00000     0.6050E+01     2.000     6   5.3177
      226     0.00000     0.6041E+01     2.000     4   5.3191
      227     0.00000     0.5703E+01     2.000     4   5.3212
      228     0.00000     0.1033E+02     2.000     4   5.3240
      229     0.00000     0.3995E+01     2.000     3   5.3321
      230     0.00000     0.3840E+01     2.000     3   5.3343
      231     0.00000     0.1273E+02     2.000     5   5.3373
      233     0.00000     0.7426E+01     1.000     4   5.3390
      236     0.00000     0.1400E+02     2.000     5   5.3554
      237     0.00000     0.4836E+01     2.000     4   5.3615
      238     0.00000     0.3796E+01     2.000     4   5.3613
      239     0.00000     0.9873E+01     2.000     4   5.3622
      240     0.00000     0.3059E+01     2.000     4   5.3668
      241     0.00000     0.3598E+01     2.000     4   5.3848
      242     0.00000     0.9619E+01     2.000     4   5.3876
      244     0.00000     0.3646E+01     2.000     4   5.3883
      246     0.00000     0.5861E+01     2.000     6   5.3898
      247     0.00000     0.4585E+01     2.000     4   5.3925
      248     0.00000     0.5998E+01     2.000     4   5.3923
      249     0.00000     0.3485E+01     1.000     4   5.3953
      250     0.00000     0.3934E+01     2.000     4   5.3954
      251     0.00000     0.6251E+01     2.000     5   5.3971
      252     0.00000     0.9528E+01     1.000     4   5.3977
      253     0.00000     0.7368E+01     2.000     3   5.3995
      254     0.00000     0.5096E+01     2.000     3   5.4011
      255     0.00000     0.4777E+01     2.000     5   5.4037
      256     0.00000     0.4260E+01     2.000     4   5.4111
      257     0.00000     0.8332E+01     2.000     4   5.4178
      258     0.00000     0.2497E+02     2.000     5   5.4214
      259     0.00000     0.4412E+01     2.000     5   5.4216
      260     0.00000     0.6444E+01     2.000     4   5.4239
      261     0.00000     0.5409E+01     2.000     3   5.4251
      262     0.00000     0.1245E+02     2.000     5   5.4283
      263     0.00000     0.2954E+01     2.000     4   5.4289
      264     0.00000     0.2894E+01     1.000     4   5.4360
      265     0.00000     0.5685E+01     1.000     4   5.4367
      266     0.00000     0.3944E+01     1.000     4   5.4363
      267     0.00000     0.6218E+01     2.000     4   5.4378
      268     0.00000     0.7673E+01     2.000     5   5.4415
      270     0.00000     0.5574E+01     2.000     4   5.4522
      271     0.00000     0.2850E+01     2.000     4   5.4566
      272     0.00000     0.3393E+01     2.000     5   5.4582
      273     0.00000     0.1381E+02     1.000     6   5.4585
      274     0.00000     0.8679E+01     2.000     3   5.4600
      275     0.00000     0.6261E+01     2.000     5   5.4613
      277     0.00000     0.7941E+01     2.000     4   5.4676
      278     0.00000     0.8473E+01     2.000     3   5.4738
      280     0.00000     0.2694E+01     2.000     4   5.4901
      281     0.00000     0.7106E+01     2.000     3   5.5029
      282     0.00000     0.3597E+01     2.000     4   5.5081
      283     0.00000     0.8046E+01     2.000     4   5.5089
      284     0.00000     0.4357E+01     2.000     4   5.5111
      286     0.00000     0.9910E+01     2.000     4   5.5127
      287     0.00000     0.5399E+01     2.000     5   5.5194
      288     0.00000     0.1099E+02     2.000     5   5.5192
      289     0.00000     0.1526E+02     2.000     5   5.5216
      290     0.00000     0.8852E+01     2.000     4   5.5267
      291     0.00000     0.5178E+01     2.000     4   5.5299
      292     0.00000     0.5406E+01     2.000     5   5.5295
      293     0.00000     0.1424E+02     1.000     6   5.5341
      295     0.00000     0.7219E+01     2.000     3   5.5392
      296     0.00000     0.5232E+01     2.000     5   5.5393
      297     0.00000     0.9014E+01     2.000     5   5.5449
      298     0.00000     0.1437E+02     2.000     5   5.5451
      299     0.00000     0.1706E+02     2.000     5   5.5475
      300     0.00000     0.1195E+02     2.000     5   5.5530
      301     0.00000     0.1183E+02     2.000     5   5.5571
      302     0.00000     0.3256E+01     2.000     3   5.5639
      303     0.00000     0.3524E+01     2.000     5   5.5670
      304     0.00000     0.5366E+01     2.000     5   5.5693
      305     0.00000     0.3363E+01     2.000     4   5.5711
      307     0.00000     0.6513E+01     2.000     4   5.5753
      308     0.00000     0.1127E+02     2.000     4   5.5764
      309     0.00000     0.1460E+02     2.000     5   5.5847
      310     0.00000     0.7750E+01     2.000     5   5.5844
      311     0.00000     0.1677E+02     2.000     5   5.5867
      312     0.00000     0.5864E+01     2.000     5   5.5899
      313     0.00000     0.3591E+01     2.000     5   5.5901
      314     0.00000     0.5092E+01     2.000     5   5.5928
      315     0.00000     0.6842E+01     2.000     3   5.5960
      316     0.00000     0.5838E+01     2.000     4   5.5983
      317     0.00000     0.1183E+02     2.000     5   5.6056
      318     0.00000     0.1182E+02     2.000     5   5.6105
      319     0.00000     0.4885E+01     2.000     5   5.6120
      320     0.00000     0.7649E+01     2.000     5   5.6185
      321     0.00000     0.9848E+01     2.000     4   5.6217
      322     0.00000     0.4412E+01     2.000     4   5.6216
      323     0.00000     0.9130E+01     2.000     4   5.6231
      324     0.00000     0.4868E+01     2.000     4   5.6239
      325     0.00000     0.7534E+01     2.000     4   5.6256
      326     0.00000     0.7512E+01     2.000     4   5.6266
      327     0.00000     0.9984E+01     2.000     4   5.6265
      328     0.00000     0.4938E+01     2.000     5   5.6266
      329     0.00000     0.2685E+01     1.000     4   5.6278
      330     0.00000     0.6224E+01     2.000     5   5.6282
      331     0.00000     0.9073E+01     1.000     4   5.6317
      332     0.00000     0.5632E+01     2.000     4   5.6323
      333     0.00000     0.4806E+01     2.000     4   5.6370
      334     0.00000     0.3508E+01     2.000     4   5.6437
      335     0.00000     0.7250E+01     2.000     4   5.6453
      336     0.00000     0.4337E+01     2.000     4   5.6478
      337     0.00000     0.1152E+02     1.000     6   5.6489
      338     0.00000     0.1100E+02     2.000     5   5.6511
      339     0.00000     0.8055E+01     2.000     5   5.6510
      340     0.00000     0.1168E+02     2.000     6   5.6507
      341     0.00000     0.5570E+01     2.000     5   5.6568
      342     0.00000     0.7915E+01     2.000     5   5.6587
      343     0.00000     0.1131E+02     2.000     5   5.6591
      344     0.00000     0.9225E+01     2.000     5   5.6596
      345     0.00000     0.1532E+02     2.000     5   5.6602
      346     0.00000     0.9505E+01     2.000     6   5.6611
      347     0.00000     0.3971E+01     2.000     4   5.6665
      348     0.00000     0.1256E+02     2.000     5   5.6664
      349     0.00000     0.4174E+01     2.000     4   5.6710
      350     0.00000     0.3941E+01     2.000     5   5.6796
      351     0.00000     0.1336E+02     2.000     6   5.6842
      352     0.00000     0.5792E+01     2.000     4   5.6850
      353     0.00000     0.3997E+01     2.000     4   5.6864
      354     0.00000     0.6496E+01     1.000     6   5.6947
      355     0.00000     0.1327E+02     2.000     6   5.6957
      356     0.00000     0.5327E+01     2.000     5   5.6963
      357     0.00000     0.5188E+01     2.000     5   5.6977
      359     0.00000     0.4739E+01     2.000     5   5.7015
      360     0.00000     0.2166E+02     1.000     6   5.7019
      362     0.00000     0.5501E+01     2.000     5   5.7100
      363     0.00000     0.4557E+01     2.000     4   5.7129
      364     0.00000     0.2820E+01     1.000     4   5.7144
      365     0.00000     0.5543E+01     1.000     4   5.7161
      366     0.00000     0.4866E+01     2.000     5   5.7167
      368     0.00000     0.4553E+01     2.000     4   5.7209
      369     0.00000     0.3230E+01     2.000     5   5.7214
      370     0.00000     0.5666E+01     1.000     6   5.7213
      371     0.00000     0.9899E+01     2.000     5   5.7275
      372     0.00000     0.5538E+01     2.000     4   5.7282
      373     0.00000     0.1091E+02     2.000     5   5.7281
      374     0.00000     0.7716E+01     1.000     6   5.7295
      375     0.00000     0.5935E+01     2.000     4   5.7314
      376     0.00000     0.4668E+01     2.000     5   5.7318
      377     0.00000     0.6384E+01     2.000     4   5.7336
      378     0.00000     0.6757E+01     2.000     5   5.7348
      379     0.00000     0.1209E+02     2.000     5   5.7351
      380     0.00000     0.4430E+01     2.000     5   5.7356
      381     0.00000     0.8281E+01     2.000     5   5.7363
      382     0.00000     0.3852E+01     2.000     5   5.7372
      383     0.00000     0.1622E+02     2.000     5   5.7372
      384     0.00000     0.3680E+01     2.000     5   5.7413
      385     0.00000     0.8672E+01     2.000     4   5.7426
      386     0.00000     0.8567E+01     2.000     6   5.7424
      390     0.00000     0.1100E+02     2.000     5   5.7514
      391     0.00000     0.4728E+01     2.000     5   5.7525
      393     0.00000     0.1283E+02     2.000     6   5.7580
      394     0.00000     0.9626E+01     2.000     5   5.7595
      395     0.00000     0.5924E+01     2.000     5   5.7707
      396     0.00000     0.4309E+01     2.000     4   5.7752
      397     0.00000     0.4431E+01     2.000     4   5.7769
      398     0.00000     0.2895E+01     2.000     5   5.7765
      399     0.00000     0.7890E+01     2.000     5   5.7776
      400     0.00000     0.4726E+01     2.000     5   5.7789
      401     0.00000     0.4408E+01     2.000     4   5.7794
      402     0.00000     0.1029E+02     2.000     5   5.7866
      403     0.00000     0.7791E+01     2.000     5   5.7901
      405     0.00000     0.4552E+01     2.000     5   5.7974
      406     0.00000     0.4425E+01     2.000     5   5.7979
      407     0.00000     0.1006E+02     2.000     5   5.7982
      408     0.00000     0.7601E+01     2.000     4   5.7992
      409     0.00000     0.1638E+02     2.000     5   5.8000
      410     0.00000     0.3457E+01     2.000     5   5.8034
      412     0.00000     0.3268E+01     2.000     5   5.8105
      413     0.00000     0.5367E+01     2.000     4   5.8143
      414     0.00000     0.9244E+01     2.000     6   5.8155
      415     0.00000     0.3589E+01     2.000     5   5.8206
      417     0.00000     0.3174E+01     2.000     5   5.8265
      418     0.00000     0.3693E+01     2.000     5   5.8334
      419     0.00000     0.6911E+01     2.000     5   5.8352
      421     0.00000     0.1267E+02     2.000     5   5.8363
      422     0.00000     0.4240E+01     2.000     5   5.8376
      423     0.00000     0.5770E+01     2.000     5   5.8401
      424     0.00000     0.4261E+01     2.000     4   5.8430
      425     0.00000     0.1202E+02     2.000     5   5.8430
      426     0.00000     0.9290E+01     2.000     5   5.8427
      427     0.00000     0.4575E+01     2.000     5   5.8432
      428     0.00000     0.6465E+01     2.000     5   5.8442
      429     0.00000     0.2757E+01     2.000     5   5.8491
      430     0.00000     0.4321E+01     2.000     5   5.8506
      431     0.00000     0.8541E+01     2.000     5   5.8522
      432     0.00000     0.8497E+01     2.000     5   5.8529
      433     0.00000     0.5177E+01     2.000     4   5.8562
      434     0.00000     0.3997E+01     2.000     5   5.8693
      435     0.00000     0.7489E+01     2.000     5   5.8714
      436     0.00000     0.3597E+01     2.000     5   5.8752
      437     0.00000     0.7841E+01     2.000     7   5.8781
      438     0.00000     0.7787E+01     2.000     7   5.8785
      439     0.00000     0.3825E+01     1.000     6   5.8801
      440     0.00000     0.4824E+01     1.000     6   5.8805
      441     0.00000     0.2245E+02     2.000     6   5.8807
      442     0.00000     0.1258E+02     2.000     6   5.8812
      443     0.00000     0.8342E+01     1.000     6   5.8817
      444     0.00000     0.1050E+02     2.000     6   5.8820
      445     0.00000     0.9601E+01     1.000     6   5.8820
      446     0.00000     0.8205E+01     1.000     6   5.8831
      447     0.00000     0.1222E+02     1.000     6   5.8838
      448     0.00000     0.4642E+01     2.000     5   5.8844
      449     0.00000     0.8296E+01     2.000     5   5.8868
      450     0.00000     0.4723E+01     2.000     5   5.8896
      451     0.00000     0.4448E+01     2.000     5   5.8891
      453     0.00000     0.4094E+01     2.000     5   5.8917
      454     0.00000     0.1038E+02     2.000     6   5.8932
      455     0.00000     0.8521E+01     2.000     5   5.8933
      457     0.00000     0.7117E+01     2.000     5   5.8955
      458     0.00000     0.5251E+01     2.000     5   5.9010
      459     0.00000     0.2921E+01     2.000     7   5.9117
      460     0.00000     0.2328E+02     2.000     7   5.9121
      462     0.00000     0.4344E+01     2.000     4   5.9167
      463     0.00000     0.3459E+01     2.000     7   5.9165
      465     0.00000     0.3434E+01     2.000     6   5.9257
      466     0.00000     0.4802E+01     2.000     6   5.9253
      467     0.00000     0.9746E+01     2.000     6   5.9259
      468     0.00000     0.4474E+01     2.000     6   5.9284
      469     0.00000     0.5275E+01     2.000     5   5.9311
      470     0.00000     0.4234E+01     2.000     5   5.9396
      471     0.00000     0.3174E+01     2.000     6   5.9411
      472     0.00000     0.1000E+02     2.000     6   5.9413
      473     0.00000     0.4442E+01     2.000     6   5.9415
      474     0.00000     0.4389E+01     2.000     6   5.9433
      475     0.00000     0.8325E+01     2.000     5   5.9449
      476     0.00000     0.5136E+01     2.000     5   5.9517
      477     0.00000     0.6287E+01     2.000     5   5.9581
      478     0.00000     0.2085E+02     2.000     6   5.9588
      479     0.00000     0.3258E+01     1.000     6   5.9590
      480     0.00000     0.3899E+01     1.000     6   5.9585
      481     0.00000     0.4281E+01     2.000     6   5.9606
      482     0.00000     0.7570E+01     1.000     6   5.9608
      483     0.00000     0.3030E+01     2.000     7   5.9611
      484     0.00000     0.2523E+02     2.000     7   5.9620
      485     0.00000     0.7447E+01     2.000     6   5.9649
      486     0.00000     0.4827E+01     2.000     5   5.9655
      487     0.00000     0.2966E+01     2.000     5   5.9666
      488     0.00000     0.2227E+02     2.000     5   5.9673
      489     0.00000     0.2986E+01     2.000     6   5.9676
      490     0.00000     0.2814E+01     2.000     5   5.9712
      491     0.00000     0.6643E+01     2.000     5   5.9743
      492     0.00000     0.1253E+02     2.000     5   5.9760
      493     0.00000     0.1200E+02     2.000     6   5.9783
      494     0.00000     0.7471E+01     2.000     7   5.9821
      495     0.00000     0.7446E+01     2.000     7   5.9830
      496     0.00000     0.2946E+01     2.000     6   5.9985
      497     0.00000     0.7380E+01     2.000     5   5.9996
      498     0.00000     0.6729E+01     2.000     5   6.0005
      499     0.00000     0.1495E+02     2.000     6   6.0012
      500     0.00000     0.4868E+01     2.000     5   6.0019
      501     0.00000     0.3537E+01     2.000     5   6.0021
      502     0.00000     0.5293E+01     2.000     5   6.0047
      503     0.00000     0.5038E+01     2.000     4   6.0061
      504     0.00000     0.5551E+01     1.000     6   6.0066
      505     0.00000     0.3225E+01     2.000     5   6.0083
      506     0.00000     0.1892E+02     2.000     5   6.0094
      507     0.00000     0.6837E+01     2.000     5   6.0125
      509     0.00000     0.5516E+01     1.000     6   6.0137
      510     0.00000     0.2944E+01     2.000     5   6.0142
      511     0.00000     0.1466E+02     2.000     6   6.0146
      512     0.00000     0.3543E+01     2.000     7   6.0205
      513     0.00000     0.2304E+02     2.000     7   6.0229
      514     0.00000     0.3994E+01     2.000     5   6.0314
      515     0.00000     0.8376E+01     2.000     5   6.0330
      516     0.00000     0.6645E+01     2.000     6   6.0334
      517     0.00000     0.5321E+01     1.000     6   6.0335
      518     0.00000     0.2842E+01     2.000     6   6.0356
      519     0.00000     0.5412E+01     2.000     5   6.0380
      520     0.00000     0.3448E+01     2.000     5   6.0403
      521     0.00000     0.5760E+01     1.000     6   6.0405
      522     0.00000     0.2737E+01     2.000     5   6.0429
      523     0.00000     0.4171E+01     2.000     5   6.0465
      524     0.00000     0.5583E+01     2.000     5   6.0496
      525     0.00000     0.6183E+01     2.000     6   6.0494
      526     0.00000     0.3304E+01     2.000     5   6.0523
      527     0.00000     0.5753E+01     2.000     6   6.0578
      528     0.00000     0.3843E+01     2.000     6   6.0573
      529     0.00000     0.4865E+01     2.000     4   6.0584
      530     0.00000     0.1007E+02     2.000     6   6.0581
      531     0.00000     0.2090E+02     2.000     6   6.0599
      532     0.00000     0.3971E+01     2.000     5   6.0606
      533     0.00000     0.1005E+02     2.000     6   6.0612
      534     0.00000     0.1041E+02     2.000     6   6.0637
      536     0.00000     0.8296E+01     2.000     6   6.0671
      537     0.00000     0.4157E+01     2.000     5   6.0693
      538     0.00000     0.4153E+01     2.000     6   6.0711
      539     0.00000     0.4635E+01     2.000     6   6.0728
      540     0.00000     0.4026E+01     2.000     6   6.0730
      541     0.00000     0.9008E+01     2.000     6   6.0729
      542     0.00000     0.3700E+01     1.000     6   6.0743
      543     0.00000     0.1861E+02     2.000     6   6.0746
      544     0.00000     0.3180E+01     1.000     6   6.0747
      545     0.00000     0.6847E+01     2.000     6   6.0751
      546     0.00000     0.7545E+01     1.000     6   6.0767
      547     0.00000     0.4308E+01     2.000     6   6.0769
      548     0.00000     0.5214E+01     2.000     6   6.0769
      549     0.00000     0.8893E+01     2.000     5   6.0797
      552     0.00000     0.7959E+01     2.000     6   6.0853
