# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.711129721292760447e-02 -5.711129721292760447e-02 0.000000000000000000e+00
3.067961575771282340e-02 5.792457175819046289e-02 -5.773595697179163821e-02 4.670683667428176221e-03
6.135923151542564680e-02 6.003971046423963592e-02 -5.909982532383497439e-02 1.058194118873852230e-02
9.203884727313846326e-02 6.268223983296650204e-02 -5.996319908141121285e-02 1.826137854600738686e-02
1.227184630308512936e-01 6.503580508018969031e-02 -5.906743188369101977e-02 2.721570195850089857e-02
1.533980787885641239e-01 6.657714883071345902e-02 -5.586728616685290860e-02 3.621274751766203476e-02
1.840776945462769265e-01 6.726132119920037733e-02 -5.086220202085233594e-02 4.401274514333328169e-02
2.147573103039897569e-01 6.758578599939771281e-02 -4.530989310409640203e-02 5.014830062974956482e-02
2.454369260617025872e-01 6.850905623516675980e-02 -4.044033469866611941e-02 5.529982021393110847e-02
2.761165418194154175e-01 7.113074834124187562e-02 -3.657839877080203833e-02 6.100495146255976997e-02
3.067961575771282479e-01 7.615314379055725114e-02 -3.267207448669367381e-02 6.878834827150037690e-02
3.374757733348410782e-01 8.346280851156796798e-02 -2.655051968490234129e-02 7.912717806860217196e-02
3.681553890925538530e-01 9.218060307643081985e-02 -1.587462343510155291e-02 9.080341356099017047e-02
3.988350048502666834e-01 1.010521621589541563e-01 6.328919390142213148e-04 1.010501802313736458e-01
4.295146206079795137e-01 1.088344437000669379e-01 2.228651498453792720e-02 1.065281530176272473e-01
4.601942363656923440e-01 1.145482515273830576e-01 4.637443247120343753e-02 1.047411759574734397e-01
4.908738521234051744e-01 1.176418150875495477e-01 6.906966202984975156e-02 9.523118420021632613e-02
5.215534678811180047e-01 1.181260042135757193e-01 8.697524334711158323e-02 7.993159523102506825e-02
5.522330836388308350e-01 1.167014753568537400e-01 9.860917135637527198e-02 6.241366577020900780e-02
5.829126993965436654e-01 1.148331447454251364e-01 1.050929826617873070e-01 4.628300041454784519e-02
6.135923151542564957e-01 1.146107071494069235e-01 1.096270977839449712e-01 3.342923308657384796e-02
6.442719309119693261e-01 1.181466563712445239e-01 1.158914580866733379e-01 2.297394946999264942e-02
6.749515466696821564e-01 1.265743054932396694e-01 1.260505421913969415e-01 1.150285287877854216e-02
7.056311624273949867e-01 1.394067876476827172e-01 1.393020850031369551e-01 -5.401995559504312386e-03
7.363107781851077061e-01 1.548600951933415126e-01 1.517365083323441166e-01 -3.094642341853516554e-02
7.669903939428205364e-01 1.706721929026763229e-01 1.577128570270116270e-01 -6.523535972603929090e-02
7.976700097005333667e-01 1.847490813908217733e-01 1.522417173680424285e-01 -1.046646194641798616e-01
8.283496254582461971e-01 1.955292694307601831e-01 1.333257685733060804e-01 -1.430242449323332055e-01
