# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       45     0.00000     0.1324E+02     2.000     3   3.8085
       46     0.00000     0.1998E+02     1.000     2   3.8290
       47     0.00000     0.4470E+01     2.000     3   3.8585
       48     0.00000     0.4398E+01     1.000     2   3.8801
       49     0.00000     0.1912E+02     1.000     2   3.8918
       50     0.00000     0.6008E+01     2.000     3   3.8920
       51     0.00000     0.3038E+01     2.000     3   3.8923
       52     0.00000     0.5580E+01     2.000     3   3.9333
       53     0.00000     0.1055E+02     2.000     3   3.9384
       54     0.00000     0.5818E+01     2.000     3   3.9451
       55     0.00000     0.5258E+01     2.000     3   3.9464
       56     0.00000     0.5982E+01     2.000     3   3.9600
       57     0.00000     0.6114E+01     2.000     3   3.9652
       58     0.00000     0.1051E+02     2.000     4   3.9809
       59     0.00000     0.6733E+01     2.000     3   3.9894
       60     0.00000     0.6947E+01     2.000     3   4.0077
       61     0.00000     0.1367E+02     2.000     4   4.0237
       62     0.00000     0.1722E+02     1.000     2   4.0448
       63     0.00000     0.3701E+01     2.000     4   4.0735
       64     0.00000     0.1143E+02     2.000     3   4.0833
       65     0.00000     0.3416E+01     1.000     4   4.0878
       66     0.00000     0.1227E+02     2.000     3   4.1003
       68     0.00000     0.1651E+02     1.000     2   4.1117
       70     0.00000     0.6527E+01     1.000     4   4.1173
       71     0.00000     0.6361E+01     1.000     4   4.1197
       72     0.00000     0.7412E+01     1.000     4   4.1211
       73     0.00000     0.7542E+01     1.000     4   4.1257
       74     0.00000     0.1328E+02     2.000     3   4.1294
       75     0.00000     0.8997E+01     1.000     4   4.1305
       76     0.00000     0.8906E+01     1.000     4   4.1390
       77     0.00000     0.7980E+01     2.000     3   4.1447
       78     0.00000     0.3655E+01     2.000     3   4.1500
       79     0.00000     0.1631E+02     1.000     2   4.1536
       80     0.00000     0.5382E+01     2.000     5   4.1544
       82     0.00000     0.3618E+01     1.000     2   4.1714
       83     0.00000     0.4528E+02     2.000     3   4.1747
       84     0.00000     0.7153E+01     2.000     3   4.1985
       85     0.00000     0.3453E+02     2.000     3   4.1993
       87     0.00000     0.4030E+02     2.000     3   4.2009
       88     0.00000     0.2015E+02     2.000     4   4.2150
       89     0.00000     0.4128E+02     2.000     3   4.2288
       90     0.00000     0.3942E+02     1.000     4   4.2378
       91     0.00000     0.1540E+02     1.000     2   4.2396
       92     0.00000     0.5326E+01     2.000     3   4.2394
       93     0.00000     0.4715E+02     2.000     3   4.2407
       94     0.00000     0.3259E+01     2.000     4   4.2415
       95     0.00000     0.3660E+02     1.000     4   4.2419
       96     0.00000     0.8027E+01     2.000     3   4.2435
       97     0.00000     0.7951E+01     2.000     3   4.2442
       98     0.00000     0.1224E+02     2.000     3   4.2475
       99     0.00000     0.2806E+02     1.000     4   4.2481
      100     0.00000     0.1814E+02     1.000     4   4.2505
      101     0.00000     0.2847E+01     2.000     5   4.2568
      102     0.00000     0.4755E+02     2.000     4   4.2623
      103     0.00000     0.1490E+02     1.000     2   4.2687
      104     0.00000     0.5309E+01     2.000     4   4.2710
      105     0.00000     0.3350E+01     1.000     4   4.2749
      106     0.00000     0.5153E+02     2.000     4   4.2760
      107     0.00000     0.4297E+02     2.000     3   4.2805
      108     0.00000     0.1124E+02     2.000     3   4.2869
      109     0.00000     0.2106E+02     1.000     4   4.2871
      110     0.00000     0.2206E+02     1.000     4   4.2869
      111     0.00000     0.8620E+01     2.000     5   4.2909
      112     0.00000     0.3213E+02     1.000     4   4.2923
      113     0.00000     0.3881E+01     2.000     5   4.2932
      114     0.00000     0.1677E+02     2.000     4   4.2950
      115     0.00000     0.1795E+02     2.000     3   4.2978
      116     0.00000     0.3535E+02     1.000     4   4.3039
      117     0.00000     0.1108E+02     1.000     4   4.3235
      118     0.00000     0.1177E+02     2.000     5   4.3319
      119     0.00000     0.4262E+01     2.000     5   4.3353
      120     0.00000     0.3229E+01     1.000     2   4.3492
      122     0.00000     0.1676E+02     2.000     4   4.3638
      123     0.00000     0.8444E+01     2.000     5   4.3732
      124     0.00000     0.1988E+02     2.000     4   4.3875
      125     0.00000     0.2545E+02     2.000     3   4.3899
      126     0.00000     0.4170E+02     2.000     4   4.3910
      127     0.00000     0.2807E+02     2.000     3   4.4007
      128     0.00000     0.2676E+01     2.000     3   4.4018
      129     0.00000     0.2816E+01     2.000     4   4.4053
      130     0.00000     0.1371E+02     2.000     4   4.4119
      131     0.00000     0.4153E+02     2.000     4   4.4125
      132     0.00000     0.3188E+01     2.000     3   4.4172
      133     0.00000     0.1937E+02     2.000     4   4.4174
      134     0.00000     0.5227E+01     2.000     3   4.4244
      135     0.00000     0.3939E+02     2.000     4   4.4392
      137     0.00000     0.3390E+02     2.000     4   4.4620
      138     0.00000     0.1048E+02     2.000     3   4.4631
      139     0.00000     0.1548E+02     1.000     6   4.4636
      140     0.00000     0.7582E+01     1.000     6   4.4672
      141     0.00000     0.6076E+01     2.000     4   4.4713
      142     0.00000     0.3577E+01     2.000     3   4.4750
      143     0.00000     0.4069E+02     2.000     5   4.4778
      144     0.00000     0.3909E+02     2.000     4   4.4803
      145     0.00000     0.6598E+02     2.000     5   4.4814
      146     0.00000     0.5823E+02     2.000     5   4.4864
      147     0.00000     0.6462E+01     2.000     4   4.4965
      148     0.00000     0.5411E+02     2.000     5   4.4975
      149     0.00000     0.9690E+01     2.000     4   4.5005
      150     0.00000     0.3719E+02     2.000     5   4.5023
      151     0.00000     0.4126E+02     2.000     5   4.5054
      152     0.00000     0.6507E+02     2.000     5   4.5143
      153     0.00000     0.2148E+02     1.000     4   4.5244
      154     0.00000     0.5900E+02     2.000     5   4.5250
      155     0.00000     0.2086E+02     1.000     4   4.5327
      156     0.00000     0.3671E+02     2.000     5   4.5378
      157     0.00000     0.1858E+02     1.000     4   4.5402
      158     0.00000     0.3523E+02     2.000     4   4.5423
      159     0.00000     0.4522E+01     2.000     4   4.5460
      160     0.00000     0.1248E+02     1.000     2   4.5467
      161     0.00000     0.1817E+02     1.000     4   4.5477
      162     0.00000     0.4455E+02     2.000     5   4.5496
      163     0.00000     0.8487E+01     1.000     4   4.5508
      164     0.00000     0.2902E+01     2.000     4   4.5534
      165     0.00000     0.5666E+02     2.000     5   4.5541
      166     0.00000     0.3488E+02     2.000     5   4.5589
      167     0.00000     0.2820E+01     1.000     2   4.5685
      168     0.00000     0.4222E+01     2.000     3   4.5698
      169     0.00000     0.3173E+01     2.000     4   4.5757
      170     0.00000     0.2790E+01     1.000     2   4.5860
      171     0.00000     0.4120E+01     1.000     4   4.5914
      173     0.00000     0.4104E+01     1.000     4   4.5947
      175     0.00000     0.2763E+01     2.000     4   4.6027
      176     0.00000     0.3045E+01     2.000     4   4.6045
      177     0.00000     0.2748E+01     1.000     2   4.6112
      178     0.00000     0.6711E+01     2.000     3   4.6148
      179     0.00000     0.7825E+02     2.000     5   4.6148
      180     0.00000     0.5129E+01     2.000     4   4.6256
      181     0.00000     0.3083E+02     2.000     5   4.6278
      182     0.00000     0.4685E+02     2.000     5   4.6306
      183     0.00000     0.2852E+02     2.000     3   4.6351
      184     0.00000     0.4608E+01     2.000     3   4.6355
      185     0.00000     0.8597E+01     2.000     3   4.6497
      186     0.00000     0.4834E+01     2.000     5   4.6493
      187     0.00000     0.1584E+02     2.000     4   4.6508
      188     0.00000     0.2681E+01     1.000     2   4.6520
      190     0.00000     0.3171E+01     2.000     3   4.6623
      192     0.00000     0.3073E+01     2.000     3   4.6690
      193     0.00000     0.1084E+02     2.000     3   4.6745
      194     0.00000     0.2604E+02     2.000     5   4.6747
      195     0.00000     0.4519E+02     2.000     5   4.6743
      196     0.00000     0.4791E+01     2.000     5   4.6746
      198     0.00000     0.5524E+02     2.000     5   4.6893
      199     0.00000     0.1163E+02     1.000     4   4.6970
      200     0.00000     0.7707E+02     1.000     6   4.7052
      201     0.00000     0.3558E+02     1.000     6   4.7079
      202     0.00000     0.3360E+01     2.000     3   4.7123
      203     0.00000     0.7969E+01     2.000     3   4.7144
      204     0.00000     0.3435E+02     1.000     6   4.7210
      206     0.00000     0.2156E+02     1.000     4   4.7235
      207     0.00000     0.5551E+01     2.000     3   4.7236
      208     0.00000     0.5710E+01     2.000     5   4.7243
      209     0.00000     0.3654E+02     1.000     6   4.7247
      210     0.00000     0.1450E+02     2.000     4   4.7262
      211     0.00000     0.3781E+01     2.000     4   4.7322
      214     0.00000     0.5492E+01     2.000     3   4.7548
      215     0.00000     0.5559E+01     2.000     3   4.7546
      216     0.00000     0.3779E+01     2.000     4   4.7619
      217     0.00000     0.3313E+01     2.000     5   4.7642
      218     0.00000     0.6386E+02     2.000     6   4.7651
      219     0.00000     0.7100E+01     2.000     5   4.7671
      220     0.00000     0.1227E+02     2.000     5   4.7687
      221     0.00000     0.6820E+02     2.000     6   4.7693
      222     0.00000     0.5779E+01     2.000     4   4.7771
      223     0.00000     0.3153E+01     2.000     3   4.7838
      224     0.00000     0.5855E+01     2.000     3   4.7852
      225     0.00000     0.8280E+01     2.000     4   4.7874
      226     0.00000     0.5287E+01     2.000     5   4.7875
      227     0.00000     0.5443E+01     2.000     5   4.7963
      228     0.00000     0.6069E+01     2.000     3   4.7975
      229     0.00000     0.7559E+01     2.000     4   4.8000
      230     0.00000     0.9625E+01     2.000     4   4.8020
      231     0.00000     0.5731E+01     2.000     3   4.8024
      232     0.00000     0.1455E+02     2.000     3   4.8098
      234     0.00000     0.2814E+02     1.000     6   4.8123
      235     0.00000     0.2934E+02     1.000     6   4.8158
      236     0.00000     0.3025E+01     2.000     5   4.8165
      237     0.00000     0.7827E+01     2.000     3   4.8236
      238     0.00000     0.1830E+02     1.000     6   4.8250
      239     0.00000     0.7645E+01     2.000     4   4.8299
      240     0.00000     0.4548E+02     1.000     6   4.8308
      241     0.00000     0.3144E+01     2.000     5   4.8407
      242     0.00000     0.8333E+01     2.000     4   4.8422
      243     0.00000     0.1666E+02     2.000     4   4.8450
      244     0.00000     0.8013E+01     2.000     4   4.8464
      245     0.00000     0.4386E+01     2.000     3   4.8482
      246     0.00000     0.3552E+01     2.000     3   4.8491
      247     0.00000     0.6971E+01     2.000     4   4.8506
      248     0.00000     0.4114E+01     2.000     3   4.8527
      249     0.00000     0.4595E+01     2.000     3   4.8578
      250     0.00000     0.1571E+02     2.000     4   4.8610
      251     0.00000     0.3900E+01     2.000     4   4.8742
      252     0.00000     0.3789E+01     2.000     6   4.8786
      253     0.00000     0.3301E+01     2.000     3   4.8792
      254     0.00000     0.3922E+01     2.000     5   4.8819
      255     0.00000     0.3046E+01     2.000     4   4.8852
      256     0.00000     0.1769E+02     2.000     5   4.8904
      258     0.00000     0.1463E+02     2.000     4   4.8963
      259     0.00000     0.1886E+02     2.000     4   4.8982
      260     0.00000     0.8254E+01     2.000     5   4.8978
      261     0.00000     0.4138E+01     2.000     4   4.9008
      262     0.00000     0.1159E+02     2.000     4   4.9011
      263     0.00000     0.3344E+01     2.000     4   4.9017
      264     0.00000     0.1556E+02     2.000     4   4.9076
      265     0.00000     0.1119E+02     2.000     5   4.9090
      267     0.00000     0.1075E+02     2.000     5   4.9169
      268     0.00000     0.9458E+01     2.000     4   4.9209
      269     0.00000     0.9151E+01     2.000     4   4.9228
      270     0.00000     0.1590E+02     2.000     5   4.9240
      271     0.00000     0.6385E+01     1.000     4   4.9241
      272     0.00000     0.1505E+02     2.000     4   4.9248
      273     0.00000     0.1471E+02     2.000     5   4.9257
      274     0.00000     0.5050E+01     2.000     4   4.9315
      275     0.00000     0.2702E+02     2.000     5   4.9326
      277     0.00000     0.6651E+01     2.000     4   4.9358
      278     0.00000     0.1207E+02     2.000     4   4.9369
      279     0.00000     0.6682E+01     2.000     4   4.9366
      280     0.00000     0.2653E+02     2.000     5   4.9366
      281     0.00000     0.9472E+01     1.000     6   4.9366
      282     0.00000     0.2179E+02     2.000     5   4.9381
      283     0.00000     0.1933E+02     1.000     6   4.9378
      284     0.00000     0.2590E+02     2.000     5   4.9435
      285     0.00000     0.5446E+01     2.000     5   4.9457
      286     0.00000     0.2687E+02     2.000     5   4.9486
      287     0.00000     0.2864E+02     2.000     5   4.9548
      288     0.00000     0.3221E+01     2.000     3   4.9595
      289     0.00000     0.5223E+01     2.000     4   4.9644
      290     0.00000     0.9123E+01     2.000     4   4.9709
      291     0.00000     0.2984E+01     2.000     3   4.9768
      292     0.00000     0.4492E+01     2.000     4   4.9766
      293     0.00000     0.7051E+01     2.000     4   4.9820
      294     0.00000     0.1455E+02     2.000     5   4.9827
      295     0.00000     0.3614E+01     1.000     4   4.9838
      296     0.00000     0.3317E+01     1.000     4   4.9845
      297     0.00000     0.1500E+02     2.000     5   4.9880
      298     0.00000     0.6886E+01     2.000     5   4.9875
      300     0.00000     0.6908E+01     2.000     5   4.9920
      301     0.00000     0.1159E+02     2.000     5   4.9945
      302     0.00000     0.1555E+02     2.000     4   4.9977
      303     0.00000     0.6517E+01     2.000     5   4.9979
      304     0.00000     0.7709E+01     2.000     3   5.0016
      305     0.00000     0.3470E+01     2.000     3   5.0023
      306     0.00000     0.9766E+01     2.000     4   5.0074
      307     0.00000     0.5745E+01     2.000     3   5.0088
      308     0.00000     0.8827E+01     2.000     4   5.0101
      310     0.00000     0.2792E+01     2.000     3   5.0168
      311     0.00000     0.6599E+01     2.000     3   5.0185
      312     0.00000     0.3714E+01     2.000     5   5.0190
      313     0.00000     0.8929E+01     2.000     4   5.0278
      314     0.00000     0.4080E+01     2.000     5   5.0330
      315     0.00000     0.3569E+01     1.000     4   5.0363
      316     0.00000     0.6381E+01     2.000     4   5.0374
      317     0.00000     0.7512E+01     2.000     4   5.0381
      318     0.00000     0.1294E+02     2.000     5   5.0380
      319     0.00000     0.5252E+01     2.000     5   5.0393
      320     0.00000     0.5549E+01     2.000     3   5.0484
      321     0.00000     0.4293E+01     2.000     3   5.0488
      322     0.00000     0.6218E+01     2.000     5   5.0490
      324     0.00000     0.3590E+01     1.000     4   5.0561
      325     0.00000     0.3941E+01     1.000     4   5.0573
      326     0.00000     0.2842E+01     2.000     3   5.0573
      328     0.00000     0.3334E+02     2.000     5   5.0607
      329     0.00000     0.4710E+01     2.000     4   5.0701
      330     0.00000     0.5146E+01     1.000     4   5.0729
      331     0.00000     0.2068E+02     2.000     5   5.0731
      332     0.00000     0.5294E+01     2.000     6   5.0731
      333     0.00000     0.7874E+01     2.000     5   5.0735
      334     0.00000     0.8012E+01     2.000     4   5.0740
      335     0.00000     0.3905E+01     2.000     4   5.0750
      336     0.00000     0.9632E+01     2.000     5   5.0751
      337     0.00000     0.3000E+01     2.000     6   5.0754
      338     0.00000     0.8688E+01     2.000     4   5.0821
      339     0.00000     0.1543E+02     2.000     5   5.0853
      340     0.00000     0.1366E+02     2.000     4   5.0940
      341     0.00000     0.8347E+01     2.000     5   5.0944
      342     0.00000     0.5599E+01     2.000     3   5.0957
      343     0.00000     0.7806E+01     2.000     5   5.0977
      344     0.00000     0.6999E+01     2.000     3   5.1004
      345     0.00000     0.1844E+02     2.000     5   5.1005
      346     0.00000     0.2916E+01     2.000     5   5.1006
      347     0.00000     0.4843E+01     2.000     4   5.1011
      348     0.00000     0.5605E+01     2.000     6   5.1022
      349     0.00000     0.3959E+01     1.000     4   5.1032
      350     0.00000     0.2053E+02     2.000     5   5.1030
      351     0.00000     0.3401E+01     2.000     4   5.1057
      352     0.00000     0.1004E+02     2.000     4   5.1094
      353     0.00000     0.3625E+01     2.000     3   5.1161
      354     0.00000     0.5532E+01     2.000     4   5.1188
      355     0.00000     0.3251E+01     2.000     4   5.1194
      356     0.00000     0.1346E+02     2.000     6   5.1194
      357     0.00000     0.9070E+01     2.000     5   5.1200
      358     0.00000     0.4848E+01     2.000     4   5.1216
      359     0.00000     0.1082E+02     2.000     5   5.1236
      361     0.00000     0.4065E+01     2.000     3   5.1271
      362     0.00000     0.1920E+02     2.000     5   5.1285
      363     0.00000     0.5336E+01     2.000     4   5.1316
      364     0.00000     0.1009E+02     2.000     3   5.1333
      365     0.00000     0.9209E+01     2.000     3   5.1328
      366     0.00000     0.5709E+01     2.000     4   5.1360
      367     0.00000     0.1563E+02     2.000     6   5.1361
      368     0.00000     0.5048E+01     1.000     4   5.1371
      369     0.00000     0.7445E+01     2.000     3   5.1385
      370     0.00000     0.6717E+01     2.000     5   5.1408
      371     0.00000     0.1061E+02     2.000     4   5.1461
      372     0.00000     0.1003E+02     2.000     4   5.1477
      373     0.00000     0.1471E+02     2.000     5   5.1566
      374     0.00000     0.4811E+01     2.000     4   5.1578
      375     0.00000     0.3589E+01     2.000     4   5.1603
      377     0.00000     0.6383E+01     1.000     4   5.1614
      378     0.00000     0.4208E+01     2.000     4   5.1622
      379     0.00000     0.5471E+01     2.000     3   5.1624
      380     0.00000     0.2742E+01     2.000     4   5.1634
      381     0.00000     0.6713E+01     2.000     5   5.1635
      382     0.00000     0.3126E+02     2.000     6   5.1635
      383     0.00000     0.3213E+01     2.000     4   5.1663
      384     0.00000     0.6734E+01     2.000     4   5.1674
      385     0.00000     0.1659E+02     2.000     5   5.1694
      386     0.00000     0.3773E+01     2.000     4   5.1706
      387     0.00000     0.5466E+01     2.000     5   5.1713
      388     0.00000     0.4672E+01     2.000     3   5.1719
      389     0.00000     0.6031E+01     2.000     4   5.1747
      390     0.00000     0.7827E+01     2.000     4   5.1756
      391     0.00000     0.4370E+01     2.000     5   5.1771
      392     0.00000     0.1400E+02     2.000     6   5.1808
      393     0.00000     0.1552E+02     2.000     5   5.1813
      394     0.00000     0.2192E+02     2.000     5   5.1824
      395     0.00000     0.1184E+02     2.000     5   5.1845
      396     0.00000     0.7556E+01     2.000     4   5.1881
      397     0.00000     0.2644E+02     2.000     6   5.1881
      398     0.00000     0.9480E+01     2.000     5   5.1884
      399     0.00000     0.7095E+01     1.000     4   5.1889
      401     0.00000     0.8838E+01     2.000     5   5.1931
      402     0.00000     0.2651E+02     2.000     6   5.1931
      403     0.00000     0.7707E+01     2.000     5   5.1945
      405     0.00000     0.7830E+01     2.000     4   5.1991
      406     0.00000     0.4823E+01     2.000     3   5.2001
      407     0.00000     0.9094E+01     2.000     4   5.2015
      408     0.00000     0.5384E+01     2.000     4   5.2064
      409     0.00000     0.3227E+01     1.000     4   5.2091
      410     0.00000     0.7608E+01     2.000     4   5.2091
      411     0.00000     0.1362E+02     2.000     5   5.2091
      412     0.00000     0.1959E+02     2.000     5   5.2087
      413     0.00000     0.3167E+01     2.000     6   5.2116
      414     0.00000     0.2306E+02     2.000     6   5.2113
      415     0.00000     0.8161E+01     2.000     5   5.2120
      417     0.00000     0.3820E+01     2.000     3   5.2154
      418     0.00000     0.2624E+02     2.000     6   5.2166
      419     0.00000     0.3654E+01     2.000     3   5.2179
      420     0.00000     0.7168E+01     2.000     3   5.2193
      421     0.00000     0.5773E+01     2.000     4   5.2192
      422     0.00000     0.8485E+01     2.000     5   5.2193
      423     0.00000     0.1120E+02     2.000     4   5.2205
      424     0.00000     0.5966E+01     2.000     5   5.2220
      425     0.00000     0.1021E+02     2.000     5   5.2223
      426     0.00000     0.4474E+01     2.000     5   5.2231
      427     0.00000     0.4197E+01     2.000     5   5.2231
      428     0.00000     0.5092E+01     2.000     4   5.2255
      429     0.00000     0.9456E+01     2.000     4   5.2261
      430     0.00000     0.3498E+01     2.000     4   5.2287
      431     0.00000     0.9609E+01     2.000     4   5.2284
      432     0.00000     0.1568E+02     2.000     5   5.2295
      433     0.00000     0.5296E+01     2.000     4   5.2341
      434     0.00000     0.1375E+02     2.000     5   5.2337
      435     0.00000     0.1463E+02     2.000     6   5.2343
      436     0.00000     0.1232E+02     2.000     5   5.2353
      437     0.00000     0.5696E+01     2.000     4   5.2365
      438     0.00000     0.1579E+02     2.000     5   5.2366
      441     0.00000     0.4166E+01     2.000     4   5.2406
      442     0.00000     0.4404E+01     2.000     3   5.2423
      443     0.00000     0.2687E+02     2.000     6   5.2445
      444     0.00000     0.3523E+01     2.000     6   5.2470
      445     0.00000     0.7258E+01     1.000     4   5.2476
      446     0.00000     0.5492E+01     2.000     5   5.2478
      447     0.00000     0.5313E+01     2.000     5   5.2478
      448     0.00000     0.2381E+02     2.000     5   5.2488
      449     0.00000     0.2016E+02     1.000     6   5.2500
      450     0.00000     0.5832E+01     2.000     4   5.2513
      451     0.00000     0.1891E+02     2.000     5   5.2519
      452     0.00000     0.9579E+01     2.000     5   5.2533
      454     0.00000     0.1660E+02     1.000     6   5.2559
      455     0.00000     0.4714E+01     2.000     4   5.2588
      457     0.00000     0.9120E+01     2.000     5   5.2632
      458     0.00000     0.4223E+01     2.000     5   5.2639
      459     0.00000     0.3935E+01     1.000     4   5.2654
      460     0.00000     0.1032E+02     2.000     5   5.2651
      461     0.00000     0.7202E+01     2.000     5   5.2677
      462     0.00000     0.7137E+01     2.000     4   5.2683
      463     0.00000     0.1003E+02     2.000     5   5.2691
      464     0.00000     0.5749E+01     2.000     4   5.2697
      465     0.00000     0.8952E+01     2.000     4   5.2706
      466     0.00000     0.4553E+01     2.000     4   5.2715
      467     0.00000     0.4146E+01     2.000     5   5.2719
      468     0.00000     0.1441E+02     2.000     5   5.2718
      469     0.00000     0.4866E+01     2.000     4   5.2732
      470     0.00000     0.3969E+01     1.000     4   5.2747
      471     0.00000     0.1939E+02     2.000     5   5.2765
      472     0.00000     0.3957E+01     1.000     4   5.2789
      473     0.00000     0.2492E+02     2.000     6   5.2838
      474     0.00000     0.1015E+02     2.000     5   5.2844
      475     0.00000     0.5997E+01     2.000     4   5.2889
      476     0.00000     0.1040E+02     2.000     4   5.2919
      477     0.00000     0.5375E+01     2.000     6   5.2934
      478     0.00000     0.2789E+01     1.000     4   5.2936
      479     0.00000     0.7354E+01     2.000     4   5.2965
      480     0.00000     0.4183E+01     2.000     4   5.3001
      481     0.00000     0.2083E+02     2.000     6   5.3008
      482     0.00000     0.9776E+01     2.000     3   5.3050
      483     0.00000     0.1159E+02     2.000     4   5.3096
      484     0.00000     0.3930E+01     2.000     5   5.3094
      485     0.00000     0.1016E+02     1.000     6   5.3117
      486     0.00000     0.5769E+01     2.000     4   5.3135
      487     0.00000     0.2190E+02     2.000     6   5.3134
      488     0.00000     0.8565E+01     2.000     4   5.3146
      489     0.00000     0.1314E+02     1.000     6   5.3149
      490     0.00000     0.5006E+01     2.000     4   5.3184
      491     0.00000     0.9306E+01     2.000     5   5.3198
      492     0.00000     0.6461E+01     2.000     4   5.3208
      493     0.00000     0.7214E+01     2.000     3   5.3242
      494     0.00000     0.9659E+01     2.000     5   5.3262
      495     0.00000     0.4456E+01     2.000     3   5.3275
      496     0.00000     0.4613E+01     2.000     3   5.3312
      497     0.00000     0.9388E+01     2.000     5   5.3313
      498     0.00000     0.5380E+01     2.000     4   5.3327
      500     0.00000     0.6171E+01     2.000     5   5.3345
      501     0.00000     0.3188E+01     2.000     5   5.3357
      502     0.00000     0.1105E+02     2.000     4   5.3360
      503     0.00000     0.3794E+01     2.000     4   5.3362
      504     0.00000     0.1035E+02     2.000     4   5.3394
      505     0.00000     0.2662E+02     2.000     6   5.3395
      506     0.00000     0.1057E+02     2.000     5   5.3407
      507     0.00000     0.4543E+01     2.000     5   5.3403
      508     0.00000     0.3119E+01     2.000     5   5.3409
      509     0.00000     0.4170E+01     2.000     5   5.3413
      510     0.00000     0.7552E+01     2.000     5   5.3417
      511     0.00000     0.1645E+02     2.000     6   5.3437
      512     0.00000     0.7081E+01     2.000     4   5.3454
      513     0.00000     0.7505E+01     1.000     4   5.3458
      514     0.00000     0.5507E+01     2.000     5   5.3464
      515     0.00000     0.7273E+01     2.000     5   5.3480
      516     0.00000     0.9167E+01     2.000     4   5.3491
      517     0.00000     0.4319E+01     2.000     3   5.3496
      518     0.00000     0.3083E+01     2.000     3   5.3496
      519     0.00000     0.2884E+01     1.000     4   5.3524
      520     0.00000     0.5252E+01     2.000     4   5.3535
      522     0.00000     0.1601E+02     2.000     5   5.3550
      523     0.00000     0.1080E+02     2.000     5   5.3559
      524     0.00000     0.1048E+02     2.000     5   5.3571
      525     0.00000     0.1602E+02     2.000     5   5.3569
      526     0.00000     0.2411E+02     2.000     5   5.3576
      527     0.00000     0.1519E+02     2.000     6   5.3595
      528     0.00000     0.8612E+01     2.000     5   5.3601
      529     0.00000     0.8430E+01     2.000     5   5.3601
      530     0.00000     0.1926E+02     2.000     6   5.3604
      531     0.00000     0.1153E+02     2.000     5   5.3610
      532     0.00000     0.1491E+02     2.000     5   5.3609
      533     0.00000     0.1971E+02     2.000     6   5.3622
      534     0.00000     0.1170E+02     2.000     4   5.3631
      535     0.00000     0.1524E+02     1.000     6   5.3641
      536     0.00000     0.1007E+02     2.000     6   5.3638
      537     0.00000     0.1500E+02     2.000     6   5.3670
      539     0.00000     0.3045E+01     1.000     4   5.3688
      540     0.00000     0.6276E+01     2.000     4   5.3696
      541     0.00000     0.9181E+01     2.000     5   5.3693
      542     0.00000     0.2031E+02     1.000     6   5.3694
      544     0.00000     0.8970E+01     2.000     4   5.3712
      545     0.00000     0.2851E+01     2.000     4   5.3735
      546     0.00000     0.4735E+01     2.000     6   5.3735
