# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.812559916461619569e-02 -5.812559916461619569e-02 0.000000000000000000e+00
3.067961575771282340e-02 5.883896950137702808e-02 -5.861561792114134556e-02 5.121881266365947531e-03
6.135923151542564680e-02 6.070313811401231024e-02 -5.963875996767520338e-02 1.131765375008779960e-02
9.203884727313846326e-02 6.305342417425016666e-02 -6.011214034143125967e-02 1.903325730583145872e-02
1.227184630308512936e-01 6.518100925476777441e-02 -5.894587183680351228e-02 2.781992381134889419e-02
1.533980787885641239e-01 6.663286570801452147e-02 -5.568651452262205620e-02 3.659167791703601263e-02
1.840776945462769265e-01 6.738680069334512801e-02 -5.079827787086501484e-02 4.427771305113899908e-02
2.147573103039897569e-01 6.790885737801470590e-02 -4.539270229209587532e-02 5.050856847118809223e-02
2.454369260617025872e-01 6.906596348809784791e-02 -4.051922726783889483e-02 5.593120358222667537e-02
2.761165418194154175e-01 7.182456846670430550e-02 -3.638807070830542972e-02 6.192476843360545519e-02
3.067961575771282479e-01 7.677767990114374441e-02 -3.197169118490256201e-02 6.980417676457274789e-02
3.374757733348410782e-01 8.379443211148167314e-02 -2.526938032061164588e-02 7.989346200470973103e-02
3.681553890925538530e-01 9.206732824880010935e-02 -1.418929793453934524e-02 9.096733894644375151e-02
3.988350048502666834e-01 1.004487834590923473e-01 2.336263843000253252e-03 1.004216110688705976e-01
4.295146206079795137e-01 1.077967238148320045e-01 2.355737330772397775e-02 1.051911775200358723e-01
4.601942363656923440e-01 1.132136190062248277e-01 4.688936333786947880e-02 1.030471306454279340e-01
4.908738521234051744e-01 1.162081729641532557e-01 6.878201867201620689e-02 9.366628727065558213e-02
5.215534678811180047e-01 1.168276517318154739e-01 8.614829571549073584e-02 7.891242839050592595e-02
5.522330836388308350e-01 1.157743558774994713e-01 9.770898157595848954e-02 6.210198385107275343e-02
5.829126993965436654e-01 1.144573882503704954e-01 1.045825005789779300e-01 4.650800251294533866e-02
6.135923151542564957e-01 1.148271953460330702e-01 1.097522955343776252e-01 3.375971587514731836e-02
6.442719309119693261e-01 1.187901107693369318e-01 1.165591252800019795e-01 2.291420368575225117e-02
6.749515466696821564e-01 1.273118386568725668e-01 1.268591763160110963e-01 1.072630628952750929e-02
7.056311624273949867e-01 1.398875799801473641e-01 1.397178260119295579e-01 -6.889421398224424530e-03
7.363107781851077061e-01 1.548489997486915404e-01 1.513368436301226194e-01 -3.279287244573268756e-02
7.669903939428205364e-01 1.700903318292160127e-01 1.563850804215002610e-01 -6.689116237092691819e-02
7.976700097005333667e-01 1.836545690220541538e-01 1.502399192123835825e-01 -1.056265468418470521e-01
8.283496254582461971e-01 1.940822368931921504e-01 1.311543756134894156e-01 -1.430609815250157013e-01
8.590292412159590274e-01 2.006547458880031942e-01 1.012948997714965826e-01 -1.732099025103980561e-01
8.897088569736718577e-01 2.036389970363208513e-01 6.602228720245607863e-02 -1.926392968906268932e-01
9.203884727313846881e-01 2.045528565642716345e-01 3.155915153647199239e-02 -2.021036641995920813e-01
9.510680884890975184e-01 2.063288933022432436e-01 1.972585748592449537e-03 -2.063194637371688345e-01
9.817477042468103487e-01 2.130089897935289189e-01 -2.316693921442768145e-02 -2.117454194552852997e-01
1.012427320004523068e+00 2.285300865248660329e-01 -4.924632439284314794e-02 -2.231609284369860668e-01
1.043106935762236009e+00 2.549702246828214336e-01 -8.471757562014294030e-02 -2.404844025209406655e-01
1.073786551519948729e+00 2.917156216549921521e-01 -1.374043409830548734e-01 -2.573286828096916778e-01
1.104466167277661670e+00 3.361773362876367965e-01 -2.104347177096269061e-01 -2.621687071637659461e-01
1.135145783035374389e+00 3.850314936072460892e-01 -2.995409725794037636e-01 -2.419182854097881308e-01
1.165825398793087331e+00 4.350833179124367622e-01 -3.930238118866422603e-01 -1.866273742401894364e-01
1.196505014550800050e+00 4.837185020349408227e-01 -4.746134498353401510e-01 -9.341125438791712809e-02
1.227184630308512991e+00 5.291743086511381255e-01 -5.282012705216295734e-01 3.207595292031428791e-02
1.257864246066225711e+00 5.707663672763134688e-01 -5.425204467291458998e-01 1.773296672714624600e-01
1.288543861823938652e+00 6.090909669185883279e-01 -5.137635186524250885e-01 3.271679276513823065e-01
1.319223477581651371e+00 6.461433743601855406e-01 -4.449567739270697819e-01 4.685239903846775134e-01
1.349903093339364313e+00 6.852321982724054461e-01 -3.423734206444399297e-01 5.935685355419865195e-01
1.380582709097077032e+00 7.305481798259854109e-01 -2.107502717388009261e-01 6.994890749747860736e-01
1.411262324854789973e+00 7.863334287135457235e-01 -4.988983112644981843e-02 7.847491738527510030e-01
1.441941940612502693e+00 8.558279648050866051e-01 1.450825105899675727e-01 8.434409110680655131e-01
1.472621556370215412e+00 9.403948309244140047e-01 3.789891676750457017e-01 8.606449028573476268e-01
1.503301172127928353e+00 1.039180075401820780e+00 6.486782147577749846e-01 8.118570088450304256e-01
1.533980787885641073e+00 1.149341327827078096e+00 9.350816406384017121e-01 6.682872235740455746e-01
1.564660403643354014e+00 1.266597851252423856e+00 1.199249102642631737e+00 4.075189647220108236e-01
1.595340019401066733e+00 1.385829180606214850e+00 1.385576340096395853e+00 2.647118404547707179e-02
1.626019635158779675e+00 1.501579950766192662e+00 1.433151853556256405e+00 -4.481273403746619532e-01
1.656699250916492394e+00 1.608446165486598023e+00 1.293046806018045336e+00 -9.566237634070525742e-01
1.687378866674205335e+00 1.701367326117707801e+00 9.466020679671499627e-01 -1.413716839859111785e+00
1.718058482431918055e+00 1.775852861611621591e+00 4.184558546577812899e-01 -1.725847062690321509e+00
1.748738098189630996e+00 1.828160696060170176e+00 -2.211073733053821599e-01 -1.814740493869357651e+00
1.779417713947343715e+00 1.855435474052573586e+00 -8.669877195945993043e-01 -1.640418572329896296e+00
1.810097329705056657e+00 1.855807702218321475e+00 -1.401638830032577943e+00 -1.216318551103185319e+00
1.840776945462769376e+00 1.828452405538922632e+00 -1.723348604242903592e+00 -6.109891877726714160e-01
1.871456561220482318e+00 1.773605587710134657e+00 -1.772402510013755705e+00 6.531556670159338607e-02
1.902136176978195037e+00 1.692537804045052052e+00 -1.547222940021524495e+00 6.861380269251928787e-01
1.932815792735907978e+00 1.587485833293461379e+00 -1.105318591430777930e+00 1.139465700381067537e+00
1.963495408493620697e+00 1.461545358431616481e+00 -5.484104249538557241e-01 1.354754900546565333e+00
