# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      165     0.00000     0.2708E+01     1.000     2   4.6644
      166     0.00000     0.3324E+02     2.000     3   4.6650
      167     0.00000     0.6417E+02     2.000     5   4.6663
      168     0.00000     0.7232E+02     1.000     6   4.6774
      169     0.00000     0.1236E+02     2.000     3   4.6788
      170     0.00000     0.7433E+02     2.000     5   4.6809
      171     0.00000     0.3881E+01     2.000     3   4.6854
      172     0.00000     0.2962E+02     1.000     4   4.6903
      173     0.00000     0.1528E+02     1.000     4   4.6933
      174     0.00000     0.7775E+01     2.000     3   4.6968
      175     0.00000     0.6705E+01     2.000     3   4.6994
      176     0.00000     0.5025E+02     1.000     6   4.6999
      177     0.00000     0.3576E+01     2.000     3   4.7024
      178     0.00000     0.6012E+02     1.000     6   4.7020
      179     0.00000     0.8474E+01     2.000     3   4.7049
      180     0.00000     0.6540E+01     2.000     5   4.7074
      181     0.00000     0.7018E+01     2.000     3   4.7079
      182     0.00000     0.1672E+02     2.000     4   4.7163
      183     0.00000     0.6030E+02     1.000     6   4.7161
      184     0.00000     0.1369E+02     2.000     4   4.7219
      185     0.00000     0.3067E+02     1.000     4   4.7236
      188     0.00000     0.7249E+01     2.000     3   4.7324
      189     0.00000     0.1099E+03     2.000     6   4.7344
      191     0.00000     0.5827E+01     2.000     3   4.7463
      192     0.00000     0.1073E+02     2.000     5   4.7570
      193     0.00000     0.2944E+01     2.000     3   4.7605
      195     0.00000     0.1058E+03     2.000     6   4.7605
      196     0.00000     0.1406E+02     2.000     4   4.7633
      197     0.00000     0.7242E+01     2.000     4   4.7696
      198     0.00000     0.1023E+02     2.000     4   4.7772
      199     0.00000     0.5206E+02     1.000     6   4.7830
      200     0.00000     0.1068E+02     2.000     5   4.7879
      201     0.00000     0.9851E+01     2.000     4   4.7893
      202     0.00000     0.5185E+02     1.000     6   4.7914
      203     0.00000     0.1112E+02     2.000     4   4.7943
      204     0.00000     0.9378E+01     2.000     4   4.7999
      205     0.00000     0.1608E+02     2.000     3   4.8041
      206     0.00000     0.4734E+02     1.000     6   4.8064
      207     0.00000     0.3842E+01     2.000     3   4.8070
      209     0.00000     0.3248E+01     2.000     3   4.8183
      210     0.00000     0.9524E+01     2.000     4   4.8212
      211     0.00000     0.6681E+02     1.000     6   4.8211
      212     0.00000     0.2808E+01     2.000     4   4.8259
      214     0.00000     0.1023E+02     2.000     4   4.8315
      216     0.00000     0.1716E+02     2.000     3   4.8351
      217     0.00000     0.9875E+01     2.000     4   4.8378
      218     0.00000     0.9001E+01     2.000     4   4.8417
      219     0.00000     0.3597E+01     2.000     4   4.8491
      220     0.00000     0.3977E+01     2.000     4   4.8507
      221     0.00000     0.4635E+01     2.000     3   4.8545
      224     0.00000     0.3158E+01     2.000     4   4.8679
      225     0.00000     0.4525E+01     1.000     4   4.8676
      226     0.00000     0.5691E+01     1.000     4   4.8681
      227     0.00000     0.4106E+01     1.000     4   4.8686
      228     0.00000     0.6438E+01     2.000     6   4.8706
      229     0.00000     0.3287E+01     2.000     4   4.8718
      230     0.00000     0.5092E+01     2.000     4   4.8741
      231     0.00000     0.2538E+02     2.000     4   4.8742
      232     0.00000     0.1694E+02     2.000     4   4.8819
      233     0.00000     0.1710E+02     2.000     4   4.8865
      234     0.00000     0.6471E+01     2.000     4   4.8879
      235     0.00000     0.1155E+02     2.000     5   4.8896
      236     0.00000     0.6851E+01     2.000     4   4.8906
      237     0.00000     0.5070E+01     2.000     4   4.8928
      238     0.00000     0.2771E+02     2.000     4   4.8936
      239     0.00000     0.1893E+02     2.000     4   4.8952
      240     0.00000     0.1796E+02     2.000     4   4.8980
      241     0.00000     0.1571E+02     2.000     5   4.9003
      242     0.00000     0.3581E+01     2.000     4   4.9016
      243     0.00000     0.1442E+02     2.000     5   4.9028
      244     0.00000     0.8731E+01     2.000     4   4.9035
      245     0.00000     0.3343E+02     2.000     5   4.9045
      246     0.00000     0.1860E+02     2.000     4   4.9071
      247     0.00000     0.1500E+02     2.000     5   4.9085
      248     0.00000     0.1793E+02     2.000     4   4.9154
      249     0.00000     0.1782E+02     2.000     4   4.9165
      250     0.00000     0.2172E+02     2.000     5   4.9165
      251     0.00000     0.8869E+01     2.000     4   4.9173
      252     0.00000     0.7872E+01     2.000     4   4.9195
      253     0.00000     0.3806E+01     2.000     4   4.9207
      254     0.00000     0.8576E+01     2.000     4   4.9247
      255     0.00000     0.3577E+02     2.000     5   4.9260
      256     0.00000     0.3405E+02     2.000     5   4.9278
      257     0.00000     0.3240E+02     1.000     6   4.9280
      258     0.00000     0.6072E+01     2.000     6   4.9303
      259     0.00000     0.4276E+01     2.000     3   4.9307
      260     0.00000     0.3284E+02     2.000     5   4.9344
      261     0.00000     0.9298E+01     2.000     4   4.9350
      262     0.00000     0.3633E+02     2.000     5   4.9380
      263     0.00000     0.8180E+01     2.000     4   4.9432
      264     0.00000     0.7799E+01     2.000     6   4.9442
      265     0.00000     0.3548E+02     2.000     5   4.9459
      266     0.00000     0.4528E+01     2.000     4   4.9590
      267     0.00000     0.2216E+02     2.000     5   4.9613
      268     0.00000     0.3784E+01     2.000     3   4.9615
      269     0.00000     0.1170E+02     2.000     4   4.9614
      270     0.00000     0.1974E+02     2.000     5   4.9626
      271     0.00000     0.1268E+02     2.000     5   4.9659
      272     0.00000     0.1209E+02     2.000     5   4.9658
      273     0.00000     0.2003E+02     2.000     5   4.9728
      274     0.00000     0.1359E+02     2.000     5   4.9735
      275     0.00000     0.9459E+01     2.000     4   4.9760
      276     0.00000     0.2164E+02     2.000     5   4.9779
      277     0.00000     0.9720E+01     2.000     5   4.9811
      278     0.00000     0.1152E+02     2.000     4   4.9836
      279     0.00000     0.1088E+02     2.000     4   4.9850
      280     0.00000     0.2747E+01     2.000     3   4.9864
      281     0.00000     0.8379E+01     2.000     4   4.9892
      282     0.00000     0.9537E+01     2.000     5   4.9888
      284     0.00000     0.3873E+01     2.000     3   4.9962
      285     0.00000     0.3083E+01     2.000     5   4.9973
      286     0.00000     0.1532E+02     2.000     5   5.0008
      287     0.00000     0.4114E+01     2.000     4   5.0026
      288     0.00000     0.4378E+01     1.000     4   5.0031
      289     0.00000     0.4601E+01     2.000     3   5.0044
      290     0.00000     0.8214E+01     2.000     5   5.0053
      291     0.00000     0.1689E+02     2.000     5   5.0062
      292     0.00000     0.8769E+01     2.000     5   5.0134
      293     0.00000     0.1925E+02     2.000     5   5.0140
      294     0.00000     0.1558E+02     2.000     5   5.0159
      295     0.00000     0.8057E+01     2.000     4   5.0181
      297     0.00000     0.1128E+02     2.000     4   5.0195
      298     0.00000     0.1528E+02     2.000     5   5.0191
      299     0.00000     0.3771E+01     2.000     3   5.0233
      301     0.00000     0.3525E+01     2.000     3   5.0306
      302     0.00000     0.1671E+02     2.000     5   5.0327
      303     0.00000     0.7971E+01     2.000     5   5.0323
      304     0.00000     0.6927E+01     2.000     5   5.0334
      305     0.00000     0.2112E+02     2.000     5   5.0341
      306     0.00000     0.3252E+01     2.000     5   5.0343
      307     0.00000     0.3793E+01     2.000     5   5.0338
      308     0.00000     0.4345E+01     1.000     4   5.0360
      309     0.00000     0.6588E+01     2.000     3   5.0375
      310     0.00000     0.8285E+01     2.000     5   5.0417
      311     0.00000     0.1267E+02     2.000     5   5.0425
      312     0.00000     0.1871E+02     2.000     5   5.0437
      313     0.00000     0.5241E+01     1.000     4   5.0463
      314     0.00000     0.4420E+01     2.000     3   5.0517
      316     0.00000     0.1028E+02     2.000     5   5.0533
      317     0.00000     0.5996E+01     2.000     5   5.0543
      318     0.00000     0.7922E+01     2.000     5   5.0563
      319     0.00000     0.6631E+01     1.000     4   5.0581
      321     0.00000     0.4861E+01     2.000     5   5.0614
      322     0.00000     0.5683E+01     2.000     3   5.0640
      323     0.00000     0.7944E+01     1.000     4   5.0637
      324     0.00000     0.9212E+01     2.000     5   5.0662
      325     0.00000     0.6080E+01     2.000     4   5.0673
      326     0.00000     0.1306E+02     2.000     5   5.0674
      328     0.00000     0.3984E+01     2.000     4   5.0701
      329     0.00000     0.8885E+01     2.000     5   5.0704
      330     0.00000     0.8981E+01     2.000     3   5.0772
      331     0.00000     0.1102E+02     2.000     4   5.0804
      332     0.00000     0.7894E+01     2.000     4   5.0812
      333     0.00000     0.5002E+01     2.000     4   5.0830
      334     0.00000     0.2926E+02     2.000     5   5.0841
      335     0.00000     0.8067E+01     2.000     3   5.0900
      336     0.00000     0.1834E+02     2.000     4   5.0920
      337     0.00000     0.2879E+01     2.000     3   5.0944
      338     0.00000     0.2914E+02     2.000     5   5.0943
      339     0.00000     0.7721E+01     2.000     4   5.0986
      340     0.00000     0.6757E+01     2.000     4   5.0984
      341     0.00000     0.1290E+02     2.000     4   5.0988
      342     0.00000     0.8605E+01     2.000     5   5.0998
      343     0.00000     0.3652E+01     2.000     3   5.1011
      344     0.00000     0.3051E+01     2.000     3   5.1017
      345     0.00000     0.5921E+01     2.000     4   5.1016
      346     0.00000     0.6109E+01     2.000     3   5.1069
      347     0.00000     0.7479E+01     2.000     5   5.1103
      348     0.00000     0.2174E+02     2.000     6   5.1118
      349     0.00000     0.7824E+01     2.000     5   5.1139
      350     0.00000     0.1524E+02     2.000     5   5.1161
      351     0.00000     0.1069E+02     2.000     3   5.1173
      352     0.00000     0.4682E+01     2.000     3   5.1173
      353     0.00000     0.1936E+02     2.000     4   5.1224
      354     0.00000     0.7323E+01     2.000     4   5.1261
      355     0.00000     0.4699E+01     1.000     4   5.1273
      356     0.00000     0.2772E+02     2.000     6   5.1280
      357     0.00000     0.8122E+01     2.000     3   5.1354
      358     0.00000     0.5113E+01     2.000     3   5.1367
      359     0.00000     0.4402E+01     2.000     5   5.1364
      360     0.00000     0.1221E+02     2.000     4   5.1379
      361     0.00000     0.6118E+01     2.000     3   5.1455
      362     0.00000     0.2013E+02     2.000     5   5.1467
      363     0.00000     0.2442E+02     2.000     5   5.1478
      365     0.00000     0.7948E+01     1.000     4   5.1512
      366     0.00000     0.4802E+01     2.000     3   5.1527
      367     0.00000     0.1039E+02     2.000     5   5.1532
      368     0.00000     0.1247E+02     2.000     4   5.1558
      369     0.00000     0.4815E+01     2.000     4   5.1563
      370     0.00000     0.7624E+01     2.000     4   5.1571
      371     0.00000     0.1305E+02     2.000     4   5.1579
      372     0.00000     0.6130E+01     2.000     3   5.1587
      373     0.00000     0.2415E+02     2.000     5   5.1596
      374     0.00000     0.7376E+01     2.000     4   5.1602
      375     0.00000     0.3577E+02     2.000     5   5.1622
      376     0.00000     0.1033E+02     2.000     4   5.1648
      377     0.00000     0.7180E+01     2.000     4   5.1645
      378     0.00000     0.2340E+02     2.000     5   5.1661
      379     0.00000     0.2337E+02     2.000     6   5.1680
      380     0.00000     0.5054E+01     2.000     4   5.1716
      381     0.00000     0.2323E+02     2.000     5   5.1729
      382     0.00000     0.2321E+02     2.000     6   5.1724
      383     0.00000     0.1759E+02     2.000     5   5.1736
      384     0.00000     0.9355E+01     2.000     4   5.1785
      385     0.00000     0.2059E+02     2.000     5   5.1783
      386     0.00000     0.4401E+02     2.000     6   5.1786
      387     0.00000     0.3793E+02     2.000     5   5.1809
      388     0.00000     0.2368E+02     2.000     6   5.1818
      390     0.00000     0.8312E+01     1.000     4   5.1842
      391     0.00000     0.4374E+02     2.000     6   5.1843
      392     0.00000     0.1047E+02     2.000     4   5.1856
      393     0.00000     0.1371E+02     2.000     5   5.1860
      394     0.00000     0.5682E+01     2.000     4   5.1870
      395     0.00000     0.3433E+01     1.000     4   5.1869
      396     0.00000     0.4415E+01     2.000     3   5.1883
      397     0.00000     0.4351E+02     2.000     6   5.1887
      398     0.00000     0.8586E+01     2.000     4   5.1929
      399     0.00000     0.2597E+02     2.000     5   5.1991
      401     0.00000     0.8970E+01     2.000     4   5.2013
      402     0.00000     0.2950E+01     1.000     4   5.2058
      403     0.00000     0.2859E+02     2.000     5   5.2067
      404     0.00000     0.2720E+02     2.000     6   5.2064
      405     0.00000     0.4194E+02     2.000     6   5.2075
      406     0.00000     0.1854E+02     2.000     5   5.2081
      407     0.00000     0.4266E+01     2.000     3   5.2134
      408     0.00000     0.1039E+02     2.000     5   5.2149
      409     0.00000     0.1668E+02     2.000     5   5.2169
      410     0.00000     0.2766E+02     2.000     6   5.2166
      411     0.00000     0.7145E+01     2.000     4   5.2215
      412     0.00000     0.3707E+01     2.000     5   5.2239
      413     0.00000     0.1758E+02     2.000     6   5.2250
      414     0.00000     0.1627E+02     2.000     5   5.2264
      415     0.00000     0.2268E+02     2.000     5   5.2260
      416     0.00000     0.8602E+01     2.000     4   5.2267
      417     0.00000     0.7700E+01     2.000     5   5.2296
      418     0.00000     0.7264E+01     2.000     5   5.2296
      419     0.00000     0.2647E+02     1.000     6   5.2293
      420     0.00000     0.5156E+01     2.000     5   5.2320
      421     0.00000     0.4424E+02     2.000     6   5.2344
      422     0.00000     0.9532E+01     2.000     4   5.2358
      423     0.00000     0.8943E+01     2.000     4   5.2366
      424     0.00000     0.2131E+02     2.000     6   5.2388
      425     0.00000     0.1812E+02     2.000     5   5.2431
      426     0.00000     0.9348E+01     2.000     5   5.2439
      427     0.00000     0.9032E+01     2.000     5   5.2439
      429     0.00000     0.4167E+02     2.000     6   5.2468
      430     0.00000     0.2365E+02     1.000     6   5.2470
      431     0.00000     0.6405E+01     2.000     4   5.2490
      432     0.00000     0.4837E+01     1.000     4   5.2525
      433     0.00000     0.1310E+02     2.000     5   5.2533
      434     0.00000     0.5359E+01     2.000     4   5.2540
      435     0.00000     0.6762E+01     2.000     4   5.2550
      436     0.00000     0.1566E+02     2.000     5   5.2562
      437     0.00000     0.1106E+02     2.000     5   5.2578
      438     0.00000     0.4886E+01     1.000     4   5.2628
      440     0.00000     0.3918E+02     2.000     6   5.2666
      442     0.00000     0.6700E+01     2.000     4   5.2696
      444     0.00000     0.3852E+02     2.000     6   5.2739
      445     0.00000     0.8340E+01     2.000     4   5.2768
      446     0.00000     0.4952E+01     2.000     5   5.2797
      447     0.00000     0.4657E+01     2.000     6   5.2797
      448     0.00000     0.1114E+02     2.000     5   5.2809
      449     0.00000     0.8474E+01     2.000     5   5.2811
      450     0.00000     0.8131E+01     2.000     5   5.2811
      451     0.00000     0.2167E+02     2.000     5   5.2847
      452     0.00000     0.1328E+02     2.000     5   5.2860
      453     0.00000     0.8406E+01     2.000     4   5.2902
      454     0.00000     0.1117E+02     2.000     5   5.2900
      455     0.00000     0.7007E+01     2.000     4   5.2928
      456     0.00000     0.6313E+01     2.000     4   5.2953
      457     0.00000     0.4152E+01     2.000     5   5.2965
      458     0.00000     0.1269E+02     2.000     4   5.2993
      459     0.00000     0.1678E+02     1.000     6   5.3008
      460     0.00000     0.4222E+01     1.000     4   5.3017
      461     0.00000     0.2981E+01     2.000     4   5.3018
      462     0.00000     0.3539E+02     2.000     6   5.3058
      463     0.00000     0.3862E+02     2.000     6   5.3072
      464     0.00000     0.1359E+02     2.000     5   5.3103
      465     0.00000     0.5312E+01     2.000     3   5.3116
      466     0.00000     0.2946E+01     2.000     3   5.3125
      467     0.00000     0.4936E+01     2.000     5   5.3128
      468     0.00000     0.3072E+01     2.000     4   5.3132
      469     0.00000     0.3960E+01     2.000     4   5.3132
      470     0.00000     0.5134E+01     2.000     5   5.3148
      471     0.00000     0.9478E+01     2.000     4   5.3155
      472     0.00000     0.2675E+01     2.000     4   5.3160
      473     0.00000     0.4465E+01     2.000     4   5.3155
      474     0.00000     0.8084E+01     2.000     3   5.3162
      475     0.00000     0.6185E+01     2.000     4   5.3175
      476     0.00000     0.3054E+01     2.000     4   5.3188
      478     0.00000     0.1465E+02     2.000     5   5.3185
      479     0.00000     0.4791E+01     2.000     3   5.3191
      480     0.00000     0.3673E+01     2.000     4   5.3202
      481     0.00000     0.1275E+02     2.000     5   5.3199
      482     0.00000     0.9115E+01     2.000     5   5.3199
      483     0.00000     0.4064E+01     2.000     4   5.3208
      484     0.00000     0.5278E+01     2.000     4   5.3245
      486     0.00000     0.1319E+02     2.000     4   5.3276
      487     0.00000     0.3287E+01     2.000     4   5.3282
      488     0.00000     0.4610E+01     2.000     4   5.3284
      490     0.00000     0.4060E+01     2.000     4   5.3298
      491     0.00000     0.5569E+01     2.000     4   5.3311
      492     0.00000     0.1197E+02     2.000     4   5.3334
      493     0.00000     0.1408E+02     2.000     5   5.3330
      494     0.00000     0.4013E+01     1.000     4   5.3361
      495     0.00000     0.9508E+01     1.000     4   5.3375
      496     0.00000     0.2891E+01     2.000     5   5.3371
      498     0.00000     0.9767E+01     2.000     5   5.3381
      499     0.00000     0.7943E+01     2.000     5   5.3376
      500     0.00000     0.9392E+01     2.000     5   5.3398
      501     0.00000     0.4785E+01     2.000     5   5.3402
      502     0.00000     0.3446E+01     2.000     3   5.3408
      503     0.00000     0.1104E+02     2.000     4   5.3404
      504     0.00000     0.3012E+01     2.000     5   5.3408
      505     0.00000     0.2620E+02     2.000     6   5.3410
      506     0.00000     0.4811E+01     2.000     3   5.3424
      507     0.00000     0.6160E+01     2.000     5   5.3425
      508     0.00000     0.3312E+01     1.000     4   5.3433
      509     0.00000     0.4709E+01     2.000     6   5.3444
      510     0.00000     0.1633E+02     2.000     5   5.3461
      511     0.00000     0.3284E+01     2.000     5   5.3470
      512     0.00000     0.1887E+02     2.000     5   5.3472
      513     0.00000     0.6784E+01     2.000     4   5.3483
      514     0.00000     0.3288E+02     2.000     5   5.3489
      515     0.00000     0.5165E+01     2.000     5   5.3490
      518     0.00000     0.1856E+02     2.000     5   5.3510
      519     0.00000     0.1301E+02     2.000     4   5.3515
      520     0.00000     0.1925E+02     2.000     5   5.3518
      521     0.00000     0.4488E+01     2.000     5   5.3545
      522     0.00000     0.7895E+01     2.000     6   5.3551
      523     0.00000     0.4604E+01     2.000     7   5.3555
      524     0.00000     0.5290E+01     2.000     3   5.3566
      525     0.00000     0.1496E+02     2.000     4   5.3568
      526     0.00000     0.1730E+02     2.000     6   5.3570
      527     0.00000     0.1064E+02     2.000     5   5.3572
      528     0.00000     0.2317E+02     2.000     6   5.3582
      529     0.00000     0.2993E+02     1.000     6   5.3603
      530     0.00000     0.1169E+02     2.000     5   5.3610
      531     0.00000     0.9424E+01     2.000     5   5.3616
      532     0.00000     0.9193E+01     2.000     5   5.3616
      533     0.00000     0.1121E+02     2.000     4   5.3638
      534     0.00000     0.8661E+01     2.000     6   5.3633
      535     0.00000     0.3451E+01     2.000     5   5.3642
      536     0.00000     0.8163E+01     2.000     6   5.3650
      537     0.00000     0.7508E+01     2.000     6   5.3650
      538     0.00000     0.6399E+01     2.000     4   5.3667
      539     0.00000     0.2385E+02     2.000     5   5.3682
      540     0.00000     0.3444E+01     2.000     5   5.3687
      541     0.00000     0.4076E+01     1.000     4   5.3694
      542     0.00000     0.3031E+01     2.000     5   5.3703
      543     0.00000     0.1150E+02     2.000     6   5.3713
      545     0.00000     0.3091E+01     2.000     5   5.3734
      546     0.00000     0.2296E+02     2.000     5   5.3741
      547     0.00000     0.2109E+02     2.000     5   5.3741
      548     0.00000     0.1882E+02     2.000     5   5.3752
      549     0.00000     0.1611E+02     2.000     5   5.3763
      550     0.00000     0.3136E+01     2.000     3   5.3771
      551     0.00000     0.4461E+01     2.000     5   5.3773
      552     0.00000     0.3840E+01     2.000     5   5.3771
      553     0.00000     0.6710E+01     2.000     6   5.3771
      554     0.00000     0.1337E+02     2.000     5   5.3790
