# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       54     0.00000     0.8326E+01     2.000     3   4.1008
       56     0.00000     0.1329E+02     2.000     3   4.1116
       57     0.00000     0.1172E+02     1.000     4   4.1144
       58     0.00000     0.9787E+01     1.000     4   4.1237
       59     0.00000     0.4978E+01     1.000     4   4.1249
       61     0.00000     0.9520E+01     1.000     4   4.1354
       63     0.00000     0.3830E+01     2.000     4   4.1367
       64     0.00000     0.1466E+02     2.000     3   4.1395
       65     0.00000     0.1525E+02     1.000     2   4.1573
       66     0.00000     0.1106E+02     1.000     4   4.1589
       67     0.00000     0.1518E+02     1.000     2   4.1649
       68     0.00000     0.1123E+02     2.000     3   4.1885
       69     0.00000     0.4179E+02     2.000     3   4.1953
       71     0.00000     0.1484E+02     1.000     2   4.2118
       72     0.00000     0.3967E+02     2.000     3   4.2120
       73     0.00000     0.3891E+01     1.000     4   4.2260
       74     0.00000     0.3153E+02     1.000     4   4.2332
       75     0.00000     0.4294E+02     2.000     3   4.2397
       76     0.00000     0.4062E+02     2.000     3   4.2428
       77     0.00000     0.1430E+02     1.000     2   4.2581
       78     0.00000     0.2924E+02     1.000     4   4.2591
       79     0.00000     0.5122E+01     2.000     5   4.2594
       80     0.00000     0.9203E+01     2.000     3   4.2640
       81     0.00000     0.4209E+01     2.000     5   4.2663
       82     0.00000     0.3719E+01     1.000     4   4.2722
       83     0.00000     0.4218E+02     2.000     3   4.2777
       84     0.00000     0.4431E+01     2.000     3   4.2772
       85     0.00000     0.1406E+02     1.000     2   4.2792
       86     0.00000     0.5710E+02     2.000     4   4.2807
       87     0.00000     0.7689E+01     2.000     4   4.2813
       88     0.00000     0.5726E+02     2.000     4   4.2868
       89     0.00000     0.4273E+02     2.000     3   4.2911
       90     0.00000     0.1945E+02     2.000     4   4.2909
       91     0.00000     0.2511E+02     1.000     4   4.2975
       92     0.00000     0.3274E+02     1.000     4   4.2972
       93     0.00000     0.3362E+02     1.000     4   4.3030
       94     0.00000     0.1925E+02     2.000     4   4.3045
       95     0.00000     0.2591E+02     1.000     4   4.3045
       96     0.00000     0.4250E+02     1.000     4   4.3145
       97     0.00000     0.7205E+01     2.000     5   4.3225
       98     0.00000     0.2033E+02     2.000     4   4.3283
       99     0.00000     0.3941E+02     1.000     4   4.3282
      100     0.00000     0.8552E+01     1.000     4   4.3443
      101     0.00000     0.6071E+01     2.000     5   4.3463
      102     0.00000     0.3859E+01     2.000     4   4.3528
      103     0.00000     0.5402E+01     2.000     5   4.3564
      104     0.00000     0.8602E+01     2.000     5   4.3573
      105     0.00000     0.4195E+01     1.000     4   4.3598
      107     0.00000     0.5102E+01     2.000     3   4.3625
      108     0.00000     0.1936E+02     2.000     4   4.3729
      109     0.00000     0.3277E+02     2.000     3   4.3743
      110     0.00000     0.3057E+01     2.000     4   4.3751
      111     0.00000     0.4736E+01     2.000     3   4.3804
      113     0.00000     0.4955E+02     2.000     4   4.3938
      114     0.00000     0.2414E+02     2.000     4   4.4023
      115     0.00000     0.3603E+01     2.000     3   4.4096
      116     0.00000     0.2949E+02     2.000     3   4.4106
      117     0.00000     0.4627E+02     2.000     4   4.4225
      118     0.00000     0.2397E+02     2.000     4   4.4273
      119     0.00000     0.3159E+01     1.000     2   4.4326
      120     0.00000     0.4750E+02     2.000     4   4.4351
      121     0.00000     0.3148E+01     1.000     2   4.4379
      122     0.00000     0.4671E+02     2.000     4   4.4499
      123     0.00000     0.1457E+02     1.000     6   4.4517
      124     0.00000     0.1253E+02     1.000     2   4.4707
      125     0.00000     0.7767E+02     2.000     5   4.4730
      126     0.00000     0.1273E+02     1.000     6   4.4765
      127     0.00000     0.5527E+02     2.000     5   4.4832
      128     0.00000     0.1533E+02     2.000     3   4.4895
      129     0.00000     0.2981E+02     1.000     4   4.4905
      131     0.00000     0.7398E+02     2.000     5   4.4970
      132     0.00000     0.7722E+02     2.000     5   4.4968
      133     0.00000     0.2191E+02     1.000     4   4.5001
      134     0.00000     0.7109E+02     2.000     5   4.5077
      136     0.00000     0.1402E+02     1.000     6   4.5113
      137     0.00000     0.5303E+02     2.000     5   4.5147
      138     0.00000     0.7839E+01     2.000     4   4.5183
      139     0.00000     0.8779E+02     2.000     5   4.5205
      140     0.00000     0.9001E+02     2.000     5   4.5247
      141     0.00000     0.4352E+02     2.000     4   4.5293
      142     0.00000     0.5379E+01     2.000     4   4.5351
      143     0.00000     0.4185E+01     2.000     4   4.5362
      144     0.00000     0.2950E+01     1.000     2   4.5412
      145     0.00000     0.3236E+01     2.000     4   4.5411
      146     0.00000     0.2593E+02     1.000     4   4.5421
      147     0.00000     0.7631E+01     2.000     3   4.5431
      148     0.00000     0.7326E+02     2.000     5   4.5488
      149     0.00000     0.4186E+02     2.000     4   4.5524
      151     0.00000     0.2148E+02     1.000     4   4.5572
      152     0.00000     0.4508E+02     2.000     5   4.5573
      153     0.00000     0.7187E+02     2.000     5   4.5643
      154     0.00000     0.4586E+02     2.000     5   4.5691
      156     0.00000     0.5637E+01     1.000     4   4.5913
      157     0.00000     0.4272E+02     2.000     5   4.5946
      159     0.00000     0.3918E+01     2.000     4   4.5999
      160     0.00000     0.2813E+01     1.000     4   4.6079
      161     0.00000     0.5526E+01     1.000     4   4.6085
      162     0.00000     0.7211E+01     2.000     4   4.6245
      163     0.00000     0.2282E+02     2.000     3   4.6265
      164     0.00000     0.6367E+01     2.000     4   4.6359
      165     0.00000     0.4079E+02     2.000     5   4.6375
      166     0.00000     0.6961E+02     2.000     5   4.6455
      167     0.00000     0.4883E+01     2.000     3   4.6499
      168     0.00000     0.1190E+02     2.000     3   4.6506
      169     0.00000     0.7050E+02     2.000     5   4.6551
      170     0.00000     0.6696E+01     2.000     3   4.6614
      171     0.00000     0.3119E+01     1.000     4   4.6638
      172     0.00000     0.4365E+01     2.000     3   4.6727
      173     0.00000     0.3063E+01     2.000     3   4.6764
      174     0.00000     0.2710E+01     1.000     2   4.6793
      175     0.00000     0.6242E+02     2.000     5   4.6838
      176     0.00000     0.5749E+02     1.000     6   4.6891
      178     0.00000     0.1229E+02     2.000     3   4.6936
      179     0.00000     0.7175E+02     2.000     5   4.6989
      180     0.00000     0.1507E+02     1.000     4   4.7080
      181     0.00000     0.7679E+01     2.000     3   4.7129
      182     0.00000     0.5824E+02     1.000     6   4.7128
      183     0.00000     0.4946E+02     1.000     6   4.7179
      184     0.00000     0.3548E+01     2.000     3   4.7234
      185     0.00000     0.8449E+01     2.000     3   4.7245
      186     0.00000     0.6344E+01     2.000     5   4.7251
      187     0.00000     0.6200E+01     2.000     3   4.7256
      188     0.00000     0.8017E+01     2.000     3   4.7281
      189     0.00000     0.5712E+02     1.000     6   4.7349
      190     0.00000     0.1647E+02     2.000     4   4.7364
      191     0.00000     0.3370E+01     2.000     3   4.7447
      192     0.00000     0.1558E+02     2.000     4   4.7476
      193     0.00000     0.1047E+03     2.000     6   4.7496
      194     0.00000     0.4040E+01     2.000     5   4.7527
      195     0.00000     0.6677E+01     2.000     4   4.7594
      196     0.00000     0.1211E+02     2.000     4   4.7635
      197     0.00000     0.5819E+01     2.000     3   4.7648
      198     0.00000     0.8052E+01     1.000     4   4.7673
      199     0.00000     0.2835E+01     2.000     5   4.7683
      200     0.00000     0.1033E+02     2.000     5   4.7776
      201     0.00000     0.1013E+03     2.000     6   4.7793
      202     0.00000     0.1226E+02     2.000     5   4.7804
      203     0.00000     0.1735E+02     1.000     4   4.7823
      204     0.00000     0.1385E+02     2.000     3   4.7831
      205     0.00000     0.7048E+01     2.000     4   4.7911
      206     0.00000     0.5987E+01     2.000     5   4.7942
      207     0.00000     0.9980E+01     2.000     4   4.7982
      208     0.00000     0.4801E+02     1.000     6   4.8004
      209     0.00000     0.1007E+02     2.000     5   4.8055
      210     0.00000     0.4624E+01     2.000     3   4.8079
      211     0.00000     0.5991E+02     1.000     6   4.8101
      212     0.00000     0.9392E+01     2.000     4   4.8111
      214     0.00000     0.1104E+02     2.000     4   4.8120
      215     0.00000     0.7024E+01     2.000     4   4.8171
      216     0.00000     0.4510E+02     1.000     6   4.8256
      218     0.00000     0.9473E+01     2.000     4   4.8301
      220     0.00000     0.9338E+01     2.000     4   4.8397
      221     0.00000     0.6395E+02     1.000     6   4.8407
      223     0.00000     0.2729E+01     2.000     4   4.8421
      224     0.00000     0.9991E+01     2.000     4   4.8442
      225     0.00000     0.9693E+01     2.000     4   4.8560
      226     0.00000     0.5700E+01     2.000     4   4.8601
      227     0.00000     0.8725E+01     2.000     4   4.8635
      229     0.00000     0.2785E+01     2.000     3   4.8736
      230     0.00000     0.4230E+01     2.000     3   4.8758
      232     0.00000     0.1715E+02     2.000     4   4.8806
      233     0.00000     0.4410E+01     1.000     4   4.8842
      234     0.00000     0.5537E+01     1.000     4   4.8846
      235     0.00000     0.8509E+01     2.000     4   4.8846
      236     0.00000     0.3982E+01     1.000     4   4.8850
      238     0.00000     0.3914E+01     2.000     4   4.8883
      239     0.00000     0.2877E+01     2.000     3   4.8888
      240     0.00000     0.6249E+01     2.000     6   4.8902
      241     0.00000     0.4235E+01     2.000     4   4.8980
      242     0.00000     0.6728E+01     2.000     6   4.9012
      243     0.00000     0.1682E+02     2.000     4   4.9066
      244     0.00000     0.1118E+02     2.000     5   4.9107
      245     0.00000     0.4955E+01     2.000     4   4.9130
      246     0.00000     0.1774E+02     2.000     4   4.9138
      247     0.00000     0.3528E+01     2.000     4   4.9149
      248     0.00000     0.4330E+01     2.000     4   4.9146
      249     0.00000     0.3575E+01     2.000     4   4.9167
      250     0.00000     0.4831E+01     2.000     4   4.9181
      251     0.00000     0.1772E+02     2.000     4   4.9183
      252     0.00000     0.3307E+02     2.000     5   4.9185
      253     0.00000     0.1814E+02     2.000     4   4.9204
      254     0.00000     0.3523E+01     2.000     4   4.9210
      255     0.00000     0.1517E+02     2.000     5   4.9213
      256     0.00000     0.1150E+02     2.000     5   4.9225
      257     0.00000     0.8444E+01     2.000     4   4.9256
      258     0.00000     0.7594E+01     2.000     4   4.9283
      259     0.00000     0.1450E+02     2.000     5   4.9283
      261     0.00000     0.1834E+02     2.000     4   4.9322
      262     0.00000     0.1422E+02     2.000     5   4.9327
      263     0.00000     0.1759E+02     2.000     4   4.9348
      264     0.00000     0.3729E+01     2.000     4   4.9357
      265     0.00000     0.1566E+02     2.000     4   4.9388
      266     0.00000     0.2075E+02     2.000     5   4.9384
      267     0.00000     0.4570E+01     2.000     4   4.9399
      268     0.00000     0.3424E+02     2.000     5   4.9399
      269     0.00000     0.1529E+02     2.000     5   4.9463
      270     0.00000     0.3330E+02     2.000     5   4.9466
      271     0.00000     0.3088E+02     1.000     6   4.9473
      272     0.00000     0.4833E+01     2.000     4   4.9505
      273     0.00000     0.3548E+02     2.000     5   4.9517
      274     0.00000     0.3202E+02     2.000     5   4.9537
      275     0.00000     0.5208E+01     2.000     5   4.9544
      276     0.00000     0.6702E+01     2.000     4   4.9637
      277     0.00000     0.3475E+02     2.000     5   4.9655
      278     0.00000     0.2063E+02     2.000     5   4.9660
      279     0.00000     0.3037E+01     2.000     5   4.9663
      280     0.00000     0.1288E+02     2.000     5   4.9683
      281     0.00000     0.1199E+02     2.000     5   4.9696
      282     0.00000     0.1982E+02     2.000     5   4.9700
      284     0.00000     0.3747E+01     2.000     3   4.9765
      285     0.00000     0.1084E+02     2.000     4   4.9797
      286     0.00000     0.1148E+02     2.000     4   4.9813
      287     0.00000     0.2155E+02     2.000     5   4.9814
      288     0.00000     0.6024E+01     2.000     4   4.9861
      289     0.00000     0.9293E+01     2.000     4   4.9909
      290     0.00000     0.1941E+02     2.000     5   4.9932
      291     0.00000     0.6466E+01     2.000     6   4.9964
      292     0.00000     0.2086E+02     2.000     5   4.9977
      293     0.00000     0.2039E+02     2.000     5   4.9992
      294     0.00000     0.1717E+02     2.000     5   4.9993
      295     0.00000     0.9398E+01     2.000     5   5.0014
      296     0.00000     0.3833E+01     2.000     3   5.0016
      297     0.00000     0.1749E+02     2.000     5   5.0034
      298     0.00000     0.9164E+01     2.000     5   5.0084
      299     0.00000     0.9752E+01     2.000     5   5.0094
      300     0.00000     0.1136E+02     2.000     4   5.0104
      301     0.00000     0.7837E+01     2.000     4   5.0134
      302     0.00000     0.8538E+01     2.000     4   5.0143
      303     0.00000     0.9149E+01     2.000     5   5.0224
      304     0.00000     0.4411E+01     2.000     5   5.0268
      305     0.00000     0.4256E+01     2.000     5   5.0310
      306     0.00000     0.6462E+01     2.000     3   5.0341
      307     0.00000     0.1248E+02     2.000     5   5.0339
      308     0.00000     0.4663E+01     2.000     4   5.0350
      309     0.00000     0.1102E+02     2.000     4   5.0379
      310     0.00000     0.7835E+01     2.000     5   5.0424
      311     0.00000     0.7716E+01     2.000     5   5.0441
      312     0.00000     0.7860E+01     2.000     4   5.0458
      313     0.00000     0.1484E+02     2.000     5   5.0484
      314     0.00000     0.3869E+01     2.000     4   5.0502
      315     0.00000     0.1623E+02     2.000     5   5.0499
      316     0.00000     0.6616E+01     2.000     5   5.0504
      317     0.00000     0.3604E+01     2.000     5   5.0508
      318     0.00000     0.3079E+01     2.000     5   5.0512
      319     0.00000     0.7685E+01     2.000     5   5.0512
      320     0.00000     0.4071E+01     2.000     3   5.0552
      321     0.00000     0.7636E+01     2.000     4   5.0577
      322     0.00000     0.4913E+01     2.000     3   5.0583
      323     0.00000     0.6463E+01     2.000     3   5.0592
      324     0.00000     0.1403E+02     2.000     4   5.0608
      326     0.00000     0.8046E+01     2.000     5   5.0627
      327     0.00000     0.6360E+01     2.000     3   5.0658
      328     0.00000     0.5072E+01     1.000     4   5.0679
      330     0.00000     0.7840E+01     2.000     5   5.0699
      331     0.00000     0.4393E+01     2.000     3   5.0767
      332     0.00000     0.6844E+01     2.000     3   5.0768
      333     0.00000     0.4935E+01     1.000     4   5.0794
      334     0.00000     0.4266E+01     1.000     4   5.0796
      335     0.00000     0.7898E+01     2.000     5   5.0806
      336     0.00000     0.5959E+01     2.000     4   5.0847
      337     0.00000     0.1266E+02     2.000     5   5.0850
      338     0.00000     0.3234E+01     2.000     4   5.0861
      339     0.00000     0.6966E+01     2.000     3   5.0875
      341     0.00000     0.4416E+01     1.000     4   5.0954
      342     0.00000     0.2842E+02     2.000     5   5.0959
      343     0.00000     0.4202E+01     1.000     4   5.0978
      344     0.00000     0.3435E+01     2.000     4   5.1009
      345     0.00000     0.8067E+01     2.000     3   5.1091
      346     0.00000     0.7964E+01     2.000     3   5.1115
      347     0.00000     0.2826E+02     2.000     5   5.1127
      348     0.00000     0.3389E+01     2.000     3   5.1133
      349     0.00000     0.5841E+01     2.000     4   5.1183
      350     0.00000     0.1257E+02     2.000     4   5.1203
      351     0.00000     0.1255E+02     2.000     4   5.1227
      352     0.00000     0.1149E+02     2.000     4   5.1238
      353     0.00000     0.4843E+01     2.000     3   5.1258
      354     0.00000     0.1847E+02     2.000     5   5.1305
      355     0.00000     0.7488E+01     2.000     5   5.1318
      356     0.00000     0.2085E+02     2.000     6   5.1316
      357     0.00000     0.7495E+01     2.000     4   5.1325
      358     0.00000     0.1490E+02     2.000     5   5.1326
      359     0.00000     0.4624E+01     2.000     3   5.1380
      360     0.00000     0.2186E+02     2.000     6   5.1386
      361     0.00000     0.7358E+01     2.000     4   5.1394
      362     0.00000     0.1176E+02     2.000     5   5.1402
      363     0.00000     0.8792E+01     2.000     5   5.1411
      364     0.00000     0.7142E+01     2.000     4   5.1468
      365     0.00000     0.1246E+02     2.000     4   5.1470
      366     0.00000     0.2606E+02     2.000     6   5.1486
      367     0.00000     0.4230E+01     2.000     5   5.1518
      368     0.00000     0.8910E+01     2.000     3   5.1540
      369     0.00000     0.4778E+01     2.000     4   5.1535
      370     0.00000     0.1200E+02     2.000     4   5.1587
      371     0.00000     0.1994E+02     2.000     5   5.1606
      372     0.00000     0.2620E+02     2.000     6   5.1623
      373     0.00000     0.5596E+01     2.000     3   5.1630
      374     0.00000     0.6419E+01     2.000     3   5.1654
      375     0.00000     0.2344E+02     2.000     5   5.1654
      376     0.00000     0.7988E+01     1.000     4   5.1660
      377     0.00000     0.1951E+02     2.000     5   5.1674
      378     0.00000     0.8039E+01     2.000     5   5.1683
      380     0.00000     0.2272E+02     2.000     5   5.1720
      381     0.00000     0.7783E+01     1.000     4   5.1727
      382     0.00000     0.5875E+01     2.000     5   5.1757
      383     0.00000     0.2326E+02     2.000     5   5.1797
      384     0.00000     0.7205E+01     2.000     4   5.1809
      385     0.00000     0.9692E+01     2.000     4   5.1827
      386     0.00000     0.4880E+01     2.000     3   5.1838
      387     0.00000     0.1003E+02     2.000     4   5.1863
      388     0.00000     0.4906E+01     2.000     4   5.1900
      389     0.00000     0.8059E+01     2.000     5   5.1908
      390     0.00000     0.2244E+02     2.000     5   5.1915
      391     0.00000     0.4152E+02     2.000     6   5.1915
      392     0.00000     0.2210E+02     2.000     6   5.1929
      393     0.00000     0.4484E+01     2.000     5   5.1939
      394     0.00000     0.9810E+01     2.000     4   5.1945
      395     0.00000     0.1683E+02     2.000     5   5.1951
      397     0.00000     0.9173E+01     2.000     4   5.1991
      398     0.00000     0.3113E+01     1.000     4   5.1994
      399     0.00000     0.2176E+02     2.000     6   5.1991
      400     0.00000     0.1210E+02     2.000     5   5.2033
      401     0.00000     0.4191E+02     2.000     6   5.2033
      402     0.00000     0.4177E+02     2.000     6   5.2034
      403     0.00000     0.2651E+02     2.000     5   5.2039
      404     0.00000     0.1318E+02     2.000     5   5.2043
      405     0.00000     0.1626E+02     2.000     5   5.2081
      406     0.00000     0.8984E+01     2.000     4   5.2109
      407     0.00000     0.2408E+02     2.000     5   5.2166
      408     0.00000     0.3969E+01     2.000     3   5.2178
      409     0.00000     0.2527E+02     2.000     5   5.2198
      410     0.00000     0.8850E+01     2.000     4   5.2206
      411     0.00000     0.1691E+02     2.000     5   5.2206
      412     0.00000     0.2891E+01     1.000     4   5.2256
      413     0.00000     0.3997E+02     2.000     6   5.2268
      414     0.00000     0.3907E+01     2.000     3   5.2313
      415     0.00000     0.6201E+01     2.000     4   5.2317
      416     0.00000     0.1605E+02     2.000     5   5.2322
      417     0.00000     0.2061E+02     2.000     6   5.2347
      418     0.00000     0.8065E+01     2.000     5   5.2381
      419     0.00000     0.7688E+01     2.000     5   5.2381
      420     0.00000     0.2419E+02     1.000     6   5.2418
      421     0.00000     0.1583E+02     2.000     5   5.2463
      422     0.00000     0.2181E+02     2.000     5   5.2475
      423     0.00000     0.4054E+02     2.000     6   5.2509
      424     0.00000     0.2160E+02     2.000     5   5.2514
      425     0.00000     0.4930E+01     2.000     5   5.2521
      426     0.00000     0.4224E+02     2.000     6   5.2545
      427     0.00000     0.6800E+01     2.000     4   5.2560
      428     0.00000     0.6409E+01     2.000     4   5.2581
      429     0.00000     0.4949E+01     2.000     5   5.2669
      430     0.00000     0.2282E+02     1.000     6   5.2669
      431     0.00000     0.7234E+01     2.000     5   5.2679
      432     0.00000     0.6857E+01     2.000     5   5.2679
      433     0.00000     0.1282E+02     2.000     5   5.2681
      434     0.00000     0.6215E+01     2.000     4   5.2694
      435     0.00000     0.1078E+02     2.000     5   5.2717
      436     0.00000     0.1261E+02     2.000     5   5.2739
      437     0.00000     0.1058E+02     2.000     5   5.2782
      438     0.00000     0.8804E+01     2.000     4   5.2798
      439     0.00000     0.5813E+01     2.000     5   5.2812
      440     0.00000     0.4332E+01     2.000     4   5.2842
      441     0.00000     0.2562E+02     2.000     6   5.2855
      442     0.00000     0.1251E+02     2.000     5   5.2874
      443     0.00000     0.3707E+02     2.000     6   5.2882
      444     0.00000     0.3719E+02     2.000     6   5.2893
      445     0.00000     0.4072E+01     1.000     4   5.2923
      446     0.00000     0.3678E+02     2.000     6   5.2946
      447     0.00000     0.1742E+02     2.000     6   5.2951
      449     0.00000     0.4454E+01     2.000     6   5.2981
      450     0.00000     0.4031E+01     2.000     3   5.2987
      451     0.00000     0.4680E+01     2.000     4   5.3017
      452     0.00000     0.2708E+01     1.000     4   5.3047
      453     0.00000     0.8309E+01     2.000     4   5.3069
      454     0.00000     0.5133E+01     1.000     4   5.3069
      455     0.00000     0.9653E+01     2.000     4   5.3078
      456     0.00000     0.3871E+01     2.000     4   5.3088
      457     0.00000     0.6148E+01     2.000     5   5.3111
      458     0.00000     0.1363E+02     2.000     5   5.3150
      459     0.00000     0.1709E+02     2.000     5   5.3161
      460     0.00000     0.3950E+01     2.000     5   5.3175
      461     0.00000     0.1288E+02     2.000     4   5.3189
      462     0.00000     0.1253E+02     2.000     4   5.3210
      463     0.00000     0.4082E+01     2.000     5   5.3213
      464     0.00000     0.1587E+02     1.000     6   5.3223
      465     0.00000     0.3395E+02     2.000     6   5.3229
      466     0.00000     0.6454E+01     2.000     4   5.3239
      467     0.00000     0.7125E+01     2.000     4   5.3256
      468     0.00000     0.3388E+01     2.000     5   5.3268
      469     0.00000     0.3876E+01     2.000     4   5.3276
      470     0.00000     0.2845E+01     2.000     3   5.3300
      471     0.00000     0.4865E+01     2.000     5   5.3299
      472     0.00000     0.1309E+02     2.000     5   5.3305
      473     0.00000     0.4236E+01     2.000     4   5.3310
      475     0.00000     0.8215E+01     2.000     5   5.3317
      476     0.00000     0.4746E+01     2.000     5   5.3322
      477     0.00000     0.7995E+01     2.000     3   5.3347
      479     0.00000     0.4573E+01     2.000     3   5.3359
      480     0.00000     0.4166E+01     2.000     4   5.3360
      481     0.00000     0.1247E+02     2.000     5   5.3359
      482     0.00000     0.8814E+01     2.000     5   5.3359
      483     0.00000     0.8531E+01     2.000     5   5.3359
      484     0.00000     0.1521E+02     1.000     6   5.3369
      485     0.00000     0.2789E+01     2.000     4   5.3373
      486     0.00000     0.4741E+01     2.000     3   5.3380
      487     0.00000     0.2980E+01     2.000     7   5.3379
      488     0.00000     0.3023E+01     2.000     4   5.3389
      489     0.00000     0.9554E+01     2.000     5   5.3405
      491     0.00000     0.1292E+02     2.000     4   5.3465
      492     0.00000     0.4533E+01     2.000     4   5.3484
      494     0.00000     0.1177E+02     2.000     4   5.3505
      495     0.00000     0.5478E+01     2.000     4   5.3518
      496     0.00000     0.1430E+02     2.000     5   5.3526
      497     0.00000     0.2362E+02     2.000     6   5.3529
      498     0.00000     0.9273E+01     1.000     4   5.3564
      499     0.00000     0.3124E+01     2.000     4   5.3567
      500     0.00000     0.1971E+02     2.000     5   5.3568
      501     0.00000     0.7677E+01     2.000     5   5.3570
      502     0.00000     0.6480E+01     2.000     4   5.3594
      503     0.00000     0.5204E+01     2.000     6   5.3592
      504     0.00000     0.4778E+01     2.000     3   5.3594
      505     0.00000     0.1079E+02     2.000     4   5.3597
      506     0.00000     0.3812E+01     2.000     4   5.3598
      507     0.00000     0.5964E+01     2.000     5   5.3596
      508     0.00000     0.9179E+01     2.000     5   5.3603
      509     0.00000     0.5216E+01     2.000     4   5.3606
      510     0.00000     0.6663E+01     2.000     4   5.3622
      511     0.00000     0.3243E+01     1.000     4   5.3631
      512     0.00000     0.5280E+01     2.000     4   5.3642
      513     0.00000     0.4847E+01     2.000     5   5.3643
      514     0.00000     0.4516E+01     2.000     6   5.3646
      515     0.00000     0.4161E+01     2.000     4   5.3657
      516     0.00000     0.3002E+01     2.000     4   5.3673
      518     0.00000     0.1851E+02     2.000     5   5.3681
      519     0.00000     0.3176E+02     2.000     5   5.3683
      520     0.00000     0.4993E+01     2.000     6   5.3686
      521     0.00000     0.4366E+01     2.000     4   5.3699
      522     0.00000     0.8807E+01     2.000     6   5.3695
      523     0.00000     0.3195E+01     2.000     5   5.3720
      524     0.00000     0.1865E+02     2.000     5   5.3716
      525     0.00000     0.4491E+01     2.000     5   5.3725
      526     0.00000     0.1465E+02     2.000     4   5.3736
      527     0.00000     0.1118E+02     2.000     5   5.3732
      528     0.00000     0.3589E+01     2.000     5   5.3737
      529     0.00000     0.1658E+02     2.000     6   5.3740
      530     0.00000     0.7516E+01     2.000     6   5.3753
      531     0.00000     0.3641E+01     2.000     5   5.3766
      532     0.00000     0.2222E+02     2.000     6   5.3777
      533     0.00000     0.3498E+01     2.000     5   5.3785
      534     0.00000     0.2865E+02     1.000     6   5.3802
      535     0.00000     0.1099E+02     2.000     4   5.3812
      536     0.00000     0.8200E+01     2.000     6   5.3823
      538     0.00000     0.8132E+01     2.000     6   5.3831
      539     0.00000     0.4412E+01     2.000     4   5.3839
      540     0.00000     0.6282E+01     2.000     4   5.3845
      541     0.00000     0.4510E+01     2.000     5   5.3844
      542     0.00000     0.5107E+01     2.000     4   5.3859
      543     0.00000     0.2309E+02     2.000     5   5.3855
      544     0.00000     0.1594E+02     2.000     5   5.3868
      545     0.00000     0.3409E+01     2.000     5   5.3876
