# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 2.032533277856915788e-01 -2.032533277856915788e-01 0.000000000000000000e+00
3.067961575771282340e-02 2.000971918250653014e-01 -1.933846166657337273e-01 5.139334794819455654e-02
6.135923151542564680e-02 1.909807719998045106e-01 -1.666828409474017114e-01 9.322277515363130984e-02
9.203884727313846326e-02 1.770102471734416871e-01 -1.308016567286727494e-01 1.192625431618720006e-01
1.227184630308512936e-01 1.602065381809798794e-01 -9.534439642216599453e-02 1.287461880865861941e-01
1.533980787885641239e-01 1.437575926049697583e-01 -6.833236906826867241e-02 1.264789815309024790e-01
1.840776945462769265e-01 1.320671349642353609e-01 -5.323459010736376895e-02 1.208627591682504970e-01
2.147573103039897569e-01 1.296071816669016052e-01 -4.768496973811002515e-02 1.205162445511507030e-01
2.454369260617025872e-01 1.380653646876760232e-01 -4.443168091229869610e-02 1.307205823795497546e-01
2.761165418194154175e-01 1.548787495542036374e-01 -3.425266672027652698e-02 1.510436423224208180e-01
3.067961575771282479e-01 1.753990793930169101e-01 -9.810612258332898281e-03 1.751244955425553806e-01
3.374757733348410782e-01 1.953081939514840215e-01 3.100414133917997819e-02 1.928316204475050422e-01
3.681553890925538530e-01 2.113376741853741358e-01 8.359516325096565115e-02 1.941016775072481604e-01
3.988350048502666834e-01 2.211967004646274437e-01 1.377669370617038980e-01 1.730556307927443305e-01
4.295146206079795137e-01 2.234364536012215519e-01 1.811710539573535284e-01 1.307704018724134831e-01
4.601942363656923440e-01 2.174186504677944887e-01 2.038923167300387140e-01 7.549034871885647313e-02
4.908738521234051744e-01 2.034038365543733018e-01 2.024189775412939818e-01 1.999195478624676489e-02
5.215534678811180047e-01 1.828049129479488721e-01 1.813449900933617187e-01 -2.305711963679991580e-02
5.522330836388308350e-01 1.587539959595846706e-01 1.519381631047217462e-01 -4.601766862302781452e-02
5.829126993965436654e-01 1.371606414672666974e-01 1.279193313199488702e-01 -4.949430515088806826e-02
6.135923151542564957e-01 1.272462226959289455e-01 1.199729497142731638e-01 -4.240392113046180522e-02
6.442719309119693261e-01 1.367289538308261720e-01 1.311551520130827542e-01 -3.864107809180994391e-02
6.749515466696821564e-01 1.634779178259727350e-01 1.551610683438852389e-01 -5.147885475707152797e-02
7.056311624273949867e-01 1.988400722543004762e-01 1.783676734759137017e-01 -8.787688770595636356e-02
7.363107781851077061e-01 2.351350817180057895e-01 1.850498267780761597e-01 -1.450691844050185086e-01
7.669903939428205364e-01 2.671162715708314539e-01 1.637814148948714410e-01 -2.110136267470330007e-01
7.976700097005333667e-01 2.913076677677652326e-01 1.123861099329316882e-01 -2.687555015147367610e-01
8.283496254582461971e-01 3.056130120110886472e-01 3.923553865277221858e-02 -3.030839580332760352e-01
8.590292412159590274e-01 3.093371396621354408e-01 -3.988848088550796256e-02 -3.067545844270269106e-01
8.897088569736718577e-01 3.035134416535547053e-01 -1.082790227048975734e-01 -2.835419942556269834e-01
9.203884727313846881e-01 2.915092860084252946e-01 -1.555006892750257219e-01 -2.465708812170119280e-01
9.510680884890975184e-01 2.797557866393978188e-01 -1.821447758900224534e-01 -2.123360091322283871e-01
9.817477042468103487e-01 2.776442426927077101e-01 -1.998185559291695002e-01 -1.927663617096834758e-01
1.012427320004523068e+00 2.944359610961755358e-01 -2.259710380470910940e-01 -1.887581128072346459e-01
1.043106935762236009e+00 3.336126784504396259e-01 -2.754285941959954687e-01 -1.882458730546146264e-01
1.073786551519948729e+00 3.910986557923938900e-01 -3.521553244041011888e-01 -1.701316727022327557e-01
1.104466167277661670e+00 4.590784795172727639e-01 -4.449805598369325210e-01 -1.128953131139689842e-01
1.135145783035374389e+00 5.296375904486017028e-01 -5.296184162237382864e-01 -4.506707540971315908e-03
1.165825398793087331e+00 5.960674385507992445e-01 -5.767173829653551298e-01 1.506434581590007649e-01
1.196505014550800050e+00 6.531383636950289784e-01 -5.629601306787977988e-01 3.311579885739296403e-01
1.227184630308512991e+00 6.973006862603398082e-01 -4.805816927584701248e-01 5.052420050278325636e-01
1.257864246066225711e+00 7.270941275183326891e-01 -3.409303306479610773e-01 6.422089846116428857e-01
1.288543861823938652e+00 7.438167359418392799e-01 -1.699425462641662166e-01 7.241428502971106740e-01
1.319223477581651371e+00 7.524044374867551177e-01 3.146464516871287382e-03 7.523978583906285600e-01
1.349903093339364313e+00 7.622006306009868615e-01 1.592848179351254723e-01 7.453711478611952934e-01
1.380582709097077032e+00 7.866452148198369576e-01 2.991204025414565537e-01 7.275559626464376262e-01
1.411262324854789973e+00 8.403883213544625086e-01 4.433726241294448367e-01 7.139140332291705748e-01
1.441941940612502693e+00 9.339229483001648680e-01 6.223098962303754700e-01 6.963781059276717977e-01
1.472621556370215412e+00 1.069491581923861734e+00 8.572786746612054420e-01 6.394415671327061679e-01
1.503301172127928353e+00 1.241635963697405254e+00 1.141327173432150177e+00 4.889091424100830419e-01
1.533980787885641073e+00 1.440600954879458495e+00 1.427640419348864542e+00 1.928054569793227757e-01
1.564660403643354014e+00 1.655231888995138068e+00 1.632733240033167332e+00 -2.719830385101399961e-01
1.595340019401066733e+00 1.874415884268873178e+00 1.656424760587688283e+00 -8.773208761402416789e-01
1.626019635158779675e+00 2.087631101477415818e+00 1.414153241827498242e+00 -1.535699913552314610e+00
1.656699250916492394e+00 2.285175218906733807e+00 8.715878901881131124e-01 -2.112429958787479300e+00
1.687378866674205335e+00 2.458330249258618760e+00 6.905992937739764692e-02 -2.457360034788213632e+00
1.718058482431918055e+00 2.599534235581719255e+00 -8.746478120161300662e-01 -2.447972517594270148e+00
1.748738098189630996e+00 2.702559935255670176e+00 -1.783470174349076398e+00 -2.030533018903264875e+00
1.779417713947343715e+00 2.762681769410637589e+00 -2.466163807333070501e+00 -1.245169319584428003e+00
1.810097329705056657e+00 2.776811188033873279e+00 -2.767684909662584847e+00 -2.249458041753556736e-01
1.840776945462769376e+00 2.743584508579515635e+00 -2.614079164047463433e+00 8.329742371828894321e-01
1.871456561220482318e+00 2.663392221900013457e+00 -2.036252276212705770e+00 1.716780357324740880e+00
1.902136176978195037e+00 2.538343625659798874e+00 -1.164214603292891503e+00 2.255613601530038093e+00
1.932815792735907978e+00 2.372165189292041898e+00 -1.927268745213925050e-01 2.364323166812473787e+00
