PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  2.0652
      x           y           z     ipot  label      rleg      beta        eta
    0.501090    1.567890   -1.247340   9 'N     '     2.0652  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.0652  180.0000    0.0000
     2    2   1.000  index, nleg, degeneracy, r=  2.0695
      x           y           z     ipot  label      rleg      beta        eta
    1.792450   -0.360290    0.969600   9 'N     '     2.0695  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.0695  180.0000    0.0000
     3    2   1.000  index, nleg, degeneracy, r=  2.2957
      x           y           z     ipot  label      rleg      beta        eta
   -0.620540   -1.871060   -1.176520  10 'S     '     2.2957  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2957  180.0000    0.0000
     4    2   1.000  index, nleg, degeneracy, r=  2.2974
      x           y           z     ipot  label      rleg      beta        eta
   -1.525770    0.779830    1.530290  10 'S     '     2.2974  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2974  180.0000    0.0000
     5    2   1.000  index, nleg, degeneracy, r=  2.6166
      x           y           z     ipot  label      rleg      beta        eta
    0.458230    2.252660    1.249900   6 'H     '     2.6166  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.6166  180.0000    0.0000
     6    2   1.000  index, nleg, degeneracy, r=  2.9679
      x           y           z     ipot  label      rleg      beta        eta
    2.090510    0.270440    2.089250   3 'C     '     2.9679  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9679  180.0000    0.0000
     7    2   1.000  index, nleg, degeneracy, r=  2.9955
      x           y           z     ipot  label      rleg      beta        eta
   -1.838640   -1.600850    1.740570   6 'H     '     2.9955  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9955  180.0000    0.0000
     8    2   1.000  index, nleg, degeneracy, r=  3.0217
      x           y           z     ipot  label      rleg      beta        eta
    0.864520    2.798990   -0.740960   2 'C     '     3.0217  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.0217  180.0000    0.0000
     9    2   1.000  index, nleg, degeneracy, r=  3.1005
      x           y           z     ipot  label      rleg      beta        eta
    0.594890    1.641910   -2.561890   3 'C     '     3.1005  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1005  180.0000    0.0000
    10    2   1.000  index, nleg, degeneracy, r=  3.1247
      x           y           z     ipot  label      rleg      beta        eta
   -2.797560   -1.362810   -0.283280   6 'H     '     3.1247  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1247  180.0000    0.0000
    11    2   1.000  index, nleg, degeneracy, r=  3.1332
      x           y           z     ipot  label      rleg      beta        eta
    1.455360    0.979650    2.595930   6 'H     '     3.1332  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1332  180.0000    0.0000
    12    2   1.000  index, nleg, degeneracy, r=  3.1670
      x           y           z     ipot  label      rleg      beta        eta
    2.855370   -1.191300    0.676610   2 'C     '     3.1670  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1670  180.0000    0.0000
    13    3   2.000  index, nleg, degeneracy, r=  3.1783
      x           y           z     ipot  label      rleg      beta        eta
    1.792450   -0.360290    0.969600   9 'N     '     2.0695   59.3291    0.0000
    2.090510    0.270440    2.089250   3 'C     '     1.3192  143.1478    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9679  157.5231    0.0000
    14    2   1.000  index, nleg, degeneracy, r=  3.1834
      x           y           z     ipot  label      rleg      beta        eta
    2.386750   -0.610350   -2.016110   6 'H     '     3.1834  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1834  180.0000    0.0000
    15    2   1.000  index, nleg, degeneracy, r=  3.2080
      x           y           z     ipot  label      rleg      beta        eta
   -1.964800   -0.755460    2.420760   4 'C     '     3.2080  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2080  180.0000    0.0000
    16    2   1.000  index, nleg, degeneracy, r=  3.2306
      x           y           z     ipot  label      rleg      beta        eta
   -2.437220   -1.710230   -1.253860   4 'C     '     3.2306  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2306  180.0000    0.0000
    17    3   2.000  index, nleg, degeneracy, r=  3.2334
      x           y           z     ipot  label      rleg      beta        eta
    0.501090    1.567890   -1.247340   9 'N     '     2.0652   58.6958    0.0000
    0.864520    2.798990   -0.740960   2 'C     '     1.3799  144.2698    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.0217  157.0343    0.0000
    18    3   2.000  index, nleg, degeneracy, r=  3.2429
      x           y           z     ipot  label      rleg      beta        eta
    0.501090    1.567890   -1.247340   9 'N     '     2.0652   48.6007    0.0000
    0.594890    1.641910   -2.561890   3 'C     '     1.3200  150.0228    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1005  161.3765    0.0000
    19    3   2.000  index, nleg, degeneracy, r=  3.3086
      x           y           z     ipot  label      rleg      beta        eta
