# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       71     0.00000     0.8660E+01     2.000     3   4.4831
       72     0.00000     0.9451E+01     2.000     3   4.4972
       73     0.00000     0.3349E+01     2.000     3   4.5007
       74     0.00000     0.1533E+02     2.000     3   4.5059
       75     0.00000     0.3308E+01     2.000     3   4.5114
       76     0.00000     0.1808E+02     2.000     3   4.5199
       77     0.00000     0.1832E+02     2.000     3   4.5464
       78     0.00000     0.3177E+01     2.000     3   4.5630
       79     0.00000     0.2135E+02     2.000     4   4.5659
       80     0.00000     0.1735E+02     2.000     3   4.5681
       81     0.00000     0.8119E+01     2.000     3   4.5821
       82     0.00000     0.1520E+02     2.000     4   4.5939
       83     0.00000     0.1464E+02     2.000     4   4.6048
       84     0.00000     0.4930E+01     2.000     3   4.6056
       85     0.00000     0.1584E+02     2.000     4   4.6145
       86     0.00000     0.3058E+01     2.000     3   4.6153
       87     0.00000     0.7743E+01     2.000     3   4.6248
       88     0.00000     0.7865E+01     2.000     3   4.6276
       89     0.00000     0.6234E+01     2.000     4   4.6283
       90     0.00000     0.5708E+01     2.000     4   4.6290
       91     0.00000     0.1437E+02     1.000     2   4.6368
       92     0.00000     0.5984E+01     2.000     4   4.6472
       93     0.00000     0.8561E+01     2.000     3   4.6490
       94     0.00000     0.1522E+02     2.000     3   4.6843
       95     0.00000     0.6952E+01     2.000     4   4.6840
       96     0.00000     0.5832E+01     2.000     4   4.6944
       97     0.00000     0.1555E+02     2.000     3   4.6961
       98     0.00000     0.1557E+02     2.000     3   4.7016
       99     0.00000     0.9064E+01     1.000     4   4.7053
      100     0.00000     0.1694E+02     2.000     3   4.7067
      101     0.00000     0.6009E+01     2.000     3   4.7136
      102     0.00000     0.3294E+01     2.000     4   4.7135
      103     0.00000     0.3974E+01     2.000     4   4.7147
      104     0.00000     0.2946E+01     2.000     4   4.7211
      105     0.00000     0.8896E+01     1.000     4   4.7217
      106     0.00000     0.6241E+01     2.000     4   4.7221
      107     0.00000     0.3971E+01     2.000     4   4.7238
      108     0.00000     0.1311E+02     2.000     4   4.7281
      109     0.00000     0.1301E+02     2.000     4   4.7278
      110     0.00000     0.6102E+01     2.000     4   4.7293
      111     0.00000     0.3321E+01     2.000     4   4.7304
      112     0.00000     0.6007E+01     2.000     3   4.7370
      113     0.00000     0.8744E+01     1.000     4   4.7370
      114     0.00000     0.2789E+01     2.000     3   4.7383
      116     0.00000     0.8724E+01     1.000     4   4.7390
      117     0.00000     0.4769E+01     1.000     4   4.7406
      118     0.00000     0.3746E+01     1.000     2   4.7437
      119     0.00000     0.1347E+02     2.000     4   4.7449
      120     0.00000     0.3814E+01     1.000     4   4.7579
      121     0.00000     0.1496E+02     2.000     4   4.7635
      122     0.00000     0.3231E+01     1.000     4   4.7656
      123     0.00000     0.3185E+01     1.000     4   4.7700
      124     0.00000     0.7456E+01     2.000     4   4.7711
      125     0.00000     0.5637E+01     2.000     3   4.7744
      126     0.00000     0.3813E+01     2.000     4   4.7751
      127     0.00000     0.3670E+01     1.000     2   4.7768
      128     0.00000     0.6855E+01     1.000     4   4.7766
      129     0.00000     0.3615E+01     1.000     2   4.8015
      130     0.00000     0.3600E+01     1.000     2   4.8084
      131     0.00000     0.3356E+01     1.000     4   4.8141
      132     0.00000     0.3606E+01     2.000     4   4.8283
      133     0.00000     0.3711E+02     2.000     5   4.8322
      134     0.00000     0.5135E+01     2.000     4   4.8359
      135     0.00000     0.1375E+02     2.000     3   4.8426
      136     0.00000     0.8585E+01     2.000     5   4.8423
      137     0.00000     0.8554E+01     1.000     4   4.8456
      138     0.00000     0.2695E+02     2.000     5   4.8557
      139     0.00000     0.8351E+01     2.000     5   4.8596
      140     0.00000     0.9295E+01     1.000     4   4.8609
      141     0.00000     0.2597E+02     2.000     5   4.8637
      142     0.00000     0.4062E+01     2.000     3   4.8653
      143     0.00000     0.2725E+02     2.000     5   4.8764
      144     0.00000     0.8273E+01     1.000     4   4.8954
      145     0.00000     0.9338E+01     2.000     5   4.8970
      146     0.00000     0.8118E+01     2.000     5   4.9065
      147     0.00000     0.6678E+01     2.000     4   4.9078
      148     0.00000     0.3711E+01     2.000     3   4.9094
      149     0.00000     0.4371E+01     1.000     4   4.9390
      150     0.00000     0.6682E+01     2.000     4   4.9392
      151     0.00000     0.6375E+01     2.000     4   4.9399
      152     0.00000     0.1394E+02     1.000     4   4.9416
      153     0.00000     0.3532E+01     2.000     4   4.9478
      154     0.00000     0.9209E+01     2.000     4   4.9533
      155     0.00000     0.6448E+01     2.000     4   4.9548
      156     0.00000     0.6312E+01     2.000     4   4.9665
      157     0.00000     0.9966E+01     2.000     4   4.9706
      158     0.00000     0.9315E+01     2.000     4   4.9733
      159     0.00000     0.7387E+01     2.000     4   4.9898
      160     0.00000     0.5995E+01     2.000     4   5.0035
      161     0.00000     0.1674E+02     2.000     5   5.0069
      162     0.00000     0.8469E+01     2.000     4   5.0100
      163     0.00000     0.9097E+01     2.000     4   5.0106
      164     0.00000     0.3374E+01     2.000     5   5.0140
      165     0.00000     0.3220E+01     1.000     2   5.0150
      166     0.00000     0.1321E+02     2.000     5   5.0197
      167     0.00000     0.3362E+01     2.000     5   5.0249
      168     0.00000     0.1179E+02     2.000     5   5.0274
      169     0.00000     0.2799E+01     2.000     4   5.0283
      170     0.00000     0.8552E+01     2.000     4   5.0288
      171     0.00000     0.1157E+02     2.000     5   5.0289
      172     0.00000     0.3151E+01     1.000     2   5.0304
      173     0.00000     0.7704E+01     2.000     3   5.0320
      174     0.00000     0.5274E+01     2.000     4   5.0326
      175     0.00000     0.6782E+01     2.000     4   5.0393
      176     0.00000     0.3475E+01     2.000     5   5.0499
      177     0.00000     0.6944E+01     2.000     4   5.0514
      178     0.00000     0.7470E+01     2.000     3   5.0667
      179     0.00000     0.7272E+01     2.000     3   5.0676
      180     0.00000     0.3079E+01     1.000     2   5.0701
      181     0.00000     0.6005E+01     2.000     5   5.0700
      182     0.00000     0.3592E+01     2.000     5   5.0717
      183     0.00000     0.5304E+01     2.000     3   5.0768
      184     0.00000     0.5586E+01     2.000     3   5.0821
      185     0.00000     0.5683E+01     2.000     3   5.0832
      186     0.00000     0.4244E+01     2.000     4   5.0895
      187     0.00000     0.3041E+01     1.000     2   5.0913
      188     0.00000     0.6461E+01     2.000     4   5.1017
      189     0.00000     0.4792E+01     2.000     3   5.1022
      190     0.00000     0.6294E+01     1.000     4   5.1251
      191     0.00000     0.5797E+01     2.000     4   5.1329
      192     0.00000     0.4706E+01     2.000     3   5.1349
      194     0.00000     0.3266E+01     2.000     4   5.1415
      195     0.00000     0.4340E+01     2.000     4   5.1553
      196     0.00000     0.6178E+01     1.000     4   5.1560
      197     0.00000     0.4721E+01     2.000     3   5.1581
      198     0.00000     0.1037E+02     2.000     3   5.1601
      199     0.00000     0.3131E+01     1.000     4   5.1603
      200     0.00000     0.3152E+01     1.000     4   5.1623
      201     0.00000     0.6187E+01     1.000     4   5.1711
      202     0.00000     0.4496E+01     2.000     3   5.1722
      203     0.00000     0.2980E+01     1.000     4   5.1745
      204     0.00000     0.4733E+01     2.000     4   5.1938
      205     0.00000     0.1016E+02     2.000     3   5.1989
      206     0.00000     0.3839E+01     2.000     4   5.1994
      207     0.00000     0.9938E+01     2.000     4   5.2011
      208     0.00000     0.6182E+01     1.000     4   5.2053
      209     0.00000     0.1024E+02     2.000     3   5.2138
      210     0.00000     0.4361E+01     2.000     5   5.2379
      211     0.00000     0.7591E+01     2.000     5   5.2404
      212     0.00000     0.5495E+01     2.000     5   5.2550
      213     0.00000     0.5569E+01     2.000     3   5.2617
      214     0.00000     0.9152E+01     2.000     5   5.2656
      216     0.00000     0.1614E+02     1.000     6   5.2731
      218     0.00000     0.6306E+01     2.000     6   5.2758
      219     0.00000     0.1539E+02     2.000     5   5.2790
      220     0.00000     0.9226E+01     2.000     5   5.2810
      221     0.00000     0.4748E+01     1.000     6   5.2805
      222     0.00000     0.1253E+02     1.000     6   5.2816
      224     0.00000     0.6297E+01     2.000     6   5.2838
      225     0.00000     0.1672E+02     2.000     5   5.2850
      226     0.00000     0.4538E+01     1.000     4   5.2872
      227     0.00000     0.4747E+01     1.000     6   5.2868
      228     0.00000     0.1148E+02     1.000     6   5.2878
      229     0.00000     0.4409E+01     1.000     6   5.2886
      230     0.00000     0.9460E+01     1.000     4   5.2897
      231     0.00000     0.1174E+02     1.000     6   5.2892
      232     0.00000     0.5592E+01     2.000     3   5.2902
      233     0.00000     0.7685E+01     2.000     3   5.2919
      234     0.00000     0.1557E+02     2.000     5   5.3006
      236     0.00000     0.6381E+01     2.000     6   5.3118
      237     0.00000     0.5442E+01     2.000     3   5.3171
      238     0.00000     0.5466E+01     2.000     5   5.3198
      239     0.00000     0.3225E+01     2.000     4   5.3237
      240     0.00000     0.4355E+01     1.000     4   5.3251
      241     0.00000     0.8550E+01     2.000     4   5.3265
      242     0.00000     0.9285E+01     1.000     4   5.3277
      244     0.00000     0.8686E+01     2.000     5   5.3308
      245     0.00000     0.6632E+01     2.000     4   5.3320
      246     0.00000     0.5147E+01     2.000     3   5.3330
      247     0.00000     0.4123E+01     1.000     4   5.3338
      248     0.00000     0.9559E+01     1.000     4   5.3363
      250     0.00000     0.6774E+01     2.000     6   5.3379
      251     0.00000     0.6134E+01     2.000     5   5.3412
      252     0.00000     0.6966E+01     2.000     4   5.3415
      253     0.00000     0.6655E+01     2.000     4   5.3483
      254     0.00000     0.3833E+01     2.000     3   5.3490
      256     0.00000     0.6609E+01     2.000     4   5.3577
      258     0.00000     0.6328E+01     2.000     5   5.3601
      259     0.00000     0.6563E+01     2.000     4   5.3619
      261     0.00000     0.6193E+01     2.000     5   5.3634
      262     0.00000     0.3151E+01     2.000     3   5.3712
      264     0.00000     0.3720E+01     2.000     3   5.3791
      265     0.00000     0.6563E+01     2.000     4   5.3812
      266     0.00000     0.1259E+02     2.000     5   5.3881
      267     0.00000     0.5663E+01     2.000     4   5.3901
      269     0.00000     0.1036E+02     2.000     4   5.3913
      270     0.00000     0.6276E+01     2.000     4   5.3949
      271     0.00000     0.1224E+02     2.000     5   5.3971
      272     0.00000     0.5397E+01     2.000     3   5.4029
      273     0.00000     0.2904E+01     2.000     4   5.4030
      274     0.00000     0.2942E+01     2.000     3   5.4041
      275     0.00000     0.1440E+02     2.000     5   5.4159
      276     0.00000     0.5612E+01     2.000     4   5.4165
      277     0.00000     0.1042E+02     2.000     4   5.4189
      279     0.00000     0.6638E+01     2.000     5   5.4229
      280     0.00000     0.1942E+02     2.000     5   5.4235
      281     0.00000     0.1955E+02     2.000     5   5.4255
      282     0.00000     0.4322E+01     2.000     4   5.4287
      283     0.00000     0.4579E+01     2.000     5   5.4307
      284     0.00000     0.4259E+01     2.000     4   5.4329
      285     0.00000     0.1209E+02     2.000     5   5.4330
      286     0.00000     0.6092E+01     2.000     5   5.4341
      287     0.00000     0.3903E+01     2.000     4   5.4349
      288     0.00000     0.6240E+01     2.000     5   5.4347
      289     0.00000     0.3017E+01     2.000     4   5.4356
      290     0.00000     0.5190E+01     2.000     4   5.4383
      291     0.00000     0.1034E+02     2.000     4   5.4396
      292     0.00000     0.5291E+01     2.000     5   5.4435
      293     0.00000     0.3987E+01     2.000     4   5.4528
      295     0.00000     0.6110E+01     2.000     3   5.4593
      297     0.00000     0.2998E+01     2.000     4   5.4603
      298     0.00000     0.4142E+01     2.000     4   5.4624
      299     0.00000     0.8078E+01     2.000     3   5.4686
      300     0.00000     0.3496E+01     2.000     4   5.4693
      301     0.00000     0.7067E+01     2.000     3   5.4818
      302     0.00000     0.5165E+01     2.000     6   5.4835
      303     0.00000     0.1894E+02     1.000     6   5.4846
      304     0.00000     0.8262E+01     2.000     4   5.4858
      305     0.00000     0.6317E+01     2.000     4   5.4857
      306     0.00000     0.2961E+01     1.000     4   5.4930
      307     0.00000     0.7227E+01     2.000     5   5.4927
      308     0.00000     0.2946E+01     2.000     4   5.4959
      309     0.00000     0.7934E+01     2.000     3   5.4963
      310     0.00000     0.8072E+01     2.000     3   5.4975
      311     0.00000     0.6459E+01     2.000     5   5.4981
      312     0.00000     0.6036E+01     2.000     4   5.5022
      313     0.00000     0.6266E+01     2.000     4   5.5040
      314     0.00000     0.3041E+01     1.000     4   5.5102
      315     0.00000     0.3404E+01     2.000     4   5.5124
      316     0.00000     0.8235E+01     2.000     4   5.5133
      317     0.00000     0.3466E+01     2.000     4   5.5150
      318     0.00000     0.1350E+02     1.000     6   5.5157
      319     0.00000     0.3696E+01     2.000     4   5.5173
      320     0.00000     0.3032E+01     2.000     4   5.5260
      321     0.00000     0.6137E+01     2.000     4   5.5300
      322     0.00000     0.1273E+02     1.000     6   5.5329
      323     0.00000     0.3411E+01     2.000     4   5.5366
      324     0.00000     0.4477E+01     2.000     4   5.5369
      325     0.00000     0.8081E+01     2.000     4   5.5411
      326     0.00000     0.2918E+01     1.000     4   5.5429
      327     0.00000     0.4107E+01     2.000     4   5.5431
      329     0.00000     0.5724E+01     2.000     5   5.5598
      330     0.00000     0.5695E+01     2.000     5   5.5623
      331     0.00000     0.1278E+02     1.000     6   5.5644
      332     0.00000     0.2757E+01     2.000     4   5.5663
      333     0.00000     0.1238E+02     2.000     5   5.5660
      335     0.00000     0.5344E+01     2.000     5   5.5761
      336     0.00000     0.6050E+01     2.000     5   5.5764
      337     0.00000     0.2726E+01     2.000     4   5.5780
      338     0.00000     0.5277E+01     2.000     4   5.5802
      339     0.00000     0.5396E+01     2.000     4   5.5888
      340     0.00000     0.1224E+02     2.000     5   5.5895
      341     0.00000     0.6478E+01     2.000     5   5.5906
      342     0.00000     0.5394E+01     2.000     5   5.5911
      343     0.00000     0.1240E+02     2.000     5   5.5952
      344     0.00000     0.1300E+02     2.000     5   5.6012
      345     0.00000     0.1269E+02     2.000     5   5.6106
      346     0.00000     0.1389E+02     2.000     5   5.6133
      347     0.00000     0.9015E+01     2.000     5   5.6129
      348     0.00000     0.1709E+02     2.000     5   5.6154
      349     0.00000     0.5094E+01     2.000     4   5.6267
      350     0.00000     0.9085E+01     2.000     4   5.6294
      351     0.00000     0.4923E+01     2.000     5   5.6308
      353     0.00000     0.8869E+01     2.000     5   5.6395
      354     0.00000     0.1336E+02     2.000     5   5.6398
      355     0.00000     0.5222E+01     2.000     5   5.6407
      356     0.00000     0.1005E+02     2.000     4   5.6422
      357     0.00000     0.8172E+01     2.000     5   5.6421
      358     0.00000     0.1708E+02     2.000     5   5.6421
      359     0.00000     0.8912E+01     2.000     4   5.6446
      360     0.00000     0.4893E+01     2.000     4   5.6505
      361     0.00000     0.5896E+01     2.000     4   5.6502
      363     0.00000     0.6402E+01     1.000     4   5.6513
      364     0.00000     0.5586E+01     2.000     5   5.6560
      365     0.00000     0.5197E+01     2.000     5   5.6577
      366     0.00000     0.6878E+01     2.000     4   5.6587
      367     0.00000     0.1676E+02     2.000     6   5.6593
      368     0.00000     0.1328E+02     2.000     5   5.6614
      369     0.00000     0.8220E+01     2.000     5   5.6611
      370     0.00000     0.6053E+01     2.000     4   5.6630
      371     0.00000     0.1707E+02     2.000     5   5.6636
      372     0.00000     0.6088E+01     2.000     4   5.6745
      373     0.00000     0.5245E+01     2.000     5   5.6756
      374     0.00000     0.3500E+01     2.000     5   5.6751
      375     0.00000     0.8688E+01     2.000     5   5.6777
      376     0.00000     0.5010E+01     2.000     5   5.6776
      377     0.00000     0.3419E+01     2.000     3   5.6814
      378     0.00000     0.6929E+01     2.000     4   5.6814
      379     0.00000     0.2941E+01     2.000     5   5.6833
      380     0.00000     0.7434E+01     2.000     5   5.6850
      381     0.00000     0.1219E+02     2.000     6   5.6874
      382     0.00000     0.4421E+01     2.000     4   5.6952
      383     0.00000     0.4124E+01     1.000     6   5.6959
      384     0.00000     0.4722E+01     2.000     4   5.6973
      385     0.00000     0.1175E+02     2.000     6   5.6982
      386     0.00000     0.3302E+01     2.000     5   5.6984
      387     0.00000     0.1018E+02     2.000     6   5.6991
      388     0.00000     0.5496E+01     2.000     4   5.7004
      389     0.00000     0.3144E+01     2.000     5   5.7052
      390     0.00000     0.1023E+02     2.000     6   5.7051
      391     0.00000     0.8091E+01     1.000     6   5.7059
      392     0.00000     0.6326E+01     1.000     6   5.7078
      393     0.00000     0.1102E+02     2.000     5   5.7078
      394     0.00000     0.6326E+01     1.000     6   5.7078
      395     0.00000     0.8219E+01     1.000     6   5.7091
      396     0.00000     0.8831E+01     1.000     4   5.7109
      398     0.00000     0.4124E+01     2.000     4   5.7120
      399     0.00000     0.7573E+01     1.000     6   5.7125
      400     0.00000     0.5583E+01     2.000     4   5.7147
      401     0.00000     0.4453E+01     2.000     4   5.7143
      402     0.00000     0.4679E+01     2.000     4   5.7157
      403     0.00000     0.5700E+01     2.000     5   5.7158
      404     0.00000     0.4064E+01     2.000     4   5.7168
      405     0.00000     0.9422E+01     2.000     5   5.7170
      406     0.00000     0.3382E+01     2.000     5   5.7179
      407     0.00000     0.3172E+01     2.000     5   5.7210
      408     0.00000     0.3292E+01     2.000     5   5.7205
      409     0.00000     0.4879E+01     2.000     5   5.7205
      410     0.00000     0.5278E+01     2.000     5   5.7212
      411     0.00000     0.3410E+01     2.000     6   5.7218
      412     0.00000     0.4362E+01     2.000     6   5.7218
      413     0.00000     0.4456E+01     2.000     4   5.7224
      414     0.00000     0.1339E+02     2.000     6   5.7224
      415     0.00000     0.4961E+01     2.000     5   5.7230
      416     0.00000     0.1092E+02     2.000     5   5.7247
      417     0.00000     0.1123E+02     2.000     5   5.7277
      419     0.00000     0.4173E+01     2.000     4   5.7309
      420     0.00000     0.5787E+01     2.000     5   5.7309
      421     0.00000     0.9605E+01     2.000     5   5.7334
      422     0.00000     0.4312E+01     2.000     4   5.7348
      424     0.00000     0.1004E+02     2.000     6   5.7360
      425     0.00000     0.4645E+01     2.000     4   5.7387
      426     0.00000     0.6269E+01     2.000     5   5.7417
      428     0.00000     0.4605E+01     2.000     5   5.7443
      429     0.00000     0.3391E+01     2.000     4   5.7463
      430     0.00000     0.8804E+01     1.000     4   5.7467
      431     0.00000     0.4347E+01     2.000     4   5.7473
      433     0.00000     0.8491E+01     1.000     4   5.7584
      434     0.00000     0.1048E+02     2.000     5   5.7581
      435     0.00000     0.7162E+01     2.000     6   5.7607
      436     0.00000     0.5259E+01     2.000     5   5.7656
      437     0.00000     0.9302E+01     2.000     5   5.7668
      438     0.00000     0.7236E+01     2.000     5   5.7675
      439     0.00000     0.5223E+01     2.000     5   5.7700
      440     0.00000     0.4613E+01     2.000     5   5.7774
      441     0.00000     0.5491E+01     2.000     6   5.7773
      443     0.00000     0.1122E+02     2.000     5   5.7798
      445     0.00000     0.1158E+02     2.000     5   5.7918
      446     0.00000     0.1194E+02     2.000     5   5.7970
      448     0.00000     0.4989E+01     2.000     5   5.8030
      449     0.00000     0.5913E+01     2.000     5   5.8051
      450     0.00000     0.6298E+01     2.000     5   5.8048
      452     0.00000     0.4731E+01     2.000     5   5.8057
      453     0.00000     0.3827E+01     2.000     5   5.8067
      454     0.00000     0.4460E+01     2.000     5   5.8074
      455     0.00000     0.4547E+01     2.000     5   5.8090
      456     0.00000     0.3662E+01     2.000     5   5.8102
      457     0.00000     0.9741E+01     2.000     5   5.8114
      459     0.00000     0.5004E+01     2.000     5   5.8176
      460     0.00000     0.9896E+01     2.000     5   5.8184
      463     0.00000     0.1043E+02     2.000     6   5.8212
      464     0.00000     0.1055E+02     2.000     6   5.8215
      465     0.00000     0.4452E+01     2.000     5   5.8233
      466     0.00000     0.8117E+01     2.000     5   5.8248
      467     0.00000     0.3820E+01     2.000     5   5.8267
      469     0.00000     0.3772E+01     2.000     5   5.8301
      470     0.00000     0.3559E+01     2.000     5   5.8366
      473     0.00000     0.1078E+02     2.000     6   5.8382
      474     0.00000     0.7669E+01     2.000     5   5.8387
      475     0.00000     0.8212E+01     2.000     5   5.8430
      476     0.00000     0.8361E+01     2.000     5   5.8448
      477     0.00000     0.1552E+02     2.000     5   5.8463
      479     0.00000     0.9410E+01     2.000     5   5.8572
      480     0.00000     0.4660E+01     2.000     5   5.8607
      482     0.00000     0.1609E+02     2.000     6   5.8664
      483     0.00000     0.3543E+01     2.000     5   5.8674
      484     0.00000     0.3344E+01     2.000     5   5.8738
      485     0.00000     0.4922E+01     2.000     5   5.8795
      486     0.00000     0.6111E+01     2.000     5   5.8815
      487     0.00000     0.6489E+01     2.000     5   5.8831
      488     0.00000     0.5036E+01     2.000     5   5.8899
      489     0.00000     0.5287E+01     2.000     4   5.8921
      490     0.00000     0.6456E+01     2.000     5   5.9003
      491     0.00000     0.3285E+01     2.000     5   5.9016
      492     0.00000     0.5156E+01     2.000     5   5.9015
      493     0.00000     0.2189E+02     2.000     6   5.9074
      494     0.00000     0.2786E+01     2.000     5   5.9096
      495     0.00000     0.5477E+01     2.000     5   5.9115
      497     0.00000     0.3012E+01     2.000     5   5.9185
      498     0.00000     0.7698E+01     2.000     5   5.9192
      499     0.00000     0.2820E+01     2.000     5   5.9215
      501     0.00000     0.3303E+02     2.000     7   5.9255
      502     0.00000     0.4977E+01     2.000     5   5.9264
      504     0.00000     0.6479E+01     2.000     6   5.9286
      505     0.00000     0.3325E+01     2.000     6   5.9312
      506     0.00000     0.5154E+01     2.000     5   5.9343
      508     0.00000     0.7960E+01     2.000     7   5.9351
      509     0.00000     0.7891E+01     2.000     7   5.9357
      510     0.00000     0.9421E+01     2.000     5   5.9379
      511     0.00000     0.7830E+01     2.000     5   5.9375
      512     0.00000     0.4974E+01     1.000     6   5.9386
      513     0.00000     0.2237E+02     2.000     6   5.9390
      514     0.00000     0.4039E+01     1.000     6   5.9389
      515     0.00000     0.8377E+01     1.000     6   5.9411
      516     0.00000     0.7796E+01     2.000     5   5.9463
      517     0.00000     0.5090E+01     2.000     5   5.9481
      518     0.00000     0.3327E+01     2.000     7   5.9485
      519     0.00000     0.2404E+02     2.000     7   5.9491
      520     0.00000     0.6168E+01     2.000     5   5.9521
      521     0.00000     0.7769E+01     2.000     7   5.9521
      522     0.00000     0.7684E+01     2.000     7   5.9530
      523     0.00000     0.4068E+01     1.000     6   5.9537
      524     0.00000     0.5019E+01     1.000     6   5.9540
      525     0.00000     0.2205E+02     2.000     6   5.9543
      526     0.00000     0.3466E+01     2.000     7   5.9561
      527     0.00000     0.4169E+01     2.000     4   5.9564
      528     0.00000     0.8489E+01     1.000     6   5.9566
      529     0.00000     0.2314E+02     2.000     7   5.9571
      530     0.00000     0.3616E+01     2.000     7   5.9685
      531     0.00000     0.2422E+02     2.000     7   5.9696
      532     0.00000     0.5201E+01     2.000     5   5.9877
      533     0.00000     0.4580E+01     1.000     6   5.9883
      534     0.00000     0.2128E+02     2.000     6   5.9886
      535     0.00000     0.3811E+01     1.000     6   5.9887
      536     0.00000     0.8626E+01     2.000     7   5.9892
      537     0.00000     0.8271E+01     1.000     6   5.9908
      538     0.00000     0.8665E+01     2.000     7   5.9903
      539     0.00000     0.7558E+01     2.000     7   5.9987
      540     0.00000     0.7489E+01     2.000     7   5.9998
      541     0.00000     0.9640E+01     2.000     6   6.0012
      542     0.00000     0.3450E+01     2.000     6   6.0008
      543     0.00000     0.5034E+01     2.000     6   6.0011
      544     0.00000     0.4513E+01     2.000     6   6.0033
      545     0.00000     0.5063E+01     2.000     5   6.0056
      546     0.00000     0.5747E+01     1.000     6   6.0069
      547     0.00000     0.6009E+01     2.000     6   6.0153
      548     0.00000     0.5743E+01     1.000     6   6.0158
      549     0.00000     0.5668E+01     1.000     6   6.0193
      550     0.00000     0.5622E+01     1.000     6   6.0230
      551     0.00000     0.5042E+01     2.000     6   6.0321
      552     0.00000     0.9282E+01     2.000     6   6.0326
      553     0.00000     0.3414E+01     2.000     6   6.0323
