# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       78     0.00000     0.1880E+02     2.000     3   4.5446
       79     0.00000     0.3175E+01     2.000     3   4.5570
       80     0.00000     0.2101E+02     2.000     4   4.5620
       81     0.00000     0.8497E+01     2.000     3   4.5697
       82     0.00000     0.3112E+01     2.000     3   4.5750
       83     0.00000     0.4135E+01     1.000     2   4.5821
       84     0.00000     0.1793E+02     2.000     4   4.5847
       85     0.00000     0.4873E+01     2.000     3   4.5928
       86     0.00000     0.1509E+02     2.000     3   4.5975
       87     0.00000     0.1374E+02     2.000     4   4.6011
       88     0.00000     0.5439E+01     2.000     4   4.6058
       89     0.00000     0.1629E+02     2.000     4   4.6109
       90     0.00000     0.3014E+01     2.000     3   4.6161
       91     0.00000     0.8500E+01     2.000     3   4.6179
       92     0.00000     0.5822E+01     2.000     4   4.6321
       93     0.00000     0.7510E+01     2.000     3   4.6368
       94     0.00000     0.6579E+01     2.000     4   4.6490
       95     0.00000     0.5489E+01     2.000     3   4.6526
       96     0.00000     0.1545E+02     2.000     3   4.6780
       97     0.00000     0.6827E+01     2.000     4   4.6819
       98     0.00000     0.1394E+02     1.000     2   4.6934
       99     0.00000     0.5827E+01     2.000     4   4.6964
      100     0.00000     0.5492E+01     1.000     4   4.6985
      101     0.00000     0.1555E+02     2.000     3   4.6995
      102     0.00000     0.2823E+01     2.000     3   4.7023
      103     0.00000     0.8939E+01     1.000     4   4.7041
      104     0.00000     0.3892E+01     2.000     4   4.7049
      105     0.00000     0.3207E+01     2.000     4   4.7125
      106     0.00000     0.3799E+01     1.000     2   4.7178
      107     0.00000     0.2872E+01     2.000     4   4.7194
      108     0.00000     0.1245E+02     2.000     4   4.7198
      109     0.00000     0.8771E+01     1.000     4   4.7210
      110     0.00000     0.5987E+01     2.000     4   4.7232
      111     0.00000     0.5964E+01     2.000     4   4.7278
      112     0.00000     0.6118E+01     2.000     3   4.7297
      113     0.00000     0.3214E+01     2.000     4   4.7316
      114     0.00000     0.8637E+01     1.000     4   4.7347
      116     0.00000     0.4621E+01     1.000     4   4.7401
      117     0.00000     0.8565E+01     1.000     4   4.7422
      118     0.00000     0.3720E+01     1.000     2   4.7521
      119     0.00000     0.1340E+02     2.000     4   4.7517
      120     0.00000     0.1372E+02     2.000     4   4.7556
      121     0.00000     0.5512E+01     2.000     3   4.7561
      122     0.00000     0.3925E+01     1.000     4   4.7558
      123     0.00000     0.7638E+01     2.000     4   4.7560
      124     0.00000     0.1649E+02     2.000     3   4.7587
      125     0.00000     0.3862E+01     1.000     4   4.7611
      126     0.00000     0.1458E+02     2.000     4   4.7623
      127     0.00000     0.5948E+01     2.000     4   4.7649
      128     0.00000     0.3683E+01     2.000     4   4.7702
      129     0.00000     0.2891E+01     1.000     4   4.7722
      130     0.00000     0.3650E+01     2.000     4   4.7871
      131     0.00000     0.3641E+01     1.000     4   4.8063
      132     0.00000     0.1387E+02     2.000     3   4.8153
      133     0.00000     0.3574E+01     1.000     2   4.8179
      134     0.00000     0.5007E+01     2.000     4   4.8230
      135     0.00000     0.6551E+01     1.000     4   4.8241
      136     0.00000     0.3592E+02     2.000     5   4.8281
      137     0.00000     0.3472E+01     2.000     4   4.8292
      138     0.00000     0.4162E+01     1.000     4   4.8313
      139     0.00000     0.7952E+01     2.000     5   4.8445
      140     0.00000     0.3990E+01     2.000     3   4.8480
      141     0.00000     0.3113E+02     2.000     5   4.8476
      142     0.00000     0.8124E+01     2.000     3   4.8482
      143     0.00000     0.9616E+01     1.000     4   4.8510
      144     0.00000     0.2411E+02     2.000     5   4.8594
      145     0.00000     0.8736E+01     2.000     5   4.8622
      146     0.00000     0.6455E+01     2.000     4   4.8657
      147     0.00000     0.2754E+02     2.000     5   4.8731
      148     0.00000     0.5615E+01     2.000     4   4.8803
      149     0.00000     0.3431E+01     1.000     2   4.8851
      150     0.00000     0.3611E+01     2.000     3   4.8890
      151     0.00000     0.6802E+01     1.000     4   4.8895
      152     0.00000     0.8928E+01     2.000     5   4.8950
      153     0.00000     0.7883E+01     2.000     5   4.9085
      154     0.00000     0.4226E+01     1.000     4   4.9101
      155     0.00000     0.3503E+01     2.000     4   4.9118
      156     0.00000     0.1394E+02     1.000     4   4.9128
      157     0.00000     0.6096E+01     2.000     4   4.9165
      158     0.00000     0.6507E+01     2.000     4   4.9432
      159     0.00000     0.8309E+01     2.000     4   4.9497
      160     0.00000     0.6330E+01     2.000     4   4.9592
      161     0.00000     0.1036E+02     2.000     4   4.9742
      162     0.00000     0.4386E+01     2.000     3   4.9803
      163     0.00000     0.7499E+01     2.000     4   4.9850
      164     0.00000     0.5756E+01     2.000     4   4.9851
      165     0.00000     0.2757E+01     2.000     4   4.9945
      166     0.00000     0.5296E+01     2.000     4   4.9989
      167     0.00000     0.1171E+02     2.000     3   5.0010
      168     0.00000     0.6708E+01     2.000     4   5.0025
      169     0.00000     0.9340E+01     2.000     4   5.0059
      170     0.00000     0.1605E+02     2.000     5   5.0062
      171     0.00000     0.3173E+01     2.000     5   5.0157
      172     0.00000     0.1339E+02     2.000     5   5.0180
      173     0.00000     0.7295E+01     2.000     3   5.0204
      174     0.00000     0.1373E+02     2.000     5   5.0240
      175     0.00000     0.7710E+01     2.000     4   5.0248
      176     0.00000     0.4128E+01     2.000     3   5.0301
      177     0.00000     0.1050E+02     2.000     5   5.0306
      178     0.00000     0.7030E+01     2.000     4   5.0361
      179     0.00000     0.3363E+01     2.000     5   5.0386
      180     0.00000     0.5668E+01     2.000     5   5.0499
      181     0.00000     0.3105E+01     1.000     2   5.0532
      182     0.00000     0.3363E+01     2.000     5   5.0534
      183     0.00000     0.5245E+01     2.000     3   5.0564
      184     0.00000     0.5238E+01     2.000     4   5.0575
      185     0.00000     0.3070E+01     1.000     2   5.0725
      186     0.00000     0.3418E+01     2.000     5   5.0731
      187     0.00000     0.7355E+01     2.000     3   5.0746
      188     0.00000     0.3100E+01     1.000     2   5.0799
      189     0.00000     0.4682E+01     2.000     3   5.0854
      190     0.00000     0.5698E+01     2.000     3   5.0872
      191     0.00000     0.4053E+01     2.000     4   5.0872
      192     0.00000     0.5980E+01     2.000     4   5.1030
      193     0.00000     0.3238E+01     2.000     4   5.1092
      194     0.00000     0.5614E+01     2.000     4   5.1124
      195     0.00000     0.4497E+01     1.000     4   5.1144
      196     0.00000     0.6185E+01     1.000     4   5.1173
      197     0.00000     0.1103E+02     1.000     4   5.1170
      199     0.00000     0.4117E+01     2.000     4   5.1402
      200     0.00000     0.6087E+01     1.000     4   5.1411
      201     0.00000     0.4315E+01     2.000     3   5.1445
      202     0.00000     0.4742E+01     2.000     3   5.1579
      203     0.00000     0.3040E+01     1.000     4   5.1602
      204     0.00000     0.6071E+01     1.000     4   5.1610
      205     0.00000     0.3131E+01     1.000     4   5.1607
      206     0.00000     0.1046E+02     2.000     3   5.1722
      207     0.00000     0.3224E+01     1.000     4   5.1736
      208     0.00000     0.4761E+01     2.000     4   5.1758
      209     0.00000     0.3635E+01     2.000     4   5.1811
      210     0.00000     0.5079E+01     2.000     3   5.1822
      211     0.00000     0.9637E+01     2.000     4   5.1829
      212     0.00000     0.2878E+01     2.000     4   5.1868
      213     0.00000     0.6083E+01     1.000     4   5.1991
      214     0.00000     0.9945E+01     2.000     3   5.2032
      215     0.00000     0.5698E+01     2.000     5   5.2042
      216     0.00000     0.4213E+01     2.000     5   5.2040
      217     0.00000     0.7452E+01     2.000     5   5.2067
      220     0.00000     0.5222E+01     2.000     4   5.2465
      221     0.00000     0.4162E+01     2.000     4   5.2474
      222     0.00000     0.5049E+01     2.000     5   5.2505
      223     0.00000     0.6044E+01     2.000     4   5.2532
      224     0.00000     0.9096E+01     2.000     5   5.2656
      225     0.00000     0.7752E+01     2.000     5   5.2706
      227     0.00000     0.1527E+02     1.000     6   5.2722
      229     0.00000     0.5834E+01     2.000     6   5.2740
      230     0.00000     0.4231E+01     1.000     6   5.2791
      231     0.00000     0.1666E+02     2.000     5   5.2806
      232     0.00000     0.1244E+02     1.000     6   5.2803
      233     0.00000     0.6727E+01     2.000     5   5.2852
      234     0.00000     0.5596E+01     2.000     3   5.2865
      235     0.00000     0.3196E+01     1.000     6   5.2864
      236     0.00000     0.1326E+02     1.000     6   5.2870
      237     0.00000     0.4494E+01     1.000     6   5.2881
      238     0.00000     0.4031E+01     1.000     4   5.2887
      239     0.00000     0.1038E+02     1.000     6   5.2889
      240     0.00000     0.3937E+01     2.000     4   5.2894
      241     0.00000     0.9738E+01     1.000     4   5.2913
      242     0.00000     0.5275E+01     2.000     3   5.2955
      243     0.00000     0.4678E+01     2.000     4   5.2963
      244     0.00000     0.1271E+02     2.000     5   5.2966
      245     0.00000     0.9788E+01     2.000     4   5.2981
      247     0.00000     0.6195E+01     2.000     6   5.3016
      248     0.00000     0.8370E+01     2.000     4   5.3098
      249     0.00000     0.3166E+01     2.000     4   5.3108
      251     0.00000     0.6061E+01     2.000     6   5.3157
      252     0.00000     0.5087E+01     2.000     5   5.3175
      253     0.00000     0.7726E+01     2.000     3   5.3187
      254     0.00000     0.5970E+01     2.000     5   5.3237
      255     0.00000     0.6143E+01     2.000     4   5.3247
      256     0.00000     0.4242E+01     1.000     4   5.3314
      257     0.00000     0.7830E+01     2.000     5   5.3320
      258     0.00000     0.8898E+01     1.000     4   5.3340
      260     0.00000     0.2705E+01     2.000     4   5.3396
      261     0.00000     0.6324E+01     2.000     6   5.3392
      262     0.00000     0.6909E+01     2.000     4   5.3439
      263     0.00000     0.2677E+01     1.000     4   5.3564
      267     0.00000     0.3766E+01     2.000     3   5.3626
      268     0.00000     0.6006E+01     2.000     4   5.3673
      269     0.00000     0.5822E+01     2.000     5   5.3727
      270     0.00000     0.3035E+01     2.000     4   5.3736
      271     0.00000     0.3078E+01     2.000     3   5.3790
      272     0.00000     0.6466E+01     2.000     4   5.3810
      273     0.00000     0.6489E+01     2.000     4   5.3841
      274     0.00000     0.1173E+02     2.000     5   5.3836
      275     0.00000     0.3561E+01     2.000     3   5.3877
      276     0.00000     0.5009E+01     2.000     3   5.3937
      278     0.00000     0.5526E+01     2.000     3   5.4047
      279     0.00000     0.6232E+01     2.000     5   5.4045
      280     0.00000     0.1897E+02     2.000     5   5.4053
      281     0.00000     0.8097E+01     2.000     4   5.4060
      282     0.00000     0.2905E+01     2.000     3   5.4072
      283     0.00000     0.1896E+02     2.000     5   5.4073
      284     0.00000     0.1308E+02     2.000     5   5.4097
      285     0.00000     0.1397E+02     2.000     5   5.4115
      286     0.00000     0.4859E+01     2.000     4   5.4128
      287     0.00000     0.5579E+01     2.000     4   5.4146
      288     0.00000     0.1001E+02     2.000     4   5.4145
      289     0.00000     0.1021E+02     2.000     4   5.4173
      290     0.00000     0.4303E+01     2.000     4   5.4272
      292     0.00000     0.4694E+01     2.000     5   5.4292
      293     0.00000     0.4878E+01     2.000     5   5.4320
      294     0.00000     0.6277E+01     2.000     5   5.4354
      295     0.00000     0.1187E+02     2.000     5   5.4379
      296     0.00000     0.4193E+01     2.000     4   5.4405
      297     0.00000     0.2767E+01     2.000     5   5.4418
      298     0.00000     0.6019E+01     2.000     3   5.4479
      299     0.00000     0.3486E+01     2.000     4   5.4487
      300     0.00000     0.3788E+01     2.000     5   5.4530
      301     0.00000     0.2935E+01     2.000     4   5.4539
      302     0.00000     0.5849E+01     2.000     5   5.4555
      303     0.00000     0.3555E+01     2.000     4   5.4570
      304     0.00000     0.2764E+01     2.000     4   5.4591
      305     0.00000     0.8149E+01     2.000     3   5.4630
      306     0.00000     0.7088E+01     2.000     5   5.4697
      308     0.00000     0.6323E+01     2.000     5   5.4751
      309     0.00000     0.4915E+01     2.000     6   5.4762
      310     0.00000     0.1825E+02     1.000     6   5.4773
      311     0.00000     0.2902E+01     2.000     4   5.4777
      312     0.00000     0.7246E+01     2.000     3   5.4792
      313     0.00000     0.3824E+01     2.000     4   5.4820
      314     0.00000     0.8193E+01     2.000     3   5.4858
      315     0.00000     0.5908E+01     2.000     4   5.4884
      316     0.00000     0.6082E+01     2.000     4   5.4984
      317     0.00000     0.3042E+01     1.000     4   5.5006
      318     0.00000     0.1563E+02     1.000     6   5.5017
      319     0.00000     0.3406E+01     2.000     4   5.5055
      320     0.00000     0.8072E+01     2.000     4   5.5096
      321     0.00000     0.6047E+01     2.000     4   5.5145
      322     0.00000     0.7888E+01     2.000     4   5.5191
      323     0.00000     0.7628E+01     2.000     5   5.5194
      324     0.00000     0.1599E+02     2.000     5   5.5198
      325     0.00000     0.4407E+01     2.000     4   5.5218
      326     0.00000     0.1722E+02     2.000     5   5.5219
      327     0.00000     0.1182E+02     1.000     6   5.5232
      328     0.00000     0.3268E+01     2.000     4   5.5244
      329     0.00000     0.3995E+01     2.000     4   5.5296
      330     0.00000     0.2894E+01     2.000     4   5.5368
      331     0.00000     0.2694E+01     1.000     4   5.5378
      332     0.00000     0.7537E+01     2.000     3   5.5465
      333     0.00000     0.5369E+01     2.000     5   5.5548
      335     0.00000     0.1279E+02     1.000     6   5.5593
      336     0.00000     0.1196E+02     2.000     5   5.5615
      337     0.00000     0.3459E+01     2.000     4   5.5694
      338     0.00000     0.5409E+01     2.000     4   5.5751
      339     0.00000     0.5242E+01     2.000     5   5.5756
      340     0.00000     0.5738E+01     2.000     4   5.5771
      341     0.00000     0.1182E+02     2.000     5   5.5805
      343     0.00000     0.5926E+01     2.000     5   5.5828
      344     0.00000     0.1263E+02     2.000     5   5.5859
      345     0.00000     0.5850E+01     2.000     5   5.5861
      346     0.00000     0.6231E+01     2.000     5   5.5896
      347     0.00000     0.1192E+02     2.000     5   5.5906
      348     0.00000     0.4951E+01     2.000     5   5.5951
      349     0.00000     0.4087E+01     2.000     4   5.6023
      350     0.00000     0.1227E+02     2.000     5   5.6063
      352     0.00000     0.4110E+01     2.000     4   5.6215
      353     0.00000     0.7873E+01     2.000     5   5.6271
      354     0.00000     0.9153E+01     2.000     4   5.6277
      355     0.00000     0.5989E+01     2.000     5   5.6279
      356     0.00000     0.4714E+01     2.000     5   5.6284
      357     0.00000     0.4047E+01     2.000     4   5.6300
      358     0.00000     0.4707E+01     2.000     4   5.6311
      359     0.00000     0.1001E+02     2.000     4   5.6331
      360     0.00000     0.5309E+01     2.000     5   5.6343
      361     0.00000     0.1335E+02     2.000     5   5.6359
      362     0.00000     0.7622E+01     2.000     5   5.6356
      363     0.00000     0.1259E+02     2.000     5   5.6380
      364     0.00000     0.8639E+01     2.000     5   5.6378
      365     0.00000     0.1657E+02     2.000     5   5.6381
      366     0.00000     0.8892E+01     2.000     4   5.6397
      367     0.00000     0.1638E+02     2.000     5   5.6404
      368     0.00000     0.4999E+01     2.000     5   5.6417
      369     0.00000     0.4899E+01     2.000     4   5.6426
      370     0.00000     0.3476E+01     2.000     3   5.6438
      371     0.00000     0.5551E+01     2.000     5   5.6503
      372     0.00000     0.6865E+01     2.000     4   5.6510
      373     0.00000     0.3546E+01     2.000     5   5.6514
      374     0.00000     0.5905E+01     2.000     4   5.6545
      375     0.00000     0.1603E+02     2.000     6   5.6554
      376     0.00000     0.3238E+01     2.000     5   5.6626
      377     0.00000     0.5898E+01     2.000     4   5.6645
      378     0.00000     0.4973E+01     2.000     5   5.6652
      379     0.00000     0.6972E+01     2.000     4   5.6670
      380     0.00000     0.8119E+01     2.000     5   5.6702
      381     0.00000     0.4626E+01     2.000     5   5.6716
      382     0.00000     0.4177E+01     2.000     4   5.6731
      383     0.00000     0.2703E+01     2.000     5   5.6756
      384     0.00000     0.7039E+01     2.000     5   5.6774
      385     0.00000     0.1384E+02     2.000     6   5.6781
      386     0.00000     0.4751E+01     2.000     4   5.6823
      387     0.00000     0.3130E+01     2.000     5   5.6854
      388     0.00000     0.2980E+01     2.000     5   5.6923
      390     0.00000     0.1128E+02     2.000     5   5.6931
      391     0.00000     0.9669E+01     2.000     5   5.6943
      392     0.00000     0.3696E+01     1.000     6   5.6947
      393     0.00000     0.1076E+02     2.000     6   5.6944
      394     0.00000     0.9700E+01     2.000     6   5.6951
      395     0.00000     0.5192E+01     2.000     4   5.6977
      396     0.00000     0.1293E+02     2.000     6   5.6991
      397     0.00000     0.4044E+01     2.000     5   5.7013
      398     0.00000     0.4293E+01     2.000     4   5.7026
      399     0.00000     0.7923E+01     2.000     5   5.7030
      400     0.00000     0.6764E+01     1.000     6   5.7038
      401     0.00000     0.5718E+01     2.000     4   5.7039
      402     0.00000     0.1262E+02     2.000     6   5.7042
      405     0.00000     0.4680E+01     2.000     4   5.7077
      406     0.00000     0.5864E+01     1.000     4   5.7079
      407     0.00000     0.4724E+01     1.000     6   5.7100
      408     0.00000     0.7859E+01     1.000     6   5.7101
      409     0.00000     0.6081E+01     2.000     5   5.7106
      410     0.00000     0.4189E+01     2.000     4   5.7115
      411     0.00000     0.4491E+01     2.000     5   5.7133
      412     0.00000     0.1063E+02     2.000     5   5.7147
      413     0.00000     0.4370E+01     2.000     4   5.7160
      415     0.00000     0.5751E+01     2.000     5   5.7210
      416     0.00000     0.9413E+01     2.000     5   5.7237
      417     0.00000     0.8053E+01     2.000     6   5.7245
      419     0.00000     0.3197E+01     2.000     5   5.7299
      420     0.00000     0.4579E+01     2.000     5   5.7325
      421     0.00000     0.4647E+01     2.000     4   5.7332
      422     0.00000     0.4033E+01     2.000     4   5.7344
      423     0.00000     0.2793E+01     2.000     4   5.7356
      424     0.00000     0.7694E+01     2.000     5   5.7374
      426     0.00000     0.9055E+01     2.000     6   5.7392
      427     0.00000     0.3475E+01     2.000     4   5.7400
      428     0.00000     0.4139E+01     2.000     4   5.7438
      429     0.00000     0.3491E+01     2.000     5   5.7456
      430     0.00000     0.3343E+01     2.000     5   5.7502
      431     0.00000     0.9914E+01     2.000     5   5.7524
      432     0.00000     0.8791E+01     1.000     4   5.7527
      434     0.00000     0.6949E+01     2.000     5   5.7539
      435     0.00000     0.4684E+01     2.000     5   5.7596
      436     0.00000     0.8659E+01     2.000     5   5.7614
      437     0.00000     0.6491E+01     2.000     6   5.7616
      438     0.00000     0.3033E+01     2.000     5   5.7729
      439     0.00000     0.1149E+02     2.000     5   5.7735
      440     0.00000     0.4890E+01     2.000     5   5.7732
      442     0.00000     0.5039E+01     2.000     5   5.7795
      443     0.00000     0.1062E+02     2.000     5   5.7799
      444     0.00000     0.6274E+01     2.000     5   5.7808
      445     0.00000     0.4479E+01     2.000     5   5.7850
      446     0.00000     0.1101E+02     2.000     5   5.7952
      447     0.00000     0.3709E+01     2.000     5   5.7976
      448     0.00000     0.9665E+01     2.000     5   5.8048
      449     0.00000     0.4667E+01     2.000     5   5.8051
      450     0.00000     0.4720E+01     2.000     5   5.8069
      452     0.00000     0.4207E+01     2.000     5   5.8115
      453     0.00000     0.8005E+01     2.000     5   5.8216
      454     0.00000     0.3663E+01     2.000     5   5.8228
      455     0.00000     0.1491E+02     2.000     5   5.8277
      456     0.00000     0.3453E+01     2.000     5   5.8292
      457     0.00000     0.8240E+01     2.000     5   5.8327
      458     0.00000     0.7221E+01     2.000     5   5.8339
      460     0.00000     0.7094E+01     2.000     5   5.8453
      461     0.00000     0.7904E+01     2.000     5   5.8468
      462     0.00000     0.3360E+01     2.000     5   5.8491
      464     0.00000     0.1532E+02     2.000     6   5.8514
      465     0.00000     0.3176E+01     2.000     5   5.8553
      466     0.00000     0.4426E+01     2.000     5   5.8561
      467     0.00000     0.3239E+01     2.000     6   5.8579
      468     0.00000     0.4346E+01     2.000     6   5.8580
      469     0.00000     0.1090E+02     2.000     6   5.8583
      470     0.00000     0.4560E+01     2.000     6   5.8605
      471     0.00000     0.8750E+01     2.000     5   5.8614
      472     0.00000     0.5259E+01     2.000     4   5.8732
      473     0.00000     0.4942E+01     2.000     5   5.8742
      474     0.00000     0.6975E+01     2.000     5   5.8764
      475     0.00000     0.6313E+01     2.000     5   5.8785
      476     0.00000     0.4839E+01     2.000     5   5.8859
      477     0.00000     0.5374E+01     2.000     5   5.8936
      478     0.00000     0.5883E+01     2.000     5   5.8967
      479     0.00000     0.3050E+01     2.000     5   5.8973
      480     0.00000     0.4818E+01     2.000     5   5.8973
      481     0.00000     0.2051E+02     2.000     6   5.8997
      482     0.00000     0.2903E+01     2.000     5   5.9003
      483     0.00000     0.2786E+01     2.000     5   5.9061
      485     0.00000     0.9246E+01     2.000     5   5.9107
      487     0.00000     0.6054E+01     2.000     6   5.9157
      488     0.00000     0.3862E+01     2.000     5   5.9186
      489     0.00000     0.3069E+01     2.000     6   5.9184
      491     0.00000     0.3106E+02     2.000     7   5.9214
      492     0.00000     0.3629E+01     1.000     6   5.9243
      493     0.00000     0.2122E+02     2.000     6   5.9247
      494     0.00000     0.3090E+01     1.000     6   5.9244
      495     0.00000     0.7401E+01     2.000     5   5.9262
      496     0.00000     0.7494E+01     1.000     6   5.9268
      497     0.00000     0.5043E+01     2.000     5   5.9301
      498     0.00000     0.7197E+01     2.000     7   5.9370
      499     0.00000     0.7117E+01     2.000     7   5.9378
      500     0.00000     0.7545E+01     2.000     5   5.9391
      501     0.00000     0.2804E+01     2.000     7   5.9405
      502     0.00000     0.5720E+01     2.000     5   5.9412
      503     0.00000     0.2694E+02     2.000     7   5.9410
      504     0.00000     0.1795E+02     2.000     5   5.9428
      505     0.00000     0.3667E+01     2.000     5   5.9438
      506     0.00000     0.3800E+01     1.000     6   5.9438
      507     0.00000     0.2087E+02     2.000     6   5.9444
      508     0.00000     0.4886E+01     1.000     6   5.9442
      509     0.00000     0.6062E+01     2.000     5   5.9447
      510     0.00000     0.4643E+01     2.000     5   5.9449
      511     0.00000     0.8151E+01     1.000     6   5.9468
      512     0.00000     0.3113E+01     2.000     7   5.9520
      513     0.00000     0.2090E+02     2.000     7   5.9528
      514     0.00000     0.7842E+01     2.000     7   5.9550
      515     0.00000     0.7837E+01     2.000     7   5.9556
      517     0.00000     0.1466E+02     2.000     6   5.9612
      518     0.00000     0.3282E+01     2.000     7   5.9652
      519     0.00000     0.2377E+02     2.000     7   5.9664
      520     0.00000     0.5574E+01     2.000     5   5.9716
      521     0.00000     0.6752E+01     2.000     6   5.9733
      522     0.00000     0.2944E+01     2.000     6   5.9758
      523     0.00000     0.4145E+01     2.000     4   5.9802
      524     0.00000     0.2019E+02     2.000     6   5.9828
      525     0.00000     0.3306E+01     1.000     6   5.9828
      526     0.00000     0.4041E+01     1.000     6   5.9825
      527     0.00000     0.5028E+01     2.000     4   5.9844
      528     0.00000     0.7726E+01     1.000     6   5.9850
      529     0.00000     0.8016E+01     2.000     7   5.9873
      530     0.00000     0.8064E+01     2.000     7   5.9884
      531     0.00000     0.4871E+01     2.000     5   5.9960
      532     0.00000     0.7130E+01     2.000     7   6.0006
      533     0.00000     0.3385E+01     2.000     5   6.0018
      534     0.00000     0.7080E+01     2.000     7   6.0018
      535     0.00000     0.5502E+01     1.000     6   6.0057
      536     0.00000     0.5208E+01     2.000     6   6.0055
      537     0.00000     0.4497E+01     2.000     5   6.0067
      538     0.00000     0.1078E+02     1.000     6   6.0082
      539     0.00000     0.9191E+01     2.000     6   6.0098
      540     0.00000     0.3062E+01     2.000     6   6.0095
      541     0.00000     0.4443E+01     2.000     6   6.0099
      542     0.00000     0.4239E+01     2.000     6   6.0121
      543     0.00000     0.5491E+01     1.000     6   6.0134
      544     0.00000     0.2827E+01     2.000     5   6.0158
      545     0.00000     0.5395E+01     1.000     6   6.0198
      546     0.00000     0.5400E+01     1.000     6   6.0201
