# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 2.556560584373486055e-03 -2.556560584373486055e-03 0.000000000000000000e+00
3.067961575771282340e-02 2.517763317013694060e-03 -2.288413013992204523e-03 1.049903804112983481e-03
6.135923151542564680e-02 2.399098321575500285e-03 -1.607832979338230531e-03 1.780602669642706139e-03
9.203884727313846326e-02 2.201368132089920587e-03 -8.178923909867033765e-04 2.043789052164415431e-03
1.227184630308512936e-01 1.952390824967852089e-03 -2.329916937942252150e-04 1.938438754266316299e-03
1.533980787885641239e-01 1.749948147020217700e-03 -4.061529760596032048e-06 1.749943433724501091e-03
1.840776945462769265e-01 1.784920578094067361e-03 -3.354791188224259021e-05 1.784605280646675909e-03
2.147573103039897569e-01 2.190096758447058513e-03 -2.808609340691254366e-05 2.189916661135179240e-03
2.454369260617025872e-01 2.879498000309599001e-03 3.386350852811544792e-04 2.859516569772520712e-03
2.761165418194154175e-01 3.690753078595853092e-03 1.241094462204936745e-03 3.475822610987075109e-03
3.067961575771282479e-01 4.493628777165498134e-03 2.596032785553162737e-03 3.667875865307190612e-03
3.374757733348410782e-01 5.194413902921729727e-03 4.092978621374428194e-03 3.198352982370526731e-03
3.681553890925538530e-01 5.732796630311635423e-03 5.343096120365120952e-03 2.077566136865835380e-03
3.988350048502666834e-01 6.086330701914360874e-03 6.062019030957158799e-03 5.434580769282950329e-04
4.295146206079795137e-01 6.276322882782096532e-03 6.183239272753019919e-03 -1.076931299953196985e-03
4.601942363656923440e-01 6.367471757552349391e-03 5.838930557018839895e-03 -2.539997349120363263e-03
4.908738521234051744e-01 6.451543172297030497e-03 5.223756625834233801e-03 -3.786129424368028622e-03
5.215534678811180047e-01 6.608277101266980119e-03 4.430163656147862589e-03 -4.903363766525599930e-03
5.522330836388308350e-01 6.856392203410834399e-03 3.367500296108919770e-03 -5.972441360339941253e-03
5.829126993965436654e-01 7.130783580428014592e-03 1.834061874253790783e-03 -6.890884668336168424e-03
6.135923151542564957e-01 7.306831518123814428e-03 -2.796946639509155508e-04 -7.301476407494922674e-03
6.442719309119693261e-01 7.253637294132511161e-03 -2.768103108125244925e-03 -6.704689342364594795e-03
6.749515466696821564e-01 6.895313043843941635e-03 -5.014006302793722926e-03 -4.733400761413429289e-03
7.056311624273949867e-01 6.291760179564722874e-03 -6.119158603561226581e-03 -1.463606552875101278e-03
7.363107781851077061e-01 5.776758512808244546e-03 -5.248486066249801775e-03 2.413365477436893620e-03
7.669903939428205364e-01 6.047087838702126447e-03 -2.051503216307636393e-03 5.688462523605002270e-03
7.976700097005333667e-01 7.642920628148604408e-03 3.043259237165197618e-03 7.010906428101017218e-03
8.283496254582461971e-01 1.035482081667938974e-02 8.831689769142158156e-03 5.405882903575196310e-03
8.590292412159590274e-01 1.369607934727081790e-02 1.367791374263413809e-02 7.051702885107942204e-04
8.897088569736718577e-01 1.727351990462553527e-02 1.607518833280014922e-02 -6.321614505844252475e-03
9.203884727313846881e-01 2.080054865450391491e-02 1.518097598065534098e-02 -1.421973250814340291e-02
9.510680884890975184e-01 2.408613187814425891e-02 1.107728525331136589e-02 -2.138774182255170908e-02
9.817477042468103487e-01 2.705502293815651924e-02 4.628300703697145815e-03 -2.665620188211988845e-02
1.012427320004523068e+00 2.978100835450338962e-02 -2.997567935636942515e-03 -2.962976620026290184e-02
1.043106935762236009e+00 3.250784097404712386e-02 -1.090148049413227141e-02 -3.062543792062394007e-02
1.073786551519948729e+00 3.562423627892545575e-02 -1.882671007390552750e-02 -3.024303553299192981e-02
1.104466167277661670e+00 3.956517662096685484e-02 -2.712940327979417379e-02 -2.879928260791569244e-02
1.135145783035374389e+00 4.466109992650849070e-02 -3.635643152103503611e-02 -2.593884603643474909e-02
1.165825398793087331e+00 5.102183675664953566e-02 -4.665563633571342267e-02 -2.065137826228193030e-02
1.196505014550800050e+00 5.853102792358753220e-02 -5.734828658056064649e-02 -1.170706009490305767e-02
1.227184630308512991e+00 6.694019892908084635e-02 -6.691822183187107198e-02 1.715173322265447359e-03
1.257864246066225711e+00 7.600281332946912105e-02 -7.344313470202323835e-02 1.955846617540851068e-02
1.288543861823938652e+00 8.560669833609801938e-02 -7.522740435084457333e-02 4.085761170996437402e-02
1.319223477581651371e+00 9.588699330847508251e-02 -7.124596382816920925e-02 6.417420138914664562e-02
1.349903093339364313e+00 1.072990831014794394e-01 -6.108315901824679095e-02 8.821531000211792206e-02
1.380582709097077032e+00 1.206145835709633574e-01 -4.434484522265456918e-02 1.121668956162009262e-01
1.411262324854789973e+00 1.368039011231307056e-01 -1.990245471311028955e-02 1.353484379625413958e-01
1.441941940612502693e+00 1.568134728083366569e-01 1.441624434346433677e-02 1.561494065094083949e-01
1.472621556370215412e+00 1.813168834119920358e-01 6.112887276545313914e-02 1.707017080308892432e-01
1.503301172127928353e+00 2.105438723927464673e-01 1.212492962915182049e-01 1.721259142341580450e-01
1.533980787885641073e+00 2.442339769640808067e-01 1.917920443076972237e-01 1.512152348275974667e-01
1.564660403643354014e+00 2.816858436428547052e-01 2.637250036698318145e-01 9.897493090744743927e-02
1.595340019401066733e+00 3.218480205891763868e-01 3.216727678748308450e-01 1.061973469141601518e-02
1.626019635158779675e+00 3.634154917987630906e-01 3.462920120214293407e-01 -1.102391132470099261e-01
1.656699250916492394e+00 4.049200310725190599e-01 3.193076002989757578e-01 -2.490037910455970283e-01
1.687378866674205335e+00 4.448142876095894094e-01 2.300206234393679938e-01 -3.807233421451737265e-01
1.718058482431918055e+00 4.815516971685232517e-01 8.115666808751975658e-02 -4.746637043958778501e-01
1.748738098189630996e+00 5.136627956496371272e-01 -1.083253737563447117e-01 -5.021106262918054730e-01
1.779417713947343715e+00 5.398266235809227043e-01 -3.051651914808253263e-01 -4.452942728525154936e-01
1.810097329705056657e+00 5.589346995013997343e-01 -4.687008806700277419e-01 -3.045118762312242766e-01
1.840776945462769376e+00 5.701445925196803044e-01 -5.611771408606955891e-01 -1.007227529153531670e-01
1.871456561220482318e+00 5.729202719305319658e-01 -5.584723843384459263e-01 1.278523911402748847e-01
1.902136176978195037e+00 5.670569741049923396e-01 -4.577781730221907597e-01 3.346531879208312077e-01
1.932815792735907978e+00 5.526891577272158296e-01 -2.795102547439652363e-01 4.768011352358369481e-01
1.963495408493620697e+00 5.302811012762593812e-01 -6.250951547145584819e-02 5.265839029502196178e-01
1.994175024251333417e+00 5.006007338659436146e-01 1.461989888793679970e-01 4.787765140415429221e-01
2.024854640009046136e+00 4.646782973676177875e-01 3.039764261357971176e-01 3.514601718519133611e-01
2.055534255766759077e+00 4.237523405099871687e-01 3.835627328525532120e-01 1.801268332436148090e-01
2.086213871524472019e+00 3.792062830854774358e-01 3.791404695841422701e-01 7.064662413684891229e-03
2.116893487282184960e+00 3.324993141827806142e-01 3.058237672518707706e-01 -1.304899126978518731e-01
2.147573103039897457e+00 2.850956747341514275e-01 1.931485795833818020e-01 -2.096978062761817863e-01
2.178252718797610399e+00 2.383964177933510231e-01 7.506926922934456514e-02 -2.262685502540602023e-01
2.208932334555323340e+00 1.936775719824122832e-01 -2.007609571061879511e-02 -1.926342448009194519e-01
2.239611950313036282e+00 1.520383590031968712e-01 -7.647265374330654286e-02 -1.314062245018907671e-01
2.270291566070748779e+00 1.143630460294018242e-01 -9.281900394235192975e-02 -6.680972088156583721e-02
2.300971181828461720e+00 8.130125019953152177e-02 -7.947162910877898778e-02 -1.715090233204935241e-02
2.331650797586174662e+00 5.327911604090806302e-02 -5.244711512877978793e-02 9.378929617449177983e-03
2.362330413343887603e+00 3.060023534296255759e-02 -2.682111558560637543e-02 1.473099323834742291e-02
2.393010029101600100e+00 1.410922900378936730e-02 -1.188384060770506477e-02 7.605568715883856586e-03
2.423689644859313042e+00 9.530148456541303464e-03 -9.406866411901127628e-03 -1.527937797282012808e-03
2.454369260617025983e+00 1.580729911705592780e-02 -1.502649757734000197e-02 -4.906635908060858614e-03
2.485048876374738480e+00 2.160962182545992857e-02 -2.160943942549272204e-02 8.878713507448641529e-05
2.515728492132451422e+00 2.545326505214935350e-02 -2.293881209770207846e-02 1.103084771725565752e-02
2.546408107890164363e+00 2.777303815860060129e-02 -1.625082397458922287e-02 2.252226384504899676e-02
2.577087723647877304e+00 2.919078731642023999e-02 -2.874302605775941582e-03 2.904893197146687575e-02
2.607767339405589802e+00 3.022875533718574065e-02 1.289497111572186772e-02 2.734039811634303777e-02
2.638446955163302743e+00 3.120320962411353080e-02 2.589159744426262899e-02 1.741451901806720381e-02
2.669126570921015684e+00 3.221090464847667367e-02 3.213793750488514595e-02 2.166875909080294947e-03
2.699806186678728626e+00 3.319263114826156991e-02 3.007989643576797212e-02 -1.403390868425533761e-02
2.730485802436441123e+00 3.402812213243754796e-02 2.071522126798809940e-02 -2.699616090629147064e-02
2.761165418194154064e+00 3.461262152953928362e-02 6.829708535769351066e-03 -3.393211827256832624e-02
2.791845033951867006e+00 3.489402148232067374e-02 -8.148768953437902224e-03 -3.392919538910617316e-02
2.822524649709579947e+00 3.487549624615784993e-02 -2.116053827449172753e-02 -2.772240715287077259e-02
2.853204265467292444e+00 3.459780731969867851e-02 -3.008530033855487049e-02 -1.708458295861931681e-02
2.883883881225005386e+00 3.411484739906776864e-02 -3.385586117473313866e-02 -4.195649792210769287e-03
2.914563496982718327e+00 3.347278880672269891e-02 -3.229966189486156714e-02 8.784044169805157315e-03
2.945243112740430824e+00 3.269931141509182376e-02 -2.593615949720853506e-02 1.991382930419244995e-02
2.975922728498143766e+00 3.180468680421364575e-02 -1.585935231740210824e-02 2.756844295179968624e-02
3.006602344255856707e+00 3.079176643371069402e-02 -3.684852362003243967e-03 3.057048810827906610e-02
3.037281960013569648e+00 2.966890162788395416e-02 8.557715146340105425e-03 2.840790797083016933e-02
3.067961575771282146e+00 2.845959032799148455e-02 1.869629872014032593e-02 2.145685661517981319e-02
3.098641191528995087e+00 2.720471950962702334e-02 2.485673374712198125e-02 1.105619966453973667e-02
3.129320807286708028e+00 2.595638514888908358e-02 2.594719682937343327e-02 -6.905843143477801739e-04
3.160000423044420970e+00 2.476548505580101686e-02 2.199019880271315189e-02 -1.139124254268411573e-02
3.190680038802133467e+00 2.366803795421709711e-02 1.413810110786939411e-02 -1.898130969311451893e-02
3.221359654559846408e+00 2.267654230999804205e-02 4.333053648636770935e-03 -2.225871104118939958e-02
3.252039270317559350e+00 2.178126550541968284e-02 -5.273619249476682591e-03 -2.113320768433259861e-02
3.282718886075272291e+00 2.096189871315554121e-02 -1.292274707020714397e-02 -1.650466012434199242e-02
3.313398501832984788e+00 2.020477219450100143e-02 -1.764615484275491863e-02 -9.841038496886292397e-03
3.344078117590697730e+00 1.951792702692294393e-02 -1.933758301174753544e-02 -2.647141607859721749e-03
3.374757733348410671e+00 1.893681383309240088e-02 -1.851865594359381265e-02 3.957562405319373956e-03
3.405437349106123612e+00 1.851623345868955162e-02 -1.594903186227623892e-02 9.406342761817244533e-03
3.436116964863836110e+00 1.830897650842149699e-02 -1.227604433538587517e-02 1.358371658499876733e-02
3.466796580621549051e+00 1.833876727153534170e-02 -7.870370770974157576e-03 1.656404687770870326e-02
3.497476196379261992e+00 1.858121279770480472e-02 -2.882748838228326241e-03 1.835623131716535017e-02
3.528155812136974490e+00 1.896396982439982684e-02 2.557548179268407176e-03 1.879071842190893973e-02
3.558835427894687431e+00 1.938533418602950142e-02 8.143002868141844749e-03 1.759211999144724356e-02
3.589515043652400372e+00 1.974011559443178410e-02 1.331108039123932336e-02 1.457694420993278089e-02
3.620194659410113314e+00 1.994167084465989573e-02 1.733682873825787354e-02 9.854166904263111579e-03
3.650874275167825811e+00 1.993523601893101155e-02 1.954738690030665554e-02 3.913221243452018674e-03
3.681553890925538752e+00 1.970278013184153382e-02 1.954977238766670081e-02 -2.450702861244933792e-03
3.712233506683251694e+00 1.926136707417742261e-02 1.736263799964799306e-02 -8.339008529758546243e-03
3.742913122440964635e+00 1.865690762813812173e-02 1.339706706899492818e-02 -1.298455991528900746e-02
3.773592738198677132e+00 1.795470338095928389e-02 8.308188703927986418e-03 -1.591682675529749666e-02
3.804272353956390074e+00 1.722798732765465704e-02 2.797553942807168639e-03 -1.699933055443400218e-02
3.834951969714103015e+00 1.654592583500367337e-02 -2.541695138163942158e-03 -1.634953967431731006e-02
3.865631585471815956e+00 1.596314198589892513e-02 -7.280216992894145318e-03 -1.420634867227833602e-02
3.896311201229528454e+00 1.551320160102665283e-02 -1.111168936200196064e-02 -1.082542301420449590e-02
3.926990816987241395e+00 1.520780244332391694e-02 -1.377026468072866175e-02 -6.454228519183811616e-03
3.957670432744954336e+00 1.504131701185678315e-02 -1.497737564146337137e-02 -1.385437239889221765e-03
3.988350048502666834e+00 1.499799121959766689e-02 -1.446560933073662465e-02 3.960541290484703714e-03
4.019029664260379775e+00 1.505829771235621742e-02 -1.207921854575698915e-02 8.991374161817141178e-03
4.049709280018092272e+00 1.520223205689122392e-02 -7.904505125683242497e-03 1.298563276200349545e-02
4.080388895775805658e+00 1.540952164779639186e-02 -2.362118341910315888e-03 1.522740143139059837e-02
4.111068511533518155e+00 1.565824658482559140e-02 3.793954139472503415e-03 1.519166212429639597e-02
4.141748127291231540e+00 1.592361714772022943e-02 9.587749434633289006e-03 1.271364007064297932e-02
4.172427743048944038e+00 1.617794086741874277e-02 1.401601052621122626e-02 8.079431888371464698e-03
4.203107358806656535e+00 1.639185716258192288e-02 1.626886222467789286e-02 2.004271227388414699e-03
4.233786974564369920e+00 1.653629070159428477e-02 1.591317533035304516e-02 -4.496638863982384618e-03
4.264466590322082418e+00 1.658445870021311302e-02 1.299166620841363945e-02 -1.030829178420156721e-02
4.295146206079794915e+00 1.651351229658091710e-02 8.018571604065813374e-03 -1.443601738014326820e-02
4.325825821837508300e+00 1.630573280785406129e-02 1.879459570287910636e-03 -1.619705387176265110e-02
4.356505437595220798e+00 1.594944048905921549e-02 -4.339278600791868744e-03 -1.534781134685826200e-02
4.387185053352934183e+00 1.543983158863272351e-02 -9.557141903149215037e-03 -1.212639427564559703e-02
4.417864669110646680e+00 1.477986346295007310e-02 -1.290544909993595821e-02 -7.203731499189057821e-03
4.448544284868359178e+00 1.398113117309721098e-02 -1.389498611052429437e-02 -1.549641851424888965e-03
4.479223900626072563e+00 1.306450213446198536e-02 -1.251019578023830625e-02 3.765131811964811046e-03
4.509903516383785060e+00 1.206015427659272790e-02 -9.203758520118473715e-03 7.793468437003157195e-03
4.540583132141497558e+00 1.100661866776622873e-02 -4.784594714521386155e-03 9.912280661653706526e-03
4.571262747899210943e+00 9.948455981580697077e-03 -2.201993909503272842e-04 9.946018733426650188e-03
4.601942363656923440e+00 8.932309682998419362e-03 3.597396585127526393e-03 8.175872680166939091e-03
4.632621979414635938e+00 8.001374641116169167e-03 6.056095215980539931e-03 5.229312276243840152e-03
4.663301595172349323e+00 7.189015335714163055e-03 6.937878716320033425e-03 1.883555259281477663e-03
4.693981210930061820e+00 6.513475861824252061e-03 6.410600981341560770e-03 -1.153066719921187885e-03
4.724660826687775206e+00 5.976673857157129184e-03 4.908307427516842882e-03 -3.410153748998491670e-03
4.755340442445487703e+00 5.569195516966307311e-03 2.950899160935964525e-03 -4.723148615932494174e-03
4.786020058203200200e+00 5.279825611203711050e-03 9.735827615483233890e-04 -5.189286568608308427e-03
4.816699673960913586e+00 5.103720840594033574e-03 -7.730562922317397220e-04 -5.044834029753088658e-03
4.847379289718626083e+00 5.042901923046609440e-03 -2.226057362460061567e-03 -4.524989328661951915e-03
4.878058905476338580e+00 5.097592109356053475e-03 -3.433459722983601622e-03 -3.767864069206646599e-03
4.908738521234051966e+00 5.254311221404515606e-03 -4.448007821320773027e-03 -2.796964932359117303e-03
4.939418136991764463e+00 5.480034422434911651e-03 -5.248448396129241564e-03 -1.576250837982307636e-03
4.970097752749476960e+00 5.726496894166365273e-03 -5.725662984905314709e-03 -9.772441957963887019e-05
5.000777368507190346e+00 5.940653959675573116e-03 -5.734726886205000762e-03 1.550573122831216087e-03
5.031456984264902843e+00 6.075188621876393726e-03 -5.180152712380788407e-03 3.173946229505213417e-03
5.062136600022616229e+00 6.095992202789035294e-03 -4.086433176080728549e-03 4.523514654988030140e-03
5.092816215780328726e+00 5.986378054320039450e-03 -2.615821763843818436e-03 5.384626143851177493e-03
5.123495831538041223e+00 5.748684963149432170e-03 -1.023627696421704420e-03 5.656815813216723929e-03
5.154175447295754608e+00 5.403790013699997195e-03 4.271464301156621007e-04 5.386881513399311393e-03
5.184855063053467106e+00 4.988657272911469973e-03 1.551198427497128135e-03 4.741358963957795734e-03
5.215534678811179603e+00 4.551543063069147903e-03 2.288219821612522131e-03 3.934538639148488053e-03
5.246214294568892988e+00 4.143918876000171614e-03 2.694974017387468355e-03 3.147884797205415062e-03
5.276893910326605486e+00 3.808417961119906891e-03 2.892647823604577260e-03 2.477223432631060502e-03
5.307573526084318871e+00 3.565231615069318263e-03 2.999770878136013251e-03 1.926720308653249048e-03
5.338253141842031368e+00 3.405014188073973973e-03 3.083743678140106470e-03 1.443830512392639499e-03
5.368932757599743866e+00 3.296061502238397875e-03 3.149973363673666624e-03 9.704067367266428455e-04
5.399612373357457251e+00 3.202086234269044523e-03 3.165730247102152388e-03 4.811530466263893874e-04
5.430291989115169748e+00 3.098363887338299438e-03 3.098353770793579442e-03 -7.917661984767769058e-06
5.460971604872882246e+00 2.978759966501310936e-03 2.943154301013785421e-03 -4.591880861422125803e-04
5.491651220630595631e+00 2.853784165990326353e-03 2.726185747474611180e-03 -8.437981608912159190e-04
5.522330836388308128e+00 2.742179512022440042e-03 2.484128311769659512e-03 -1.161316066719154201e-03
5.553010452146020626e+00 2.658896143218581094e-03 2.237493315759640344e-03 -1.436437385462233140e-03
5.583690067903734011e+00 2.604444269314576746e-03 1.976418433463958055e-03 -1.696142720359761951e-03
5.614369683661446508e+00 2.561984590409687509e-03 1.669365720821774143e-03 -1.943446199832115848e-03
5.645049299419159894e+00 2.503986367166437157e-03 1.289953866455394345e-03 -2.146151613789703747e-03
5.675728915176872391e+00 2.403348971257631642e-03 8.451509267445600233e-04 -2.249845814421052182e-03
5.706408530934584888e+00 2.242871712855139948e-03 3.862576094231800908e-04 -2.209361577354064694e-03
5.737088146692298274e+00 2.021076639021855519e-03 -6.430416404286762247e-06 -2.021066409236655596e-03
