# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      158     0.00000     0.4348E+02     2.000     5   4.5550
      159     0.00000     0.4489E+02     2.000     5   4.5589
      160     0.00000     0.3730E+01     2.000     3   4.5606
      161     0.00000     0.2888E+01     1.000     2   4.5860
      162     0.00000     0.2771E+01     1.000     4   4.5918
      163     0.00000     0.5534E+01     1.000     4   4.5914
      164     0.00000     0.3523E+01     2.000     4   4.5930
      165     0.00000     0.5512E+01     1.000     4   4.5947
      166     0.00000     0.2822E+01     1.000     4   4.5964
      167     0.00000     0.3334E+01     2.000     4   4.6027
      168     0.00000     0.3787E+01     2.000     4   4.6045
      169     0.00000     0.2843E+01     1.000     2   4.6112
      170     0.00000     0.6565E+01     2.000     4   4.6112
      171     0.00000     0.3954E+02     2.000     5   4.6121
      172     0.00000     0.7343E+01     2.000     3   4.6148
      173     0.00000     0.6412E+01     2.000     4   4.6256
      174     0.00000     0.3991E+02     2.000     5   4.6278
      175     0.00000     0.3325E+01     1.000     4   4.6306
      176     0.00000     0.3028E+02     2.000     3   4.6351
      177     0.00000     0.5340E+01     2.000     3   4.6355
      178     0.00000     0.2773E+01     1.000     2   4.6520
      179     0.00000     0.3165E+01     1.000     4   4.6547
      180     0.00000     0.5988E+02     2.000     5   4.6593
      181     0.00000     0.3357E+01     2.000     3   4.6623
      182     0.00000     0.2752E+01     1.000     2   4.6648
      183     0.00000     0.7061E+01     1.000     4   4.6652
      184     0.00000     0.3124E+01     2.000     3   4.6690
      185     0.00000     0.6866E+02     2.000     5   4.6721
      186     0.00000     0.1212E+02     2.000     3   4.6745
      187     0.00000     0.6074E+02     2.000     5   4.6743
      188     0.00000     0.6554E+01     2.000     5   4.6746
      190     0.00000     0.3118E+01     2.000     4   4.6857
      191     0.00000     0.7044E+02     2.000     5   4.6893
      192     0.00000     0.8303E+01     2.000     4   4.6927
      193     0.00000     0.1426E+02     1.000     4   4.6970
      194     0.00000     0.8342E+01     2.000     3   4.6978
      195     0.00000     0.3067E+01     2.000     4   4.7018
      196     0.00000     0.4764E+02     1.000     6   4.7052
      197     0.00000     0.4758E+02     1.000     6   4.7079
      198     0.00000     0.3503E+01     2.000     3   4.7090
      199     0.00000     0.3571E+01     2.000     3   4.7123
      200     0.00000     0.8536E+01     2.000     3   4.7144
      201     0.00000     0.5309E+02     1.000     6   4.7210
      202     0.00000     0.1563E+02     2.000     4   4.7225
      204     0.00000     0.2586E+02     1.000     4   4.7235
      205     0.00000     0.5484E+02     1.000     6   4.7247
      206     0.00000     0.1648E+02     2.000     4   4.7262
      207     0.00000     0.6015E+01     2.000     3   4.7305
      208     0.00000     0.4660E+01     2.000     4   4.7322
      212     0.00000     0.5877E+01     2.000     3   4.7548
      215     0.00000     0.8840E+01     2.000     5   4.7642
      216     0.00000     0.9411E+02     2.000     6   4.7651
      217     0.00000     0.9725E+01     2.000     5   4.7671
      218     0.00000     0.1820E+02     2.000     5   4.7687
      219     0.00000     0.9704E+02     2.000     6   4.7693
      221     0.00000     0.7008E+01     2.000     4   4.7771
      222     0.00000     0.3173E+01     2.000     4   4.7800
      225     0.00000     0.6956E+01     2.000     4   4.7830
      226     0.00000     0.8747E+01     2.000     5   4.7836
      227     0.00000     0.6669E+01     2.000     3   4.7852
      228     0.00000     0.1096E+02     2.000     4   4.7851
      229     0.00000     0.9863E+01     2.000     4   4.7874
      230     0.00000     0.9607E+01     2.000     4   4.7930
      231     0.00000     0.9268E+01     2.000     5   4.7963
      232     0.00000     0.6906E+01     2.000     3   4.7975
      233     0.00000     0.1168E+02     2.000     3   4.7999
      234     0.00000     0.1101E+02     2.000     4   4.8020
      235     0.00000     0.1577E+02     2.000     3   4.8098
      237     0.00000     0.3001E+01     2.000     3   4.8125
      238     0.00000     0.4770E+01     2.000     3   4.8122
      239     0.00000     0.4220E+02     1.000     6   4.8123
      240     0.00000     0.9108E+01     2.000     4   4.8145
      241     0.00000     0.4342E+02     1.000     6   4.8158
      242     0.00000     0.4389E+01     2.000     5   4.8165
      243     0.00000     0.8830E+01     2.000     3   4.8236
      245     0.00000     0.5777E+02     1.000     6   4.8250
      246     0.00000     0.9244E+01     2.000     4   4.8299
      247     0.00000     0.6164E+02     1.000     6   4.8308
      248     0.00000     0.9446E+01     2.000     4   4.8322
      249     0.00000     0.9618E+01     2.000     4   4.8464
      250     0.00000     0.8639E+01     2.000     4   4.8465
      251     0.00000     0.4692E+01     2.000     3   4.8482
      252     0.00000     0.3448E+01     2.000     3   4.8491
      253     0.00000     0.8666E+01     2.000     4   4.8506
      255     0.00000     0.5775E+01     2.000     6   4.8786
      256     0.00000     0.1634E+02     2.000     4   4.8835
      257     0.00000     0.5773E+01     2.000     6   4.8833
      258     0.00000     0.3724E+01     2.000     4   4.8852
      259     0.00000     0.1738E+02     2.000     4   4.8940
      260     0.00000     0.1677E+02     2.000     4   4.8963
      261     0.00000     0.2268E+02     2.000     4   4.8982
      262     0.00000     0.1093E+02     2.000     5   4.8978
      263     0.00000     0.3477E+01     2.000     4   4.9001
      264     0.00000     0.4910E+01     2.000     4   4.9008
      265     0.00000     0.1088E+02     2.000     5   4.9011
      266     0.00000     0.6267E+01     2.000     5   4.9030
      267     0.00000     0.3638E+01     2.000     5   4.9053
      268     0.00000     0.4754E+01     2.000     4   4.9058
      269     0.00000     0.1769E+02     2.000     4   4.9076
      270     0.00000     0.1719E+02     2.000     4   4.9080
      271     0.00000     0.1476E+02     2.000     5   4.9090
      273     0.00000     0.1467E+02     2.000     5   4.9147
      274     0.00000     0.1408E+02     2.000     5   4.9169
      275     0.00000     0.4654E+01     2.000     4   4.9211
      277     0.00000     0.1364E+02     2.000     5   4.9220
      278     0.00000     0.8018E+01     1.000     4   4.9241
      279     0.00000     0.1753E+02     2.000     4   4.9248
      280     0.00000     0.2028E+02     2.000     5   4.9257
      281     0.00000     0.1992E+02     2.000     5   4.9305
      282     0.00000     0.3163E+02     2.000     5   4.9326
      284     0.00000     0.7951E+01     2.000     4   4.9366
      285     0.00000     0.3278E+02     2.000     5   4.9366
      286     0.00000     0.2680E+02     1.000     6   4.9366
      287     0.00000     0.3036E+02     2.000     5   4.9381
      288     0.00000     0.2902E+02     1.000     6   4.9378
      289     0.00000     0.3156E+02     2.000     5   4.9435
      290     0.00000     0.8096E+01     2.000     5   4.9457
      291     0.00000     0.3318E+02     2.000     5   4.9486
      292     0.00000     0.1105E+02     2.000     4   4.9533
      293     0.00000     0.3431E+02     2.000     5   4.9548
      294     0.00000     0.5433E+01     2.000     3   4.9588
      295     0.00000     0.3672E+01     2.000     3   4.9595
      296     0.00000     0.4772E+01     2.000     4   4.9605
      297     0.00000     0.4234E+01     2.000     4   4.9655
      300     0.00000     0.1974E+02     2.000     5   4.9675
      301     0.00000     0.1127E+02     2.000     4   4.9709
      302     0.00000     0.2097E+02     2.000     5   4.9714
      303     0.00000     0.3992E+01     2.000     4   4.9725
      304     0.00000     0.3443E+01     2.000     3   4.9768
      305     0.00000     0.1779E+02     2.000     5   4.9780
      306     0.00000     0.8773E+01     2.000     4   4.9820
      307     0.00000     0.1890E+02     2.000     5   4.9827
      308     0.00000     0.4639E+01     1.000     4   4.9838
      309     0.00000     0.4270E+01     1.000     4   4.9845
      310     0.00000     0.1926E+02     2.000     5   4.9852
      311     0.00000     0.2028E+02     2.000     5   4.9880
      312     0.00000     0.9164E+01     2.000     5   4.9875
      314     0.00000     0.4390E+01     2.000     5   4.9920
      315     0.00000     0.9120E+01     2.000     5   4.9932
      316     0.00000     0.8875E+01     2.000     5   4.9979
      317     0.00000     0.3729E+01     2.000     3   5.0023
      318     0.00000     0.8731E+01     2.000     5   5.0032
      319     0.00000     0.1082E+02     2.000     4   5.0037
      320     0.00000     0.6147E+01     2.000     3   5.0088
      322     0.00000     0.3188E+01     2.000     3   5.0168
      323     0.00000     0.1555E+02     2.000     5   5.0247
      324     0.00000     0.1088E+02     2.000     4   5.0278
      325     0.00000     0.3699E+01     2.000     4   5.0278
      327     0.00000     0.7847E+01     2.000     4   5.0302
      328     0.00000     0.2746E+01     2.000     4   5.0312
      329     0.00000     0.7409E+01     2.000     5   5.0318
      330     0.00000     0.4266E+01     1.000     4   5.0363
      331     0.00000     0.6416E+01     2.000     3   5.0370
      332     0.00000     0.7785E+01     2.000     4   5.0374
      333     0.00000     0.7409E+01     2.000     5   5.0393
      334     0.00000     0.4017E+01     2.000     4   5.0400
      335     0.00000     0.1574E+02     2.000     5   5.0403
      336     0.00000     0.4732E+01     2.000     4   5.0472
      338     0.00000     0.6488E+01     2.000     3   5.0484
      339     0.00000     0.7869E+01     2.000     5   5.0490
      340     0.00000     0.3300E+01     2.000     5   5.0520
      341     0.00000     0.7664E+01     2.000     5   5.0531
      343     0.00000     0.4902E+01     1.000     4   5.0541
      344     0.00000     0.7594E+01     2.000     4   5.0550
      345     0.00000     0.4287E+01     1.000     4   5.0561
      346     0.00000     0.5037E+01     1.000     4   5.0573
      347     0.00000     0.3236E+01     2.000     3   5.0573
      348     0.00000     0.1225E+02     2.000     5   5.0583
      349     0.00000     0.3555E+01     2.000     4   5.0607
      350     0.00000     0.5724E+01     2.000     4   5.0701
      351     0.00000     0.6120E+01     1.000     4   5.0729
      352     0.00000     0.9319E+01     2.000     4   5.0740
      353     0.00000     0.4824E+01     2.000     4   5.0750
      354     0.00000     0.1239E+02     2.000     5   5.0751
      355     0.00000     0.8108E+01     2.000     3   5.0803
      356     0.00000     0.5354E+01     2.000     3   5.0873
      357     0.00000     0.2690E+02     2.000     5   5.0877
      358     0.00000     0.5799E+01     2.000     3   5.0916
      359     0.00000     0.3310E+01     2.000     4   5.0934
      360     0.00000     0.1710E+02     2.000     4   5.0940
      361     0.00000     0.5829E+01     1.000     4   5.0963
      362     0.00000     0.1241E+02     2.000     4   5.0974
      363     0.00000     0.7999E+01     2.000     3   5.1004
      364     0.00000     0.4162E+01     2.000     5   5.1006
      365     0.00000     0.5662E+01     2.000     4   5.1011
      366     0.00000     0.2743E+02     2.000     5   5.1030
      367     0.00000     0.4190E+01     2.000     4   5.1086
      369     0.00000     0.1250E+02     2.000     4   5.1094
      370     0.00000     0.7398E+01     2.000     5   5.1135
      371     0.00000     0.4606E+01     2.000     3   5.1145
      372     0.00000     0.1978E+02     2.000     6   5.1194
      373     0.00000     0.1392E+02     2.000     5   5.1236
      374     0.00000     0.1976E+02     2.000     6   5.1249
      375     0.00000     0.4648E+01     2.000     3   5.1271
      376     0.00000     0.5811E+01     2.000     5   5.1268
      377     0.00000     0.6939E+01     2.000     4   5.1316
      378     0.00000     0.1016E+02     2.000     3   5.1333
      379     0.00000     0.9254E+01     2.000     3   5.1328
      380     0.00000     0.1183E+02     2.000     4   5.1350
      381     0.00000     0.7097E+01     2.000     4   5.1360
      382     0.00000     0.2485E+02     2.000     6   5.1361
      383     0.00000     0.7868E+01     1.000     4   5.1407
      384     0.00000     0.2458E+02     2.000     6   5.1407
      385     0.00000     0.1195E+02     2.000     4   5.1477
      386     0.00000     0.1876E+02     2.000     5   5.1520
      387     0.00000     0.2178E+02     2.000     5   5.1567
      388     0.00000     0.1919E+02     2.000     5   5.1566
      390     0.00000     0.6052E+01     2.000     4   5.1578
      393     0.00000     0.7745E+01     1.000     4   5.1614
      394     0.00000     0.6137E+01     2.000     3   5.1624
      395     0.00000     0.2123E+02     2.000     5   5.1634
      396     0.00000     0.9306E+01     2.000     5   5.1635
      397     0.00000     0.9868E+01     2.000     4   5.1643
      398     0.00000     0.6156E+01     2.000     4   5.1689
      399     0.00000     0.2257E+02     2.000     5   5.1694
      400     0.00000     0.4760E+01     2.000     4   5.1706
      401     0.00000     0.5018E+01     2.000     3   5.1719
      402     0.00000     0.9080E+01     2.000     4   5.1749
      403     0.00000     0.2955E+01     2.000     5   5.1753
      404     0.00000     0.9952E+01     2.000     4   5.1756
      405     0.00000     0.2843E+01     2.000     5   5.1760
      406     0.00000     0.6509E+01     2.000     5   5.1758
      407     0.00000     0.6685E+01     2.000     5   5.1771
      408     0.00000     0.2098E+02     2.000     6   5.1808
      409     0.00000     0.2168E+02     2.000     5   5.1813
      410     0.00000     0.1612E+02     2.000     5   5.1814
      411     0.00000     0.3134E+02     2.000     5   5.1824
      412     0.00000     0.1651E+02     2.000     5   5.1845
      413     0.00000     0.2040E+02     2.000     6   5.1848
      414     0.00000     0.9128E+01     2.000     4   5.1881
      415     0.00000     0.3834E+02     2.000     6   5.1881
      417     0.00000     0.8808E+01     2.000     4   5.1911
      418     0.00000     0.1231E+02     2.000     5   5.1931
      419     0.00000     0.3973E+02     2.000     6   5.1931
      420     0.00000     0.2474E+02     2.000     5   5.1954
      421     0.00000     0.8225E+01     2.000     5   5.1952
      422     0.00000     0.3537E+01     2.000     4   5.1958
      423     0.00000     0.9105E+01     2.000     4   5.1991
      424     0.00000     0.3589E+01     2.000     5   5.2002
      425     0.00000     0.5884E+01     2.000     3   5.2005
      426     0.00000     0.7075E+01     2.000     4   5.2044
      427     0.00000     0.2823E+01     1.000     4   5.2091
      428     0.00000     0.8850E+01     2.000     4   5.2091
      429     0.00000     0.2489E+02     2.000     5   5.2087
      430     0.00000     0.3682E+02     2.000     6   5.2113
      431     0.00000     0.2877E+01     1.000     4   5.2147
      432     0.00000     0.4268E+01     2.000     3   5.2154
      433     0.00000     0.1057E+02     2.000     4   5.2164
      434     0.00000     0.3823E+02     2.000     6   5.2166
      435     0.00000     0.7252E+01     2.000     4   5.2192
      436     0.00000     0.1493E+02     2.000     5   5.2223
      437     0.00000     0.2131E+02     2.000     5   5.2247
      438     0.00000     0.1528E+02     2.000     5   5.2295
      439     0.00000     0.6408E+01     2.000     4   5.2341
      440     0.00000     0.1559E+02     2.000     5   5.2353
      441     0.00000     0.6930E+01     2.000     4   5.2365
      442     0.00000     0.2143E+02     2.000     5   5.2366
      444     0.00000     0.3023E+01     2.000     5   5.2380
      445     0.00000     0.5136E+01     2.000     4   5.2403
      446     0.00000     0.3364E+01     2.000     5   5.2398
      447     0.00000     0.2956E+01     2.000     3   5.2405
      448     0.00000     0.5012E+01     2.000     4   5.2406
      449     0.00000     0.7357E+01     2.000     5   5.2403
      450     0.00000     0.6982E+01     2.000     5   5.2403
      451     0.00000     0.3841E+02     2.000     6   5.2407
      452     0.00000     0.4736E+01     2.000     5   5.2416
      453     0.00000     0.4740E+01     2.000     5   5.2441
      454     0.00000     0.4021E+02     2.000     6   5.2445
      455     0.00000     0.6099E+01     2.000     4   5.2472
      456     0.00000     0.7283E+01     2.000     5   5.2478
      457     0.00000     0.6916E+01     2.000     5   5.2478
      458     0.00000     0.2175E+02     1.000     6   5.2500
      459     0.00000     0.2799E+01     2.000     4   5.2544
      460     0.00000     0.2220E+02     1.000     6   5.2559
      461     0.00000     0.6141E+01     2.000     4   5.2588
      462     0.00000     0.1210E+02     2.000     5   5.2589
      463     0.00000     0.2685E+01     2.000     4   5.2623
      464     0.00000     0.3356E+01     2.000     4   5.2636
      465     0.00000     0.1237E+02     2.000     5   5.2632
      466     0.00000     0.1013E+02     2.000     5   5.2643
      467     0.00000     0.4817E+01     1.000     4   5.2654
      468     0.00000     0.1172E+02     2.000     5   5.2651
      469     0.00000     0.1033E+02     2.000     5   5.2677
      470     0.00000     0.7516E+01     2.000     4   5.2732
      471     0.00000     0.3492E+02     2.000     6   5.2794
      472     0.00000     0.8345E+01     2.000     4   5.2801
      473     0.00000     0.4854E+01     2.000     4   5.2816
      474     0.00000     0.3568E+02     2.000     6   5.2838
      475     0.00000     0.1383E+02     2.000     5   5.2844
      476     0.00000     0.8136E+01     2.000     3   5.2911
      477     0.00000     0.3908E+01     2.000     5   5.2951
      479     0.00000     0.8351E+01     2.000     4   5.2965
      480     0.00000     0.1275E+02     2.000     4   5.2971
      481     0.00000     0.3202E+02     2.000     6   5.2978
      482     0.00000     0.6486E+01     2.000     4   5.3001
      483     0.00000     0.3829E+01     2.000     5   5.3072
      484     0.00000     0.4658E+01     2.000     3   5.3076
      485     0.00000     0.1275E+02     2.000     5   5.3076
      486     0.00000     0.1196E+02     2.000     4   5.3082
      487     0.00000     0.1503E+02     1.000     6   5.3087
      488     0.00000     0.1266E+02     2.000     4   5.3096
      489     0.00000     0.4037E+01     2.000     4   5.3105
      490     0.00000     0.1229E+02     2.000     5   5.3108
      491     0.00000     0.1539E+02     1.000     6   5.3117
      492     0.00000     0.7159E+01     2.000     4   5.3135
      493     0.00000     0.3246E+02     2.000     6   5.3134
      494     0.00000     0.9546E+01     2.000     4   5.3146
      495     0.00000     0.9271E+01     1.000     4   5.3147
      496     0.00000     0.1259E+02     2.000     4   5.3158
      497     0.00000     0.6092E+01     2.000     4   5.3184
      498     0.00000     0.4827E+01     2.000     3   5.3196
      499     0.00000     0.1281E+02     2.000     5   5.3198
      500     0.00000     0.4568E+01     2.000     5   5.3200
      501     0.00000     0.4598E+01     2.000     5   5.3226
      502     0.00000     0.8019E+01     2.000     3   5.3242
      503     0.00000     0.3154E+01     2.000     5   5.3250
      504     0.00000     0.1230E+02     2.000     5   5.3262
      505     0.00000     0.4776E+01     2.000     3   5.3275
      506     0.00000     0.3027E+01     2.000     4   5.3275
      507     0.00000     0.6691E+01     2.000     4   5.3279
      508     0.00000     0.4458E+01     2.000     4   5.3277
      510     0.00000     0.5387E+01     2.000     4   5.3295
      511     0.00000     0.4464E+01     2.000     4   5.3299
      512     0.00000     0.5099E+01     2.000     3   5.3312
      513     0.00000     0.1046E+02     2.000     4   5.3312
      514     0.00000     0.2958E+01     2.000     4   5.3320
      516     0.00000     0.1468E+02     2.000     4   5.3334
      517     0.00000     0.4293E+01     2.000     4   5.3337
      519     0.00000     0.1285E+02     2.000     4   5.3360
      520     0.00000     0.4500E+01     2.000     4   5.3362
      521     0.00000     0.4396E+01     2.000     5   5.3365
      522     0.00000     0.2668E+01     2.000     5   5.3382
      523     0.00000     0.1186E+02     2.000     4   5.3394
      524     0.00000     0.3041E+02     2.000     5   5.3394
      525     0.00000     0.1412E+02     2.000     5   5.3407
      526     0.00000     0.6655E+01     2.000     5   5.3403
      527     0.00000     0.5423E+01     2.000     4   5.3415
      528     0.00000     0.7390E+01     2.000     5   5.3417
      529     0.00000     0.5677E+01     2.000     5   5.3413
      530     0.00000     0.4486E+01     2.000     6   5.3419
      531     0.00000     0.1092E+02     2.000     4   5.3433
      532     0.00000     0.7895E+01     2.000     4   5.3454
      533     0.00000     0.9183E+01     1.000     4   5.3458
      534     0.00000     0.3389E+01     2.000     5   5.3459
      535     0.00000     0.7488E+01     2.000     6   5.3458
      536     0.00000     0.7508E+01     2.000     5   5.3464
      537     0.00000     0.3087E+01     1.000     4   5.3477
      538     0.00000     0.9031E+01     2.000     5   5.3480
      539     0.00000     0.7026E+01     2.000     6   5.3482
      540     0.00000     0.1073E+02     2.000     4   5.3491
      541     0.00000     0.4785E+01     2.000     3   5.3496
      542     0.00000     0.3535E+01     2.000     3   5.3496
      543     0.00000     0.4444E+01     2.000     6   5.3497
      544     0.00000     0.1850E+02     2.000     5   5.3517
      545     0.00000     0.3238E+01     1.000     4   5.3524
      546     0.00000     0.8853E+01     2.000     5   5.3523
      547     0.00000     0.7988E+01     2.000     4   5.3535
      548     0.00000     0.6614E+01     2.000     4   5.3535
      549     0.00000     0.4261E+01     2.000     6   5.3544
      551     0.00000     0.1756E+02     2.000     5   5.3559
      552     0.00000     0.1852E+02     2.000     5   5.3569
      553     0.00000     0.8610E+01     2.000     5   5.3574
      554     0.00000     0.1470E+02     2.000     5   5.3571
      555     0.00000     0.8394E+01     2.000     5   5.3574
      556     0.00000     0.3110E+02     2.000     5   5.3576
      557     0.00000     0.2215E+02     2.000     5   5.3581
      558     0.00000     0.5717E+01     2.000     5   5.3584
