# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       78     0.00000     0.4146E+02     2.000     3   4.2597
       80     0.00000     0.1395E+02     1.000     2   4.2640
       81     0.00000     0.3817E+02     2.000     3   4.2649
       83     0.00000     0.5650E+01     2.000     5   4.2708
       84     0.00000     0.6758E+01     2.000     5   4.2704
       85     0.00000     0.4143E+02     2.000     3   4.2843
       86     0.00000     0.3810E+01     1.000     4   4.2856
       87     0.00000     0.3219E+02     1.000     4   4.2856
       88     0.00000     0.1637E+02     1.000     4   4.2899
       89     0.00000     0.5722E+02     2.000     4   4.2922
       90     0.00000     0.5738E+02     2.000     4   4.2930
       91     0.00000     0.1931E+02     2.000     4   4.3003
       92     0.00000     0.1927E+02     2.000     4   4.3000
       93     0.00000     0.2134E+02     2.000     4   4.3009
       94     0.00000     0.3242E+02     1.000     4   4.3045
       95     0.00000     0.9078E+01     2.000     5   4.3141
       96     0.00000     0.2597E+02     1.000     4   4.3206
       97     0.00000     0.7864E+01     2.000     5   4.3269
       98     0.00000     0.5061E+01     2.000     5   4.3290
       99     0.00000     0.2056E+02     2.000     4   4.3296
      100     0.00000     0.1134E+02     2.000     3   4.3318
      101     0.00000     0.2635E+02     1.000     4   4.3346
      102     0.00000     0.3699E+01     1.000     4   4.3358
      103     0.00000     0.3543E+02     2.000     3   4.3385
      104     0.00000     0.2808E+01     2.000     4   4.3433
      105     0.00000     0.3969E+02     1.000     4   4.3450
      107     0.00000     0.8083E+01     2.000     5   4.3490
      108     0.00000     0.2904E+01     2.000     4   4.3575
      109     0.00000     0.5703E+01     2.000     5   4.3588
      110     0.00000     0.3754E+02     1.000     4   4.3596
      112     0.00000     0.5248E+02     2.000     4   4.3645
      113     0.00000     0.8915E+01     2.000     5   4.3641
      114     0.00000     0.3329E+02     2.000     3   4.3763
      115     0.00000     0.1144E+02     2.000     3   4.3933
      116     0.00000     0.2504E+02     2.000     4   4.3933
      117     0.00000     0.5054E+02     2.000     4   4.3966
      119     0.00000     0.2461E+02     2.000     4   4.4089
      120     0.00000     0.6208E+01     2.000     3   4.4219
      121     0.00000     0.4895E+02     2.000     4   4.4379
      122     0.00000     0.3405E+02     1.000     4   4.4433
      123     0.00000     0.1819E+02     1.000     6   4.4434
      124     0.00000     0.4832E+02     2.000     4   4.4457
      125     0.00000     0.2275E+02     1.000     4   4.4519
      126     0.00000     0.1627E+02     1.000     6   4.4584
      127     0.00000     0.8353E+02     2.000     5   4.4652
      128     0.00000     0.5821E+02     2.000     5   4.4730
      129     0.00000     0.5891E+01     2.000     3   4.4804
      130     0.00000     0.8057E+02     2.000     5   4.4805
      131     0.00000     0.1369E+02     2.000     4   4.4825
      132     0.00000     0.3402E+01     2.000     4   4.4843
      133     0.00000     0.5710E+02     2.000     5   4.4879
      134     0.00000     0.3153E+02     1.000     4   4.4886
      135     0.00000     0.2230E+02     1.000     4   4.4972
      136     0.00000     0.1456E+02     1.000     6   4.5011
      137     0.00000     0.8445E+02     2.000     5   4.5076
      138     0.00000     0.7981E+02     2.000     5   4.5081
      139     0.00000     0.4547E+02     2.000     4   4.5106
      140     0.00000     0.1531E+02     1.000     6   4.5170
      141     0.00000     0.3417E+01     2.000     3   4.5195
      142     0.00000     0.8950E+02     2.000     5   4.5326
      143     0.00000     0.9126E+02     2.000     5   4.5326
      144     0.00000     0.4456E+02     2.000     4   4.5345
      145     0.00000     0.7640E+02     2.000     5   4.5366
      146     0.00000     0.3728E+01     2.000     3   4.5464
      147     0.00000     0.7570E+02     2.000     5   4.5548
      148     0.00000     0.4569E+02     2.000     5   4.5653
      149     0.00000     0.4663E+02     2.000     5   4.5663
      150     0.00000     0.4615E+02     2.000     5   4.5671
      151     0.00000     0.2857E+01     1.000     2   4.5853
      152     0.00000     0.5929E+01     1.000     4   4.5876
      153     0.00000     0.6351E+01     2.000     4   4.5922
      154     0.00000     0.5866E+01     1.000     4   4.5969
      155     0.00000     0.4446E+02     2.000     5   4.5964
      156     0.00000     0.4185E+01     2.000     4   4.6042
      157     0.00000     0.7851E+02     2.000     5   4.6154
      158     0.00000     0.7112E+02     2.000     5   4.6240
      159     0.00000     0.7443E+02     2.000     5   4.6468
      160     0.00000     0.7254E+02     2.000     5   4.6554
      161     0.00000     0.5495E+01     2.000     4   4.6596
      162     0.00000     0.1102E+02     1.000     2   4.6618
      163     0.00000     0.2828E+01     1.000     4   4.6751
      164     0.00000     0.6873E+02     1.000     6   4.6806
      165     0.00000     0.9989E+01     2.000     3   4.6809
      166     0.00000     0.8999E+01     2.000     4   4.6918
      167     0.00000     0.6133E+02     1.000     6   4.6957
      168     0.00000     0.6276E+02     1.000     6   4.7056
      170     0.00000     0.6552E+01     2.000     3   4.7092
      171     0.00000     0.3373E+02     2.000     3   4.7113
      172     0.00000     0.4939E+01     2.000     3   4.7127
      173     0.00000     0.2862E+01     1.000     4   4.7126
      174     0.00000     0.6199E+02     1.000     6   4.7201
      175     0.00000     0.7522E+01     2.000     3   4.7305
      176     0.00000     0.6231E+01     2.000     3   4.7314
      177     0.00000     0.1339E+02     2.000     4   4.7365
      178     0.00000     0.1140E+03     2.000     6   4.7383
      179     0.00000     0.7838E+01     2.000     3   4.7393
      180     0.00000     0.2923E+01     2.000     3   4.7470
      181     0.00000     0.2159E+02     2.000     5   4.7524
      182     0.00000     0.1114E+03     2.000     6   4.7547
      183     0.00000     0.1483E+02     2.000     4   4.7565
      185     0.00000     0.1546E+02     2.000     4   4.7595
      186     0.00000     0.3326E+01     2.000     3   4.7609
      187     0.00000     0.3186E+02     1.000     4   4.7609
      188     0.00000     0.1248E+02     2.000     4   4.7662
      192     0.00000     0.2733E+01     1.000     4   4.7744
      193     0.00000     0.9608E+01     1.000     4   4.7766
      194     0.00000     0.3185E+01     2.000     3   4.7821
      195     0.00000     0.8061E+01     2.000     4   4.7821
      196     0.00000     0.5373E+02     1.000     6   4.7875
      197     0.00000     0.3653E+01     2.000     4   4.7957
      198     0.00000     0.5758E+02     1.000     6   4.7961
      199     0.00000     0.9604E+01     2.000     4   4.8039
      200     0.00000     0.5182E+02     1.000     6   4.8050
      201     0.00000     0.6199E+02     1.000     6   4.8136
      202     0.00000     0.5078E+01     2.000     5   4.8174
      203     0.00000     0.9585E+01     2.000     4   4.8182
      204     0.00000     0.7124E+01     2.000     4   4.8296
      205     0.00000     0.1033E+02     2.000     4   4.8353
      206     0.00000     0.9562E+01     2.000     4   4.8477
      207     0.00000     0.3123E+01     2.000     3   4.8482
      208     0.00000     0.1021E+02     2.000     4   4.8515
      210     0.00000     0.3381E+01     2.000     4   4.8558
      211     0.00000     0.1877E+02     2.000     3   4.8618
      212     0.00000     0.7027E+01     2.000     4   4.8619
      213     0.00000     0.4009E+01     2.000     4   4.8697
      214     0.00000     0.3735E+01     2.000     3   4.8741
      215     0.00000     0.3603E+01     2.000     4   4.8742
      216     0.00000     0.9192E+01     2.000     4   4.8769
      217     0.00000     0.1743E+02     2.000     4   4.8813
      218     0.00000     0.7069E+01     2.000     4   4.8857
      219     0.00000     0.1739E+02     2.000     4   4.8896
      220     0.00000     0.3988E+01     2.000     4   4.8946
      221     0.00000     0.8807E+01     2.000     4   4.8987
      222     0.00000     0.4971E+01     2.000     4   4.9020
      223     0.00000     0.1894E+02     2.000     4   4.9035
      224     0.00000     0.3461E+02     2.000     5   4.9086
      225     0.00000     0.3080E+02     2.000     4   4.9114
      226     0.00000     0.7313E+01     2.000     6   4.9114
      227     0.00000     0.1827E+02     2.000     4   4.9144
      228     0.00000     0.1887E+02     2.000     4   4.9157
      229     0.00000     0.8567E+01     2.000     4   4.9215
      230     0.00000     0.1793E+02     2.000     4   4.9249
      231     0.00000     0.3414E+02     2.000     5   4.9244
      232     0.00000     0.4913E+01     2.000     4   4.9253
      233     0.00000     0.1839E+02     2.000     4   4.9268
      234     0.00000     0.7816E+01     2.000     6   4.9270
      235     0.00000     0.6415E+01     2.000     4   4.9284
      236     0.00000     0.1431E+02     2.000     5   4.9295
      237     0.00000     0.3623E+02     2.000     5   4.9295
      238     0.00000     0.1226E+02     2.000     5   4.9335
      239     0.00000     0.1852E+02     2.000     4   4.9394
      240     0.00000     0.4709E+01     2.000     4   4.9406
      241     0.00000     0.1472E+02     2.000     5   4.9408
      242     0.00000     0.4760E+01     2.000     4   4.9418
      243     0.00000     0.3730E+02     2.000     5   4.9417
      244     0.00000     0.9167E+01     2.000     5   4.9450
      245     0.00000     0.3517E+02     2.000     5   4.9471
      246     0.00000     0.1245E+02     2.000     5   4.9488
      247     0.00000     0.8665E+01     2.000     4   4.9531
      248     0.00000     0.1561E+02     2.000     5   4.9551
      250     0.00000     0.1436E+02     2.000     5   4.9567
      251     0.00000     0.6713E+01     2.000     6   4.9576
      252     0.00000     0.3641E+02     2.000     5   4.9597
      253     0.00000     0.1562E+02     2.000     5   4.9611
      254     0.00000     0.9157E+01     2.000     4   4.9671
      256     0.00000     0.1358E+02     2.000     5   4.9683
      257     0.00000     0.3126E+01     2.000     3   4.9718
      258     0.00000     0.2124E+02     2.000     5   4.9764
      259     0.00000     0.1970E+02     2.000     5   4.9769
      260     0.00000     0.6190E+01     2.000     4   4.9829
      261     0.00000     0.1124E+02     2.000     4   4.9831
      262     0.00000     0.2086E+02     2.000     5   4.9855
      263     0.00000     0.1117E+02     2.000     4   4.9914
      264     0.00000     0.1565E+02     2.000     5   4.9912
      265     0.00000     0.1175E+02     2.000     4   4.9932
      266     0.00000     0.1299E+02     2.000     5   4.9931
      268     0.00000     0.3509E+01     2.000     4   4.9959
      269     0.00000     0.6982E+01     2.000     6   4.9975
      271     0.00000     0.1860E+02     2.000     5   5.0058
      272     0.00000     0.2047E+02     2.000     5   5.0074
      273     0.00000     0.8167E+01     2.000     4   5.0083
      274     0.00000     0.1697E+02     2.000     5   5.0091
      275     0.00000     0.2115E+02     2.000     5   5.0098
      276     0.00000     0.1768E+02     2.000     5   5.0117
      277     0.00000     0.8802E+01     2.000     4   5.0149
      279     0.00000     0.1999E+02     2.000     5   5.0162
      280     0.00000     0.1169E+02     2.000     4   5.0169
      281     0.00000     0.1021E+02     2.000     5   5.0172
      282     0.00000     0.1660E+02     2.000     5   5.0205
      283     0.00000     0.8378E+01     2.000     5   5.0218
      284     0.00000     0.5642E+01     2.000     3   5.0245
      285     0.00000     0.7509E+01     2.000     3   5.0259
      286     0.00000     0.4430E+01     1.000     4   5.0254
      287     0.00000     0.4510E+01     2.000     3   5.0264
      288     0.00000     0.1042E+02     2.000     5   5.0349
      289     0.00000     0.1294E+02     2.000     5   5.0352
      290     0.00000     0.9594E+01     2.000     5   5.0353
      291     0.00000     0.8644E+01     2.000     5   5.0427
      292     0.00000     0.3258E+01     2.000     4   5.0471
      293     0.00000     0.8257E+01     2.000     5   5.0475
      294     0.00000     0.9585E+01     2.000     5   5.0499
      295     0.00000     0.8186E+01     2.000     5   5.0499
      296     0.00000     0.8154E+01     2.000     5   5.0494
      297     0.00000     0.1568E+02     2.000     5   5.0517
      298     0.00000     0.3577E+01     2.000     3   5.0588
      299     0.00000     0.3181E+01     2.000     4   5.0615
      300     0.00000     0.9967E+01     1.000     4   5.0619
      302     0.00000     0.4423E+01     2.000     5   5.0637
      303     0.00000     0.3521E+01     2.000     3   5.0667
      305     0.00000     0.6189E+01     2.000     4   5.0675
      306     0.00000     0.7913E+01     2.000     4   5.0686
      307     0.00000     0.7805E+01     2.000     4   5.0682
      308     0.00000     0.4406E+01     1.000     4   5.0715
      309     0.00000     0.2078E+02     2.000     5   5.0719
      310     0.00000     0.8039E+01     2.000     4   5.0741
      311     0.00000     0.8148E+01     2.000     5   5.0761
      312     0.00000     0.3293E+01     2.000     4   5.0785
      313     0.00000     0.1285E+02     2.000     5   5.0805
      314     0.00000     0.6378E+01     2.000     3   5.0810
      315     0.00000     0.8221E+01     2.000     5   5.0821
      316     0.00000     0.9269E+01     2.000     4   5.0847
      317     0.00000     0.3029E+02     2.000     5   5.0879
      318     0.00000     0.7930E+01     2.000     5   5.0927
      319     0.00000     0.6267E+01     2.000     3   5.0932
      320     0.00000     0.5021E+01     1.000     4   5.0947
      321     0.00000     0.9151E+01     2.000     5   5.1005
      322     0.00000     0.3000E+02     2.000     5   5.1037
      323     0.00000     0.8477E+01     2.000     3   5.1062
      324     0.00000     0.7922E+01     2.000     4   5.1083
      325     0.00000     0.4885E+01     1.000     4   5.1108
      326     0.00000     0.7877E+01     2.000     4   5.1163
      327     0.00000     0.8104E+01     2.000     3   5.1236
      328     0.00000     0.8737E+01     2.000     5   5.1252
      329     0.00000     0.8194E+01     2.000     3   5.1272
      330     0.00000     0.1963E+02     2.000     5   5.1272
      331     0.00000     0.7611E+01     2.000     4   5.1282
      332     0.00000     0.5650E+01     2.000     3   5.1292
      333     0.00000     0.5087E+01     2.000     3   5.1334
      334     0.00000     0.5750E+01     2.000     3   5.1336
      335     0.00000     0.1240E+02     2.000     5   5.1358
      336     0.00000     0.4914E+01     2.000     3   5.1368
      337     0.00000     0.1278E+02     2.000     4   5.1373
      338     0.00000     0.9143E+01     2.000     5   5.1411
      339     0.00000     0.1276E+02     2.000     4   5.1448
      340     0.00000     0.2315E+02     2.000     6   5.1487
      341     0.00000     0.2087E+02     2.000     4   5.1508
      342     0.00000     0.7710E+01     2.000     4   5.1510
      343     0.00000     0.7560E+01     2.000     4   5.1505
      344     0.00000     0.5378E+01     2.000     3   5.1514
      345     0.00000     0.4421E+01     2.000     3   5.1526
      346     0.00000     0.1313E+02     2.000     4   5.1545
      347     0.00000     0.2494E+02     2.000     5   5.1561
      348     0.00000     0.1274E+02     2.000     4   5.1584
      349     0.00000     0.2404E+02     2.000     6   5.1642
      350     0.00000     0.1027E+02     2.000     4   5.1646
      351     0.00000     0.2453E+02     2.000     5   5.1653
      352     0.00000     0.8501E+01     2.000     5   5.1665
      353     0.00000     0.2105E+02     2.000     5   5.1721
      354     0.00000     0.2070E+02     2.000     5   5.1721
      355     0.00000     0.2865E+02     2.000     6   5.1731
      356     0.00000     0.2464E+02     2.000     5   5.1751
      357     0.00000     0.3044E+01     2.000     5   5.1751
      358     0.00000     0.8369E+01     1.000     4   5.1787
      359     0.00000     0.2406E+02     2.000     5   5.1790
      360     0.00000     0.8154E+01     1.000     4   5.1799
      361     0.00000     0.4597E+02     2.000     6   5.1821
      362     0.00000     0.1043E+02     2.000     4   5.1849
      363     0.00000     0.7268E+01     2.000     4   5.1859
      364     0.00000     0.2862E+02     2.000     6   5.1892
      365     0.00000     0.3404E+01     1.000     4   5.1912
      366     0.00000     0.9971E+01     2.000     4   5.1931
      367     0.00000     0.4565E+02     2.000     6   5.1926
      368     0.00000     0.2359E+02     2.000     6   5.1948
      369     0.00000     0.5298E+01     2.000     4   5.1964
      370     0.00000     0.6626E+01     2.000     4   5.1985
      371     0.00000     0.4465E+02     2.000     6   5.1993
      372     0.00000     0.3954E+01     2.000     3   5.2008
      373     0.00000     0.4132E+02     2.000     5   5.2003
      374     0.00000     0.3980E+01     2.000     3   5.2061
      375     0.00000     0.3217E+01     1.000     4   5.2063
      376     0.00000     0.2879E+02     2.000     5   5.2060
      377     0.00000     0.2328E+02     2.000     6   5.2076
      378     0.00000     0.4501E+02     2.000     6   5.2099
      379     0.00000     0.9983E+01     2.000     4   5.2104
      380     0.00000     0.3637E+01     2.000     3   5.2125
      381     0.00000     0.7489E+01     2.000     4   5.2121
      382     0.00000     0.1861E+02     2.000     5   5.2123
      384     0.00000     0.2759E+02     2.000     5   5.2147
      385     0.00000     0.4391E+01     1.000     4   5.2154
      386     0.00000     0.9850E+01     2.000     4   5.2219
      387     0.00000     0.2280E+02     2.000     6   5.2220
      388     0.00000     0.1680E+02     2.000     5   5.2241
      389     0.00000     0.4066E+01     2.000     4   5.2266
      391     0.00000     0.1767E+02     2.000     5   5.2279
      392     0.00000     0.2689E+02     1.000     6   5.2334
      393     0.00000     0.2240E+02     2.000     6   5.2351
      394     0.00000     0.1641E+02     2.000     5   5.2395
      395     0.00000     0.2903E+01     2.000     5   5.2402
      396     0.00000     0.8973E+01     2.000     5   5.2416
      397     0.00000     0.8614E+01     2.000     5   5.2416
      398     0.00000     0.2848E+02     2.000     6   5.2440
      399     0.00000     0.1390E+02     2.000     5   5.2462
      400     0.00000     0.2561E+02     1.000     6   5.2495
      401     0.00000     0.7037E+01     2.000     5   5.2515
      402     0.00000     0.1864E+02     2.000     6   5.2526
      403     0.00000     0.2788E+01     2.000     3   5.2556
      404     0.00000     0.8263E+01     2.000     5   5.2558
      405     0.00000     0.7882E+01     2.000     5   5.2558
      406     0.00000     0.9566E+01     2.000     4   5.2594
      407     0.00000     0.4236E+02     2.000     6   5.2600
      408     0.00000     0.5150E+01     2.000     4   5.2608
      409     0.00000     0.4235E+02     2.000     6   5.2609
      410     0.00000     0.4342E+02     2.000     6   5.2619
      411     0.00000     0.4256E+01     1.000     4   5.2628
      412     0.00000     0.4103E+01     1.000     4   5.2642
      413     0.00000     0.6771E+01     2.000     4   5.2662
      414     0.00000     0.2236E+02     2.000     5   5.2667
      415     0.00000     0.6633E+01     2.000     4   5.2686
      416     0.00000     0.1523E+02     2.000     5   5.2723
      417     0.00000     0.2236E+02     2.000     5   5.2734
      418     0.00000     0.1360E+02     2.000     5   5.2797
      419     0.00000     0.1336E+02     2.000     5   5.2799
      420     0.00000     0.1134E+02     2.000     5   5.2823
      421     0.00000     0.1146E+02     2.000     5   5.2838
      422     0.00000     0.2784E+02     2.000     6   5.2854
      423     0.00000     0.5156E+01     2.000     5   5.2859
      424     0.00000     0.4371E+01     2.000     4   5.2871
      425     0.00000     0.1174E+02     2.000     5   5.2899
      426     0.00000     0.3633E+01     2.000     5   5.2899
      427     0.00000     0.4040E+02     2.000     6   5.2913
      428     0.00000     0.1149E+02     2.000     5   5.2921
      429     0.00000     0.4374E+01     2.000     4   5.2936
      430     0.00000     0.1865E+02     2.000     6   5.2940
      431     0.00000     0.6322E+01     2.000     4   5.2950
      432     0.00000     0.3245E+01     2.000     4   5.2983
      433     0.00000     0.5271E+01     2.000     5   5.2985
      434     0.00000     0.8799E+01     2.000     5   5.3003
      435     0.00000     0.8437E+01     2.000     5   5.3003
      436     0.00000     0.3990E+02     2.000     6   5.3008
      437     0.00000     0.3926E+02     2.000     6   5.3015
      438     0.00000     0.7964E+01     2.000     4   5.3096
      439     0.00000     0.3640E+01     2.000     5   5.3093
      440     0.00000     0.1479E+02     2.000     5   5.3178
      441     0.00000     0.5147E+01     2.000     4   5.3221
      442     0.00000     0.7839E+01     2.000     5   5.3220
      443     0.00000     0.1637E+02     2.000     5   5.3228
      444     0.00000     0.9124E+01     2.000     5   5.3240
      445     0.00000     0.1431E+02     2.000     5   5.3249
      446     0.00000     0.3654E+01     2.000     5   5.3313
      447     0.00000     0.1279E+02     2.000     4   5.3346
      448     0.00000     0.5404E+01     2.000     4   5.3352
      449     0.00000     0.5270E+01     2.000     4   5.3358
      450     0.00000     0.4382E+01     2.000     5   5.3369
      451     0.00000     0.1010E+02     2.000     5   5.3367
      452     0.00000     0.4427E+01     2.000     4   5.3378
      453     0.00000     0.8671E+01     2.000     5   5.3381
      454     0.00000     0.3428E+01     2.000     5   5.3396
      455     0.00000     0.3234E+01     2.000     5   5.3393
      456     0.00000     0.1300E+02     2.000     4   5.3400
      457     0.00000     0.5248E+01     2.000     5   5.3422
      458     0.00000     0.5098E+01     2.000     5   5.3420
      459     0.00000     0.4569E+01     2.000     5   5.3432
      460     0.00000     0.1014E+02     2.000     5   5.3432
      461     0.00000     0.8895E+01     2.000     5   5.3441
      462     0.00000     0.8601E+01     2.000     5   5.3441
      463     0.00000     0.2648E+02     2.000     6   5.3451
      464     0.00000     0.4167E+01     2.000     5   5.3486
      465     0.00000     0.4344E+01     2.000     7   5.3487
      466     0.00000     0.9818E+01     2.000     5   5.3495
      467     0.00000     0.3491E+01     2.000     7   5.3495
      468     0.00000     0.1034E+02     2.000     5   5.3502
      469     0.00000     0.2193E+02     2.000     5   5.3508
      470     0.00000     0.3739E+01     2.000     5   5.3528
      471     0.00000     0.1595E+02     1.000     6   5.3535
      472     0.00000     0.2523E+02     2.000     6   5.3597
      473     0.00000     0.3063E+01     2.000     5   5.3635
      474     0.00000     0.9886E+01     2.000     5   5.3651
      475     0.00000     0.2086E+02     2.000     5   5.3673
      476     0.00000     0.1560E+02     1.000     6   5.3682
      477     0.00000     0.1997E+02     2.000     5   5.3694
      478     0.00000     0.4275E+01     2.000     4   5.3700
      479     0.00000     0.6613E+01     2.000     6   5.3705
      480     0.00000     0.3578E+01     2.000     5   5.3717
      481     0.00000     0.3242E+01     2.000     5   5.3713
      482     0.00000     0.5828E+01     2.000     6   5.3717
      485     0.00000     0.3903E+01     2.000     5   5.3768
      486     0.00000     0.1012E+02     2.000     6   5.3783
      487     0.00000     0.5116E+01     2.000     6   5.3783
      488     0.00000     0.3019E+01     2.000     4   5.3790
      489     0.00000     0.9478E+01     2.000     6   5.3790
      490     0.00000     0.5157E+01     2.000     6   5.3787
      492     0.00000     0.8735E+01     2.000     6   5.3792
      493     0.00000     0.7552E+01     2.000     6   5.3793
      494     0.00000     0.5355E+01     2.000     4   5.3799
      495     0.00000     0.4416E+01     2.000     4   5.3798
      496     0.00000     0.9899E+01     1.000     6   5.3826
      497     0.00000     0.5331E+01     2.000     4   5.3852
      498     0.00000     0.3601E+01     2.000     5   5.3856
      499     0.00000     0.3017E+01     2.000     5   5.3859
      500     0.00000     0.3732E+01     2.000     5   5.3866
      501     0.00000     0.5059E+01     2.000     5   5.3869
      502     0.00000     0.4316E+01     2.000     4   5.3872
      503     0.00000     0.3011E+01     2.000     4   5.3914
      504     0.00000     0.6136E+01     2.000     7   5.3924
      505     0.00000     0.4838E+01     2.000     5   5.3930
      506     0.00000     0.1728E+02     2.000     5   5.3949
      507     0.00000     0.1682E+02     2.000     5   5.3980
      508     0.00000     0.1066E+02     2.000     6   5.3991
      509     0.00000     0.8501E+01     2.000     6   5.3993
      510     0.00000     0.9369E+01     2.000     5   5.4001
      511     0.00000     0.1114E+02     2.000     5   5.4004
      512     0.00000     0.4862E+01     2.000     4   5.4022
      513     0.00000     0.1135E+02     2.000     5   5.4021
      514     0.00000     0.4513E+01     2.000     5   5.4028
      515     0.00000     0.5995E+01     2.000     6   5.4041
      516     0.00000     0.5312E+01     2.000     3   5.4051
      517     0.00000     0.9639E+01     2.000     5   5.4048
      518     0.00000     0.4210E+01     1.000     4   5.4060
      519     0.00000     0.5288E+01     2.000     7   5.4056
      521     0.00000     0.3441E+01     2.000     5   5.4071
      522     0.00000     0.3069E+01     2.000     7   5.4073
      524     0.00000     0.8765E+01     2.000     6   5.4080
      525     0.00000     0.7177E+01     2.000     6   5.4084
      526     0.00000     0.1014E+02     2.000     5   5.4089
      527     0.00000     0.2115E+02     2.000     6   5.4117
      528     0.00000     0.3004E+02     2.000     6   5.4117
      529     0.00000     0.4779E+01     2.000     4   5.4127
      530     0.00000     0.1247E+02     2.000     5   5.4125
      531     0.00000     0.9174E+01     2.000     6   5.4129
      532     0.00000     0.2137E+02     2.000     6   5.4125
      533     0.00000     0.3050E+02     2.000     6   5.4125
      534     0.00000     0.9362E+01     2.000     5   5.4132
      535     0.00000     0.1072E+02     2.000     6   5.4133
      536     0.00000     0.8435E+01     2.000     6   5.4142
      537     0.00000     0.1278E+02     2.000     5   5.4147
      538     0.00000     0.1574E+02     2.000     6   5.4146
      539     0.00000     0.4342E+01     2.000     5   5.4168
      540     0.00000     0.3295E+01     2.000     5   5.4196
      541     0.00000     0.3120E+01     2.000     4   5.4206
      542     0.00000     0.2236E+02     2.000     5   5.4214
