# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.633336052448051620e-02 -1.633336052448051620e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.641860794040982813e-02 -1.630867064522375717e-02 1.896825897784394340e-03
6.135923151542564680e-02 1.664668550275059597e-02 -1.618551244588155302e-02 3.891185563771043000e-03
9.203884727313846326e-02 1.695095403879271281e-02 -1.585129241793843680e-02 6.005944680586926265e-03
1.227184630308512936e-01 1.726415328090284695e-02 -1.520992313589969100e-02 8.167571652978126637e-03
1.533980787885641239e-01 1.755688143426039141e-02 -1.425103014899572682e-02 1.025437591416913062e-02
1.840776945462769265e-01 1.785866923220095007e-02 -1.305752919802213516e-02 1.218330817093454116e-02
2.147573103039897569e-01 1.825235452558124707e-02 -1.174097408409369332e-02 1.397490512612327429e-02
2.454369260617025872e-01 1.883995168947265667e-02 -1.034375680139990213e-02 1.574644324586212465e-02
2.761165418194154175e-01 1.969104509381660456e-02 -8.773852923785286501e-03 1.762829435193613223e-02
3.067961575771282479e-01 2.080080866003732390e-02 -6.822488000122754921e-03 1.965012209630425527e-02
3.374757733348410782e-01 2.208430685473729629e-02 -4.265331622277230422e-03 2.166849222733779889e-02
3.681553890925538530e-01 2.340889506720600713e-02 -9.937603832003046034e-04 2.338779187029513609e-02
3.988350048502666834e-01 2.464326729861196497e-02 2.901053519799863534e-03 2.447191270877891248e-02
4.295146206079795137e-01 2.570076831503774473e-02 7.144880821067100748e-03 2.468765217747519169e-02
4.601942363656923440e-01 2.656515850780729812e-02 1.139293708162284792e-02 2.399809640782179718e-02
4.908738521234051744e-01 2.729389810368602551e-02 1.537463865143180730e-02 2.255165980659283934e-02
5.215534678811180047e-01 2.799661108857828470e-02 1.898617287074218576e-02 2.057511779230919088e-02
5.522330836388308350e-01 2.879179600697427677e-02 2.227833779270606621e-02 1.823850823124809409e-02
5.829126993965436654e-01 2.975699204288818206e-02 2.535390765269626007e-02 1.557748189467927750e-02
6.135923151542564957e-01 3.089898326368890197e-02 2.824858945875021593e-02 1.252055750838248355e-02
6.442719309119693261e-01 3.216578400470834764e-02 3.088202561845542621e-02 8.996563473827896146e-03
6.749515466696821564e-01 3.349895121211043242e-02 3.311798996753324148e-02 5.037705114605531623e-03
7.056311624273949867e-01 3.490160192313413595e-02 3.489268453312663332e-02 7.889124619534951081e-04
7.363107781851077061e-01 3.648777401236010659e-02 3.630921505742702726e-02 -3.605350786064471114e-03
7.669903939428205364e-01 3.847904182469624040e-02 3.760106117647503410e-02 -8.172934488279258794e-03
7.976700097005333667e-01 4.112722393300261708e-02 3.894589184999212167e-02 -1.321612864813519715e-02
8.283496254582461971e-01 4.458327653865872681e-02 4.022241404764465705e-02 -1.923085944783424137e-02
8.590292412159590274e-01 4.878603671095219779e-02 4.087599287944723714e-02 -2.663138344288095913e-02
8.897088569736718577e-01 5.344496557508311013e-02 4.003400814565457461e-02 -3.540681484002029117e-02
9.203884727313846881e-01 5.812549761818313482e-02 3.688241130309418553e-02 -4.492506215722804480e-02
9.510680884890975184e-01 6.239557320538771656e-02 3.114097601485523933e-02 -5.406891129356228981e-02
9.817477042468103487e-01 6.600002404735832995e-02 2.335840305294971733e-02 -6.172834179749061428e-02
1.012427320004523068e+00 6.905271030267264021e-02 1.477777548781833948e-02 -6.745290321236342701e-02
1.043106935762236009e+00 7.222326393745895357e-02 6.714554693333005773e-03 -7.191046244497457940e-02
1.073786551519948729e+00 7.681457169841074406e-02 -3.353023946087453611e-04 -7.681383988263087992e-02
1.104466167277661670e+00 8.452065717480236606e-02 -7.425288449990643212e-03 -8.419386308214457659e-02
1.135145783035374389e+00 9.678686850501873329e-02 -1.727874680224476128e-02 -9.523204725275889737e-02
1.165825398793087331e+00 1.141994515092775025e-01 -3.358246843339948023e-02 -1.091500459868870176e-01
1.196505014550800050e+00 1.364360785964656986e-01 -5.962722345892832593e-02 -1.227167379185088864e-01
1.227184630308512991e+00 1.626636769724026099e-01 -9.682848682768435689e-02 -1.307046898349217556e-01
1.257864246066225711e+00 1.919642271684842416e-01 -1.437825570089024674e-01 -1.271882101940865206e-01
1.288543861823938652e+00 2.236303376581322833e-01 -1.962937545686159468e-01 -1.071414478082418908e-01
1.319223477581651371e+00 2.573636264666281925e-01 -2.483228326697286548e-01 -6.761513885910505617e-02
1.349903093339364313e+00 2.934060455194787975e-01 -2.932973060098438833e-01 -7.987354677640404188e-03
1.380582709097077032e+00 3.325843854934849575e-01 -3.249900917807100886e-01 7.066692096338018925e-02
1.411262324854789973e+00 3.762227605260581864e-01 -3.374074910180774878e-01 1.664324203475201491e-01
1.441941940612502693e+00 4.258960128043017823e-01 -3.237875727314855623e-01 2.766749382709878247e-01
