# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 2.988425338651762731e-03 -2.988425338651762731e-03 0.000000000000000000e+00
3.067961575771282340e-02 2.296048878469376595e-02 -1.129662924534281625e-02 -1.998925243537921087e-02
6.135923151542564680e-02 4.415085529469994774e-02 -3.272741562779846874e-02 -2.963468052095158053e-02
9.203884727313846326e-02 6.252980845184691328e-02 -5.821802249614147634e-02 -2.281751085599459036e-02
1.227184630308512936e-01 7.682229848025132202e-02 -7.682213404185925243e-02 -1.589498141999657753e-04
1.533980787885641239e-01 8.603313234700520062e-02 -8.017599366818715934e-02 3.120112018431587739e-02
1.840776945462769265e-01 8.947815946631319795e-02 -6.593498674209860577e-02 6.048899523713596044e-02
2.147573103039897569e-01 8.683025452857404125e-02 -3.877060126787559846e-02 7.769384517981045568e-02
2.454369260617025872e-01 7.815900244567895727e-02 -8.490687169102402454e-03 7.769644711761336531e-02
2.761165418194154175e-01 6.397950467742448410e-02 1.398936717926795546e-02 6.243135930517772214e-02
3.067961575771282479e-01 4.541013176967480941e-02 2.120497765790608710e-02 4.015506182123161627e-02
3.374757733348410782e-01 2.528359466300056715e-02 1.235717178136326068e-02 2.205811561871934626e-02
3.681553890925538530e-01 1.861553838249566106e-02 -6.185181928096262702e-03 1.755795528489922236e-02
3.988350048502666834e-01 3.819007880164952684e-02 -2.338572343044684199e-02 3.019254971861187742e-02
4.295146206079795137e-01 6.252019577746253942e-02 -2.810038727388846844e-02 5.584928929816144333e-02
4.601942363656923440e-01 8.529110629157826695e-02 -1.386491912175947736e-02 8.415662083394491455e-02
4.908738521234051744e-01 1.041647470853767771e-01 1.808771868856895795e-02 1.025823033861284483e-01
5.215534678811180047e-01 1.174798136966433426e-01 5.892328549604056165e-02 1.016344088020889047e-01
5.522330836388308350e-01 1.239726443695886166e-01 9.551756767516753066e-02 7.902917700070197227e-02
5.829126993965436654e-01 1.227986699316744312e-01 1.157440172804291012e-01 4.102238170530877331e-02
6.135923151542564957e-01 1.136099335756247108e-01 1.136097543893417605e-01 2.017787186503531530e-04
6.442719309119693261e-01 9.668230089732116062e-02 9.206791923333426664e-02 -2.951212555619106212e-02
6.749515466696821564e-01 7.325343220859187321e-02 6.219743602317655967e-02 -3.869811729892842778e-02
7.056311624273949867e-01 4.717269657576432518e-02 3.889881958122980848e-02 -2.668604761698628938e-02
7.363107781851077061e-01 3.480759852826095097e-02 3.472817879542330205e-02 -2.350002735680344675e-03
7.669903939428205364e-01 5.761470051583127139e-02 5.436307920211605471e-02 1.908164917383673581e-02
7.976700097005333667e-01 9.467249277733690016e-02 9.206291808445170310e-02 2.207487264856681716e-02
8.283496254582461971e-01 1.333786395591675944e-01 1.333514580247102399e-01 -2.692607163752138225e-03
8.590292412159590274e-01 1.692958989482385435e-01 1.604326211264172908e-01 -5.405992489080654884e-02
8.897088569736718577e-01 1.995575027760277675e-01 1.592464150723308935e-01 -1.202654405921137065e-01
9.203884727313846881e-01 2.219565082365841380e-01 1.252678858545181739e-01 -1.832284047906225788e-01
9.510680884890975184e-01 2.349422243422339684e-01 6.553753688163990732e-02 -2.256162229059876234e-01
9.817477042468103487e-01 2.378451491262455475e-01 -4.107506092451782692e-03 -2.378096788538819339e-01
1.012427320004523068e+00 2.312765523123120059e-01 -6.562469096973885807e-02 -2.217707004646823910e-01
1.043106935762236009e+00 2.178058172177125273e-01 -1.064986077174645690e-01 -1.899932119001023767e-01
1.073786551519948729e+00 2.030197139615021185e-01 -1.252865174303637585e-01 -1.597507208346218843e-01
1.104466167277661670e+00 1.962984618178379159e-01 -1.324048502489187928e-01 -1.449208119719543608e-01
1.135145783035374389e+00 2.081736598401415783e-01 -1.455091499888210016e-01 -1.488736374270803187e-01
1.165825398793087331e+00 2.428099397852749586e-01 -1.811552914229277444e-01 -1.616769224348452993e-01
1.196505014550800050e+00 2.953669449114210144e-01 -2.461880738887532449e-01 -1.631963983096814397e-01
1.227184630308512991e+00 3.576079099615810941e-01 -3.326767278136559813e-01 -1.311854109201512908e-01
1.257864246066225711e+00 4.220563784730538281e-01 -4.189408988072431117e-01 -5.118700925399857077e-02
1.288543861823938652e+00 4.827351425730035950e-01 -4.767191619234870115e-01 7.597406485075169913e-02
1.319223477581651371e+00 5.350283437439707912e-01 -4.818224335220936960e-01 2.325993791140987255e-01
1.349903093339364313e+00 5.756995894456753415e-01 -4.238588873507727062e-01 3.895813918832418676e-01
1.380582709097077032e+00 6.031942081890426799e-01 -3.106673301329260228e-01 5.170387439843224797e-01
1.411262324854789973e+00 6.182124358968326128e-01 -1.650886926740930960e-01 5.957619822115659547e-01
1.441941940612502693e+00 6.245240618714262837e-01 -1.494093578069878407e-02 6.243453149454892825e-01
1.472621556370215412e+00 6.298195263295859325e-01 1.197640609176586490e-01 6.183277492224776850e-01
1.503301172127928353e+00 6.458203984105127526e-01 2.366144381779262951e-01 6.009139660956946960e-01
1.533980787885641073e+00 6.861395360430311285e-01 3.525173273071514624e-01 5.886586420580001144e-01
1.564660403643354014e+00 7.613726810524815702e-01 4.952632655573530607e-01 5.782755893538223946e-01
1.595340019401066733e+00 8.746730823052475401e-01 6.871745352410166818e-01 5.411507729142174261e-01
1.626019635158779675e+00 1.021769202758200823e+00 9.270056396840838930e-01 4.297357882455585254e-01
1.656699250916492394e+00 1.194191548063565422e+00 1.178087684576957894e+00 1.954555215760279685e-01
1.687378866674205335e+00 1.382149505036268433e+00 1.369403419587661208e+00 -1.872739402416206400e-01
1.718058482431918055e+00 1.575919771367454203e+00 1.412006303858512668e+00 -6.998294961279289961e-01
1.748738098189630996e+00 1.766323141723849410e+00 1.227341908101207579e+00 -1.270247724504041997e+00
1.779417713947343715e+00 1.944890488925557825e+00 7.787563636023483449e-01 -1.782172140973464325e+00
1.810097329705056657e+00 2.103978942238845740e+00 9.492623775694890298e-02 -2.101836434827839550e+00
1.840776945462769376e+00 2.236905043358412115e+00 -7.246112233175966422e-01 -2.116289854449166619e+00
1.871456561220482318e+00 2.338092634259065328e+00 -1.526372930170013742e+00 -1.771119093799370159e+00
1.902136176978195037e+00 2.403216504086219896e+00 -2.139368494704999790e+00 -1.094784001242279592e+00
1.932815792735907978e+00 2.429322733746841045e+00 -2.421068789494153606e+00 -2.000871341104654699e-01
1.963495408493620697e+00 2.414910785832918627e+00 -2.298840100560912703e+00 7.396812121348340652e-01
1.994175024251333417e+00 2.359967082011118933e+00 -1.793359239775936365e+00 1.534049303407928111e+00
