# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      160     0.00000     0.6344E+01     2.000     6   6.0687
      161     0.00000     0.4452E+01     2.000     5   6.0746
      162     0.00000     0.2789E+01     2.000     6   6.0843
      164     0.00000     0.6823E+01     2.000     6   6.0851
      165     0.00000     0.7697E+01     2.000     6   6.0851
      166     0.00000     0.2694E+01     2.000     6   6.0887
      167     0.00000     0.3007E+01     2.000     6   6.0887
      168     0.00000     0.5799E+01     2.000     6   6.0908
      169     0.00000     0.7066E+01     2.000     6   6.0977
      172     0.00000     0.4337E+01     2.000     6   6.1042
      173     0.00000     0.1052E+02     2.000     6   6.1041
      174     0.00000     0.6619E+01     2.000     6   6.1073
      175     0.00000     0.7412E+01     2.000     6   6.1073
      176     0.00000     0.2725E+01     2.000     6   6.1081
      178     0.00000     0.1460E+02     1.000     6   6.1093
      179     0.00000     0.1044E+02     1.000     4   6.1100
      180     0.00000     0.5672E+01     2.000     6   6.1121
      181     0.00000     0.6886E+01     2.000     6   6.1190
      183     0.00000     0.4220E+01     2.000     6   6.1271
      184     0.00000     0.1032E+02     2.000     6   6.1272
      185     0.00000     0.3053E+01     2.000     5   6.1338
      186     0.00000     0.1474E+02     2.000     6   6.1458
      187     0.00000     0.2868E+01     2.000     5   6.1494
      188     0.00000     0.5261E+01     2.000     4   6.1519
      189     0.00000     0.5016E+02     2.000     5   6.1520
      190     0.00000     0.2697E+01     2.000     5   6.1615
      191     0.00000     0.7287E+01     2.000     6   6.1764
      192     0.00000     0.7337E+01     2.000     6   6.1765
      193     0.00000     0.1836E+02     2.000     6   6.1777
      194     0.00000     0.2714E+01     2.000     5   6.1833
      197     0.00000     0.1083E+02     2.000     5   6.1938
      198     0.00000     0.6675E+02     1.000     6   6.1939
      199     0.00000     0.6091E+01     2.000     5   6.1943
      200     0.00000     0.5715E+01     2.000     5   6.1952
      204     0.00000     0.2896E+01     2.000     5   6.2153
      205     0.00000     0.1836E+02     2.000     7   6.2184
      206     0.00000     0.1773E+02     2.000     7   6.2185
      207     0.00000     0.3676E+02     2.000     7   6.2197
      208     0.00000     0.4920E+01     2.000     7   6.2249
      209     0.00000     0.2877E+01     2.000     5   6.2263
      210     0.00000     0.4481E+01     2.000     7   6.2265
      211     0.00000     0.2760E+01     2.000     5   6.2494
      213     0.00000     0.2746E+01     2.000     5   6.2603
      214     0.00000     0.5068E+01     2.000     6   6.2629
      218     0.00000     0.7423E+01     2.000     6   6.2693
      219     0.00000     0.4714E+01     2.000     6   6.2858
      222     0.00000     0.7245E+01     2.000     6   6.2939
      223     0.00000     0.1548E+02     2.000     7   6.3048
      224     0.00000     0.5384E+01     2.000     7   6.3047
      225     0.00000     0.5077E+01     2.000     7   6.3060
      226     0.00000     0.2106E+02     2.000     7   6.3112
      227     0.00000     0.8798E+01     2.000     7   6.3129
      228     0.00000     0.8796E+01     2.000     6   6.3149
      229     0.00000     0.2126E+02     2.000     5   6.3184
      230     0.00000     0.5383E+01     1.000     6   6.3237
      231     0.00000     0.1504E+02     2.000     7   6.3277
      232     0.00000     0.5256E+01     2.000     7   6.3278
      233     0.00000     0.4983E+01     2.000     7   6.3290
      234     0.00000     0.8610E+01     2.000     7   6.3342
      235     0.00000     0.4649E+01     2.000     6   6.3356
      236     0.00000     0.2056E+02     2.000     7   6.3358
      237     0.00000     0.4344E+01     2.000     6   6.3557
      238     0.00000     0.6464E+01     2.000     5   6.3602
      239     0.00000     0.5442E+02     2.000     6   6.3603
      240     0.00000     0.4119E+01     2.000     6   6.3676
      241     0.00000     0.3450E+01     2.000     6   6.3743
      242     0.00000     0.7391E+01     2.000     6   6.3751
      243     0.00000     0.5924E+01     2.000     5   6.3840
      244     0.00000     0.1042E+02     2.000     7   6.3848
      245     0.00000     0.1044E+02     2.000     7   6.3849
      246     0.00000     0.6862E+01     2.000     6   6.3862
      247     0.00000     0.3173E+02     2.000     7   6.3861
      248     0.00000     0.3332E+01     2.000     6   6.3870
      249     0.00000     0.5887E+01     1.000     6   6.3877
      250     0.00000     0.4378E+01     2.000     6   6.3897
      251     0.00000     0.4210E+01     2.000     7   6.3913
      252     0.00000     0.3221E+01     2.000     6   6.3928
      253     0.00000     0.3448E+01     2.000     7   6.3929
      254     0.00000     0.4143E+01     2.000     6   6.4017
      255     0.00000     0.3051E+01     2.000     6   6.4048
      256     0.00000     0.4099E+01     2.000     6   6.4062
      257     0.00000     0.4154E+01     2.000     6   6.4070
      262     0.00000     0.4316E+01     2.000     6   6.4204
      263     0.00000     0.4283E+01     2.000     6   6.4205
      264     0.00000     0.1818E+02     2.000     7   6.4226
      266     0.00000     0.3248E+01     2.000     6   6.4256
      267     0.00000     0.2676E+01     2.000     5   6.4267
      268     0.00000     0.6413E+01     2.000     5   6.4286
      269     0.00000     0.3686E+01     2.000     6   6.4404
      270     0.00000     0.3740E+01     2.000     6   6.4410
      271     0.00000     0.3245E+01     2.000     6   6.4435
      272     0.00000     0.3266E+01     2.000     6   6.4442
      273     0.00000     0.3781E+01     2.000     6   6.4543
      274     0.00000     0.7839E+01     2.000     6   6.4543
      275     0.00000     0.4328E+01     2.000     6   6.4556
      276     0.00000     0.3722E+01     2.000     6   6.4652
      277     0.00000     0.7877E+01     2.000     6   6.4653
      278     0.00000     0.4298E+01     2.000     6   6.4665
      279     0.00000     0.1792E+02     2.000     6   6.4706
      280     0.00000     0.3284E+01     2.000     7   6.4725
      281     0.00000     0.3251E+01     2.000     7   6.4954
      282     0.00000     0.1763E+02     2.000     6   6.5164
      283     0.00000     0.1034E+02     1.000     6   6.5268
      284     0.00000     0.1728E+02     2.000     6   6.5378
      286     0.00000     0.5582E+01     2.000     6   6.5528
      287     0.00000     0.3686E+01     2.000     6   6.5540
      288     0.00000     0.4891E+01     2.000     6   6.5561
      289     0.00000     0.4995E+01     2.000     6   6.5646
      291     0.00000     0.3504E+01     2.000     6   6.5659
      292     0.00000     0.4595E+01     2.000     6   6.5682
      293     0.00000     0.5004E+01     2.000     5   6.5823
      296     0.00000     0.1009E+02     2.000     6   6.5860
      297     0.00000     0.5383E+01     2.000     7   6.5946
      298     0.00000     0.4405E+02     2.000     6   6.5952
      299     0.00000     0.1215E+02     2.000     7   6.5947
      300     0.00000     0.7180E+01     2.000     7   6.5960
      303     0.00000     0.4488E+01     2.000     6   6.6041
      304     0.00000     0.3490E+01     2.000     6   6.6046
      305     0.00000     0.3529E+01     2.000     6   6.6054
      306     0.00000     0.3259E+01     2.000     6   6.6068
      307     0.00000     0.1161E+02     2.000     7   6.6066
      308     0.00000     0.5094E+01     2.000     7   6.6066
      309     0.00000     0.3325E+01     2.000     6   6.6075
      310     0.00000     0.6822E+01     2.000     7   6.6079
      313     0.00000     0.3635E+01     2.000     6   6.6188
      314     0.00000     0.3671E+01     2.000     6   6.6188
      315     0.00000     0.4221E+01     2.000     6   6.6220
      318     0.00000     0.3431E+01     2.000     6   6.6230
      319     0.00000     0.3460E+01     2.000     6   6.6231
      320     0.00000     0.8598E+01     2.000     6   6.6243
      321     0.00000     0.7392E+01     2.000     7   6.6267
      322     0.00000     0.7356E+01     2.000     7   6.6266
      323     0.00000     0.1804E+02     2.000     7   6.6279
      324     0.00000     0.4246E+01     2.000     6   6.6330
      325     0.00000     0.8689E+01     2.000     6   6.6370
      326     0.00000     0.1388E+02     2.000     6   6.6370
      327     0.00000     0.1216E+03     2.000     7   6.6371
      328     0.00000     0.5647E+01     2.000     7   6.6453
      329     0.00000     0.1238E+02     2.000     7   6.6452
      330     0.00000     0.5692E+01     2.000     7   6.6460
      331     0.00000     0.1262E+02     2.000     7   6.6461
      332     0.00000     0.6140E+01     2.000     7   6.6465
      333     0.00000     0.6216E+01     2.000     7   6.6473
      334     0.00000     0.7341E+01     2.000     5   6.6526
      335     0.00000     0.3931E+01     2.000     7   6.6534
      336     0.00000     0.6588E+01     2.000     7   6.6607
      337     0.00000     0.6545E+01     2.000     7   6.6607
      338     0.00000     0.7303E+01     2.000     5   6.6643
      339     0.00000     0.5943E+01     2.000     7   6.6638
      340     0.00000     0.4309E+01     2.000     7   6.6651
      341     0.00000     0.1152E+02     2.000     6   6.6815
      344     0.00000     0.1113E+02     2.000     6   6.7045
      345     0.00000     0.3450E+02     2.000     7   6.7235
      346     0.00000     0.5733E+01     2.000     6   6.7287
      347     0.00000     0.5662E+01     2.000     6   6.7443
      348     0.00000     0.3360E+02     2.000     7   6.7464
      349     0.00000     0.3783E+01     2.000     7   6.7611
      350     0.00000     0.8536E+01     2.000     7   6.7612
      351     0.00000     0.8129E+01     2.000     7   6.7624
      352     0.00000     0.3788E+01     2.000     7   6.7731
      353     0.00000     0.7602E+01     2.000     7   6.7730
      354     0.00000     0.7652E+01     2.000     7   6.7743
      359     0.00000     0.7097E+01     2.000     6   6.7907
      360     0.00000     0.3587E+01     2.000     7   6.7931
      361     0.00000     0.3407E+01     2.000     7   6.7930
      362     0.00000     0.1102E+02     2.000     6   6.7937
      363     0.00000     0.1490E+02     2.000     7   6.7944
      364     0.00000     0.4280E+01     2.000     7   6.7989
      365     0.00000     0.7031E+01     2.000     5   6.8015
      366     0.00000     0.5687E+01     2.000     6   6.8034
      367     0.00000     0.4901E+02     2.000     7   6.8035
      368     0.00000     0.1041E+02     2.000     6   6.8049
      369     0.00000     0.1371E+02     2.000     6   6.8051
      370     0.00000     0.4055E+01     2.000     7   6.8108
      371     0.00000     0.5510E+01     2.000     7   6.8129
      372     0.00000     0.5625E+01     2.000     7   6.8137
      373     0.00000     0.3630E+01     2.000     7   6.8237
      374     0.00000     0.3756E+01     2.000     7   6.8237
      375     0.00000     0.8078E+01     2.000     7   6.8236
      376     0.00000     0.8503E+01     2.000     7   6.8238
      378     0.00000     0.4004E+01     2.000     7   6.8250
      379     0.00000     0.4170E+01     2.000     7   6.8250
      380     0.00000     0.6216E+01     2.000     7   6.8250
      381     0.00000     0.6255E+01     2.000     7   6.8250
      382     0.00000     0.1610E+02     2.000     7   6.8263
      383     0.00000     0.5258E+01     2.000     7   6.8272
      384     0.00000     0.5245E+01     2.000     7   6.8271
      385     0.00000     0.1074E+02     2.000     7   6.8309
      388     0.00000     0.9966E+01     2.000     6   6.8436
      389     0.00000     0.1012E+02     2.000     6   6.8451
      391     0.00000     0.4029E+01     2.000     7   6.8637
      392     0.00000     0.4042E+01     2.000     7   6.8636
      393     0.00000     0.8434E+01     2.000     6   6.8718
      394     0.00000     0.1292E+02     2.000     6   6.8730
      395     0.00000     0.1295E+02     2.000     6   6.8840
      398     0.00000     0.2659E+02     2.000     7   6.9138
      399     0.00000     0.7880E+01     2.000     6   6.9609
      400     0.00000     0.2913E+01     2.000     7   6.9621
      401     0.00000     0.2899E+01     2.000     7   6.9622
      402     0.00000     0.8184E+01     2.000     7   6.9634
      403     0.00000     0.7881E+01     2.000     6   6.9715
      404     0.00000     0.7433E+01     2.000     6   6.9834
      405     0.00000     0.2943E+01     2.000     7   6.9914
      406     0.00000     0.4057E+01     2.000     7   6.9914
      407     0.00000     0.4300E+01     2.000     7   6.9915
      408     0.00000     0.1322E+02     2.000     7   6.9927
      409     0.00000     0.3714E+01     2.000     7   6.9936
      410     0.00000     0.3941E+01     2.000     7   6.9936
      411     0.00000     0.9745E+01     2.000     7   7.0001
      412     0.00000     0.7918E+01     2.000     6   7.0034
      413     0.00000     0.6777E+01     2.000     6   7.0034
      414     0.00000     0.1219E+02     2.000     6   7.0034
      415     0.00000     0.2009E+02     2.000     7   7.0134
      416     0.00000     0.6641E+01     2.000     6   7.0220
      417     0.00000     0.6512E+01     2.000     6   7.0220
      418     0.00000     0.6712E+01     2.000     6   7.0220
      419     0.00000     0.6942E+01     2.000     6   7.0228
      420     0.00000     0.6527E+01     2.000     6   7.0228
      421     0.00000     0.6819E+01     2.000     6   7.0228
      422     0.00000     0.9254E+01     2.000     7   7.0231
      423     0.00000     0.1895E+02     2.000     7   7.0253
      424     0.00000     0.9057E+01     2.000     7   7.0292
      425     0.00000     0.1196E+02     2.000     6   7.0417
      426     0.00000     0.6663E+01     2.000     6   7.0418
      427     0.00000     0.6735E+01     2.000     6   7.0419
      428     0.00000     0.5708E+01     2.000     6   7.0419
      429     0.00000     0.5807E+01     2.000     6   7.0418
      430     0.00000     0.4975E+01     2.000     6   7.0452
      431     0.00000     0.2466E+02     2.000     7   7.0454
      432     0.00000     0.2053E+02     2.000     7   7.0454
      433     0.00000     0.1827E+02     2.000     7   7.0640
      434     0.00000     0.1879E+02     2.000     7   7.0640
      435     0.00000     0.1836E+02     2.000     7   7.0647
      436     0.00000     0.1920E+02     2.000     7   7.0647
      437     0.00000     0.9777E+01     2.000     7   7.0802
      438     0.00000     0.1913E+02     2.000     7   7.0838
      439     0.00000     0.1927E+02     2.000     7   7.0838
      440     0.00000     0.4873E+01     2.000     6   7.1273
      441     0.00000     0.8302E+01     2.000     7   7.1298
      442     0.00000     0.6613E+01     2.000     6   7.1699
      443     0.00000     0.1031E+02     2.000     7   7.1798
      444     0.00000     0.9471E+01     2.000     7   7.1917
      445     0.00000     0.7316E+01     2.000     6   7.2018
      446     0.00000     0.7105E+01     2.000     7   7.2118
      447     0.00000     0.1820E+02     2.000     7   7.2118
      448     0.00000     0.7130E+01     2.000     7   7.2304
      449     0.00000     0.8053E+01     2.000     7   7.2304
      450     0.00000     0.7137E+01     2.000     7   7.2312
      451     0.00000     0.8363E+01     2.000     7   7.2312
      452     0.00000     0.1358E+02     2.000     7   7.2424
      453     0.00000     0.1423E+02     2.000     7   7.2425
      454     0.00000     0.1286E+02     2.000     7   7.2424
      455     0.00000     0.1298E+02     2.000     7   7.2425
      456     0.00000     0.1308E+02     2.000     7   7.2437
      457     0.00000     0.2304E+02     2.000     7   7.2437
      458     0.00000     0.1455E+02     2.000     7   7.2489
      459     0.00000     0.1466E+02     2.000     7   7.2505
      460     0.00000     0.6865E+01     2.000     7   7.2502
      461     0.00000     0.7001E+01     2.000     7   7.2502
      462     0.00000     0.7746E+01     2.000     7   7.2855
      463     0.00000     0.3841E+01     2.000     6   7.2938
      464     0.00000     0.7310E+01     2.000     7   7.3220
      465     0.00000     0.6843E+01     2.000     7   7.3782
      466     0.00000     0.1072E+02     2.000     7   7.3808
      467     0.00000     0.4600E+01     2.000     5   7.3842
      468     0.00000     0.1083E+02     2.000     7   7.4101
      469     0.00000     0.6292E+01     2.000     7   7.4101
      470     0.00000     0.5011E+01     2.000     7   7.4153
      471     0.00000     0.5135E+01     2.000     7   7.4170
      472     0.00000     0.6592E+01     2.000     7   7.4519
      473     0.00000     0.6213E+01     2.000     7   7.4885
      474     0.00000     0.6725E+01     2.000     7   7.4885
      475     0.00000     0.6528E+01     2.000     6   7.5926
      476     0.00000     0.6545E+01     2.000     6   7.6610
      477     0.00000     0.7492E+02     2.000     7   7.6611
      478     0.00000     0.1398E+02     2.000     7   7.7030
      479     0.00000     0.4690E+01     2.000     7   7.7512
      480     0.00000     0.4678E+01     2.000     7   7.7612
      481     0.00000     0.4516E+01     2.000     7   7.7629
      482     0.00000     0.4481E+01     2.000     7   7.7738
      483     0.00000     0.2977E+02     2.000     7   7.8276
      484     0.00000     0.5141E+01     2.000     6   7.8603
      485     0.00000     0.9681E+01     2.000     7   7.8694
      486     0.00000     0.7509E+01     2.000     7   7.9378
      487     0.00000     0.5635E+01     2.000     7   8.2776
      488     0.00000     0.5074E+01     2.000     7   8.4760
      489     0.00000     0.3368E+01     2.000     7   8.6424
