PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  2.2762
      x           y           z     ipot  label      rleg      beta        eta
   -0.656020    1.887660    1.089650   4 'S     '     2.2762  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2762  180.0000    0.0000
     2    2   1.000  index, nleg, degeneracy, r=  3.1378
      x           y           z     ipot  label      rleg      beta        eta
   -0.464520    0.612560    3.042160   3 'H     '     3.1378  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1378  180.0000    0.0000
     3    2   1.000  index, nleg, degeneracy, r=  3.1756
      x           y           z     ipot  label      rleg      beta        eta
   -0.063730    1.590310    2.747940   1 'C     '     3.1756  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1756  180.0000    0.0000
     4    2   1.000  index, nleg, degeneracy, r=  3.1821
      x           y           z     ipot  label      rleg      beta        eta
    1.020690    1.449900    2.642260   3 'H     '     3.1821  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1821  180.0000    0.0000
     5    3   2.000  index, nleg, degeneracy, r=  3.6188
      x           y           z     ipot  label      rleg      beta        eta
   -0.656020    1.887660    1.089650   4 'S     '     2.2762   77.8273    0.0000
   -0.063730    1.590310    2.747940   1 'C     '     1.7858  135.5202    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1756  146.6525    0.0000
     6    3   2.000  index, nleg, degeneracy, r=  3.7051
      x           y           z     ipot  label      rleg      beta        eta
   -0.464520    0.612560    3.042160   3 'H     '     3.1378   98.0554    0.0000
   -0.063730    1.590310    2.747940   1 'C     '     1.0969  101.9439    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1756  160.0007    0.0000
     7    3   2.000  index, nleg, degeneracy, r=  3.7281
      x           y           z     ipot  label      rleg      beta        eta
    1.020690    1.449900    2.642260   3 'H     '     3.1821  100.2834    0.0000
   -0.063730    1.590310    2.747940   1 'C     '     1.0986   99.6170    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1756  160.0997    0.0000
     8    3   2.000  index, nleg, degeneracy, r=  3.8769
      x           y           z     ipot  label      rleg      beta        eta
   -0.464520    0.612560    3.042160   3 'H     '     3.1378  133.6720    0.0000
   -0.656020    1.887660    1.089650   4 'S     '     2.3398   94.3615    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2762  131.9665    0.0000
     9    3   2.000  index, nleg, degeneracy, r=  3.8925
      x           y           z     ipot  label      rleg      beta        eta
    1.020690    1.449900    2.642260   3 'H     '     3.1821  134.3887    0.0000
   -0.656020    1.887660    1.089650   4 'S     '     2.3267   92.5378    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2762  133.0735    0.0000
    10    3   2.000  index, nleg, degeneracy, r=  4.0356
      x           y           z     ipot  label      rleg      beta        eta
    1.020690    1.449900    2.642260   3 'H     '     3.1821  107.4745    0.0000
   -0.464520    0.612560    3.042160   3 'H     '     1.7513  104.6906    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1378  147.8349    0.0000
    11    4   1.000  index, nleg, degeneracy, r=  4.0620
      x           y           z     ipot  label      rleg      beta        eta
   -0.656020    1.887660    1.089650   4 'S     '     2.2762   77.8273    0.0000
   -0.063730    1.590310    2.747940   1 'C     '     1.7858  180.0000    0.0000
   -0.656020    1.887660    1.089650   4 'S     '     1.7858   77.8273    0.0000
