# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.951623689572488940e-02 -1.951623689572488940e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.951621531228341089e-02 -1.919724515304310070e-02 3.514034525921557253e-03
6.135923151542564680e-02 1.953478993880916961e-02 -1.829694277404826999e-02 6.843237762682423571e-03
9.203884727313846326e-02 1.962622741747096014e-02 -1.696053013892310710e-02 9.875688332919874482e-03
1.227184630308512936e-01 1.987370448687456048e-02 -1.535550188307741211e-02 1.261636603584503392e-02
1.533980787885641239e-01 2.037368325310257022e-02 -1.358742892453219595e-02 1.518119707132931963e-02
1.840776945462769265e-01 2.120998032514988252e-02 -1.163155135703714330e-02 1.773612918372699521e-02
2.147573103039897569e-01 2.242400991647964387e-02 -9.314082891361694094e-03 2.039813914618734958e-02
2.454369260617025872e-01 2.399480925127707096e-02 -6.362536751692461981e-03 2.313588116084050114e-02
2.761165418194154175e-01 2.583938982357090325e-02 -2.516460709025019997e-03 2.571656065562408916e-02
3.067961575771282479e-01 2.783220190849643519e-02 2.341209361355011797e-03 2.773355732324319506e-02
3.374757733348410782e-01 2.983422000226973111e-02 8.090236487559850781e-03 2.871634998949529685e-02
3.681553890925538530e-01 3.172258852701165949e-02 1.436613375982043715e-02 2.828315441475789949e-02
3.988350048502666834e-01 3.341532762609211032e-02 2.065260546790370633e-02 2.626887907289133725e-02
4.295146206079795137e-01 3.488692551979535178e-02 2.643528232937149280e-02 2.276561926217178858e-02
4.601942363656923440e-01 3.616961331620151959e-02 3.134165289824576706e-02 1.805385612686178157e-02
4.908738521234051744e-01 3.733466996937735011e-02 3.519327936915257748e-02 1.246237011836458762e-02
5.215534678811180047e-01 3.845202395150142810e-02 3.794218479470523597e-02 6.240894084286197248e-03
5.522330836388308350e-01 3.953671134372750001e-02 3.953392723295418715e-02 -4.691923024884285683e-04
5.829126993965436654e-01 4.050298645073017317e-02 3.979615473425109073e-02 -7.533789205677077737e-03
6.135923151542564957e-01 4.115017299047076665e-02 3.845507590627763456e-02 -1.464731627937675314e-02
6.442719309119693261e-01 4.119338999515863992e-02 3.531965120864946628e-02 -2.119947211117725883e-02
6.749515466696821564e-01 4.033798854495924263e-02 3.056867981812788279e-02 -2.631936804009633174e-02
7.056311624273949867e-01 3.839648785080771592e-02 2.498422879383081080e-02 -2.915610726511240480e-02
