# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      126     0.00000     0.4709E+02     2.000     4   4.4571
      127     0.00000     0.1146E+02     2.000     3   4.4599
      128     0.00000     0.1535E+02     1.000     6   4.4728
      129     0.00000     0.8190E+02     2.000     5   4.4755
      130     0.00000     0.5643E+02     2.000     5   4.4833
      131     0.00000     0.2956E+02     1.000     4   4.4881
      132     0.00000     0.3506E+01     1.000     4   4.4882
      133     0.00000     0.1215E+02     2.000     4   4.4897
      134     0.00000     0.3050E+01     1.000     2   4.4904
      135     0.00000     0.7765E+02     2.000     5   4.4926
      136     0.00000     0.1074E+02     2.000     3   4.5016
      137     0.00000     0.2188E+02     1.000     4   4.5018
      138     0.00000     0.5430E+02     2.000     5   4.5098
      139     0.00000     0.1255E+02     1.000     6   4.5116
      140     0.00000     0.4437E+02     2.000     4   4.5172
      141     0.00000     0.3604E+01     2.000     3   4.5232
      142     0.00000     0.8496E+02     2.000     5   4.5265
      143     0.00000     0.7697E+02     2.000     5   4.5296
      144     0.00000     0.7683E+01     2.000     5   4.5337
      145     0.00000     0.4234E+02     2.000     4   4.5363
      146     0.00000     0.1247E+02     2.000     3   4.5384
      147     0.00000     0.8680E+02     2.000     5   4.5456
      148     0.00000     0.7272E+02     2.000     5   4.5482
      149     0.00000     0.8378E+02     2.000     5   4.5527
      150     0.00000     0.7121E+02     2.000     5   4.5591
      151     0.00000     0.4017E+01     2.000     4   4.5653
      152     0.00000     0.4594E+02     2.000     5   4.5666
      153     0.00000     0.3553E+01     2.000     4   4.5860
      154     0.00000     0.4318E+02     2.000     5   4.5862
      155     0.00000     0.1381E+02     1.000     4   4.5865
      156     0.00000     0.3883E+01     2.000     3   4.5876
      157     0.00000     0.2766E+01     1.000     4   4.5878
      158     0.00000     0.4408E+02     2.000     5   4.5884
      159     0.00000     0.5704E+01     1.000     4   4.5910
      160     0.00000     0.4244E+01     2.000     4   4.5919
      161     0.00000     0.5692E+01     1.000     4   4.5928
      162     0.00000     0.7375E+01     2.000     4   4.5981
      163     0.00000     0.4020E+01     1.000     4   4.6084
      164     0.00000     0.4326E+02     2.000     5   4.6086
      165     0.00000     0.7683E+02     2.000     5   4.6162
      166     0.00000     0.3277E+01     2.000     3   4.6188
      167     0.00000     0.6633E+02     2.000     5   4.6263
      168     0.00000     0.5694E+01     2.000     3   4.6364
      169     0.00000     0.2782E+01     1.000     2   4.6381
      170     0.00000     0.1131E+02     1.000     2   4.6521
      171     0.00000     0.6791E+02     2.000     5   4.6537
      172     0.00000     0.7260E+01     2.000     3   4.6653
      173     0.00000     0.6880E+02     2.000     5   4.6675
      174     0.00000     0.8441E+01     2.000     4   4.6812
      176     0.00000     0.4195E+01     2.000     4   4.6898
      177     0.00000     0.7163E+02     1.000     6   4.6896
      178     0.00000     0.2687E+01     1.000     2   4.6954
      179     0.00000     0.3411E+02     2.000     3   4.7023
      181     0.00000     0.6716E+01     2.000     3   4.7138
      182     0.00000     0.5890E+02     1.000     6   4.7158
      183     0.00000     0.5937E+02     1.000     6   4.7154
      185     0.00000     0.4694E+01     2.000     4   4.7288
      186     0.00000     0.5796E+02     1.000     6   4.7314
      187     0.00000     0.7689E+01     2.000     3   4.7350
      188     0.00000     0.1367E+02     2.000     4   4.7365
      189     0.00000     0.6202E+01     2.000     3   4.7457
      190     0.00000     0.7266E+01     2.000     3   4.7466
      191     0.00000     0.1079E+03     2.000     6   4.7493
      192     0.00000     0.3362E+01     2.000     4   4.7514
      193     0.00000     0.3162E+02     1.000     4   4.7524
      194     0.00000     0.3257E+01     2.000     4   4.7536
      195     0.00000     0.1901E+02     2.000     5   4.7565
      196     0.00000     0.1497E+02     2.000     4   4.7579
      197     0.00000     0.8632E+01     2.000     5   4.7637
      199     0.00000     0.3357E+01     2.000     4   4.7660
      200     0.00000     0.8982E+01     2.000     5   4.7740
      201     0.00000     0.1042E+03     2.000     6   4.7743
      202     0.00000     0.3244E+01     2.000     3   4.7776
      203     0.00000     0.1404E+02     2.000     4   4.7775
      204     0.00000     0.4767E+01     2.000     5   4.7791
      205     0.00000     0.1221E+02     2.000     4   4.7813
      206     0.00000     0.4070E+01     2.000     4   4.7819
      207     0.00000     0.5049E+02     1.000     6   4.7989
      208     0.00000     0.5316E+01     2.000     3   4.8013
      209     0.00000     0.8825E+01     2.000     3   4.8037
      210     0.00000     0.5122E+02     1.000     6   4.8089
      211     0.00000     0.9313E+01     2.000     4   4.8137
      212     0.00000     0.4858E+01     2.000     3   4.8151
      213     0.00000     0.4703E+02     1.000     6   4.8194
      214     0.00000     0.9572E+01     2.000     4   4.8273
      215     0.00000     0.3215E+01     2.000     3   4.8334
      216     0.00000     0.5679E+02     1.000     6   4.8331
      217     0.00000     0.2749E+01     2.000     3   4.8345
      218     0.00000     0.9233E+01     2.000     4   4.8343
      219     0.00000     0.1012E+02     2.000     4   4.8456
      220     0.00000     0.9694E+01     2.000     4   4.8525
      222     0.00000     0.6057E+01     2.000     3   4.8574
      223     0.00000     0.1852E+02     2.000     3   4.8585
      224     0.00000     0.3444E+01     2.000     3   4.8615
      225     0.00000     0.6790E+01     2.000     4   4.8628
