# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.836782265846361936e-02 -1.836782265846361936e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.832680248861778133e-02 -1.800089733528431601e-02 3.440840679450425307e-03
6.135923151542564680e-02 1.823774311261926878e-02 -1.700083982458723553e-02 6.602023863984453692e-03
9.203884727313846326e-02 1.819746792501327967e-02 -1.561653108281103527e-02 9.341937476855849756e-03
1.227184630308512936e-01 1.834664652794318340e-02 -1.411164005104073582e-02 1.172437861428709746e-02
1.533980787885641239e-01 1.883141953818344427e-02 -1.261765967605131197e-02 1.397916399941090404e-02
1.840776945462769265e-01 1.975107868254096996e-02 -1.104757625831655557e-02 1.637242095539339151e-02
2.147573103039897569e-01 2.111686125501920433e-02 -9.115807151700870692e-03 1.904793661362643581e-02
2.454369260617025872e-01 2.284823633301555357e-02 -6.458792924524428894e-03 2.191633859675117327e-02
2.761165418194154175e-01 2.480560982996329183e-02 -2.801542956315284088e-03 2.464689911733911401e-02
3.067961575771282479e-01 2.683562017165703681e-02 1.907397146957866578e-03 2.676774824525258653e-02
3.374757733348410782e-01 2.880935704513190240e-02 7.455099612333948057e-03 2.782805316805452706e-02
3.681553890925538530e-01 3.064743239504599814e-02 1.343420282706721952e-02 2.754609422059929938e-02
3.988350048502666834e-01 3.233181932514622714e-02 1.938603575811034818e-02 2.587524219131418640e-02
4.295146206079795137e-01 3.390358512779860500e-02 2.494380118469514962e-02 2.296213986056804338e-02
4.601942363656923440e-01 3.544434995107414998e-02 2.990441883174105309e-02 1.902702493271139425e-02
4.908738521234051744e-01 3.704173782604633369e-02 3.419655964682458832e-02 1.423677103470867567e-02
5.215534678811180047e-01 3.874620382232362575e-02 3.776940211555027821e-02 8.645263123520987095e-03
5.522330836388308350e-01 4.053438324938370141e-02 4.047246209535035333e-02 2.239651166665586769e-03
5.829126993965436654e-01 4.229484553057692720e-02 4.200677421330500233e-02 -4.927969018548808249e-03
6.135923151542564957e-01 4.384288638079841816e-02 4.199455512402505697e-02 -1.259587337721446675e-02
6.442719309119693261e-01 4.495900350813286650e-02 4.015315056808412691e-02 -2.022465069911143221e-02
6.749515466696821564e-01 4.544056365364550210e-02 3.649979671277320953e-02 -2.706676310694055426e-02
7.056311624273949867e-01 4.515976131032842233e-02 3.148704322475345124e-02 -3.237236708318289025e-02
7.363107781851077061e-01 4.412895843464387929e-02 2.598956945837346821e-02 -3.566380871268389624e-02
7.669903939428205364e-01 4.258201334868761539e-02 2.112272869743070380e-02 -3.697375005598631248e-02
7.976700097005333667e-01 4.107765375831497895e-02 1.794286819949022019e-02 -3.695168628173457759e-02
8.283496254582461971e-01 4.058533894057689273e-02 1.712564869663144723e-02 -3.679513410277333169e-02
8.590292412159590274e-01 4.238634493320073832e-02 1.872033361556791828e-02 -3.802829665023282901e-02
8.897088569736718577e-01 4.760732002444529459e-02 2.203834737462731508e-02 -4.219914886470113591e-02
9.203884727313846881e-01 5.671953047764378975e-02 2.567824149786028520e-02 -5.057403534603432255e-02
9.510680884890975184e-01 6.960618304358250075e-02 2.764888622360170758e-02 -6.387925961132485952e-02
9.817477042468103487e-01 8.597979904891407676e-02 2.554880225249278602e-02 -8.209619082487729091e-02
1.012427320004523068e+00 1.056342562573506505e-01 1.678823905891712806e-02 -1.042916637337053809e-01
1.043106935762236009e+00 1.284823069569117071e-01 -1.124390449883704577e-03 -1.284773869094724963e-01
1.073786551519948729e+00 1.545132786767690891e-01 -3.020108600894843426e-02 -1.515329920886042958e-01
1.104466167277661670e+00 1.837481763530282863e-01 -7.150057161286707541e-02 -1.692662416788913160e-01
1.135145783035374389e+00 2.162168700357949280e-01 -1.246275003627338868e-01 -1.766853730262145927e-01
1.165825398793087331e+00 2.519614754642568455e-01 -1.873226780852231821e-01 -1.685075647948932887e-01
1.196505014550800050e+00 2.910612396710063887e-01 -2.552649271531103325e-01 -1.398444214273142638e-01
1.227184630308512991e+00 3.336683290184568884e-01 -3.221429860834167380e-01 -8.693934844032784326e-02
1.257864246066225711e+00 3.800394710095268969e-01 -3.799587533090635350e-01 -7.832324624477901565e-03
1.288543861823938652e+00 4.305464053460483220e-01 -4.194561744503800260e-01 9.709132233035076831e-02
1.319223477581651371e+00 4.856501590968524962e-01 -4.305969521677263656e-01 2.245937261248917294e-01
1.349903093339364313e+00 5.458313838774865312e-01 -4.031407653894990561e-01 3.679801936338163437e-01
1.380582709097077032e+00 6.114806285243992168e-01 -3.275713107275659008e-01 5.163386441559635331e-01
1.411262324854789973e+00 6.827650597899956875e-01 -1.967105056882235414e-01 6.538142731861393830e-01
1.441941940612502693e+00 7.594967898996594080e-01 -8.242964477218353569e-03 7.594520573443163114e-01
1.472621556370215412e+00 8.410289192094402289e-01 2.320312385995174365e-01 8.083879930210324805e-01
1.503301172127928353e+00 9.261987270978081499e-01 5.070020770124826770e-01 7.751083640257203644e-01
1.533980787885641073e+00 1.013326756612895618e+00 7.864652285170745660e-01 6.389863535328405009e-01
1.564660403643354014e+00 1.100270310752441416e+00 1.028302471009420627e+00 3.913933888547349027e-01
1.595340019401066733e+00 1.184522854953006243e+00 1.183755068205516681e+00 4.264190900713986376e-02
1.626019635158779675e+00 1.263347373829691200e+00 1.206807057219067669e+00 -3.737155517350485567e-01
1.656699250916492394e+00 1.333930826668933811e+00 1.066145900532309510e+00 -8.016884489100586375e-01
1.687378866674205335e+00 1.393547259262520654e+00 7.567008001808817053e-01 -1.170204197054384387e+00
1.718058482431918055e+00 1.439718070695123586e+00 3.070034149539939139e-01 -1.406604786815641051e+00
1.748738098189630996e+00 1.470359100091999771e+00 -2.209413186588253808e-01 -1.453664616385999198e+00
1.779417713947343715e+00 1.483905572299530240e+00 -7.408404501245959839e-01 -1.285741488387452724e+00
1.810097329705056657e+00 1.479407589347420116e+00 -1.159267497477888487e+00 -9.191004758513066086e-01
1.840776945462769376e+00 1.456590811630825710e+00 -1.396961362529704376e+00 -4.124993868195429014e-01
1.871456561220482318e+00 1.415879204050403350e+00 -1.408605110514749015e+00 1.433372355465792891e-01
1.902136176978195037e+00 1.358379126291234806e+00 -1.195254925796373824e+00 6.454142182375929293e-01
1.932815792735907978e+00 1.285826475982243311e+00 -8.053415189317358891e-01 1.002384539097465721e+00
1.963495408493620697e+00 1.200500880671798720e+00 -3.233960602006246132e-01 1.156121685957182565e+00
1.994175024251333417e+00 1.105112911983368917e+00 1.506510251558488833e-01 1.094796244445446209e+00
2.024854640009046136e+00 1.002671811666290713e+00 5.258286868772531486e-01 8.537300240515763861e-01
2.055534255766759077e+00 8.963421461140788082e-01 7.412444194580330992e-01 5.039701911053034999e-01
2.086213871524472019e+00 7.892980318848118459e-01 7.781445899570594849e-01 1.322209524160111449e-01
