# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      212     0.00000     0.3478E+01     2.000     3   5.2862
      213     0.00000     0.4299E+01     2.000     5   5.2871
      214     0.00000     0.7863E+01     2.000     3   5.2884
      215     0.00000     0.5402E+02     2.000     5   5.2953
      216     0.00000     0.4713E+01     2.000     5   5.3012
      217     0.00000     0.1812E+02     2.000     5   5.3015
      218     0.00000     0.4978E+01     2.000     4   5.3023
      219     0.00000     0.1859E+02     2.000     5   5.3037
      220     0.00000     0.5306E+01     2.000     3   5.3050
      221     0.00000     0.3998E+01     1.000     6   5.3055
      222     0.00000     0.1341E+02     2.000     5   5.3085
      225     0.00000     0.1521E+02     2.000     5   5.3379
      226     0.00000     0.3453E+01     2.000     4   5.3428
      228     0.00000     0.5440E+01     2.000     3   5.3461
      229     0.00000     0.1272E+02     2.000     5   5.3490
      230     0.00000     0.5370E+01     2.000     5   5.3521
      231     0.00000     0.2851E+01     2.000     3   5.3571
      232     0.00000     0.4300E+01     2.000     6   5.3601
      233     0.00000     0.1820E+02     1.000     6   5.3608
      234     0.00000     0.6611E+01     2.000     5   5.3617
      235     0.00000     0.5956E+01     2.000     5   5.3661
      236     0.00000     0.3661E+01     2.000     4   5.3745
      237     0.00000     0.5525E+01     1.000     4   5.3794
      238     0.00000     0.5460E+01     2.000     3   5.3840
      239     0.00000     0.6543E+01     1.000     4   5.3864
      240     0.00000     0.9778E+01     2.000     3   5.3912
      241     0.00000     0.5715E+01     2.000     5   5.3924
      242     0.00000     0.6073E+01     2.000     3   5.3938
      243     0.00000     0.5092E+01     2.000     5   5.3947
      244     0.00000     0.3401E+01     1.000     4   5.4008
      245     0.00000     0.1356E+02     2.000     5   5.4019
      246     0.00000     0.3948E+01     2.000     5   5.4042
      247     0.00000     0.4144E+01     2.000     6   5.4102
      248     0.00000     0.1669E+02     1.000     6   5.4107
      249     0.00000     0.2963E+01     2.000     3   5.4126
      250     0.00000     0.4483E+01     2.000     4   5.4126
      252     0.00000     0.7532E+01     2.000     4   5.4270
      253     0.00000     0.7607E+01     2.000     3   5.4302
      254     0.00000     0.7383E+01     2.000     4   5.4329
      255     0.00000     0.3821E+01     2.000     3   5.4343
      256     0.00000     0.3366E+01     2.000     3   5.4381
      257     0.00000     0.5848E+01     2.000     4   5.4381
      258     0.00000     0.4837E+01     2.000     4   5.4400
      259     0.00000     0.8290E+01     2.000     4   5.4440
      260     0.00000     0.7706E+01     2.000     5   5.4482
      261     0.00000     0.9006E+01     2.000     3   5.4486
      262     0.00000     0.5178E+01     2.000     4   5.4507
      263     0.00000     0.1613E+02     2.000     5   5.4536
      264     0.00000     0.5069E+01     2.000     4   5.4543
      265     0.00000     0.2704E+02     2.000     5   5.4590
      266     0.00000     0.7073E+01     2.000     4   5.4660
      267     0.00000     0.1143E+02     2.000     5   5.4677
      268     0.00000     0.1322E+02     2.000     6   5.4715
      269     0.00000     0.1283E+02     2.000     5   5.4764
      270     0.00000     0.6869E+01     2.000     3   5.4772
      271     0.00000     0.6670E+01     2.000     3   5.4798
      272     0.00000     0.4211E+01     1.000     4   5.4794
      273     0.00000     0.3056E+01     1.000     4   5.4864
      274     0.00000     0.1161E+02     2.000     5   5.4906
      275     0.00000     0.9112E+01     2.000     3   5.4918
      276     0.00000     0.5313E+01     1.000     4   5.4917
      277     0.00000     0.1431E+02     2.000     5   5.4915
      278     0.00000     0.3783E+01     2.000     4   5.4968
      279     0.00000     0.3292E+01     1.000     4   5.5017
      280     0.00000     0.4555E+01     2.000     5   5.5015
      281     0.00000     0.9269E+01     2.000     4   5.5042
      282     0.00000     0.5593E+01     2.000     5   5.5046
      283     0.00000     0.4933E+01     2.000     4   5.5048
      284     0.00000     0.5324E+01     2.000     4   5.5074
      286     0.00000     0.8046E+01     2.000     4   5.5120
      287     0.00000     0.4068E+01     2.000     3   5.5146
      288     0.00000     0.3583E+01     2.000     5   5.5146
      289     0.00000     0.5822E+01     2.000     5   5.5191
      290     0.00000     0.7623E+01     2.000     5   5.5191
      291     0.00000     0.6650E+01     2.000     4   5.5275
      292     0.00000     0.4737E+01     2.000     5   5.5333
      294     0.00000     0.5361E+01     2.000     5   5.5478
      295     0.00000     0.2992E+01     2.000     3   5.5496
      296     0.00000     0.4503E+01     2.000     5   5.5503
      298     0.00000     0.6036E+01     2.000     5   5.5554
      299     0.00000     0.1504E+02     2.000     6   5.5568
      300     0.00000     0.9467E+01     2.000     4   5.5628
      301     0.00000     0.6025E+01     2.000     4   5.5655
      302     0.00000     0.7002E+01     2.000     4   5.5680
      303     0.00000     0.4169E+01     2.000     5   5.5726
      304     0.00000     0.8164E+01     2.000     4   5.5753
      305     0.00000     0.1505E+02     2.000     6   5.5809
      306     0.00000     0.1041E+02     2.000     5   5.5827
      307     0.00000     0.1190E+02     2.000     6   5.5894
      308     0.00000     0.1033E+02     2.000     5   5.5933
      309     0.00000     0.4193E+01     2.000     5   5.5984
      310     0.00000     0.6630E+01     2.000     5   5.6044
      311     0.00000     0.8537E+01     2.000     4   5.6055
      312     0.00000     0.6281E+01     2.000     5   5.6096
      313     0.00000     0.6606E+01     2.000     4   5.6126
      315     0.00000     0.8345E+01     2.000     4   5.6189
      316     0.00000     0.6253E+01     2.000     4   5.6191
      317     0.00000     0.3196E+01     1.000     6   5.6194
      318     0.00000     0.3153E+01     2.000     4   5.6197
      319     0.00000     0.7514E+01     2.000     4   5.6206
      320     0.00000     0.2801E+01     1.000     6   5.6206
      322     0.00000     0.3160E+01     2.000     4   5.6240
      323     0.00000     0.9235E+01     2.000     4   5.6247
      325     0.00000     0.3310E+01     2.000     4   5.6296
      326     0.00000     0.4110E+01     2.000     5   5.6359
      329     0.00000     0.3092E+01     1.000     4   5.6446
      330     0.00000     0.9928E+01     2.000     5   5.6454
      331     0.00000     0.5337E+01     1.000     4   5.6462
      332     0.00000     0.1166E+02     2.000     5   5.6508
      333     0.00000     0.6879E+01     2.000     4   5.6528
      334     0.00000     0.5933E+01     2.000     3   5.6541
      335     0.00000     0.8809E+01     2.000     5   5.6555
      336     0.00000     0.4859E+01     2.000     5   5.6551
      337     0.00000     0.3347E+01     2.000     5   5.6582
      338     0.00000     0.9642E+01     2.000     4   5.6660
      339     0.00000     0.1057E+02     2.000     5   5.6660
      340     0.00000     0.5373E+01     2.000     4   5.6685
      342     0.00000     0.4493E+01     2.000     5   5.6697
      343     0.00000     0.4742E+01     2.000     4   5.6702
      345     0.00000     0.1545E+02     2.000     6   5.6723
      346     0.00000     0.8319E+01     2.000     5   5.6731
      347     0.00000     0.5114E+01     2.000     5   5.6748
      348     0.00000     0.1115E+02     2.000     6   5.6776
      349     0.00000     0.5718E+01     2.000     5   5.6964
      351     0.00000     0.1131E+02     2.000     5   5.7063
      352     0.00000     0.7854E+01     2.000     4   5.7075
      353     0.00000     0.4727E+01     2.000     5   5.7084
      354     0.00000     0.8500E+01     2.000     5   5.7090
      355     0.00000     0.7959E+01     2.000     4   5.7092
      356     0.00000     0.8096E+01     2.000     5   5.7095
      357     0.00000     0.1360E+02     2.000     5   5.7195
      358     0.00000     0.4977E+01     2.000     6   5.7216
      359     0.00000     0.6689E+01     2.000     6   5.7225
      360     0.00000     0.7994E+01     2.000     5   5.7231
      361     0.00000     0.9615E+01     2.000     5   5.7236
      362     0.00000     0.1226E+02     1.000     6   5.7239
      363     0.00000     0.5319E+01     2.000     5   5.7245
      364     0.00000     0.4618E+01     2.000     6   5.7255
      365     0.00000     0.4080E+01     2.000     4   5.7259
      366     0.00000     0.1471E+02     1.000     6   5.7270
      367     0.00000     0.5326E+01     2.000     6   5.7271
      368     0.00000     0.4862E+01     2.000     4   5.7316
      369     0.00000     0.2138E+02     1.000     6   5.7373
      371     0.00000     0.1484E+02     2.000     6   5.7438
      372     0.00000     0.4002E+01     2.000     4   5.7506
      373     0.00000     0.5180E+01     2.000     4   5.7668
      374     0.00000     0.6201E+01     2.000     5   5.7703
      375     0.00000     0.4609E+01     2.000     6   5.7748
      376     0.00000     0.2955E+01     2.000     6   5.7772
      377     0.00000     0.1176E+02     2.000     6   5.7799
      378     0.00000     0.4116E+01     2.000     5   5.7823
      379     0.00000     0.1778E+02     2.000     6   5.7823
      380     0.00000     0.8945E+01     2.000     5   5.7847
      381     0.00000     0.2837E+01     2.000     5   5.7878
      382     0.00000     0.8928E+01     2.000     5   5.7880
      383     0.00000     0.5865E+01     2.000     5   5.7898
      384     0.00000     0.1351E+02     2.000     5   5.7897
      385     0.00000     0.5918E+01     2.000     4   5.7911
      386     0.00000     0.5194E+01     2.000     5   5.7913
      388     0.00000     0.3261E+01     2.000     4   5.8131
      389     0.00000     0.4349E+01     2.000     4   5.8203
      390     0.00000     0.4520E+01     2.000     5   5.8213
      392     0.00000     0.6011E+01     2.000     5   5.8255
      393     0.00000     0.7922E+01     2.000     5   5.8259
      395     0.00000     0.2921E+02     2.000     7   5.8263
      396     0.00000     0.8525E+01     2.000     5   5.8296
      398     0.00000     0.1780E+02     2.000     6   5.8321
      399     0.00000     0.7548E+01     2.000     3   5.8360
      400     0.00000     0.4289E+01     2.000     5   5.8367
      401     0.00000     0.4346E+01     1.000     4   5.8404
      402     0.00000     0.4739E+01     2.000     6   5.8491
      404     0.00000     0.2847E+02     2.000     7   5.8508
      405     0.00000     0.2795E+01     2.000     6   5.8515
      406     0.00000     0.4639E+01     2.000     6   5.8657
      407     0.00000     0.1082E+02     1.000     6   5.8681
      408     0.00000     0.7306E+01     2.000     4   5.8712
      409     0.00000     0.5780E+01     2.000     5   5.8734
      410     0.00000     0.8818E+01     2.000     5   5.8767
      411     0.00000     0.5431E+01     2.000     5   5.8794
      412     0.00000     0.3051E+01     2.000     5   5.8809
      413     0.00000     0.1250E+02     2.000     5   5.8831
      414     0.00000     0.3217E+01     2.000     5   5.8840
      415     0.00000     0.3361E+01     2.000     5   5.8867
      416     0.00000     0.5657E+01     2.000     5   5.8873
      417     0.00000     0.4831E+01     2.000     5   5.8921
      418     0.00000     0.7506E+01     2.000     5   5.8922
      419     0.00000     0.1346E+02     2.000     5   5.8938
      420     0.00000     0.3601E+01     2.000     4   5.8965
      421     0.00000     0.4952E+01     2.000     5   5.9080
      422     0.00000     0.6473E+01     2.000     5   5.9232
      423     0.00000     0.3022E+01     2.000     5   5.9286
      424     0.00000     0.5313E+01     1.000     6   5.9307
      425     0.00000     0.7006E+01     2.000     7   5.9305
      426     0.00000     0.8837E+01     2.000     6   5.9314
      427     0.00000     0.5528E+01     1.000     6   5.9313
      428     0.00000     0.6926E+01     1.000     6   5.9315
      429     0.00000     0.7108E+01     2.000     7   5.9312
      430     0.00000     0.1381E+02     2.000     6   5.9333
      431     0.00000     0.8807E+01     1.000     6   5.9332
      432     0.00000     0.1113E+02     2.000     6   5.9335
      433     0.00000     0.7851E+01     2.000     5   5.9337
      434     0.00000     0.6987E+01     2.000     4   5.9342
      435     0.00000     0.8908E+01     2.000     3   5.9402
      436     0.00000     0.8429E+01     2.000     6   5.9448
      437     0.00000     0.8235E+01     1.000     6   5.9456
      438     0.00000     0.7608E+01     1.000     6   5.9455
      439     0.00000     0.7888E+01     2.000     6   5.9460
      440     0.00000     0.1042E+02     1.000     6   5.9472
      442     0.00000     0.1007E+02     2.000     4   5.9572
      443     0.00000     0.6272E+01     2.000     7   5.9575
      444     0.00000     0.6737E+01     2.000     7   5.9580
      445     0.00000     0.6048E+01     2.000     5   5.9585
      446     0.00000     0.6819E+01     2.000     7   5.9586
      447     0.00000     0.9840E+01     2.000     5   5.9601
      448     0.00000     0.2950E+01     2.000     5   5.9600
      449     0.00000     0.3065E+01     2.000     5   5.9631
      450     0.00000     0.2855E+01     2.000     6   5.9703
      451     0.00000     0.3555E+01     2.000     5   5.9713
      452     0.00000     0.5780E+01     2.000     6   5.9784
      453     0.00000     0.2841E+01     2.000     5   5.9863
      454     0.00000     0.3098E+01     2.000     5   5.9862
      455     0.00000     0.2977E+01     2.000     7   5.9885
      456     0.00000     0.7181E+01     2.000     7   5.9893
      457     0.00000     0.7060E+01     2.000     7   5.9908
      458     0.00000     0.3962E+01     2.000     4   5.9947
      460     0.00000     0.6579E+01     2.000     6   6.0022
      461     0.00000     0.7053E+01     2.000     5   6.0066
      462     0.00000     0.4446E+01     2.000     5   6.0100
      463     0.00000     0.5262E+01     2.000     4   6.0188
      465     0.00000     0.6143E+01     2.000     6   6.0210
      466     0.00000     0.1342E+02     2.000     7   6.0210
      468     0.00000     0.1265E+02     2.000     7   6.0223
      469     0.00000     0.4201E+01     2.000     6   6.0260
      470     0.00000     0.4814E+01     2.000     5   6.0399
      471     0.00000     0.6865E+01     2.000     6   6.0445
      472     0.00000     0.6301E+01     2.000     5   6.0481
      473     0.00000     0.5452E+01     2.000     6   6.0497
      474     0.00000     0.4618E+01     2.000     6   6.0497
      475     0.00000     0.4792E+01     2.000     5   6.0558
      476     0.00000     0.1149E+02     2.000     5   6.0574
      477     0.00000     0.8389E+01     2.000     5   6.0590
      478     0.00000     0.8634E+01     1.000     4   6.0660
      479     0.00000     0.5598E+01     2.000     6   6.0712
      480     0.00000     0.5479E+01     2.000     6   6.0729
      481     0.00000     0.3905E+01     2.000     6   6.0727
      482     0.00000     0.3783E+01     2.000     6   6.0755
      483     0.00000     0.6893E+01     2.000     6   6.0776
      485     0.00000     0.6918E+01     2.000     6   6.0950
      486     0.00000     0.9389E+01     2.000     6   6.0947
      487     0.00000     0.5483E+01     2.000     6   6.0993
      489     0.00000     0.2838E+01     2.000     6   6.1017
      490     0.00000     0.7581E+01     2.000     6   6.1020
      491     0.00000     0.3534E+01     2.000     5   6.1036
      492     0.00000     0.1423E+02     2.000     6   6.1036
      493     0.00000     0.4711E+01     2.000     6   6.1034
      494     0.00000     0.5935E+01     2.000     6   6.1034
      495     0.00000     0.5330E+01     2.000     6   6.1037
      496     0.00000     0.7515E+01     2.000     6   6.1048
      497     0.00000     0.5026E+01     2.000     6   6.1065
      498     0.00000     0.7182E+01     2.000     5   6.1081
      499     0.00000     0.7717E+01     2.000     6   6.1080
      500     0.00000     0.6457E+01     2.000     6   6.1091
      501     0.00000     0.8570E+01     2.000     6   6.1092
      502     0.00000     0.1950E+02     2.000     6   6.1108
      503     0.00000     0.4258E+01     2.000     6   6.1135
      504     0.00000     0.6933E+01     2.000     6   6.1151
      505     0.00000     0.6479E+01     2.000     6   6.1245
      507     0.00000     0.6657E+01     2.000     6   6.1434
      508     0.00000     0.9348E+01     2.000     6   6.1501
      509     0.00000     0.1151E+02     2.000     6   6.1501
      510     0.00000     0.3859E+01     2.000     6   6.1522
      511     0.00000     0.4118E+01     2.000     6   6.1528
      513     0.00000     0.6188E+01     2.000     7   6.1540
      514     0.00000     0.2708E+01     2.000     6   6.1558
      515     0.00000     0.6079E+01     2.000     7   6.1560
      516     0.00000     0.1414E+02     2.000     6   6.1615
      517     0.00000     0.1119E+02     2.000     6   6.1615
      519     0.00000     0.6195E+01     2.000     6   6.1651
      520     0.00000     0.5671E+01     2.000     6   6.1651
      521     0.00000     0.5719E+01     2.000     6   6.1657
      522     0.00000     0.7182E+01     2.000     6   6.1657
      523     0.00000     0.2972E+01     2.000     6   6.1665
      525     0.00000     0.3542E+01     2.000     6   6.1688
      526     0.00000     0.3410E+01     2.000     6   6.1718
      527     0.00000     0.6930E+01     2.000     6   6.1740
      529     0.00000     0.5861E+01     2.000     6   6.1825
      531     0.00000     0.2988E+01     2.000     5   6.1951
      532     0.00000     0.3876E+01     2.000     6   6.1956
      534     0.00000     0.4585E+01     2.000     6   6.2082
      535     0.00000     0.5003E+01     2.000     6   6.2082
      536     0.00000     0.5612E+01     2.000     6   6.2082
      537     0.00000     0.3159E+02     2.000     5   6.2094
      538     0.00000     0.4031E+01     2.000     5   6.2104
      539     0.00000     0.4371E+01     2.000     6   6.2104
      540     0.00000     0.6622E+01     2.000     5   6.2117
      541     0.00000     0.3972E+01     2.000     6   6.2135
      543     0.00000     0.3081E+01     2.000     6   6.2224
      545     0.00000     0.4774E+01     2.000     6   6.2319
      546     0.00000     0.1296E+02     2.000     6   6.2335
      547     0.00000     0.4311E+01     2.000     4   6.2356
      548     0.00000     0.3934E+01     2.000     7   6.2400
      550     0.00000     0.1211E+02     2.000     7   6.2479
      551     0.00000     0.4473E+01     2.000     5   6.2503
      552     0.00000     0.8920E+01     1.000     4   6.2606
      553     0.00000     0.3260E+01     2.000     5   6.2623
      554     0.00000     0.6628E+01     2.000     7   6.2723
      556     0.00000     0.1307E+02     2.000     7   6.2722
      557     0.00000     0.6229E+01     1.000     6   6.2740
      558     0.00000     0.1073E+02     2.000     7   6.2744
      559     0.00000     0.1076E+02     1.000     6   6.2744
      560     0.00000     0.9742E+01     2.000     5   6.2753
