PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  2.2792
      x           y           z     ipot  label      rleg      beta        eta
   -1.822100   -1.312090    0.391160   4 'S     '     2.2792  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2792  180.0000    0.0000
     2    2   1.000  index, nleg, degeneracy, r=  2.2798
      x           y           z     ipot  label      rleg      beta        eta
    2.051820   -0.993570   -0.014290   4 'S     '     2.2798  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2798  180.0000    0.0000
     3    2   1.000  index, nleg, degeneracy, r=  2.4002
      x           y           z     ipot  label      rleg      beta        eta
   -0.205760    2.094550    1.153890   4 'S     '     2.4002  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4002  180.0000    0.0000
     4    2   1.000  index, nleg, degeneracy, r=  2.4113
      x           y           z     ipot  label      rleg      beta        eta
   -0.182820    1.660750   -1.738640   4 'S     '     2.4113  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.4113  180.0000    0.0000
     5    2   1.000  index, nleg, degeneracy, r=  2.9743
      x           y           z     ipot  label      rleg      beta        eta
   -0.601670   -1.731120   -2.342540   3 'H     '     2.9743  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9743  180.0000    0.0000
     6    2   1.000  index, nleg, degeneracy, r=  3.0225
      x           y           z     ipot  label      rleg      beta        eta
   -2.498490    1.465340    0.863710   3 'H     '     3.0225  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.0225  180.0000    0.0000
     7    2   1.000  index, nleg, degeneracy, r=  3.1609
      x           y           z     ipot  label      rleg      beta        eta
    2.430870    2.011580   -0.188240   3 'H     '     3.1609  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1609  180.0000    0.0000
     8    2   1.000  index, nleg, degeneracy, r=  3.1751
      x           y           z     ipot  label      rleg      beta        eta
   -1.419120   -2.768140   -0.636250   1 'C     '     3.1751  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1751  180.0000    0.0000
     9    2   1.000  index, nleg, degeneracy, r=  3.2170
      x           y           z     ipot  label      rleg      beta        eta
   -2.520370    1.553090   -1.258860   3 'H     '     3.2170  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2170  180.0000    0.0000
    10    2   1.000  index, nleg, degeneracy, r=  3.2238
      x           y           z     ipot  label      rleg      beta        eta
   -0.460790   -3.175880   -0.307400   3 'H     '     3.2238  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2238  180.0000    0.0000
    11    2   1.000  index, nleg, degeneracy, r=  3.2251
      x           y           z     ipot  label      rleg      beta        eta
    3.044790    0.130220   -1.055180   1 'C     '     3.2251  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2251  180.0000    0.0000
    12    2   1.000  index, nleg, degeneracy, r=  3.2284
      x           y           z     ipot  label      rleg      beta        eta
    2.518450    0.285270   -1.999670   3 'H     '     3.2284  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2284  180.0000    0.0000
    13    2   1.000  index, nleg, degeneracy, r=  3.3257
      x           y           z     ipot  label      rleg      beta        eta
   -1.990360    2.243010    1.437940   1 'C     '     3.3257  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.3257  180.0000    0.0000
    14    2   1.000  index, nleg, degeneracy, r=  3.3393
      x           y           z     ipot  label      rleg      beta        eta
   -1.939740    1.623000   -2.180410   1 'C     '     3.3393  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.3393  180.0000    0.0000
    15    2   1.000  index, nleg, degeneracy, r=  3.5228
      x           y           z     ipot  label      rleg      beta        eta
   -2.116300    0.694810   -2.729280   3 'H     '     3.5228  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.5228  180.0000    0.0000
    16    2   1.000  index, nleg, degeneracy, r=  3.5340
      x           y           z     ipot  label      rleg      beta        eta
   -1.377170   -2.469280   -2.120270   2 'C     '     3.5340  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.5340  180.0000    0.0000
    17    3   2.000  index, nleg, degeneracy, r=  3.6407
      x           y           z     ipot  label      rleg      beta        eta
   -1.822100   -1.312090    0.391160   4 'S     '     2.2792   79.2835    0.0000
   -1.419120   -2.768140   -0.636250   1 'C     '     1.8270  135.1457    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1751  145.5708    0.0000
    18    3   2.000  index, nleg, degeneracy, r=  3.6652
      x           y           z     ipot  label      rleg      beta        eta
    2.051820   -0.993570   -0.014290   4 'S     '     2.2798   77.0065    0.0000
    3.044790    0.130220   -1.055180   1 'C     '     1.8255  136.4656    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2251  146.5278    0.0000
    19    2   1.000  index, nleg, degeneracy, r=  3.6780
      x           y           z     ipot  label      rleg      beta        eta
    3.350900    1.461890   -0.402760   2 'C     '     3.6780  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.6780  180.0000    0.0000
    20    3   2.000  index, nleg, degeneracy, r=  3.7202
      x           y           z     ipot  label      rleg      beta        eta
   -2.498490    1.465340    0.863710   3 'H     '     3.0225   83.6348    0.0000
   -1.990360    2.243010    1.437940   1 'C     '     1.0921  115.4133    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.3257  160.9520    0.0000
    21    3   2.000  index, nleg, degeneracy, r=  3.7455
      x           y           z     ipot  label      rleg      beta        eta
   -0.460790   -3.175880   -0.307400   3 'H     '     3.2238  102.3366    0.0000
   -1.419120   -2.768140   -0.636250   1 'C     '     1.0921   97.2986    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1751  160.3648    0.0000
    22    3   2.000  index, nleg, degeneracy, r=  3.7695
      x           y           z     ipot  label      rleg      beta        eta
   -0.205760    2.094550    1.153890   4 'S     '     2.4002   76.6356    0.0000
   -1.990360    2.243010    1.437940   1 'C     '     1.8132  135.3989    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.3257  147.9655    0.0000
    23    3   2.000  index, nleg, degeneracy, r=  3.7729
      x           y           z     ipot  label      rleg      beta        eta
    2.518450    0.285270   -1.999670   3 'H     '     3.2284   99.9172    0.0000
    3.044790    0.130220   -1.055180   1 'C     '     1.0923   99.5721    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.2251  160.5107    0.0000
    24    3   2.000  index, nleg, degeneracy, r=  3.7813
      x           y           z     ipot  label      rleg      beta        eta
   -0.182820    1.660750   -1.738640   4 'S     '     2.4113   76.4110    0.0000
   -1.939740    1.623000   -2.180410   1 'C     '     1.8120  135.4216    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.3393  148.1674    0.0000
    25    3   2.000  index, nleg, degeneracy, r=  3.8009
      x           y           z     ipot  label      rleg      beta        eta
