# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       79     0.00000     0.1543E+02     2.000     3   4.2149
       80     0.00000     0.4495E+01     1.000     4   4.2145
       81     0.00000     0.4598E+02     2.000     3   4.2164
       82     0.00000     0.4080E+01     1.000     4   4.2216
       83     0.00000     0.8622E+01     2.000     4   4.2444
       84     0.00000     0.4230E+02     2.000     3   4.2456
       85     0.00000     0.1358E+02     2.000     3   4.2501
       86     0.00000     0.3067E+02     1.000     4   4.2497
       87     0.00000     0.3557E+01     2.000     5   4.2563
       88     0.00000     0.3900E+01     1.000     4   4.2587
       89     0.00000     0.1445E+02     1.000     2   4.2616
       90     0.00000     0.2765E+02     1.000     4   4.2664
       91     0.00000     0.2546E+02     1.000     4   4.2687
       92     0.00000     0.4767E+01     2.000     5   4.2685
       93     0.00000     0.7769E+01     2.000     3   4.2717
       94     0.00000     0.1675E+02     1.000     4   4.2722
       95     0.00000     0.5816E+02     2.000     4   4.2756
       96     0.00000     0.1005E+02     2.000     3   4.2765
       97     0.00000     0.4328E+02     2.000     3   4.2778
       98     0.00000     0.4626E+02     1.000     4   4.2847
       99     0.00000     0.5794E+02     2.000     4   4.2879
      100     0.00000     0.1416E+02     1.000     2   4.2919
      101     0.00000     0.2000E+02     2.000     4   4.2924
      102     0.00000     0.3376E+02     1.000     4   4.2939
      103     0.00000     0.4350E+02     2.000     3   4.3012
      104     0.00000     0.1957E+02     2.000     4   4.3055
      105     0.00000     0.2587E+02     1.000     4   4.3090
      106     0.00000     0.7547E+01     2.000     4   4.3098
      107     0.00000     0.3433E+02     1.000     4   4.3105
      108     0.00000     0.4170E+02     1.000     4   4.3262
      109     0.00000     0.6723E+01     2.000     5   4.3395
      110     0.00000     0.1314E+02     1.000     4   4.3404
      111     0.00000     0.1246E+02     2.000     3   4.3478
      112     0.00000     0.3859E+01     2.000     3   4.3518
      113     0.00000     0.9621E+01     2.000     3   4.3522
      114     0.00000     0.2022E+02     2.000     4   4.3548
      115     0.00000     0.5199E+01     2.000     5   4.3544
      116     0.00000     0.3920E+01     1.000     4   4.3587
      117     0.00000     0.2833E+01     2.000     4   4.3601
      118     0.00000     0.3033E+01     2.000     4   4.3730
      119     0.00000     0.4800E+01     2.000     4   4.3758
      120     0.00000     0.1173E+02     2.000     3   4.3768
      121     0.00000     0.3133E+02     2.000     3   4.3875
      123     0.00000     0.1907E+02     2.000     4   4.3927
      124     0.00000     0.3657E+01     1.000     4   4.4017
      125     0.00000     0.4822E+02     2.000     4   4.4037
      126     0.00000     0.3271E+01     1.000     2   4.4118
      127     0.00000     0.6187E+01     2.000     3   4.4178
      128     0.00000     0.2468E+02     2.000     4   4.4179
      129     0.00000     0.6049E+01     2.000     3   4.4219
      131     0.00000     0.2454E+02     2.000     4   4.4279
      132     0.00000     0.2817E+02     2.000     3   4.4333
      134     0.00000     0.4521E+02     2.000     4   4.4426
      135     0.00000     0.4701E+02     2.000     4   4.4454
      136     0.00000     0.4786E+02     2.000     4   4.4461
      137     0.00000     0.3406E+01     2.000     4   4.4544
      138     0.00000     0.6206E+01     2.000     3   4.4615
      139     0.00000     0.3155E+01     1.000     2   4.4687
      140     0.00000     0.1378E+02     1.000     6   4.4690
      141     0.00000     0.1330E+02     2.000     4   4.4792
      142     0.00000     0.3132E+01     1.000     2   4.4802
      143     0.00000     0.1128E+02     1.000     6   4.4853
      144     0.00000     0.7675E+02     2.000     5   4.4884
      145     0.00000     0.6826E+02     2.000     5   4.4977
      146     0.00000     0.7195E+02     2.000     5   4.5046
      147     0.00000     0.5458E+02     2.000     5   4.5060
      148     0.00000     0.1209E+02     2.000     4   4.5081
      149     0.00000     0.7502E+02     2.000     5   4.5095
      150     0.00000     0.1178E+02     2.000     3   4.5125
      151     0.00000     0.2793E+02     1.000     4   4.5134
      152     0.00000     0.9389E+02     2.000     5   4.5137
      153     0.00000     0.7860E+01     2.000     3   4.5172
      155     0.00000     0.5237E+02     2.000     5   4.5214
      156     0.00000     0.2229E+02     1.000     4   4.5267
      158     0.00000     0.9071E+02     2.000     5   4.5267
      159     0.00000     0.4312E+02     2.000     4   4.5388
      160     0.00000     0.3008E+01     1.000     2   4.5450
      161     0.00000     0.7322E+02     2.000     5   4.5549
      162     0.00000     0.4800E+02     2.000     5   4.5567
      163     0.00000     0.4217E+02     2.000     4   4.5620
      164     0.00000     0.4611E+02     2.000     5   4.5692
      165     0.00000     0.7278E+02     2.000     5   4.5713
      166     0.00000     0.2439E+02     1.000     4   4.5746
      167     0.00000     0.3360E+01     2.000     4   4.5760
      168     0.00000     0.5978E+01     1.000     4   4.5773
      169     0.00000     0.4289E+01     2.000     4   4.5797
      170     0.00000     0.2196E+02     1.000     4   4.5872
      171     0.00000     0.2840E+01     1.000     4   4.5899
      172     0.00000     0.4694E+01     2.000     4   4.5902
      173     0.00000     0.3667E+01     2.000     3   4.5983
      174     0.00000     0.5803E+01     1.000     4   4.6030
      175     0.00000     0.3862E+01     2.000     4   4.6033
      176     0.00000     0.3083E+01     1.000     4   4.6058
      177     0.00000     0.7104E+01     2.000     4   4.6122
      178     0.00000     0.2879E+01     1.000     2   4.6157
      179     0.00000     0.4269E+02     2.000     5   4.6184
      180     0.00000     0.7345E+01     2.000     3   4.6219
      181     0.00000     0.1310E+02     2.000     3   4.6300
      182     0.00000     0.3709E+01     1.000     4   4.6345
      183     0.00000     0.1613E+02     1.000     4   4.6443
      184     0.00000     0.1013E+02     2.000     3   4.6467
      185     0.00000     0.5588E+01     2.000     4   4.6476
      186     0.00000     0.7925E+01     2.000     3   4.6502
      187     0.00000     0.6301E+01     2.000     4   4.6501
      188     0.00000     0.8071E+01     2.000     5   4.6553
      189     0.00000     0.9825E+01     2.000     3   4.6567
      190     0.00000     0.4003E+02     2.000     5   4.6569
      191     0.00000     0.6618E+02     2.000     5   4.6647
      192     0.00000     0.6599E+01     2.000     5   4.6694
      193     0.00000     0.2778E+01     1.000     2   4.6739
      194     0.00000     0.2697E+01     1.000     4   4.6758
      195     0.00000     0.7237E+02     2.000     5   4.6780
      196     0.00000     0.8678E+01     2.000     4   4.6846
      197     0.00000     0.3819E+01     2.000     3   4.6864
      199     0.00000     0.3698E+01     2.000     4   4.6866
      200     0.00000     0.8778E+01     2.000     4   4.6887
      201     0.00000     0.2912E+01     1.000     4   4.6943
      202     0.00000     0.3089E+01     1.000     4   4.6943
      203     0.00000     0.6049E+02     2.000     5   4.7034
      204     0.00000     0.5372E+02     1.000     6   4.7100
      205     0.00000     0.3017E+01     2.000     3   4.7163
      206     0.00000     0.7604E+02     2.000     5   4.7159
      207     0.00000     0.9117E+01     2.000     3   4.7165
      208     0.00000     0.1143E+02     2.000     3   4.7172
      209     0.00000     0.8325E+01     2.000     3   4.7221
      210     0.00000     0.1755E+02     2.000     4   4.7258
      211     0.00000     0.5879E+02     1.000     6   4.7272
      212     0.00000     0.4378E+02     1.000     6   4.7267
      215     0.00000     0.3300E+01     2.000     3   4.7378
      216     0.00000     0.1620E+02     2.000     4   4.7383
      217     0.00000     0.3507E+01     2.000     3   4.7396
      218     0.00000     0.7275E+01     2.000     3   4.7404
      220     0.00000     0.5771E+02     1.000     6   4.7427
      221     0.00000     0.2915E+01     1.000     4   4.7458
      222     0.00000     0.2086E+02     2.000     5   4.7460
      223     0.00000     0.7380E+01     2.000     4   4.7473
      224     0.00000     0.9372E+01     1.000     4   4.7483
      225     0.00000     0.6103E+01     2.000     3   4.7503
      226     0.00000     0.5454E+01     2.000     3   4.7530
      227     0.00000     0.1075E+02     2.000     4   4.7547
      229     0.00000     0.1272E+02     1.000     4   4.7605
      231     0.00000     0.9453E+01     2.000     5   4.7635
      232     0.00000     0.3295E+01     2.000     3   4.7675
      233     0.00000     0.1041E+03     2.000     6   4.7697
      234     0.00000     0.5756E+01     2.000     3   4.7723
      235     0.00000     0.1848E+02     2.000     5   4.7749
      236     0.00000     0.1128E+02     2.000     5   4.7788
      237     0.00000     0.4749E+01     2.000     4   4.7824
      238     0.00000     0.9466E+01     2.000     5   4.7858
      239     0.00000     0.1008E+03     2.000     6   4.7857
      241     0.00000     0.2872E+01     2.000     3   4.7910
      243     0.00000     0.3601E+01     2.000     3   4.7921
      244     0.00000     0.2810E+01     2.000     4   4.7922
      245     0.00000     0.1173E+02     2.000     4   4.7927
      246     0.00000     0.5021E+01     2.000     5   4.7933
      249     0.00000     0.7161E+01     2.000     4   4.8141
      250     0.00000     0.4716E+02     1.000     6   4.8160
      252     0.00000     0.4546E+01     2.000     5   4.8185
      253     0.00000     0.9931E+01     2.000     4   4.8202
      254     0.00000     0.3398E+01     2.000     4   4.8210
      255     0.00000     0.1085E+02     2.000     5   4.8231
      256     0.00000     0.9288E+01     2.000     4   4.8258
      257     0.00000     0.3500E+01     2.000     4   4.8260
      258     0.00000     0.6197E+02     1.000     6   4.8293
      259     0.00000     0.9513E+01     2.000     4   4.8309
      260     0.00000     0.1049E+02     2.000     4   4.8314
      261     0.00000     0.4710E+01     1.000     4   4.8316
      262     0.00000     0.5527E+01     1.000     4   4.8316
      263     0.00000     0.4601E+01     1.000     4   4.8321
      264     0.00000     0.4494E+02     1.000     6   4.8321
      265     0.00000     0.6709E+01     2.000     4   4.8372
      266     0.00000     0.9695E+01     2.000     4   4.8406
      267     0.00000     0.4436E+01     2.000     4   4.8450
      268     0.00000     0.7036E+02     1.000     6   4.8447
      269     0.00000     0.9946E+01     2.000     4   4.8480
      271     0.00000     0.4078E+01     2.000     4   4.8542
      272     0.00000     0.9939E+01     2.000     4   4.8578
      274     0.00000     0.2924E+01     2.000     4   4.8596
      275     0.00000     0.5940E+01     2.000     6   4.8657
      276     0.00000     0.1578E+02     2.000     5   4.8781
      277     0.00000     0.8810E+01     2.000     4   4.8801
      278     0.00000     0.1124E+02     2.000     5   4.8849
      279     0.00000     0.5251E+01     2.000     4   4.8861
      280     0.00000     0.3013E+01     2.000     3   4.8873
      281     0.00000     0.3138E+01     2.000     4   4.8881
      282     0.00000     0.2246E+02     2.000     5   4.8941
      283     0.00000     0.3735E+01     2.000     4   4.8946
      284     0.00000     0.1720E+02     2.000     4   4.9011
      285     0.00000     0.1712E+02     2.000     4   4.9016
      286     0.00000     0.1535E+02     2.000     5   4.9018
      287     0.00000     0.6677E+01     2.000     6   4.9029
      288     0.00000     0.3634E+01     2.000     4   4.9065
      289     0.00000     0.1814E+02     2.000     4   4.9141
      290     0.00000     0.1779E+02     2.000     4   4.9140
      291     0.00000     0.4962E+01     2.000     3   4.9167
      292     0.00000     0.8337E+01     2.000     3   4.9179
      293     0.00000     0.1158E+02     2.000     5   4.9224
      294     0.00000     0.1819E+02     2.000     4   4.9226
      295     0.00000     0.3616E+01     2.000     4   4.9229
      296     0.00000     0.4962E+01     2.000     4   4.9248
      298     0.00000     0.4764E+01     2.000     4   4.9274
      299     0.00000     0.3781E+01     2.000     3   4.9326
      300     0.00000     0.2993E+02     1.000     6   4.9371
      301     0.00000     0.3430E+02     2.000     5   4.9387
      302     0.00000     0.1460E+02     2.000     5   4.9400
      303     0.00000     0.1839E+02     2.000     4   4.9403
      304     0.00000     0.8422E+01     2.000     5   4.9426
      305     0.00000     0.3118E+01     2.000     3   4.9435
      306     0.00000     0.6870E+01     2.000     4   4.9434
      307     0.00000     0.1557E+02     2.000     5   4.9435
      308     0.00000     0.2721E+01     2.000     3   4.9443
      309     0.00000     0.3274E+02     2.000     5   4.9440
      310     0.00000     0.1737E+02     2.000     4   4.9455
      311     0.00000     0.9419E+01     2.000     4   4.9469
      312     0.00000     0.3327E+01     2.000     3   4.9483
      313     0.00000     0.3184E+02     1.000     6   4.9518
      314     0.00000     0.8401E+01     2.000     5   4.9531
      315     0.00000     0.3261E+02     2.000     5   4.9548
      316     0.00000     0.3561E+02     2.000     5   4.9564
      317     0.00000     0.3210E+02     2.000     5   4.9602
      318     0.00000     0.2080E+02     2.000     5   4.9607
      319     0.00000     0.3256E+01     2.000     3   4.9645
      320     0.00000     0.2324E+02     2.000     5   4.9693
      321     0.00000     0.1188E+02     2.000     4   4.9730
      322     0.00000     0.3429E+02     2.000     5   4.9731
      323     0.00000     0.9491E+01     2.000     5   4.9763
      324     0.00000     0.1164E+02     2.000     4   4.9786
      325     0.00000     0.3585E+01     2.000     4   4.9821
      326     0.00000     0.2111E+02     2.000     5   4.9822
      327     0.00000     0.2076E+02     2.000     5   4.9823
      328     0.00000     0.9469E+01     2.000     5   4.9837
      329     0.00000     0.2225E+02     2.000     5   4.9866
      330     0.00000     0.1529E+02     2.000     5   4.9885
      331     0.00000     0.7873E+01     2.000     5   4.9883
      332     0.00000     0.3619E+01     2.000     3   4.9944
      333     0.00000     0.1905E+02     2.000     5   4.9947
      334     0.00000     0.2073E+02     2.000     5   4.9993
      335     0.00000     0.7143E+01     2.000     5   4.9998
      336     0.00000     0.3439E+01     2.000     5   5.0002
      337     0.00000     0.3771E+01     2.000     5   4.9998
      338     0.00000     0.4432E+01     1.000     4   5.0050
      339     0.00000     0.5986E+01     2.000     3   5.0107
      340     0.00000     0.3138E+01     2.000     4   5.0132
      341     0.00000     0.9738E+01     2.000     5   5.0146
      343     0.00000     0.9374E+01     2.000     5   5.0207
      345     0.00000     0.1129E+02     2.000     4   5.0239
      346     0.00000     0.5955E+01     2.000     3   5.0252
      347     0.00000     0.2714E+01     1.000     4   5.0257
      349     0.00000     0.7451E+01     1.000     4   5.0281
      350     0.00000     0.4322E+01     2.000     5   5.0290
      351     0.00000     0.6809E+01     2.000     3   5.0308
      353     0.00000     0.1714E+02     2.000     5   5.0314
      354     0.00000     0.8470E+01     2.000     5   5.0352
      355     0.00000     0.6382E+01     2.000     3   5.0364
      356     0.00000     0.7975E+01     2.000     4   5.0360
      357     0.00000     0.8216E+01     2.000     4   5.0377
      358     0.00000     0.8022E+01     2.000     5   5.0373
      359     0.00000     0.5405E+01     1.000     4   5.0380
      360     0.00000     0.3247E+01     2.000     4   5.0386
      362     0.00000     0.5994E+01     2.000     4   5.0450
      363     0.00000     0.5950E+01     2.000     4   5.0452
      365     0.00000     0.1138E+02     2.000     4   5.0461
      366     0.00000     0.4061E+01     2.000     3   5.0486
      367     0.00000     0.7934E+01     2.000     5   5.0524
      369     0.00000     0.7968E+01     2.000     4   5.0612
      371     0.00000     0.1341E+02     2.000     5   5.0662
      372     0.00000     0.6567E+01     2.000     3   5.0678
      373     0.00000     0.1569E+02     2.000     5   5.0696
      374     0.00000     0.4682E+01     2.000     5   5.0693
      375     0.00000     0.4411E+01     2.000     4   5.0707
      376     0.00000     0.8056E+01     2.000     5   5.0742
      377     0.00000     0.4436E+01     1.000     4   5.0755
      378     0.00000     0.8086E+01     2.000     3   5.0795
      379     0.00000     0.5139E+01     1.000     4   5.0792
      380     0.00000     0.5716E+01     2.000     4   5.0839
      381     0.00000     0.8154E+01     2.000     3   5.0899
      382     0.00000     0.9914E+01     2.000     3   5.0950
      383     0.00000     0.1303E+02     2.000     4   5.0970
      384     0.00000     0.1469E+02     2.000     5   5.0982
      385     0.00000     0.2745E+01     2.000     4   5.0996
      386     0.00000     0.8942E+01     2.000     4   5.1008
      387     0.00000     0.7920E+01     2.000     5   5.1005
      388     0.00000     0.3772E+01     2.000     3   5.1011
      389     0.00000     0.2906E+02     2.000     5   5.1045
      390     0.00000     0.1234E+02     2.000     5   5.1052
      391     0.00000     0.4471E+01     2.000     5   5.1060
      392     0.00000     0.5637E+01     2.000     4   5.1062
      393     0.00000     0.2095E+02     2.000     6   5.1071
      394     0.00000     0.3493E+01     2.000     3   5.1077
      395     0.00000     0.8215E+01     2.000     3   5.1146
      396     0.00000     0.2888E+02     2.000     5   5.1144
      397     0.00000     0.5914E+01     2.000     4   5.1231
      398     0.00000     0.2696E+02     2.000     6   5.1231
      399     0.00000     0.1291E+02     2.000     4   5.1261
      400     0.00000     0.4566E+01     2.000     3   5.1283
      401     0.00000     0.7163E+01     2.000     4   5.1355
      402     0.00000     0.4840E+01     2.000     3   5.1363
      403     0.00000     0.1137E+02     2.000     4   5.1407
      404     0.00000     0.3036E+01     1.000     4   5.1410
      405     0.00000     0.2179E+02     2.000     6   5.1440
      406     0.00000     0.7426E+01     2.000     4   5.1478
      407     0.00000     0.5060E+01     2.000     4   5.1491
      408     0.00000     0.1192E+02     2.000     4   5.1490
      409     0.00000     0.7852E+01     1.000     4   5.1561
      410     0.00000     0.1966E+02     2.000     5   5.1562
      411     0.00000     0.1250E+02     2.000     4   5.1570
      412     0.00000     0.1060E+02     2.000     4   5.1581
      414     0.00000     0.3190E+01     2.000     4   5.1600
      415     0.00000     0.2687E+02     2.000     6   5.1612
      416     0.00000     0.1367E+02     2.000     5   5.1634
      417     0.00000     0.1801E+02     2.000     5   5.1653
      418     0.00000     0.1388E+02     2.000     5   5.1665
      419     0.00000     0.2337E+02     2.000     6   5.1661
      420     0.00000     0.5239E+01     2.000     4   5.1673
      421     0.00000     0.3662E+01     2.000     4   5.1679
      422     0.00000     0.2839E+01     2.000     5   5.1682
      423     0.00000     0.2020E+02     2.000     5   5.1684
      424     0.00000     0.6200E+01     2.000     4   5.1724
      425     0.00000     0.8111E+01     1.000     4   5.1730
      426     0.00000     0.2406E+02     2.000     5   5.1748
      427     0.00000     0.2362E+02     2.000     5   5.1752
      428     0.00000     0.2331E+02     2.000     5   5.1791
      430     0.00000     0.1694E+02     2.000     5   5.1857
      431     0.00000     0.3847E+01     2.000     3   5.1858
      433     0.00000     0.4896E+01     2.000     4   5.1862
      434     0.00000     0.9141E+01     2.000     4   5.1896
      435     0.00000     0.4264E+01     2.000     4   5.1928
      436     0.00000     0.8957E+01     2.000     4   5.1945
      437     0.00000     0.9659E+01     2.000     4   5.1946
      438     0.00000     0.1021E+02     2.000     4   5.1952
      439     0.00000     0.4292E+02     2.000     6   5.1952
      440     0.00000     0.4157E+01     2.000     5   5.1973
      441     0.00000     0.2220E+02     2.000     5   5.2020
      442     0.00000     0.2234E+02     2.000     6   5.2036
      443     0.00000     0.1709E+02     2.000     5   5.2067
      444     0.00000     0.4130E+02     2.000     6   5.2113
      445     0.00000     0.4528E+01     1.000     4   5.2133
      446     0.00000     0.3877E+01     1.000     4   5.2131
      447     0.00000     0.2478E+02     2.000     5   5.2152
      448     0.00000     0.2652E+02     2.000     5   5.2153
      449     0.00000     0.2786E+01     2.000     5   5.2154
      450     0.00000     0.3060E+01     1.000     4   5.2163
      451     0.00000     0.2771E+01     2.000     4   5.2171
      452     0.00000     0.6407E+01     2.000     4   5.2179
      453     0.00000     0.4093E+02     2.000     6   5.2175
      454     0.00000     0.7260E+01     2.000     4   5.2192
      455     0.00000     0.5152E+01     2.000     5   5.2237
      456     0.00000     0.2276E+02     2.000     5   5.2244
      457     0.00000     0.7172E+01     2.000     4   5.2257
      458     0.00000     0.9189E+01     2.000     4   5.2276
      459     0.00000     0.5597E+01     2.000     4   5.2298
      460     0.00000     0.1210E+02     2.000     5   5.2295
      461     0.00000     0.5772E+01     2.000     4   5.2304
      462     0.00000     0.2766E+01     1.000     4   5.2330
      463     0.00000     0.4030E+02     2.000     6   5.2339
      464     0.00000     0.1667E+02     2.000     5   5.2370
      465     0.00000     0.5533E+01     2.000     4   5.2376
      466     0.00000     0.3782E+01     2.000     5   5.2409
      467     0.00000     0.4459E+02     2.000     6   5.2431
      468     0.00000     0.7574E+01     2.000     4   5.2508
      469     0.00000     0.1522E+02     2.000     5   5.2537
      470     0.00000     0.2243E+02     2.000     5   5.2535
      471     0.00000     0.4223E+02     2.000     6   5.2558
      472     0.00000     0.2393E+02     1.000     6   5.2576
      473     0.00000     0.6292E+01     2.000     4   5.2598
      474     0.00000     0.7867E+01     2.000     5   5.2617
      475     0.00000     0.7485E+01     2.000     5   5.2617
      476     0.00000     0.1277E+02     2.000     5   5.2628
      477     0.00000     0.5103E+01     2.000     5   5.2640
      478     0.00000     0.7022E+01     2.000     5   5.2650
      479     0.00000     0.6607E+01     2.000     5   5.2650
      480     0.00000     0.1167E+02     2.000     5   5.2665
      481     0.00000     0.3763E+01     2.000     5   5.2664
      482     0.00000     0.1083E+02     2.000     5   5.2670
      483     0.00000     0.6475E+01     2.000     4   5.2683
      484     0.00000     0.4439E+01     2.000     6   5.2687
      485     0.00000     0.8794E+01     2.000     4   5.2690
      486     0.00000     0.1093E+02     2.000     5   5.2689
      487     0.00000     0.4071E+01     2.000     4   5.2706
      489     0.00000     0.1431E+02     2.000     5   5.2738
      490     0.00000     0.2203E+02     1.000     6   5.2743
      491     0.00000     0.1307E+02     2.000     5   5.2752
      493     0.00000     0.3354E+01     2.000     5   5.2776
      494     0.00000     0.1098E+02     2.000     5   5.2797
      495     0.00000     0.3736E+02     2.000     6   5.2835
      497     0.00000     0.3378E+01     2.000     4   5.2913
      498     0.00000     0.1706E+02     1.000     6   5.2927
      499     0.00000     0.4095E+01     2.000     5   5.2948
      500     0.00000     0.6876E+01     2.000     4   5.2955
      501     0.00000     0.3804E+02     2.000     6   5.2959
      502     0.00000     0.1235E+02     2.000     4   5.2985
      503     0.00000     0.1267E+02     2.000     4   5.2981
      504     0.00000     0.5700E+01     2.000     5   5.2986
      505     0.00000     0.1292E+02     2.000     5   5.3001
      506     0.00000     0.1383E+02     2.000     5   5.3013
      507     0.00000     0.1124E+02     2.000     5   5.3011
      508     0.00000     0.3577E+02     2.000     6   5.3050
      509     0.00000     0.7770E+01     2.000     5   5.3077
      510     0.00000     0.8867E+01     2.000     4   5.3085
      511     0.00000     0.3099E+01     2.000     4   5.3141
      512     0.00000     0.8256E+01     2.000     3   5.3153
      513     0.00000     0.7181E+01     2.000     4   5.3195
      514     0.00000     0.4175E+01     2.000     5   5.3193
      516     0.00000     0.4809E+01     2.000     5   5.3218
      517     0.00000     0.4820E+01     2.000     3   5.3229
      518     0.00000     0.3741E+01     2.000     5   5.3228
      519     0.00000     0.5890E+01     2.000     5   5.3227
      520     0.00000     0.4156E+01     2.000     5   5.3238
      521     0.00000     0.1292E+02     2.000     4   5.3262
      522     0.00000     0.4811E+01     2.000     4   5.3259
      523     0.00000     0.1309E+02     2.000     5   5.3260
      524     0.00000     0.1374E+02     2.000     5   5.3266
      526     0.00000     0.5710E+01     2.000     4   5.3293
      527     0.00000     0.1321E+02     2.000     4   5.3314
      528     0.00000     0.5053E+01     2.000     4   5.3328
      529     0.00000     0.1550E+02     2.000     4   5.3329
      530     0.00000     0.7749E+01     2.000     4   5.3337
      531     0.00000     0.1613E+02     1.000     6   5.3341
      532     0.00000     0.5006E+01     2.000     3   5.3349
      533     0.00000     0.8061E+01     2.000     4   5.3345
      535     0.00000     0.9416E+01     2.000     5   5.3352
      536     0.00000     0.4930E+01     2.000     5   5.3350
      537     0.00000     0.5525E+01     2.000     5   5.3373
      538     0.00000     0.1651E+02     2.000     6   5.3370
      539     0.00000     0.2697E+01     2.000     3   5.3378
      540     0.00000     0.9573E+01     1.000     4   5.3388
      541     0.00000     0.6948E+01     2.000     5   5.3430
      542     0.00000     0.3335E+02     2.000     6   5.3434
      543     0.00000     0.3112E+01     2.000     5   5.3453
      544     0.00000     0.1098E+02     2.000     4   5.3464
      545     0.00000     0.7453E+01     2.000     6   5.3471
      547     0.00000     0.8121E+01     2.000     5   5.3483
      549     0.00000     0.2381E+02     2.000     5   5.3490
      550     0.00000     0.8173E+01     2.000     3   5.3498
      551     0.00000     0.4856E+01     2.000     3   5.3506
      552     0.00000     0.4783E+01     2.000     5   5.3508
      553     0.00000     0.3067E+01     2.000     4   5.3512
