# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      295     0.00000     0.1892E+02     2.000     5   5.0478
      296     0.00000     0.4392E+01     1.000     4   5.0500
      297     0.00000     0.8007E+01     2.000     5   5.0504
      298     0.00000     0.9899E+01     2.000     4   5.0531
      299     0.00000     0.1041E+02     2.000     3   5.0536
      300     0.00000     0.9355E+01     2.000     5   5.0538
      301     0.00000     0.5403E+01     2.000     3   5.0550
      302     0.00000     0.2087E+02     2.000     5   5.0601
      303     0.00000     0.1019E+02     2.000     5   5.0602
      304     0.00000     0.7407E+01     1.000     4   5.0614
      305     0.00000     0.2063E+02     2.000     5   5.0612
      306     0.00000     0.5117E+01     2.000     3   5.0679
      307     0.00000     0.1255E+02     2.000     5   5.0683
      308     0.00000     0.7933E+01     2.000     5   5.0680
      309     0.00000     0.1270E+02     2.000     5   5.0701
      310     0.00000     0.7926E+01     2.000     4   5.0708
      311     0.00000     0.3514E+01     2.000     4   5.0712
      312     0.00000     0.9208E+01     2.000     5   5.0741
      313     0.00000     0.1041E+02     2.000     4   5.0760
      314     0.00000     0.2899E+01     2.000     3   5.0823
      315     0.00000     0.2930E+02     2.000     5   5.0863
      316     0.00000     0.8959E+01     2.000     5   5.0929
      317     0.00000     0.8879E+01     2.000     5   5.0925
      318     0.00000     0.2694E+01     2.000     4   5.0948
      319     0.00000     0.6205E+01     2.000     3   5.0955
      320     0.00000     0.7706E+01     2.000     5   5.0960
      321     0.00000     0.5163E+01     2.000     3   5.0990
      322     0.00000     0.2907E+02     2.000     5   5.1008
      323     0.00000     0.7667E+01     2.000     4   5.1056
      324     0.00000     0.5741E+01     2.000     3   5.1066
      325     0.00000     0.1996E+02     2.000     4   5.1083
      326     0.00000     0.5298E+01     2.000     3   5.1097
      327     0.00000     0.4796E+01     1.000     4   5.1142
      328     0.00000     0.8721E+01     2.000     4   5.1153
      329     0.00000     0.6113E+01     2.000     3   5.1159
      330     0.00000     0.7664E+01     2.000     4   5.1183
      331     0.00000     0.7533E+01     2.000     5   5.1182
      332     0.00000     0.8611E+01     2.000     5   5.1180
      333     0.00000     0.3015E+01     2.000     3   5.1197
      334     0.00000     0.9258E+01     2.000     3   5.1211
      335     0.00000     0.4279E+01     2.000     3   5.1210
      336     0.00000     0.8548E+01     2.000     5   5.1224
      337     0.00000     0.8145E+01     2.000     3   5.1278
      338     0.00000     0.2804E+01     2.000     4   5.1277
      339     0.00000     0.4343E+01     2.000     3   5.1311
      340     0.00000     0.5073E+01     2.000     3   5.1330
      342     0.00000     0.6224E+01     2.000     4   5.1334
      343     0.00000     0.4709E+01     1.000     4   5.1350
      344     0.00000     0.1011E+02     2.000     4   5.1362
      345     0.00000     0.7477E+01     2.000     4   5.1380
      346     0.00000     0.1257E+02     2.000     4   5.1465
      347     0.00000     0.8063E+01     2.000     3   5.1473
      348     0.00000     0.4078E+02     2.000     5   5.1473
      349     0.00000     0.5042E+01     2.000     3   5.1503
      350     0.00000     0.7618E+01     2.000     4   5.1517
      351     0.00000     0.2421E+02     2.000     5   5.1532
      352     0.00000     0.1297E+02     2.000     4   5.1543
      353     0.00000     0.2367E+02     2.000     5   5.1650
      354     0.00000     0.1240E+02     2.000     4   5.1664
      355     0.00000     0.2402E+02     2.000     5   5.1668
      356     0.00000     0.2350E+02     2.000     6   5.1677
      357     0.00000     0.3105E+01     2.000     3   5.1696
      358     0.00000     0.7542E+01     2.000     4   5.1693
      359     0.00000     0.1286E+02     2.000     4   5.1718
      360     0.00000     0.2057E+02     2.000     5   5.1730
      361     0.00000     0.8261E+01     1.000     4   5.1788
      362     0.00000     0.4396E+02     2.000     6   5.1813
      363     0.00000     0.4717E+01     2.000     4   5.1824
      364     0.00000     0.2327E+02     2.000     5   5.1820
      365     0.00000     0.1033E+02     2.000     4   5.1840
      366     0.00000     0.2774E+01     2.000     5   5.1872
      367     0.00000     0.2303E+02     2.000     6   5.1874
      368     0.00000     0.3377E+01     1.000     4   5.1892
      369     0.00000     0.2304E+02     2.000     6   5.1895
      370     0.00000     0.2344E+02     2.000     6   5.1892
      372     0.00000     0.7905E+01     2.000     4   5.1910
      373     0.00000     0.2033E+02     2.000     5   5.1909
      374     0.00000     0.4375E+02     2.000     6   5.1915
      375     0.00000     0.3870E+01     2.000     5   5.1927
      376     0.00000     0.2765E+02     2.000     6   5.1927
      377     0.00000     0.8445E+01     2.000     4   5.1950
      378     0.00000     0.4671E+01     2.000     4   5.1966
      379     0.00000     0.4328E+02     2.000     6   5.1963
      380     0.00000     0.8188E+01     1.000     4   5.1978
      381     0.00000     0.1027E+02     2.000     4   5.2007
      382     0.00000     0.3357E+01     1.000     4   5.2037
      383     0.00000     0.2818E+02     2.000     5   5.2053
      384     0.00000     0.4298E+02     2.000     6   5.2065
      385     0.00000     0.1825E+02     2.000     5   5.2105
      386     0.00000     0.2714E+02     2.000     6   5.2142
      387     0.00000     0.8199E+01     2.000     4   5.2214
      388     0.00000     0.1092E+02     2.000     5   5.2213
      389     0.00000     0.2865E+01     2.000     4   5.2220
      390     0.00000     0.2796E+02     2.000     5   5.2223
      391     0.00000     0.1673E+02     2.000     5   5.2232
      392     0.00000     0.9657E+01     2.000     4   5.2246
      393     0.00000     0.1810E+02     2.000     5   5.2252
      394     0.00000     0.2189E+02     2.000     6   5.2259
      395     0.00000     0.2603E+02     1.000     6   5.2318
      397     0.00000     0.1090E+02     2.000     5   5.2355
      398     0.00000     0.3762E+01     2.000     5   5.2365
      399     0.00000     0.2766E+02     2.000     6   5.2367
      400     0.00000     0.2758E+02     2.000     6   5.2393
      401     0.00000     0.9054E+01     2.000     5   5.2409
      402     0.00000     0.8712E+01     2.000     5   5.2409
      403     0.00000     0.1737E+02     2.000     5   5.2424
      404     0.00000     0.1594E+02     2.000     5   5.2433
      405     0.00000     0.3168E+01     2.000     5   5.2447
      406     0.00000     0.9498E+01     2.000     4   5.2454
      407     0.00000     0.1802E+02     2.000     6   5.2456
      408     0.00000     0.6924E+01     2.000     4   5.2472
      409     0.00000     0.2146E+02     2.000     6   5.2472
      410     0.00000     0.2577E+02     1.000     6   5.2468
      411     0.00000     0.1760E+02     2.000     6   5.2476
      412     0.00000     0.9585E+01     2.000     4   5.2485
      413     0.00000     0.3060E+01     2.000     4   5.2506
      414     0.00000     0.3851E+01     2.000     5   5.2535
      416     0.00000     0.4094E+02     2.000     6   5.2565
      417     0.00000     0.5122E+01     2.000     4   5.2579
      418     0.00000     0.4016E+02     2.000     6   5.2618
      419     0.00000     0.1563E+02     2.000     5   5.2645
      420     0.00000     0.3365E+01     1.000     4   5.2647
      421     0.00000     0.6694E+01     2.000     4   5.2656
      422     0.00000     0.3569E+01     1.000     4   5.2657
      423     0.00000     0.4095E+02     2.000     6   5.2672
      424     0.00000     0.8878E+01     2.000     5   5.2720
      425     0.00000     0.8570E+01     2.000     5   5.2720
      426     0.00000     0.2175E+02     2.000     5   5.2756
      427     0.00000     0.3933E+02     2.000     6   5.2801
      428     0.00000     0.1326E+02     2.000     5   5.2808
      429     0.00000     0.7805E+01     2.000     4   5.2820
      430     0.00000     0.6640E+01     2.000     4   5.2823
      431     0.00000     0.7176E+01     2.000     4   5.2828
      432     0.00000     0.1122E+02     2.000     5   5.2843
      433     0.00000     0.5066E+01     2.000     4   5.2867
      434     0.00000     0.5297E+01     2.000     4   5.2871
      435     0.00000     0.8679E+01     2.000     5   5.2937
      436     0.00000     0.8309E+01     2.000     5   5.2937
      437     0.00000     0.1387E+02     2.000     5   5.2946
      438     0.00000     0.2142E+02     2.000     5   5.2959
      439     0.00000     0.9178E+01     2.000     4   5.2992
      440     0.00000     0.1309E+02     2.000     5   5.2988
      441     0.00000     0.1109E+02     2.000     5   5.3014
      442     0.00000     0.3847E+02     2.000     6   5.3021
      443     0.00000     0.5625E+01     2.000     3   5.3031
      444     0.00000     0.5138E+01     2.000     5   5.3035
      445     0.00000     0.2721E+01     2.000     3   5.3049
      446     0.00000     0.4457E+01     1.000     4   5.3066
      449     0.00000     0.1552E+02     2.000     5   5.3117
      450     0.00000     0.2816E+01     2.000     3   5.3150
      451     0.00000     0.2891E+01     2.000     4   5.3154
      452     0.00000     0.1452E+02     2.000     5   5.3166
      453     0.00000     0.8304E+01     2.000     5   5.3173
      454     0.00000     0.7944E+01     2.000     5   5.3173
      455     0.00000     0.3021E+01     2.000     3   5.3196
      456     0.00000     0.3791E+02     2.000     6   5.3203
      457     0.00000     0.8987E+01     2.000     5   5.3218
      458     0.00000     0.5101E+01     2.000     5   5.3238
      459     0.00000     0.4420E+01     2.000     4   5.3307
      460     0.00000     0.1441E+02     2.000     5   5.3328
      461     0.00000     0.4439E+01     2.000     4   5.3353
      462     0.00000     0.8945E+01     2.000     5   5.3358
      463     0.00000     0.7416E+01     2.000     5   5.3357
      464     0.00000     0.3024E+01     2.000     4   5.3367
      465     0.00000     0.3123E+01     2.000     5   5.3400
      466     0.00000     0.1297E+02     2.000     4   5.3422
      467     0.00000     0.2579E+02     2.000     6   5.3431
      468     0.00000     0.5607E+01     2.000     4   5.3438
      469     0.00000     0.5153E+01     2.000     5   5.3437
      470     0.00000     0.4459E+01     2.000     5   5.3456
      471     0.00000     0.1812E+02     2.000     5   5.3473
      472     0.00000     0.4241E+01     2.000     7   5.3504
      473     0.00000     0.1035E+02     2.000     5   5.3514
      474     0.00000     0.3029E+01     2.000     5   5.3532
      475     0.00000     0.5595E+01     2.000     4   5.3540
      476     0.00000     0.1048E+02     2.000     5   5.3564
      477     0.00000     0.3778E+01     2.000     5   5.3563
      478     0.00000     0.9743E+01     2.000     5   5.3572
      479     0.00000     0.2562E+02     2.000     6   5.3573
      480     0.00000     0.1079E+02     2.000     5   5.3586
      481     0.00000     0.9717E+01     2.000     5   5.3597
      482     0.00000     0.5115E+01     2.000     5   5.3612
      483     0.00000     0.3395E+01     2.000     4   5.3635
      484     0.00000     0.1281E+02     2.000     4   5.3632
      485     0.00000     0.2998E+01     2.000     5   5.3650
      486     0.00000     0.4438E+01     2.000     5   5.3658
      487     0.00000     0.1030E+02     2.000     5   5.3682
      488     0.00000     0.4454E+01     2.000     7   5.3679
      489     0.00000     0.2074E+02     2.000     5   5.3687
      490     0.00000     0.2763E+01     2.000     4   5.3696
      491     0.00000     0.3493E+01     2.000     5   5.3695
      492     0.00000     0.2722E+01     2.000     5   5.3700
      493     0.00000     0.6446E+01     2.000     6   5.3721
      494     0.00000     0.1499E+02     1.000     6   5.3724
      495     0.00000     0.3086E+01     2.000     4   5.3736
      496     0.00000     0.8413E+01     2.000     6   5.3745
      497     0.00000     0.7435E+01     2.000     6   5.3747
      498     0.00000     0.3819E+01     2.000     5   5.3768
      499     0.00000     0.3417E+01     2.000     5   5.3797
      500     0.00000     0.9823E+01     2.000     6   5.3800
      501     0.00000     0.5003E+01     2.000     6   5.3798
      502     0.00000     0.3001E+01     2.000     5   5.3805
      503     0.00000     0.8082E+01     2.000     6   5.3843
      504     0.00000     0.7406E+01     2.000     6   5.3843
      505     0.00000     0.4988E+01     2.000     5   5.3858
      506     0.00000     0.2056E+02     2.000     5   5.3877
      507     0.00000     0.4270E+01     2.000     4   5.3895
      508     0.00000     0.6546E+01     2.000     6   5.3903
      509     0.00000     0.6033E+01     2.000     7   5.3907
      510     0.00000     0.3018E+01     2.000     5   5.3925
      511     0.00000     0.3823E+01     2.000     5   5.3921
      512     0.00000     0.1467E+02     1.000     6   5.3939
      513     0.00000     0.1686E+02     2.000     5   5.3947
      514     0.00000     0.4442E+01     2.000     5   5.3953
      515     0.00000     0.2989E+01     2.000     4   5.3961
      516     0.00000     0.9811E+01     2.000     6   5.3971
      517     0.00000     0.4783E+01     2.000     6   5.3971
      518     0.00000     0.1032E+02     2.000     6   5.3972
      519     0.00000     0.4849E+01     2.000     4   5.4025
      520     0.00000     0.1087E+02     2.000     5   5.4025
      521     0.00000     0.2759E+01     2.000     7   5.4030
      522     0.00000     0.4956E+01     2.000     5   5.4033
      523     0.00000     0.5876E+01     2.000     6   5.4033
      524     0.00000     0.4364E+01     2.000     5   5.4041
      525     0.00000     0.9951E+01     2.000     5   5.4042
      526     0.00000     0.3388E+01     2.000     5   5.4052
      527     0.00000     0.6198E+01     2.000     7   5.4053
      528     0.00000     0.8940E+01     1.000     6   5.4070
      529     0.00000     0.1005E+02     2.000     6   5.4084
      530     0.00000     0.4199E+01     2.000     4   5.4103
      531     0.00000     0.4235E+01     2.000     5   5.4107
      532     0.00000     0.1586E+02     2.000     6   5.4110
      533     0.00000     0.1672E+02     2.000     5   5.4118
      534     0.00000     0.8295E+01     2.000     6   5.4123
      535     0.00000     0.9711E+01     2.000     5   5.4134
      536     0.00000     0.2068E+02     2.000     6   5.4134
      537     0.00000     0.2950E+02     2.000     6   5.4134
      539     0.00000     0.1207E+02     2.000     5   5.4145
      540     0.00000     0.5930E+01     2.000     6   5.4166
      542     0.00000     0.2942E+01     2.000     4   5.4178
      543     0.00000     0.9220E+01     2.000     5   5.4176
      544     0.00000     0.9049E+01     2.000     6   5.4173
      545     0.00000     0.4815E+01     2.000     5   5.4181
      546     0.00000     0.3360E+01     2.000     5   5.4199
      547     0.00000     0.1065E+02     2.000     6   5.4202
      548     0.00000     0.4781E+01     2.000     4   5.4206
