# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.599822349801562849e-02 -5.599822349801562849e-02 0.000000000000000000e+00
3.067961575771282340e-02 5.635864809794589869e-02 -5.607344342179160224e-02 5.662698848714893367e-03
6.135923151542564680e-02 5.729712079519073964e-02 -5.606773931169107411e-02 1.180545043168325543e-02
9.203884727313846326e-02 5.847147609448485189e-02 -5.545075158328744563e-02 1.855067830340603394e-02
1.227184630308512936e-01 5.954078574955096875e-02 -5.378007779995142013e-02 2.555011544993687767e-02
1.533980787885641239e-01 6.037088818013786051e-02 -5.105872624302913720e-02 3.221258471619619507e-02
1.840776945462769265e-01 6.116824496110077891e-02 -4.780952343273046218e-02 3.815499522679077771e-02
2.147573103039897569e-01 6.249111482777335719e-02 -4.476698752322934988e-02 4.360110389099090822e-02
2.454369260617025872e-01 6.508188181894027091e-02 -4.231674576199089682e-02 4.944637872695566150e-02
2.761165418194154175e-01 6.952255908208572477e-02 -3.999129507286955376e-02 5.686899453759297618e-02
3.067961575771282479e-01 7.589293716039165194e-02 -3.635159081764285233e-02 6.662056556242838823e-02
3.374757733348410782e-01 8.368370076540050662e-02 -2.941776510688451016e-02 7.834256103746713162e-02
3.681553890925538530e-01 9.198840888048037678e-02 -1.752992418311370704e-02 9.030265293166488128e-02
3.988350048502666834e-01 9.978367373763828707e-02 -2.619243877310735067e-04 9.978332997146645289e-02
4.295146206079795137e-01 1.061585358168490312e-01 2.108080110136605415e-02 1.040443874108635536e-01
4.601942363656923440e-01 1.104799932329009193e-01 4.370476334394989698e-02 1.014678400567941979e-01
4.908738521234051744e-01 1.125268028741065601e-01 6.430610383971450961e-02 9.234179104838659280e-02
5.215534678811180047e-01 1.126115499466478070e-01 8.040251557518811321e-02 7.884666556404264226e-02
5.522330836388308350e-01 1.116747739207015477e-01 9.141198414773571423e-02 6.414907859364711584e-02
5.829126993965436654e-01 1.112661097451843467e-01 9.892047000294700021e-02 5.094004114862365346e-02
6.135923151542564957e-01 1.132401063867466140e-01 1.059139506171198064e-01 4.006939928618843960e-02
6.442719309119693261e-01 1.190638913813559241e-01 1.152334424857290041e-01 2.995770291193080442e-02
6.749515466696821564e-01 1.290690841096417130e-01 1.279227200433357137e-01 1.716409536259130494e-02
7.056311624273949867e-01 1.422823026768999799e-01 1.422677719868119250e-01 -2.033398374513147120e-03
7.363107781851077061e-01 1.569170865468671461e-01 1.540808808943864572e-01 -2.969939718524407593e-02
7.669903939428205364e-01 1.710119575544469250e-01 1.582396799909651652e-01 -6.484823284377837227e-02
7.976700097005333667e-01 1.828793366625340866e-01 1.508831865445641185e-01 -1.033398074136329531e-01
8.283496254582461971e-01 1.913901830150892269e-01 1.312786156179626129e-01 -1.392699796653269206e-01
8.590292412159590274e-01 1.962125354548303335e-01 1.024148035790630878e-01 -1.673635775115809854e-01
8.897088569736718577e-01 1.980711987601258828e-01 6.987710494337902312e-02 -1.853358842291618624e-01
9.203884727313846881e-01 1.990007875792916270e-01 3.932762296861418844e-02 -1.950760147450651683e-01
9.510680884890975184e-01 2.023818360444830655e-01 1.362001005440482450e-02 -2.019230122765949820e-01
9.817477042468103487e-01 2.123104447212919299e-01 -9.118141061940728334e-03 -2.121145549964153498e-01
1.012427320004523068e+00 2.320674624656982321e-01 -3.538519598665547383e-02 -2.293538642365857971e-01
1.043106935762236009e+00 2.625920428536417939e-01 -7.393867378080276609e-02 -2.519675643601471116e-01
1.073786551519948729e+00 3.023352124863911694e-01 -1.319174326909126338e-01 -2.720374453295535955e-01
1.104466167277661670e+00 3.483232963807283977e-01 -2.109773551712572637e-01 -2.771600158869925168e-01
1.135145783035374389e+00 3.972574762879915733e-01 -3.051235379471936571e-01 -2.543877533555647941e-01
1.165825398793087331e+00 4.461589844247589309e-01 -4.013381019539485339e-01 -1.948988642935979010e-01
1.196505014550800050e+00 4.927120307157375478e-01 -4.829699507997386454e-01 -9.749447079975323560e-02
1.227184630308512991e+00 5.355087022836078070e-01 -5.346331639681471959e-01 3.060964238409222965e-02
1.257864246066225711e+00 5.742785829359288163e-01 -5.466009087635276265e-01 1.761344297909533119e-01
1.288543861823938652e+00 6.100904595582502532e-01 -5.167738044257270680e-01 3.242764313103210227e-01
1.319223477581651371e+00 6.454430173321052955e-01 -4.492903613915719130e-01 4.633949285257695783e-01
1.349903093339364313e+00 6.841030918932982097e-01 -3.503744275309280676e-01 5.875668480014378803e-01
1.380582709097077032e+00 7.305464886486348064e-01 -2.234382732708161678e-01 6.955382880292112491e-01
1.411262324854789973e+00 7.889939805013533869e-01 -6.611013711315938401e-02 7.862194038805258023e-01
1.441941940612502693e+00 8.623137191164383930e-01 1.286711258631103860e-01 8.526597747903575941e-01
1.472621556370215412e+00 9.512502398215717525e-01 3.669820334094275882e-01 8.776110789611076823e-01
1.503301172127928353e+00 1.054278649378110666e+00 6.453131444810151773e-01 8.337112306395769723e-01
1.533980787885641073e+00 1.167997264492867338e+00 9.425112042293963821e-01 6.898479830838633031e-01
1.564660403643354014e+00 1.287747807833381941e+00 1.216360359625390020e+00 4.228024268043799050e-01
1.595340019401066733e+00 1.408208626795451890e+00 1.407873329708785981e+00 3.072822929861611721e-02
1.626019635158779675e+00 1.523863281776403289e+00 1.453860814737406804e+00 -4.565610943974900415e-01
1.656699250916492394e+00 1.629349167043326441e+00 1.305164569277577291e+00 -9.753584752526929247e-01
1.687378866674205335e+00 1.719720402688629024e+00 9.452442508882592520e-01 -1.436645944408793341e+00
1.718058482431918055e+00 1.790653228435968636e+00 4.027109754654814577e-01 -1.744781606605192881e+00
1.748738098189630996e+00 1.838608887626466348e+00 -2.474860055466014674e-01 -1.821876318172454656e+00
1.779417713947343715e+00 1.860959050476831411e+00 -8.963550240057502894e-01 -1.630863654169557142e+00
1.810097329705056657e+00 1.856073569893938791e+00 -1.424517315165528819e+00 -1.189856930749417341e+00
1.840776945462769376e+00 1.823368539009696754e+00 -1.731164991280117471e+00 -5.724863334757142042e-01
1.871456561220482318e+00 1.763312848030046620e+00 -1.760061540862503771e+00 1.070307077643724708e-01
1.902136176978195037e+00 1.677392759572280623e+00 -1.514724573857942458e+00 7.205941543035063734e-01
1.932815792735907978e+00 1.568035850544135856e+00 -1.057928696591780238e+00 1.157377769580567373e+00
1.963495408493620697e+00 1.438497660303778458e+00 -4.953491318667762044e-01 1.350520179878211380e+00
1.994175024251333417e+00 1.292716345792375376e+00 5.199014990798552643e-02 1.291670459130864090e+00
2.024854640009046136e+00 1.135142501750243449e+00 4.784043863261572826e-01 1.029406500088130505e+00
2.055534255766759077e+00 9.705531546267812670e-01 7.184916754265354699e-01 6.524899526420055995e-01
2.086213871524472019e+00 8.038612794095650882e-01 7.594556557129669150e-01 2.634768747719055115e-01
2.116893487282184960e+00 6.399367835223501721e-01 6.380488907245979169e-01 -4.911924215662737819e-02
2.147573103039897457e+00 4.834684302234513176e-01 4.242005406080531227e-01 -2.319388375640520916e-01
2.178252718797610399e+00 3.389490329436798954e-01 1.973093885780180801e-01 -2.756001671124755914e-01
2.208932334555323340e+00 2.111416297186872182e-01 2.295424968954985420e-02 -2.098901861008584946e-01
2.239611950313036282e+00 1.085203573186470927e-01 -6.306094909707285479e-02 -8.831752176971015278e-02
2.270291566070748779e+00 6.745166936839550043e-02 -5.940171266030749159e-02 3.195566043137912371e-02
2.300971181828461720e+00 1.082354202103232854e-01 7.295091855541340105e-03 1.079892949459550638e-01
2.331650797586174662e+00 1.550975006236770537e-01 9.646698641648754347e-02 1.214469235157182303e-01
2.362330413343887603e+00 1.872017249553637186e-01 1.695821580103391568e-01 7.928667927729105003e-02
2.393010029101600100e+00 2.025781425904080724e-01 2.024876057576559529e-01 6.055854185149944259e-03
2.423689644859313042e+00 2.024652560246756883e-01 1.906050306479658285e-01 -6.827812379397579789e-02
2.454369260617025983e+00 1.893203691612911910e-01 1.463784828002762106e-01 -1.200647406712596066e-01
2.485048876374738480e+00 1.664297059338011586e-01 9.115803363091293243e-02 -1.392446046414613225e-01
2.515728492132451422e+00 1.379716942634525711e-01 4.534961418026377949e-02 -1.303057976900063031e-01
2.546408107890164363e+00 1.095950493965331812e-01 2.071583110812809381e-02 -1.076193718329932630e-01
2.577087723647877304e+00 8.950469145510733804e-02 1.734734305345717736e-02 -8.780751380980805765e-02
2.607767339405589802e+00 8.642650552884545423e-02 2.571376797312766027e-02 -8.251268384043576598e-02
2.638446955163302743e+00 9.964971828212453031e-02 3.222323338474591958e-02 -9.429596801528143668e-02
2.669126570921015684e+00 1.195780174803933726e-01 2.559882349126588880e-02 -1.168058324759696093e-01
2.699806186678728626e+00 1.385521407648630243e-01 1.438286382979497716e-03 -1.385446752596683206e-01
2.730485802436441123e+00 1.526976791789187993e-01 -3.660723427039810213e-02 -1.482447018469807143e-01
2.761165418194154064e+00 1.603412593974331835e-01 -7.905810321429485032e-02 -1.394960063274675310e-01
2.791845033951867006e+00 1.610725115021992282e-01 -1.149051207011839298e-01 -1.128767788266145100e-01
2.822524649709579947e+00 1.553391355012539443e-01 -1.360011941559568505e-01 -7.505945780799819222e-02
2.853204265467292444e+00 1.442609849176473835e-01 -1.397880730950298855e-01 -3.564444402411495044e-02
2.883883881225005386e+00 1.295447647247196521e-01 -1.295031313697935782e-01 -3.284057399157203766e-03
2.914563496982718327e+00 1.134657139964942163e-01 -1.121438691910512653e-01 1.726907222738399000e-02
2.945243112740430824e+00 9.886229890925893327e-02 -9.533765478435052287e-02 2.616267810916278816e-02
2.975922728498143766e+00 8.887726274023305395e-02 -8.454168543994132479e-02 2.742027088069028465e-02
3.006602344255856707e+00 8.588391044261718676e-02 -8.163761994317554616e-02 2.667105327746008628e-02
3.037281960013569648e+00 8.995703662529247469e-02 -8.521682816316575315e-02 2.881597883490501569e-02
3.067961575771282146e+00 9.908085131614158270e-02 -9.205801793465059890e-02 3.663790975853977588e-02
3.098641191528995087e+00 1.111062659377711898e-01 -9.883604038155816007e-02 5.075469882020522405e-02
3.129320807286708028e+00 1.249897078038025994e-01 -1.031473512944949683e-01 7.059072869584219478e-02
3.160000423044420970e+00 1.408112898971292659e-01 -1.034285414628695193e-01 9.555289725255254607e-02
3.190680038802133467e+00 1.592864917654177592e-01 -9.801507732047107235e-02 1.255596713789765284e-01
3.221359654559846408e+00 1.811871478235367039e-01 -8.410337571099134324e-02 1.604849049924757520e-01
3.252039270317559350e+00 2.068782330858963403e-01 -5.748933328969041412e-02 1.987299169291059375e-01
3.282718886075272291e+00 2.361002825194507271e-01 -1.360303964076964127e-02 2.357080836931480516e-01
3.313398501832984788e+00 2.679965466803230778e-01 5.029904568967252104e-02 2.632340309217005569e-01
3.344078117590697730e+00 3.012784157123539752e-01 1.325855694055628198e-01 2.705360429952886614e-01
3.374757733348410671e+00 3.344206396446796070e-01 2.255026042179466006e-01 2.469529099064855515e-01
