# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.728120253827857344e-04 5.728120253827857344e-04 0.000000000000000000e+00
3.067961575771282340e-02 1.227243412939106604e-02 -3.726754695722938986e-03 -1.169290121818146976e-02
6.135923151542564680e-02 2.345522771228030628e-02 -1.480608180348538978e-02 -1.819141689543232743e-02
9.203884727313846326e-02 3.259563551152504929e-02 -2.804485241632472675e-02 -1.661209521242754117e-02
1.227184630308512936e-01 3.889857136166266494e-02 -3.814534456674131130e-02 -7.617843649153074187e-03
1.533980787885641239e-01 4.185158675510774334e-02 -4.155199655278695586e-02 4.998689467999683882e-03
1.840776945462769265e-01 4.133793005007727062e-02 -3.803493847508940262e-02 1.619160016864438709e-02
2.147573103039897569e-01 3.783078288690335661e-02 -3.068880204158831726e-02 2.212160851041860762e-02
2.454369260617025872e-01 3.283168919024593430e-02 -2.433383878546590759e-02 2.204051054417448599e-02
2.761165418194154175e-01 2.968462632944030705e-02 -2.305717019223739103e-02 1.869609432594679724e-02
3.067961575771282479e-01 3.281699251741986706e-02 -2.804980353770480939e-02 1.703418678377556852e-02
3.374757733348410782e-01 4.274157982715785786e-02 -3.678061601403977837e-02 2.177220548656172081e-02
3.681553890925538530e-01 5.615796285834082774e-02 -4.394498417909693117e-02 3.496505624044823901e-02
3.988350048502666834e-01 7.009284122035880360e-02 -4.380288619155788682e-02 5.472032119452386462e-02
4.295146206079795137e-01 8.253779881966612220e-02 -3.285590541592721403e-02 7.571642961270244609e-02
4.601942363656923440e-01 9.208996744617949093e-02 -1.161760074199787683e-02 9.135421970132484581e-02
4.908738521234051744e-01 9.781976076101965567e-02 1.538885894439254512e-02 9.660170089461525555e-02
5.215534678811180047e-01 9.930877335964363728e-02 4.147620498239740910e-02 9.023279274440759723e-02
5.522330836388308350e-01 9.678861699167540245e-02 6.069505463125266648e-02 7.539328035355995217e-02
5.829126993965436654e-01 9.138260538021160395e-02 7.048187085313496747e-02 5.816430561020636408e-02
6.135923151542564957e-01 8.544030382364252441e-02 7.280647840391149539e-02 4.471311015683333834e-02
6.442719309119693261e-01 8.263240390653366074e-02 7.321800333005641648e-02 3.830454494877032212e-02
6.749515466696821564e-01 8.670278492578187279e-02 7.814027454675030737e-02 3.756954095600415627e-02
7.056311624273949867e-01 9.875628719250333087e-02 9.160039601503375262e-02 3.690761046094946651e-02
7.363107781851077061e-01 1.165506435600803664e-01 1.128979131004535924e-01 2.895019398607429420e-02
7.669903939428205364e-01 1.366009889052690052e-01 1.363637007575395355e-01 8.048060984214374172e-03
7.976700097005333667e-01 1.557696945800779442e-01 1.534490350159357919e-01 -2.678789656260600546e-02
8.283496254582461971e-01 1.716436575287707267e-01 1.563162450737507758e-01 -7.089976513287621351e-02
8.590292412159590274e-01 1.825639678808062827e-01 1.413556198003887987e-01 -1.155343720250904260e-01
8.897088569736718577e-01 1.877069636708459943e-01 1.109892790517465339e-01 -1.513779513208638738e-01
9.203884727313846881e-01 1.872953368423996567e-01 7.280979015846066049e-02 -1.725638364779505940e-01
9.510680884890975184e-01 1.829540721601488618e-01 3.626947752815744969e-02 -1.793229419784747869e-01
9.817477042468103487e-01 1.781375106288888843e-01 8.281707135844482495e-03 -1.779448960211379438e-01
1.012427320004523068e+00 1.781567081703140931e-01 -1.030501982257643265e-02 -1.778584246881174946e-01
1.043106935762236009e+00 1.886975174098071972e-01 -2.565261139196461232e-02 -1.869457049664349224e-01
1.073786551519948729e+00 2.127305757534251607e-01 -4.863754269896512772e-02 -2.070958408577779908e-01
1.104466167277661670e+00 2.489156257980607578e-01 -9.007134710106987074e-02 -2.320477131924354730e-01
1.135145783035374389e+00 2.932402014533209700e-01 -1.553709084971293397e-01 -2.486959922096874664e-01
1.165825398793087331e+00 3.412277078420076770e-01 -2.409992274339189666e-01 -2.415692881459990393e-01
1.196505014550800050e+00 3.889810721180772535e-01 -3.343688007872235857e-01 -1.987555773462540698e-01
1.227184630308512991e+00 4.334988075579970790e-01 -4.174689478572570778e-01 -1.167942367120920061e-01
1.257864246066225711e+00 4.728395237808774021e-01 -4.728336152127996517e-01 -2.363805009108719494e-03
1.288543861823938652e+00 5.063317767676468462e-01 -4.893339320894460331e-01 1.300929324389437647e-01
1.319223477581651371e+00 5.348338818804594386e-01 -4.652109404199613607e-01 2.638675086495045896e-01
1.349903093339364313e+00 5.609538829150257921e-01 -4.068753370360034261e-01 3.861628139389952641e-01
1.380582709097077032e+00 5.890392793045515774e-01 -3.238896983266860152e-01 4.919987153250238721e-01
1.411262324854789973e+00 6.246597245226618300e-01 -2.224276323164965097e-01 5.837171573825847837e-01
1.441941940612502693e+00 6.734102294344890272e-01 -1.005174566349130438e-01 6.658660360903381203e-01
1.472621556370215412e+00 7.393249750011318122e-01 5.203026305903533932e-02 7.374918781833680326e-01
1.503301172127928353e+00 8.236887193257121931e-01 2.479266425950653052e-01 7.854906022582133218e-01
1.533980787885641073e+00 9.248548252386972202e-01 4.924433564271014085e-01 7.828511917843083978e-01
1.564660403643354014e+00 1.038911417824863959e+00 7.730130929994237787e-01 6.941092796803202125e-01
1.595340019401066733e+00 1.160600313364636538e+00 1.053234175221136715e+00 4.875354956598999534e-01
1.626019635158779675e+00 1.284076210852629796e+00 1.275222226296807815e+00 1.505323514606093649e-01
1.656699250916492394e+00 1.403420137072606266e+00 1.371555750207185564e+00 -2.973598917381053419e-01
1.687378866674205335e+00 1.512974619755928840e+00 1.284436815337348881e+00 -7.995713022811951065e-01
1.718058482431918055e+00 1.607578863046148054e+00 9.864642020605319805e-01 -1.269329814888874308e+00
1.748738098189630996e+00 1.682750465897138614e+00 4.959002685556397338e-01 -1.608021160968810648e+00
1.779417713947343715e+00 1.734832747957338661e+00 -1.197311856358913712e-01 -1.730696133517214186e+00
1.810097329705056657e+00 1.761111564102198379e+00 -7.545657674407484361e-01 -1.591271329415899993e+00
1.840776945462769376e+00 1.759899123156177803e+00 -1.288029975799703353e+00 -1.199259648753054464e+00
1.871456561220482318e+00 1.730580763905437802e+00 -1.614955410616200515e+00 -6.219556271318619212e-01
1.902136176978195037e+00 1.673621395218678920e+00 -1.673358356257799828e+00 2.967130054298015851e-02
1.932815792735907978e+00 1.590530081943511531e+00 -1.461320694438094980e+00 6.279552289568077761e-01
1.963495408493620697e+00 1.483783412369697796e+00 -1.037540669728399756e+00 1.060717951900036482e+00
1.994175024251333417e+00 1.356710492795141443e+00 -5.051487038242539196e-01 1.259161684727228225e+00
2.024854640009046136e+00 1.213344514513624572e+00 1.637251436626905449e-02 1.213234046535799138e+00
2.055534255766759077e+00 1.058247769932546545e+00 4.226411213899512465e-01 9.701870052095380448e-01
2.086213871524472019e+00 8.963188491286697701e-01 6.498019642327867995e-01 6.173693275362447386e-01
2.116893487282184960e+00 7.325930041072024057e-01 6.867195042928292414e-01 2.551643237026414712e-01
2.147573103039897457e+00 5.720511474378843220e-01 5.711986546578811108e-01 -3.121877963705140327e-02
2.178252718797610399e+00 4.194673119332274491e-01 3.726625380311261448e-01 -1.925498858184210293e-01
2.208932334555323340e+00 2.793893501601630858e-01 1.678160859638218871e-01 -2.233745067699117459e-01
2.239611950313036282e+00 1.567816001106322743e-01 1.752009550054906342e-02 -1.557996032950721144e-01
2.270291566070748779e+00 6.439554870928139441e-02 -4.805093402234238142e-02 -4.287067101352546455e-02
2.300971181828461720e+00 6.976559937510373732e-02 -3.231872093447587385e-02 6.182830365881750168e-02
2.331650797586174662e+00 1.264364159134018228e-01 3.601091985565871290e-02 1.211997562711083082e-01
2.362330413343887603e+00 1.705751131016376154e-01 1.180673445546816941e-01 1.231095908507641029e-01
2.393010029101600100e+00 1.969447670662799188e-01 1.805259987115833964e-01 7.872486941225524670e-02
2.423689644859313042e+00 2.066803771479417406e-01 2.062778334651284573e-01 1.289316559065952980e-02
2.454369260617025983e+00 2.028931141815255579e-01 1.969697076396729196e-01 -4.866775169061479667e-02
2.485048876374738480e+00 1.903689872420767648e-01 1.677311914132507686e-01 -9.003665215158446200e-02
2.515728492132451422e+00 1.758021827962478467e-01 1.373263363124693770e-01 -1.097628572465198793e-01
2.546408107890164363e+00 1.674775596094748853e-01 1.183589584463488609e-01 -1.184900414728625312e-01
