# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       66     0.00000     0.5736E+01     2.000     5   5.4288
       67     0.00000     0.5843E+01     2.000     5   5.4626
       68     0.00000     0.6403E+01     2.000     4   5.4666
       69     0.00000     0.5480E+01     2.000     4   5.4694
       70     0.00000     0.4549E+01     2.000     4   5.4735
       71     0.00000     0.1373E+02     2.000     5   5.4849
       72     0.00000     0.1276E+02     2.000     5   5.5152
       73     0.00000     0.6941E+01     2.000     3   5.5167
       74     0.00000     0.1240E+02     2.000     4   5.5184
       75     0.00000     0.1218E+02     2.000     5   5.5180
       76     0.00000     0.4248E+01     2.000     4   5.5226
       77     0.00000     0.4819E+01     2.000     4   5.5228
       78     0.00000     0.4998E+01     2.000     4   5.5298
       79     0.00000     0.5431E+01     2.000     4   5.5511
       80     0.00000     0.1003E+02     2.000     4   5.5653
       81     0.00000     0.7042E+01     2.000     5   5.5655
       82     0.00000     0.7073E+01     2.000     5   5.5654
       83     0.00000     0.1906E+02     2.000     5   5.5670
       84     0.00000     0.1202E+02     2.000     5   5.5712
       85     0.00000     0.1246E+02     2.000     5   5.5714
       86     0.00000     0.5359E+01     2.000     5   5.5764
       87     0.00000     0.5137E+01     2.000     5   5.6101
       88     0.00000     0.2944E+02     1.000     6   5.6348
       89     0.00000     0.3047E+01     2.000     3   5.6775
       90     0.00000     0.5386E+01     2.000     4   5.6792
       91     0.00000     0.9161E+01     2.000     5   5.6848
       92     0.00000     0.7900E+01     2.000     5   5.6875
       93     0.00000     0.5551E+01     1.000     4   5.6977
       94     0.00000     0.1610E+02     2.000     6   5.7263
       95     0.00000     0.8747E+01     2.000     4   5.7348
       96     0.00000     0.1636E+02     2.000     5   5.7365
       97     0.00000     0.6397E+01     2.000     5   5.7409
       98     0.00000     0.5731E+01     2.000     5   5.7407
       99     0.00000     0.3888E+01     2.000     5   5.7432
      100     0.00000     0.8090E+01     2.000     5   5.7447
      101     0.00000     0.8844E+01     2.000     5   5.7448
      102     0.00000     0.1888E+02     2.000     5   5.7463
      103     0.00000     0.3474E+01     2.000     5   5.7493
      104     0.00000     0.2916E+01     2.000     5   5.7552
      105     0.00000     0.7140E+01     2.000     5   5.7602
      106     0.00000     0.1590E+02     2.000     6   5.7600
      107     0.00000     0.6480E+01     2.000     5   5.7628
      108     0.00000     0.3379E+01     2.000     5   5.7813
      109     0.00000     0.2841E+01     2.000     5   5.7910
      110     0.00000     0.1073E+02     2.000     6   5.7918
      111     0.00000     0.1070E+02     2.000     6   5.7917
      112     0.00000     0.1218E+02     1.000     6   5.7934
      113     0.00000     0.1203E+02     1.000     6   5.7933
      114     0.00000     0.1590E+02     1.000     6   5.7949
      115     0.00000     0.5685E+01     2.000     4   5.8044
      116     0.00000     0.1058E+02     2.000     5   5.8061
      117     0.00000     0.6447E+01     2.000     5   5.8273
      118     0.00000     0.3550E+01     2.000     5   5.8473
      119     0.00000     0.6300E+01     2.000     5   5.8485
      120     0.00000     0.3124E+01     2.000     5   5.8517
      121     0.00000     0.5540E+01     2.000     6   5.8515
      122     0.00000     0.4873E+01     2.000     4   5.8585
      123     0.00000     0.3344E+01     2.000     5   5.8839
      124     0.00000     0.2939E+01     2.000     5   5.8880
      125     0.00000     0.3903E+01     2.000     5   5.9035
      126     0.00000     0.8614E+01     2.000     5   5.9071
      127     0.00000     0.3517E+01     2.000     5   5.9078
      128     0.00000     0.4255E+01     2.000     5   5.9143
      129     0.00000     0.5031E+01     2.000     5   5.9143
      130     0.00000     0.1507E+02     2.000     5   5.9158
      131     0.00000     0.2709E+01     2.000     5   5.9189
      133     0.00000     0.3670E+01     2.000     5   5.9371
      134     0.00000     0.3302E+01     2.000     5   5.9413
      136     0.00000     0.6910E+01     1.000     6   5.9519
      137     0.00000     0.1079E+02     2.000     6   5.9629
      138     0.00000     0.1140E+02     2.000     6   5.9629
      139     0.00000     0.2854E+02     2.000     6   5.9644
      140     0.00000     0.1095E+02     2.000     6   5.9822
      141     0.00000     0.9695E+01     2.000     5   5.9854
      142     0.00000     0.1073E+02     2.000     6   5.9849
      143     0.00000     0.9322E+01     2.000     6   6.0063
      144     0.00000     0.9441E+01     2.000     6   6.0059
      145     0.00000     0.1033E+02     2.000     5   6.0323
      147     0.00000     0.3225E+01     2.000     6   6.0324
      148     0.00000     0.2063E+02     2.000     6   6.0340
      149     0.00000     0.1669E+02     2.000     6   6.0340
      151     0.00000     0.9495E+01     2.000     6   6.0382
      152     0.00000     0.9737E+01     2.000     6   6.0383
      153     0.00000     0.8492E+01     2.000     6   6.0383
      154     0.00000     0.8519E+01     2.000     6   6.0382
      155     0.00000     0.6660E+01     2.000     6   6.0737
      156     0.00000     0.8582E+01     2.000     5   6.0766
      159     0.00000     0.6302E+01     2.000     6   6.1102
      160     0.00000     0.1046E+02     1.000     4   6.1187
      161     0.00000     0.3142E+01     2.000     5   6.1241
      162     0.00000     0.4804E+01     2.000     6   6.1239
      163     0.00000     0.1094E+02     2.000     6   6.1238
      164     0.00000     0.7236E+01     2.000     6   6.1255
      165     0.00000     0.2724E+01     2.000     6   6.1255
      167     0.00000     0.2989E+01     2.000     6   6.1255
      168     0.00000     0.2809E+01     2.000     6   6.1270
      169     0.00000     0.6541E+01     2.000     6   6.1298
      171     0.00000     0.7709E+01     2.000     6   6.1298
      173     0.00000     0.1519E+02     1.000     6   6.1340
      174     0.00000     0.5438E+01     2.000     6   6.1410
      175     0.00000     0.4217E+01     2.000     5   6.1461
      176     0.00000     0.4609E+01     2.000     6   6.1576
      177     0.00000     0.1071E+02     2.000     6   6.1577
      179     0.00000     0.6969E+01     2.000     6   6.1593
      180     0.00000     0.2928E+01     2.000     6   6.1592
      182     0.00000     0.2709E+01     2.000     6   6.1608
      183     0.00000     0.6311E+01     2.000     6   6.1634
      185     0.00000     0.7250E+01     2.000     6   6.1634
      187     0.00000     0.4989E+02     2.000     5   6.1673
      188     0.00000     0.2877E+01     2.000     5   6.1733
      189     0.00000     0.2728E+01     2.000     5   6.1747
      190     0.00000     0.5182E+01     2.000     6   6.1747
      191     0.00000     0.2719E+01     2.000     5   6.1763
      192     0.00000     0.5985E+01     2.000     5   6.1774
      193     0.00000     0.5058E+01     2.000     4   6.1869
      194     0.00000     0.6296E+01     2.000     5   6.1960
      196     0.00000     0.1440E+02     2.000     6   6.2035
      199     0.00000     0.6631E+01     2.000     6   6.2117
      200     0.00000     0.6969E+01     2.000     6   6.2118
      201     0.00000     0.1938E+02     2.000     6   6.2133
      202     0.00000     0.6602E+02     1.000     6   6.2159
      203     0.00000     0.2958E+01     2.000     5   6.2265
      205     0.00000     0.1008E+02     2.000     5   6.2355
      207     0.00000     0.2981E+01     2.000     5   6.2465
      208     0.00000     0.2919E+01     2.000     5   6.2477
      209     0.00000     0.4958E+01     2.000     5   6.2521
      210     0.00000     0.5098E+01     2.000     7   6.2587
      211     0.00000     0.6162E+01     2.000     7   6.2587
      212     0.00000     0.1697E+02     2.000     7   6.2603
      213     0.00000     0.1653E+02     2.000     7   6.2604
      214     0.00000     0.3787E+02     2.000     7   6.2619
      216     0.00000     0.2951E+01     2.000     5   6.2676
      217     0.00000     0.5071E+01     2.000     6   6.3033
      218     0.00000     0.2689E+01     2.000     6   6.3048
      219     0.00000     0.5529E+01     1.000     6   6.3296
      220     0.00000     0.4630E+01     2.000     6   6.3324
      221     0.00000     0.4918E+01     1.000     6   6.3351
      222     0.00000     0.2048E+02     2.000     5   6.3368
      224     0.00000     0.9085E+01     2.000     7   6.3502
      225     0.00000     0.2001E+02     2.000     7   6.3502
      226     0.00000     0.1547E+02     2.000     7   6.3519
      227     0.00000     0.4741E+01     2.000     7   6.3518
      229     0.00000     0.5169E+01     2.000     7   6.3534
      231     0.00000     0.8511E+01     2.000     6   6.3741
      232     0.00000     0.4341E+01     2.000     6   6.3814
      233     0.00000     0.4145E+01     2.000     6   6.3841
      234     0.00000     0.8660E+01     2.000     7   6.3839
      235     0.00000     0.1978E+02     2.000     7   6.3840
      236     0.00000     0.5231E+02     2.000     6   6.3854
      237     0.00000     0.7496E+01     2.000     6   6.3858
      238     0.00000     0.3333E+01     2.000     6   6.3856
      239     0.00000     0.1493E+02     2.000     7   6.3856
      240     0.00000     0.4633E+01     2.000     7   6.3856
      241     0.00000     0.5068E+01     2.000     7   6.3871
      242     0.00000     0.3291E+01     2.000     6   6.3885
      243     0.00000     0.6881E+01     2.000     6   6.3883
      244     0.00000     0.3216E+01     2.000     6   6.3994
      245     0.00000     0.4644E+01     2.000     6   6.4012
      246     0.00000     0.3086E+01     2.000     6   6.4022
      247     0.00000     0.4419E+01     2.000     6   6.4042
      248     0.00000     0.6042E+01     2.000     5   6.4050
      249     0.00000     0.2691E+01     2.000     5   6.4058
      250     0.00000     0.2830E+01     2.000     5   6.4160
      252     0.00000     0.3120E+01     2.000     7   6.4282
      254     0.00000     0.9696E+01     2.000     7   6.4299
      255     0.00000     0.9965E+01     2.000     7   6.4299
      256     0.00000     0.5958E+01     2.000     5   6.4315
      257     0.00000     0.3157E+02     2.000     7   6.4314
      258     0.00000     0.5924E+01     1.000     6   6.4331
      259     0.00000     0.2824E+01     2.000     5   6.4371
      260     0.00000     0.4160E+01     2.000     6   6.4375
      261     0.00000     0.4040E+01     2.000     6   6.4373
      262     0.00000     0.3134E+01     2.000     6   6.4417
      265     0.00000     0.4320E+01     2.000     6   6.4515
      266     0.00000     0.4281E+01     2.000     6   6.4516
      267     0.00000     0.3759E+01     2.000     6   6.4529
      268     0.00000     0.8003E+01     2.000     6   6.4528
      269     0.00000     0.4667E+01     2.000     6   6.4544
      270     0.00000     0.3296E+01     2.000     6   6.4556
      271     0.00000     0.3223E+01     2.000     6   6.4554
      272     0.00000     0.3956E+01     2.000     6   6.4574
      273     0.00000     0.3833E+01     2.000     6   6.4574
      274     0.00000     0.3665E+01     2.000     6   6.4741
      275     0.00000     0.8036E+01     2.000     6   6.4741
      276     0.00000     0.4609E+01     2.000     6   6.4756
      277     0.00000     0.5615E+01     2.000     5   6.4843
      278     0.00000     0.1704E+02     2.000     7   6.5009
      279     0.00000     0.3291E+01     2.000     7   6.5229
      280     0.00000     0.1539E+02     2.000     6   6.5329
      281     0.00000     0.1767E+02     2.000     6   6.5479
      282     0.00000     0.9340E+01     1.000     6   6.5549
      283     0.00000     0.3259E+01     2.000     7   6.5567
      285     0.00000     0.5734E+01     2.000     6   6.5592
      286     0.00000     0.4031E+01     2.000     6   6.5607
      287     0.00000     0.4986E+01     2.000     6   6.5619
      289     0.00000     0.3860E+01     2.000     6   6.5634
      290     0.00000     0.5088E+01     2.000     6   6.5708
      291     0.00000     0.4804E+01     2.000     6   6.5737
      292     0.00000     0.1714E+02     2.000     6   6.5818
      293     0.00000     0.5205E+01     2.000     7   6.6077
      294     0.00000     0.1220E+02     2.000     7   6.6078
      295     0.00000     0.7603E+01     2.000     7   6.6093
      296     0.00000     0.5443E+01     2.000     5   6.6108
      299     0.00000     0.1169E+02     2.000     7   6.6105
      300     0.00000     0.4981E+01     2.000     7   6.6105
      301     0.00000     0.1097E+02     2.000     6   6.6124
      302     0.00000     0.7271E+01     2.000     7   6.6120
      303     0.00000     0.3718E+01     2.000     6   6.6166
      304     0.00000     0.3817E+01     2.000     6   6.6168
      305     0.00000     0.4487E+01     2.000     6   6.6239
      306     0.00000     0.3346E+01     2.000     6   6.6269
      307     0.00000     0.3468E+01     2.000     6   6.6269
      310     0.00000     0.2760E+01     2.000     6   6.6308
      311     0.00000     0.3957E+01     2.000     6   6.6308
      313     0.00000     0.3902E+01     2.000     6   6.6309
      314     0.00000     0.4140E+02     2.000     6   6.6342
      315     0.00000     0.4474E+01     2.000     6   6.6452
      316     0.00000     0.7461E+01     2.000     5   6.6532
      317     0.00000     0.3408E+01     2.000     6   6.6578
      318     0.00000     0.3447E+01     2.000     6   6.6579
      319     0.00000     0.4650E+01     2.000     7   6.6580
      320     0.00000     0.4656E+01     2.000     7   6.6579
      322     0.00000     0.9158E+01     2.000     6   6.6594
      323     0.00000     0.7367E+01     2.000     7   6.6596
      324     0.00000     0.7342E+01     2.000     7   6.6595
      325     0.00000     0.1916E+02     2.000     7   6.6610
      326     0.00000     0.3952E+01     2.000     7   6.6621
      327     0.00000     0.3978E+01     2.000     7   6.6622
      328     0.00000     0.5430E+01     2.000     7   6.6638
      329     0.00000     0.1230E+02     2.000     7   6.6637
      330     0.00000     0.5572E+01     2.000     7   6.6639
      331     0.00000     0.1275E+02     2.000     7   6.6639
      332     0.00000     0.6564E+01     2.000     7   6.6654
      333     0.00000     0.6379E+01     2.000     7   6.6652
      334     0.00000     0.7397E+01     2.000     5   6.6745
      335     0.00000     0.6005E+01     2.000     7   6.6776
      336     0.00000     0.6944E+01     2.000     7   6.6794
      337     0.00000     0.6896E+01     2.000     7   6.6795
      338     0.00000     0.1136E+03     2.000     7   6.6828
      339     0.00000     0.7709E+01     2.000     6   6.7025
      340     0.00000     0.1241E+02     2.000     6   6.7025
      343     0.00000     0.1056E+02     2.000     6   6.7257
      344     0.00000     0.1014E+02     2.000     6   6.7595
      345     0.00000     0.3164E+02     2.000     7   6.7743
      346     0.00000     0.3675E+01     2.000     7   6.7773
      347     0.00000     0.8732E+01     2.000     7   6.7773
      348     0.00000     0.8455E+01     2.000     7   6.7788
      349     0.00000     0.3774E+01     2.000     7   6.7801
      350     0.00000     0.7659E+01     2.000     7   6.7800
      351     0.00000     0.8017E+01     2.000     7   6.7816
      355     0.00000     0.2729E+01     2.000     6   6.8003
      356     0.00000     0.1103E+02     2.000     6   6.8082
      357     0.00000     0.3081E+02     2.000     7   6.8081
      358     0.00000     0.1046E+02     2.000     6   6.8108
      359     0.00000     0.7438E+01     2.000     6   6.8289
      360     0.00000     0.3556E+01     2.000     7   6.8291
      361     0.00000     0.3319E+01     2.000     7   6.8290
      362     0.00000     0.1546E+02     2.000     7   6.8306
      363     0.00000     0.5856E+01     2.000     7   6.8350
      364     0.00000     0.5658E+01     2.000     7   6.8348
      365     0.00000     0.3414E+01     2.000     7   6.8373
      366     0.00000     0.3676E+01     2.000     7   6.8373
      367     0.00000     0.7811E+01     2.000     7   6.8373
      368     0.00000     0.8598E+01     2.000     7   6.8374
      369     0.00000     0.4909E+01     2.000     6   6.8390
      370     0.00000     0.4056E+01     2.000     7   6.8388
      371     0.00000     0.4399E+01     2.000     7   6.8389
      372     0.00000     0.6671E+01     2.000     7   6.8388
      373     0.00000     0.6718E+01     2.000     7   6.8389
      374     0.00000     0.1848E+02     2.000     7   6.8404
      376     0.00000     0.4129E+01     2.000     7   6.8484
      377     0.00000     0.5409E+01     2.000     7   6.8491
      378     0.00000     0.5423E+01     2.000     7   6.8489
      381     0.00000     0.3944E+01     2.000     7   6.8511
      382     0.00000     0.6947E+01     2.000     5   6.8524
      383     0.00000     0.4429E+02     2.000     7   6.8524
      384     0.00000     0.1354E+02     2.000     6   6.8541
      386     0.00000     0.9776E+01     2.000     6   6.8640
      387     0.00000     0.1011E+02     2.000     6   6.8643
      388     0.00000     0.5046E+01     2.000     6   6.8720
      389     0.00000     0.4788E+01     2.000     6   6.8723
      390     0.00000     0.1307E+02     2.000     6   6.8753
      391     0.00000     0.1307E+02     2.000     6   6.8966
      392     0.00000     0.1027E+02     2.000     7   6.9001
      395     0.00000     0.7081E+01     2.000     6   6.9513
      396     0.00000     0.7932E+01     2.000     6   6.9816
      397     0.00000     0.7560E+01     2.000     6   6.9844
      398     0.00000     0.7437E+01     2.000     6   6.9885
      399     0.00000     0.2854E+01     2.000     7   6.9996
      400     0.00000     0.2221E+02     2.000     7   6.9999
      401     0.00000     0.2851E+01     2.000     7   6.9997
      402     0.00000     0.8632E+01     2.000     7   7.0011
      403     0.00000     0.3137E+01     2.000     7   7.0083
      404     0.00000     0.3372E+01     2.000     7   7.0084
      405     0.00000     0.4117E+01     2.000     7   7.0083
      406     0.00000     0.4499E+01     2.000     7   7.0084
      407     0.00000     0.1493E+02     2.000     7   7.0099
      408     0.00000     0.3797E+01     2.000     7   7.0186
      409     0.00000     0.4096E+01     2.000     7   7.0185
      410     0.00000     0.2003E+02     2.000     7   7.0302
      411     0.00000     0.6308E+01     2.000     6   7.0318
      412     0.00000     0.6529E+01     2.000     6   7.0319
      413     0.00000     0.5464E+01     2.000     6   7.0318
      414     0.00000     0.7074E+01     2.000     6   7.0334
      415     0.00000     0.1295E+02     2.000     6   7.0334
      416     0.00000     0.8523E+01     2.000     6   7.0334
      417     0.00000     0.1896E+02     2.000     7   7.0330
      418     0.00000     0.6957E+01     2.000     6   7.0378
      419     0.00000     0.6546E+01     2.000     6   7.0376
      420     0.00000     0.6538E+01     2.000     6   7.0378
      421     0.00000     0.6636E+01     2.000     6   7.0376
      422     0.00000     0.6827E+01     2.000     6   7.0378
      423     0.00000     0.9435E+01     2.000     7   7.0794
      424     0.00000     0.1274E+02     2.000     6   7.0803
      425     0.00000     0.1816E+02     2.000     7   7.0804
      426     0.00000     0.1870E+02     2.000     7   7.0805
      427     0.00000     0.2627E+02     2.000     7   7.0820
      428     0.00000     0.2141E+02     2.000     7   7.0820
      429     0.00000     0.1832E+02     2.000     7   7.0864
      430     0.00000     0.1823E+02     2.000     7   7.0862
      431     0.00000     0.1838E+02     2.000     7   7.0862
      432     0.00000     0.1914E+02     2.000     7   7.0864
      433     0.00000     0.9164E+01     2.000     7   7.0914
      434     0.00000     0.8880E+01     2.000     7   7.1251
      435     0.00000     0.4596E+01     2.000     6   7.1581
      436     0.00000     0.8244E+01     2.000     7   7.1694
      437     0.00000     0.8539E+01     2.000     7   7.1707
      438     0.00000     0.1000E+02     2.000     7   7.1998
      439     0.00000     0.6745E+01     2.000     6   7.2029
      440     0.00000     0.9272E+01     2.000     7   7.2025
      441     0.00000     0.8404E+01     2.000     6   7.2127
      442     0.00000     0.7467E+01     2.000     7   7.2515
      443     0.00000     0.1855E+02     2.000     7   7.2515
      444     0.00000     0.8136E+01     2.000     7   7.2559
      445     0.00000     0.1283E+02     2.000     7   7.2581
      446     0.00000     0.1339E+02     2.000     7   7.2582
      447     0.00000     0.1303E+02     2.000     7   7.2598
      448     0.00000     0.1422E+02     2.000     7   7.2598
      449     0.00000     0.1286E+02     2.000     7   7.2598
      450     0.00000     0.1296E+02     2.000     7   7.2598
      451     0.00000     0.1477E+02     2.000     7   7.2613
      452     0.00000     0.2620E+02     2.000     7   7.2613
      453     0.00000     0.3669E+01     2.000     6   7.3276
      454     0.00000     0.8113E+01     2.000     7   7.3295
      455     0.00000     0.6858E+01     2.000     7   7.3991
      456     0.00000     0.4404E+01     2.000     5   7.4045
      457     0.00000     0.6571E+01     2.000     7   7.4211
      458     0.00000     0.1132E+02     2.000     7   7.4221
      459     0.00000     0.1197E+02     2.000     7   7.4308
      460     0.00000     0.7064E+01     2.000     7   7.4308
      461     0.00000     0.6741E+01     2.000     7   7.4991
      462     0.00000     0.6143E+01     2.000     7   7.5686
      463     0.00000     0.6153E+01     2.000     6   7.6226
      464     0.00000     0.7490E+02     2.000     7   7.6823
      465     0.00000     0.5964E+01     2.000     6   7.7019
      466     0.00000     0.4561E+01     2.000     7   7.7399
      467     0.00000     0.1204E+02     2.000     7   7.7505
      468     0.00000     0.4435E+01     2.000     7   7.7611
      469     0.00000     0.2877E+02     2.000     7   7.8518
      470     0.00000     0.5073E+01     2.000     6   7.8867
      471     0.00000     0.8720E+01     2.000     7   7.9200
      472     0.00000     0.6241E+01     2.000     7   7.9993
      473     0.00000     0.5580E+01     2.000     7   8.3192
      474     0.00000     0.4145E+01     2.000     7   8.4985
      475     0.00000     0.5414E+01     2.000     7   8.4985
      476     0.00000     0.3595E+01     2.000     7   8.6680
