# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 9.834898868173826136e-03 -9.834898868173826136e-03 0.000000000000000000e+00
3.067961575771282340e-02 9.795481285201450977e-03 -9.687485815630565711e-03 1.450542029962764452e-03
6.135923151542564680e-02 9.708059148240631361e-03 -9.305343965764566183e-03 2.767125964705545536e-03
9.203884727313846326e-02 9.653051065085014801e-03 -8.826162384195394492e-03 3.908996345988726036e-03
1.227184630308512936e-01 9.724466835472466569e-03 -8.365639240049699971e-03 4.957956770640963712e-03
1.533980787885641239e-01 9.979442635066462786e-03 -7.927554731921158948e-03 6.061612927181733376e-03
1.840776945462769265e-01 1.040217812736027661e-02 -7.385654703027962412e-03 7.325122142392816171e-03
2.147573103039897569e-01 1.091003485671076037e-02 -6.554138940496229658e-03 8.721933462444824911e-03
2.454369260617025872e-01 1.139539291488569223e-02 -5.305337211076573134e-03 1.008505710253508256e-02
2.761165418194154175e-01 1.177368437861471030e-02 -3.659172252113282106e-03 1.119062564276905244e-02
3.067961575771282479e-01 1.201791389580198106e-02 -1.782382981258714147e-03 1.188500590302881028e-02
3.374757733348410782e-01 1.217432400957876859e-02 1.096371640447812794e-04 1.217383032502368512e-02
3.681553890925538530e-01 1.235465093512403030e-02 1.891594213985078269e-03 1.220898321148732035e-02
3.988350048502666834e-01 1.269665919091237175e-02 3.617984222917676376e-03 1.217026477825763724e-02
4.295146206079795137e-01 1.329605034614446575e-02 5.495571809852713846e-03 1.210717329891500792e-02
4.601942363656923440e-01 1.414453451961412978e-02 7.737476757941335638e-03 1.184057896375313897e-02
4.908738521234051744e-01 1.511901914603626731e-02 1.037254077626799040e-02 1.099977898791012348e-02
5.215534678811180047e-01 1.602374002684945828e-02 1.312131088123502480e-02 9.197360773941664139e-03
5.522330836388308350e-01 1.664755724287915808e-02 1.542474129300735325e-02 6.262469017786214884e-03
5.829126993965436654e-01 1.680756946123249454e-02 1.663383962548163966e-02 2.410346553488110655e-03
6.135923151542564957e-01 1.637385227948140107e-02 1.628005817168665104e-02 -1.750069826257525871e-03
6.442719309119693261e-01 1.527944215126190476e-02 1.429776918444616331e-02 -5.388427303217588511e-03
6.749515466696821564e-01 1.351905983027356165e-02 1.109099565426319850e-02 -7.730122514658550881e-03
7.056311624273949867e-01 1.113866511819506383e-02 7.416517287381039179e-03 -8.310543420335016890e-03
7.363107781851077061e-01 8.220538108863577331e-03 4.149351022688499424e-03 -7.096487362758582135e-03
7.669903939428205364e-01 4.893054208569202687e-03 2.049997443524450257e-03 -4.442914580491054595e-03
7.976700097005333667e-01 1.887893493346281008e-03 1.634651796711452873e-03 -9.444868160685162802e-04
8.283496254582461971e-01 4.172028192336733714e-03 3.171956270195854053e-03 2.710076135022358376e-03
8.590292412159590274e-01 8.892354285021724855e-03 6.742599001901545923e-03 5.797527354821235129e-03
8.897088569736718577e-01 1.438858029865464072e-02 1.225916806616906413e-02 7.532864085874182991e-03
9.203884727313846881e-01 2.062184703572314537e-02 1.938275350185459517e-02 7.040556927623473592e-03
9.510680884890975184e-01 2.758429920839376021e-02 2.736936424802685619e-02 3.436780976003854949e-03
9.817477042468103487e-01 3.519048484600352522e-02 3.497090994280854098e-02 -3.925007193468391803e-03
1.012427320004523068e+00 4.325995730330880334e-02 4.053399556433819051e-02 -1.511354060021385080e-02
1.043106935762236009e+00 5.153649211263137270e-02 4.235508745344768872e-02 -2.936080016086267674e-02
1.073786551519948729e+00 5.973628656051593877e-02 3.919671450962895071e-02 -4.507817103311446971e-02
1.104466167277661670e+00 6.762052025803856614e-02 3.073295596999629439e-02 -6.023304887944883751e-02
1.135145783035374389e+00 7.508614498671070669e-02 1.766666166103799882e-02 -7.297820383319769677e-02
1.165825398793087331e+00 8.226231637997874491e-02 1.387590431338247632e-03 -8.225061269677312603e-02
1.196505014550800050e+00 8.958525289268948200e-02 -1.672458833716780266e-02 -8.801025895200742521e-02
1.227184630308512991e+00 9.780358817415023276e-02 -3.602481030979548526e-02 -9.092719561210514667e-02
1.257864246066225711e+00 1.078608654237125514e-01 -5.694909317314019587e-02 -9.160113032440825309e-02
1.288543861823938652e+00 1.206526004326387291e-01 -8.071742909842920255e-02 -8.967578620172798887e-02
1.319223477581651371e+00 1.367604802363170113e-01 -1.084417970375632645e-01 -8.332950023690284536e-02
1.349903093339364313e+00 1.563179995768155528e-01 -1.400233860561228838e-01 -6.948933982327992753e-02
1.380582709097077032e+00 1.790750382589958167e-01 -1.733891950510647872e-01 -4.476668813978339906e-02
1.411262324854789973e+00 2.046032650824256283e-01 -2.044929323781976838e-01 -6.718384460210756644e-03
1.441941940612502693e+00 2.325485736712498142e-01 -2.281183197709569510e-01 4.517600360155978045e-02
1.472621556370215412e+00 2.628688816641203685e-01 -2.390647664926536242e-01 1.093073024512009883e-01
1.503301172127928353e+00 2.960188902522181142e-01 -2.330334031135142259e-01 1.825448339983608004e-01
1.533980787885641073e+00 3.330375974463922750e-01 -2.066670326302831873e-01 2.611566176390303085e-01
1.564660403643354014e+00 3.754851711772680956e-01 -1.567338582387200752e-01 3.412090436310665775e-01
1.595340019401066733e+00 4.251983208838947537e-01 -7.914284753387701432e-02 4.177679041845041574e-01
1.626019635158779675e+00 4.839013465360273436e-01 3.105801490075048299e-02 4.829036269172194973e-01
1.656699250916492394e+00 5.527873516963418554e-01 1.776832018689551707e-01 5.234525154864110297e-01
1.687378866674205335e+00 6.322031936364609361e-01 3.592411693909006165e-01 5.202178969035943235e-01
1.718058482431918055e+00 7.215108970791270782e-01 5.637348809772291247e-01 4.503120679856536523e-01
