# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.832223699524360407e-03 -5.832223699524360407e-03 0.000000000000000000e+00
3.067961575771282340e-02 5.518594057875445685e-03 -5.249223711630786326e-03 1.703094477963946248e-03
6.135923151542564680e-02 4.613244515691077366e-03 -3.823099702227927225e-03 2.581846941315176034e-03
9.203884727313846326e-02 3.259641217749181721e-03 -2.370081352595306695e-03 2.237850587177206592e-03
1.227184630308512936e-01 2.034375056898768842e-03 -1.806890881407649573e-03 9.347872564480939547e-04
1.533980787885641239e-01 2.725708635695226791e-03 -2.685284544836113747e-03 -4.676905814401639090e-04
1.840776945462769265e-01 4.936105984502029038e-03 -4.858933938657244121e-03 -8.694269779582142676e-04
2.147573103039897569e-01 7.462383675506054255e-03 -7.441094537498574822e-03 5.632780880418924172e-04
2.454369260617025872e-01 9.917244482592423027e-03 -9.096374817076608582e-03 3.950658592534203248e-03
2.761165418194154175e-01 1.207915573622639523e-02 -8.569780706594020206e-03 8.512629555014122190e-03
3.067961575771282479e-01 1.378377633013110060e-02 -5.248429946636306437e-03 1.274544910995032733e-02
3.374757733348410782e-01 1.492603041805800820e-02 4.758003231742785350e-04 1.491844489527176416e-02
3.681553890925538530e-01 1.548837249805256819e-02 7.203842234780019442e-03 1.371110278915706887e-02
3.988350048502666834e-01 1.558971907383364941e-02 1.290538497948408476e-02 8.745877848012702585e-03
4.295146206079795137e-01 1.555763438682594701e-02 1.553647092398094398e-02 8.112083224695461857e-04
4.601942363656923440e-01 1.598943673505882901e-02 1.366559527127852135e-02 -8.301421142554979773e-03
4.908738521234051744e-01 1.765821792159801007e-02 6.883964231908983565e-03 -1.626110994429479095e-02
5.215534678811180047e-01 2.116418562259790234e-02 -4.113101282291931234e-03 -2.076066354694349261e-02
5.522330836388308350e-01 2.670077012145714856e-02 -1.772808697367187630e-02 -1.996612274160469713e-02
5.829126993965436654e-01 3.423694289077386377e-02 -3.177886212566054941e-02 -1.273860983405836027e-02
6.135923151542564957e-01 4.376791932484536823e-02 -4.374771909004213089e-02 1.329600107151093780e-03
6.442719309119693261e-01 5.539465763560029454e-02 -5.088135623067254615e-02 2.190104295901842621e-02
6.749515466696821564e-01 6.929123183980102907e-02 -5.022998534191433495e-02 4.773073833944040806e-02
7.056311624273949867e-01 8.563354184532727398e-02 -3.884467772905061261e-02 7.631641043118850276e-02
7.363107781851077061e-01 1.045217751791447380e-01 -1.434742312349130376e-02 1.035323762709771112e-01
7.669903939428205364e-01 1.259131228607832109e-01 2.408637416225114722e-02 1.235878678846379641e-01
7.976700097005333667e-01 1.495748841906006377e-01 7.457713582077631076e-02 1.296568424472888115e-01
8.283496254582461971e-01 1.750630062955603472e-01 1.317187959197256286e-01 1.153135506985066977e-01
8.590292412159590274e-01 2.017273275873333882e-01 1.866458236095014656e-01 7.653268076226124594e-02
8.897088569736718577e-01 2.287428459946164450e-01 2.283361109308558734e-01 1.363488315640088225e-02
9.203884727313846881e-01 2.551656798882763200e-01 2.460416859931533473e-01 -6.762405597487351760e-02
9.510680884890975184e-01 2.800122653799720362e-01 2.322153329965879198e-01 -1.564701501389567373e-01
9.817477042468103487e-01 3.023602950742581563e-01 1.849472481513642907e-01 -2.391992128720956123e-01
1.012427320004523068e+00 3.214697463959316770e-01 1.089406635154492875e-01 -3.024478958112922222e-01
1.043106935762236009e+00 3.369216660027487542e-01 1.449368840018339100e-02 -3.366097770692737523e-01
1.073786551519948729e+00 3.487698644735502951e-01 -8.531874502660939663e-02 -3.381732250075145108e-01
1.104466167277661670e+00 3.576931447085338056e-01 -1.783381379170755621e-01 -3.100643390261934584e-01
1.135145783035374389e+00 3.651174981035322786e-01 -2.565478731008732916e-01 -2.597960281236053048e-01
1.165825398793087331e+00 3.732441956717558740e-01 -3.175890134658955755e-01 -1.960827583659899565e-01
1.196505014550800050e+00 3.848827281178049953e-01 -3.639407134122779608e-01 -1.252272794736289940e-01
1.227184630308512991e+00 4.030017720535857828e-01 -4.000437160355365673e-01 -4.873862471191903190e-02
1.257864246066225711e+00 4.300546622403804142e-01 -4.284785969965602681e-01 3.678456783145494374e-02
1.288543861823938652e+00 4.673623871533713614e-01 -4.467336956612890098e-01 1.373193580181054918e-01
1.319223477581651371e+00 5.148869165903019463e-01 -4.459382598633139794e-01 2.573861015399783181e-01
1.349903093339364313e+00 5.714606725294425482e-01 -4.122594287896729215e-01 3.957391358228490308e-01
1.380582709097077032e+00 6.352418301143930579e-01 -3.307358520481541997e-01 5.423522645818535937e-01
1.411262324854789973e+00 7.041349564186624166e-01 -1.904951696769109082e-01 6.778772950766800420e-01
1.441941940612502693e+00 7.760635112923766066e-01 1.014351142704230345e-02 7.759972182523481310e-01
1.472621556370215412e+00 8.491009688581429016e-01 2.601448145156756708e-01 8.082679820433577023e-01
1.503301172127928353e+00 9.215058003951477339e-01 5.348429275967051533e-01 7.504105429441190189e-01
1.533980787885641073e+00 9.917012838727455870e-01 7.980528817599464864e-01 5.887130322572252661e-01
1.564660403643354014e+00 1.058229064764704797e+00 1.007018563733635297e+00 3.252112633483472126e-01
1.595340019401066733e+00 1.119696981140913872e+00 1.119527521378112844e+00 -1.947969335116117237e-02
1.626019635158779675e+00 1.174736682970283885e+00 1.102157767257078369e+00 -4.065151047512469140e-01
1.656699250916492394e+00 1.221982568818434034e+00 9.383162784269226675e-01 -7.828179610453177562e-01
1.687378866674205335e+00 1.260079025480464354e+00 6.344734354683334576e-01 -1.088688481679128905e+00
1.718058482431918055e+00 1.287717698582748982e+00 2.228968485219680606e-01 -1.268279884789720313e+00
1.748738098189630996e+00 1.303701204673385350e+00 -2.405604339066964303e-01 -1.281314757858293740e+00
1.779417713947343715e+00 1.307025231037972635e+00 -6.842806043590975440e-01 -1.113586552122381779e+00
1.810097329705056657e+00 1.296968069406672974e+00 -1.033655794756680235e+00 -7.833784979346881672e-01
1.840776945462769376e+00 1.273175587335791725e+00 -1.226575229353535912e+00 -3.413052635459338235e-01
1.871456561220482318e+00 1.235730340827452478e+00 -1.228045892300458020e+00 1.375963722105479070e-01
1.902136176978195037e+00 1.185195587860524924e+00 -1.039876476011086792e+00 5.686347651373588885e-01
1.932815792735907978e+00 1.122627882589400938e+00 -7.021231127130419525e-01 8.759660366482884264e-01
1.963495408493620697e+00 1.049555237159662369e+00 -2.850183672803233148e-01 1.010114214414456146e+00
1.994175024251333417e+00 9.679211333285826502e-01 1.271327397877562715e-01 9.595356099791955140e-01
2.024854640009046136e+00 8.799976445750666842e-01 4.560014647154134182e-01 7.526343857644713919e-01
2.055534255766759077e+00 7.882733746935877139e-01 6.476564588568038960e-01 4.493506699136903815e-01
2.086213871524472019e+00 6.953236943106734236e-01 6.840612237189640510e-01 1.246406116558972377e-01
2.116893487282184960e+00 6.036718078197060855e-01 5.844137192292871985e-01 -1.512622105249819826e-01
2.147573103039897457e+00 5.156495623951540264e-01 3.962909199694378826e-01 -3.299211692936517282e-01
2.178252718797610399e+00 4.332668384815657192e-01 1.797836942926961112e-01 -3.942055004617281422e-01
2.208932334555323340e+00 3.580983323196612611e-01 -1.009527786401546307e-02 -3.579560042448944324e-01
2.239611950313036282e+00 2.911974397936304970e-01 -1.372167543275508439e-01 -2.568414126930811392e-01
2.270291566070748779e+00 2.330499764183144584e-01 -1.905106347267979949e-01 -1.342311050560542895e-01
2.300971181828461720e+00 1.835863945981937029e-01 -1.815612141012338254e-01 -2.719356202577409565e-02
2.331650797586174662e+00 1.422785833463460770e-01 -1.356634192805214467e-01 4.287927177740535889e-02
2.362330413343887603e+00 1.083516630678270642e-01 -8.036784725307041799e-02 7.267112230777132698e-02
2.393010029101600100e+00 8.113900597078615995e-02 -3.586565600954556843e-02 7.278181784575196711e-02
2.423689644859313042e+00 6.059124685882357614e-02 -1.025405023915014480e-02 5.971728099637393233e-02
2.454369260617025983e+00 4.772741828875153025e-02 -4.424846032991103088e-04 4.772536709010520573e-02
2.485048876374738480e+00 4.370911469856703785e-02 2.804177165246666756e-03 4.361907034954318890e-02
2.515728492132451422e+00 4.681438526173325315e-02 8.549498152169810600e-03 4.602708712030376820e-02
2.546408107890164363e+00 5.282703130874369379e-02 2.098304144219883746e-02 4.848099842959046474e-02
2.577087723647877304e+00 5.836951798529898400e-02 3.806100350713489955e-02 4.425336870641607967e-02
2.607767339405589802e+00 6.156604433360401279e-02 5.350827698502578361e-02 3.045065038683173256e-02
2.638446955163302743e+00 6.147280434756324102e-02 6.072283262834604622e-02 9.573049250038507402e-03
2.669126570921015684e+00 5.770965652254908540e-02 5.647747821898239928e-02 -1.186165713443785262e-02
2.699806186678728626e+00 5.031284624359208535e-02 4.267410866106433054e-02 -2.665150928399764862e-02
2.730485802436441123e+00 3.970684171871755735e-02 2.549264035372092452e-02 -3.044270958819415840e-02
2.761165418194154064e+00 2.689160156322417325e-02 1.252927750083899019e-02 -2.379444136646562472e-02
2.791845033951867006e+00 1.516901899036397425e-02 9.368029055668311914e-03 -1.193059800438256088e-02
2.822524649709579947e+00 1.732183141038233162e-02 1.714932247717672331e-02 -2.438561457808515170e-03
2.853204265467292444e+00 3.218683387304435706e-02 3.212157028293883415e-02 -2.048657445542324991e-03
2.883883881225005386e+00 4.922660582482499270e-02 4.721888939641797484e-02 -1.391528674521443944e-02
2.914563496982718327e+00 6.586892276141055602e-02 5.485299029962634187e-02 -3.646730646672123599e-02
2.945243112740430824e+00 8.113418639900846219e-02 4.969683480663990294e-02 -6.413252538946673242e-02
2.975922728498143766e+00 9.446964225069187648e-02 3.038946010493405112e-02 -8.944827567652899325e-02
3.006602344255856707e+00 1.055877661593783851e-01 -3.365097159449929333e-04 -1.055872299273858672e-01
3.037281960013569648e+00 1.144298544436728182e-01 -3.691326979348757975e-02 -1.083125205188825158e-01
3.067961575771282146e+00 1.211435159007239609e-01 -7.289003908758893979e-02 -9.676152978637075908e-02
3.098641191528995087e+00 1.260523755996789952e-01 -1.027515608488111382e-01 -7.301587592746942856e-02
3.129320807286708028e+00 1.296124759235356416e-01 -1.229954169677405645e-01 -4.088424293001815396e-02
3.160000423044420970e+00 1.323546460353555720e-01 -1.322771345603002968e-01 -4.529017516026656066e-03
3.190680038802133467e+00 1.348158063528391293e-01 -1.308343258321846003e-01 3.252200526726438390e-02
3.221359654559846408e+00 1.374671087822129378e-01 -1.196289958153551741e-01 6.772081922976491697e-02
3.252039270317559350e+00 1.406518142342204902e-01 -9.964952535886176244e-02 9.926180001960087373e-02
3.282718886075272291e+00 1.445469365324272559e-01 -7.164476831194085960e-02 1.255422002134655157e-01
3.313398501832984788e+00 1.491566097064034035e-01 -3.633062663228069089e-02 1.446643694474011588e-01
3.344078117590697730e+00 1.543339494439003312e-01 5.085117516715263568e-03 1.542501524498227916e-01
3.374757733348410671e+00 1.598190902232070887e-01 5.031824217476820599e-02 1.516911866398802655e-01
3.405437349106123612e+00 1.652796443858944586e-01 9.563418622624542120e-02 1.348015699952027358e-01
3.436116964863836110e+00 1.703449990269060299e-01 1.358986772800417075e-01 1.027081701083788629e-01
3.466796580621549051e+00 1.746325177427134889e-01 1.651642517784627229e-01 5.672112646642091943e-02
3.497476196379261992e+00 1.777679098066830554e-01 1.777657280161983600e-01 8.807382743976243560e-04
3.528155812136974490e+00 1.794030049941466032e-01 1.697332216238817970e-01 -5.810397299761884543e-02
3.558835427894687431e+00 1.792331035930826988e-01 1.401704461576194771e-01 -1.116993797994537407e-01
3.589515043652400372e+00 1.770143945671577845e-01 9.214723330001266255e-02 -1.511389535464978950e-01
3.620194659410113314e+00 1.725805692390025015e-01 3.268773426054828041e-02 -1.694566756069819657e-01
3.650874275167825811e+00 1.658570563511962692e-01 -2.835988454207269763e-02 -1.634144427223132578e-01
3.681553890925538752e+00 1.568712636949364803e-01 -8.043820911243827754e-02 -1.346784611139804633e-01
3.712233506683251694e+00 1.457576814800230214e-01 -1.148620730737935774e-01 -8.973296985847704910e-02
3.742913122440964635e+00 1.327575307353811296e-01 -1.270872605776529052e-01 -3.838476476186113151e-02
3.773592738198677132e+00 1.182137739311637514e-01 -1.178859030754778464e-01 8.798306832984281040e-03
3.804272353956390074e+00 1.025639222609131679e-01 -9.295513591448341384e-02 4.334398293491907583e-02
3.834951969714103015e+00 8.633589148622161646e-02 -6.101638975447477853e-02 6.108098181963565049e-02
3.865631585471815956e+00 7.015830364555725174e-02 -3.102078921172819748e-02 6.292772208735780692e-02
3.896311201229528454e+00 5.481177090400476265e-02 -9.430336635390085265e-03 5.399443471855523702e-02
3.926990816987241395e+00 4.138070352852821210e-02 1.467939302131754430e-03 4.135465848875074374e-02
3.957670432744954336e+00 3.155592264366804955e-02 3.650929698345800264e-03 3.134401005345197749e-02
3.988350048502666834e+00 2.747450130372804805e-02 1.910261630407112483e-03 2.740801201094213851e-02
4.019029664260379775e+00 2.931131677161318699e-02 1.519159815243890585e-03 2.927192245722171071e-02
4.049709280018092272e+00 3.417580586035441625e-02 5.987023355286812294e-03 3.364730683944683332e-02
4.080388895775805658e+00 3.936374033152020141e-02 1.578142192361808513e-02 3.606176333675457923e-02
4.111068511533518155e+00 4.354309303009588211e-02 2.844384593003546763e-02 3.296890321706182070e-02
4.141748127291231540e+00 4.619109870764080000e-02 3.991699842238252000e-02 2.324329659851474481e-02
4.172427743048944038e+00 4.717905154101538490e-02 4.640763270915105460e-02 8.496736470099562968e-03
4.203107358806656535e+00 4.659695128909986661e-02 4.594014077244342603e-02 -7.796110263896138641e-03
4.233786974564369920e+00 4.468063818524520975e-02 3.896853251540834118e-02 -2.185893186403112254e-02
4.264466590322082418e+00 4.177850586359074109e-02 2.788946562208836910e-02 -3.110661118650563314e-02
4.295146206079794915e+00 3.833252728166152562e-02 1.580424366375943190e-02 -3.492289406701347410e-02
4.325825821837508300e+00 3.485634533400545215e-02 5.179844892086488302e-03 -3.446931993726259913e-02
4.356505437595220798e+00 3.188470622018810263e-02 -2.966948092299593817e-03 -3.174636530006706009e-02
4.387185053352934183e+00 2.986044813398748207e-02 -9.055253887139914568e-03 -2.845432725969802151e-02
4.417864669110646680e+00 2.896784554006834322e-02 -1.422316475552688579e-02 -2.523564264231040188e-02
4.448544284868359178e+00 2.903268979698392718e-02 -1.936861459975049854e-02 -2.162761765276579110e-02
4.479223900626072563e+00 2.961416446338679606e-02 -2.448344189937746648e-02 -1.666012633878654822e-02
4.509903516383785060e+00 3.021401940767692862e-02 -2.861348234510709479e-02 -9.703380691991976906e-03
4.540583132141497558e+00 3.043645578464256041e-02 -3.041767173037035130e-02 -1.069152577479085681e-03
4.571262747899210943e+00 3.005074658130212767e-02 -2.897574446714251684e-02 7.965776965776851654e-03
4.601942363656923440e+00 2.899878920804667762e-02 -2.437367311174753678e-02 1.571158281569363588e-02
4.632621979414635938e+00 2.738757565817220505e-02 -1.773398115968984057e-02 2.087067829898857016e-02
4.663301595172349323e+00 2.548102104757911379e-02 -1.067377090984807791e-02 2.313769755596374600e-02
