# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 7.504634547884699892e-03 -7.504634547884699892e-03 0.000000000000000000e+00
3.067961575771282340e-02 2.256775982685038304e-02 -1.475415021819592373e-02 -1.707685084965349445e-02
6.135923151542564680e-02 4.187146294852372996e-02 -3.347759241761905091e-02 -2.514896052264129975e-02
9.203884727313846326e-02 5.891582790810211134e-02 -5.581723526115010825e-02 -1.885500002382722515e-02
1.227184630308512936e-01 7.226245179517527817e-02 -7.224999582665084241e-02 1.341656624835825757e-03
1.533980787885641239e-01 8.093462353242514284e-02 -7.543840023209578971e-02 2.931656625114058973e-02
1.840776945462769265e-01 8.428297480415553045e-02 -6.321713895382420623e-02 5.574238229866747968e-02
2.147573103039897569e-01 8.200812501387637343e-02 -3.949876437424895692e-02 7.186918798204927628e-02
2.454369260617025872e-01 7.420438656632312446e-02 -1.270405351569518608e-02 7.310880938679462093e-02
2.761165418194154175e-01 6.144053936403991861e-02 7.683309548083105088e-03 6.095823678332956685e-02
3.067961575771282479e-01 4.503518988256164507e-02 1.506436573668282208e-02 4.244093793390810165e-02
3.374757733348410782e-01 2.855038231746304458e-02 8.563155406187151000e-03 2.723594499852711320e-02
3.681553890925538530e-01 2.447941550739294106e-02 -6.447912571730519786e-03 2.361495727395901412e-02
3.988350048502666834e-01 4.038110630897091130e-02 -2.042834317996378851e-02 3.483269357454340381e-02
4.295146206079795137e-01 6.213772168292009540e-02 -2.358564099307602566e-02 5.748751164287571602e-02
4.601942363656923440e-01 8.322584539135036152e-02 -1.006911394739248844e-02 8.261449198185134846e-02
4.908738521234051744e-01 1.010334612410939553e-01 1.929722763097974428e-02 9.917347072737640878e-02
5.215534678811180047e-01 1.138535160375050287e-01 5.695281801313384351e-02 9.858498686141450862e-02
5.522330836388308350e-01 1.204360356683229494e-01 9.136596215173636848e-02 7.846718835022085947e-02
5.829126993965436654e-01 1.199601781237208536e-01 1.116120648191153281e-01 4.396807162349099934e-02
6.135923151542564957e-01 1.121022720641976222e-01 1.119411304347475572e-01 6.008553814872183430e-03
6.442719309119693261e-01 9.717812525051176820e-02 9.441876774271988626e-02 -2.299313647918595563e-02
6.749515466696821564e-01 7.652495880797585692e-02 6.842729579799765316e-02 -3.426039273469780322e-02
7.056311624273949867e-01 5.403583594508525739e-02 4.706199172251718243e-02 -2.655259876912036479e-02
7.363107781851077061e-01 4.236221564857568095e-02 4.176092050580858944e-02 -7.112160934903369314e-03
7.669903939428205364e-01 5.834820947581769585e-02 5.732176682819727781e-02 1.089626526511189991e-02
7.976700097005333667e-01 9.043898237884465119e-02 8.941471667699266157e-02 1.357269226403162200e-02
8.283496254582461971e-01 1.260155345849698627e-01 1.257652346066585325e-01 -7.938559130464295163e-03
8.590292412159590274e-01 1.599015668719878380e-01 1.506974486120294943e-01 -5.346765442715371852e-02
8.897088569736718577e-01 1.890709751064084398e-01 1.512939180605785416e-01 -1.133930508698265394e-01
9.203884727313846881e-01 2.113434400073064545e-01 1.226534370130125812e-01 -1.721109642731017131e-01
9.510680884890975184e-01 2.252488709453090987e-01 6.998455428101429954e-02 -2.141009482095403149e-01
9.817477042468103487e-01 2.302036831485026469e-01 6.511098721806279563e-03 -2.301115845162322315e-01
