# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       90     0.00000     0.1400E+02     2.000     3   4.2766
       91     0.00000     0.6355E+01     2.000     5   4.2769
       92     0.00000     0.3510E+02     2.000     3   4.2805
       93     0.00000     0.6290E+01     2.000     5   4.2816
       94     0.00000     0.2072E+02     2.000     4   4.2827
       95     0.00000     0.1100E+02     2.000     3   4.2847
       96     0.00000     0.2054E+02     2.000     4   4.2851
       97     0.00000     0.2965E+02     1.000     4   4.2860
       98     0.00000     0.5310E+02     2.000     4   4.2940
       99     0.00000     0.3533E+02     2.000     3   4.2950
      100     0.00000     0.5258E+02     2.000     4   4.3039
      101     0.00000     0.8675E+01     2.000     5   4.3081
      103     0.00000     0.1800E+02     2.000     4   4.3124
      104     0.00000     0.3499E+01     2.000     5   4.3126
      105     0.00000     0.8618E+01     2.000     5   4.3125
      106     0.00000     0.3608E+02     2.000     3   4.3138
      107     0.00000     0.1793E+02     2.000     4   4.3147
      108     0.00000     0.1508E+02     1.000     4   4.3290
      109     0.00000     0.4943E+02     2.000     4   4.3298
      110     0.00000     0.1360E+02     1.000     2   4.3429
      111     0.00000     0.5925E+01     2.000     5   4.3441
      112     0.00000     0.1028E+02     2.000     3   4.3495
      113     0.00000     0.5018E+02     2.000     4   4.3491
      116     0.00000     0.2485E+02     1.000     4   4.3565
      118     0.00000     0.2487E+02     1.000     4   4.3587
      121     0.00000     0.7250E+01     2.000     5   4.3714
      122     0.00000     0.3240E+02     1.000     4   4.3746
      123     0.00000     0.2348E+02     2.000     4   4.3834
      124     0.00000     0.3211E+02     1.000     4   4.3840
      125     0.00000     0.2290E+02     2.000     4   4.3904
      126     0.00000     0.4921E+01     2.000     3   4.3936
      127     0.00000     0.3185E+02     1.000     4   4.3989
      128     0.00000     0.2150E+02     1.000     4   4.4102
      129     0.00000     0.3308E+02     1.000     4   4.4122
      130     0.00000     0.2118E+02     1.000     4   4.4221
      131     0.00000     0.6568E+01     1.000     4   4.4305
      132     0.00000     0.4552E+02     2.000     4   4.4311
      133     0.00000     0.1562E+02     1.000     6   4.4372
      134     0.00000     0.4506E+02     2.000     4   4.4409
      136     0.00000     0.1551E+02     1.000     6   4.4420
      137     0.00000     0.3043E+01     1.000     2   4.4472
      138     0.00000     0.7668E+02     2.000     5   4.4543
      139     0.00000     0.6087E+01     2.000     3   4.4569
      140     0.00000     0.7573E+02     2.000     5   4.4643
      141     0.00000     0.5202E+02     2.000     5   4.4728
      142     0.00000     0.5166E+02     2.000     5   4.4750
      143     0.00000     0.4111E+02     2.000     4   4.4873
      144     0.00000     0.1024E+02     1.000     6   4.5003
      145     0.00000     0.4177E+02     2.000     4   4.5015
      146     0.00000     0.1183E+02     2.000     3   4.5053
      147     0.00000     0.1320E+02     2.000     4   4.5092
      148     0.00000     0.7955E+02     2.000     5   4.5168
      149     0.00000     0.7974E+02     2.000     5   4.5191
      150     0.00000     0.6648E+02     2.000     5   4.5221
      151     0.00000     0.8350E+01     2.000     4   4.5283
      152     0.00000     0.7605E+02     2.000     5   4.5349
      153     0.00000     0.2969E+01     1.000     4   4.5362
      154     0.00000     0.6677E+02     2.000     5   4.5368
      155     0.00000     0.4372E+02     2.000     5   4.5437
      156     0.00000     0.7524E+02     2.000     5   4.5444
      157     0.00000     0.4266E+02     2.000     5   4.5508
      159     0.00000     0.1243E+02     1.000     4   4.5635
      160     0.00000     0.6836E+01     2.000     4   4.5697
      161     0.00000     0.4000E+02     2.000     5   4.5757
      162     0.00000     0.3947E+02     2.000     5   4.5781
      163     0.00000     0.3355E+01     2.000     3   4.5867
      164     0.00000     0.6791E+02     2.000     5   4.5912
      165     0.00000     0.1501E+02     2.000     3   4.5987
      166     0.00000     0.7049E+02     2.000     5   4.6000
      167     0.00000     0.6100E+02     2.000     5   4.6025
      168     0.00000     0.3437E+01     2.000     3   4.6066
      169     0.00000     0.6088E+02     2.000     5   4.6098
      170     0.00000     0.4124E+01     2.000     4   4.6132
      171     0.00000     0.5116E+01     1.000     4   4.6186
      172     0.00000     0.4937E+01     2.000     4   4.6215
      173     0.00000     0.5082E+01     1.000     4   4.6245
      175     0.00000     0.6476E+01     2.000     4   4.6559
      176     0.00000     0.6933E+01     2.000     5   4.6717
      177     0.00000     0.6599E+02     1.000     6   4.6771
      178     0.00000     0.6627E+02     1.000     6   4.6795
      180     0.00000     0.2923E+01     1.000     4   4.6895
      181     0.00000     0.6614E+01     2.000     3   4.6933
      182     0.00000     0.5272E+02     1.000     6   4.6953
      183     0.00000     0.6625E+01     2.000     3   4.6969
      184     0.00000     0.5206E+02     1.000     6   4.7048
      186     0.00000     0.6994E+01     2.000     3   4.7131
      187     0.00000     0.7425E+01     2.000     5   4.7126
      188     0.00000     0.1076E+02     1.000     2   4.7145
      189     0.00000     0.1316E+02     2.000     4   4.7165
      190     0.00000     0.1315E+02     2.000     4   4.7203
      191     0.00000     0.6404E+01     2.000     5   4.7206
      192     0.00000     0.1197E+02     2.000     3   4.7233
      193     0.00000     0.8194E+01     2.000     4   4.7245
      194     0.00000     0.7005E+01     2.000     3   4.7342
      195     0.00000     0.9655E+02     2.000     6   4.7360
      196     0.00000     0.9581E+02     2.000     6   4.7385
      197     0.00000     0.3405E+01     2.000     4   4.7409
      199     0.00000     0.1322E+02     2.000     4   4.7479
      201     0.00000     0.1314E+02     2.000     4   4.7694
      202     0.00000     0.3022E+02     2.000     3   4.7734
      203     0.00000     0.1922E+02     2.000     5   4.7769
      204     0.00000     0.4851E+01     2.000     3   4.7824
      205     0.00000     0.4401E+02     1.000     6   4.7835
      206     0.00000     0.4490E+02     1.000     6   4.7877
      208     0.00000     0.5192E+01     2.000     4   4.7922
      210     0.00000     0.4431E+02     1.000     6   4.7948
      211     0.00000     0.8715E+01     2.000     4   4.7972
      212     0.00000     0.4505E+02     1.000     6   4.7975
      213     0.00000     0.3838E+01     2.000     3   4.7998
      214     0.00000     0.8742E+01     2.000     4   4.8004
      215     0.00000     0.6183E+01     2.000     3   4.8034
      216     0.00000     0.3190E+01     2.000     3   4.8087
      217     0.00000     0.9354E+01     2.000     4   4.8170
      218     0.00000     0.5996E+01     2.000     5   4.8191
      219     0.00000     0.4938E+01     2.000     5   4.8219
      220     0.00000     0.7855E+01     2.000     3   4.8282
      222     0.00000     0.2678E+02     1.000     4   4.8323
      223     0.00000     0.9948E+01     2.000     5   4.8320
      224     0.00000     0.9566E+01     2.000     4   4.8326
      225     0.00000     0.3705E+01     2.000     4   4.8446
      226     0.00000     0.8406E+01     1.000     4   4.8546
      227     0.00000     0.1221E+02     2.000     4   4.8573
      228     0.00000     0.3048E+01     2.000     5   4.8576
      230     0.00000     0.9175E+01     2.000     4   4.8623
      231     0.00000     0.3263E+01     2.000     3   4.8665
      232     0.00000     0.4791E+01     2.000     4   4.8660
      233     0.00000     0.1807E+02     2.000     4   4.8734
      234     0.00000     0.6059E+01     2.000     4   4.8763
      235     0.00000     0.1586E+02     2.000     4   4.8846
      236     0.00000     0.1572E+02     2.000     4   4.8856
      237     0.00000     0.1783E+02     2.000     4   4.8875
      238     0.00000     0.1793E+02     2.000     4   4.8946
      239     0.00000     0.1303E+02     2.000     5   4.8954
      240     0.00000     0.6345E+01     2.000     4   4.8974
      241     0.00000     0.6361E+01     2.000     4   4.8973
      242     0.00000     0.1740E+02     2.000     4   4.8990
      243     0.00000     0.2190E+02     1.000     6   4.9049
      244     0.00000     0.8062E+01     2.000     4   4.9055
      246     0.00000     0.1767E+02     2.000     4   4.9063
      247     0.00000     0.8299E+01     2.000     4   4.9071
      248     0.00000     0.3341E+02     2.000     5   4.9082
      249     0.00000     0.3061E+02     2.000     5   4.9080
      251     0.00000     0.3051E+02     2.000     5   4.9088
      252     0.00000     0.7996E+01     2.000     4   4.9129
      253     0.00000     0.1699E+02     2.000     4   4.9182
      254     0.00000     0.4359E+01     2.000     3   4.9216
      256     0.00000     0.3425E+02     2.000     5   4.9222
      257     0.00000     0.5002E+01     2.000     6   4.9229
      258     0.00000     0.8679E+01     2.000     4   4.9241
      259     0.00000     0.3293E+02     2.000     5   4.9298
      260     0.00000     0.4577E+01     2.000     4   4.9330
      261     0.00000     0.7578E+01     2.000     4   4.9408
      262     0.00000     0.3356E+02     2.000     5   4.9416
      263     0.00000     0.6655E+01     2.000     6   4.9469
      264     0.00000     0.7517E+01     2.000     4   4.9486
      265     0.00000     0.6641E+01     2.000     6   4.9497
      266     0.00000     0.3762E+01     2.000     5   4.9551
      267     0.00000     0.1788E+02     2.000     5   4.9575
      268     0.00000     0.8628E+01     2.000     5   4.9572
      269     0.00000     0.1140E+02     2.000     5   4.9594
      270     0.00000     0.1789E+02     2.000     5   4.9608
      271     0.00000     0.4084E+01     2.000     3   4.9638
      272     0.00000     0.1102E+02     2.000     5   4.9640
      273     0.00000     0.4154E+01     2.000     4   4.9656
      274     0.00000     0.1042E+02     2.000     4   4.9681
      275     0.00000     0.1047E+02     2.000     4   4.9681
      276     0.00000     0.4121E+01     2.000     4   4.9693
      277     0.00000     0.4835E+01     2.000     5   4.9712
      278     0.00000     0.1092E+02     2.000     5   4.9720
      279     0.00000     0.3575E+01     2.000     4   4.9741
      281     0.00000     0.5398E+01     2.000     4   4.9795
      282     0.00000     0.8403E+01     2.000     4   4.9792
      283     0.00000     0.1201E+02     2.000     5   4.9805
      284     0.00000     0.1073E+02     2.000     4   4.9813
      285     0.00000     0.1189E+02     2.000     5   4.9847
      286     0.00000     0.1000E+02     2.000     4   4.9864
      287     0.00000     0.3139E+01     2.000     5   4.9881
      288     0.00000     0.1450E+02     2.000     5   4.9914
      289     0.00000     0.9078E+01     2.000     4   5.0003
      290     0.00000     0.7260E+01     2.000     5   5.0007
      291     0.00000     0.1461E+02     2.000     5   5.0028
      292     0.00000     0.8074E+01     2.000     5   5.0050
      293     0.00000     0.1564E+02     2.000     5   5.0047
      294     0.00000     0.1659E+02     2.000     5   5.0093
      295     0.00000     0.5962E+01     2.000     5   5.0161
      296     0.00000     0.8990E+01     2.000     4   5.0205
      297     0.00000     0.1701E+02     2.000     5   5.0203
      298     0.00000     0.1372E+02     2.000     5   5.0217
      299     0.00000     0.1905E+02     2.000     5   5.0226
      300     0.00000     0.3707E+01     2.000     4   5.0259
      302     0.00000     0.1366E+02     2.000     5   5.0265
      303     0.00000     0.1367E+02     2.000     5   5.0268
      304     0.00000     0.1137E+02     2.000     5   5.0324
      305     0.00000     0.5665E+01     2.000     4   5.0334
      306     0.00000     0.4806E+01     2.000     3   5.0356
      307     0.00000     0.3888E+01     2.000     4   5.0406
      308     0.00000     0.1668E+02     2.000     5   5.0446
      309     0.00000     0.2941E+01     2.000     5   5.0471
      310     0.00000     0.1701E+02     2.000     5   5.0496
      311     0.00000     0.1651E+02     2.000     5   5.0521
      312     0.00000     0.7003E+01     2.000     5   5.0534
      313     0.00000     0.4458E+01     2.000     4   5.0556
      314     0.00000     0.9294E+01     2.000     5   5.0578
      315     0.00000     0.9331E+01     2.000     5   5.0577
      316     0.00000     0.4095E+01     1.000     4   5.0587
      317     0.00000     0.6981E+01     2.000     5   5.0585
      318     0.00000     0.7965E+01     2.000     5   5.0640
      319     0.00000     0.8230E+01     2.000     5   5.0658
      320     0.00000     0.8965E+01     2.000     4   5.0664
      321     0.00000     0.5856E+01     2.000     4   5.0683
      322     0.00000     0.5171E+01     2.000     3   5.0702
      324     0.00000     0.2641E+02     2.000     5   5.0720
      325     0.00000     0.7465E+01     2.000     4   5.0735
      326     0.00000     0.8157E+01     2.000     5   5.0733
      327     0.00000     0.7510E+01     2.000     4   5.0786
      328     0.00000     0.4607E+01     2.000     4   5.0811
      329     0.00000     0.5499E+01     2.000     3   5.0838
      330     0.00000     0.8795E+01     2.000     4   5.0851
      331     0.00000     0.2621E+02     2.000     5   5.0849
      332     0.00000     0.7410E+01     2.000     4   5.0911
      333     0.00000     0.9702E+01     2.000     5   5.0923
      335     0.00000     0.7638E+01     2.000     5   5.0948
      336     0.00000     0.7289E+01     2.000     4   5.0955
      337     0.00000     0.2885E+01     1.000     4   5.1037
      338     0.00000     0.5799E+01     2.000     3   5.1047
      339     0.00000     0.4408E+01     2.000     3   5.1056
      340     0.00000     0.9146E+01     2.000     3   5.1100
      341     0.00000     0.5771E+01     2.000     3   5.1122
      342     0.00000     0.1252E+02     2.000     4   5.1120
      343     0.00000     0.6743E+01     2.000     5   5.1166
      344     0.00000     0.6729E+01     2.000     5   5.1167
      345     0.00000     0.5126E+01     2.000     4   5.1241
      346     0.00000     0.8175E+01     2.000     4   5.1273
      347     0.00000     0.7887E+01     2.000     3   5.1282
      348     0.00000     0.4312E+01     1.000     4   5.1281
      349     0.00000     0.2237E+02     2.000     5   5.1284
      350     0.00000     0.4945E+01     2.000     3   5.1311
      351     0.00000     0.9551E+01     2.000     4   5.1319
      352     0.00000     0.7143E+01     2.000     3   5.1327
      353     0.00000     0.4288E+01     1.000     4   5.1353
      354     0.00000     0.7808E+01     2.000     3   5.1374
      355     0.00000     0.4902E+01     2.000     3   5.1397
      356     0.00000     0.2176E+02     2.000     5   5.1468
      357     0.00000     0.1170E+02     2.000     4   5.1515
      358     0.00000     0.1245E+02     2.000     4   5.1514
      359     0.00000     0.7133E+01     2.000     4   5.1545
      360     0.00000     0.8049E+01     2.000     4   5.1556
      361     0.00000     0.1158E+02     2.000     4   5.1605
      362     0.00000     0.1231E+02     2.000     4   5.1608
      363     0.00000     0.2043E+02     2.000     5   5.1604
      364     0.00000     0.2017E+02     2.000     6   5.1611
      365     0.00000     0.7071E+01     2.000     4   5.1627
      366     0.00000     0.3932E+02     2.000     6   5.1632
      367     0.00000     0.4010E+01     1.000     4   5.1664
      368     0.00000     0.1288E+02     2.000     5   5.1688
      369     0.00000     0.2074E+02     2.000     5   5.1691
      370     0.00000     0.4119E+01     2.000     3   5.1725
      371     0.00000     0.7967E+01     1.000     4   5.1750
      372     0.00000     0.1897E+02     2.000     5   5.1747
      373     0.00000     0.9998E+01     2.000     4   5.1779
      374     0.00000     0.3267E+01     1.000     4   5.1809
      375     0.00000     0.1603E+02     2.000     4   5.1811
      376     0.00000     0.3779E+02     2.000     6   5.1821
      377     0.00000     0.1875E+02     2.000     5   5.1839
      378     0.00000     0.3668E+02     2.000     6   5.1837
      379     0.00000     0.7844E+01     1.000     4   5.1856
      380     0.00000     0.2054E+02     2.000     6   5.1868
      381     0.00000     0.2058E+02     2.000     6   5.1872
      382     0.00000     0.9861E+01     2.000     4   5.1879
      383     0.00000     0.3227E+01     1.000     4   5.1902
      384     0.00000     0.1358E+02     2.000     4   5.1917
      385     0.00000     0.3765E+02     2.000     6   5.1925
      386     0.00000     0.3180E+01     2.000     3   5.1933
      387     0.00000     0.7074E+01     2.000     4   5.1960
      388     0.00000     0.3431E+01     2.000     5   5.1966
      389     0.00000     0.2685E+02     2.000     5   5.1982
      390     0.00000     0.4479E+01     2.000     4   5.2009
      391     0.00000     0.1735E+02     2.000     5   5.2012
      392     0.00000     0.1148E+02     2.000     5   5.2038
      393     0.00000     0.3103E+01     2.000     3   5.2047
      394     0.00000     0.6364E+01     2.000     6   5.2052
      395     0.00000     0.2330E+02     2.000     6   5.2049
      397     0.00000     0.2640E+02     2.000     5   5.2090
      398     0.00000     0.2343E+02     2.000     6   5.2103
      399     0.00000     0.1709E+02     2.000     5   5.2113
      400     0.00000     0.2304E+02     2.000     6   5.2125
      402     0.00000     0.2194E+02     2.000     5   5.2159
      403     0.00000     0.1504E+02     2.000     6   5.2201
      404     0.00000     0.2430E+02     1.000     6   5.2214
      405     0.00000     0.1475E+02     2.000     5   5.2268
      406     0.00000     0.1031E+02     2.000     5   5.2286
      407     0.00000     0.8886E+01     2.000     4   5.2320
      408     0.00000     0.3571E+02     2.000     6   5.2323
      409     0.00000     0.3982E+01     2.000     5   5.2325
      410     0.00000     0.2386E+02     1.000     6   5.2324
      412     0.00000     0.4944E+01     2.000     5   5.2356
      413     0.00000     0.5145E+01     2.000     3   5.2366
      414     0.00000     0.7945E+01     2.000     3   5.2372
      415     0.00000     0.3582E+01     2.000     5   5.2373
      416     0.00000     0.8777E+01     2.000     5   5.2390
      417     0.00000     0.8503E+01     2.000     5   5.2390
      418     0.00000     0.8785E+01     2.000     4   5.2409
      419     0.00000     0.2005E+02     2.000     5   5.2454
      420     0.00000     0.1792E+02     2.000     6   5.2457
      421     0.00000     0.3648E+02     2.000     6   5.2453
      422     0.00000     0.1803E+02     2.000     6   5.2462
      423     0.00000     0.8641E+01     2.000     5   5.2515
      424     0.00000     0.8376E+01     2.000     5   5.2515
      426     0.00000     0.5433E+01     2.000     5   5.2542
      427     0.00000     0.1410E+02     2.000     5   5.2554
      428     0.00000     0.1291E+02     2.000     5   5.2561
      429     0.00000     0.6317E+01     2.000     4   5.2579
      430     0.00000     0.4353E+01     2.000     4   5.2582
      431     0.00000     0.5328E+01     2.000     3   5.2590
      432     0.00000     0.4436E+01     2.000     3   5.2640
      433     0.00000     0.1394E+02     2.000     5   5.2640
      434     0.00000     0.3380E+02     2.000     6   5.2643
      435     0.00000     0.6218E+01     2.000     4   5.2650
      436     0.00000     0.7707E+01     2.000     5   5.2658
      437     0.00000     0.7334E+01     2.000     5   5.2658
      438     0.00000     0.3688E+01     1.000     4   5.2667
      439     0.00000     0.1133E+02     2.000     4   5.2672
      440     0.00000     0.8828E+01     1.000     4   5.2678
      441     0.00000     0.1209E+02     2.000     4   5.2719
      442     0.00000     0.6185E+01     2.000     4   5.2726
      443     0.00000     0.3347E+02     2.000     6   5.2726
      444     0.00000     0.6346E+01     2.000     4   5.2765
      445     0.00000     0.3016E+01     2.000     5   5.2792
      446     0.00000     0.1989E+02     2.000     5   5.2788
      447     0.00000     0.6308E+01     2.000     4   5.2810
      448     0.00000     0.1215E+02     2.000     5   5.2818
      449     0.00000     0.5301E+01     2.000     5   5.2817
      450     0.00000     0.7627E+01     2.000     5   5.2832
      451     0.00000     0.7324E+01     2.000     5   5.2832
      452     0.00000     0.8977E+01     2.000     4   5.2849
      453     0.00000     0.3567E+02     2.000     5   5.2850
      454     0.00000     0.1001E+02     2.000     5   5.2884
      455     0.00000     0.1956E+02     2.000     5   5.2892
      456     0.00000     0.1092E+02     2.000     3   5.2906
      457     0.00000     0.1197E+02     2.000     5   5.2914
      458     0.00000     0.6110E+01     2.000     4   5.2941
      459     0.00000     0.9798E+01     2.000     4   5.2946
      460     0.00000     0.9947E+01     2.000     5   5.2957
      461     0.00000     0.4200E+01     1.000     4   5.2967
      462     0.00000     0.1014E+02     2.000     5   5.2963
      464     0.00000     0.1764E+02     2.000     5   5.3020
      465     0.00000     0.3471E+02     2.000     6   5.3020
      466     0.00000     0.2862E+02     2.000     5   5.3025
      467     0.00000     0.5773E+01     2.000     3   5.3033
      468     0.00000     0.4172E+01     1.000     4   5.3043
      469     0.00000     0.1048E+02     2.000     5   5.3048
      470     0.00000     0.1391E+02     2.000     5   5.3043
      471     0.00000     0.4230E+01     2.000     4   5.3072
      472     0.00000     0.1343E+02     2.000     5   5.3118
      473     0.00000     0.3408E+02     2.000     6   5.3126
      475     0.00000     0.4545E+01     2.000     5   5.3139
      476     0.00000     0.1206E+02     2.000     5   5.3150
      477     0.00000     0.8353E+01     2.000     5   5.3148
      478     0.00000     0.9725E+01     2.000     4   5.3179
      479     0.00000     0.1328E+02     2.000     5   5.3209
      480     0.00000     0.2877E+01     1.000     4   5.3215
      481     0.00000     0.4474E+01     2.000     5   5.3230
      482     0.00000     0.8280E+01     2.000     5   5.3231
      483     0.00000     0.7436E+01     2.000     4   5.3250
      484     0.00000     0.1651E+02     2.000     5   5.3294
      485     0.00000     0.8990E+01     2.000     5   5.3306
      486     0.00000     0.3745E+01     2.000     3   5.3341
      487     0.00000     0.2359E+02     2.000     6   5.3351
      488     0.00000     0.2516E+02     1.000     6   5.3373
      489     0.00000     0.4009E+01     2.000     3   5.3404
      490     0.00000     0.9227E+01     2.000     4   5.3411
      491     0.00000     0.2331E+02     2.000     6   5.3443
      492     0.00000     0.4680E+01     2.000     5   5.3451
      493     0.00000     0.4715E+01     2.000     5   5.3471
      494     0.00000     0.1268E+02     2.000     4   5.3482
      495     0.00000     0.8339E+01     2.000     5   5.3479
      496     0.00000     0.4006E+01     2.000     5   5.3492
      498     0.00000     0.4620E+01     2.000     5   5.3539
      499     0.00000     0.3750E+01     2.000     7   5.3552
      500     0.00000     0.1260E+02     2.000     4   5.3557
      501     0.00000     0.3941E+01     2.000     5   5.3587
      503     0.00000     0.3704E+01     2.000     7   5.3599
      504     0.00000     0.6850E+01     2.000     6   5.3611
      505     0.00000     0.9880E+01     2.000     5   5.3625
      506     0.00000     0.6791E+01     2.000     6   5.3626
      507     0.00000     0.6670E+01     2.000     6   5.3634
      508     0.00000     0.2901E+01     2.000     5   5.3640
      509     0.00000     0.9071E+01     2.000     4   5.3660
      510     0.00000     0.3831E+01     2.000     4   5.3674
      511     0.00000     0.4532E+01     2.000     4   5.3689
      512     0.00000     0.6548E+01     2.000     5   5.3695
      513     0.00000     0.3540E+01     2.000     5   5.3703
      514     0.00000     0.1411E+02     2.000     5   5.3711
      515     0.00000     0.2022E+02     2.000     5   5.3714
      516     0.00000     0.2251E+02     2.000     5   5.3717
      517     0.00000     0.9843E+01     2.000     5   5.3721
      518     0.00000     0.5889E+01     2.000     6   5.3724
      519     0.00000     0.1183E+02     2.000     4   5.3746
      520     0.00000     0.3877E+01     2.000     5   5.3743
      521     0.00000     0.2005E+02     2.000     5   5.3791
      522     0.00000     0.3519E+01     2.000     5   5.3799
      523     0.00000     0.7993E+01     2.000     5   5.3801
      524     0.00000     0.4588E+01     2.000     5   5.3804
      525     0.00000     0.6280E+01     2.000     5   5.3807
      526     0.00000     0.5777E+01     2.000     6   5.3821
      527     0.00000     0.4738E+01     2.000     3   5.3828
      528     0.00000     0.9440E+01     2.000     4   5.3825
      529     0.00000     0.1305E+02     1.000     6   5.3826
      530     0.00000     0.3904E+01     2.000     4   5.3831
      531     0.00000     0.4669E+01     2.000     4   5.3839
      532     0.00000     0.1697E+02     2.000     5   5.3840
      533     0.00000     0.2947E+01     2.000     4   5.3859
      534     0.00000     0.5351E+01     2.000     7   5.3865
      535     0.00000     0.4532E+01     2.000     5   5.3896
      536     0.00000     0.4369E+01     2.000     6   5.3899
      538     0.00000     0.8357E+01     2.000     6   5.3907
      539     0.00000     0.5317E+01     2.000     7   5.3908
      540     0.00000     0.3707E+01     2.000     5   5.3913
      541     0.00000     0.1533E+02     2.000     5   5.3923
      542     0.00000     0.8418E+01     2.000     6   5.3931
      543     0.00000     0.1282E+02     1.000     6   5.3927
      544     0.00000     0.5434E+01     2.000     6   5.3936
      545     0.00000     0.8860E+01     2.000     5   5.3941
      546     0.00000     0.8674E+01     2.000     6   5.3941
      547     0.00000     0.8241E+01     2.000     5   5.3983
      548     0.00000     0.1221E+02     2.000     5   5.3985
      549     0.00000     0.8816E+01     2.000     5   5.3990
      550     0.00000     0.1542E+02     2.000     6   5.3993
