# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.958862753102575543e-02 -1.958862753102575543e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.964543777503762606e-02 -1.924679777331066155e-02 3.937512012192348476e-03
6.135923151542564680e-02 1.982178749337553184e-02 -1.825401768920700482e-02 7.726195547270105907e-03
9.203884727313846326e-02 2.013868601851261445e-02 -1.670220209624394270e-02 1.125180517465796705e-02
1.227184630308512936e-01 2.063954394023320704e-02 -1.471799728742617316e-02 1.446966930887271657e-02
1.533980787885641239e-01 2.139460778958451881e-02 -1.241145914814282755e-02 1.742655801597470938e-02
1.840776945462769265e-01 2.249330307569661833e-02 -9.805169279390065634e-03 2.024369873954975571e-02
2.147573103039897569e-01 2.401893943670598344e-02 -6.777105824570465141e-03 2.304300953232287646e-02
2.454369260617025872e-01 2.601184506151921899e-02 -3.064504234885067138e-03 2.583069680242585514e-02
2.761165418194154175e-01 2.843914029381787792e-02 1.641754952553871327e-03 2.839171254657282123e-02
3.067961575771282479e-01 3.118862975538588128e-02 7.531375849366414750e-03 3.026564064800416412e-02
3.374757733348410782e-01 3.409021970505918958e-02 1.451057760307906778e-02 3.084779112293497411e-02
3.681553890925538530e-01 3.695568353203300405e-02 2.213442552101405753e-02 2.959374515289433030e-02
3.988350048502666834e-01 3.962482481803299844e-02 2.969503316141669166e-02 2.623607721063053733e-02
4.295146206079795137e-01 4.200768196926921161e-02 3.644233522101284622e-02 2.089501251664118917e-02
4.601942363656923440e-01 4.411171399662444648e-02 4.182821062727509059e-02 1.400871541006898195e-02
4.908738521234051744e-01 4.603967760510863788e-02 4.563238929704879765e-02 6.110397779599039021e-03
5.215534678811180047e-01 4.794406579445481542e-02 4.788312650893554456e-02 -2.416534839865969436e-03
5.522330836388308350e-01 4.993695004146891936e-02 4.860977399165682805e-02 -1.143629537587264114e-02
5.829126993965436654e-01 5.198239742839993321e-02 4.759098113176044725e-02 -2.091095782886431137e-02
6.135923151542564957e-01 5.382262022186495853e-02 4.430774531962681367e-02 -3.055647480057532839e-02
