# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 2.854506724648321267e-02 -2.854506724648321267e-02 0.000000000000000000e+00
3.067961575771282340e-02 4.126492660737628854e-02 -3.755591476239118764e-02 -1.709817049488508711e-02
6.135923151542564680e-02 6.428577272332336445e-02 -6.032818409569364049e-02 -2.220744871323318895e-02
9.203884727313846326e-02 8.638711075596799960e-02 -8.595061733088887879e-02 -8.673193483543907220e-03
1.227184630308512936e-01 1.039713194434618709e-01 -1.016553312144120175e-01 2.182266946325729651e-02
1.533980787885641239e-01 1.152428935114046815e-01 -9.844622026770175061e-02 5.991048505799385915e-02
1.840776945462769265e-01 1.191969674108929178e-01 -7.509966518471838937e-02 9.256326122764182984e-02
2.147573103039897569e-01 1.154655192908954908e-01 -3.877425982826219336e-02 1.087604841837630371e-01
2.454369260617025872e-01 1.043287852577399477e-01 -1.937013915266033552e-03 1.043108019835322919e-01
2.761165418194154175e-01 8.682811961124148326e-02 2.307630661713639189e-02 8.370547430207873896e-02
3.067961575771282479e-01 6.520652098055995660e-02 2.949766182309787252e-02 5.815305946687894523e-02
3.374757733348410782e-01 4.490445860488899432e-02 1.916174319864180631e-02 4.061081137071129166e-02
3.681553890925538530e-01 3.999890159616353164e-02 1.759982385990494988e-03 3.996016254847540444e-02
3.988350048502666834e-01 5.766340307046786268e-02 -9.427213337447058403e-03 5.688757071942431021e-02
4.295146206079795137e-01 8.340589080985347237e-02 -3.505670021356800236e-03 8.333218405566099329e-02
4.601942363656923440e-01 1.082936073046051190e-01 2.295626464999310501e-02 1.058324869610626773e-01
4.908738521234051744e-01 1.284835550353777556e-01 6.402463413745589083e-02 1.113951082323360181e-01
5.215534678811180047e-01 1.417095524423252484e-01 1.066077197993340192e-01 9.336161594890486637e-02
5.522330836388308350e-01 1.465149746078672766e-01 1.359302139285404609e-01 5.467736941080113267e-02
5.829126993965436654e-01 1.421406781490477667e-01 1.419667558420567577e-01 7.029411095748130944e-03
6.135923151542564957e-01 1.285849502672652134e-01 1.240318568166435681e-01 -3.391442067691412959e-02
6.442719309119693261e-01 1.068152337887020853e-01 9.143759936878949335e-02 -5.521466825951082402e-02
6.749515466696821564e-01 7.952526499725075249e-02 5.978039602556428633e-02 -5.244589615889553441e-02
7.056311624273949867e-01 5.465371711625478107e-02 4.431417790271482277e-02 -3.198878602620208039e-02
7.363107781851077061e-01 5.389753349353405831e-02 5.319208965717957260e-02 -8.691703779420681050e-03
7.669903939428205364e-01 8.351693461106235450e-02 8.351653859982967332e-02 2.571908467014681295e-04
7.976700097005333667e-01 1.232366288578473357e-01 1.220199056708110991e-01 -1.727452784689554113e-02
8.283496254582461971e-01 1.628684135433244307e-01 1.502473611469707371e-01 -6.286374629698021632e-02
8.590292412159590274e-01 1.977887657262686893e-01 1.521487409723185358e-01 -1.263770409056135247e-01
8.897088569736718577e-01 2.250175636473299989e-01 1.208637054124670762e-01 -1.898021829794077353e-01
9.203884727313846881e-01 2.425381840662318711e-01 6.172460057992956023e-02 -2.345524342516903671e-01
9.510680884890975184e-01 2.493545265469298000e-01 -9.947527740313938036e-03 -2.491560286272423430e-01
9.817477042468103487e-01 2.458237347597643785e-01 -7.544195800344941083e-02 -2.339611496463563645e-01
1.012427320004523068e+00 2.342637143101685970e-01 -1.208694026760277485e-01 -2.006740524809736137e-01
1.043106935762236009e+00 2.199102742271338840e-01 -1.433722583943616846e-01 -1.667480861465990560e-01
1.073786551519948729e+00 2.117316575021115643e-01 -1.524488181991252855e-01 -1.469341778426024037e-01
1.104466167277661670e+00 2.205213044166808301e-01 -1.655463200455142558e-01 -1.456848022994251257e-01
1.135145783035374389e+00 2.520522473754479575e-01 -1.995975935895454023e-01 -1.539192516882689210e-01
1.165825398793087331e+00 3.029303142149478711e-01 -2.620900135542474363e-01 -1.519065504364490726e-01
1.196505014550800050e+00 3.650731766150537294e-01 -3.456849591518886822e-01 -1.173896643660050365e-01
1.227184630308512991e+00 4.305549661210019696e-01 -4.290746436403776731e-01 -3.567252495044373473e-02
