# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
     1910     0.00000     0.4261E+01     2.000     5   6.2029
     1911     0.00000     0.9701E+01     2.000     7   6.2031
     1912     0.00000     0.1197E+02     2.000     7   6.2035
     1913     0.00000     0.1153E+02     2.000     7   6.2035
     1914     0.00000     0.3669E+02     2.000     7   6.2073
     1917     0.00000     0.8209E+01     2.000     7   6.2088
     1918     0.00000     0.3649E+01     2.000     6   6.2094
     1919     0.00000     0.1316E+02     2.000     6   6.2096
     1920     0.00000     0.1446E+02     2.000     6   6.2098
     1921     0.00000     0.2903E+02     2.000     7   6.2103
     1922     0.00000     0.4685E+01     2.000     7   6.2106
     1923     0.00000     0.3825E+01     1.000     6   6.2109
     1925     0.00000     0.1028E+02     2.000     6   6.2114
     1926     0.00000     0.1226E+02     2.000     6   6.2134
     1927     0.00000     0.3892E+01     2.000     4   6.2138
     1929     0.00000     0.9347E+01     2.000     6   6.2148
     1930     0.00000     0.9641E+01     2.000     6   6.2148
     1931     0.00000     0.2420E+02     2.000     7   6.2154
     1933     0.00000     0.5940E+01     2.000     5   6.2159
     1935     0.00000     0.4861E+01     2.000     6   6.2159
     1937     0.00000     0.6279E+01     2.000     6   6.2170
     1938     0.00000     0.7800E+01     2.000     6   6.2175
     1939     0.00000     0.7239E+01     2.000     6   6.2177
     1940     0.00000     0.1303E+02     2.000     7   6.2177
     1941     0.00000     0.5215E+01     2.000     5   6.2189
     1943     0.00000     0.3908E+01     2.000     5   6.2195
     1944     0.00000     0.6071E+01     2.000     6   6.2193
     1945     0.00000     0.3603E+02     2.000     7   6.2192
     1946     0.00000     0.2959E+01     2.000     7   6.2202
     1948     0.00000     0.2843E+02     2.000     7   6.2203
     1949     0.00000     0.4828E+01     2.000     6   6.2239
     1951     0.00000     0.1568E+02     2.000     7   6.2248
     1952     0.00000     0.5472E+01     2.000     7   6.2253
     1953     0.00000     0.1907E+02     2.000     7   6.2259
     1954     0.00000     0.1365E+02     2.000     7   6.2259
     1955     0.00000     0.4378E+01     2.000     5   6.2275
     1957     0.00000     0.8825E+01     2.000     5   6.2278
     1958     0.00000     0.1741E+02     2.000     6   6.2283
     1959     0.00000     0.2496E+02     2.000     7   6.2280
     1960     0.00000     0.9673E+01     2.000     7   6.2280
     1961     0.00000     0.3383E+01     2.000     6   6.2312
     1962     0.00000     0.3937E+01     2.000     6   6.2312
     1963     0.00000     0.1789E+02     2.000     7   6.2320
     1964     0.00000     0.8195E+01     2.000     7   6.2318
     1965     0.00000     0.1509E+02     2.000     5   6.2329
     1966     0.00000     0.3400E+01     2.000     5   6.2329
     1967     0.00000     0.2737E+01     2.000     5   6.2339
     1968     0.00000     0.1143E+02     2.000     6   6.2336
     1969     0.00000     0.1151E+02     2.000     7   6.2351
     1970     0.00000     0.1193E+02     2.000     7   6.2351
     1971     0.00000     0.2963E+02     2.000     7   6.2353
     1972     0.00000     0.1615E+02     2.000     7   6.2357
     1973     0.00000     0.3996E+01     2.000     4   6.2359
     1974     0.00000     0.5084E+01     2.000     7   6.2363
     1975     0.00000     0.5705E+01     2.000     7   6.2360
     1977     0.00000     0.3183E+02     2.000     7   6.2365
     1978     0.00000     0.3992E+01     2.000     4   6.2368
     1979     0.00000     0.8057E+01     2.000     5   6.2375
     1980     0.00000     0.3093E+01     2.000     7   6.2374
     1981     0.00000     0.2636E+02     2.000     7   6.2378
     1983     0.00000     0.4608E+01     2.000     4   6.2411
     1984     0.00000     0.3117E+01     2.000     6   6.2413
     1985     0.00000     0.1305E+02     2.000     6   6.2417
     1986     0.00000     0.4298E+01     2.000     5   6.2428
     1987     0.00000     0.1710E+02     2.000     7   6.2427
     1988     0.00000     0.1053E+02     2.000     7   6.2427
     1989     0.00000     0.6669E+01     2.000     7   6.2434
     1990     0.00000     0.2872E+01     2.000     7   6.2447
     1992     0.00000     0.3740E+02     2.000     7   6.2467
     1993     0.00000     0.4036E+01     2.000     6   6.2479
     1994     0.00000     0.1112E+02     2.000     6   6.2476
     1995     0.00000     0.1034E+02     2.000     7   6.2491
     1996     0.00000     0.3116E+02     2.000     7   6.2494
     1997     0.00000     0.3416E+01     2.000     6   6.2492
     1999     0.00000     0.4592E+01     2.000     7   6.2504
     2000     0.00000     0.3202E+01     2.000     4   6.2505
     2001     0.00000     0.9476E+01     2.000     5   6.2507
     2002     0.00000     0.3203E+01     2.000     4   6.2510
     2003     0.00000     0.5388E+01     2.000     5   6.2517
     2004     0.00000     0.5351E+01     2.000     5   6.2517
     2005     0.00000     0.1668E+02     2.000     7   6.2528
     2006     0.00000     0.6463E+01     2.000     6   6.2526
     2007     0.00000     0.4201E+01     2.000     5   6.2535
     2009     0.00000     0.3395E+01     2.000     6   6.2567
     2011     0.00000     0.6446E+01     2.000     7   6.2563
     2012     0.00000     0.4560E+01     2.000     6   6.2571
     2013     0.00000     0.2161E+02     1.000     6   6.2578
     2014     0.00000     0.9101E+01     2.000     6   6.2579
     2015     0.00000     0.1583E+02     2.000     6   6.2583
     2016     0.00000     0.4530E+01     2.000     6   6.2591
     2017     0.00000     0.1118E+02     2.000     6   6.2593
     2018     0.00000     0.1514E+02     2.000     6   6.2599
     2019     0.00000     0.3044E+01     2.000     7   6.2597
     2020     0.00000     0.2852E+01     2.000     7   6.2598
     2021     0.00000     0.3403E+01     2.000     5   6.2604
     2022     0.00000     0.3387E+01     2.000     5   6.2604
     2023     0.00000     0.6505E+01     2.000     6   6.2607
     2024     0.00000     0.2892E+02     2.000     6   6.2608
     2025     0.00000     0.2675E+01     2.000     4   6.2612
     2026     0.00000     0.4219E+01     2.000     6   6.2616
     2027     0.00000     0.2439E+02     2.000     6   6.2613
     2028     0.00000     0.1064E+02     2.000     7   6.2611
     2029     0.00000     0.1582E+02     2.000     7   6.2618
     2030     0.00000     0.1244E+02     2.000     6   6.2619
     2032     0.00000     0.1600E+02     2.000     6   6.2629
     2033     0.00000     0.7215E+01     2.000     6   6.2630
     2034     0.00000     0.2778E+01     2.000     5   6.2633
     2035     0.00000     0.4460E+01     2.000     7   6.2642
     2036     0.00000     0.4261E+01     2.000     5   6.2646
     2037     0.00000     0.6472E+01     2.000     7   6.2644
     2039     0.00000     0.2730E+01     2.000     4   6.2652
     2040     0.00000     0.6790E+01     2.000     6   6.2649
     2041     0.00000     0.5862E+01     2.000     6   6.2657
     2042     0.00000     0.1637E+02     2.000     6   6.2658
     2043     0.00000     0.4043E+01     2.000     7   6.2658
     2044     0.00000     0.6079E+01     2.000     7   6.2663
     2045     0.00000     0.5297E+01     2.000     7   6.2668
     2046     0.00000     0.9903E+01     2.000     7   6.2674
     2047     0.00000     0.5710E+01     2.000     5   6.2691
     2049     0.00000     0.8300E+01     2.000     4   6.2694
     2050     0.00000     0.1870E+02     2.000     7   6.2692
     2051     0.00000     0.8557E+01     2.000     7   6.2694
     2053     0.00000     0.5735E+01     2.000     6   6.2723
     2054     0.00000     0.3648E+01     2.000     6   6.2726
     2055     0.00000     0.4701E+01     2.000     6   6.2726
     2056     0.00000     0.6477E+01     2.000     6   6.2728
     2057     0.00000     0.6419E+01     2.000     6   6.2731
     2058     0.00000     0.2610E+02     2.000     7   6.2732
     2059     0.00000     0.6642E+01     2.000     7   6.2731
     2060     0.00000     0.6041E+01     2.000     7   6.2737
     2061     0.00000     0.3105E+01     2.000     6   6.2745
     2062     0.00000     0.5961E+01     2.000     6   6.2752
     2063     0.00000     0.5381E+01     2.000     6   6.2752
     2064     0.00000     0.4839E+01     2.000     5   6.2755
     2065     0.00000     0.4814E+01     2.000     5   6.2755
     2066     0.00000     0.2410E+02     2.000     7   6.2756
     2067     0.00000     0.3176E+01     2.000     6   6.2772
     2069     0.00000     0.6207E+01     2.000     5   6.2780
     2070     0.00000     0.5365E+01     2.000     5   6.2784
     2071     0.00000     0.2823E+02     2.000     7   6.2783
     2072     0.00000     0.3406E+01     2.000     4   6.2790
     2073     0.00000     0.4500E+01     2.000     6   6.2788
     2074     0.00000     0.5362E+01     2.000     5   6.2789
     2076     0.00000     0.8751E+01     2.000     6   6.2796
     2077     0.00000     0.8964E+01     2.000     6   6.2796
     2078     0.00000     0.1237E+02     2.000     6   6.2799
     2079     0.00000     0.5491E+01     2.000     5   6.2820
     2080     0.00000     0.3454E+01     2.000     6   6.2821
     2081     0.00000     0.7860E+01     2.000     7   6.2822
     2082     0.00000     0.2883E+01     2.000     5   6.2828
     2083     0.00000     0.4525E+01     2.000     5   6.2832
     2084     0.00000     0.5349E+01     2.000     6   6.2833
     2085     0.00000     0.7749E+01     2.000     7   6.2832
     2086     0.00000     0.1702E+02     2.000     7   6.2833
     2087     0.00000     0.2870E+01     2.000     4   6.2844
     2088     0.00000     0.1685E+02     2.000     5   6.2857
     2089     0.00000     0.1516E+02     2.000     6   6.2858
     2090     0.00000     0.3615E+01     2.000     6   6.2858
     2091     0.00000     0.2857E+01     2.000     4   6.2859
     2092     0.00000     0.3347E+02     2.000     7   6.2862
     2093     0.00000     0.2999E+02     2.000     7   6.2873
     2094     0.00000     0.1658E+02     2.000     7   6.2872
     2095     0.00000     0.3462E+01     2.000     6   6.2883
     2096     0.00000     0.1324E+02     2.000     5   6.2889
     2097     0.00000     0.1161E+02     2.000     5   6.2890
     2098     0.00000     0.5536E+01     2.000     6   6.2895
     2099     0.00000     0.6409E+01     1.000     6   6.2895
     2100     0.00000     0.3051E+01     2.000     5   6.2903
     2101     0.00000     0.9021E+01     2.000     5   6.2902
     2102     0.00000     0.1200E+02     2.000     6   6.2907
     2103     0.00000     0.1456E+02     2.000     6   6.2904
     2104     0.00000     0.6172E+01     2.000     4   6.2909
     2105     0.00000     0.4396E+01     2.000     5   6.2909
     2106     0.00000     0.4499E+01     2.000     6   6.2912
     2107     0.00000     0.9145E+01     2.000     7   6.2917
     2108     0.00000     0.5096E+01     2.000     5   6.2917
     2109     0.00000     0.1047E+02     2.000     6   6.2919
     2110     0.00000     0.5552E+01     2.000     6   6.2914
     2111     0.00000     0.9347E+01     2.000     6   6.2924
     2113     0.00000     0.6143E+01     2.000     7   6.2926
     2114     0.00000     0.4077E+01     2.000     5   6.2926
     2116     0.00000     0.8401E+01     2.000     6   6.2929
     2117     0.00000     0.1594E+02     2.000     7   6.2929
     2118     0.00000     0.8969E+01     2.000     6   6.2933
     2119     0.00000     0.7533E+01     2.000     7   6.2932
     2120     0.00000     0.1470E+02     2.000     7   6.2936
     2121     0.00000     0.1592E+02     2.000     5   6.2938
     2122     0.00000     0.4936E+01     2.000     5   6.2940
     2123     0.00000     0.3279E+01     2.000     6   6.2937
     2124     0.00000     0.8141E+01     2.000     6   6.2939
     2125     0.00000     0.8341E+01     2.000     6   6.2939
     2126     0.00000     0.1738E+02     2.000     7   6.2936
     2127     0.00000     0.1335E+02     2.000     7   6.2936
     2129     0.00000     0.4128E+01     2.000     5   6.2949
     2130     0.00000     0.6483E+01     2.000     6   6.2948
     2131     0.00000     0.6281E+01     2.000     6   6.2956
     2132     0.00000     0.5716E+01     2.000     6   6.2956
     2133     0.00000     0.1565E+02     2.000     7   6.2955
     2134     0.00000     0.1295E+02     2.000     7   6.2958
     2135     0.00000     0.3722E+01     2.000     5   6.2965
     2136     0.00000     0.3977E+01     2.000     6   6.2970
     2138     0.00000     0.1295E+02     2.000     6   6.2974
     2139     0.00000     0.6127E+01     2.000     6   6.2994
     2140     0.00000     0.5956E+01     2.000     6   6.2994
     2141     0.00000     0.2809E+01     2.000     6   6.2999
     2142     0.00000     0.1091E+02     2.000     7   6.3002
     2143     0.00000     0.1046E+02     2.000     7   6.3002
     2144     0.00000     0.5436E+01     2.000     5   6.3013
     2145     0.00000     0.6124E+01     2.000     5   6.3010
     2148     0.00000     0.4102E+01     2.000     4   6.3019
     2149     0.00000     0.5429E+01     2.000     5   6.3022
     2150     0.00000     0.9292E+01     2.000     5   6.3021
     2152     0.00000     0.5096E+01     2.000     7   6.3022
     2154     0.00000     0.3988E+01     2.000     7   6.3023
     2155     0.00000     0.5957E+01     2.000     6   6.3024
     2156     0.00000     0.1051E+02     2.000     7   6.3032
     2157     0.00000     0.5614E+01     2.000     7   6.3034
     2158     0.00000     0.1374E+02     2.000     6   6.3035
     2159     0.00000     0.2931E+02     2.000     7   6.3035
     2160     0.00000     0.1022E+02     2.000     7   6.3038
     2161     0.00000     0.2372E+02     2.000     7   6.3041
     2162     0.00000     0.5148E+01     2.000     5   6.3045
     2163     0.00000     0.3543E+01     2.000     5   6.3051
     2164     0.00000     0.2428E+02     2.000     6   6.3054
     2165     0.00000     0.1202E+02     2.000     7   6.3058
     2166     0.00000     0.1854E+02     2.000     5   6.3061
     2167     0.00000     0.8956E+01     2.000     5   6.3067
     2168     0.00000     0.5771E+01     2.000     5   6.3071
     2169     0.00000     0.4334E+01     2.000     7   6.3079
     2170     0.00000     0.3645E+01     2.000     4   6.3083
     2171     0.00000     0.1720E+02     2.000     7   6.3085
     2172     0.00000     0.7303E+01     2.000     7   6.3092
     2174     0.00000     0.2751E+01     2.000     5   6.3097
     2175     0.00000     0.5876E+01     2.000     6   6.3096
     2176     0.00000     0.3628E+01     2.000     7   6.3096
     2177     0.00000     0.5032E+01     2.000     6   6.3102
     2179     0.00000     0.1114E+02     2.000     7   6.3111
     2180     0.00000     0.5222E+01     2.000     6   6.3111
     2181     0.00000     0.3535E+01     2.000     7   6.3114
     2182     0.00000     0.4033E+01     2.000     3   6.3119
     2183     0.00000     0.1082E+02     2.000     6   6.3120
     2184     0.00000     0.6208E+01     2.000     7   6.3119
     2185     0.00000     0.2879E+02     2.000     7   6.3117
     2186     0.00000     0.7485E+01     2.000     7   6.3116
     2187     0.00000     0.4555E+01     2.000     5   6.3124
     2188     0.00000     0.3496E+01     2.000     4   6.3129
     2189     0.00000     0.1575E+02     2.000     7   6.3129
     2190     0.00000     0.2329E+02     2.000     6   6.3134
     2191     0.00000     0.7373E+01     2.000     6   6.3133
     2192     0.00000     0.2706E+02     2.000     7   6.3137
     2194     0.00000     0.3480E+01     2.000     4   6.3138
     2195     0.00000     0.2730E+01     2.000     5   6.3142
     2196     0.00000     0.4540E+01     2.000     5   6.3139
     2197     0.00000     0.3171E+02     2.000     7   6.3147
     2198     0.00000     0.4198E+01     2.000     7   6.3145
     2199     0.00000     0.6068E+01     2.000     4   6.3154
     2201     0.00000     0.1275E+02     2.000     6   6.3154
     2202     0.00000     0.9013E+01     2.000     6   6.3160
     2203     0.00000     0.4990E+01     2.000     5   6.3166
     2204     0.00000     0.2392E+02     2.000     6   6.3169
     2205     0.00000     0.1651E+02     2.000     7   6.3167
     2207     0.00000     0.4151E+01     2.000     4   6.3175
     2208     0.00000     0.5552E+01     2.000     6   6.3175
     2210     0.00000     0.3438E+01     2.000     7   6.3184
     2211     0.00000     0.5489E+01     1.000     6   6.3191
     2213     0.00000     0.8810E+01     2.000     5   6.3198
     2214     0.00000     0.4565E+01     2.000     6   6.3206
     2215     0.00000     0.3599E+01     2.000     6   6.3211
     2216     0.00000     0.3617E+01     2.000     6   6.3211
     2217     0.00000     0.3214E+01     2.000     6   6.3211
     2219     0.00000     0.1239E+02     2.000     7   6.3222
     2220     0.00000     0.4785E+01     2.000     5   6.3225
     2221     0.00000     0.3874E+02     2.000     6   6.3224
     2222     0.00000     0.1722E+02     2.000     7   6.3227
     2224     0.00000     0.1221E+02     2.000     5   6.3238
     2225     0.00000     0.2737E+01     2.000     6   6.3238
     2226     0.00000     0.3542E+01     2.000     6   6.3242
     2227     0.00000     0.3482E+01     2.000     6   6.3242
     2228     0.00000     0.7218E+01     2.000     6   6.3240
     2229     0.00000     0.1545E+02     2.000     7   6.3238
     2231     0.00000     0.6351E+01     1.000     6   6.3253
     2232     0.00000     0.5007E+01     2.000     6   6.3254
     2233     0.00000     0.7472E+01     2.000     7   6.3258
     2235     0.00000     0.5464E+01     2.000     5   6.3268
     2236     0.00000     0.8379E+01     1.000     6   6.3264
     2238     0.00000     0.5872E+01     2.000     6   6.3273
     2239     0.00000     0.7947E+01     1.000     6   6.3279
     2240     0.00000     0.9831E+01     2.000     6   6.3286
     2241     0.00000     0.6212E+01     2.000     6   6.3292
     2242     0.00000     0.4728E+01     1.000     6   6.3292
     2243     0.00000     0.4718E+01     1.000     6   6.3301
     2244     0.00000     0.3667E+02     2.000     6   6.3304
     2245     0.00000     0.2743E+01     1.000     6   6.3307
     2247     0.00000     0.1514E+02     2.000     7   6.3305
     2248     0.00000     0.1833E+02     2.000     7   6.3304
     2249     0.00000     0.4639E+01     2.000     6   6.3312
     2250     0.00000     0.7479E+01     2.000     6   6.3311
     2251     0.00000     0.8353E+01     2.000     6   6.3316
     2252     0.00000     0.7397E+01     2.000     6   6.3316
     2253     0.00000     0.5203E+01     2.000     7   6.3317
     2254     0.00000     0.2802E+01     2.000     7   6.3314
     2255     0.00000     0.1378E+02     2.000     7   6.3320
     2256     0.00000     0.2762E+01     2.000     6   6.3322
     2257     0.00000     0.3339E+02     2.000     6   6.3340
     2258     0.00000     0.3327E+01     2.000     6   6.3340
     2259     0.00000     0.5400E+01     2.000     7   6.3341
     2262     0.00000     0.5160E+01     2.000     6   6.3349
     2263     0.00000     0.2681E+02     2.000     7   6.3350
     2264     0.00000     0.4003E+01     2.000     6   6.3355
     2265     0.00000     0.5196E+01     2.000     7   6.3353
     2266     0.00000     0.7337E+01     2.000     5   6.3359
     2268     0.00000     0.2708E+01     1.000     6   6.3375
     2269     0.00000     0.6602E+01     2.000     6   6.3379
     2270     0.00000     0.1753E+02     2.000     6   6.3378
     2271     0.00000     0.2041E+02     2.000     7   6.3375
     2272     0.00000     0.4115E+01     2.000     4   6.3380
     2273     0.00000     0.5886E+01     2.000     6   6.3385
     2274     0.00000     0.7886E+01     2.000     6   6.3389
     2275     0.00000     0.6085E+01     2.000     4   6.3398
     2276     0.00000     0.8284E+01     2.000     5   6.3405
     2277     0.00000     0.2555E+02     2.000     6   6.3401
     2278     0.00000     0.1604E+02     2.000     7   6.3401
     2279     0.00000     0.3185E+01     1.000     4   6.3406
     2280     0.00000     0.3446E+01     2.000     4   6.3415
     2281     0.00000     0.9642E+01     2.000     6   6.3416
     2282     0.00000     0.7213E+01     2.000     6   6.3416
     2283     0.00000     0.3101E+02     2.000     7   6.3412
     2284     0.00000     0.1261E+02     2.000     7   6.3412
     2285     0.00000     0.4876E+01     2.000     6   6.3421
     2287     0.00000     0.3787E+01     2.000     5   6.3432
     2288     0.00000     0.4893E+01     2.000     6   6.3430
     2289     0.00000     0.2364E+02     2.000     7   6.3432
     2290     0.00000     0.5806E+01     2.000     4   6.3436
     2291     0.00000     0.4967E+01     2.000     6   6.3436
     2292     0.00000     0.6029E+01     1.000     6   6.3447
     2293     0.00000     0.9226E+01     2.000     6   6.3452
     2294     0.00000     0.8824E+01     2.000     6   6.3452
     2295     0.00000     0.2442E+02     2.000     7   6.3452
     2296     0.00000     0.1359E+02     2.000     7   6.3458
     2297     0.00000     0.1057E+02     2.000     7   6.3457
     2298     0.00000     0.7640E+01     2.000     6   6.3468
     2299     0.00000     0.8287E+01     2.000     6   6.3468
     2300     0.00000     0.1179E+02     2.000     7   6.3476
     2301     0.00000     0.2406E+02     2.000     6   6.3482
     2302     0.00000     0.6410E+01     2.000     7   6.3482
     2303     0.00000     0.4608E+01     2.000     6   6.3489
     2306     0.00000     0.4872E+01     2.000     6   6.3500
     2307     0.00000     0.7292E+02     2.000     7   6.3503
     2309     0.00000     0.5682E+01     2.000     4   6.3511
     2310     0.00000     0.4917E+01     2.000     6   6.3520
     2311     0.00000     0.4638E+01     2.000     6   6.3527
     2312     0.00000     0.2991E+01     2.000     6   6.3532
     2313     0.00000     0.4008E+02     2.000     7   6.3537
     2314     0.00000     0.4910E+01     2.000     7   6.3544
     2315     0.00000     0.7300E+01     2.000     5   6.3551
     2316     0.00000     0.4581E+01     2.000     5   6.3554
     2317     0.00000     0.1645E+02     2.000     7   6.3552
     2318     0.00000     0.4561E+01     2.000     5   6.3559
     2319     0.00000     0.3372E+01     2.000     6   6.3561
     2320     0.00000     0.9223E+01     2.000     6   6.3564
     2321     0.00000     0.8817E+01     2.000     6   6.3564
     2322     0.00000     0.1123E+02     2.000     6   6.3566
     2323     0.00000     0.1183E+02     2.000     7   6.3563
     2324     0.00000     0.4561E+01     2.000     3   6.3575
     2325     0.00000     0.1060E+02     2.000     5   6.3580
     2326     0.00000     0.6851E+02     2.000     7   6.3583
     2327     0.00000     0.4125E+01     2.000     6   6.3588
     2328     0.00000     0.6768E+01     2.000     6   6.3613
     2329     0.00000     0.3828E+01     2.000     7   6.3621
     2330     0.00000     0.7388E+01     2.000     5   6.3623
     2331     0.00000     0.4059E+01     2.000     5   6.3623
     2332     0.00000     0.5764E+01     2.000     6   6.3628
     2333     0.00000     0.2936E+01     2.000     6   6.3628
     2334     0.00000     0.1459E+02     2.000     7   6.3632
     2335     0.00000     0.3885E+02     2.000     7   6.3632
     2336     0.00000     0.3402E+01     2.000     6   6.3634
     2337     0.00000     0.3054E+02     2.000     7   6.3642
     2338     0.00000     0.3666E+01     2.000     6   6.3651
     2339     0.00000     0.9669E+01     2.000     7   6.3652
     2340     0.00000     0.4797E+01     2.000     6   6.3658
     2341     0.00000     0.7198E+01     2.000     5   6.3659
     2342     0.00000     0.9200E+01     2.000     5   6.3668
     2343     0.00000     0.5141E+01     2.000     5   6.3671
     2345     0.00000     0.1642E+02     2.000     7   6.3676
     2346     0.00000     0.3343E+01     2.000     6   6.3682
     2349     0.00000     0.9365E+01     2.000     5   6.3697
     2350     0.00000     0.3216E+01     2.000     6   6.3696
     2351     0.00000     0.4038E+01     2.000     6   6.3696
     2352     0.00000     0.1342E+02     2.000     7   6.3693
     2355     0.00000     0.4193E+01     2.000     5   6.3702
     2357     0.00000     0.5562E+01     2.000     4   6.3710
     2358     0.00000     0.9590E+01     2.000     6   6.3714
     2359     0.00000     0.1406E+02     2.000     7   6.3712
     2360     0.00000     0.9725E+01     2.000     5   6.3716
     2361     0.00000     0.4934E+01     2.000     6   6.3716
     2362     0.00000     0.4945E+01     2.000     6   6.3715
     2363     0.00000     0.5049E+01     2.000     7   6.3715
     2364     0.00000     0.5102E+01     2.000     5   6.3732
     2365     0.00000     0.5802E+01     2.000     7   6.3732
     2366     0.00000     0.4053E+01     2.000     7   6.3728
     2367     0.00000     0.1327E+02     2.000     6   6.3735
     2368     0.00000     0.1171E+02     2.000     7   6.3741
     2369     0.00000     0.1210E+02     2.000     6   6.3752
     2370     0.00000     0.9312E+01     1.000     6   6.3753
     2371     0.00000     0.7350E+01     2.000     6   6.3754
     2373     0.00000     0.5007E+01     2.000     5   6.3759
     2374     0.00000     0.5109E+01     2.000     5   6.3759
     2375     0.00000     0.3223E+01     2.000     6   6.3759
     2377     0.00000     0.4024E+01     2.000     6   6.3770
     2378     0.00000     0.1211E+02     2.000     7   6.3772
     2379     0.00000     0.1408E+02     2.000     7   6.3772
     2380     0.00000     0.7722E+01     2.000     7   6.3776
     2382     0.00000     0.7804E+01     2.000     5   6.3780
     2383     0.00000     0.4867E+01     2.000     5   6.3783
     2384     0.00000     0.6371E+01     2.000     5   6.3779
     2385     0.00000     0.1440E+02     2.000     6   6.3781
     2386     0.00000     0.4842E+01     2.000     5   6.3792
     2388     0.00000     0.5963E+01     2.000     7   6.3792
     2389     0.00000     0.9615E+01     2.000     6   6.3798
     2390     0.00000     0.4031E+01     2.000     7   6.3803
     2391     0.00000     0.4457E+01     2.000     6   6.3804
     2392     0.00000     0.1757E+02     2.000     7   6.3808
     2393     0.00000     0.1746E+02     2.000     7   6.3808
     2394     0.00000     0.1230E+02     2.000     7   6.3808
     2396     0.00000     0.4800E+01     2.000     6   6.3819
     2397     0.00000     0.6643E+01     2.000     6   6.3819
     2398     0.00000     0.1236E+02     2.000     6   6.3819
     2399     0.00000     0.9028E+01     2.000     6   6.3819
     2400     0.00000     0.5942E+01     2.000     5   6.3821
     2401     0.00000     0.1705E+02     2.000     7   6.3828
     2402     0.00000     0.1694E+02     2.000     7   6.3828
     2403     0.00000     0.1068E+02     2.000     7   6.3842
     2405     0.00000     0.2909E+01     2.000     7   6.3853
     2406     0.00000     0.3602E+02     2.000     7   6.3853
     2407     0.00000     0.7388E+01     2.000     7   6.3881
     2408     0.00000     0.5765E+01     2.000     6   6.3886
     2409     0.00000     0.5311E+01     2.000     6   6.3886
     2410     0.00000     0.9627E+01     2.000     7   6.3885
     2412     0.00000     0.8120E+01     2.000     7   6.3886
     2413     0.00000     0.4269E+01     2.000     5   6.3894
     2414     0.00000     0.1245E+02     2.000     6   6.3894
     2416     0.00000     0.3820E+01     2.000     6   6.3904
     2417     0.00000     0.1327E+02     2.000     6   6.3903
     2418     0.00000     0.1697E+02     2.000     7   6.3902
     2419     0.00000     0.1852E+02     2.000     7   6.3903
     2420     0.00000     0.5493E+01     2.000     7   6.3903
     2421     0.00000     0.4272E+01     2.000     5   6.3909
     2422     0.00000     0.3685E+02     2.000     7   6.3907
     2423     0.00000     0.1246E+02     2.000     7   6.3917
     2424     0.00000     0.1183E+02     2.000     7   6.3914
     2425     0.00000     0.5682E+01     2.000     5   6.3920
     2426     0.00000     0.9046E+01     2.000     6   6.3920
     2427     0.00000     0.3508E+01     2.000     7   6.3919
     2428     0.00000     0.1342E+02     2.000     7   6.3927
     2429     0.00000     0.1056E+02     2.000     7   6.3936
     2430     0.00000     0.1730E+02     2.000     6   6.3938
     2431     0.00000     0.8856E+01     2.000     6   6.3934
     2432     0.00000     0.1565E+02     2.000     7   6.3937
     2433     0.00000     0.8076E+01     2.000     6   6.3942
     2434     0.00000     0.3922E+01     2.000     7   6.3947
     2436     0.00000     0.4380E+01     2.000     6   6.3952
     2437     0.00000     0.6268E+01     1.000     6   6.3963
     2439     0.00000     0.8149E+01     2.000     7   6.3971
     2440     0.00000     0.4883E+01     2.000     6   6.3976
     2441     0.00000     0.1151E+02     2.000     7   6.3982
     2442     0.00000     0.1153E+02     2.000     7   6.3982
     2443     0.00000     0.1400E+02     2.000     6   6.3989
     2444     0.00000     0.7271E+01     2.000     6   6.3992
     2445     0.00000     0.1420E+02     2.000     7   6.3990
     2446     0.00000     0.5249E+01     2.000     7   6.3997
     2447     0.00000     0.9168E+01     2.000     5   6.4008
     2448     0.00000     0.6117E+01     2.000     5   6.4008
     2449     0.00000     0.9710E+01     2.000     6   6.4009
     2450     0.00000     0.1005E+02     2.000     6   6.4009
     2451     0.00000     0.5612E+01     2.000     6   6.4013
     2452     0.00000     0.3689E+01     2.000     7   6.4013
     2453     0.00000     0.2200E+02     2.000     7   6.4014
     2455     0.00000     0.4897E+01     2.000     5   6.4026
     2457     0.00000     0.1404E+02     2.000     6   6.4024
     2458     0.00000     0.2916E+01     1.000     6   6.4034
     2459     0.00000     0.2184E+02     2.000     7   6.4037
     2460     0.00000     0.1522E+02     2.000     6   6.4039
     2461     0.00000     0.4026E+01     2.000     6   6.4040
     2462     0.00000     0.9708E+01     2.000     6   6.4047
     2463     0.00000     0.7954E+01     2.000     6   6.4047
     2464     0.00000     0.5381E+01     2.000     5   6.4054
     2467     0.00000     0.2443E+02     2.000     6   6.4064
     2468     0.00000     0.8278E+01     2.000     6   6.4062
     2469     0.00000     0.2602E+02     2.000     7   6.4063
     2471     0.00000     0.8229E+01     2.000     6   6.4071
     2472     0.00000     0.1131E+02     2.000     7   6.4072
     2473     0.00000     0.5636E+01     2.000     6   6.4079
     2474     0.00000     0.6022E+01     2.000     6   6.4079
     2475     0.00000     0.7069E+01     2.000     7   6.4080
     2476     0.00000     0.1586E+02     2.000     7   6.4078
     2477     0.00000     0.4176E+01     2.000     4   6.4089
