PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  2.0556
      x           y           z     ipot  label      rleg      beta        eta
    0.393250    1.148190    1.659090  10 'N     '     2.0556  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.0556  180.0000    0.0000
     2    2   1.000  index, nleg, degeneracy, r=  2.0601
      x           y           z     ipot  label      rleg      beta        eta
   -0.828110    1.459300   -1.195240  10 'N     '     2.0601  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.0601  180.0000    0.0000
     3    2   1.000  index, nleg, degeneracy, r=  2.2928
      x           y           z     ipot  label      rleg      beta        eta
   -1.640770   -1.541070    0.435550  11 'S     '     2.2928  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2928  180.0000    0.0000
     4    2   1.000  index, nleg, degeneracy, r=  2.2985
      x           y           z     ipot  label      rleg      beta        eta
    1.975530   -0.609510   -1.004360  11 'S     '     2.2985  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2985  180.0000    0.0000
     5    2   1.000  index, nleg, degeneracy, r=  2.9579
      x           y           z     ipot  label      rleg      beta        eta
   -0.648120   -1.562730   -2.426370   7 'H     '     2.9579  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9579  180.0000    0.0000
     6    2   1.000  index, nleg, degeneracy, r=  2.9883
      x           y           z     ipot  label      rleg      beta        eta
    0.504310    2.461930    1.616930   4 'C     '     2.9883  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9883  180.0000    0.0000
     7    2   1.000  index, nleg, degeneracy, r=  2.9951
      x           y           z     ipot  label      rleg      beta        eta
    1.897350   -1.415870    1.834740   7 'H     '     2.9951  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9951  180.0000    0.0000
     8    2   1.000  index, nleg, degeneracy, r=  3.0138
      x           y           z     ipot  label      rleg      beta        eta
   -0.312510    1.893050   -2.324210   4 'C     '     3.0138  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.0138  180.0000    0.0000
     9    2   1.000  index, nleg, degeneracy, r=  3.1040
      x           y           z     ipot  label      rleg      beta        eta
   -2.007610    2.141150   -1.010000   3 'C     '     3.1040  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1040  180.0000    0.0000
    10    2   1.000  index, nleg, degeneracy, r=  3.1217
      x           y           z     ipot  label      rleg      beta        eta
    0.607770    0.762840    2.965370   2 'C     '     3.1217  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1217  180.0000    0.0000
    11    2   1.000  index, nleg, degeneracy, r=  3.1814
      x           y           z     ipot  label      rleg      beta        eta
   -2.429030   -1.661970   -1.208010   5 'C     '     3.1814  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1814  180.0000    0.0000
    12    3   2.000  index, nleg, degeneracy, r=  3.1814
      x           y           z     ipot  label      rleg      beta        eta
    0.393250    1.148190    1.659090  10 'N     '     2.0556   56.8657    0.0000
    0.504310    2.461930    1.616930   4 'C     '     1.3191  144.8279    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9883  158.3064    0.0000
    13    2   1.000  index, nleg, degeneracy, r=  3.1907
      x           y           z     ipot  label      rleg      beta        eta
    0.388280    3.079150    0.740740   7 'H     '     3.1907  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1907  180.0000    0.0000
    14    3   2.000  index, nleg, degeneracy, r=  3.1943
      x           y           z     ipot  label      rleg      beta        eta
   -0.828110    1.459300   -1.195240  10 'N     '     2.0601   54.9517    0.0000
   -0.312510    1.893050   -2.324210   4 'C     '     1.3147  145.9725    0.0000
