# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       47     0.00000     0.1498E+02     2.000     3   3.9103
       48     0.00000     0.8502E+01     2.000     3   3.9167
       49     0.00000     0.6060E+01     2.000     3   3.9240
       50     0.00000     0.6239E+01     2.000     3   3.9316
       51     0.00000     0.6620E+01     2.000     3   3.9580
       52     0.00000     0.4322E+01     1.000     2   3.9615
       53     0.00000     0.6969E+01     2.000     3   3.9677
       54     0.00000     0.4814E+01     2.000     3   3.9705
       55     0.00000     0.4835E+01     2.000     3   3.9717
       56     0.00000     0.4781E+01     2.000     3   3.9881
       57     0.00000     0.1365E+02     2.000     3   4.0394
       58     0.00000     0.5064E+01     1.000     4   4.0512
       59     0.00000     0.1609E+02     2.000     3   4.0584
       60     0.00000     0.5115E+01     1.000     4   4.0885
       61     0.00000     0.1554E+02     2.000     3   4.1100
       62     0.00000     0.1204E+02     1.000     4   4.1112
       63     0.00000     0.4337E+01     2.000     4   4.1157
       64     0.00000     0.1074E+02     1.000     4   4.1196
       65     0.00000     0.1190E+02     1.000     4   4.1202
       66     0.00000     0.1053E+02     1.000     4   4.1246
       70     0.00000     0.1516E+02     1.000     2   4.1572
       71     0.00000     0.3744E+01     1.000     2   4.1731
       72     0.00000     0.1499E+02     1.000     2   4.1736
       74     0.00000     0.4162E+02     2.000     3   4.1949
       75     0.00000     0.4247E+02     2.000     3   4.2044
       76     0.00000     0.9030E+01     2.000     4   4.2148
       77     0.00000     0.1533E+02     2.000     3   4.2236
       80     0.00000     0.3131E+02     1.000     4   4.2326
       81     0.00000     0.3242E+02     1.000     4   4.2352
       82     0.00000     0.4101E+02     2.000     3   4.2409
       83     0.00000     0.1435E+02     1.000     2   4.2427
       85     0.00000     0.1431E+02     1.000     2   4.2524
       86     0.00000     0.4990E+01     2.000     5   4.2595
       87     0.00000     0.4289E+02     2.000     3   4.2601
       88     0.00000     0.3893E+02     2.000     3   4.2642
       89     0.00000     0.3772E+01     1.000     4   4.2687
       90     0.00000     0.5506E+01     2.000     5   4.2731
       91     0.00000     0.1704E+02     1.000     4   4.2742
       92     0.00000     0.4168E+02     2.000     3   4.2752
       93     0.00000     0.3343E+02     1.000     4   4.2774
       94     0.00000     0.5745E+02     2.000     4   4.2787
       95     0.00000     0.5714E+01     2.000     3   4.2890
       96     0.00000     0.5638E+02     2.000     4   4.2950
       97     0.00000     0.1037E+02     2.000     3   4.2968
       98     0.00000     0.1938E+02     2.000     4   4.2971
       99     0.00000     0.3203E+02     1.000     4   4.2980
      100     0.00000     0.1916E+02     2.000     4   4.3040
      101     0.00000     0.2579E+02     1.000     4   4.3074
      102     0.00000     0.1151E+02     2.000     3   4.3111
      103     0.00000     0.2068E+02     2.000     4   4.3190
      104     0.00000     0.3613E+01     1.000     4   4.3223
      105     0.00000     0.7746E+01     2.000     5   4.3220
      106     0.00000     0.7023E+01     2.000     5   4.3233
      107     0.00000     0.4026E+02     1.000     4   4.3247
      108     0.00000     0.3813E+01     1.000     4   4.3246
      109     0.00000     0.2602E+02     1.000     4   4.3286
      110     0.00000     0.3568E+01     1.000     4   4.3330
      111     0.00000     0.2038E+02     2.000     4   4.3340
      112     0.00000     0.3714E+01     2.000     3   4.3366
      114     0.00000     0.4823E+01     2.000     5   4.3472
      115     0.00000     0.3268E+01     2.000     4   4.3484
      117     0.00000     0.2912E+01     2.000     4   4.3541
      118     0.00000     0.3766E+02     1.000     4   4.3548
      120     0.00000     0.7759E+01     2.000     5   4.3587
      121     0.00000     0.3430E+02     2.000     3   4.3611
      122     0.00000     0.3181E+02     2.000     3   4.3649
      123     0.00000     0.2997E+01     2.000     4   4.3737
      124     0.00000     0.4863E+02     2.000     4   4.3822
      125     0.00000     0.5078E+02     2.000     4   4.3840
      127     0.00000     0.2451E+02     2.000     4   4.4039
      128     0.00000     0.2426E+02     2.000     4   4.4038
      129     0.00000     0.6192E+01     2.000     3   4.4234
      130     0.00000     0.3169E+01     1.000     2   4.4297
      131     0.00000     0.4777E+02     2.000     4   4.4341
      132     0.00000     0.4754E+02     2.000     4   4.4447
      133     0.00000     0.3136E+01     1.000     2   4.4461
      134     0.00000     0.1425E+02     1.000     6   4.4527
      135     0.00000     0.1521E+02     1.000     6   4.4536
      136     0.00000     0.3105E+01     1.000     2   4.4621
      138     0.00000     0.3186E+02     1.000     4   4.4699
      139     0.00000     0.7757E+02     2.000     5   4.4719
      140     0.00000     0.1389E+02     2.000     4   4.4740
      141     0.00000     0.7866E+02     2.000     5   4.4755
      142     0.00000     0.2206E+02     1.000     4   4.4790
      143     0.00000     0.5528E+02     2.000     5   4.4845
      144     0.00000     0.2860E+02     1.000     4   4.4870
      145     0.00000     0.5464E+02     2.000     5   4.4903
      146     0.00000     0.7898E+01     2.000     3   4.4996
      147     0.00000     0.2221E+02     1.000     4   4.5004
      148     0.00000     0.7619E+02     2.000     5   4.5006
      149     0.00000     0.7996E+02     2.000     5   4.5091
      150     0.00000     0.1311E+02     1.000     6   4.5127
      151     0.00000     0.8935E+02     2.000     5   4.5179
      152     0.00000     0.4309E+02     2.000     4   4.5212
      153     0.00000     0.4374E+02     2.000     4   4.5266
      154     0.00000     0.8614E+02     2.000     5   4.5353
      155     0.00000     0.7294E+02     2.000     5   4.5385
      156     0.00000     0.1142E+02     2.000     3   4.5405
      157     0.00000     0.7285E+02     2.000     5   4.5494
      159     0.00000     0.4534E+02     2.000     5   4.5602
      160     0.00000     0.3323E+01     2.000     4   4.5612
      161     0.00000     0.2906E+01     1.000     2   4.5678
      162     0.00000     0.4406E+02     2.000     5   4.5693
      163     0.00000     0.2841E+01     1.000     4   4.5700
      164     0.00000     0.1316E+02     2.000     3   4.5845
      165     0.00000     0.4372E+02     2.000     5   4.5843
      166     0.00000     0.5835E+01     1.000     4   4.5855
      167     0.00000     0.7371E+01     2.000     4   4.5890
      168     0.00000     0.3529E+01     2.000     3   4.5914
      169     0.00000     0.5132E+01     2.000     4   4.5912
      170     0.00000     0.5759E+01     1.000     4   4.5969
      171     0.00000     0.4305E+02     2.000     5   4.5971
      172     0.00000     0.1611E+02     1.000     4   4.6013
      173     0.00000     0.3929E+01     1.000     4   4.6080
      175     0.00000     0.1147E+02     1.000     4   4.6188
      176     0.00000     0.6551E+01     2.000     5   4.6226
      177     0.00000     0.1145E+02     1.000     2   4.6260
      178     0.00000     0.7471E+01     2.000     3   4.6272
      179     0.00000     0.7642E+01     2.000     3   4.6352
      180     0.00000     0.7272E+02     2.000     5   4.6354
      181     0.00000     0.4045E+01     2.000     4   4.6366
      182     0.00000     0.6728E+02     2.000     5   4.6433
      183     0.00000     0.6862E+02     2.000     5   4.6445
      184     0.00000     0.3333E+01     2.000     3   4.6530
      185     0.00000     0.7092E+02     2.000     5   4.6567
      186     0.00000     0.3579E+02     2.000     3   4.6693
      187     0.00000     0.2793E+01     1.000     4   4.6738
      188     0.00000     0.3999E+01     2.000     4   4.6743
      189     0.00000     0.6184E+02     1.000     6   4.6896
      190     0.00000     0.8822E+01     2.000     4   4.6927
      191     0.00000     0.5580E+02     1.000     6   4.6938
      192     0.00000     0.5893E+02     1.000     6   4.7111
      193     0.00000     0.8035E+01     2.000     3   4.7123
      194     0.00000     0.3351E+02     1.000     4   4.7126
      195     0.00000     0.5837E+02     1.000     6   4.7158
      196     0.00000     0.6365E+01     2.000     3   4.7239
      197     0.00000     0.1575E+02     2.000     4   4.7297
      198     0.00000     0.6142E+01     2.000     3   4.7331
      199     0.00000     0.7714E+01     2.000     3   4.7380
      200     0.00000     0.3389E+01     2.000     3   4.7411
      201     0.00000     0.2141E+02     2.000     5   4.7433
      202     0.00000     0.8919E+01     2.000     5   4.7454
      203     0.00000     0.1047E+03     2.000     6   4.7498
      204     0.00000     0.3385E+01     2.000     4   4.7522
      205     0.00000     0.1041E+03     2.000     6   4.7534
      206     0.00000     0.1264E+02     2.000     4   4.7547
      207     0.00000     0.1496E+02     2.000     4   4.7608
      208     0.00000     0.9132E+01     2.000     5   4.7644
      209     0.00000     0.1198E+02     2.000     4   4.7708
      210     0.00000     0.3717E+01     2.000     4   4.7719
      211     0.00000     0.3250E+01     2.000     3   4.7728
      212     0.00000     0.3437E+01     2.000     3   4.7922
      213     0.00000     0.4152E+01     2.000     4   4.7940
      216     0.00000     0.4760E+02     1.000     6   4.7997
      217     0.00000     0.4915E+02     1.000     6   4.8009
      218     0.00000     0.3629E+01     2.000     4   4.8036
      221     0.00000     0.5560E+02     1.000     6   4.8100
      223     0.00000     0.5938E+02     1.000     6   4.8131
      224     0.00000     0.9360E+01     2.000     4   4.8145
      225     0.00000     0.9412E+01     2.000     4   4.8169
      226     0.00000     0.7038E+01     2.000     4   4.8182
      227     0.00000     0.4938E+01     2.000     3   4.8190
      228     0.00000     0.5182E+01     1.000     4   4.8243
      229     0.00000     0.4909E+01     1.000     4   4.8248
      230     0.00000     0.9615E+01     2.000     4   4.8249
      231     0.00000     0.9877E+01     2.000     4   4.8345
      233     0.00000     0.9242E+01     2.000     4   4.8403
      234     0.00000     0.7001E+01     2.000     4   4.8427
      235     0.00000     0.1767E+02     2.000     3   4.8468
      236     0.00000     0.1010E+02     2.000     4   4.8468
      237     0.00000     0.4704E+01     2.000     5   4.8500
      238     0.00000     0.9157E+01     2.000     4   4.8634
      239     0.00000     0.3050E+01     2.000     3   4.8741
      240     0.00000     0.3933E+01     2.000     4   4.8798
      242     0.00000     0.8621E+01     2.000     4   4.8811
      243     0.00000     0.5039E+01     2.000     5   4.8826
      244     0.00000     0.1698E+02     2.000     4   4.8895
      245     0.00000     0.1697E+02     2.000     4   4.8894
      246     0.00000     0.2985E+02     2.000     4   4.8901
      247     0.00000     0.3689E+01     2.000     3   4.8966
      248     0.00000     0.6703E+01     2.000     6   4.8997
      249     0.00000     0.2864E+01     2.000     3   4.9022
      250     0.00000     0.1809E+02     2.000     4   4.9020
      251     0.00000     0.1824E+02     2.000     4   4.9056
      252     0.00000     0.8487E+01     2.000     4   4.9099
      253     0.00000     0.9155E+01     2.000     4   4.9134
      254     0.00000     0.3209E+01     2.000     3   4.9187
      255     0.00000     0.1842E+02     2.000     4   4.9185
      256     0.00000     0.1155E+02     2.000     5   4.9189
      257     0.00000     0.6939E+01     2.000     6   4.9188
      258     0.00000     0.4742E+01     2.000     4   4.9205
      259     0.00000     0.3282E+02     2.000     5   4.9202
      260     0.00000     0.2902E+02     1.000     6   4.9207
      261     0.00000     0.4831E+01     2.000     4   4.9221
      262     0.00000     0.1837E+02     2.000     4   4.9224
      263     0.00000     0.1773E+02     2.000     4   4.9225
      264     0.00000     0.3449E+02     2.000     5   4.9229
      265     0.00000     0.3271E+02     2.000     5   4.9272
      266     0.00000     0.1838E+02     2.000     4   4.9304
      267     0.00000     0.7645E+01     2.000     5   4.9327
      268     0.00000     0.4708E+01     2.000     4   4.9340
      269     0.00000     0.1423E+02     2.000     5   4.9373
      270     0.00000     0.3573E+02     2.000     5   4.9397
      271     0.00000     0.1181E+02     2.000     5   4.9407
      272     0.00000     0.3458E+02     2.000     5   4.9413
      273     0.00000     0.8903E+01     2.000     5   4.9431
      274     0.00000     0.1533E+02     2.000     5   4.9476
      275     0.00000     0.1336E+02     2.000     5   4.9490
      276     0.00000     0.1385E+02     2.000     5   4.9497
      277     0.00000     0.3546E+02     2.000     5   4.9533
      278     0.00000     0.4661E+01     2.000     3   4.9540
      279     0.00000     0.6180E+01     2.000     4   4.9550
      280     0.00000     0.2025E+02     2.000     5   4.9649
      282     0.00000     0.1147E+02     2.000     4   4.9684
      283     0.00000     0.2041E+02     2.000     5   4.9732
      284     0.00000     0.1516E+02     2.000     5   4.9743
      285     0.00000     0.7931E+01     2.000     4   4.9753
      286     0.00000     0.3649E+01     2.000     4   4.9751
      287     0.00000     0.6240E+01     2.000     6   4.9772
      288     0.00000     0.5933E+01     2.000     4   4.9806
      289     0.00000     0.8217E+01     2.000     4   4.9829
      290     0.00000     0.1847E+02     2.000     5   4.9858
      291     0.00000     0.5481E+01     2.000     3   4.9869
      293     0.00000     0.1080E+02     2.000     4   4.9903
      294     0.00000     0.8823E+01     2.000     4   4.9911
      295     0.00000     0.2024E+02     2.000     5   4.9908
      296     0.00000     0.2965E+01     2.000     5   4.9929
      297     0.00000     0.1817E+02     2.000     5   4.9950
      298     0.00000     0.1724E+02     2.000     5   4.9967
      300     0.00000     0.1960E+02     2.000     5   5.0005
      301     0.00000     0.3465E+01     2.000     5   5.0030
      302     0.00000     0.3565E+01     2.000     5   5.0025
      303     0.00000     0.3812E+01     2.000     3   5.0039
      304     0.00000     0.6802E+01     2.000     5   5.0037
      305     0.00000     0.3353E+01     2.000     3   5.0065
      306     0.00000     0.1118E+02     2.000     4   5.0068
      307     0.00000     0.4376E+01     1.000     4   5.0083
      308     0.00000     0.1143E+02     2.000     4   5.0085
      309     0.00000     0.4784E+01     2.000     5   5.0092
      310     0.00000     0.1742E+02     2.000     5   5.0101
      311     0.00000     0.9701E+01     2.000     5   5.0114
      312     0.00000     0.1984E+02     2.000     5   5.0123
      313     0.00000     0.4354E+01     2.000     3   5.0130
      314     0.00000     0.1636E+02     2.000     5   5.0131
      315     0.00000     0.5027E+01     2.000     4   5.0136
      316     0.00000     0.1249E+02     2.000     5   5.0140
      317     0.00000     0.5803E+01     2.000     4   5.0152
      318     0.00000     0.9255E+01     2.000     5   5.0181
      319     0.00000     0.3950E+01     2.000     3   5.0214
      320     0.00000     0.3669E+01     2.000     3   5.0233
      321     0.00000     0.9953E+01     2.000     5   5.0231
      322     0.00000     0.4351E+01     1.000     4   5.0238
      323     0.00000     0.7961E+01     2.000     5   5.0338
      324     0.00000     0.1555E+02     2.000     5   5.0392
      325     0.00000     0.8036E+01     2.000     4   5.0439
      326     0.00000     0.9108E+01     2.000     5   5.0439
      327     0.00000     0.7800E+01     2.000     5   5.0441
      328     0.00000     0.1368E+02     2.000     5   5.0445
      329     0.00000     0.8257E+01     2.000     4   5.0471
      330     0.00000     0.7784E+01     2.000     5   5.0495
      331     0.00000     0.5508E+01     2.000     4   5.0530
      332     0.00000     0.4236E+01     2.000     4   5.0552
      333     0.00000     0.8131E+01     2.000     5   5.0603
      334     0.00000     0.6443E+01     2.000     3   5.0652
      335     0.00000     0.6459E+01     2.000     4   5.0658
      336     0.00000     0.8137E+01     2.000     4   5.0666
      337     0.00000     0.8427E+01     1.000     4   5.0676
      338     0.00000     0.1411E+02     2.000     5   5.0697
      339     0.00000     0.7848E+01     2.000     5   5.0710
      340     0.00000     0.9577E+01     2.000     3   5.0722
      341     0.00000     0.7877E+01     2.000     4   5.0739
      343     0.00000     0.5035E+01     1.000     4   5.0777
      344     0.00000     0.7679E+01     2.000     5   5.0833
      346     0.00000     0.7699E+01     2.000     5   5.0890
      347     0.00000     0.2887E+02     2.000     5   5.0906
      348     0.00000     0.6280E+01     2.000     3   5.0911
      349     0.00000     0.7488E+01     2.000     4   5.0936
      350     0.00000     0.2871E+02     2.000     5   5.0990
      351     0.00000     0.1945E+02     2.000     5   5.0999
      352     0.00000     0.4857E+01     1.000     4   5.1068
      353     0.00000     0.8143E+01     2.000     3   5.1089
      354     0.00000     0.1206E+02     2.000     5   5.1090
      355     0.00000     0.5016E+01     2.000     4   5.1151
      356     0.00000     0.5288E+01     2.000     3   5.1199
      357     0.00000     0.8745E+01     2.000     5   5.1205
      358     0.00000     0.5317E+01     2.000     3   5.1216
      359     0.00000     0.1277E+02     2.000     4   5.1214
      360     0.00000     0.4868E+01     2.000     3   5.1260
      361     0.00000     0.5536E+01     2.000     3   5.1281
      362     0.00000     0.8108E+01     2.000     3   5.1288
      363     0.00000     0.1351E+02     2.000     5   5.1319
      364     0.00000     0.2011E+02     2.000     4   5.1327
      365     0.00000     0.1009E+02     2.000     4   5.1335
      366     0.00000     0.5585E+01     2.000     4   5.1345
      367     0.00000     0.4955E+01     2.000     3   5.1386
      368     0.00000     0.7435E+01     2.000     4   5.1386
      369     0.00000     0.2172E+02     2.000     6   5.1408
      370     0.00000     0.1256E+02     2.000     4   5.1444
      371     0.00000     0.1254E+02     2.000     4   5.1466
      372     0.00000     0.8199E+01     2.000     5   5.1484
      373     0.00000     0.1681E+02     2.000     5   5.1509
      374     0.00000     0.7464E+01     2.000     4   5.1542
      375     0.00000     0.2212E+02     2.000     6   5.1548
      376     0.00000     0.2667E+02     2.000     6   5.1581
      377     0.00000     0.1268E+02     2.000     4   5.1596
      378     0.00000     0.2020E+02     2.000     5   5.1592
      379     0.00000     0.2343E+02     2.000     5   5.1617
      380     0.00000     0.4081E+01     2.000     3   5.1628
      381     0.00000     0.2337E+02     2.000     5   5.1632
      382     0.00000     0.7402E+01     2.000     4   5.1641
      383     0.00000     0.9041E+01     2.000     4   5.1653
      384     0.00000     0.8102E+01     1.000     4   5.1651
      385     0.00000     0.3564E+01     2.000     5   5.1653
      386     0.00000     0.2320E+02     2.000     5   5.1707
      387     0.00000     0.4158E+01     2.000     3   5.1735
      388     0.00000     0.2331E+02     2.000     5   5.1740
      389     0.00000     0.2017E+02     2.000     5   5.1752
      390     0.00000     0.3986E+02     2.000     5   5.1760
      392     0.00000     0.7417E+01     2.000     4   5.1773
      393     0.00000     0.4308E+02     2.000     6   5.1790
      394     0.00000     0.6274E+01     2.000     4   5.1801
      396     0.00000     0.2665E+02     2.000     6   5.1810
      398     0.00000     0.9766E+01     2.000     4   5.1822
      399     0.00000     0.8135E+01     1.000     4   5.1821
      400     0.00000     0.9987E+01     2.000     4   5.1919
      401     0.00000     0.1003E+02     2.000     4   5.1926
      402     0.00000     0.4175E+02     2.000     6   5.1936
      403     0.00000     0.3118E+01     1.000     4   5.1994
      404     0.00000     0.2180E+02     2.000     6   5.2004
      405     0.00000     0.4093E+02     2.000     6   5.2009
      406     0.00000     0.3221E+01     1.000     4   5.2017
      407     0.00000     0.2679E+02     2.000     5   5.2028
      408     0.00000     0.1227E+02     2.000     5   5.2028
      410     0.00000     0.1676E+02     2.000     5   5.2052
      411     0.00000     0.1202E+02     2.000     5   5.2051
      412     0.00000     0.4195E+02     2.000     6   5.2047
      413     0.00000     0.2725E+02     2.000     5   5.2129
      414     0.00000     0.2139E+02     2.000     6   5.2143
      415     0.00000     0.2136E+02     2.000     6   5.2150
      416     0.00000     0.9743E+01     2.000     4   5.2194
      417     0.00000     0.1695E+02     2.000     5   5.2200
      418     0.00000     0.1740E+02     2.000     5   5.2227
      420     0.00000     0.4476E+01     2.000     4   5.2316
      421     0.00000     0.1610E+02     2.000     5   5.2350
      422     0.00000     0.7262E+01     2.000     4   5.2371
      423     0.00000     0.8208E+01     2.000     5   5.2371
      424     0.00000     0.7820E+01     2.000     5   5.2371
      425     0.00000     0.8919E+01     2.000     4   5.2387
      426     0.00000     0.4389E+01     2.000     5   5.2388
      427     0.00000     0.2430E+02     1.000     6   5.2406
      428     0.00000     0.3958E+01     2.000     5   5.2425
      429     0.00000     0.2480E+02     1.000     6   5.2437
      430     0.00000     0.3866E+01     2.000     4   5.2464
      431     0.00000     0.1111E+02     2.000     5   5.2463
      432     0.00000     0.4137E+02     2.000     6   5.2469
      433     0.00000     0.2219E+02     2.000     5   5.2488
      436     0.00000     0.4396E+01     2.000     4   5.2509
      437     0.00000     0.8488E+01     2.000     5   5.2544
      438     0.00000     0.8144E+01     2.000     5   5.2544
      439     0.00000     0.6472E+01     2.000     4   5.2584
      440     0.00000     0.1236E+02     2.000     4   5.2618
      441     0.00000     0.5053E+01     2.000     5   5.2627
      442     0.00000     0.3960E+02     2.000     6   5.2645
      443     0.00000     0.2617E+02     2.000     6   5.2654
      444     0.00000     0.1307E+02     2.000     5   5.2660
      445     0.00000     0.4225E+01     2.000     6   5.2672
      446     0.00000     0.3904E+01     1.000     4   5.2681
      447     0.00000     0.1300E+02     2.000     5   5.2707
      448     0.00000     0.1096E+02     2.000     5   5.2710
      449     0.00000     0.6509E+01     2.000     4   5.2716
      451     0.00000     0.2172E+02     2.000     5   5.2727
      452     0.00000     0.3546E+01     1.000     4   5.2747
      453     0.00000     0.1726E+02     2.000     6   5.2745
      454     0.00000     0.1018E+02     2.000     5   5.2748
      455     0.00000     0.4140E+01     2.000     5   5.2771
      456     0.00000     0.3848E+02     2.000     6   5.2795
      457     0.00000     0.2949E+01     2.000     4   5.2810
      458     0.00000     0.1299E+02     2.000     5   5.2825
      459     0.00000     0.3623E+02     2.000     6   5.2838
      460     0.00000     0.7323E+01     2.000     4   5.2861
      461     0.00000     0.3802E+02     2.000     6   5.2866
      462     0.00000     0.7710E+01     2.000     4   5.2871
      463     0.00000     0.1196E+02     2.000     5   5.2868
      464     0.00000     0.1091E+02     2.000     5   5.2872
      465     0.00000     0.5736E+01     2.000     5   5.2905
      466     0.00000     0.1010E+02     2.000     5   5.2942
      467     0.00000     0.8169E+01     2.000     3   5.2954
      468     0.00000     0.4900E+01     2.000     5   5.2965
      469     0.00000     0.1565E+02     2.000     5   5.2990
      470     0.00000     0.1561E+02     2.000     4   5.3016
      471     0.00000     0.3765E+02     2.000     6   5.3035
      472     0.00000     0.4759E+01     2.000     3   5.3043
      474     0.00000     0.3142E+01     2.000     5   5.3065
      475     0.00000     0.1602E+02     2.000     6   5.3073
      476     0.00000     0.5011E+01     2.000     3   5.3114
      477     0.00000     0.1307E+02     2.000     4   5.3127
      478     0.00000     0.5341E+01     2.000     4   5.3135
      479     0.00000     0.1382E+02     2.000     5   5.3146
      480     0.00000     0.7691E+01     2.000     5   5.3164
      481     0.00000     0.4999E+01     2.000     4   5.3175
      482     0.00000     0.4181E+01     2.000     5   5.3189
      483     0.00000     0.2369E+02     2.000     5   5.3189
      484     0.00000     0.9455E+01     1.000     4   5.3198
      485     0.00000     0.1288E+02     2.000     4   5.3208
      486     0.00000     0.1399E+02     2.000     5   5.3249
      487     0.00000     0.7179E+01     2.000     4   5.3254
      489     0.00000     0.4925E+01     2.000     5   5.3265
      491     0.00000     0.1083E+02     2.000     4   5.3287
      492     0.00000     0.8625E+01     2.000     5   5.3296
      493     0.00000     0.8356E+01     2.000     5   5.3296
      494     0.00000     0.8248E+01     2.000     5   5.3318
      495     0.00000     0.1582E+02     1.000     6   5.3326
      496     0.00000     0.3149E+01     2.000     5   5.3334
      497     0.00000     0.9035E+01     2.000     5   5.3336
      498     0.00000     0.8746E+01     2.000     5   5.3336
      499     0.00000     0.4947E+01     2.000     5   5.3347
      500     0.00000     0.8487E+01     2.000     5   5.3347
      501     0.00000     0.1149E+02     2.000     4   5.3358
      502     0.00000     0.3207E+02     2.000     5   5.3372
      503     0.00000     0.4856E+01     2.000     5   5.3367
      504     0.00000     0.3221E+01     1.000     4   5.3376
      505     0.00000     0.2929E+01     2.000     7   5.3375
      506     0.00000     0.1293E+02     2.000     4   5.3387
      507     0.00000     0.3188E+01     2.000     5   5.3389
      509     0.00000     0.4199E+01     2.000     5   5.3430
      510     0.00000     0.6440E+01     2.000     4   5.3447
      511     0.00000     0.4902E+01     2.000     5   5.3453
      512     0.00000     0.1865E+02     2.000     5   5.3461
      513     0.00000     0.3597E+01     2.000     5   5.3464
      514     0.00000     0.3023E+01     2.000     4   5.3485
      515     0.00000     0.3563E+01     1.000     4   5.3518
      516     0.00000     0.3304E+01     2.000     7   5.3519
      517     0.00000     0.4436E+01     2.000     4   5.3526
      518     0.00000     0.2377E+02     2.000     6   5.3524
      519     0.00000     0.9505E+01     2.000     5   5.3531
      520     0.00000     0.1884E+02     2.000     5   5.3531
      521     0.00000     0.2685E+01     2.000     3   5.3536
      522     0.00000     0.4270E+01     2.000     4   5.3539
      523     0.00000     0.1930E+02     2.000     5   5.3535
      524     0.00000     0.9908E+01     2.000     5   5.3535
      525     0.00000     0.5446E+01     2.000     4   5.3543
      526     0.00000     0.2882E+02     1.000     6   5.3545
      527     0.00000     0.5450E+01     2.000     3   5.3553
      528     0.00000     0.2434E+02     2.000     6   5.3557
      529     0.00000     0.5228E+01     2.000     6   5.3567
      530     0.00000     0.4269E+01     1.000     4   5.3577
      532     0.00000     0.1845E+02     2.000     5   5.3585
      533     0.00000     0.1966E+02     2.000     5   5.3585
      535     0.00000     0.1513E+02     1.000     6   5.3633
      536     0.00000     0.9835E+01     1.000     6   5.3670
      537     0.00000     0.9221E+01     2.000     5   5.3699
      538     0.00000     0.2017E+02     2.000     5   5.3694
      539     0.00000     0.3568E+01     2.000     5   5.3722
      540     0.00000     0.5597E+01     2.000     6   5.3737
      541     0.00000     0.1121E+02     2.000     5   5.3752
      542     0.00000     0.8889E+01     2.000     6   5.3751
      543     0.00000     0.3425E+01     2.000     5   5.3797
      544     0.00000     0.5316E+01     2.000     5   5.3818
      545     0.00000     0.4897E+01     2.000     6   5.3817
      546     0.00000     0.4553E+01     2.000     5   5.3827
      547     0.00000     0.8887E+01     2.000     6   5.3828
      548     0.00000     0.4328E+01     2.000     4   5.3837
      549     0.00000     0.2978E+01     2.000     5   5.3841
      550     0.00000     0.9411E+01     2.000     5   5.3847
      551     0.00000     0.2993E+01     2.000     4   5.3857
