# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 3.129187250561836497e-02 -3.129187250561836497e-02 0.000000000000000000e+00
3.067961575771282340e-02 4.410327202597127960e-02 -4.058799232702959420e-02 -1.725437574233874491e-02
6.135923151542564680e-02 6.770255437785833996e-02 -6.401187285262749382e-02 -2.204803853375436259e-02
9.203884727313846326e-02 9.047282205377084330e-02 -9.015761192190634155e-02 -7.545630716660773479e-03
1.227184630308512936e-01 1.085252371737683436e-01 -1.057623420542694176e-01 2.433216198405687217e-02
1.533980787885641239e-01 1.199334524884476672e-01 -1.016384663155827095e-01 6.366832172136228929e-02
1.840776945462769265e-01 1.236402908359934549e-01 -7.682156378483961934e-02 9.687811339854252024e-02
2.147573103039897569e-01 1.192850430572682946e-01 -3.907875477402183301e-02 1.127021402746470335e-01
2.454369260617025872e-01 1.072185303528570277e-01 -1.523534702927386219e-03 1.072077053808890151e-01
2.761165418194154175e-01 8.864596739132475645e-02 2.319037774871445315e-02 8.555883306015657497e-02
3.067961575771282479e-01 6.619175103942209759e-02 2.853130140807636286e-02 5.972698507062227519e-02
3.374757733348410782e-01 4.636764879644236087e-02 1.707343228893094464e-02 4.310982213817998038e-02
3.681553890925538530e-01 4.442097129457438232e-02 -5.783166396955797617e-04 4.441720658278334316e-02
3.988350048502666834e-01 6.441633607772498382e-02 -1.051838235036197007e-02 6.355177406186240940e-02
4.295146206079795137e-01 9.139576247908064166e-02 -1.883667005757257628e-03 9.137634922529980219e-02
4.601942363656923440e-01 1.169689404805747818e-01 2.799691590071273772e-02 1.135689470638724524e-01
4.908738521234051744e-01 1.373291790473520069e-01 7.198932434207291897e-02 1.169480252017599947e-01
5.215534678811180047e-01 1.501855695118060885e-01 1.159061111427137358e-01 9.550643271193010042e-02
5.522330836388308350e-01 1.540948425481910578e-01 1.445302933164075432e-01 5.344356662709737887e-02
5.829126993965436654e-01 1.483761160683575719e-01 1.483289888480281704e-01 3.739369846946053420e-03
6.135923151542564957e-01 1.332001000385086564e-01 1.278854246274291617e-01 -3.725029957102154315e-02
6.442719309119693261e-01 1.098810742243594707e-01 9.399240213144198497e-02 -5.691466255948898767e-02
6.749515466696821564e-01 8.192460254860942093e-02 6.320358419346883139e-02 -5.212434601840792991e-02
7.056311624273949867e-01 5.937044863275704049e-02 5.064300643821587067e-02 -3.098606250806430068e-02
7.363107781851077061e-01 6.388837047186241014e-02 6.314981826739200776e-02 -9.686296213997630869e-03
7.669903939428205364e-01 9.596346310251319123e-02 9.579818897859108950e-02 -5.629674861797945816e-03
7.976700097005333667e-01 1.367304420565029766e-01 1.334533796911819004e-01 -2.975582689101337677e-02
8.283496254582461971e-01 1.767201441799969575e-01 1.568646012663201805e-01 -8.138492629816222734e-02
8.590292412159590274e-01 2.112398624217371457e-01 1.507768504699426859e-01 -1.479480342495938516e-01
8.897088569736718577e-01 2.372274086189987141e-01 1.105618734188544144e-01 -2.098878642184883458e-01
9.203884727313846881e-01 2.526712097167977955e-01 4.439505521965027984e-02 -2.487404657304360112e-01
9.510680884890975184e-01 2.566988611717749280e-01 -3.013255171054179601e-02 -2.549241743230674651e-01
9.817477042468103487e-01 2.499620477108101535e-01 -9.364742134524696449e-02 -2.317567383511580092e-01
1.012427320004523068e+00 2.353573383021734522e-01 -1.336039958553910389e-01 -1.937602874279359955e-01
1.043106935762236009e+00 2.191750524046990889e-01 -1.500218043476611307e-01 -1.597847358694649555e-01
1.073786551519948729e+00 2.118968710591785654e-01 -1.556037279911076099e-01 -1.438324156785929231e-01
1.104466167277661670e+00 2.250747600828040262e-01 -1.698754243486045867e-01 -1.476515757745690827e-01
1.135145783035374389e+00 2.628887029578123036e-01 -2.096594967899717277e-01 -1.585981259303422264e-01
1.165825398793087331e+00 3.195945039683052435e-01 -2.799882904785797599e-01 -1.541012789097790103e-01
1.196505014550800050e+00 3.859803374578320012e-01 -3.696211206637420865e-01 -1.111802503295492850e-01
1.227184630308512991e+00 4.538570511629865245e-01 -4.535353141131564514e-01 -1.708630277860764130e-02
1.257864246066225711e+00 5.167932502929886152e-01 -5.017886417375769792e-01 1.236261403245654811e-01
1.288543861823938652e+00 5.699609700796911538e-01 -4.912482412598113690e-01 2.890167345904468554e-01
1.319223477581651371e+00 6.101772301380068431e-01 -4.151437321605629949e-01 4.471822154633264823e-01
1.349903093339364313e+00 6.362624671211235539e-01 -2.860127326589657071e-01 5.683543294671115076e-01
1.380582709097077032e+00 6.496926430545253428e-01 -1.302583404582887405e-01 6.365008210365696861e-01
1.411262324854789973e+00 6.554784105066435718e-01 2.378279532189231035e-02 6.550468115234154842e-01
1.441941940612502693e+00 6.629310417387034304e-01 1.592016055814278741e-01 6.435312073870683713e-01
1.472621556370215412e+00 6.852572520331423611e-01 2.790508988670956647e-01 6.258658780485476525e-01
1.503301172127928353e+00 7.363957204834917780e-01 4.052855742560718122e-01 6.148351490003861608e-01
1.533980787885641073e+00 8.254941079623294709e-01 5.671367600973464818e-01 5.998303240307271134e-01
1.564660403643354014e+00 9.533420199478984669e-01 7.826446954355242847e-01 5.443604391439319512e-01
1.595340019401066733e+00 1.113720651609786394e+00 1.040749919859251582e+00 3.965013166877114914e-01
1.626019635158779675e+00 1.297010314119069418e+00 1.292316140346356335e+00 1.102485751905385170e-01
1.656699250916492394e+00 1.492789368954801299e+00 1.456015879910928179e+00 -3.292990396458508329e-01
1.687378866674205335e+00 1.690957208243200949e+00 1.439775805963078747e+00 -8.867817706025574731e-01
1.718058482431918055e+00 1.882105625307009200e+00 1.172271783545093538e+00 -1.472447095931223471e+00
1.748738098189630996e+00 2.057666449883394311e+00 6.341606866339163373e-01 -1.957506434856276956e+00
1.779417713947343715e+00 2.210034875291452927e+00 -1.226344137614680946e-01 -2.206629771974874643e+00
1.810097329705056657e+00 2.332709695309350906e+00 -9.763513486367688676e-01 -2.118554357717877146e+00
1.840776945462769376e+00 2.420440560031701605e+00 -1.759819739127046034e+00 -1.661796314361477789e+00
1.871456561220482318e+00 2.469362081260955133e+00 -2.302293550971401981e+00 -8.928569278025049183e-01
1.902136176978195037e+00 2.477096575923147803e+00 -2.476577079014258498e+00 5.072886901345918104e-02
1.932815792735907978e+00 2.442811984029980898e+00 -2.236667105624952079e+00 9.821663036043296602e-01
1.963495408493620697e+00 2.367226414821656633e+00 -1.633459580681964063e+00 1.713350722212967137e+00
1.994175024251333417e+00 2.252555288426199009e+00 -8.027744317529275087e-01 2.104651643180077691e+00
