# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 6.866273848470201557e-02 -6.866273848470201557e-02 0.000000000000000000e+00
3.067961575771282340e-02 6.937774547748626341e-02 -6.904133282097954516e-02 6.823923346697125837e-03
6.135923151542564680e-02 7.125834495175281669e-02 -6.972203177550329034e-02 1.471699732821562037e-02
9.203884727313846326e-02 7.365787467729854876e-02 -6.960028754941140205e-02 2.410980039353013277e-02
1.227184630308512936e-01 7.586718719737568783e-02 -6.755908827628796798e-02 3.451955510313502173e-02
1.533980787885641239e-01 7.740858940578963787e-02 -6.312403996440500709e-02 4.480452312396961817e-02
1.840776945462769265e-01 7.821724677165106665e-02 -5.675710242305558040e-02 5.381978276689844409e-02
2.147573103039897569e-01 7.870600651783064838e-02 -4.959615495638066557e-02 6.111347540049966165e-02
2.454369260617025872e-01 7.969293871317426059e-02 -4.274920082387353992e-02 6.725674917554282095e-02
2.761165418194154175e-01 8.213685040237732327e-02 -3.651227386452536583e-02 7.357524074893950772e-02
3.067961575771282479e-01 8.670382475481329398e-02 -2.995752504648665701e-02 8.136399646159533927e-02
3.374757733348410782e-01 9.339623979957548117e-02 -2.117950884373547005e-02 9.096310248577682556e-02
3.681553890925538530e-01 1.015188462068629949e-01 -8.160184127918305302e-03 1.011903529501264887e-01
3.988350048502666834e-01 1.099608254150076930e-01 1.012459767862353838e-02 1.094937242393179966e-01
4.295146206079795137e-01 1.175489772177456677e-01 3.290720283939159441e-02 1.128489169031995087e-01
4.601942363656923440e-01 1.233178359676515429e-01 5.759348633965030717e-02 1.090425559081825979e-01
4.908738521234051744e-01 1.266930411527923683e-01 8.060708564834707934e-02 9.774264381437193505e-02
5.215534678811180047e-01 1.276295722368141206e-01 9.879692400981211764e-02 8.079898214427926051e-02
5.522330836388308350e-01 1.267236243923018646e-01 1.107765661556993214e-01 6.154209429222552014e-02
5.829126993965436654e-01 1.252631005801979058e-01 1.175330042979758627e-01 4.332247993428774147e-02
6.135923151542564957e-01 1.250950554219026067e-01 1.219370187366145275e-01 2.793092108462230660e-02
6.442719309119693261e-01 1.281328242631492309e-01 1.272912769521505616e-01 1.466122319392156037e-02
6.749515466696821564e-01 1.355379146036007620e-01 1.355368594745655353e-01 5.348073156281493669e-04
7.056311624273949867e-01 1.471091626965765620e-01 1.459649491817034683e-01 -1.831227347083250537e-02
7.363107781851077061e-01 1.614119265146501114e-01 1.551143224108530172e-01 -4.464702682366145786e-02
7.669903939428205364e-01 1.764345156682520233e-01 1.580220183843732973e-01 -7.847407230939053291e-02
