# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 2.646193846114470657e-02 -2.646193846114470657e-02 0.000000000000000000e+00
3.067961575771282340e-02 2.653176996421947181e-02 -2.616219636922278990e-02 4.412969360021035646e-03
6.135923151542564680e-02 2.673731482589455227e-02 -2.526009327577809563e-02 8.764227963602433391e-03
9.203884727313846326e-02 2.707333280412573678e-02 -2.376020634433505252e-02 1.297759390632836386e-02
1.227184630308512936e-01 2.754904892878853526e-02 -2.169804639104857755e-02 1.697483077066421278e-02
1.533980787885641239e-01 2.820276193194834469e-02 -1.913962442299067465e-02 2.071401838217330413e-02
1.840776945462769265e-01 2.910339947377268977e-02 -1.613678898779831103e-02 2.422007229744089010e-02
2.147573103039897569e-01 3.033143142382512675e-02 -1.265657380382334725e-02 2.756459453296164139e-02
2.454369260617025872e-01 3.194232439569339582e-02 -8.537548148092734962e-03 3.078022676035229929e-02
2.761165418194154175e-01 3.392897897344609309e-02 -3.526937889898341168e-03 3.374516740662797387e-02
3.067961575771282479e-01 3.620441339971461336e-02 2.590074188206499799e-03 3.611164722519621950e-02
3.374757733348410782e-01 3.861542563465516359e-02 9.821066613244191362e-03 3.734565232425059167e-02
3.681553890925538530e-01 4.098116031015644478e-02 1.785223247261326363e-02 3.688838971967350888e-02
3.988350048502666834e-01 4.314146294688344513e-02 2.607149273755179214e-02 3.437241759948085618e-02
4.295146206079795137e-01 4.500023557314989514e-02 3.373959297361899673e-02 2.977685456211761825e-02
4.601942363656923440e-01 4.655137094592094738e-02 4.022769997662709041e-02 2.342567590348696577e-02
4.908738521234051744e-01 4.787534139490176588e-02 4.518588752100956285e-02 1.582036291040970696e-02
5.215534678811180047e-01 4.909667178832420598e-02 4.853479632036168667e-02 7.406532713182017308e-03
5.522330836388308350e-01 5.030384901225601335e-02 5.027946808276616969e-02 -1.565986833261525431e-03
5.829126993965436654e-01 5.145589818718471903e-02 5.027307593964476518e-02 -1.096937982825968091e-02
6.135923151542564957e-01 5.231929458439747022e-02 4.812609200886995564e-02 -2.052286173424031079e-02
6.442719309119693261e-01 5.247221393164575726e-02 4.340353692264858204e-02 -2.948671255824698162e-02
6.749515466696821564e-01 5.138263608183961384e-02 3.608575319317747221e-02 -3.657859629892661751e-02
7.056311624273949867e-01 4.854713480207020759e-02 2.706818934794356230e-02 -4.030058836933092525e-02
7.363107781851077061e-01 4.370220604155965194e-02 1.836327212993575653e-02 -3.965694200995403818e-02
7.669903939428205364e-01 3.723092525677711151e-02 1.273482858620813771e-02 -3.498522454345005112e-02
7.976700097005333667e-01 3.118512174534091713e-02 1.274533477325500049e-02 -2.846169811851344267e-02
8.283496254582461971e-01 3.085517372061423458e-02 1.952298688495995860e-02 -2.389340344988475501e-02
8.590292412159590274e-01 4.087153749169419176e-02 3.178782261835465250e-02 -2.569079426796657545e-02
8.897088569736718577e-01 5.897079667615639370e-02 4.566442217106467943e-02 -3.731374288922720966e-02
9.203884727313846881e-01 8.159755698029784454e-02 5.551488966111116363e-02 -5.980182548273593746e-02
9.510680884890975184e-01 1.066649849044166709e-01 5.556257038759034733e-02 -9.105064402069601437e-02
9.817477042468103487e-01 1.329120949011056707e-01 4.166814859652694797e-02 -1.262116886961673901e-01
1.012427320004523068e+00 1.595697074787436609e-01 1.249235075470605388e-02 -1.590799569948182224e-01
1.043106935762236009e+00 1.863441887542710562e-01 -3.046167165412789340e-02 -1.838375457911780864e-01
1.073786551519948729e+00 2.134824216059396651e-01 -8.388022671386941020e-02 -1.963131475504532597e-01
1.104466167277661670e+00 2.417903715264250741e-01 -1.441177218248041458e-01 -1.941459915087484778e-01
1.135145783035374389e+00 2.725195851844173789e-01 -2.082018056367664349e-01 -1.758378015066073830e-01
1.165825398793087331e+00 3.070840705118927927e-01 -2.736430050424878413e-01 -1.393561342513135459e-01
1.196505014550800050e+00 3.466572877327311897e-01 -3.369772624117606252e-01 -8.134863093924199484e-02
1.227184630308512991e+00 3.917857107132803884e-01 -3.917799372501339361e-01 2.126943203598830566e-03
1.257864246066225711e+00 4.421626000632784548e-01 -4.274358677004059803e-01 1.131651178496260041e-01
1.288543861823938652e+00 4.966189089394231759e-01 -4.298850323060454115e-01 2.486547801981962846e-01
1.319223477581651371e+00 5.532888253212920882e-01 -3.848119775911362783e-01 3.975528469622800487e-01
1.349903093339364313e+00 6.098689198986548821e-01 -2.825832091679655877e-01 5.404505799374127450e-01
1.380582709097077032e+00 6.639069259266394685e-01 -1.231884015394698190e-01 6.523779763446270197e-01
1.411262324854789973e+00 7.130866573880941806e-01 8.094579848474686701e-02 7.084774933987613155e-01
1.441941940612502693e+00 7.554944864494583801e-01 3.058373800557043221e-01 6.908222752750474704e-01
1.472621556370215412e+00 7.898578634641386653e-01 5.207235893318284958e-01 5.939043592949214689e-01
1.503301172127928353e+00 8.157426947344963430e-01 6.953020749889903263e-01 4.266042293844519162e-01
1.533980787885641073e+00 8.336874996669054738e-01 8.068702621678851550e-01 2.097503924429813538e-01
1.564660403643354014e+00 8.452395003005116481e-01 8.447131399497863624e-01 -2.982489001540730017e-02
1.595340019401066733e+00 8.528442389193467976e-01 8.101934693522019337e-01 -2.663265628452457512e-01
1.626019635158779675e+00 8.595370685330805394e-01 7.128590318986508523e-01 -4.802457421185112874e-01
1.656699250916492394e+00 8.684148634107224929e-01 5.646759928599119904e-01 -6.597616221638966660e-01
1.687378866674205335e+00 8.819513199393418379e-01 3.753710098295032216e-01 -7.980819104091548821e-01
1.718058482431918055e+00 9.013387914801184175e-01 1.513372987212607268e-01 -8.885429866036826940e-01
1.748738098189630996e+00 9.261020096604708485e-01 -1.012158745467015980e-01 -9.205543324741397582e-01
1.779417713947343715e+00 9.541410570815790360e-01 -3.704538670647977150e-01 -8.792889679653044244e-01
1.810097329705056657e+00 9.821610509031052372e-01 -6.337266787126765166e-01 -7.503538009491869110e-01
1.840776945462769376e+00 1.006292766146304141e+00 -8.565322110349623541e-01 -5.281833986958874849e-01
1.871456561220482318e+00 1.022699589344141735e+00 -9.977109505295687075e-01 -2.246938121935287136e-01
1.902136176978195037e+00 1.028053609212601360e+00 -1.020288017212054976e+00 1.261213120315098912e-01
1.932815792735907978e+00 1.019852641338937493e+00 -9.046107522606520179e-01 4.709339623985775991e-01
1.963495408493620697e+00 9.965969586322950269e-01 -6.587955507014022771e-01 7.477926987682992355e-01
1.994175024251333417e+00 9.578563284312451298e-01 -3.218263335799054214e-01 9.021732410852700834e-01
2.024854640009046136e+00 9.042544695421889100e-01 4.303123561239435846e-02 9.032300141429624452e-01
2.055534255766759077e+00 8.373922022095657836e-01 3.633453066255183384e-01 7.544573470214166466e-01
2.086213871524472019e+00 7.597272036650148941e-01 5.767106203099382489e-01 4.945606984085868518e-01
2.116893487282184960e+00 6.744280787735065230e-01 6.477983414791828043e-01 1.876447233868917541e-01
2.147573103039897457e+00 5.852227124461384378e-01 5.775587821283376666e-01 -9.440061625459357508e-02
2.178252718797610399e+00 4.962637932573930044e-01 4.015189150053821154e-01 -2.916510130123282085e-01
2.208932334555323340e+00 4.120310518579207715e-01 1.778901465822123606e-01 -3.716512928056400766e-01
2.239611950313036282e+00 3.372522534851505327e-01 -3.033727696332485027e-02 -3.358849983361310576e-01
2.270291566070748779e+00 2.766686788008673181e-01 -1.732794215861187814e-01 -2.156844915245359484e-01
2.300971181828461720e+00 2.341053693771617261e-01 -2.263648195200581581e-01 -5.970169557783782527e-02
2.331650797586174662e+00 2.103158293057757755e-01 -1.935534522462696583e-01 8.227885013858197982e-02
2.362330413343887603e+00 2.011729613960847596e-01 -1.015867388863521403e-01 1.736395544779665567e-01
2.393010029101600100e+00 1.994015762228889821e-01 1.171321009642301882e-02 1.990572513359150641e-01
