# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
     1154     0.00000     0.8248E+01     2.000     6   5.8181
     1155     0.00000     0.6104E+01     1.000     6   5.8181
     1156     0.00000     0.3476E+02     2.000     7   5.8188
     1157     0.00000     0.7104E+02     2.000     7   5.8188
     1158     0.00000     0.1036E+02     2.000     6   5.8198
     1159     0.00000     0.1164E+02     2.000     5   5.8215
     1160     0.00000     0.1228E+02     2.000     6   5.8214
     1161     0.00000     0.6110E+01     2.000     5   5.8218
     1162     0.00000     0.6645E+02     2.000     7   5.8223
     1163     0.00000     0.3502E+02     2.000     7   5.8223
     1164     0.00000     0.3592E+01     2.000     5   5.8225
     1165     0.00000     0.1354E+02     2.000     6   5.8223
     1166     0.00000     0.1006E+03     2.000     7   5.8224
     1167     0.00000     0.3658E+01     2.000     4   5.8234
     1168     0.00000     0.6421E+01     2.000     5   5.8234
     1169     0.00000     0.4701E+01     2.000     5   5.8237
     1170     0.00000     0.7382E+02     2.000     7   5.8246
     1171     0.00000     0.3970E+02     2.000     7   5.8246
     1172     0.00000     0.9290E+01     2.000     5   5.8251
     1174     0.00000     0.4164E+01     2.000     6   5.8251
     1175     0.00000     0.4042E+01     2.000     5   5.8254
     1176     0.00000     0.1273E+02     2.000     6   5.8257
     1178     0.00000     0.7314E+01     2.000     6   5.8273
     1179     0.00000     0.4755E+01     2.000     4   5.8275
     1180     0.00000     0.8500E+01     2.000     5   5.8277
     1181     0.00000     0.4843E+01     2.000     5   5.8277
     1182     0.00000     0.3718E+01     2.000     5   5.8283
     1183     0.00000     0.4542E+01     2.000     5   5.8283
     1184     0.00000     0.6352E+01     2.000     5   5.8285
     1185     0.00000     0.4587E+01     2.000     7   5.8306
     1186     0.00000     0.5904E+01     2.000     5   5.8307
     1187     0.00000     0.6109E+01     2.000     6   5.8307
     1188     0.00000     0.3534E+01     2.000     5   5.8308
     1189     0.00000     0.3783E+02     2.000     7   5.8335
     1190     0.00000     0.7815E+02     2.000     7   5.8335
     1191     0.00000     0.2004E+02     2.000     7   5.8339
     1192     0.00000     0.1403E+03     2.000     7   5.8346
     1193     0.00000     0.6510E+01     2.000     5   5.8352
     1195     0.00000     0.7667E+01     2.000     5   5.8355
     1196     0.00000     0.1206E+02     2.000     6   5.8362
     1197     0.00000     0.6850E+01     2.000     6   5.8372
     1198     0.00000     0.9850E+01     2.000     6   5.8378
     1199     0.00000     0.1062E+02     2.000     6   5.8377
     1200     0.00000     0.2334E+02     2.000     7   5.8374
     1201     0.00000     0.2405E+02     2.000     7   5.8381
     1202     0.00000     0.8223E+01     2.000     3   5.8391
     1204     0.00000     0.8246E+01     2.000     5   5.8411
     1205     0.00000     0.2826E+02     2.000     7   5.8414
     1206     0.00000     0.3583E+01     2.000     4   5.8433
     1207     0.00000     0.3729E+02     1.000     6   5.8433
     1208     0.00000     0.9263E+01     1.000     6   5.8445
     1209     0.00000     0.2688E+01     2.000     4   5.8452
     1210     0.00000     0.6283E+01     2.000     5   5.8454
     1211     0.00000     0.1190E+02     2.000     6   5.8467
     1212     0.00000     0.4887E+01     2.000     6   5.8481
     1214     0.00000     0.2929E+01     2.000     4   5.8492
     1215     0.00000     0.6483E+01     2.000     5   5.8496
     1216     0.00000     0.6937E+01     2.000     5   5.8496
     1217     0.00000     0.1672E+02     2.000     7   5.8498
     1218     0.00000     0.1547E+03     2.000     7   5.8503
     1219     0.00000     0.1302E+02     2.000     6   5.8515
     1220     0.00000     0.1341E+02     2.000     6   5.8520
     1221     0.00000     0.3513E+01     2.000     5   5.8533
     1222     0.00000     0.5280E+01     2.000     4   5.8539
     1223     0.00000     0.5432E+01     2.000     4   5.8539
     1224     0.00000     0.4473E+01     2.000     5   5.8543
     1225     0.00000     0.2038E+02     2.000     6   5.8560
     1226     0.00000     0.1969E+02     2.000     7   5.8557
     1228     0.00000     0.4646E+01     2.000     5   5.8582
     1229     0.00000     0.4135E+01     2.000     6   5.8584
     1230     0.00000     0.3918E+01     2.000     7   5.8588
     1231     0.00000     0.1123E+02     2.000     5   5.8592
     1232     0.00000     0.8846E+01     2.000     7   5.8600
     1233     0.00000     0.6652E+01     2.000     7   5.8607
     1235     0.00000     0.8570E+01     2.000     6   5.8614
     1236     0.00000     0.1637E+02     2.000     7   5.8613
     1237     0.00000     0.2713E+02     2.000     7   5.8613
     1239     0.00000     0.1142E+02     2.000     7   5.8615
     1240     0.00000     0.1433E+02     2.000     6   5.8620
     1241     0.00000     0.1058E+02     2.000     6   5.8620
     1242     0.00000     0.1305E+02     2.000     6   5.8633
     1243     0.00000     0.5145E+01     2.000     7   5.8631
     1244     0.00000     0.5699E+02     2.000     7   5.8629
     1245     0.00000     0.2019E+02     2.000     7   5.8629
     1248     0.00000     0.7429E+01     2.000     5   5.8647
     1249     0.00000     0.5332E+01     2.000     6   5.8651
     1250     0.00000     0.4855E+02     2.000     6   5.8652
     1251     0.00000     0.1138E+02     2.000     7   5.8664
     1252     0.00000     0.4728E+01     2.000     5   5.8663
     1253     0.00000     0.7397E+01     2.000     6   5.8663
     1254     0.00000     0.1660E+02     2.000     6   5.8662
     1255     0.00000     0.1057E+02     2.000     6   5.8664
     1256     0.00000     0.1060E+02     2.000     7   5.8664
     1257     0.00000     0.2714E+01     2.000     5   5.8670
     1258     0.00000     0.3812E+01     1.000     6   5.8669
     1259     0.00000     0.3168E+02     2.000     7   5.8670
     1260     0.00000     0.1872E+02     2.000     7   5.8670
     1261     0.00000     0.2141E+02     2.000     7   5.8672
     1264     0.00000     0.1669E+02     2.000     6   5.8687
     1265     0.00000     0.2574E+02     1.000     6   5.8688
     1266     0.00000     0.1528E+02     2.000     7   5.8696
     1267     0.00000     0.2465E+02     2.000     7   5.8696
     1268     0.00000     0.2195E+02     2.000     7   5.8694
     1269     0.00000     0.5044E+01     2.000     5   5.8706
     1270     0.00000     0.1889E+02     2.000     6   5.8710
     1271     0.00000     0.2569E+02     2.000     7   5.8711
     1272     0.00000     0.1642E+02     2.000     6   5.8730
     1273     0.00000     0.1735E+02     2.000     7   5.8732
     1274     0.00000     0.2835E+02     2.000     7   5.8732
     1275     0.00000     0.3076E+01     2.000     5   5.8739
     1277     0.00000     0.8205E+01     2.000     6   5.8752
     1279     0.00000     0.1104E+02     2.000     6   5.8759
     1280     0.00000     0.1583E+02     2.000     6   5.8759
     1281     0.00000     0.3482E+01     2.000     4   5.8769
     1282     0.00000     0.1640E+02     2.000     6   5.8766
     1283     0.00000     0.2629E+02     2.000     6   5.8780
     1284     0.00000     0.6065E+02     2.000     7   5.8781
     1285     0.00000     0.2229E+02     2.000     7   5.8781
     1286     0.00000     0.1726E+02     2.000     7   5.8778
     1287     0.00000     0.8448E+01     2.000     5   5.8788
     1288     0.00000     0.3242E+02     2.000     7   5.8787
     1290     0.00000     0.4768E+01     2.000     6   5.8793
     1291     0.00000     0.3322E+01     2.000     5   5.8807
     1292     0.00000     0.4270E+01     2.000     5   5.8814
     1293     0.00000     0.9274E+01     2.000     6   5.8824
     1294     0.00000     0.1276E+02     2.000     6   5.8823
     1295     0.00000     0.6183E+02     2.000     7   5.8822
     1296     0.00000     0.3752E+02     2.000     7   5.8822
     1297     0.00000     0.5023E+01     2.000     6   5.8832
     1298     0.00000     0.2271E+02     2.000     7   5.8836
     1299     0.00000     0.4901E+01     2.000     5   5.8844
     1302     0.00000     0.6931E+02     2.000     7   5.8860
     1303     0.00000     0.4403E+02     2.000     7   5.8860
     1304     0.00000     0.1142E+02     2.000     5   5.8884
     1305     0.00000     0.7249E+01     2.000     5   5.8883
     1306     0.00000     0.1072E+02     2.000     7   5.8891
     1307     0.00000     0.4457E+01     2.000     5   5.8898
     1308     0.00000     0.5723E+01     2.000     6   5.8903
     1309     0.00000     0.4048E+01     2.000     7   5.8905
     1310     0.00000     0.8068E+01     2.000     7   5.8905
     1311     0.00000     0.1484E+02     2.000     6   5.8926
     1312     0.00000     0.1053E+02     2.000     5   5.8942
     1314     0.00000     0.3615E+02     2.000     7   5.8949
     1315     0.00000     0.2885E+01     2.000     5   5.8960
     1316     0.00000     0.4692E+01     2.000     5   5.8962
     1317     0.00000     0.7318E+01     2.000     4   5.8973
     1318     0.00000     0.6973E+01     2.000     4   5.8985
     1319     0.00000     0.8566E+01     2.000     5   5.8985
     1320     0.00000     0.3855E+02     1.000     6   5.8984
     1322     0.00000     0.1087E+02     2.000     6   5.8987
     1323     0.00000     0.4967E+01     2.000     6   5.8986
     1324     0.00000     0.1741E+02     2.000     6   5.9002
     1325     0.00000     0.1083E+02     2.000     6   5.9001
     1326     0.00000     0.3403E+01     2.000     6   5.9001
     1327     0.00000     0.3766E+01     2.000     4   5.9015
     1329     0.00000     0.9022E+01     2.000     6   5.9012
     1330     0.00000     0.5485E+01     2.000     5   5.9018
     1331     0.00000     0.9491E+01     1.000     6   5.9020
     1332     0.00000     0.7147E+01     2.000     5   5.9044
     1333     0.00000     0.1793E+02     2.000     6   5.9041
     1334     0.00000     0.4175E+01     2.000     5   5.9049
     1335     0.00000     0.7133E+01     2.000     6   5.9051
     1336     0.00000     0.1529E+02     2.000     6   5.9051
     1337     0.00000     0.5947E+01     2.000     7   5.9051
     1339     0.00000     0.6225E+01     2.000     7   5.9056
     1340     0.00000     0.4126E+01     2.000     5   5.9078
     1341     0.00000     0.5206E+02     2.000     6   5.9079
     1342     0.00000     0.3360E+01     2.000     5   5.9082
     1343     0.00000     0.6352E+01     2.000     5   5.9102
     1344     0.00000     0.2097E+02     2.000     7   5.9101
     1345     0.00000     0.1652E+02     2.000     6   5.9103
     1346     0.00000     0.6266E+01     2.000     4   5.9110
     1347     0.00000     0.1521E+02     2.000     6   5.9118
     1348     0.00000     0.1157E+02     2.000     6   5.9116
     1349     0.00000     0.2252E+02     2.000     7   5.9121
     1350     0.00000     0.3709E+01     2.000     6   5.9137
     1351     0.00000     0.2093E+02     2.000     6   5.9134
     1352     0.00000     0.6947E+01     2.000     5   5.9153
     1353     0.00000     0.1747E+02     2.000     6   5.9154
     1354     0.00000     0.1644E+02     2.000     6   5.9156
     1355     0.00000     0.1307E+02     2.000     6   5.9161
     1357     0.00000     0.8129E+02     2.000     7   5.9167
     1358     0.00000     0.4750E+02     2.000     7   5.9170
     1359     0.00000     0.1534E+02     2.000     7   5.9179
     1360     0.00000     0.4281E+01     2.000     5   5.9187
     1361     0.00000     0.9280E+02     2.000     7   5.9197
     1362     0.00000     0.6028E+01     2.000     6   5.9209
     1363     0.00000     0.2853E+02     2.000     6   5.9229
     1364     0.00000     0.1302E+02     2.000     6   5.9225
     1365     0.00000     0.5099E+02     2.000     7   5.9228
     1366     0.00000     0.6554E+01     2.000     7   5.9225
     1367     0.00000     0.1814E+02     2.000     7   5.9234
     1368     0.00000     0.4543E+01     2.000     5   5.9239
     1369     0.00000     0.1324E+02     2.000     6   5.9236
     1370     0.00000     0.2223E+02     2.000     7   5.9246
     1371     0.00000     0.1194E+02     2.000     6   5.9254
     1373     0.00000     0.2568E+02     1.000     6   5.9284
     1375     0.00000     0.4595E+02     2.000     7   5.9295
     1376     0.00000     0.4645E+02     2.000     7   5.9295
     1377     0.00000     0.2696E+01     2.000     5   5.9311
     1378     0.00000     0.8307E+01     2.000     6   5.9309
     1379     0.00000     0.1118E+02     2.000     6   5.9307
     1380     0.00000     0.2653E+02     2.000     7   5.9328
     1381     0.00000     0.3703E+01     2.000     5   5.9337
     1382     0.00000     0.6705E+01     2.000     7   5.9335
     1383     0.00000     0.8737E+01     2.000     5   5.9340
     1384     0.00000     0.5313E+02     2.000     7   5.9347
     1385     0.00000     0.5351E+02     2.000     7   5.9347
     1386     0.00000     0.9459E+01     2.000     6   5.9362
     1387     0.00000     0.4548E+01     2.000     5   5.9368
     1388     0.00000     0.4122E+01     2.000     5   5.9380
     1389     0.00000     0.5606E+02     2.000     7   5.9396
     1390     0.00000     0.6721E+01     2.000     6   5.9413
     1391     0.00000     0.4586E+01     2.000     5   5.9430
     1392     0.00000     0.3049E+01     2.000     6   5.9430
     1393     0.00000     0.8971E+01     2.000     6   5.9427
     1394     0.00000     0.6669E+01     2.000     6   5.9445
     1395     0.00000     0.1349E+02     2.000     6   5.9448
     1396     0.00000     0.1768E+02     2.000     6   5.9457
     1397     0.00000     0.2939E+02     2.000     7   5.9462
     1398     0.00000     0.4976E+02     2.000     7   5.9470
     1400     0.00000     0.3374E+01     2.000     6   5.9483
     1401     0.00000     0.1319E+02     2.000     5   5.9489
     1402     0.00000     0.2668E+01     2.000     5   5.9495
     1404     0.00000     0.1610E+02     2.000     6   5.9508
     1405     0.00000     0.3345E+02     2.000     7   5.9513
     1407     0.00000     0.3434E+01     2.000     5   5.9535
     1408     0.00000     0.4471E+01     2.000     5   5.9554
     1409     0.00000     0.2918E+02     2.000     7   5.9566
     1410     0.00000     0.1299E+02     2.000     6   5.9574
     1411     0.00000     0.7447E+01     2.000     6   5.9585
     1412     0.00000     0.1917E+02     2.000     6   5.9583
     1413     0.00000     0.7288E+01     2.000     6   5.9595
     1414     0.00000     0.7090E+01     2.000     5   5.9607
     1415     0.00000     0.9810E+01     2.000     5   5.9626
     1416     0.00000     0.3269E+02     2.000     7   5.9626
     1417     0.00000     0.1188E+02     2.000     6   5.9631
     1418     0.00000     0.1377E+02     2.000     6   5.9634
     1419     0.00000     0.2361E+02     2.000     6   5.9633
     1420     0.00000     0.2398E+02     2.000     7   5.9635
     1421     0.00000     0.4700E+01     2.000     5   5.9639
     1422     0.00000     0.5373E+01     2.000     5   5.9637
     1423     0.00000     0.7488E+01     2.000     6   5.9641
     1424     0.00000     0.2830E+02     2.000     7   5.9638
     1425     0.00000     0.2137E+02     2.000     7   5.9642
     1427     0.00000     0.2810E+02     2.000     6   5.9676
     1428     0.00000     0.5796E+01     2.000     6   5.9698
     1429     0.00000     0.9437E+01     2.000     6   5.9713
     1430     0.00000     0.9647E+01     2.000     6   5.9717
     1431     0.00000     0.6851E+01     2.000     6   5.9721
     1432     0.00000     0.1026E+02     2.000     5   5.9730
     1433     0.00000     0.4220E+01     2.000     6   5.9727
     1434     0.00000     0.1840E+02     2.000     6   5.9742
     1435     0.00000     0.2392E+02     2.000     7   5.9740
     1436     0.00000     0.4152E+01     2.000     5   5.9746
     1437     0.00000     0.7179E+01     2.000     4   5.9752
     1438     0.00000     0.4098E+01     2.000     5   5.9754
     1439     0.00000     0.6535E+01     2.000     6   5.9751
     1440     0.00000     0.9450E+01     2.000     6   5.9760
     1441     0.00000     0.8190E+01     2.000     6   5.9760
     1442     0.00000     0.1072E+02     2.000     6   5.9760
     1443     0.00000     0.7197E+01     2.000     7   5.9763
     1444     0.00000     0.8118E+01     1.000     6   5.9770
     1445     0.00000     0.5103E+02     2.000     7   5.9769
     1446     0.00000     0.1371E+02     2.000     7   5.9769
     1447     0.00000     0.1059E+02     2.000     5   5.9773
     1448     0.00000     0.1074E+02     2.000     6   5.9771
     1449     0.00000     0.3393E+01     1.000     6   5.9775
     1450     0.00000     0.6699E+01     2.000     6   5.9775
     1451     0.00000     0.7052E+01     2.000     6   5.9787
     1452     0.00000     0.1310E+02     2.000     6   5.9787
     1453     0.00000     0.2657E+02     2.000     7   5.9792
     1454     0.00000     0.3492E+01     2.000     5   5.9803
     1455     0.00000     0.7421E+01     2.000     6   5.9803
     1456     0.00000     0.9724E+01     2.000     6   5.9818
     1457     0.00000     0.3689E+01     2.000     6   5.9835
     1458     0.00000     0.7104E+01     2.000     6   5.9836
     1459     0.00000     0.1893E+02     2.000     6   5.9848
     1460     0.00000     0.9385E+01     2.000     6   5.9853
     1461     0.00000     0.1114E+02     2.000     6   5.9864
     1462     0.00000     0.1419E+02     2.000     5   5.9870
     1464     0.00000     0.9859E+01     2.000     6   5.9872
     1465     0.00000     0.6001E+01     2.000     4   5.9884
     1466     0.00000     0.2222E+02     2.000     6   5.9895
     1468     0.00000     0.3657E+01     2.000     4   5.9908
     1470     0.00000     0.3786E+01     2.000     6   5.9907
     1471     0.00000     0.2606E+02     2.000     7   5.9905
     1472     0.00000     0.1220E+02     2.000     5   5.9911
     1473     0.00000     0.2725E+01     2.000     5   5.9914
     1475     0.00000     0.8152E+01     2.000     6   5.9912
     1476     0.00000     0.7207E+01     2.000     6   5.9915
     1477     0.00000     0.2506E+02     2.000     6   5.9913
     1478     0.00000     0.4916E+01     2.000     6   5.9913
     1479     0.00000     0.1413E+02     2.000     6   5.9916
     1480     0.00000     0.1059E+02     2.000     6   5.9928
     1481     0.00000     0.1269E+02     2.000     7   5.9928
     1482     0.00000     0.4349E+02     2.000     7   5.9931
     1483     0.00000     0.5612E+01     2.000     7   5.9937
     1484     0.00000     0.2245E+02     2.000     7   5.9935
     1485     0.00000     0.3684E+02     2.000     7   5.9938
     1486     0.00000     0.1173E+02     2.000     5   5.9947
     1487     0.00000     0.9537E+01     2.000     6   5.9949
     1488     0.00000     0.4355E+01     2.000     6   5.9945
     1489     0.00000     0.8727E+01     2.000     7   5.9953
     1490     0.00000     0.6377E+01     2.000     5   5.9954
     1491     0.00000     0.1248E+02     2.000     6   5.9953
     1492     0.00000     0.8897E+01     2.000     6   5.9958
     1493     0.00000     0.2021E+02     2.000     6   5.9958
     1494     0.00000     0.8077E+01     2.000     7   5.9963
     1495     0.00000     0.7995E+01     2.000     5   5.9982
     1496     0.00000     0.4151E+01     2.000     4   5.9992
     1497     0.00000     0.3952E+01     2.000     5   5.9990
     1498     0.00000     0.1420E+02     2.000     6   5.9988
     1499     0.00000     0.3992E+01     2.000     6   5.9997
     1500     0.00000     0.4282E+01     2.000     6   5.9998
     1501     0.00000     0.1035E+02     2.000     5   6.0002
     1502     0.00000     0.2073E+02     2.000     6   6.0019
     1503     0.00000     0.5453E+01     2.000     6   6.0023
     1505     0.00000     0.6240E+01     2.000     6   6.0026
     1506     0.00000     0.3080E+01     2.000     6   6.0036
     1507     0.00000     0.7739E+01     2.000     6   6.0033
     1508     0.00000     0.1309E+02     2.000     7   6.0042
     1509     0.00000     0.2819E+01     2.000     6   6.0054
     1510     0.00000     0.9974E+01     2.000     6   6.0066
     1511     0.00000     0.9776E+01     2.000     6   6.0062
     1512     0.00000     0.8379E+01     2.000     6   6.0062
     1513     0.00000     0.1227E+02     2.000     6   6.0062
     1515     0.00000     0.5384E+02     2.000     7   6.0085
     1516     0.00000     0.1445E+02     2.000     7   6.0085
     1517     0.00000     0.3412E+02     2.000     7   6.0098
     1518     0.00000     0.1425E+02     2.000     7   6.0110
     1519     0.00000     0.3230E+01     2.000     6   6.0115
     1520     0.00000     0.1025E+03     2.000     7   6.0114
     1521     0.00000     0.2295E+02     2.000     7   6.0126
     1522     0.00000     0.5435E+01     2.000     6   6.0134
     1523     0.00000     0.5313E+01     2.000     5   6.0141
     1524     0.00000     0.3894E+02     2.000     7   6.0137
     1525     0.00000     0.1024E+02     2.000     6   6.0145
     1526     0.00000     0.3882E+01     2.000     6   6.0147
     1527     0.00000     0.1631E+02     2.000     7   6.0151
     1528     0.00000     0.4054E+01     2.000     6   6.0157
     1530     0.00000     0.4089E+01     2.000     7   6.0168
     1531     0.00000     0.1013E+02     2.000     6   6.0176
     1532     0.00000     0.1688E+02     2.000     7   6.0176
     1533     0.00000     0.3981E+01     2.000     7   6.0173
     1535     0.00000     0.5361E+01     2.000     6   6.0188
     1536     0.00000     0.4478E+01     1.000     6   6.0192
     1537     0.00000     0.1970E+02     2.000     6   6.0202
     1538     0.00000     0.3881E+01     2.000     6   6.0200
     1539     0.00000     0.9230E+01     2.000     6   6.0203
     1540     0.00000     0.2795E+02     2.000     6   6.0204
     1541     0.00000     0.2276E+02     2.000     6   6.0203
     1542     0.00000     0.1124E+02     2.000     5   6.0225
     1543     0.00000     0.7685E+01     2.000     6   6.0223
     1544     0.00000     0.1148E+02     2.000     6   6.0235
     1545     0.00000     0.2084E+02     2.000     7   6.0241
     1546     0.00000     0.4567E+02     2.000     7   6.0241
     1547     0.00000     0.4060E+01     2.000     6   6.0256
     1548     0.00000     0.3279E+02     2.000     7   6.0258
     1549     0.00000     0.5603E+01     2.000     5   6.0265
     1551     0.00000     0.7003E+01     2.000     6   6.0263
     1552     0.00000     0.5119E+01     2.000     6   6.0273
     1553     0.00000     0.5243E+01     2.000     6   6.0273
     1555     0.00000     0.3021E+01     2.000     3   6.0276
     1556     0.00000     0.1986E+02     2.000     6   6.0289
     1557     0.00000     0.2921E+01     2.000     6   6.0297
     1558     0.00000     0.2437E+02     2.000     6   6.0299
     1559     0.00000     0.6046E+01     2.000     6   6.0308
     1560     0.00000     0.1030E+02     2.000     6   6.0305
     1561     0.00000     0.7378E+01     2.000     6   6.0319
     1562     0.00000     0.3710E+02     2.000     7   6.0320
     1563     0.00000     0.3502E+01     2.000     6   6.0321
     1564     0.00000     0.5887E+01     2.000     6   6.0329
     1566     0.00000     0.4691E+01     2.000     5   6.0346
     1567     0.00000     0.2253E+02     2.000     6   6.0343
     1568     0.00000     0.2775E+02     2.000     7   6.0344
     1569     0.00000     0.3634E+01     2.000     3   6.0353
     1570     0.00000     0.2801E+01     2.000     5   6.0353
     1571     0.00000     0.7172E+01     2.000     6   6.0354
     1572     0.00000     0.8094E+01     2.000     6   6.0349
     1573     0.00000     0.1304E+02     2.000     5   6.0356
     1574     0.00000     0.9559E+01     2.000     6   6.0356
     1575     0.00000     0.4584E+01     2.000     7   6.0363
     1576     0.00000     0.6344E+01     2.000     6   6.0369
     1577     0.00000     0.8945E+02     2.000     7   6.0368
     1578     0.00000     0.3888E+01     2.000     3   6.0372
     1579     0.00000     0.5361E+01     2.000     6   6.0376
     1580     0.00000     0.3945E+01     2.000     6   6.0375
     1581     0.00000     0.8709E+01     2.000     6   6.0378
     1582     0.00000     0.6920E+01     2.000     5   6.0385
     1583     0.00000     0.5589E+01     2.000     6   6.0385
     1584     0.00000     0.5501E+01     2.000     6   6.0385
     1585     0.00000     0.1116E+03     2.000     7   6.0400
     1586     0.00000     0.1295E+02     2.000     6   6.0404
     1587     0.00000     0.1404E+02     2.000     7   6.0402
     1588     0.00000     0.3953E+02     2.000     7   6.0411
     1589     0.00000     0.3750E+01     2.000     4   6.0418
     1590     0.00000     0.8736E+01     2.000     5   6.0415
     1591     0.00000     0.4710E+02     2.000     7   6.0417
     1592     0.00000     0.4170E+01     2.000     5   6.0427
     1594     0.00000     0.1989E+02     2.000     6   6.0426
     1595     0.00000     0.3502E+01     2.000     5   6.0430
     1596     0.00000     0.2796E+01     2.000     6   6.0430
     1597     0.00000     0.2624E+02     2.000     7   6.0431
     1598     0.00000     0.2447E+02     2.000     7   6.0436
     1599     0.00000     0.1111E+02     2.000     6   6.0456
     1601     0.00000     0.2367E+02     2.000     6   6.0462
     1603     0.00000     0.3034E+02     2.000     7   6.0466
     1604     0.00000     0.2276E+02     2.000     6   6.0474
     1605     0.00000     0.5514E+01     2.000     6   6.0473
     1606     0.00000     0.1492E+02     2.000     6   6.0481
     1607     0.00000     0.1801E+02     2.000     7   6.0481
     1609     0.00000     0.5644E+01     2.000     6   6.0494
     1610     0.00000     0.1408E+02     2.000     6   6.0497
     1611     0.00000     0.1213E+02     2.000     5   6.0504
     1612     0.00000     0.2248E+02     2.000     7   6.0503
     1613     0.00000     0.9223E+01     2.000     6   6.0514
     1614     0.00000     0.1850E+02     2.000     7   6.0513
     1615     0.00000     0.5894E+01     2.000     6   6.0516
     1616     0.00000     0.6172E+01     2.000     6   6.0516
     1617     0.00000     0.5702E+01     2.000     6   6.0518
     1618     0.00000     0.6305E+01     2.000     6   6.0523
     1619     0.00000     0.7662E+01     2.000     6   6.0523
     1622     0.00000     0.1649E+02     2.000     6   6.0533
     1623     0.00000     0.3059E+01     2.000     6   6.0529
     1624     0.00000     0.2228E+02     2.000     7   6.0550
     1625     0.00000     0.5003E+02     2.000     7   6.0550
     1626     0.00000     0.6345E+01     2.000     7   6.0552
     1627     0.00000     0.8592E+01     2.000     5   6.0572
     1628     0.00000     0.7490E+01     2.000     6   6.0579
     1629     0.00000     0.1513E+02     2.000     7   6.0584
     1630     0.00000     0.5619E+01     2.000     6   6.0599
     1631     0.00000     0.2980E+02     2.000     7   6.0599
     1632     0.00000     0.5774E+01     2.000     4   6.0609
     1633     0.00000     0.6802E+01     1.000     4   6.0622
     1634     0.00000     0.2646E+02     2.000     6   6.0622
     1635     0.00000     0.6629E+01     2.000     6   6.0622
     1636     0.00000     0.3814E+01     2.000     5   6.0625
     1637     0.00000     0.1692E+02     2.000     7   6.0625
     1638     0.00000     0.7283E+01     2.000     6   6.0632
     1639     0.00000     0.5626E+01     2.000     6   6.0637
     1640     0.00000     0.2525E+02     2.000     7   6.0651
     1641     0.00000     0.6317E+01     2.000     6   6.0654
     1642     0.00000     0.7883E+01     2.000     6   6.0681
     1643     0.00000     0.5816E+01     2.000     6   6.0686
     1644     0.00000     0.1480E+02     2.000     7   6.0688
     1645     0.00000     0.1479E+02     2.000     7   6.0686
     1647     0.00000     0.9562E+02     2.000     7   6.0699
     1649     0.00000     0.8804E+01     2.000     7   6.0703
     1650     0.00000     0.5190E+01     2.000     6   6.0710
     1651     0.00000     0.3702E+01     2.000     6   6.0730
     1652     0.00000     0.7935E+01     2.000     6   6.0735
     1653     0.00000     0.1637E+02     2.000     7   6.0737
     1654     0.00000     0.2743E+01     2.000     5   6.0749
     1655     0.00000     0.5043E+01     2.000     6   6.0748
     1656     0.00000     0.6793E+01     2.000     6   6.0753
     1657     0.00000     0.9859E+01     2.000     7   6.0755
     1658     0.00000     0.4982E+01     2.000     6   6.0759
     1660     0.00000     0.6435E+01     2.000     3   6.0770
     1663     0.00000     0.4043E+01     2.000     6   6.0784
     1665     0.00000     0.3759E+01     2.000     4   6.0819
     1666     0.00000     0.5749E+01     2.000     3   6.0825
     1668     0.00000     0.2025E+02     2.000     7   6.0829
     1670     0.00000     0.2571E+02     2.000     7   6.0842
     1671     0.00000     0.2760E+02     2.000     7   6.0842
     1672     0.00000     0.2774E+02     2.000     7   6.0863
     1673     0.00000     0.3124E+02     2.000     7   6.0863
     1674     0.00000     0.2979E+01     2.000     5   6.0873
     1675     0.00000     0.5849E+01     2.000     6   6.0876
     1676     0.00000     0.2210E+02     2.000     7   6.0885
     1677     0.00000     0.8505E+01     2.000     6   6.0904
     1679     0.00000     0.1099E+02     2.000     7   6.0934
     1680     0.00000     0.6660E+01     2.000     5   6.0957
     1681     0.00000     0.3138E+01     2.000     4   6.0966
     1682     0.00000     0.8171E+01     2.000     6   6.0970
     1683     0.00000     0.5205E+01     1.000     6   6.0980
     1684     0.00000     0.3890E+01     2.000     5   6.0983
     1685     0.00000     0.1200E+02     2.000     7   6.0990
     1686     0.00000     0.5950E+01     2.000     6   6.1027
     1687     0.00000     0.7375E+01     2.000     6   6.1026
     1688     0.00000     0.7502E+01     2.000     6   6.1023
     1689     0.00000     0.3339E+01     2.000     5   6.1039
     1690     0.00000     0.3824E+01     2.000     6   6.1035
     1691     0.00000     0.2429E+02     2.000     7   6.1044
     1692     0.00000     0.1281E+02     2.000     6   6.1050
     1693     0.00000     0.2975E+01     2.000     7   6.1057
     1694     0.00000     0.4367E+01     2.000     6   6.1066
     1695     0.00000     0.2746E+01     2.000     5   6.1067
     1696     0.00000     0.9553E+01     2.000     6   6.1068
     1697     0.00000     0.4520E+01     2.000     5   6.1083
     1698     0.00000     0.3481E+01     2.000     5   6.1084
     1699     0.00000     0.7753E+01     2.000     6   6.1089
     1700     0.00000     0.8606E+01     2.000     7   6.1094
     1701     0.00000     0.4571E+01     2.000     4   6.1102
     1702     0.00000     0.7895E+01     2.000     7   6.1108
     1703     0.00000     0.1550E+02     2.000     7   6.1108
