# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 9.698272429448442922e-02 -9.698272429448442922e-02 0.000000000000000000e+00
3.067961575771282340e-02 9.535679195723656409e-02 -9.328868964984714240e-02 1.975191524359596468e-02
6.135923151542564680e-02 9.089369339355388155e-02 -8.371246602616512489e-02 3.541026024388314875e-02
9.203884727313846326e-02 8.486098696418330201e-02 -7.202987052229725684e-02 4.486741424548980339e-02
1.227184630308512936e-01 7.936555007954551599e-02 -6.241811012558529104e-02 4.901907861005910111e-02
1.533980787885641239e-01 7.695987313900572169e-02 -5.736267878228787365e-02 5.130638514348788426e-02
1.840776945462769265e-01 7.943886690630480585e-02 -5.635982684216275795e-02 5.598306434698836070e-02
2.147573103039897569e-01 8.654357991031001729e-02 -5.606619178938036102e-02 6.592703058631288471e-02
2.454369260617025872e-01 9.622396237778071959e-02 -5.186128898853763908e-02 8.105219084101271398e-02
2.761165418194154175e-01 1.059927913341695283e-01 -4.010592920317882643e-02 9.811211065693373201e-02
3.067961575771282479e-01 1.138136857969782173e-01 -2.002427125486997903e-02 1.120383132477665855e-01
3.374757733348410782e-01 1.183598042656552468e-01 5.714974408859052786e-03 1.182217506777425015e-01
3.681553890925538530e-01 1.190667638802356543e-01 3.204895171878444082e-02 1.146723983992609108e-01
3.988350048502666834e-01 1.161965399069209565e-01 5.376236957943036909e-02 1.030108902181969127e-01
4.295146206079795137e-01 1.109584788333135980e-01 6.789122746641734762e-02 8.776425957134306732e-02
4.601942363656923440e-01 1.056186799387110326e-01 7.513715908001084021e-02 7.422744019148865002e-02
4.908738521234051744e-01 1.032774042704764361e-01 7.956085635283027813e-02 6.585053051609933428e-02
5.215534678811180047e-01 1.067383819096084235e-01 8.660862543915678891e-02 6.238612163150764750e-02
5.522330836388308350e-01 1.167602599092211479e-01 1.003234065009779158e-01 5.973418118722660652e-02
5.829126993965436654e-01 1.315942977837050443e-01 1.210268393595132913e-01 5.166781748664257129e-02
6.135923151542564957e-01 1.482719840103833009e-01 1.446113799508977615e-01 3.274339675526111160e-02
6.442719309119693261e-01 1.638951816196348998e-01 1.638915055914525465e-01 1.097703557426954859e-03
6.749515466696821564e-01 1.761707874115943373e-01 1.715245438424161661e-01 -4.019299935153147763e-02
7.056311624273949867e-01 1.835587918247539585e-01 1.632473802627431581e-01 -8.392927316207797472e-02
7.363107781851077061e-01 1.853662746838903030e-01 1.399482516432686008e-01 -1.215530446026582834e-01
7.669903939428205364e-01 1.819066211440368841e-01 1.075369948716681928e-01 -1.467167800560351121e-01
7.976700097005333667e-01 1.747566807398383271e-01 7.452535274368862761e-02 -1.580691913740136789e-01
8.283496254582461971e-01 1.670542067137890663e-01 4.827476126815587187e-02 -1.599270315027322975e-01
8.590292412159590274e-01 1.634560217049421671e-01 3.153999568859347513e-02 -1.603842252329387708e-01
8.897088569736718577e-01 1.688481682263332229e-01 2.090604117229338116e-02 -1.675489222761235852e-01
9.203884727313846881e-01 1.856633658064800185e-01 7.956565489763447324e-03 -1.854927989658841647e-01
9.510680884890975184e-01 2.124206994664724624e-01 -1.717208388871712191e-02 -2.117254663396547498e-01
9.817477042468103487e-01 2.452126323882859171e-01 -6.129544509687272907e-02 -2.374281017343332634e-01
1.012427320004523068e+00 2.798290001653933046e-01 -1.246977162653085669e-01 -2.505089796629659249e-01
1.043106935762236009e+00 3.127931688043903424e-01 -2.002697624313320712e-01 -2.402739867451107458e-01
1.073786551519948729e+00 3.416738046933769368e-01 -2.757819565866641009e-01 -2.017059771917510125e-01
1.104466167277661670e+00 3.652409670301278721e-01 -3.384072222368398331e-01 -1.374100285097452911e-01
1.135145783035374389e+00 3.836658332088818679e-01 -3.795219280054387689e-01 -5.623680053932744033e-02
1.165825398793087331e+00 3.987517377973598953e-01 -3.975506709248159409e-01 3.092591863863044382e-02
1.196505014550800050e+00 4.140463029493862690e-01 -3.973676248324494731e-01 1.163327628876435899e-01
1.227184630308512991e+00 4.345320423806539600e-01 -3.862673046010799416e-01 1.990368439553816537e-01
1.257864246066225711e+00 4.655721747688983947e-01 -3.681611709534799437e-01 2.849821084229748336e-01
1.288543861823938652e+00 5.112426888188478236e-01 -3.387195022155434221e-01 3.829336570341913548e-01
1.319223477581651371e+00 5.729482520671798085e-01 -2.841292270478993909e-01 4.975342017228562841e-01
1.349903093339364313e+00 6.492046705570196918e-01 -1.848834950729049409e-01 6.223221011041434325e-01
1.380582709097077032e+00 7.364368486351968723e-01 -2.397350623548842596e-02 7.360465359109550354e-01
1.411262324854789973e+00 8.299984717211902341e-01 2.031938683867284268e-01 8.047420176115749335e-01
1.441941940612502693e+00 9.249194523473255325e-01 4.810191155491121973e-01 7.899978505077251967e-01
1.472621556370215412e+00 1.016343579811004538e+00 7.716947760241986698e-01 6.613935627748499524e-01
