# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 2.008157286931861185e-01 -2.008157286931861185e-01 0.000000000000000000e+00
3.067961575771282340e-02 1.977025460795737433e-01 -1.911414724913140240e-01 5.050974381441894479e-02
6.135923151542564680e-02 1.887117124438809634e-01 -1.649627161708577261e-01 9.164830978820640017e-02
9.203884727313846326e-02 1.749392516794379682e-01 -1.297767509506529970e-01 1.173104287386842887e-01
1.227184630308512936e-01 1.583875866178749703e-01 -9.499816271340340290e-02 1.267358539471470369e-01
1.533980787885641239e-01 1.422136534057367729e-01 -6.850292548501582535e-02 1.246277353360855933e-01
1.840776945462769265e-01 1.307695595640582797e-01 -5.371401394377900429e-02 1.192286979490478904e-01
2.147573103039897569e-01 1.284548722709797919e-01 -4.833070266167075607e-02 1.190159543522754104e-01
2.454369260617025872e-01 1.369041790857681573e-01 -4.524078940123531234e-02 1.292131000537528884e-01
2.761165418194154175e-01 1.535707647543033683e-01 -3.536520692560716356e-02 1.494432398147556851e-01
3.067961575771282479e-01 1.738681079050474754e-01 -1.143866783218526993e-02 1.734914286779210280e-01
3.374757733348410782e-01 1.935368557555130486e-01 2.869260880585860693e-02 1.913981419336254208e-01
3.681553890925538530e-01 2.093497958846875506e-01 8.058753114615151147e-02 1.932174600307342560e-01
3.988350048502666834e-01 2.190433685824367260e-01 1.342620325466101494e-01 1.730713839327409354e-01
4.295146206079795137e-01 2.211873729110476472e-01 1.775516085735314442e-01 1.319063312667073107e-01
4.601942363656923440e-01 2.151573699256441319e-01 2.006200627304441653e-01 7.774499510163422611e-02
4.908738521234051744e-01 2.012263638762913365e-01 1.998923382691465966e-01 2.313228523442238324e-02
5.215534678811180047e-01 1.808227521635403234e-01 1.797772798720551624e-01 -1.941641938674289539e-02
5.522330836388308350e-01 1.571030249055867800e-01 1.513080771651634793e-01 -4.227559838803410242e-02
5.829126993965436654e-01 1.360042675959056147e-01 1.280168159470320977e-01 -4.592227824359777777e-02
6.135923151542564957e-01 1.266956149649591801e-01 1.205235882131002328e-01 -3.906204725290564339e-02
6.442719309119693261e-01 1.366344493225804813e-01 1.319716466951429412e-01 -3.539007219909531127e-02
6.749515466696821564e-01 1.634879940513919439e-01 1.562563822082555232e-01 -4.808603974268974013e-02
7.056311624273949867e-01 1.986889880578047440e-01 1.799779406499310563e-01 -8.417395591775626851e-02
7.363107781851077061e-01 2.346985879736122049e-01 1.875517153485128374e-01 -1.410949370694703220e-01
7.669903939428205364e-01 2.663622427950117499e-01 1.675335119441299370e-01 -2.070781658274354620e-01
7.976700097005333667e-01 2.902644410649425910e-01 1.175580502886312967e-01 -2.653931999111491247e-01
8.283496254582461971e-01 3.043589013579823810e-01 4.569669564223085428e-02 -3.009088779734147012e-01
8.590292412159590274e-01 3.080014874937749281e-01 -3.257160455527832732e-02 -3.062743980078527217e-01
8.897088569736718577e-01 3.022839323485177476e-01 -1.007325240780884146e-01 -2.850062005447259739e-01
9.203884727313846881e-01 2.906377302257362460e-01 -1.483644758734258828e-01 -2.499165311250368116e-01
