PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  1.8869
      x           y           z     ipot  label      rleg      beta        eta
    0.014660    0.936830    1.637830   9 'N     '     1.8869  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8869  180.0000    0.0000
     2    2   1.000  index, nleg, degeneracy, r=  2.8667
      x           y           z     ipot  label      rleg      beta        eta
    0.126570    2.255280    1.765120   3 'C     '     2.8667  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.8667  180.0000    0.0000
     3    2   1.000  index, nleg, degeneracy, r=  2.9327
      x           y           z     ipot  label      rleg      beta        eta
   -0.063440    0.383930    2.906770   2 'C     '     2.9327  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9327  180.0000    0.0000
     4    2   1.000  index, nleg, degeneracy, r=  3.0116
      x           y           z     ipot  label      rleg      beta        eta
    1.524980   -1.708200    1.956080   6 'H     '     3.0116  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.0116  180.0000    0.0000
     5    3   2.000  index, nleg, degeneracy, r=  3.0414
      x           y           z     ipot  label      rleg      beta        eta
    0.014660    0.936830    1.637830   9 'N     '     1.8869   54.8153    0.0000
    0.126570    2.255280    1.765120   3 'C     '     1.3293  147.4555    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.8667  157.7292    0.0000
     6    2   1.000  index, nleg, degeneracy, r=  3.0513
      x           y           z     ipot  label      rleg      beta        eta
   -0.933300   -1.492370    2.492460   6 'H     '     3.0513  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.0513  180.0000    0.0000
     7    3   2.000  index, nleg, degeneracy, r=  3.1030
      x           y           z     ipot  label      rleg      beta        eta
    0.014660    0.936830    1.637830   9 'N     '     1.8869   53.4132    0.0000
   -0.063440    0.383930    2.906770   2 'C     '     1.3864  148.8943    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9327  157.6925    0.0000
     8    2   1.000  index, nleg, degeneracy, r=  3.1260
      x           y           z     ipot  label      rleg      beta        eta
    0.202820    2.967880    0.960350   6 'H     '     3.1260  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1260  180.0000    0.0000
     9    4   1.000  index, nleg, degeneracy, r=  3.2162
      x           y           z     ipot  label      rleg      beta        eta
    0.014660    0.936830    1.637830   9 'N     '     1.8869   54.8153    0.0000
    0.126570    2.255280    1.765120   3 'C     '     1.3293  180.0000    0.0000
    0.014660    0.936830    1.637830   9 'N     '     1.3293   54.8153    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8869  180.0000    0.0000
    10    4   1.000  index, nleg, degeneracy, r=  3.2733
      x           y           z     ipot  label      rleg      beta        eta
    0.014660    0.936830    1.637830   9 'N     '     1.8869   53.4132    0.0000
   -0.063440    0.383930    2.906770   2 'C     '     1.3864  180.0000    0.0000
    0.014660    0.936830    1.637830   9 'N     '     1.3864   53.4132    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8869  180.0000    0.0000
    11    2   1.000  index, nleg, degeneracy, r=  3.3424
      x           y           z     ipot  label      rleg      beta        eta
   -0.172110   -1.074520    3.160290   4 'C     '     3.3424  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.3424  180.0000    0.0000
