# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      155     0.00000     0.2598E+02     1.000     6   5.0552
      157     0.00000     0.1458E+02     2.000     5   5.0709
      158     0.00000     0.8438E+01     2.000     4   5.0906
      159     0.00000     0.1123E+02     2.000     4   5.0955
      160     0.00000     0.6038E+01     2.000     4   5.0952
      161     0.00000     0.7241E+01     2.000     3   5.0967
      162     0.00000     0.1860E+02     2.000     6   5.0963
      163     0.00000     0.3704E+02     2.000     6   5.0970
      164     0.00000     0.1999E+02     2.000     5   5.0993
      165     0.00000     0.3548E+02     2.000     6   5.1014
      166     0.00000     0.1364E+02     2.000     6   5.1031
      167     0.00000     0.6835E+01     2.000     4   5.1046
      168     0.00000     0.1247E+02     2.000     5   5.1082
      169     0.00000     0.4544E+01     2.000     3   5.1110
      170     0.00000     0.4325E+01     2.000     3   5.1116
      171     0.00000     0.1435E+02     2.000     4   5.1164
      172     0.00000     0.1034E+02     2.000     5   5.1159
      173     0.00000     0.4893E+01     2.000     5   5.1167
      174     0.00000     0.1204E+02     2.000     4   5.1198
      175     0.00000     0.1314E+02     2.000     5   5.1216
      176     0.00000     0.8449E+01     1.000     4   5.1229
      177     0.00000     0.3690E+02     2.000     6   5.1279
      178     0.00000     0.2907E+01     2.000     4   5.1324
      180     0.00000     0.4750E+01     2.000     5   5.1343
      181     0.00000     0.1049E+02     2.000     4   5.1371
      182     0.00000     0.9988E+01     2.000     4   5.1377
      184     0.00000     0.2170E+02     2.000     5   5.1394
      185     0.00000     0.1382E+02     2.000     6   5.1415
      186     0.00000     0.1337E+02     2.000     5   5.1443
      187     0.00000     0.2997E+02     2.000     5   5.1459
      188     0.00000     0.3339E+01     1.000     4   5.1513
      189     0.00000     0.6023E+01     2.000     4   5.1519
      190     0.00000     0.3095E+01     1.000     4   5.1525
      191     0.00000     0.8408E+01     2.000     5   5.1532
      192     0.00000     0.1784E+02     2.000     5   5.1601
      193     0.00000     0.1362E+02     2.000     6   5.1601
      194     0.00000     0.1824E+02     2.000     5   5.1607
      195     0.00000     0.4194E+01     2.000     5   5.1673
      196     0.00000     0.2864E+02     1.000     6   5.1689
      197     0.00000     0.4496E+01     2.000     5   5.1705
      198     0.00000     0.1186E+02     2.000     4   5.1715
      199     0.00000     0.2468E+02     2.000     6   5.1730
      200     0.00000     0.4759E+01     2.000     5   5.1802
      201     0.00000     0.3363E+01     2.000     6   5.1945
      202     0.00000     0.5973E+01     2.000     6   5.1960
      203     0.00000     0.3300E+01     2.000     7   5.1967
      204     0.00000     0.4642E+01     2.000     5   5.1977
      205     0.00000     0.1959E+02     2.000     5   5.2001
      206     0.00000     0.1388E+02     1.000     6   5.2007
      207     0.00000     0.3294E+01     2.000     5   5.2076
      208     0.00000     0.1742E+02     2.000     5   5.2087
      209     0.00000     0.4646E+01     2.000     5   5.2133
      210     0.00000     0.8282E+01     2.000     4   5.2199
      211     0.00000     0.3608E+01     2.000     4   5.2231
      212     0.00000     0.1533E+02     2.000     5   5.2249
      213     0.00000     0.5107E+01     2.000     6   5.2363
      214     0.00000     0.3199E+02     2.000     5   5.2396
      215     0.00000     0.1111E+02     2.000     5   5.2392
      216     0.00000     0.3583E+01     2.000     6   5.2420
      217     0.00000     0.7696E+01     2.000     6   5.2419
      218     0.00000     0.4874E+01     2.000     7   5.2426
      219     0.00000     0.8183E+01     2.000     5   5.2461
      220     0.00000     0.2130E+02     2.000     5   5.2460
      221     0.00000     0.1938E+02     2.000     6   5.2457
      222     0.00000     0.2731E+02     2.000     6   5.2457
      223     0.00000     0.8912E+01     2.000     5   5.2469
      224     0.00000     0.8982E+01     2.000     6   5.2478
      225     0.00000     0.6990E+01     2.000     6   5.2522
      226     0.00000     0.1296E+02     2.000     5   5.2603
      227     0.00000     0.1228E+02     2.000     5   5.2609
      228     0.00000     0.8619E+01     2.000     5   5.2617
      229     0.00000     0.1021E+02     2.000     5   5.2661
      230     0.00000     0.1353E+02     2.000     5   5.2658
      231     0.00000     0.4134E+01     2.000     5   5.2677
      232     0.00000     0.1137E+02     2.000     6   5.2687
      233     0.00000     0.3924E+02     2.000     6   5.2691
      234     0.00000     0.6819E+02     2.000     7   5.2717
      235     0.00000     0.1970E+02     2.000     5   5.2729
      236     0.00000     0.3729E+02     2.000     6   5.2741
      237     0.00000     0.7953E+01     2.000     6   5.2736
      238     0.00000     0.7987E+01     2.000     5   5.2749
      239     0.00000     0.3124E+01     2.000     5   5.2777
      240     0.00000     0.4987E+01     2.000     4   5.2812
      241     0.00000     0.3210E+01     2.000     4   5.2833
      242     0.00000     0.2364E+02     2.000     6   5.2829
      243     0.00000     0.1087E+02     2.000     4   5.2854
      244     0.00000     0.6288E+01     1.000     6   5.2907
      245     0.00000     0.9672E+01     2.000     6   5.2937
      246     0.00000     0.7415E+02     2.000     7   5.3027
      247     0.00000     0.9008E+01     2.000     5   5.3033
      248     0.00000     0.4042E+01     2.000     5   5.3064
      249     0.00000     0.1239E+02     2.000     5   5.3074
      250     0.00000     0.1790E+02     2.000     5   5.3084
      251     0.00000     0.4963E+01     2.000     6   5.3090
      252     0.00000     0.1129E+02     2.000     6   5.3090
      253     0.00000     0.2748E+01     2.000     5   5.3119
      254     0.00000     0.1070E+02     1.000     4   5.3127
      255     0.00000     0.3363E+01     2.000     5   5.3139
      256     0.00000     0.1205E+02     2.000     6   5.3146
      257     0.00000     0.3989E+01     2.000     6   5.3196
      258     0.00000     0.7606E+01     2.000     6   5.3196
      259     0.00000     0.9517E+01     2.000     6   5.3196
      260     0.00000     0.7915E+01     2.000     5   5.3216
      261     0.00000     0.7208E+01     2.000     5   5.3222
      263     0.00000     0.2278E+02     2.000     6   5.3304
      264     0.00000     0.3266E+01     2.000     4   5.3317
      265     0.00000     0.4800E+01     2.000     6   5.3352
      266     0.00000     0.3544E+02     2.000     5   5.3413
      267     0.00000     0.1346E+02     2.000     6   5.3421
      268     0.00000     0.2167E+02     2.000     5   5.3463
      269     0.00000     0.3481E+01     2.000     5   5.3489
      271     0.00000     0.5180E+01     2.000     6   5.3549
      272     0.00000     0.3085E+01     2.000     5   5.3561
      273     0.00000     0.4708E+01     2.000     5   5.3620
      274     0.00000     0.4950E+01     2.000     5   5.3618
      275     0.00000     0.4500E+01     2.000     6   5.3655
      276     0.00000     0.5233E+01     1.000     6   5.3680
      277     0.00000     0.1423E+02     1.000     6   5.3692
      278     0.00000     0.3085E+02     1.000     6   5.3700
      279     0.00000     0.2978E+02     2.000     7   5.3707
      280     0.00000     0.3984E+02     2.000     6   5.3749
      281     0.00000     0.5676E+02     2.000     7   5.3754
      282     0.00000     0.5517E+01     2.000     6   5.3766
      283     0.00000     0.2601E+02     2.000     6   5.3793
      284     0.00000     0.1020E+02     2.000     6   5.3811
      285     0.00000     0.5797E+01     2.000     6   5.3811
      287     0.00000     0.1440E+02     2.000     5   5.3902
      288     0.00000     0.4033E+01     2.000     5   5.3936
      289     0.00000     0.1334E+02     2.000     5   5.3986
      290     0.00000     0.1199E+02     2.000     5   5.4033
      291     0.00000     0.9661E+01     1.000     4   5.4061
      292     0.00000     0.7566E+01     2.000     5   5.4065
      293     0.00000     0.9254E+01     2.000     6   5.4065
      294     0.00000     0.1595E+02     2.000     5   5.4085
      295     0.00000     0.4278E+02     2.000     6   5.4099
      296     0.00000     0.4523E+02     2.000     5   5.4141
      298     0.00000     0.3896E+02     2.000     6   5.4163
      299     0.00000     0.1319E+02     1.000     6   5.4165
      300     0.00000     0.1328E+02     2.000     5   5.4190
      301     0.00000     0.3618E+02     2.000     7   5.4204
      302     0.00000     0.2518E+02     2.000     6   5.4218
      303     0.00000     0.2746E+02     2.000     6   5.4216
      304     0.00000     0.6299E+01     2.000     6   5.4226
      305     0.00000     0.2891E+02     2.000     7   5.4225
      307     0.00000     0.3180E+02     2.000     5   5.4291
      308     0.00000     0.1723E+02     2.000     6   5.4305
      309     0.00000     0.2366E+02     2.000     6   5.4305
      310     0.00000     0.2275E+02     2.000     6   5.4311
      311     0.00000     0.2552E+02     2.000     6   5.4320
      312     0.00000     0.2613E+02     2.000     6   5.4343
      313     0.00000     0.8776E+01     2.000     6   5.4363
      314     0.00000     0.4305E+01     2.000     6   5.4383
      315     0.00000     0.8734E+01     2.000     6   5.4383
      316     0.00000     0.7490E+01     2.000     6   5.4379
      317     0.00000     0.7644E+02     2.000     7   5.4393
      318     0.00000     0.7933E+02     2.000     6   5.4427
      319     0.00000     0.1512E+02     2.000     7   5.4434
      320     0.00000     0.3280E+02     2.000     7   5.4434
      321     0.00000     0.2750E+02     2.000     6   5.4476
      322     0.00000     0.4180E+02     2.000     6   5.4476
      323     0.00000     0.2555E+02     2.000     6   5.4476
      324     0.00000     0.9654E+01     2.000     7   5.4484
      325     0.00000     0.2141E+02     2.000     7   5.4484
      326     0.00000     0.2727E+02     1.000     6   5.4522
      327     0.00000     0.1929E+02     2.000     5   5.4556
      328     0.00000     0.4342E+01     2.000     5   5.4594
      331     0.00000     0.1231E+02     1.000     6   5.4736
      332     0.00000     0.3516E+02     2.000     6   5.4787
      333     0.00000     0.5333E+01     2.000     5   5.4805
      334     0.00000     0.1520E+02     2.000     7   5.4837
      335     0.00000     0.1052E+02     2.000     6   5.4867
      336     0.00000     0.6759E+01     2.000     6   5.4867
      337     0.00000     0.6652E+01     2.000     6   5.4881
      338     0.00000     0.1695E+02     2.000     7   5.4894
      339     0.00000     0.4808E+01     1.000     6   5.4919
      340     0.00000     0.3608E+01     2.000     5   5.4942
      341     0.00000     0.1461E+02     2.000     6   5.4945
      342     0.00000     0.1731E+02     2.000     7   5.4943
      343     0.00000     0.1022E+02     2.000     7   5.4943
      344     0.00000     0.3600E+02     2.000     6   5.4994
      345     0.00000     0.1800E+02     2.000     6   5.4994
      346     0.00000     0.5655E+01     2.000     5   5.5006
      347     0.00000     0.2694E+02     2.000     6   5.5039
      348     0.00000     0.1136E+02     2.000     6   5.5047
      349     0.00000     0.1634E+02     2.000     7   5.5054
      350     0.00000     0.4987E+01     2.000     5   5.5068
      351     0.00000     0.9686E+01     2.000     6   5.5092
      352     0.00000     0.2126E+02     2.000     7   5.5099
      353     0.00000     0.5320E+02     1.000     6   5.5154
      354     0.00000     0.3050E+01     2.000     4   5.5170
      355     0.00000     0.6304E+01     2.000     6   5.5173
      356     0.00000     0.3894E+01     2.000     5   5.5186
      357     0.00000     0.3140E+02     2.000     6   5.5204
      358     0.00000     0.1030E+02     2.000     6   5.5217
      359     0.00000     0.4341E+01     2.000     6   5.5238
      360     0.00000     0.3192E+02     1.000     6   5.5253
      361     0.00000     0.7834E+01     1.000     6   5.5254
      362     0.00000     0.3784E+02     2.000     5   5.5293
      363     0.00000     0.1226E+02     2.000     5   5.5322
      364     0.00000     0.1379E+02     2.000     6   5.5345
      365     0.00000     0.1130E+02     2.000     6   5.5343
      366     0.00000     0.5145E+01     2.000     5   5.5378
      367     0.00000     0.4522E+01     2.000     5   5.5391
      368     0.00000     0.5653E+02     2.000     7   5.5395
      369     0.00000     0.4737E+01     2.000     6   5.5416
      371     0.00000     0.1745E+02     2.000     7   5.5514
      372     0.00000     0.2084E+02     2.000     7   5.5514
      373     0.00000     0.6625E+02     2.000     6   5.5523
      374     0.00000     0.2713E+01     2.000     6   5.5545
      375     0.00000     0.1105E+02     2.000     5   5.5558
      376     0.00000     0.2256E+02     2.000     6   5.5565
      377     0.00000     0.3356E+02     2.000     6   5.5610
      378     0.00000     0.9067E+01     1.000     6   5.5608
      379     0.00000     0.1574E+02     2.000     6   5.5610
      380     0.00000     0.4964E+01     2.000     6   5.5622
      381     0.00000     0.1025E+02     2.000     6   5.5638
      382     0.00000     0.4501E+01     2.000     6   5.5638
      383     0.00000     0.7041E+01     2.000     5   5.5662
      384     0.00000     0.5221E+01     2.000     5   5.5712
      385     0.00000     0.6971E+01     2.000     5   5.5709
      386     0.00000     0.4768E+01     2.000     5   5.5750
      387     0.00000     0.4400E+01     2.000     6   5.5761
      388     0.00000     0.9010E+01     2.000     6   5.5768
      389     0.00000     0.4918E+01     2.000     5   5.5784
      390     0.00000     0.5503E+01     2.000     6   5.5784
      391     0.00000     0.2259E+02     2.000     6   5.5788
      392     0.00000     0.3245E+02     2.000     6   5.5788
      393     0.00000     0.2152E+02     2.000     6   5.5788
      394     0.00000     0.2739E+01     2.000     5   5.5794
      395     0.00000     0.5392E+01     1.000     6   5.5824
      396     0.00000     0.1940E+02     2.000     6   5.5819
      398     0.00000     0.2573E+02     2.000     6   5.5868
      399     0.00000     0.6535E+02     2.000     6   5.5888
      400     0.00000     0.3322E+02     2.000     6   5.5938
      401     0.00000     0.1446E+02     2.000     6   5.5948
      402     0.00000     0.3010E+01     2.000     6   5.5951
      403     0.00000     0.3130E+02     2.000     7   5.6008
      404     0.00000     0.3049E+01     2.000     4   5.6024
      405     0.00000     0.3295E+01     2.000     4   5.6051
      406     0.00000     0.3871E+01     2.000     5   5.6077
      407     0.00000     0.9430E+01     2.000     7   5.6085
      408     0.00000     0.4565E+01     2.000     5   5.6133
      409     0.00000     0.2717E+01     2.000     5   5.6166
      411     0.00000     0.1571E+02     2.000     6   5.6174
      412     0.00000     0.1185E+03     2.000     7   5.6174
      413     0.00000     0.5705E+01     2.000     7   5.6177
      415     0.00000     0.6490E+02     2.000     7   5.6224
      416     0.00000     0.6439E+02     2.000     7   5.6224
      417     0.00000     0.3942E+01     2.000     5   5.6234
      418     0.00000     0.6062E+01     2.000     5   5.6254
      419     0.00000     0.6148E+01     2.000     5   5.6279
      420     0.00000     0.7059E+01     2.000     5   5.6276
      421     0.00000     0.3106E+01     2.000     4   5.6295
      422     0.00000     0.8525E+01     2.000     5   5.6313
      423     0.00000     0.3041E+01     2.000     6   5.6310
      424     0.00000     0.4565E+01     2.000     4   5.6315
      425     0.00000     0.6961E+01     2.000     5   5.6325
      426     0.00000     0.1320E+02     2.000     6   5.6342
      427     0.00000     0.7933E+01     2.000     6   5.6364
      428     0.00000     0.1131E+02     2.000     6   5.6418
      429     0.00000     0.8215E+01     2.000     5   5.6419
      430     0.00000     0.6164E+01     2.000     5   5.6416
      431     0.00000     0.2348E+02     2.000     6   5.6439
      433     0.00000     0.5047E+01     2.000     5   5.6455
      434     0.00000     0.5292E+01     2.000     5   5.6461
      435     0.00000     0.4841E+01     1.000     6   5.6484
      436     0.00000     0.3466E+01     2.000     5   5.6511
      437     0.00000     0.9025E+01     2.000     6   5.6508
      438     0.00000     0.5860E+01     2.000     5   5.6525
      439     0.00000     0.4149E+02     1.000     6   5.6524
      440     0.00000     0.1028E+02     2.000     5   5.6534
      441     0.00000     0.1116E+02     2.000     5   5.6537
      442     0.00000     0.1717E+02     2.000     6   5.6543
      443     0.00000     0.8911E+01     2.000     6   5.6544
      444     0.00000     0.4912E+01     2.000     6   5.6553
      445     0.00000     0.4929E+01     2.000     5   5.6581
      446     0.00000     0.2750E+01     2.000     4   5.6587
      447     0.00000     0.1275E+02     2.000     6   5.6589
      448     0.00000     0.1248E+02     2.000     6   5.6586
      449     0.00000     0.2604E+02     2.000     7   5.6614
      450     0.00000     0.1093E+02     1.000     6   5.6623
      452     0.00000     0.2230E+02     2.000     7   5.6628
      453     0.00000     0.1052E+02     2.000     6   5.6675
      454     0.00000     0.3553E+01     2.000     6   5.6683
      455     0.00000     0.9807E+01     2.000     6   5.6690
      456     0.00000     0.2892E+02     2.000     7   5.6693
      457     0.00000     0.2881E+01     2.000     5   5.6723
      458     0.00000     0.3147E+01     2.000     5   5.6729
      459     0.00000     0.7642E+02     2.000     7   5.6742
      460     0.00000     0.4474E+02     2.000     7   5.6742
      461     0.00000     0.1557E+02     2.000     6   5.6767
      462     0.00000     0.1641E+02     2.000     6   5.6764
      463     0.00000     0.6618E+01     2.000     7   5.6785
      464     0.00000     0.2101E+02     2.000     6   5.6789
      465     0.00000     0.9137E+01     2.000     7   5.6788
      466     0.00000     0.4248E+01     2.000     5   5.6795
      467     0.00000     0.1875E+02     2.000     7   5.6794
      468     0.00000     0.3131E+02     2.000     7   5.6794
      469     0.00000     0.9804E+01     2.000     6   5.6811
      470     0.00000     0.4653E+01     2.000     7   5.6827
      472     0.00000     0.3447E+01     2.000     5   5.6861
      473     0.00000     0.6330E+01     2.000     5   5.6890
      474     0.00000     0.1592E+03     2.000     7   5.6902
      475     0.00000     0.3136E+02     2.000     7   5.6920
      476     0.00000     0.2092E+02     2.000     7   5.6920
      477     0.00000     0.3678E+02     2.000     7   5.6951
      478     0.00000     0.7568E+02     2.000     7   5.6951
      480     0.00000     0.5412E+02     2.000     6   5.6996
      481     0.00000     0.1137E+03     2.000     7   5.7000
      482     0.00000     0.5828E+01     2.000     6   5.7012
      483     0.00000     0.2902E+01     2.000     4   5.7047
      484     0.00000     0.2851E+02     2.000     7   5.7048
      485     0.00000     0.2482E+02     1.000     6   5.7054
      486     0.00000     0.1296E+02     2.000     6   5.7064
      487     0.00000     0.6412E+01     2.000     5   5.7079
      488     0.00000     0.1279E+02     2.000     6   5.7081
      489     0.00000     0.5436E+01     2.000     6   5.7091
      490     0.00000     0.1228E+02     2.000     6   5.7094
      491     0.00000     0.8670E+01     2.000     6   5.7120
      492     0.00000     0.6396E+01     2.000     6   5.7126
      493     0.00000     0.4880E+01     2.000     5   5.7167
      494     0.00000     0.6964E+01     2.000     5   5.7180
      495     0.00000     0.3315E+01     2.000     6   5.7196
      496     0.00000     0.9766E+02     2.000     7   5.7226
      497     0.00000     0.4037E+01     2.000     5   5.7256
      498     0.00000     0.2628E+02     2.000     6   5.7260
      499     0.00000     0.3628E+01     2.000     5   5.7288
      500     0.00000     0.7376E+01     2.000     5   5.7308
      501     0.00000     0.3399E+01     2.000     5   5.7315
      503     0.00000     0.6978E+02     2.000     7   5.7312
      504     0.00000     0.3986E+02     2.000     7   5.7312
      505     0.00000     0.1923E+02     2.000     7   5.7324
      506     0.00000     0.1847E+02     2.000     6   5.7348
      507     0.00000     0.2613E+02     2.000     7   5.7355
      508     0.00000     0.1432E+02     2.000     6   5.7365
      509     0.00000     0.1824E+02     2.000     6   5.7365
      510     0.00000     0.3252E+01     2.000     6   5.7394
      511     0.00000     0.1727E+02     2.000     6   5.7404
      512     0.00000     0.9182E+01     2.000     6   5.7415
      513     0.00000     0.1353E+02     2.000     6   5.7415
      514     0.00000     0.5868E+01     2.000     6   5.7418
      515     0.00000     0.8498E+01     2.000     5   5.7432
      516     0.00000     0.4003E+01     2.000     5   5.7451
      517     0.00000     0.1209E+02     2.000     6   5.7453
      518     0.00000     0.5035E+01     2.000     5   5.7457
      519     0.00000     0.1399E+02     2.000     6   5.7460
      520     0.00000     0.1634E+02     2.000     6   5.7457
      522     0.00000     0.1036E+02     2.000     6   5.7486
      523     0.00000     0.5153E+02     2.000     7   5.7491
      524     0.00000     0.5179E+02     2.000     7   5.7491
      525     0.00000     0.3224E+02     2.000     7   5.7522
      526     0.00000     0.4117E+01     2.000     5   5.7526
      527     0.00000     0.1575E+02     2.000     6   5.7538
      528     0.00000     0.3846E+01     2.000     6   5.7541
      529     0.00000     0.1191E+02     2.000     6   5.7544
      530     0.00000     0.2859E+02     2.000     7   5.7566
      531     0.00000     0.6023E+02     2.000     7   5.7571
      532     0.00000     0.2255E+02     2.000     7   5.7571
      533     0.00000     0.5645E+02     2.000     7   5.7616
      534     0.00000     0.3781E+02     2.000     7   5.7634
      535     0.00000     0.3716E+02     2.000     7   5.7651
      536     0.00000     0.1075E+02     2.000     7   5.7654
      537     0.00000     0.3860E+01     2.000     6   5.7678
      538     0.00000     0.3765E+01     2.000     5   5.7697
