# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
       81     0.00000     0.2994E+01     2.000     3   4.5374
       82     0.00000     0.2997E+01     2.000     3   4.5385
       83     0.00000     0.4775E+01     2.000     4   4.5404
       84     0.00000     0.3724E+01     2.000     4   4.5576
       85     0.00000     0.2097E+02     2.000     4   4.5811
       86     0.00000     0.2108E+02     2.000     4   4.5826
       87     0.00000     0.3748E+01     2.000     4   4.5928
       88     0.00000     0.4045E+01     2.000     4   4.6079
       89     0.00000     0.3929E+01     1.000     2   4.6428
       90     0.00000     0.3914E+01     1.000     2   4.6488
       92     0.00000     0.1466E+02     1.000     2   4.6706
       93     0.00000     0.1458E+02     1.000     2   4.6791
       95     0.00000     0.8836E+01     2.000     4   4.7099
       96     0.00000     0.8890E+01     2.000     4   4.7105
       97     0.00000     0.7936E+01     1.000     4   4.7160
       98     0.00000     0.4315E+01     2.000     4   4.7178
       99     0.00000     0.7904E+01     1.000     4   4.7196
      100     0.00000     0.1491E+02     2.000     3   4.7247
      102     0.00000     0.5092E+01     2.000     4   4.7254
      103     0.00000     0.5251E+01     2.000     4   4.7266
      105     0.00000     0.1495E+02     2.000     3   4.7288
      106     0.00000     0.7781E+01     1.000     4   4.7336
      108     0.00000     0.7771E+01     1.000     4   4.7348
      109     0.00000     0.6194E+01     2.000     4   4.7447
      110     0.00000     0.3626E+01     2.000     4   4.7472
      111     0.00000     0.3624E+01     2.000     4   4.7484
      112     0.00000     0.6156E+01     2.000     4   4.7510
      113     0.00000     0.3899E+02     2.000     3   4.7552
      114     0.00000     0.4874E+01     1.000     4   4.7558
      115     0.00000     0.4792E+01     1.000     4   4.7569
      116     0.00000     0.3702E+02     2.000     3   4.7734
      117     0.00000     0.3594E+01     1.000     2   4.7881
      118     0.00000     0.1377E+02     2.000     4   4.7905
      119     0.00000     0.1381E+02     2.000     4   4.7918
      120     0.00000     0.3559E+01     1.000     2   4.8040
      121     0.00000     0.3380E+01     1.000     4   4.8043
      122     0.00000     0.1548E+02     1.000     4   4.8066
      123     0.00000     0.3283E+01     1.000     4   4.8066
      124     0.00000     0.1562E+02     1.000     4   4.8088
      125     0.00000     0.3051E+01     2.000     3   4.8163
      126     0.00000     0.3071E+01     2.000     3   4.8170
      127     0.00000     0.4805E+01     1.000     4   4.8276
      128     0.00000     0.4803E+01     1.000     4   4.8318
      129     0.00000     0.3632E+02     1.000     4   4.8398
      130     0.00000     0.3428E+02     2.000     5   4.8458
      132     0.00000     0.4169E+01     2.000     5   4.8464
      133     0.00000     0.3433E+02     2.000     5   4.8474
      135     0.00000     0.4850E+01     2.000     5   4.8615
      137     0.00000     0.5758E+01     2.000     4   4.8659
      138     0.00000     0.3388E+02     1.000     4   4.8677
      139     0.00000     0.5779E+01     2.000     4   4.8685
      140     0.00000     0.3252E+01     2.000     5   4.8751
      141     0.00000     0.3023E+01     2.000     4   4.9012
      142     0.00000     0.3369E+01     2.000     5   4.9029
      143     0.00000     0.2232E+02     2.000     3   4.9045
      144     0.00000     0.3009E+01     2.000     4   4.9071
      145     0.00000     0.2254E+02     2.000     3   4.9092
      146     0.00000     0.7846E+01     2.000     5   4.9564
      147     0.00000     0.7797E+01     2.000     5   4.9627
      148     0.00000     0.5248E+01     2.000     5   4.9773
      149     0.00000     0.5251E+01     2.000     5   4.9783
      150     0.00000     0.6232E+01     2.000     3   4.9793
      151     0.00000     0.3413E+02     2.000     4   4.9892
      152     0.00000     0.3305E+01     2.000     4   4.9920
      153     0.00000     0.6087E+01     2.000     3   4.9966
      154     0.00000     0.3294E+01     2.000     4   4.9966
      155     0.00000     0.3308E+02     2.000     4   5.0035
      158     0.00000     0.1586E+02     2.000     5   5.0205
      159     0.00000     0.1568E+02     2.000     5   5.0216
      160     0.00000     0.4709E+01     2.000     4   5.0385
      161     0.00000     0.4773E+01     2.000     4   5.0393
      162     0.00000     0.4159E+01     2.000     3   5.0593
      163     0.00000     0.1167E+02     2.000     4   5.0640
      164     0.00000     0.4153E+01     2.000     3   5.0646
      165     0.00000     0.9723E+01     2.000     5   5.0711
      166     0.00000     0.3764E+01     2.000     5   5.0716
      167     0.00000     0.9695E+01     2.000     5   5.0737
      168     0.00000     0.7815E+01     2.000     5   5.0739
      169     0.00000     0.3704E+01     2.000     5   5.0744
      170     0.00000     0.5231E+01     2.000     3   5.0771
      171     0.00000     0.7833E+01     2.000     5   5.0766
      172     0.00000     0.5343E+01     2.000     3   5.0842
      174     0.00000     0.1117E+02     2.000     4   5.0909
      176     0.00000     0.3080E+01     2.000     5   5.1323
      177     0.00000     0.5003E+01     2.000     4   5.1341
      178     0.00000     0.3090E+01     2.000     5   5.1358
      179     0.00000     0.5884E+01     1.000     4   5.1372
      180     0.00000     0.4989E+01     2.000     4   5.1374
      181     0.00000     0.1053E+02     1.000     4   5.1385
      182     0.00000     0.1082E+02     1.000     4   5.1393
      184     0.00000     0.5889E+01     1.000     4   5.1412
      185     0.00000     0.8863E+01     2.000     4   5.1412
      187     0.00000     0.8903E+01     2.000     4   5.1446
      188     0.00000     0.4574E+01     2.000     3   5.1481
      189     0.00000     0.4365E+01     2.000     3   5.1542
      190     0.00000     0.6315E+01     2.000     5   5.1537
      191     0.00000     0.5967E+01     1.000     4   5.1545
      192     0.00000     0.3906E+01     2.000     3   5.1585
      193     0.00000     0.2866E+01     1.000     2   5.1718
      194     0.00000     0.2667E+02     2.000     4   5.1785
      195     0.00000     0.2851E+01     1.000     2   5.1811
      196     0.00000     0.4016E+01     2.000     3   5.1819
      197     0.00000     0.5941E+01     1.000     4   5.1826
      198     0.00000     0.2629E+02     2.000     4   5.1837
      199     0.00000     0.6394E+01     2.000     5   5.1963
      200     0.00000     0.7099E+01     2.000     4   5.2072
      201     0.00000     0.6894E+01     2.000     4   5.2251
      202     0.00000     0.9043E+01     2.000     3   5.2572
      203     0.00000     0.9193E+01     2.000     3   5.2612
      204     0.00000     0.5303E+02     2.000     5   5.2631
      205     0.00000     0.5224E+01     2.000     5   5.2681
      206     0.00000     0.5258E+01     2.000     5   5.2697
      208     0.00000     0.3292E+01     1.000     6   5.2708
      210     0.00000     0.3571E+01     1.000     6   5.2725
      211     0.00000     0.5125E+02     2.000     5   5.2780
      212     0.00000     0.2959E+01     2.000     3   5.2804
      213     0.00000     0.7861E+01     2.000     4   5.2829
      214     0.00000     0.2989E+01     2.000     3   5.2841
      216     0.00000     0.1414E+02     1.000     6   5.2853
      218     0.00000     0.1404E+02     1.000     6   5.2863
      219     0.00000     0.7864E+01     2.000     4   5.2880
      220     0.00000     0.1507E+02     2.000     5   5.2918
      222     0.00000     0.4876E+01     2.000     3   5.3049
      223     0.00000     0.4545E+01     2.000     3   5.3068
      224     0.00000     0.2998E+01     2.000     4   5.3092
      225     0.00000     0.2882E+01     2.000     6   5.3132
      227     0.00000     0.2999E+01     2.000     4   5.3154
      228     0.00000     0.1442E+02     2.000     5   5.3194
      229     0.00000     0.5882E+01     2.000     3   5.3316
      230     0.00000     0.9691E+01     2.000     4   5.3380
      231     0.00000     0.8064E+01     1.000     4   5.3412
      232     0.00000     0.7806E+01     1.000     4   5.3427
      233     0.00000     0.5714E+01     2.000     3   5.3499
      234     0.00000     0.1842E+02     2.000     5   5.3628
      235     0.00000     0.4429E+01     2.000     5   5.3625
      237     0.00000     0.1838E+02     2.000     5   5.3648
      238     0.00000     0.4290E+01     2.000     5   5.3658
      240     0.00000     0.1836E+02     2.000     5   5.3660
      241     0.00000     0.3651E+01     2.000     4   5.3673
      242     0.00000     0.1850E+02     2.000     5   5.3680
      243     0.00000     0.3627E+01     2.000     4   5.3689
      244     0.00000     0.7661E+01     2.000     4   5.3687
      245     0.00000     0.7485E+01     2.000     4   5.3747
      246     0.00000     0.3907E+01     2.000     5   5.3788
      247     0.00000     0.9226E+01     2.000     4   5.3805
      248     0.00000     0.3895E+01     2.000     5   5.3850
      249     0.00000     0.6950E+01     2.000     5   5.4014
      250     0.00000     0.6249E+01     2.000     5   5.4045
      251     0.00000     0.6922E+01     2.000     5   5.4052
      252     0.00000     0.6238E+01     2.000     5   5.4078
      253     0.00000     0.3280E+01     2.000     3   5.4099
      254     0.00000     0.2726E+02     2.000     5   5.4124
      255     0.00000     0.2755E+02     2.000     5   5.4138
      256     0.00000     0.9339E+01     2.000     4   5.4170
      257     0.00000     0.3924E+01     2.000     4   5.4283
      258     0.00000     0.9274E+01     2.000     4   5.4300
      259     0.00000     0.7073E+01     2.000     3   5.4415
      260     0.00000     0.4885E+01     2.000     5   5.4412
      261     0.00000     0.4579E+01     2.000     5   5.4411
      262     0.00000     0.3240E+01     2.000     3   5.4421
      263     0.00000     0.4872E+01     2.000     5   5.4424
      264     0.00000     0.3647E+01     2.000     4   5.4431
      265     0.00000     0.1251E+02     2.000     5   5.4434
      266     0.00000     0.7015E+01     2.000     3   5.4441
      267     0.00000     0.6701E+01     2.000     3   5.4448
      268     0.00000     0.1247E+02     2.000     5   5.4473
      269     0.00000     0.7021E+01     2.000     3   5.4538
      270     0.00000     0.4529E+01     2.000     5   5.4552
      271     0.00000     0.4977E+01     2.000     3   5.4680
      272     0.00000     0.6624E+01     2.000     3   5.4759
      273     0.00000     0.4345E+01     2.000     4   5.4756
      274     0.00000     0.4373E+01     2.000     4   5.4761
      276     0.00000     0.4960E+01     2.000     3   5.4769
      277     0.00000     0.6850E+01     2.000     3   5.4775
      279     0.00000     0.5583E+01     2.000     4   5.4858
      280     0.00000     0.5335E+01     1.000     4   5.4866
      281     0.00000     0.3505E+01     1.000     4   5.4914
      282     0.00000     0.3688E+01     2.000     3   5.4928
      283     0.00000     0.3950E+01     2.000     6   5.4975
      284     0.00000     0.3686E+01     2.000     3   5.4981
      285     0.00000     0.1652E+02     1.000     6   5.4987
      286     0.00000     0.3919E+01     2.000     6   5.5018
      287     0.00000     0.1644E+02     1.000     6   5.5030
      289     0.00000     0.3103E+01     2.000     4   5.5125
      290     0.00000     0.5146E+01     1.000     4   5.5148
      292     0.00000     0.5440E+01     2.000     4   5.5185
      293     0.00000     0.3338E+01     1.000     4   5.5188
      294     0.00000     0.4091E+01     2.000     4   5.5200
      295     0.00000     0.4099E+01     2.000     4   5.5240
      296     0.00000     0.1241E+02     2.000     5   5.5391
      297     0.00000     0.1252E+02     2.000     5   5.5395
      298     0.00000     0.3083E+01     2.000     4   5.5406
      299     0.00000     0.7394E+01     2.000     4   5.5526
      300     0.00000     0.8453E+01     2.000     4   5.5535
      301     0.00000     0.8584E+01     2.000     4   5.5570
      303     0.00000     0.1345E+02     2.000     5   5.5704
      304     0.00000     0.7177E+01     2.000     4   5.5712
      305     0.00000     0.5233E+01     2.000     5   5.5725
      306     0.00000     0.5295E+01     2.000     5   5.5742
      307     0.00000     0.4674E+01     2.000     5   5.5748
      308     0.00000     0.4637E+01     2.000     5   5.5765
      309     0.00000     0.1098E+02     2.000     5   5.5777
      310     0.00000     0.1139E+02     2.000     5   5.5778
      311     0.00000     0.1102E+02     2.000     5   5.5791
      312     0.00000     0.7295E+01     2.000     5   5.5818
      313     0.00000     0.7343E+01     2.000     5   5.5825
      314     0.00000     0.1153E+02     2.000     5   5.5929
      315     0.00000     0.6889E+01     2.000     3   5.5934
      316     0.00000     0.8621E+01     2.000     4   5.5949
      317     0.00000     0.8579E+01     2.000     4   5.5972
      318     0.00000     0.4597E+01     2.000     5   5.6065
      319     0.00000     0.6940E+01     2.000     3   5.6073
      320     0.00000     0.1292E+02     2.000     5   5.6128
      321     0.00000     0.5680E+01     2.000     5   5.6193
      322     0.00000     0.5717E+01     2.000     5   5.6205
      323     0.00000     0.1061E+02     2.000     4   5.6262
      324     0.00000     0.5720E+01     2.000     4   5.6278
      325     0.00000     0.1219E+02     2.000     6   5.6302
      326     0.00000     0.1216E+02     2.000     6   5.6338
      327     0.00000     0.4576E+01     2.000     5   5.6342
      328     0.00000     0.1137E+02     2.000     5   5.6381
      329     0.00000     0.1055E+02     2.000     4   5.6445
      330     0.00000     0.6797E+01     2.000     4   5.6458
      331     0.00000     0.5575E+01     2.000     4   5.6458
      332     0.00000     0.7599E+01     2.000     4   5.6467
      333     0.00000     0.7521E+01     2.000     5   5.6489
      334     0.00000     0.1123E+02     2.000     5   5.6513
      335     0.00000     0.7246E+01     2.000     5   5.6636
      336     0.00000     0.1471E+02     2.000     6   5.6745
      337     0.00000     0.1477E+02     2.000     6   5.6761
      338     0.00000     0.8411E+01     2.000     4   5.6780
      339     0.00000     0.4951E+01     2.000     4   5.6786
      340     0.00000     0.4336E+01     2.000     4   5.6791
      341     0.00000     0.4330E+01     2.000     4   5.6829
      342     0.00000     0.4888E+01     2.000     4   5.6835
      343     0.00000     0.2152E+02     1.000     6   5.6864
      344     0.00000     0.3982E+01     2.000     5   5.6884
      345     0.00000     0.2143E+02     1.000     6   5.6884
      346     0.00000     0.4345E+01     2.000     4   5.6910
      347     0.00000     0.6046E+01     2.000     5   5.6923
      348     0.00000     0.3330E+01     2.000     5   5.6921
      349     0.00000     0.3973E+01     2.000     5   5.6944
      350     0.00000     0.3293E+01     2.000     5   5.6946
      351     0.00000     0.6004E+01     2.000     5   5.6966
      352     0.00000     0.7112E+01     2.000     5   5.6976
      353     0.00000     0.5804E+01     2.000     5   5.6994
      354     0.00000     0.4540E+01     2.000     4   5.6998
      356     0.00000     0.8243E+01     2.000     4   5.7016
      357     0.00000     0.5568E+01     2.000     4   5.7020
      358     0.00000     0.5821E+01     2.000     5   5.7038
      359     0.00000     0.5627E+01     2.000     4   5.7070
      360     0.00000     0.3018E+01     1.000     6   5.7076
      361     0.00000     0.2982E+01     1.000     6   5.7087
      362     0.00000     0.1385E+02     2.000     5   5.7108
      363     0.00000     0.7097E+01     2.000     5   5.7128
      364     0.00000     0.9915E+01     2.000     5   5.7124
      365     0.00000     0.1214E+02     2.000     6   5.7151
      366     0.00000     0.4967E+01     2.000     5   5.7197
      367     0.00000     0.4275E+01     2.000     4   5.7206
      368     0.00000     0.7231E+01     2.000     5   5.7258
      370     0.00000     0.4498E+01     2.000     4   5.7282
      372     0.00000     0.1201E+02     2.000     6   5.7297
      373     0.00000     0.1341E+02     2.000     5   5.7388
      374     0.00000     0.9423E+01     2.000     5   5.7401
      375     0.00000     0.6595E+01     2.000     5   5.7407
      376     0.00000     0.5037E+01     2.000     5   5.7486
      378     0.00000     0.2921E+01     2.000     3   5.7660
      379     0.00000     0.5228E+01     1.000     4   5.7658
      381     0.00000     0.5363E+01     1.000     4   5.7743
      382     0.00000     0.2974E+01     2.000     3   5.7762
      383     0.00000     0.2825E+01     2.000     5   5.7843
      384     0.00000     0.5712E+01     2.000     5   5.7850
      385     0.00000     0.1046E+02     2.000     5   5.7871
      386     0.00000     0.1020E+02     2.000     5   5.7874
      388     0.00000     0.5665E+01     2.000     5   5.7920
      389     0.00000     0.2793E+01     2.000     5   5.7982
      390     0.00000     0.4530E+01     2.000     4   5.7988
      394     0.00000     0.1368E+02     2.000     6   5.8054
      395     0.00000     0.1376E+02     2.000     6   5.8059
      396     0.00000     0.2758E+01     2.000     5   5.8113
      397     0.00000     0.4554E+01     2.000     4   5.8135
      399     0.00000     0.4704E+01     2.000     6   5.8193
      400     0.00000     0.9075E+01     2.000     5   5.8201
      401     0.00000     0.4698E+01     2.000     6   5.8229
      402     0.00000     0.9095E+01     2.000     5   5.8242
      403     0.00000     0.7743E+01     2.000     4   5.8273
      404     0.00000     0.5124E+01     2.000     4   5.8286
      405     0.00000     0.5128E+01     2.000     4   5.8313
      406     0.00000     0.7844E+01     2.000     4   5.8374
      407     0.00000     0.7510E+01     2.000     5   5.8403
      408     0.00000     0.7722E+01     2.000     5   5.8403
      409     0.00000     0.3933E+01     2.000     5   5.8453
      410     0.00000     0.4007E+01     2.000     5   5.8488
      411     0.00000     0.8698E+01     2.000     5   5.8488
      412     0.00000     0.1485E+02     2.000     5   5.8504
      413     0.00000     0.5351E+01     2.000     5   5.8516
      414     0.00000     0.5363E+01     2.000     5   5.8543
      415     0.00000     0.1267E+02     2.000     5   5.8602
      416     0.00000     0.6355E+01     2.000     5   5.8618
      418     0.00000     0.3425E+01     2.000     5   5.8622
      420     0.00000     0.4154E+01     2.000     5   5.8637
      421     0.00000     0.5757E+01     2.000     5   5.8658
      422     0.00000     0.3725E+01     2.000     5   5.8669
      423     0.00000     0.8445E+01     2.000     5   5.8670
      424     0.00000     0.1478E+02     2.000     5   5.8686
      425     0.00000     0.2995E+01     2.000     5   5.8690
      426     0.00000     0.5734E+01     2.000     5   5.8696
      427     0.00000     0.3452E+01     2.000     5   5.8745
      428     0.00000     0.1267E+02     2.000     5   5.8746
      429     0.00000     0.6295E+01     2.000     5   5.8759
      431     0.00000     0.5040E+01     2.000     4   5.8771
      432     0.00000     0.3007E+01     2.000     5   5.8817
      433     0.00000     0.3299E+01     2.000     5   5.8851
      434     0.00000     0.5031E+01     2.000     4   5.8878
      435     0.00000     0.5918E+01     2.000     6   5.8992
      436     0.00000     0.4491E+01     2.000     6   5.8997
      437     0.00000     0.5930E+01     2.000     6   5.9013
      438     0.00000     0.4442E+01     2.000     6   5.9020
      439     0.00000     0.1089E+02     1.000     6   5.9020
      440     0.00000     0.1098E+02     1.000     6   5.9042
      441     0.00000     0.8131E+01     2.000     5   5.9099
      443     0.00000     0.2723E+01     2.000     6   5.9160
      445     0.00000     0.1657E+02     2.000     6   5.9210
      446     0.00000     0.2719E+01     2.000     6   5.9212
      447     0.00000     0.8029E+01     2.000     5   5.9251
      448     0.00000     0.1648E+02     2.000     6   5.9252
      449     0.00000     0.3219E+01     2.000     5   5.9276
      450     0.00000     0.1057E+02     2.000     6   5.9300
      451     0.00000     0.8734E+01     2.000     6   5.9310
      452     0.00000     0.8249E+01     1.000     6   5.9335
      453     0.00000     0.7270E+01     1.000     6   5.9334
      454     0.00000     0.1064E+02     1.000     6   5.9350
      455     0.00000     0.3431E+01     2.000     5   5.9366
      458     0.00000     0.4494E+01     2.000     4   5.9384
      459     0.00000     0.2710E+02     2.000     7   5.9392
      461     0.00000     0.2713E+02     2.000     7   5.9409
      462     0.00000     0.4664E+01     2.000     4   5.9433
      463     0.00000     0.3066E+01     2.000     5   5.9433
      464     0.00000     0.3586E+01     2.000     7   5.9519
      466     0.00000     0.1091E+02     2.000     6   5.9581
      467     0.00000     0.8322E+01     2.000     6   5.9587
      468     0.00000     0.6874E+01     1.000     6   5.9613
      469     0.00000     0.7820E+01     1.000     6   5.9614
      470     0.00000     0.1030E+02     1.000     6   5.9629
      471     0.00000     0.3315E+01     2.000     5   5.9633
      472     0.00000     0.5631E+01     2.000     5   5.9660
      473     0.00000     0.5624E+01     2.000     5   5.9698
      474     0.00000     0.2962E+01     2.000     5   5.9705
      475     0.00000     0.4480E+01     2.000     5   5.9759
      476     0.00000     0.4348E+01     2.000     5   5.9816
      477     0.00000     0.7521E+01     2.000     3   5.9846
      478     0.00000     0.7511E+01     2.000     3   5.9877
      479     0.00000     0.1089E+02     2.000     6   5.9937
      480     0.00000     0.6033E+01     2.000     5   5.9982
      481     0.00000     0.1265E+02     2.000     5   5.9997
      482     0.00000     0.4959E+01     1.000     6   6.0011
      483     0.00000     0.6098E+01     2.000     5   6.0028
      484     0.00000     0.5011E+01     1.000     6   6.0032
      485     0.00000     0.1306E+02     2.000     5   6.0044
      486     0.00000     0.4816E+01     1.000     6   6.0170
      487     0.00000     0.4804E+01     1.000     6   6.0183
      488     0.00000     0.6583E+01     2.000     5   6.0230
      489     0.00000     0.1079E+02     2.000     6   6.0231
      490     0.00000     0.6600E+01     2.000     5   6.0376
      491     0.00000     0.6469E+01     2.000     7   6.0487
      492     0.00000     0.8018E+01     2.000     5   6.0495
      493     0.00000     0.6543E+01     2.000     7   6.0499
      494     0.00000     0.8133E+01     2.000     5   6.0549
      495     0.00000     0.6431E+01     2.000     7   6.0550
      496     0.00000     0.6505E+01     2.000     7   6.0561
      497     0.00000     0.7615E+01     2.000     6   6.0616
      498     0.00000     0.7796E+01     2.000     6   6.0614
      499     0.00000     0.6727E+01     2.000     6   6.0722
      500     0.00000     0.2721E+01     2.000     5   6.0730
      501     0.00000     0.6676E+01     2.000     6   6.0740
      502     0.00000     0.6512E+01     2.000     4   6.0780
      503     0.00000     0.3550E+01     2.000     6   6.0793
      505     0.00000     0.6505E+01     2.000     4   6.0808
      506     0.00000     0.5454E+01     2.000     6   6.0827
      507     0.00000     0.9164E+01     2.000     6   6.0828
      508     0.00000     0.1985E+02     2.000     6   6.0844
      509     0.00000     0.2685E+01     2.000     5   6.0903
      510     0.00000     0.5651E+01     2.000     6   6.0900
      511     0.00000     0.3972E+01     2.000     6   6.0938
      512     0.00000     0.5168E+01     2.000     6   6.0970
      513     0.00000     0.6072E+01     2.000     6   6.0969
      514     0.00000     0.9023E+01     2.000     6   6.0971
      515     0.00000     0.2667E+01     2.000     5   6.0978
      516     0.00000     0.2933E+01     2.000     5   6.0984
      517     0.00000     0.1978E+02     2.000     6   6.0987
      518     0.00000     0.6092E+01     2.000     6   6.0983
      519     0.00000     0.7195E+01     2.000     6   6.0997
      520     0.00000     0.8464E+01     2.000     5   6.1013
      521     0.00000     0.5688E+01     2.000     6   6.1030
      522     0.00000     0.8501E+01     2.000     5   6.1119
      525     0.00000     0.1290E+02     2.000     7   6.1140
      526     0.00000     0.7342E+01     2.000     6   6.1148
      527     0.00000     0.1277E+02     2.000     7   6.1151
      528     0.00000     0.5466E+01     2.000     6   6.1208
      529     0.00000     0.2906E+01     2.000     6   6.1265
      531     0.00000     0.6323E+01     2.000     6   6.1328
      533     0.00000     0.1162E+02     2.000     6   6.1341
      534     0.00000     0.1465E+02     2.000     6   6.1341
      535     0.00000     0.6318E+01     2.000     6   6.1345
      536     0.00000     0.5814E+01     2.000     6   6.1361
      537     0.00000     0.5556E+01     2.000     6   6.1357
      538     0.00000     0.5578E+01     2.000     6   6.1361
      539     0.00000     0.5799E+01     2.000     6   6.1361
      540     0.00000     0.7596E+01     2.000     6   6.1357
      541     0.00000     0.3941E+01     2.000     6   6.1400
      542     0.00000     0.3093E+01     2.000     6   6.1406
      543     0.00000     0.3946E+01     2.000     6   6.1417
      544     0.00000     0.1148E+02     2.000     6   6.1492
      545     0.00000     0.1456E+02     2.000     6   6.1492
      546     0.00000     0.5279E+01     2.000     6   6.1504
      547     0.00000     0.7472E+01     2.000     6   6.1504
      548     0.00000     0.5613E+01     2.000     6   6.1511
      549     0.00000     0.5398E+01     2.000     6   6.1511
      550     0.00000     0.7583E+01     2.000     6   6.1552
      551     0.00000     0.5390E+01     2.000     6   6.1576
      553     0.00000     0.6858E+01     2.000     5   6.1621
      555     0.00000     0.4804E+01     2.000     6   6.1644
      556     0.00000     0.6020E+01     2.000     6   6.1644
      558     0.00000     0.6303E+01     2.000     7   6.1666
      560     0.00000     0.4108E+01     2.000     6   6.1675
      561     0.00000     0.6162E+01     2.000     7   6.1694
      562     0.00000     0.6318E+01     2.000     7   6.1691
      564     0.00000     0.6820E+01     2.000     5   6.1723
      565     0.00000     0.6176E+01     2.000     7   6.1720
      566     0.00000     0.7070E+01     2.000     5   6.1733
      567     0.00000     0.6669E+01     2.000     5   6.1753
      568     0.00000     0.9555E+01     1.000     4   6.1774
      569     0.00000     0.7296E+01     2.000     6   6.1819
