# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 3.941727506289530170e-03 -3.941727506289530170e-03 0.000000000000000000e+00
3.067961575771282340e-02 2.500082082998960481e-02 -1.299765958269348369e-02 -2.135654203155694028e-02
6.135923151542564680e-02 4.792928230186419003e-02 -3.628029763890892878e-02 -3.132021879240263346e-02
9.203884727313846326e-02 6.783643297591319954e-02 -6.373564867688226443e-02 -2.322818819091575226e-02
1.227184630308512936e-01 8.331635883235245787e-02 -8.329074436639026524e-02 2.065805405633325091e-03
1.533980787885641239e-01 9.328986086667112598e-02 -8.585252892520980894e-02 3.650125227535173239e-02
1.840776945462769265e-01 9.702178820220570821e-02 -6.909958092641782512e-02 6.810635287362769297e-02
2.147573103039897569e-01 9.416665095916350314e-02 -3.849042011011311742e-02 8.594094316803795042e-02
2.454369260617025872e-01 8.480625360064959761e-02 -5.041668369385264581e-03 8.465625924780063871e-02
2.761165418194154175e-01 6.948964246824552993e-02 1.924336869714721523e-02 6.677202386890970787e-02
3.067961575771282479e-01 4.935702907589687577e-02 2.642857692253458568e-02 4.168508895334879782e-02
3.374757733348410782e-01 2.705637143030460712e-02 1.607821277490866993e-02 2.176093538750958553e-02
3.681553890925538530e-01 1.763974017753699650e-02 -4.406427917486064640e-03 1.708051013696641404e-02
3.988350048502666834e-01 3.847558571167235264e-02 -2.276883803507468232e-02 3.101533024794000948e-02
4.295146206079795137e-01 6.446391716387736559e-02 -2.703899040802550460e-02 5.851913886777511398e-02
4.601942363656923440e-01 8.859852055054341646e-02 -1.073546970524518265e-02 8.794570787680788815e-02
4.908738521234051744e-01 1.084547935490988574e-01 2.406831896930496095e-02 1.057504527922668164e-01
5.215534678811180047e-01 1.223084905857921428e-01 6.719335877423390779e-02 1.021979422787557407e-01
5.522330836388308350e-01 1.288549296195692362e-01 1.042739359169839453e-01 7.570032480541195874e-02
5.829126993965436654e-01 1.272333831941983295e-01 1.226369282715838172e-01 3.388978641349214838e-02
6.135923151542564957e-01 1.171000061244505674e-01 1.167398185775148367e-01 -9.177482924815790616e-03
6.442719309119693261e-01 9.873647503296280326e-02 9.084309064036093229e-02 -3.868364492704964158e-02
6.749515466696821564e-01 7.333131517616599260e-02 5.765111386304897639e-02 -4.531921067070735637e-02
7.056311624273949867e-01 4.450986691510045584e-02 3.329670073787095730e-02 -2.953739956009360929e-02
7.363107781851077061e-01 3.066465486084063788e-02 3.060617549967645928e-02 -1.892902273621560431e-03
7.669903939428205364e-01 5.733758721253722629e-02 5.340255075721922484e-02 2.087502047850342199e-02
7.976700097005333667e-01 9.696572772615109914e-02 9.430123853421819302e-02 2.257495879009638676e-02
8.283496254582461971e-01 1.372107820441856030e-01 1.370969291422583780e-01 -5.588446021891017162e-03
8.590292412159590274e-01 1.739703879987694324e-01 1.629518092592221468e-01 -6.092949827126813156e-02
8.897088569736718577e-01 2.044428089133670245e-01 1.579474243845966630e-01 -1.298055208635581215e-01
9.203884727313846881e-01 2.264352669211546210e-01 1.188682046997505543e-01 -1.927259194221491723e-01
9.510680884890975184e-01 2.384247163218015386e-01 5.469049884521211963e-02 -2.320674356500570801e-01
9.817477042468103487e-01 2.398131652989207441e-01 -1.703151342524347744e-02 -2.392076123394346610e-01
1.012427320004523068e+00 2.313630777076683964e-01 -7.753663472378737043e-02 -2.179838159177753532e-01
1.043106935762236009e+00 2.159510937324114199e-01 -1.149459915672818577e-01 -1.828176520657650017e-01
1.073786551519948729e+00 1.997808722044178142e-01 -1.295593859915971646e-01 -1.520748578833406583e-01
1.104466167277661670e+00 1.932292596709296317e-01 -1.338691628768226560e-01 -1.393434391122677918e-01
1.135145783035374389e+00 2.074339427624592724e-01 -1.469688841239122357e-01 -1.463864328049266084e-01
1.165825398793087331e+00 2.456266442115467852e-01 -1.854782505481878951e-01 -1.610287766835773737e-01
1.196505014550800050e+00 3.015407271712507442e-01 -2.547830030701281889e-01 -1.612836987718651305e-01
1.227184630308512991e+00 3.662766016678348779e-01 -3.445167740096359288e-01 -1.243653543207722811e-01
1.257864246066225711e+00 4.322120198272673131e-01 -4.306269623078826658e-01 -3.698174437004722592e-02
1.288543861823938652e+00 4.933735397407901790e-01 -4.836373999130536561e-01 9.753109822870893730e-02
1.319223477581651371e+00 5.451963953082765713e-01 -4.799555483827142033e-01 2.586151214329638903e-01
1.349903093339364313e+00 5.845472216070201066e-01 -4.114803087346415866e-01 4.151859942388841374e-01
1.380582709097077032e+00 6.100615414700136796e-01 -2.891421441483553734e-01 5.371888912273418137e-01
1.411262324854789973e+00 6.227706542537551071e-01 -1.383524849542437096e-01 6.072082655124484418e-01
1.441941940612502693e+00 6.269869532724838823e-01 1.220048856664412984e-02 6.268682378719208081e-01
1.472621556370215412e+00 6.312047666109885657e-01 1.438130131907429388e-01 6.146033473952381421e-01
1.503301172127928353e+00 6.480954290365484871e-01 2.570439040443708301e-01 5.949421119165259064e-01
1.533980787885641073e+00 6.918951264638527610e-01 3.720523049712388675e-01 5.833489079359103213e-01
1.564660403643354014e+00 7.729213236491778716e-01 5.184494317698289390e-01 5.732517416014875078e-01
1.595340019401066733e+00 8.932610487185548287e-01 7.176483474186264866e-01 5.318798272214191325e-01
1.626019635158779675e+00 1.047529167997353738e+00 9.645335720325874940e-01 4.086469701677540867e-01
1.656699250916492394e+00 1.226535445852605211e+00 1.216711527052647623e+00 1.549266273758752865e-01
1.687378866674205335e+00 1.420118475535525837e+00 1.397756954226282877e+00 -2.510218744838995653e-01
1.718058482431918055e+00 1.618373257102652119e+00 1.416112294725550003e+00 -7.834270661856049811e-01
1.748738098189630996e+00 1.812028177058126355e+00 1.195219389140975919e+00 -1.361945933682416232e+00
1.779417713947343715e+00 1.992570994930010997e+00 7.053429582938247622e-01 -1.863553187065421168e+00
1.810097329705056657e+00 2.152353403036977308e+00 -1.450573365524555555e-02 -2.152304521961513561e+00
1.840776945462769376e+00 2.284722146672008236e+00 -8.540193076945256090e-01 -2.119105072802788481e+00
1.871456561220482318e+00 2.384166582855971050e+00 -1.652023679966965863e+00 -1.719031138646278656e+00
1.902136176978195037e+00 2.446460962712433407e+00 -2.235746215062456077e+00 -9.932824894810883265e-01
1.932815792735907978e+00 2.468781664306987533e+00 -2.467873148768815916e+00 -6.697034869454526751e-02
1.963495408493620697e+00 2.449784468056550146e+00 -2.286841492775177009e+00 8.785214435931057997e-01
1.994175024251333417e+00 2.389631941592861963e+00 -1.727162714850938308e+00 1.651438697835801994e+00
2.024854640009046136e+00 2.289965534892178578e+00 -9.125340854844057326e-01 2.100291335463525755e+00
2.055534255766759077e+00 2.153821063986880446e+00 -2.313338414699662657e-02 2.153696826902868899e+00
2.086213871524472019e+00 1.985489937355963574e+00 7.531293367601672450e-01 1.837108187737722442e+00
2.116893487282184960e+00 1.790331794699224544e+00 1.270423039579702928e+00 1.261472645607512044e+00
2.147573103039897457e+00 1.574547251265908221e+00 1.460676073611992365e+00 5.878983368291499367e-01
2.178252718797610399e+00 1.344922406821484451e+00 1.344773558284167780e+00 -2.000893076185417119e-02
2.208932334555323340e+00 1.108560518989476495e+00 1.017100396070494073e+00 -4.409231322752998894e-01
2.239611950313036282e+00 8.726238317314011228e-01 6.099080552303278724e-01 -6.240869457621687211e-01
2.270291566070748779e+00 6.441331554428939565e-01 2.501241287333064722e-01 -5.935869289044559682e-01
2.300971181828461720e+00 4.299871524169098236e-01 2.284139476584158210e-02 -4.293800437010945603e-01
2.331650797586174662e+00 2.381785512711697417e-01 -4.753579874656922027e-02 -2.333867393901352394e-01
2.362330413343887603e+00 9.338176195880225350e-02 5.735548451355790452e-03 -9.320545558331098934e-02
2.393010029101600100e+00 1.261155899273596614e-01 1.131705192601771409e-01 -5.565586755327617263e-02
2.423689644859313042e+00 2.317330811905885524e-01 1.995315341690283295e-01 -1.178447614034573293e-01
2.454369260617025983e+00 3.176181413935069697e-01 2.118413997901086310e-01 -2.366527098455311340e-01
2.485048876374738480e+00 3.762918945377795588e-01 1.355133644911238333e-01 -3.510437550208338475e-01
2.515728492132451422e+00 4.077386752247487145e-01 -5.602160825492838274e-03 -4.077001877214657677e-01
2.546408107890164363e+00 4.139154163413485965e-01 -1.632438514255794837e-01 -3.803648470308150231e-01
2.577087723647877304e+00 3.978839228512452975e-01 -2.859720576168973682e-01 -2.766434498155589394e-01
2.607767339405589802e+00 3.634513756790883621e-01 -3.388964583845837653e-01 -1.313243807425258924e-01
