PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  2.0655
      x           y           z     ipot  label      rleg      beta        eta
   -1.793510    0.617830   -0.817320   9 'N     '     2.0655  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.0655  180.0000    0.0000
     2    2   1.000  index, nleg, degeneracy, r=  2.0701
      x           y           z     ipot  label      rleg      beta        eta
   -0.375050   -1.971100    0.509430   9 'N     '     2.0701  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.0701  180.0000    0.0000
     3    2   1.000  index, nleg, degeneracy, r=  2.2981
      x           y           z     ipot  label      rleg      beta        eta
    1.596010    0.106330   -1.650080  10 'S     '     2.2981  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2981  180.0000    0.0000
     4    2   1.000  index, nleg, degeneracy, r=  2.3011
      x           y           z     ipot  label      rleg      beta        eta
    0.248580    1.152390    1.976210  10 'S     '     2.3011  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.3011  180.0000    0.0000
     5    2   1.000  index, nleg, degeneracy, r=  2.9661
      x           y           z     ipot  label      rleg      beta        eta
   -2.684400    1.258640   -0.085440   3 'C     '     2.9661  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9661  180.0000    0.0000
     6    2   1.000  index, nleg, degeneracy, r=  2.9863
      x           y           z     ipot  label      rleg      beta        eta
    0.341090   -2.966660    0.021950   3 'C     '     2.9863  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9863  180.0000    0.0000
     7    2   1.000  index, nleg, degeneracy, r=  2.9920
      x           y           z     ipot  label      rleg      beta        eta
   -1.946240   -0.682750    2.167530   6 'H     '     2.9920  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9920  180.0000    0.0000
     8    2   1.000  index, nleg, degeneracy, r=  3.0834
      x           y           z     ipot  label      rleg      beta        eta
   -1.017570   -1.972560   -2.140260   6 'H     '     3.0834  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.0834  180.0000    0.0000
     9    2   1.000  index, nleg, degeneracy, r=  3.1125
      x           y           z     ipot  label      rleg      beta        eta
   -0.457110    3.016640    0.615070   6 'H     '     3.1125  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1125  180.0000    0.0000
    10    2   1.000  index, nleg, degeneracy, r=  3.1306
      x           y           z     ipot  label      rleg      beta        eta
   -2.565480    1.519030    0.954630   6 'H     '     3.1306  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1306  180.0000    0.0000
    11    2   1.000  index, nleg, degeneracy, r=  3.1396
      x           y           z     ipot  label      rleg      beta        eta
    3.058240    0.688220    0.175540   6 'H     '     3.1396  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1396  180.0000    0.0000
    12    2   1.000  index, nleg, degeneracy, r=  3.1506
      x           y           z     ipot  label      rleg      beta        eta
   -1.302750   -2.519750    1.371160   2 'C     '     3.1506  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1506  180.0000    0.0000
    13    2   1.000  index, nleg, degeneracy, r=  3.1607
      x           y           z     ipot  label      rleg      beta        eta
   -2.326320    0.486140   -2.083780   2 'C     '     3.1607  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1607  180.0000    0.0000
    14    2   1.000  index, nleg, degeneracy, r=  3.1654
      x           y           z     ipot  label      rleg      beta        eta
